School  Code,School Name,Category,Type,County
12363209,KIUU SECONDARY SCHOOL,County,Mixed,Machakos
12363304,KALAMA SECONDARY SCHOOL,County,Mixed,Machakos
12363305,KYANGALA SECONDARY SCHOOL,County,Boys,Machakos
12363306,KYANGALA GIRL’S SECONDARY SCHOOL,County,Girls,Machakos
12363309,MBUKUNI SECONDARY SCHOOL,County,Mixed,Machakos
12363311, MANG’AUNI SECONDARY SCHOOL,County,Mixed,Machakos
13302104,TIVA SECONDARY SCHOOL,County,Mixed,Kitui
13302109,IVAINI SECONDARY SCHOOL,County,Mixed,Kitui
13302111,ST MARY’S SECONDARY SCHOOL –  MIAMBANI,County,Mixed,Kitui
13310104,KAELA MIXED SECONDARY SCHOOL,County,Mixed,Kitui
13310202,ENZIU SECONDARY SCHOOL,County,Mixed,Kitui
13310203,KARUNGA SECONDARY SCHOOL,County,Mixed,Kitui
13310301,KIIO SECONDARY SCHOOL,County,Mixed,Kitui
13310305,MBONDONI MIXED DAY SECONDARY SCHOOL,County,Mixed,Kitui
13317102,IKANGA BOYS SECONDARY SCHOOL,County,Boys,Kitui
13317103,KYATUNE GIRLS’ SECONDARY SCHOOL,County,Girls,Kitui
13317104,MUTOMO MIXED SECONDARY SCHOOL,County,Mixed,Kitui
13317105,IKANGA GIRLS’ SECONDARY SCHOOL,County,Girls,Kitui
13317107,ST.PATRICKS MIXED SECONDARY SCHOOL,County,Mixed,Kitui
13317112,KYATUNE BOYS’ HIGH SCHOOL,County,Boys,Kitui
13317302,VOO SECONDARY SCHOOL,County,Mixed,Kitui
13328103,KALONZO SECONDARY SCHOOL,County,Mixed,Kitui
13328104,KIMANGAO BOYS SECONDARY SCHOOL,County,Boys,Kitui
13328106,KYUSO GIRLS SECONDARY SCHOOL,County,Girls,Kitui
13328301,MIVUKONI SECONDARY SCHOOL,County,Mixed,Kitui
13331206,MUSENGO SECONDARY SCHOOL,County,Mixed,Kitui
13331207,ILAKO MUTUTA SECONDARY SCHOOL,County,Mixed,Kitui
13331208,MUTINI SECONDARY SCHOOL,County,Mixed,Kitui
13331209,KASUE SECONDARY SCHOOL,County,Mixed,Kitui
13331211,KATUTU GIRLS’ SECONDARY SCHOOL,County,Girls,Kitui
13331230,A.I.C MUTONGUNI GIRLS SECONDARY SCHOOL,County,Girls,Kitui
13332201,ENDAU SECONDARY SCHOOL,County,Mixed,Kitui
13338101,MUI SECONDARY SCHOOL,County,Boys,Kitui
13338102,KALITINI SECONDARY SCHOOL,County,Mixed,Kitui
13338103,KYAMWENZE GIRLS SECONDARY SCHOOL,County,Girls,Kitui
13338201,NGUNI SECONDARY SCHOOL,County,Boys,Kitui
13338203,MASAVI GIRLS’ SECONDARY SCHOOL,County,Girls,Kitui
13338301,NUU SECONDARY SCHOOL,County,Boys,Kitui
13338302,KAAI GIRLS’ SECONDARY SCHOOL,County,Girls,Kitui
13339104,NDALUNI SECONDARY SCHOOL,County,Mixed,Kitui
13339202,KATOTENI SECONDARY SCHOOL,County,Mixed,Kitui
13339203,NGONGONI SECONDARY SCHOOL,County,Mixed,Kitui
13339302,NZELUNI BOYS SECONDARY SCHOOL,County,Boys,Kitui
13344102,ST. BRIDGIT SYOMUNYU GIRLS SECONDARY SCHOOL,County,Girls,Kitui
13344103,ST. AUGUSTINE KANYANGI SECONDARY SCHOOL,County,Boys,Kitui
13344108,KANYANGI GIRLS’ SECONDARY SCHOOL,County,Girls,Kitui
13344121,LOWER YATTA GIRLS SECONDARY SCHOOL-NTHILANI,County,Girls,Kitui
13350201,NGUUKU SECONDARY SCHOOL,County,Mixed,Kitui
13350202,KATSE SECONDARY SCHOOL,County,Mixed,Kitui
13350204,TYAA KAMUTHALE SECONDARY SCHOOL,County,Mixed,Kitui
13351301,KALUVA MIXED DAY SECONDARY SCHOOL,County,Mixed,Kitui
13352101,TSEIKURU SECONDARY SCHOOL,County,Mixed,Kitui
13352201,USUENI GIRLS SECONDARY SCHOOL,County,Girls,Kitui
13353101,KATULANI SECONDARY SCHOOL,County,Boys,Kitui
13353302,KAVISUNI MIXED SECONDARY SCHOOL,County,Mixed,Kitui
13353303,KATHUNGI SECONDARY SCHOOL,County,Mixed,Kitui
13354204,KATWALA   SECONDARY  SCHOOL,County,Mixed,Kitui
13357104,KASAALA SECONDARY SCHOOL,County,Mixed,Kitui
13360102,KYAANI GIRLS SECONDARY SCHOOL,County,Girls,Kitui
13360103,KAUMA SECONDARY SCHOOL,County,Boys,Kitui
13360104,ST.JOHNS KWA MULUNGU SECONDARY SCHOOL,County,Mixed,Kitui
13360105,KALIMANI SECONDARY SCHOOL,County,Mixed,Kitui
13360108,MUTULU SECONDARY SCHOOL,County,Mixed,Kitui
14303202,ST.JOSEPH’S SECONDARY SCHOOL-MTETU,County,Boys,Embu
14312106,ACK RIANDU SECONDARY SCHOOL,County,Mixed,Embu
14312303,KIGWAMBITI SECONDARY SCHOOL,County,Mixed,Embu
14312304,KARANGARE SECONDARY SCHOOL,County,Mixed,Embu
14312307,GITII A.C.K. SECONDARY SCHOOL,County,Mixed,Embu
14312308,KAMARANDI SECONDARY SCHOOL,County,Mixed,Embu
14333103,THIGINGI GIRLS SECONDARY SCHOOL,County,Girls,Embu
14333104,ST. FRANCIS KANJA  SECONDARY SCHOOL,County,Mixed,Embu
14333105,GICHICHE SECONDARY SCHOOL,County,Mixed,Embu
14333106,GITARE MIXED SECONDARY SCHOOL,County,Mixed,Embu
14333204,S.A KYENI GIRLS SECONDARY SCHOOL,County,Girls,Embu
14333205,ST. MARY GORETTI GIRLS’ SECONDARY SCHOOL,County,Girls,Embu
14333206,ST JOHN KATHUNGURI SECONDARY SCHOOL,County,Mixed,Embu
14333208,KIANGUNGI SECONDARY SCHOOL,County,Girls,Embu
14341202,NGENGE SECONDARY SCHOOL,County,Girls,Embu
14341203,KIAMURINGA SECONDARY SCHOOL,County,Girls,Embu
14341204,ST.CLARE GIRL’S SECONDARY SCHOOL-KANGETA,County,Girls,Embu
14341206,KIRIMA MIXED SECONDARY SCHOOL,County,Mixed,Embu
14341301,MBONDONI SECONDARY SCHOOL,County,Mixed,Embu
14341401,KARABA BOYS SECONDARY SCHOOL,County,Boys,Embu
14341402,STEPHEN KISILU SECONDARY SCHOOL RIAKANAU,County,Mixed,Embu
14341403,GATEGI  GIRLS  SECONDARY SCHOOL,County,Girls,Embu
14341405,CONSOLATA GIRLS SECONDARY SCHOOL- GITARAKA,County,Girls,Embu
14355113,ST JOHN’S KIANJUKI SECONDARY SCHOOL,County,Girls,Embu
14355203,ST PETER’S KATHAKWA SECONDARY SCHOOL,County,Mixed,Embu
15304107,KIRIGE HIGH SCHOOL,County,Boys,Meru
15304110,NTHIMBIRI SECONDARY SCHOOL,County,Boys,Meru
15304201,GIAKI GIRLS SECONDARY SCHOOL,County,Girls,Meru
15304202,CHUGU BOYS SECONDARY SCHOOL,County,Boys,Meru
15304204,MULATHANKARI GIRLS HIGH SCHOOL,County,Girls,Meru
15304205,THUURA SECONDARY SCHOOL,County,Boys,Meru
15304206,NKABUNE GIRLS SECONDARY SCHOOL,County,Girls,Meru
15304207,MUNITHU SECONDARY SCHOOL,County,Girls,Meru
15318102,NKANDO SECONDARY SCHOOL,County,Boys,Meru
15318103,RUIGA GIRLS SECONDARY SCHOOL,County,Girls,Meru
15318201,MWANGANTHIA SECONDARY SCHOOL,County,Mixed,Meru
15318203,GAITU SECONDARY SCHOOL,County,Mixed,Meru
15318204,KAONGO GIRLS SECONDARY SCHOOL,County,Girls,Meru
15318209,KIAMURI SECONDARY SCHOOL,County,Mixed,Meru
15318302,KEERU SECONDARY SCHOOL,County,Boys,Meru
15318305,KITHIRUNE GIRLS’ SECONDARY SCHOOL,County,Girls,Meru
15318307,KATHERI HIGH SCHOOL,County,Boys,Meru
15318308,GITHONGO SECONDARY SCHOOL,County,Boys,Meru
15318311,KARUGWA GIRLS’ SECONDARY SCHOOL,County,Girls,Meru
15318328,KATHERI GIRLS HIGH SCHOOL,County,Girls,Meru
15319103,NKUENE MIXED SECONDARY SCHOOL,County,Boys,Meru
15319105,UKUU HIGH SCHOOL,County,Girls,Meru
15319106,KATHERA SECONDARY SCHOOL,County,Boys,Meru
15319107,MIKUMBUNE SECONDARY SCHOOL,County,Boys,Meru
15319108,KATHERA GIRLS SECONDARY SCHOOL,County,Girls,Meru
15319109,NYAGENE GIRLS’ SECONDARY SCHOOL,County,Girls,Meru
15319110,URUKU GIRLS SECONDARY SCHOOL,County,Girls,Meru
15319202,NDAGENE SECONDARY SCHOOL,County,Boys,Meru
15319203,KITHANGARI GIRLS SECONDARY SCHOOL,County,Girls,Meru
15319204,KITHATU GIRLS SECONDARY SCHOOL,County,Girls,Meru
15319206,IGOKI BOYS’ SECONDARY SCHOOL,County,Boys,Meru
15319208,IGANDENE SECONDARY SCHOOL,County,Boys,Meru
15319210,MACHIKINE GIRLS SECONDARY SCHOOL,County,Girls,Meru
15319214,KITHANGARI BOYS SECONDARY SCHOOL,County,Boys,Meru
15319221,MARAA  SECONDARY SCHOOL,County,Girls,Meru
15319303,MIRURIIRI BOYS SECONDARY SCHOOL,County,Boys,Meru
15319308,ST AGNES-GAUKUNE GIRLS SECONDARY SCHOOL,County,Girls,Meru
15319318,MIRURIIRI GIRLS SECONDARY SCHOOL,County,Girls,Meru
15327102,ST. LUKE’S SECONDARY SCHOOL,County,Boys,Meru
15327103,KANJALU GIRLS SECONDARY SCHOOL,County,Girls,Meru
15327104,AKITHII GIRLS SECONDARY SCHOOL,County,Girls,Meru
15327105,KIMACHIA SECONDARY SCHOOL,County,Mixed,Meru
15327106,KIBULINE SECONDARY SCHOOL,County,Mixed,Meru
15327107,ATHWANA HIGH SCHOOL,County,Mixed,Meru
15327108,KIANJAI SECONDARY SCHOOL,County,Boys,Meru
15327109,KITHEO SECONDARY SCHOOL,County,Mixed,Meru
15327110,  URINGU GIRLS SECONDARY SCHOOL,County,Girls,Meru
15327111,MCK MITUNTU GIRLS’ SECONDARY SCHOOL,County,Girls,Meru
15327113,ST.FRANCIS OF ASSISI SECONDARY SCHOOL – MURAMBA,County,Mixed,Meru
15334103,FGCK KISIMA SECONDARY SCHOOL,County,Mixed,Meru
15337102,ANTUBETWE KIONGO SECONDARY SCHOOL,County,Mixed,Meru
15337201,MUTUATI SECONDARY SCHOOL,County,Mixed,Meru
15337203,NAATHU SECONDARY SCHOOL,County,Girls,Meru
15337303,ANTUAMBUI SECONDARY SCHOOL,County,Boys,Meru
15349101,ST. CYPRIAN BOYS’ HIGH SCHOOL,County,Boys,Meru
15349102,KARAMA SECONDARY SCHOOL,County,Boys,Meru
15349103,ST.ANGELAS GIRLS SECONDARY SCHOOL,County,Girls,Meru
15349104,NYAMBENE GIRLS SECONDARY SCHOOL,County,Girls,Meru
15349105,ST. MARY’S MBARANGA SECONDARY SCHOOL,County,Mixed,Meru
15349111,EAPC RUMANTHI GIRLS SECONDARY SCHOOL,County,Mixed,Meru
15349119,MUKUIRU MIXED DAY BOARDING SECONDARY SCHOOL,County,Mixed,Meru
15361101,AKAIGA SECONDARY SCHOOL,County,Boys,Meru
15361108, IRINDIRO SECONDARY SCHOOL,County,Mixed,Meru
15361109,KALIENE SECONDARY SCHOOL,County,Mixed,Meru
15361122, RWARE GIRLS SECONDARY SCHOOL,County,Girls,Meru
15362115,  AKIRANG’ONDU SECONDARY SCHOOL,County,Boys,Meru
15362208,THITHA SECONDARY SCHOOL,County,Mixed,Meru
15364201,KIIRUA BOYS SECONDARY SCHOOL,County,Boys,Meru
15364202,NAARI SECONDARY SCHOOL,County,Girls,Meru
15364303,MUCHEENE SECONDARY SCHOOL,County,Mixed,Meru
15364304,GAKANDO GIRLS SECONDARY SCHOOL,County,Girls,Meru
16305302,SAKUU HIGH SCHOOL,County,Boys,Marsabit
16320301,MAIKONA GIRLS SECONDARY SCHOOL,County,Girls,Marsabit
16320401,HON. ISACKO MEMORIAL BOYS HIGH SCHOOL,County,Boys,Marsabit
16321101,LAISAMIS SECONDARY SCHOOL,County,Boys,Marsabit
16321102,LOGLOGO GIRLS SECONDARY SCHOOL,County,Girls,Marsabit
16358101,NORTH HORR SECONDARY SCHOOL,County,Boys,Marsabit
16358102,NORTH HORR GIRLS SECONDARY SCHOOL,County,Girls,Marsabit
16359102,KULAL GIRLS SECONDARY SCHOOL,County,Girls,Marsabit
17306301,OLDONYIRO SECONDARY SCHOOL,County,Mixed,Isiolo
17322301,SERICHO SECONDARY SCHOOL,County,Mixed,Isiolo
17356101,MERTI SECONDARY SCHOOL,County,Boys,Isiolo
17356102,MERTI MUSLIM GIRLS’ SECONDARY SCHOOL,County,Girls,Isiolo
17356203,BULESA SECONDARY SCHOOL,County,Mixed,Isiolo
18307104,ST. LAWRENCE’S NZIU GIRLS,County,Girls,Makueni
18307106,ST JOHNS MALIVANI SECONDARY SCHOOL,County,Mixed,Makueni
18307202,UKIA GIRLS’ SECONDARY SCHOOL,County,Girls,Makueni
18307204,ST. PAUL’S KYAMUTHEI SECONDARY SCHOOL,County,Boys,Makueni
18323103,NZEVENI SECONDARY SCHOOL,County,Mixed,Makueni
18323105,KIKIMA SECONDARY SCHOOL,County,Mixed,Makueni
18323109,MBOONI A.I.C GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18323201,UTANGWA HIGH SCHOOL,County,Mixed,Makueni
18323205,UTANGWA GIRLS’ SECONDARY SCHOOL,County,Girls,Makueni
18323301,ITETANI SECONDARY SCHOOL,County,Boys,Makueni
18323302,KIATINENI SECONDARY SCHOOL,County,Mixed,Makueni
18323304,MULOONI SECONDARY SCHOOL,County,Mixed,Makueni
18323311,IMALE SCHOOL,County,Boys,Makueni
18324101,KIKUMINI SECONDARY SCHOOL,County,Mixed,Makueni
18324103,GOOD SHEPHERD GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18324113,UTINI GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18324201,MULALA GIRLS’ HIGH SCHOOL,County,Girls,Makueni
18324225,MUTANDA GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18324303,GIGIRI LIONS GIRLS’ SECONDARY SCHOOL,County,Girls,Makueni
18324304,GIGIRI NZEENI LIONS BOYS SECONDARY SCHOOL,County,Boys,Makueni
18325101,JOANNA CHASE SECONDARY SCHOOL,County,Boys,Makueni
18325102,MUTHINGIINI  HIGH   SCHOOL,County,Mixed,Makueni
18325103,DARAJANI SECONDARY SCHOOL,County,Mixed,Makueni
18325104,KITHINGIISYO SECONDARY SCHOOL,County,Mixed,Makueni
18325109,ST. MARY’S KOMBOYOO GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18325117,KASUE GIRLS’ SECONDARY SCHOOL,County,Girls,Makueni
18325203,ST. MARY’S GIRLS HIGH SCHOOL KINYAMBU,County,Girls,Makueni
18325205,KISAYANI SECONDARY SCHOOL,County,Mixed,Makueni
18325206,KYANGINYWA HIGH SCHOOL,County,Mixed,Makueni
18325207,KATHYAKA SECONDARY SCHOOL,County,Mixed,Makueni
18325301,UTITHI SECONDARY SCHOOL,County,Mixed,Makueni
18325303,SUMBI SECONDARY SCHOOL,County,Mixed,Makueni
18325307,KIVUTHINI SECONDARY SCHOOL,County,Mixed,Makueni
18325309,KITHYULULU SECONDARY SCHOOL,County,Mixed,Makueni
18335208,KATHONZWENI GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18335301,AIC MAVINDINI BOYS SECONDARY SCHOOL,County,Mixed,Makueni
18335308,ST. JUDE GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18335401,KIANGINI SECONDARY SCHOOL,County,Girls,Makueni
18336102,THOMEANDU SECONDARY SCHOOL,County,Boys,Makueni
18336103,KILUNGU BOYS HIGH SCHOOL,County,Boys,Makueni
18336104,ST.LUCIA GIRLS’ HIGH SCHOOL- KAUTI,County,Girls,Makueni
18336106,INYOKONI SECONDARY SCHOOL,County,Mixed,Makueni
18336202,NDOLO SECONDARY SCHOOL,County,Mixed,Makueni
18346103,KITETA BOYS SECONDARY SCHOOL,County,Boys,Makueni
18346104,KITETA GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18346106,NDULUKU SECONDARY SCHOOL,County,Boys,Makueni
18346123,KAKO SECONDARY SCHOOL,County,Mixed,Makueni
18346201,KITOTO SECONDARY SCHOOL,County,Mixed,Makueni
18346202,ITITU SECONDARY SCHOOL,County,Girls,Makueni
18346212,KALAWA GIRLS’ SECONDARY SCHOOL,County,Girls,Makueni
18347402,KASIKEU GIRLS HIGH SCHOOL,County,Girls,Makueni
18347403,ENGULI ABC SECONDARY SCHOOL,County,Mixed,Makueni
18347410,MBIINI SECONDARY SCHOOL,County,Boys,Makueni
18347412,NDULUNI SECONDARY SCHOOL,County,Mixed,Makueni
18347504,MUKAA GIRLS’ HIGH SCHOOL,County,Girls,Makueni
18347505,KITAINGO BOYS’ SECONDARY SCHOOL,County,Boys,Makueni
18347506,ABC MAIANI BOYS HIGH SCHOOL,County,Boys,Makueni
18347508,MT. CARMEL GIRLS’ SECONDARY SCHOOL – KILOME,County,Girls,Makueni
18347512,KIONGWANI GIRLS SECONDARY SCHOOL,County,Girls,Makueni
18347513,KIONGWANI BOYS HIGH SCHOOL,County,Boys,Makueni
18347522,SALVATION ARMY MAIANI SECONDARY SCHOOL,County,Mixed,Makueni
18348102,IKUNGU SECONDARY SCHOOL,County,Girls,Makueni
18348103,SHINE STAR KAI SECONDARY SCHOOL,County,Mixed,Makueni
18348110,ST. ANNS KIBOKO SECONDARY SCHOOL,County,Girls,Makueni
18348120,NGUUMO GIRLS SECONDARY SCHOOL,County,Girls,Makueni
19308303,KAMBANDI SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19308305,KIREGE SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19308307,KIERENI SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19308315,KIUNGUNI DAY SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19308506,RUBATE SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19308507,MPUKONI SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19308509,NDAGONI GIRLS SECONDARY SCHOOL,County,Girls,Tharaka Nithi
19308510,KIAMURIUKI SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19308512,MAGENKA SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19313102,GATUNGA SECONDARY SCHOOL,County,Boys,Tharaka Nithi
19313104,MARIMANTI GIRLS HIGH SCHOOL,County,Girls,Tharaka Nithi
19313204,CHIAKARIGA GIRLS SECONDARY SCHOOL,County,Girls,Tharaka Nithi
19313206,CHIAKARIGA SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19326106,P.C.E.A MURAGA  SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19326107,ST. AUGUSTINE RUGUTA SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19326108,MUGONA GIRLS SECONDARY SCHOOL,County,Girls,Tharaka Nithi
19326110,ACK IGANGARA SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19326112,ITARA DAY SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19326205,THIGAA SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19326209,NGERU SECONDARY SCHOOL,County,Boys,Tharaka Nithi
19326210,NTURIRI BOYS` SECONDARY SCHOOL,County,Boys,Tharaka Nithi
19326215,KIEGANGURU GIRLS SECONDARY SCHOOL,County,Girls,Tharaka Nithi
19326216,ST ANN GIRLS SECONDARY SCHOOL,County,Girls,Tharaka Nithi
19342102,MUKOTHIMA GIRLS’ SECONDARY SCHOOL,County,Girls,Tharaka Nithi
19367401,NTUMBARA SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19367404,KAJIAMPAU MIXED SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19367406,KAJUKI SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19367501,ITUGURURU SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19367502,M.C.K KIANGIRI  SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
19367504,KAMWIMBI SECONDARY SCHOOL,County,Mixed,Tharaka Nithi
20401006,NILEROAD SECONDARY SCHOOL,County,Girls,Nairobi
20401008,MAKONGENI HIGH SCHOOL,County,Mixed,Nairobi
20401021,ST PATRICK NAIROBI MIXED SECONDARY SCHOOL,County,Mixed,Nairobi
20402001,EASTLEIGH HIGH SCHOOL,County,Boys,Nairobi
20402002,ST. TERESA’S BOYS,County,Boys,Nairobi
20402003,MAINA WANJIGI SECONDARY SCHOOL,County,Girls,Nairobi
20402005,KAMUKUNJI SECONDARY SCHOOL,County,Mixed,Nairobi
20402006,O.L.M SHAURI MOYO GIRLS SECONDARY SCHOOL,County,Girls,Nairobi
20403001,JAMHURI HIGH SCHOOL,County,Boys,Nairobi
20403002,DR. RIBEIRO PARKLANDS SCHOOL,County,Boys,Nairobi
20403003,PUMWANI SECONDARY SCHOOL,County,Boys,Nairobi
20403024,COUNTY GIRLS HIGH SCHOOL- NAIROBI,County,Girls,Nairobi
20403025,C.G.H.U. MIXED SECONDARY SCHOOL,County,Mixed,Nairobi
20403026,PUMWANI GIRLS SECONDARY SCHOOL,County,Girls,Nairobi
20404001,LANG’ATA HIGH SCHOOL,County,Boys,Nairobi
20404022,KAREN ‘ C ‘ SECONDARY   SCHOOL,County,Mixed,Nairobi
20404032,LANGATA BARRACKS SECONDARY SCHOOL,County,Mixed,Nairobi
20405005,MUTUINI HIGH SCHOOL,County,Boys,Nairobi
20405006,RUTHIMITU SECONDARY SCHOOL,County,Mixed,Nairobi
20405008,RUTHIMITU GIRLS SECONDARY SCHOOL,County,Girls,Nairobi
20405009,DAGORETTI MIXED SECONDARY SCHOOL,County,Mixed,Nairobi
20405048,BETH MUGO HIGH SCHOOL,County,Mixed,Nairobi
