School  Code,School Name,Category,Type,County
20406001,PARKLANDS ARYA GIRLS HIGH SCHOOL,County,Girls,Nairobi
20406007,KANGEMI HIGH SCHOOL,County,Boys,Nairobi
20406012,NAIROBI MILIMANI SECONDARY SCHOOL,County,Boys,Nairobi
20406018,LAVINGTON MIXED SECONDARY SCHOOL,County,Mixed,Nairobi
20407001,OUR LADY OF FATIMA SECONDARY SCHOOL,County,Mixed,Nairobi
20407002,KAHAWA GARRISON SECONDARY SCHOOL,County,Mixed,Nairobi
20407003,RUARAKA HIGH SCHOOL,County,Mixed,Nairobi
20407004,KAMITI SECONDARY SCHOOL,County,Mixed,Nairobi
20407005,BABA DOGO SECONDARY SCHOOL,County,Mixed,Nairobi
20407037,KARIOBANGI NORTH GIRLS SECONDARY SCHOOL,County,Girls,Nairobi
20407045,NEW MWANGAZA MIXED HIGH SCHOOL,County,Mixed,Nairobi
20407059,GARDEN ESTATE SECONDARY,County,Mixed,Nairobi
20407061,MWIKI SECONDARY SCHOOL,County,Mixed,Nairobi
20407063,HON JOHN NJOROGE SECONDARY SCHOOL,County,Mixed,Nairobi
20407065,CLAY CITY SECONDARY SCHOOL,County,Mixed,Nairobi
20408001,THE KOMAROCK SCHOOL,County,Mixed,Nairobi
20408007,EMBAKASI GIRLS SECONDARY SCHOOL,County,Girls,Nairobi
20408014,PETER KIBUKOSYA SECONDARY SCHOOL,County,Mixed,Nairobi
20408015,KAYOLE SOUTH SECONDARY SCHOOL,County,Mixed,Nairobi
20408020,MWANGAZA SECONDARY SCHOOL,County,Mixed,Nairobi
20408029,EMBAKASI GARRISON SECONDARY SCHOOL,County,Mixed,Nairobi
20408042,UTAWALA SECONDARY SCHOOL,County,Mixed,Nairobi
20409001,DANDORA SECONDARY SCHOOL,County,Mixed,Nairobi
20409003,HON. DR. MWENJE SECONDARY SCHOOL,County,Mixed,Nairobi
20409004,USHIRIKA SECONDARY SCHOOL,County,Mixed,Nairobi
20409005,JEHOVA JIRE SECONDARY SCHOOL,County,Mixed,Nairobi
20409006,DRUMVALE SECONDARY SCHOOL,County,Mixed,Nairobi
20409007,ST. GEORGE ATHI SECONDARY SCHOOL,County,Mixed,Nairobi
20409024,RUAI GIRLS’ SECONDARY SCHOOL,County,Girls,Nairobi
20409025,RUAI BOYS SECONDARY SCHOOL,County,Boys,Nairobi
20409026,MIHANG’O SECONDARY SCHOOL,County,Mixed,Nairobi
20410003,RAILA EDUCATIONAL CENTRE,County,Mixed,Nairobi
20410004,SHADRACK KIMALEL MIXED SECONDARY SCHOOL,County,Mixed,Nairobi
20410005,OLYMPIC HIGH SCHOOL,County,Mixed,Nairobi
20411001,ST TERESA’S GIRLS SECONDARY SCHOOL,County,Girls,Nairobi
20411004,NDURURUNO SECONDARY SCHOOL,County,Mixed,Nairobi
21501106,LODWAR GIRLS SECONDARY SCHOOL,County,Girls,Turkana
21501201,MOI HIGH SCHOOL KALOKOL,County,Mixed,Turkana
21501301,ELIYE BOYS SECONDARY SCHOOL,County,Boys,Turkana
21501401,NAKURIO GIRLS SECONDARY SCHOOL,County,Girls,Turkana
21501501,KERIO SECONDARY SCHOOL,County,Boys,Turkana
21524103,ST. JOSEPH’S LAPUR BOYS SECONDARY SCHOOL,County,Boys,Turkana
21524105,KAERIS GIRLS SECONDARY SCHOOL,County,Girls,Turkana
21525201,AGC LOKICHAR BOYS SECONDARY SCHOOL,County,Boys,Turkana
21525202,UHURU GIRLS’ HIGH SCHOOL- LOKICHAR,County,Girls,Turkana
21525203,KAKALEL BOYS SECONDARY SCHOOL,County,Boys,Turkana
21525302,KATILU GIRLS SECONDARY SCHOOL,County,Girls,Turkana
21525401,KAINUK MIXED SECONDARY SCHOOL,County,Mixed,Turkana
21548103,MORULEM MIXED SECONDARY SCHOOL,County,Mixed,Turkana
21548104,A.I.C KATILIA BOYS SECONDARY SCHOOL,County,Boys,Turkana
21548105,LOTUBAE GIRLS SECONDARY SCHOOL,County,Girls,Turkana
21548106,NAMORTUNGÁ BOYS SECONDARY SCHOOL,County,Boys,Turkana
21548201,KAPEDO MIXED SECONDARY SCHOOL,County,Mixed,Turkana
21549101,KAKUMA SECONDARY SCHOOL,County,Boys,Turkana
21549104,TARACH SECONDARY SCHOOL,County,Mixed,Turkana
21549109,KALOBEYEI SECONDARY SCHOOL,County,Mixed,Turkana
21549201,SONG’OT BOYS SECONDARY SCHOOL,County,Boys,Turkana
21549202,MOGILA GIRLS SECONDARY SCHOOL,County,Girls,Turkana
21550102,TURKWEL BOYS SECONDARY SCHOOL,County,Boys,Turkana
21550103,LOIMA BOYS SECONDARY SCHOOL,County,Boys,Turkana
21550104,DAVID LEE ADVENTIST NAGIS SECONDARY SCHOOL,County,Mixed,Turkana
21550105,LOIMA GIRLS SECONDARY SCHOOL,County,Girls,Turkana
21550107,NAPEILILIM SECONDARY SCHOOL,County,Mixed,Turkana
22502202,KIRISIA SECONDARY SCHOOL,County,Boys,Samburu
23503301,SABOTI SECONDARY SCHOOL,County,Boys,Trans Nzoia
23503302,ST. MARY’S MACHEWA SECONDARY SCHOOL,County,Mixed,Trans Nzoia
23503310,IMMACULATE HEART GIRLS HIGH SCHOOL SABOTI,County,Girls,Trans Nzoia
23528103,KAPSARA SECONDARY SCHOOL,County,Mixed,Trans Nzoia
23528104,ST CHRISTOPHER’S SCHOOL,County,Boys,Trans Nzoia
23528107,WIYETA  SECONDARY SCHOOL,County,Girls,Trans Nzoia
23528109,ST. PAUL’S BOYS HIGH SCHOOL-SINOKO,County,Boys,Trans Nzoia
23528133,HUTUTU FRIENDS GIRLS SECONDARY SCHOOL,County,Girls,Trans Nzoia
23528137,IMMACULATE CONCEPTION GIRLS HIGH SCHOOL-MUKUYU KIT,County,Girls,Trans Nzoia
23528201,ST. FRANCIS BOYS HIGH SCHOOL SUWERWA,County,Boys,Trans Nzoia
23528206,ST PETERS MITO MBILI GIRLS SECONDARY SCHOOL,County,Girls,Trans Nzoia
23528208,ST BENEDICTS SECONDARY SCHOOL KAPSIGILAI,County,Mixed,Trans Nzoia
23528214,ST FRANCIS GIRLS HIGH SCHOOL – SUWERWA,County,Girls,Trans Nzoia
23528216,A.I.C KIPKEIKEI GIRLS HIGH SCHOOL,County,Girls,Trans Nzoia
23529101,KOLONGOLO SECONDARY SCHOOL,County,Boys,Trans Nzoia
23529102,FRIENDS BOYS SCHOOL – KWANZA,County,Boys,Trans Nzoia
23529104,NAMANJALALA SECONDARY SCHOOL,County,Mixed,Trans Nzoia
23529105,BISHOP ALEXANDER MUGE SECONDARY SCHOOL,County,Girls,Trans Nzoia
23529106,GIDEA SECONDARY SCHOOL,County,Mixed,Trans Nzoia
23529108,KOBOS SECONDARY SCHOOL,County,Boys,Trans Nzoia
23529110,ST. MAURICE HIGH SCHOOL – LUNYU,County,Boys,Trans Nzoia
23529122,ST. MICHAELS GIRLS LIYAVO GIRLS’ DAY SECONDARY SCH,County,Girls,Trans Nzoia
23529131,ST. FRANCIS KOLONGOLO GIRLS HIGH SCHOOL,County,Girls,Trans Nzoia
23529135,ST. PATRICKS’ SECONDARY SCHOOL – MAKUNGA,County,Mixed,Trans Nzoia
23529141,ST. MAURICE GIRLS HIGH SCHOOL-LUNYU,County,Girls,Trans Nzoia
23529150,AIC KOBOS GIRLS HIGH SCHOOL,County,Girls,Trans Nzoia
23572101,SABWANI SECONDARY SCHOOL,County,Girls,Trans Nzoia
23572208,CHEPSALEI SECONDARY SCHOOL,County,Mixed,Trans Nzoia
23574113,ST. TERESA’S BIKEKE GIRLS SECONDARY SCHOOL,County,Mixed,Trans Nzoia
23574123,NYABOMO SDA SECONDARY SCHOOL,County,Mixed,Trans Nzoia
24504104,PROPOI GIRLS SECONDARY SCHOOL,County,Girls,West Pokot
24504105,ST. MARY’S OF MERCY PSERUM GIRLS SEC SCHOOL,County,Girls,West Pokot
24504107,ST. AUGUSTINE CHEPKOPEGH BOYS’ SECONDARY SCHOOL,County,Boys,West Pokot
24504115,ST. SOPHIA PKOMO GIRLS HIGH SCHOOL,County,Girls,West Pokot
24504204,ST. ELIZABETH GIRLS SECONDARY SCHOOL MORPUS,County,Girls,West Pokot
24505106,KAMITO BOYS’ SECONDARY SCHOOL,County,Boys,West Pokot
24505301,ELCK RIWO SECONDARY SCHOOL,County,Mixed,West Pokot
24505302,KARENGER BOYS SECONDARY SCHOOL,County,Boys,West Pokot
24505303,HOLY TRINITY GIRL’S SECONDARY – SEREWO,County,Girls,West Pokot
24505305,KANYARKWAT GIRLS SECONDARY SCHOOL,County,Girls,West Pokot
24505306,KALEMNYANG YUNHAP SECONDARY SCHOOL,County,Mixed,West Pokot
24505402,ST. CATHERINE CHEPNYAL GIRLS SECONDARY SCHOOL,County,Girls,West Pokot
24530102,KONYAO SECONDARY SCHOOL,County,Mixed,West Pokot
24530202,ALALE GIRLS’ SECONDARY SCHOOL,County,Girls,West Pokot
24530203,ST. ANNES’ GIRLS’ SECONDARY SCHOOL,County,Girls,West Pokot
24530301,KASEI BOYS  SECONDARY SCHOOL,County,Boys,West Pokot
24531102,FR. LEO STAPLES GIRLS SECONDARY SCHOOL,County,Girls,West Pokot
24531103,CANON PRICE SECONDARY SCHOOL TAMKAL,County,Mixed,West Pokot
24531105,ELCK SEKERR MIXED SECONDARY SCHOOL,County,Mixed,West Pokot
24531201,ELCK-CHESTA GIRLS SECONDARY SCHOOL,County,Girls,West Pokot
24531202,CHEPTULEL BOYS SECONDARY SCHOOL,County,Boys,West Pokot
24531203,LOMUT MIXED SECONDARY SCHOOL,County,Mixed,West Pokot
24531205,ST. MARY’S CHEPTULEL GIRLS SECONDARY SCHOOL,County,Girls,West Pokot
24568101,ST. ELIZA’S KABICHBICH GIRLS SECONDARY SCHOOL,County,Girls,West Pokot
24568102,ST. DANIEL COMBONI KAPTABUK BOYS SEC. SCHOOL,County,Boys,West Pokot
24568201,E L C K CHEPKALIT MIXED SCHOOL,County,Mixed,West Pokot
25508103,NDARAWETTA GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25508106,KIPLOKYI GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25508110,MUGANGO SECONDARY SCHOOL,County,Boys,Bomet
25508123,CHEBONEI GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25533102,MOI MINARIET BOYS SECONDARY SCHOOL,County,Boys,Bomet
25533105,KIMOLWET SECONDARY SCHOOL,County,Boys,Bomet
25533107,CHESILYOT GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25533108,KAMUNGEI SECONDARY SCHOOL,County,Mixed,Bomet
25533111,NGARIET BOYS SECONDARY SCHOOL,County,Boys,Bomet
25533113,TEMBWO GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25533121,KAPLETUNDO SECONDARY SCHOOL,County,Mixed,Bomet
25533126,LORNA LABOSO MEMORIAL GIRLS,County,Girls,Bomet
25533201,GELEGELE   HIGH  SCHOOL,County,Boys,Bomet
25533202,GORGOR SECONDARY SCHOOL,County,Mixed,Bomet
25533214,GELEGELE GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25551102,  SIGOR SECONDARY SCHOOL,County,Boys,Bomet
25551137,NYAKICHIWA SECONDARY SCHOOL,County,Mixed,Bomet
25551201,CHEBUNYO SECONDARY SCHOOL,County,Boys,Bomet
25551203,KIPSUTER SECONDARY SCHOOL,County,Boys,Bomet
25551204,MAKIMENY SECONDARY SCHOOL,County,Girls,Bomet
25551205,MOGOR HIGH SCHOOL,County,Mixed,Bomet
25551206,OLBUTYO BOYS SECONDARY SCHOOL,County,Boys,Bomet
25551210,OLBUTYO GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25551237,CHEBUNYO GIRLS SECONDARY SCHOOL,County,Girls,Bomet
25563104,RUSEYA  SECONDARY  SCHOOL,County,Mixed,Bomet
25563106,ST BRIGIDS CHEMELET SECONDARY SCHOOL,County,Girls,Bomet
25563201,KIPKORIR SALAT SECONDARY SCHOOL,County,Boys,Bomet
25563202,CHEPTALAL SECONDARY SCHOOL,County,Girls,Bomet
25563203,SOTIT SECONDARY SCHOOL,County,Boys,Bomet
25563302,KAPTEBENGWET SECONDARY SCHOOL,County,Mixed,Bomet
25563303,ST. MONICA CHEBANG’ANG GIRLS’ SECONDARY SCHOOL,County,Girls,Bomet
25583109,MULOT SECONDARY SCHOOL,County,Mixed,Bomet
25583110,KONG’OTIK GIRLS HIGH SCHOOL,County,Girls,Bomet
25583118,KOIBEIYON SECONDARY SCHOOL,County,Mixed,Bomet
25583122,MENGIT MIXED SECONDARY SCHOOL,County,Mixed,Bomet
25583126,ST.CATHERINE GIRLS SECONDARY SCHOOL,County,Girls,Bomet
26509109,KAPKEBEN SECONDARY SCHOOL,County,Mixed,Uasin Gishu
26509113,A.I.C LESERU BOYS SCHOOL,County,Boys,Uasin Gishu
26509115,KAPTEBEE SECONDARY SCHOOL,County,Mixed,Uasin Gishu
26509124,KOSACHEI SECONDARY SCHOOL,County,Mixed,Uasin Gishu
26509141,A.I.C LESERU GIRLS SCHOOL,County,Girls,Uasin Gishu
26534115,BISHOP BIRECH GIRLS TILOL,County,Girls,Uasin Gishu
26534117,CHEPNG’OROR SECONDARY SCHOOL,County,Mixed,Uasin Gishu
26576106,KIBOROM SECONDARY SCHOOL,County,Mixed,Uasin Gishu
26576112,SISYOBEI ADVENTIST SECONDARY SCHOOL,County,Mixed,Uasin Gishu
26577105,KIMONING SECONDARY SCHOOL,County,Boys,Uasin Gishu
26577131,ST MARY’S GIRLS SECONDARY SCHOOL KAPSILIOT,County,Girls,Uasin Gishu
26578036,KERINGET SECONDARY SCHOOL,County,Boys,Uasin Gishu
27511544,ST. MARIA VERONICA GIRLS HIGH SCHOOL,County,Girls,Nakuru
27537333,MAGEREZA ACADEMY,County,Boys,Nakuru
27537502,KIAMBOGO SECONDARY SCHOOL,County,Mixed,Nakuru
27538206,P.C.E.A. KAMBALA GIRLS HIGH SCHOOL,County,Girls,Nakuru
27552019,MAMA NGINA KENYATTA SECONDARY SCHOOL,County,Mixed,Nakuru
27564125,ST. MARK VICTORY GIRLS HIGH SCHOOL,County,Girls,Nakuru
27565314,SIWOT GIRLS SECONDARY SCHOOL,County,Girls,Nakuru
27565401,OLENGURUONE SECONDARY SCHOOL,County,Mixed,Nakuru
27565402,"MOI SECONDARY SCHOOL, AMALO",County,Mixed,Nakuru
27565404,CHEPTUECH SECONDARY SCHOOL,County,Boys,Nakuru
27565405,EMITIK GIRLS SECONDARY SCHOOL,County,Girls,Nakuru
27570205,COULSON SECONDARY SCHOOL,County,Boys,Nakuru
27570207,COULSON GIRLS’ SECONDARY SCHOOL,County,Girls,Nakuru
27570234,GILGIL GIRLS’ HIGH SCHOOL,County,Girls,Nakuru
27580032,KIPKORIS GIRLS SECONDARY SCHOOL,County,Girls,Nakuru
28512105,CHEBIGEN SECONDARY SCHOOL,County,Mixed,Kericho
28512106,KIPCHIMCHIM SECONDARY SCHOOL,County,Boys,Kericho
28512120,TOROR GIRLS’ SECONDARY SCHOOL,County,Girls,Kericho
28512126,AIC TELANET GIRLS HIGH SCHOOL,County,Girls,Kericho
28522402,TEBESONIK SECONDARY SCHOOL,County,Mixed,Kericho
28522404,KAPKISIARA SECONDARY SCHOOL,County,Girls,Kericho
28522405,TULWET SECONDARY SCHOOL,County,Boys,Kericho
28522406,GETARWET SECONDARY SCHOOL,County,Girls,Kericho
28522407,KABARTEGAN HIGH SCHOOL,County,Boys,Kericho
28522502,SOSIT GIRLS’ SECONDARY SCHOOL,County,Girls,Kericho
28522503,CHEPLANGET SECONDARY SCHOOL,County,Boys,Kericho
28522506,KIPTEWIT BOYS HIGH SCHOOL,County,Boys,Kericho
28522507,KAPSOGUT BOYS HIGH SCHOOL,County,Boys,Kericho
28522511,CHEBORGE GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28522518,NGESUMIN GIRLS SECONDARYSCHOOL,County,Girls,Kericho
28522535,KIPTEWIT GIRLS HIGH SCHOOL,County,Girls,Kericho
28522536,MASUBETI GIRLS HIGH SCHOOL,County,Girls,Kericho
28522540,AROKYET GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28522541,RORET BOYS HIGH SCHOOL,County,Boys,Kericho
28539102,TAITA TOWETT SECONDARY SCHOOL,County,Boys,Kericho
28539103,BARSIELE SECONDARY SCHOOL,County,Mixed,Kericho
28539104,LESIRWO SECONDARY SCHOOL,County,Mixed,Kericho
28539202,LELU SECONDARY SCHOOL,County,Mixed,Kericho
28539301,CHILCHILA SECONDARY SCHOOL,County,Mixed,Kericho
28539303,CHEPKECHEI SECONDARY SCHOOL,County,Boys,Kericho
28539304,KIPTERIS GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28539305,NDUBUSAT GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28553114,KAPTEBESWET GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28553203,KAPMASO SECONDARY SCHOOL,County,Mixed,Kericho
28553204,KABIANGA GIRLS HIGH SCHOOL,County,Girls,Kericho
28553207,CHEMAMUL BOYS SECONDARY SCHOOL,County,Boys,Kericho
28553208,KOIWALELACH GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28553212,KIBINGEI GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28571101,KIMASIAN SECONDARY SCHOOL,County,Boys,Kericho
28571103,KEDOWA GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28571405,BAROTION SECONDARY SCHOOL,County,Mixed,Kericho
28571501,CHEPSEON SECONDARY SCHOOL,County,Girls,Kericho
28571503,CHESINENDE GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28571601,CHEPSIR BOYS HIGH SCHOOL,County,Boys,Kericho
28571604,CHAGAIK SECONDARY SCHOOL,County,Mixed,Kericho
28575101,KIPTERE BOYS SECONDARY SCHOOL,County,Boys,Kericho
28575102,KAKIBEI SECONDARY SCHOOL,County,Boys,Kericho
28575103,SINGORONIK SECONDARY SCHOOL,County,Mixed,Kericho
28575104,MUSARIA SECONDARY SCHOOL,County,Mixed,Kericho
28575105,ST.THOMAS MINDILILWET SECONDARY SCHOOL,County,Boys,Kericho
28575106,ST. FRANCIS GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28575107,KAPLELARTET SECONDARY SCHOOL,County,Mixed,Kericho
28575109,CHEPTUIYET GIRLS SECONDARY SCHOOL,County,Girls,Kericho
28575208,KABOKYEK SECONDARY SCHOOL,County,Mixed,Kericho
29513102,ACK ST. MARK’S KIMINDA SECONDARY SCHOOL,County,Mixed,Nandi
29513202,CHEPKUMIA SECONDARY SCHOOL,County,Mixed,Nandi
29513208,AIC KIBORGOK GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29513301,KAPCHEMOIYWO GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29513304,KAPKAGAON SECONDARY SCHOOL,County,Girls,Nandi
29523102,KAPSENGERE SECONDARY SCHOOL,County,Mixed,Nandi
29523109,KEMELOI GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29523112,BISHOP MAKARIOS BOYS – KESENGEI,County,Boys,Nandi
29523114,ST. ANNE’S GIRLS’ KAPKEMICH,County,Girls,Nandi
29523204,FR. MAIR GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29523301,ACK ST. MARK’S KAPTUMO BOYS HIGH SCHOOL.,County,Boys,Nandi
29523311,A.C.K KAPSOO GIRLS’ SECONDARY SCHOOL,County,Girls,Nandi
29540101,KABIYET BOYS SECONDARY SCHOOL,County,Boys,Nandi
29540107,EISERO GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29540119,ACK ST.MATHEWS GIRLS SECONDARY SCHOOL-SEPTONOK,County,Girls,Nandi
29540203,ST. TERESA OF AVILA GIRLS – NDALAT,County,Girls,Nandi
29540207,ST.BRIGITTA GIRLS HIGH SCHOOL,County,Girls,Nandi
29541102,SOCHOI SECONDARY SCHOOL,County,Boys,Nandi
29541103,SOCHOI A.I.C GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29541203,TAITO K.T.G.A SECONDARY SCHOOL,County,Mixed,Nandi
29541204,ST. ELIZABETH GIRLS  SECONDARY SCHOOL CHEPKUNYUK,County,Girls,Nandi
29541205,KABOTE ADVENTIST SECONDARY SCHOOL,County,Mixed,Nandi
29542103,GOT NE LEL SECONDARY SCHOOL,County,Girls,Nandi
29542204,ALL SAINTS KAPKENO GIRLS HIGH SCHOOL,County,Girls,Nandi
29542301,TINDERET SECONDARY SCHOOL,County,Boys,Nandi
29542305,MOMBWO GIRLS’ SECONDARY SCHOOL,County,Girls,Nandi
29542401,CHEMASE SECONDARY SCHOOL,County,Mixed,Nandi
29542403,KAPSIGILAI GIRLS’ SECONDARY SCHOOL,County,Girls,Nandi
29579203,A.I.C KAMOIYWO GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29579301,KAPTEL BOYS HIGH SCHOOL,County,Boys,Nandi
29579303,ST. PAUL’S ACK GIRLS SECONDARY SCHOOL- KAPTEL,County,Girls,Nandi
29579603,A I C KOSIRAI GIRLS SECONDARY SCHOOL,County,Girls,Nandi
29579801,"MOI HIGH SCHOOL ,SIRGOI",County,Boys,Nandi
29579803,ST FRANCIS CHEPTARIT SECONDARY SCHOOL,County,Girls,Nandi
30514107,ENDANA SECONDARY SCHOOL,County,Mixed,Laikipia
30514209,KALALU GIRLS SECONDARY SCHOOL,County,Girls,Laikipia
30543103,ILPOLEI MIXED DAY SECONDARY SCHOOL,County,Mixed,Laikipia
30543105,LOKUSERO SECONDARY SCHOOL,County,Mixed,Laikipia
30544202,MUHOTETU GIRLS SECONDARY SCHOOL,County,Girls,Laikipia
30555102,INORO SECONDARY SCHOOL,County,Mixed,Laikipia
30555103,MALE SECONDARY SCHOOL,County,Girls,Laikipia
30555104,SWEETWATERS SECONDARY SCHOOL,County,Mixed,Laikipia
30555106,THOME BOYS SECONDARY SCHOOL,County,Boys,Laikipia
30555201,ST AUGUSTINE SIRIMA SECONDARY SCHOOL,County,Mixed,Laikipia
