District,Zone,Geographical Region,Development Region,Year AD,Year BS,Number of Schools
Bajhang,Seti,Mountain,Far-Western,2008,2065,398
Bajhang,Seti,Mountain,Far-Western,2009,2066,401
Bajhang,Seti,Mountain,Far-Western,2010,2067,436
Bajhang,Seti,Mountain,Far-Western,2011,2068,457
Bajhang,Seti,Mountain,Far-Western,2007,2064,373
Dadeldhura,Mahakali,Hill,Far-Western,2008,2065,247
Dadeldhura,Mahakali,Hill,Far-Western,2009,2066,250
Dadeldhura,Mahakali,Hill,Far-Western,2010,2067,260
Dadeldhura,Mahakali,Hill,Far-Western,2011,2068,263
Dadeldhura,Mahakali,Hill,Far-Western,2007,2064,234
Arghakhanchi,Lumbini,Hill,Western,2008,2065,417
Arghakhanchi,Lumbini,Hill,Western,2009,2066,422
Arghakhanchi,Lumbini,Hill,Western,2010,2067,431
Arghakhanchi,Lumbini,Hill,Western,2011,2068,451
Arghakhanchi,Lumbini,Hill,Western,2007,2064,389
Darchaula,Mahakali,Mountain,Far-Western,2008,2065,330
Darchaula,Mahakali,Mountain,Far-Western,2009,2066,340
Darchaula,Mahakali,Mountain,Far-Western,2010,2067,356
Darchaula,Mahakali,Mountain,Far-Western,2011,2068,361
Darchaula,Mahakali,Mountain,Far-Western,2007,2064,311
Chitawan,Narayani,Terai,Central,2008,2065,536
Chitawan,Narayani,Terai,Central,2009,2066,530
Chitawan,Narayani,Terai,Central,2010,2067,530
Chitawan,Narayani,Terai,Central,2011,2068,543
Chitawan,Narayani,Terai,Central,2007,2064,507
Panchthar,Mechi,Hill,Eastern,2008,2065,398
Panchthar,Mechi,Hill,Eastern,2009,2066,387
Panchthar,Mechi,Hill,Eastern,2010,2067,436
Panchthar,Mechi,Hill,Eastern,2011,2068,436
Panchthar,Mechi,Hill,Eastern,2007,2064,392
Sindhupalchok,Bagmati,Mountain,Central,2008,2065,516
Sindhupalchok,Bagmati,Mountain,Central,2009,2066,542
Sindhupalchok,Bagmati,Mountain,Central,2010,2067,556
Sindhupalchok,Bagmati,Mountain,Central,2011,2068,556
Sindhupalchok,Bagmati,Mountain,Central,2007,2064,490
Terhathum,Kosi,Hill,Eastern,2008,2065,248
Terhathum,Kosi,Hill,Eastern,2009,2066,252
Terhathum,Kosi,Hill,Eastern,2010,2067,252
Terhathum,Kosi,Hill,Eastern,2011,2068,253
Terhathum,Kosi,Hill,Eastern,2007,2064,248
Mugu,Karnali,Mountain,Mid-Western,2008,2065,126
Mugu,Karnali,Mountain,Mid-Western,2009,2066,130
Mugu,Karnali,Mountain,Mid-Western,2010,2067,130
Mugu,Karnali,Mountain,Mid-Western,2011,2068,152
Mugu,Karnali,Mountain,Mid-Western,2007,2064,124
Khotang,Sagarmatha,Hill,Eastern,2008,2065,472
Khotang,Sagarmatha,Hill,Eastern,2009,2066,484
Khotang,Sagarmatha,Hill,Eastern,2010,2067,484
Khotang,Sagarmatha,Hill,Eastern,2011,2068,484
Khotang,Sagarmatha,Hill,Eastern,2007,2064,491
Kathmandu,Bagmati,Hill,Central,2008,2065,1298
Kathmandu,Bagmati,Hill,Central,2009,2066,1370
Kathmandu,Bagmati,Hill,Central,2010,2067,1370
Kathmandu,Bagmati,Hill,Central,2011,2068,1370
Kathmandu,Bagmati,Hill,Central,2007,2064,1298
Banke,Bheri,Terai,Mid-Western,2008,2065,358
Banke,Bheri,Terai,Mid-Western,2009,2066,391
Banke,Bheri,Terai,Mid-Western,2010,2067,409
Banke,Bheri,Terai,Mid-Western,2011,2068,436
Banke,Bheri,Terai,Mid-Western,2007,2064,338
Okhaldhunga,Sagarmatha,Hill,Eastern,2008,2065,334
Okhaldhunga,Sagarmatha,Hill,Eastern,2009,2066,353
Okhaldhunga,Sagarmatha,Hill,Eastern,2010,2067,365
Okhaldhunga,Sagarmatha,Hill,Eastern,2011,2068,368
Okhaldhunga,Sagarmatha,Hill,Eastern,2007,2064,328
Gorkha,Gandaki,Hill,Western,2008,2065,522
Gorkha,Gandaki,Hill,Western,2009,2066,529
Gorkha,Gandaki,Hill,Western,2010,2067,531
Gorkha,Gandaki,Hill,Western,2011,2068,553
Gorkha,Gandaki,Hill,Western,2007,2064,489
Baitadi,Mahakali,Hill,Far-Western,2008,2065,474
Baitadi,Mahakali,Hill,Far-Western,2009,2066,510
Baitadi,Mahakali,Hill,Far-Western,2010,2067,541
Baitadi,Mahakali,Hill,Far-Western,2011,2068,554
Baitadi,Mahakali,Hill,Far-Western,2007,2064,436
Jajarkot,Bheri,Hill,Mid-Western,2008,2065,371
Jajarkot,Bheri,Hill,Mid-Western,2009,2066,392
Jajarkot,Bheri,Hill,Mid-Western,2010,2067,392
Jajarkot,Bheri,Hill,Mid-Western,2011,2068,430
Jajarkot,Bheri,Hill,Mid-Western,2007,2064,266
Taplejung,Mechi,Mountain,Eastern,2008,2065,312
Taplejung,Mechi,Mountain,Eastern,2009,2066,312
Taplejung,Mechi,Mountain,Eastern,2010,2067,339
Taplejung,Mechi,Mountain,Eastern,2011,2068,339
Taplejung,Mechi,Mountain,Eastern,2007,2064,304
Bara,Narayani,Terai,Central,2008,2065,384
Bara,Narayani,Terai,Central,2009,2066,380
Bara,Narayani,Terai,Central,2010,2067,418
Bara,Narayani,Terai,Central,2011,2068,418
Bara,Narayani,Terai,Central,2007,2064,384
Dolpa,Karnali,Mountain,Mid-Western,2008,2065,109
Dolpa,Karnali,Mountain,Mid-Western,2009,2066,122
Dolpa,Karnali,Mountain,Mid-Western,2010,2067,122
Dolpa,Karnali,Mountain,Mid-Western,2011,2068,121
Dolpa,Karnali,Mountain,Mid-Western,2007,2064,109
Kavre,Bagmati,Hill,Central,2008,2065,683
Kavre,Bagmati,Hill,Central,2009,2066,695
Kavre,Bagmati,Hill,Central,2010,2067,695
Kavre,Bagmati,Hill,Central,2011,2068,696
Kavre,Bagmati,Hill,Central,2007,2064,649
Ilam,Mechi,Hill,Eastern,2008,2065,460
Ilam,Mechi,Hill,Eastern,2009,2066,457
Ilam,Mechi,Hill,Eastern,2010,2067,485
Ilam,Mechi,Hill,Eastern,2011,2068,494
Ilam,Mechi,Hill,Eastern,2007,2064,434
Saptari,Sagarmatha,Terai,Eastern,2008,2065,351
Saptari,Sagarmatha,Terai,Eastern,2009,2066,340
Saptari,Sagarmatha,Terai,Eastern,2010,2067,340
Saptari,Sagarmatha,Terai,Eastern,2011,2068,484
Saptari,Sagarmatha,Terai,Eastern,2007,2064,351
Rolpa,Rapti,Hill,Mid-Western,2008,2065,347
Rolpa,Rapti,Hill,Mid-Western,2009,2066,393
Rolpa,Rapti,Hill,Mid-Western,2010,2067,416
Rolpa,Rapti,Hill,Mid-Western,2011,2068,423
Rolpa,Rapti,Hill,Mid-Western,2007,2064,304
Pyuthan,Rapti,Hill,Mid-Western,2008,2065,334
Pyuthan,Rapti,Hill,Mid-Western,2009,2066,356
Pyuthan,Rapti,Hill,Mid-Western,2010,2067,356
Pyuthan,Rapti,Hill,Mid-Western,2011,2068,373
Pyuthan,Rapti,Hill,Mid-Western,2007,2064,324
Solukhumbu,Sagarmatha,Mountain,Eastern,2008,2065,293
Solukhumbu,Sagarmatha,Mountain,Eastern,2009,2066,290
Solukhumbu,Sagarmatha,Mountain,Eastern,2010,2067,290
Solukhumbu,Sagarmatha,Mountain,Eastern,2011,2068,290
Solukhumbu,Sagarmatha,Mountain,Eastern,2007,2064,290
Sunsari,Kosi,Terai,Eastern,2008,2065,509
Sunsari,Kosi,Terai,Eastern,2009,2066,521
Sunsari,Kosi,Terai,Eastern,2010,2067,718
Sunsari,Kosi,Terai,Eastern,2011,2068,745
Sunsari,Kosi,Terai,Eastern,2007,2064,466
Myagdi,Dhawalagiri,Hill,Western,2008,2065,252
Myagdi,Dhawalagiri,Hill,Western,2009,2066,255
Myagdi,Dhawalagiri,Hill,Western,2010,2067,268
Myagdi,Dhawalagiri,Hill,Western,2011,2068,273
Myagdi,Dhawalagiri,Hill,Western,2007,2064,241
Rasuwa,Bagmati,Mountain,Central,2008,2065,110
Rasuwa,Bagmati,Mountain,Central,2009,2066,111
Rasuwa,Bagmati,Mountain,Central,2010,2067,112
Rasuwa,Bagmati,Mountain,Central,2011,2068,113
Rasuwa,Bagmati,Mountain,Central,2007,2064,108
Kalikot,Karnali,Mountain,Mid-Western,2008,2065,252
Kalikot,Karnali,Mountain,Mid-Western,2009,2066,268
Kalikot,Karnali,Mountain,Mid-Western,2010,2067,286
Kalikot,Karnali,Mountain,Mid-Western,2011,2068,288
Kalikot,Karnali,Mountain,Mid-Western,2007,2064,213
Parbat,Dhawalagiri,Hill,Western,2008,2065,360
Parbat,Dhawalagiri,Hill,Western,2009,2066,359
Parbat,Dhawalagiri,Hill,Western,2010,2067,364
Parbat,Dhawalagiri,Hill,Western,2011,2068,369
Parbat,Dhawalagiri,Hill,Western,2007,2064,341
Lamjung,Gandaki,Hill,Western,2008,2065,410
Lamjung,Gandaki,Hill,Western,2009,2066,415
Lamjung,Gandaki,Hill,Western,2010,2067,420
Lamjung,Gandaki,Hill,Western,2011,2068,424
Lamjung,Gandaki,Hill,Western,2007,2064,403
Doti,Seti,Hill,Far-Western,2008,2065,374
Doti,Seti,Hill,Far-Western,2009,2066,381
Doti,Seti,Hill,Far-Western,2010,2067,381
Doti,Seti,Hill,Far-Western,2011,2068,381
Doti,Seti,Hill,Far-Western,2007,2064,344
Nawalparasi,Lumbini,Terai,Western,2008,2065,650
Nawalparasi,Lumbini,Terai,Western,2009,2066,677
Nawalparasi,Lumbini,Terai,Western,2010,2067,678
Nawalparasi,Lumbini,Terai,Western,2011,2068,706
Nawalparasi,Lumbini,Terai,Western,2007,2064,593
Achham,Seti,Hill,Far-Western,2008,2065,427
Achham,Seti,Hill,Far-Western,2009,2066,440
Achham,Seti,Hill,Far-Western,2010,2067,501
Achham,Seti,Hill,Far-Western,2011,2068,502
Achham,Seti,Hill,Far-Western,2007,2064,400
Dolakha,Janakpur,Mountain,Central,2008,2065,408
Dolakha,Janakpur,Mountain,Central,2009,2066,424
Dolakha,Janakpur,Mountain,Central,2010,2067,424
Dolakha,Janakpur,Mountain,Central,2011,2068,431
Dolakha,Janakpur,Mountain,Central,2007,2064,394
Rukum,Rapti,Hill,Mid-Western,2008,2065,350
Rukum,Rapti,Hill,Mid-Western,2009,2066,362
Rukum,Rapti,Hill,Mid-Western,2010,2067,386
Rukum,Rapti,Hill,Mid-Western,2011,2068,391
Rukum,Rapti,Hill,Mid-Western,2007,2064,305
Dhading,Bagmati,Hill,Central,2008,2065,593
Dhading,Bagmati,Hill,Central,2009,2066,602
Dhading,Bagmati,Hill,Central,2010,2067,602
Dhading,Bagmati,Hill,Central,2011,2068,634
Dhading,Bagmati,Hill,Central,2007,2064,593
Gulmi,Lumbini,Hill,Western,2008,2065,563
Gulmi,Lumbini,Hill,Western,2009,2066,588
Gulmi,Lumbini,Hill,Western,2010,2067,596
Gulmi,Lumbini,Hill,Western,2011,2068,615
Gulmi,Lumbini,Hill,Western,2007,2064,540
Humla,Karnali,Mountain,Mid-Western,2008,2065,121
Humla,Karnali,Mountain,Mid-Western,2009,2066,123
Humla,Karnali,Mountain,Mid-Western,2010,2067,123
Humla,Karnali,Mountain,Mid-Western,2011,2068,135
Humla,Karnali,Mountain,Mid-Western,2007,2064,116
Bhaktapur,Bagmati,Hill,Central,2008,2065,346
Bhaktapur,Bagmati,Hill,Central,2009,2066,355
Bhaktapur,Bagmati,Hill,Central,2010,2067,355
Bhaktapur,Bagmati,Hill,Central,2011,2068,355
Bhaktapur,Bagmati,Hill,Central,2007,2064,346
Ramechhap,Janakpur,Hill,Central,2008,2065,446
Ramechhap,Janakpur,Hill,Central,2009,2066,478
Ramechhap,Janakpur,Hill,Central,2010,2067,487
Ramechhap,Janakpur,Hill,Central,2011,2068,492
Ramechhap,Janakpur,Hill,Central,2007,2064,413
Jhapa,Mechi,Terai,Eastern,2008,2065,630
Jhapa,Mechi,Terai,Eastern,2009,2066,631
Jhapa,Mechi,Terai,Eastern,2010,2067,654
Jhapa,Mechi,Terai,Eastern,2011,2068,684
Jhapa,Mechi,Terai,Eastern,2007,2064,604
Dhankuta,Kosi,Hill,Eastern,2008,2065,323
Dhankuta,Kosi,Hill,Eastern,2009,2066,332
Dhankuta,Kosi,Hill,Eastern,2010,2067,340
Dhankuta,Kosi,Hill,Eastern,2011,2068,340
Dhankuta,Kosi,Hill,Eastern,2007,2064,319
Manang,Gandaki,Mountain,Western,2008,2065,32
Manang,Gandaki,Mountain,Western,2009,2066,32
Manang,Gandaki,Mountain,Western,2010,2067,32
Manang,Gandaki,Mountain,Western,2011,2068,32
Manang,Gandaki,Mountain,Western,2007,2064,32
Bardiya,Bheri,Terai,Mid-Western,2008,2065,308
Bardiya,Bheri,Terai,Mid-Western,2009,2066,335
Bardiya,Bheri,Terai,Mid-Western,2010,2067,348
Bardiya,Bheri,Terai,Mid-Western,2011,2068,350
Bardiya,Bheri,Terai,Mid-Western,2007,2064,306
Nuwakot,Bagmati,Hill,Central,2008,2065,490
Nuwakot,Bagmati,Hill,Central,2009,2066,501
Nuwakot,Bagmati,Hill,Central,2010,2067,501
Nuwakot,Bagmati,Hill,Central,2011,2068,521
Nuwakot,Bagmati,Hill,Central,2007,2064,490
Sindhuli,Janakpur,Hill,Central,2008,2065,543
Sindhuli,Janakpur,Hill,Central,2009,2066,557
Sindhuli,Janakpur,Hill,Central,2010,2067,581
Sindhuli,Janakpur,Hill,Central,2011,2068,581
Sindhuli,Janakpur,Hill,Central,2007,2064,502
Udayapur,Sagarmatha,Hill,Eastern,2008,2065,431
Udayapur,Sagarmatha,Hill,Eastern,2009,2066,432
Udayapur,Sagarmatha,Hill,Eastern,2010,2067,454
Udayapur,Sagarmatha,Hill,Eastern,2011,2068,472
Udayapur,Sagarmatha,Hill,Eastern,2007,2064,384
Rautahat,Narayani,Terai,Central,2008,2065,334
Rautahat,Narayani,Terai,Central,2009,2066,368
Rautahat,Narayani,Terai,Central,2010,2067,417
Rautahat,Narayani,Terai,Central,2011,2068,487
Rautahat,Narayani,Terai,Central,2007,2064,299
Kapilbastu,Lumbini,Terai,Western,2008,2065,512
Kapilbastu,Lumbini,Terai,Western,2009,2066,506
Kapilbastu,Lumbini,Terai,Western,2010,2067,511
Kapilbastu,Lumbini,Terai,Western,2011,2068,511
Kapilbastu,Lumbini,Terai,Western,2007,2064,350
Jumla,Karnali,Mountain,Mid-Western,2008,2065,146
Jumla,Karnali,Mountain,Mid-Western,2009,2066,152
Jumla,Karnali,Mountain,Mid-Western,2010,2067,153
Jumla,Karnali,Mountain,Mid-Western,2011,2068,155
Jumla,Karnali,Mountain,Mid-Western,2007,2064,137
Kaski,Gandaki,Hill,Western,2008,2065,630
Kaski,Gandaki,Hill,Western,2009,2066,638
Kaski,Gandaki,Hill,Western,2010,2067,638
Kaski,Gandaki,Hill,Western,2011,2068,645
Kaski,Gandaki,Hill,Western,2007,2064,625
Bajura,Seti,Mountain,Far-Western,2008,2065,230
Bajura,Seti,Mountain,Far-Western,2009,2066,233
Bajura,Seti,Mountain,Far-Western,2010,2067,262
Bajura,Seti,Mountain,Far-Western,2011,2068,262
Bajura,Seti,Mountain,Far-Western,2007,2064,213
Dhanusa,Janakpur,Terai,Central,2008,2065,428
Dhanusa,Janakpur,Terai,Central,2009,2066,375
Dhanusa,Janakpur,Terai,Central,2010,2067,375
Dhanusa,Janakpur,Terai,Central,2011,2068,397
Dhanusa,Janakpur,Terai,Central,2007,2064,424
Kanchanpur,Mahakali,Terai,Far-Western,2008,2065,368
Kanchanpur,Mahakali,Terai,Far-Western,2009,2066,409
Kanchanpur,Mahakali,Terai,Far-Western,2010,2067,409
Kanchanpur,Mahakali,Terai,Far-Western,2011,2068,430
Kanchanpur,Mahakali,Terai,Far-Western,2007,2064,334
Palpa,Lumbini,Hill,Western,2008,2065,481
Palpa,Lumbini,Hill,Western,2009,2066,487
Palpa,Lumbini,Hill,Western,2010,2067,494
Palpa,Lumbini,Hill,Western,2011,2068,496
Palpa,Lumbini,Hill,Western,2007,2064,477
Dailekh,Bheri,Hill,Mid-Western,2008,2065,421
Dailekh,Bheri,Hill,Mid-Western,2009,2066,461
Dailekh,Bheri,Hill,Mid-Western,2010,2067,508
Dailekh,Bheri,Hill,Mid-Western,2011,2068,508
Dailekh,Bheri,Hill,Mid-Western,2007,2064,399
Sankhuwasabha,Kosi,Mountain,Eastern,2008,2065,387
Sankhuwasabha,Kosi,Mountain,Eastern,2009,2066,404
Sankhuwasabha,Kosi,Mountain,Eastern,2010,2067,411
Sankhuwasabha,Kosi,Mountain,Eastern,2011,2068,414
Sankhuwasabha,Kosi,Mountain,Eastern,2007,2064,364
Tanahu,Gandaki,Hill,Western,2008,2065,621
Tanahu,Gandaki,Hill,Western,2009,2066,644
Tanahu,Gandaki,Hill,Western,2010,2067,645
Tanahu,Gandaki,Hill,Western,2011,2068,650
Tanahu,Gandaki,Hill,Western,2007,2064,608
Rupandehi,Lumbini,Terai,Western,2008,2065,481
Rupandehi,Lumbini,Terai,Western,2009,2066,555
Rupandehi,Lumbini,Terai,Western,2010,2067,555
Rupandehi,Lumbini,Terai,Western,2011,2068,597
Rupandehi,Lumbini,Terai,Western,2007,2064,481
Surkhet,Bheri,Hill,Mid-Western,2008,2065,543
Surkhet,Bheri,Hill,Mid-Western,2009,2066,581
Surkhet,Bheri,Hill,Mid-Western,2010,2067,581
Surkhet,Bheri,Hill,Mid-Western,2011,2068,581
Surkhet,Bheri,Hill,Mid-Western,2007,2064,503
Mahottari,Janakpur,Terai,Central,2008,2065,326
Mahottari,Janakpur,Terai,Central,2009,2066,337
Mahottari,Janakpur,Terai,Central,2010,2067,337
Mahottari,Janakpur,Terai,Central,2011,2068,415
Mahottari,Janakpur,Terai,Central,2007,2064,274
Bhojpur,Kosi,Hill,Eastern,2008,2065,386
Bhojpur,Kosi,Hill,Eastern,2009,2066,399
Bhojpur,Kosi,Hill,Eastern,2010,2067,404
Bhojpur,Kosi,Hill,Eastern,2011,2068,404
Bhojpur,Kosi,Hill,Eastern,2007,2064,378
Kailali,Seti,Terai,Far-Western,2008,2065,585
Kailali,Seti,Terai,Far-Western,2009,2066,583
Kailali,Seti,Terai,Far-Western,2010,2067,605
Kailali,Seti,Terai,Far-Western,2011,2068,605
Kailali,Seti,Terai,Far-Western,2007,2064,568
Makwanpur,Narayani,Hill,Central,2008,2065,582
Makwanpur,Narayani,Hill,Central,2009,2066,590
Makwanpur,Narayani,Hill,Central,2010,2067,595
Makwanpur,Narayani,Hill,Central,2011,2068,597
Makwanpur,Narayani,Hill,Central,2007,2064,512
Siraha,Sagarmatha,Terai,Eastern,2008,2065,428
Siraha,Sagarmatha,Terai,Eastern,2009,2066,412
Siraha,Sagarmatha,Terai,Eastern,2010,2067,469
Siraha,Sagarmatha,Terai,Eastern,2011,2068,469
Siraha,Sagarmatha,Terai,Eastern,2007,2064,411
Salyan,Rapti,Hill,Mid-Western,2008,2065,382
Salyan,Rapti,Hill,Mid-Western,2009,2066,385
Salyan,Rapti,Hill,Mid-Western,2010,2067,396
Salyan,Rapti,Hill,Mid-Western,2011,2068,454
Salyan,Rapti,Hill,Mid-Western,2007,2064,366
Parsa,Narayani,Terai,Central,2008,2065,399
Parsa,Narayani,Terai,Central,2009,2066,387
Parsa,Narayani,Terai,Central,2010,2067,392
Parsa,Narayani,Terai,Central,2011,2068,392
Parsa,Narayani,Terai,Central,2007,2064,319
Lalitpur,Bagmati,Hill,Central,2008,2065,477
Lalitpur,Bagmati,Hill,Central,2009,2066,488
Lalitpur,Bagmati,Hill,Central,2010,2067,488
Lalitpur,Bagmati,Hill,Central,2011,2068,488
Lalitpur,Bagmati,Hill,Central,2007,2064,477
Morang,Kosi,Terai,Eastern,2008,2065,712
Morang,Kosi,Terai,Eastern,2009,2066,707
Morang,Kosi,Terai,Eastern,2010,2067,707
Morang,Kosi,Terai,Eastern,2011,2068,707
Morang,Kosi,Terai,Eastern,2007,2064,663
Sarlahi,Janakpur,Terai,Central,2008,2065,333
Sarlahi,Janakpur,Terai,Central,2009,2066,448
Sarlahi,Janakpur,Terai,Central,2010,2067,448
Sarlahi,Janakpur,Terai,Central,2011,2068,745
Sarlahi,Janakpur,Terai,Central,2007,2064,333
Mustang,Dhawalagiri,Mountain,Western,2008,2065,69
Mustang,Dhawalagiri,Mountain,Western,2009,2066,70
Mustang,Dhawalagiri,Mountain,Western,2010,2067,70
Mustang,Dhawalagiri,Mountain,Western,2011,2068,70
Mustang,Dhawalagiri,Mountain,Western,2007,2064,67
Dang,Rapti,Terai,Mid-Western,2008,2065,480
Dang,Rapti,Terai,Mid-Western,2009,2066,514
Dang,Rapti,Terai,Mid-Western,2010,2067,514
Dang,Rapti,Terai,Mid-Western,2011,2068,512
Dang,Rapti,Terai,Mid-Western,2007,2064,459
Baglung,Dhawalagiri,Hill,Western,2008,2065,546
Baglung,Dhawalagiri,Hill,Western,2009,2066,559
Baglung,Dhawalagiri,Hill,Western,2010,2067,594
Baglung,Dhawalagiri,Hill,Western,2011,2068,594
Baglung,Dhawalagiri,Hill,Western,2007,2064,517
Syangja,Gandaki,Hill,Western,2008,2065,623
Syangja,Gandaki,Hill,Western,2009,2066,631
Syangja,Gandaki,Hill,Western,2010,2067,631
Syangja,Gandaki,Hill,Western,2011,2068,637
Syangja,Gandaki,Hill,Western,2007,2064,574
