geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
GUY-000000,,Baramita/C,Baramita Primary School,GUY,Barima-Waini,,
GUY-000001,,Hosororo,"Hosororo Hill, Barima River",GUY,Barima-Waini,,
GUY-000002,,Port Kaituma,"School Road,Port Kaituma, Matarkai",GUY,Barima-Waini,,
GUY-000003,,Wauna,"Wauna Scheme, Barima Waini",GUY,Barima-Waini,,
GUY-000004,,Fall Top/C,"Eclipse Falls, Port Kaituma",GUY,Barima-Waini,,
GUY-000005,,Koko,Santa Rosa Village,GUY,Barima-Waini,,
GUY-000006,,Assakata/C,Assakata Primary School,GUY,Barima-Waini,,
GUY-000007,,White Water,"White Water Village, Wauna",GUY,Barima-Waini,,
GUY-000008,,Wallaba/C,Wallaba Primary School,GUY,Barima-Waini,,
GUY-000009,,Four Miles,"Four Miles, Port Kaituma",GUY,Barima-Waini,,
GUY-000010,,Hobedia/C,Hobedia Primary School,GUY,Barima-Waini,,
GUY-000011,,"Barabina/C.,",Barabina Primary School,GUY,Barima-Waini,,
GUY-000012,,Sheba,Mabaruma Settlement,GUY,Barima-Waini,,
GUY-000013,,Santa Rosa,"Santa Rosa Mission, Kumaka, Moruca",GUY,Barima-Waini,,
GUY-000014,,Pakera,"Matthew'S Ridge, Barima Waini",GUY,Barima-Waini,,
GUY-000015,,Bumbury,"Bumbury Hill, Barima/Waini",GUY,Barima-Waini,,
GUY-000016,,St Margaret'S/C,St Maragaret'S Primary School,GUY,Barima-Waini,,
GUY-000017,,Kamwatta Mabaruma/C,Kamwatta Village..Mab,GUY,Barima-Waini,,
GUY-000018,,Kwebana,"Kwebana, Waini River Moruca",GUY,Barima-Waini,,
GUY-000019,,Waramuri,"Waramuri, Moruca",GUY,Barima-Waini,,
GUY-000020,,Peter & Paul /C,Peter & Paul Primary School,GUY,Barima-Waini,,
GUY-000021,,Arakaka/C,Arakaka Landing,GUY,Barima-Waini,,
GUY-000022,,St. Nicholas…..,"Manawarin Village,Moruca Creek",GUY,Barima-Waini,,
GUY-000023,,Yarakita/C,"Yarakita, Barima Waini",GUY,Barima-Waini,,
GUY-000024,,Karaburi..,6 Miles K/K Road Moruca,GUY,Barima-Waini,,
GUY-000025,,Hotoquai/C,Hotoquai Primary School,GUY,Barima-Waini,,
GUY-000026,,Warapoka/C,"Warapoka, Waini Village",GUY,Barima-Waini,,
GUY-000027,,Haimacabra/C,Haimacabra Primary School,GUY,Barima-Waini,,
GUY-000028,,Santa Cruz/C,Santa Cruz Primary,GUY,Barima-Waini,,
GUY-000029,,Unity Square/C,Unity Square Primary,GUY,Barima-Waini,,
GUY-000030,,St. Anthony'S/C,St. Anthony'S Primary,GUY,Barima-Waini,,
GUY-000031,,Parakese,"Parakese, Santa Rosa, Moruca.",GUY,Barima-Waini,,
GUY-000032,,Canal Bank,"Canal Bank, Port Kaituma",GUY,Barima-Waini,,
GUY-000033,,Aruka/C,Aruka Primary,GUY,Barima-Waini,,
GUY-000034,,Kamwatta/C,"Kamwatta Village, Moruca",GUY,Barima-Waini,,
GUY-000035,,Mabaruma,"Mabaruma, Township, Barima River",GUY,Barima-Waini,,
GUY-000036,,Koberimo,"Koberimo Village, Mabaruma",GUY,Barima-Waini,,
GUY-000037,,"Santa Rosa,,","Kumaka, Moruca River",GUY,Barima-Waini,,
GUY-000038,,St. Mary'S...,"Koriabo, Aruka River",GUY,Barima-Waini,,
GUY-000039,,Barabina,Barabina Hill,GUY,Barima-Waini,,
GUY-000040,,Warapoka,"Warapoka, Waini River",GUY,Barima-Waini,,
GUY-000041,,"St. Anthony'S,,,","Koriabo, Barima/Waini",GUY,Barima-Waini,,
GUY-000042,,St. Anslem'S,Lower Barima Creek,GUY,Barima-Waini,,
GUY-000043,,Kariaku,"Barama River, Moruca",GUY,Barima-Waini,,
GUY-000044,,Falls Top,"Eclipse Falls, Port Kaituma",GUY,Barima-Waini,,
GUY-000045,,Kachikamo,"Kachikamo, Three Brothers Village, Waini River",GUY,Barima-Waini,,
GUY-000046,,White Water..,"White Water Village, Mabaruma",GUY,Barima-Waini,,
GUY-000047,,Almond Beach,"Almond Beach, Waini Sea Coast",GUY,Barima-Waini,,
GUY-000048,,Kamwatta(Mabaruma),"Kamwatta Village, Mabaruma",GUY,Barima-Waini,,
GUY-000049,,St. Dominic'S,Aruka River,GUY,Barima-Waini,,
GUY-000050,,Port Kaituma.... ..,Port Kaituma Village…,GUY,Barima-Waini,,
GUY-000051,,Haimacabra…,"Haimacabra Village, Moruca Sub-Region",GUY,Barima-Waini,,
GUY-000052,,St. Bede'S,"St, Bede'S Mission",GUY,Barima-Waini,,
GUY-000053,,Sebai,"Sebai Mission, Sebai Creek",GUY,Barima-Waini,,
GUY-000054,,Hobedia,"Hobedia, Aruca River",GUY,Barima-Waini,,
GUY-000055,,Baramita,"Baramita, Barima/Waini",GUY,Barima-Waini,,
GUY-000056,,St. Nicholas,Moruca Creek,GUY,Barima-Waini,,
GUY-000057,,Mabaruma..,"Mabaruma Township, Barima River",GUY,Barima-Waini,,
GUY-000058,,St. John'S...,Lower Waini River,GUY,Barima-Waini,,
GUY-000059,,St. Cyprian'S,Barima River,GUY,Barima-Waini,,
GUY-000060,,Sacred Heart -,Aruka River,GUY,Barima-Waini,,
GUY-000061,,Karaburi,"6 Miles, K.K. Road",GUY,Barima-Waini,,
GUY-000062,,Peter & Paul..,"Morawhanna, Barima River",GUY,Barima-Waini,,
GUY-000063,,Kamwatta (Moruca),"Kamwatta Village, Moruca River",GUY,Barima-Waini,,
GUY-000064,,Kokerite,Barama River,GUY,Barima-Waini,,
GUY-000065,,Hosororo.,"Hosororo Village, Barima River",GUY,Barima-Waini,,
GUY-000066,,St. Ninian'S,Red Hill Barima River,GUY,Barima-Waini,,
GUY-000067,,Kwebana.,"Kwebana,Waini River",GUY,Barima-Waini,,
GUY-000068,,Wallaba,"10 Miles Kumaka-Kwebana Road, Moruca",GUY,Barima-Waini,,
GUY-000069,,Black Water,"Barima River, North West",GUY,Barima-Waini,,
GUY-000070,,Matthews Ridge,"Matthew Ridge, Barima River",GUY,Barima-Waini,,
GUY-000071,,St. Margaret'S ..,"Koriabo, Barima River",GUY,Barima-Waini,,
GUY-000072,,Assakata,"Assakata Village, Assakata Creek",GUY,Barima-Waini,,
GUY-000073,,Chinese Landing,"Mabaruma Barama River, Moruca",GUY,Barima-Waini,,
GUY-000074,,Yarakita,Yarakita Barima/Waini,GUY,Barima-Waini,,
GUY-000075,,Arakaka,Arakaka Landing,GUY,Barima-Waini,,
GUY-000076,,Wauna..,Wauna Scheme,GUY,Barima-Waini,,
GUY-000077,,Santa Cruz,"Santa Cruz Barama Mouth, Waini River",GUY,Barima-Waini,,
GUY-000078,,Waramuri..,"Wauramuri Creek, Waini River",GUY,Barima-Waini,,
GUY-000079,,Lower Kaituma,Moruca Lower Kaituma River.,GUY,Barima-Waini,,
GUY-000080,,Hotoquai,"Mabaruma, Barima River",GUY,Barima-Waini,,
GUY-000081,,Aruka,Aruka River,GUY,Barima-Waini,,
GUY-000082,,Unity Square,"Unity Square, Barima River",GUY,Barima-Waini,,
GUY-000083,,North West,"Mabaruma , Barima River",GUY,Barima-Waini,,
GUY-000084,,Port Kaituma ..,"Port Kaituma, Barima Waini",GUY,Barima-Waini,,
GUY-000085,,Santa Rosa....,"Kumaka, Moruca River",GUY,Barima-Waini,,
GUY-000086,,Hibernia,Hebernia,GUY,Pomeroon-Supernaam,,
GUY-000087,,Tapakuma Lake /C,Tapakuma Lake Primary School,GUY,Pomeroon-Supernaam,,
GUY-000088,,Kabakaburi,Kabakaburi Pomeroon River,GUY,Pomeroon-Supernaam,,
GUY-000089,,Marlborough /C,Marlborough Primary School,GUY,Pomeroon-Supernaam,,
GUY-000090,,Reliance,"Reliance, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000091,,Cotton Field,"Cotton Field, Essequibo",GUY,Pomeroon-Supernaam,,
GUY-000092,,Dredge Creek /C,Dredge Creek Primary School,GUY,Pomeroon-Supernaam,,
GUY-000093,,Richmond,"Richmond Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000094,,St. John'S /C,St. John'S Lower Pomeroon,GUY,Pomeroon-Supernaam,,
GUY-000095,,Bethany /C,Bethany Primary School,GUY,Pomeroon-Supernaam,,
GUY-000096,,Mashabo /C,Mashabo Primary School,GUY,Pomeroon-Supernaam,,
GUY-000097,,Danielstown,"Danielstown Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000098,,St. Monica'S…,St. Monica'S Mission Upper Pomeroon,GUY,Pomeroon-Supernaam,,
GUY-000099,,Queenstown...,"Queenstown, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000100,,Lima Sand….,"Lima Sands, Essequibo Coast.",GUY,Pomeroon-Supernaam,,
GUY-000101,,Hampton Court,"Hampton Court, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000102,,Charity,"Charity, Pomeroon",GUY,Pomeroon-Supernaam,,
GUY-000103,,Huis'T Dieren,"Huist' Dieren, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000104,,Liberty /C,Liberty Primary School,GUY,Pomeroon-Supernaam,,
GUY-000105,,Zorg,"Johanna Cecilia, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000106,,Capoey Lake /C,Capoey Primary School,GUY,Pomeroon-Supernaam,,
GUY-000107,,Better Success,"Better Success, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000108,,Riverstown,"Riverstown Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000109,,Lilydale/C,Lilydale Primary School,GUY,Pomeroon-Supernaam,,
GUY-000110,,Lima,Lima,GUY,Pomeroon-Supernaam,,
GUY-000111,,Hackney....,"Hackney, Lower  Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000112,,Adventure,"Adventure, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000113,,Siriki /C,Siriki Primary School,GUY,Pomeroon-Supernaam,,
GUY-000114,,Friendship /C,Friendship Primary School,GUY,Pomeroon-Supernaam,,
GUY-000115,,Abram'S Zuil,Abram'S Zuil,GUY,Pomeroon-Supernaam,,
GUY-000116,,Fisher,"Golden Fleece, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000117,,Anna Regina,"Anna Regina, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000118,,Jacklow,"Jacklow, Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000119,,Mainstay Lake /C,Mainstay Lake Primary School,GUY,Pomeroon-Supernaam,,
GUY-000120,,Martindale,Martindale Pomeroon River,GUY,Pomeroon-Supernaam,,
GUY-000121,,Maria'S Lodge,"Maria'S  Lodge, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000122,,Flora,"Dartmouth Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000123,,Affiance,"Affiance, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000124,,"Aurora,","Aurora Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000125,,Akawini /C,Akawini Primary School,GUY,Pomeroon-Supernaam,,
GUY-000126,,Mabel Sandy…..,Mabel Sandy Upper Pomeroon,GUY,Pomeroon-Supernaam,,
GUY-000127,,Good Hope,"Good Hope, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000128,,Somerset & Berks,"Somerset & Berks, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000129,,Abram'S Creek /C,Abram'S Creek Primary,GUY,Pomeroon-Supernaam,,
GUY-000130,,Anna  Regina New,Anna Regina,GUY,Pomeroon-Supernaam,,
GUY-000131,,Walton Hall,"Walton Hall, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000132,,Onderneeming,Onderneeming,GUY,Pomeroon-Supernaam,,
GUY-000133,,Yarashima/C,Yarashima Primary School,GUY,Pomeroon-Supernaam,,
GUY-000134,,Ulele…..,Ulele Upper Pomeroon,GUY,Pomeroon-Supernaam,,
GUY-000135,,Wakapoa /C,Wakapoa Primary School,GUY,Pomeroon-Supernaam,,
GUY-000136,,School Of The Nations..,Land Of Plenty,GUY,Pomeroon-Supernaam,,
GUY-000137,,Hackney.,"Hackney Mission, Lower Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000138,,St. Monica…,"St. Monica Mission, Upper Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000139,,Fisher.,"Golden Fleece, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000140,,Friendship-,"Friendship, Lower Pomeroon",GUY,Pomeroon-Supernaam,,
GUY-000141,,8Th Of May..,"Darmouth Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000142,,Mabel Sandy.,"Mora Settlement, Wakapoa River",GUY,Pomeroon-Supernaam,,
GUY-000143,,Queenstown.....,"Queenstown, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000144,,"Aurora ,","Aurora Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000145,,Marlborough..,Grant Hope  Lower Pomeroon River,GUY,Pomeroon-Supernaam,,
GUY-000146,,Liberty.,"Liberty, Lower Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000147,,Abram'S Creek,"Abram'S Creek, Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000148,,Bethany,Supernaam Creek,GUY,Pomeroon-Supernaam,,
GUY-000149,,Tapakuma Lake,Tapakuma Lake,GUY,Pomeroon-Supernaam,,
GUY-000150,,"Dredge Creek,","Dredge Creek, Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000151,,Suddie,"Suddie, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000152,,Taymouth Manor,"Affiance, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000153,,Sparta,"Sparta, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000154,,Mainstay Lake,"Mainstay Lake, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000155,,"St. John.,","St. John, Lower Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000156,,Siriki,"Siriki, Upper Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000157,,Good Hope..,Goodhope Essequibo Coast,GUY,Pomeroon-Supernaam,,
GUY-000158,,Capoey.,"Capoey Mission, Capoey Lake",GUY,Pomeroon-Supernaam,,
GUY-000159,,Jacklow.,"Jacklow Mission, Upper Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000160,,Mashabo..,"Mashabo, Ituribisi Lake",GUY,Pomeroon-Supernaam,,
GUY-000161,,Yarasharima,Pomeroon River,GUY,Pomeroon-Supernaam,,
GUY-000162,,Hampton Court.,"Hampton Court, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000163,,C.V. Nunes,"Anna Regina, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000164,,Lima Sands,"Lima Sands, Essequibo",GUY,Pomeroon-Supernaam,,
GUY-000165,,Ulele...,"Karawab, Upper Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000166,,"Akawini.,",Akawini Creek Pomeroon River,GUY,Pomeroon-Supernaam,,
GUY-000167,,Huist' Dieren,"Huist' Dieren, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000168,,Better Hope.,"Better Hope, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000169,,Charity.,Charity Pomeroon River,GUY,Pomeroon-Supernaam,,
GUY-000170,,Wakapoa…,"St. Lucian Mission, Wakapoa River",GUY,Pomeroon-Supernaam,,
GUY-000171,,Kabakaburi.,"Kabakaburi, Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000172,,Lilydale.,"Lilydale, Lower Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000173,,Riverstown...,Riverstown Essequibo Coast,GUY,Pomeroon-Supernaam,,
GUY-000174,,Martindale..,"Grant Martindale, Lower Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000175,,"Charity,","30-33 Public Rd, Charity, Pomeroon River",GUY,Pomeroon-Supernaam,,
GUY-000176,,8Th Of May,"Darmouth Village, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000177,,Abram Zuil,Abram'S Zuil Essequibo Coast,GUY,Pomeroon-Supernaam,,
GUY-000178,,Aurora,"Aurora, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000179,,Warapoka…,"St. Lucian Mission, Warapoka River",GUY,Pomeroon-Supernaam,,
GUY-000180,,Johanna Cecelia,Johanna Cecelia,GUY,Pomeroon-Supernaam,,
GUY-000181,,Anna Regina Multi.,"Cotton Field, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000182,,"Cotton Field.,.","Cotton Field, Essequibo Coast",GUY,Pomeroon-Supernaam,,
GUY-000183,,Essequibo Technical Institute,"Essequibo,",GUY,Pomeroon-Supernaam,,
GUY-000184,,Vreed-En-Hoop #2,"Crane Housing Scheme, W.C.Dem",GUY,Essequibo Islands-West Demerara,,
GUY-000185,,Vive-La-Force /C,Vive- La- Force Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000186,,Upper Bonasika /C,Upper Bonasika Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000187,,Goed Fortuin,"Goed Fortuin Housing Scheme, W.B.D.",GUY,Essequibo Islands-West Demerara,,
GUY-000188,,Versaille,"Versaille, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000189,,Sans Souci,"Sans Souci, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000190,,Cornelia Ida,"Cornelia Ida, W.C.Dem",GUY,Essequibo Islands-West Demerara,,
GUY-000191,,Windsor Forest,"Main Street, Windsor Forest, W.C.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000192,,Clairmont,"Clairmont Village, Leguan",GUY,Essequibo Islands-West Demerara,,
GUY-000193,,Vergenoegen..,"Vergenoegen, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000194,,Canal No.2,"29 South Section Canal No.2, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000195,,Canal No.1,"Canal No.1 Polder, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000196,,Vreed-En-Hoop #1,"49 New Road, Vreed En Hoop, W.C. Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000197,,Uitvlugt,"Ocean View, Uitvlugt, W.C. Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000198,,Morashee /C,Morashee Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000199,,Zeelandia/C,Zeelandia Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000200,,Exe'S,"Meten Meer Zorg, W.C.Dem",GUY,Essequibo Islands-West Demerara,,
GUY-000201,,Noitgedacht,"Arthurville, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000202,,Ruby Back /C,Ruby Back Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000203,,La Bagetelle,"Belfield, Leguan",GUY,Essequibo Islands-West Demerara,,
GUY-000204,,Lanaballi /C,Lanaballi Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000205,,Bagotville,"Bagotsville, West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000206,,Sea View,"Tuschen North Scheme, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000207,,Blake,East Bank Esssequibo,GUY,Essequibo Islands-West Demerara,,
GUY-000208,,Zeelugt..,"Zeelugt South Housing Scheme, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000209,,Hague,"27 Hague Back Road, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000210,,Hydronie,"Hydronie, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000211,,Parika Back,"Parika, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000212,,Farm,"Farm Village, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000213,,Endeavour..,"Endeavour Village, Leguan",GUY,Essequibo Islands-West Demerara,,
GUY-000214,,Success/C,Success Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000215,,Northern Hogg Island/C,Northern Hogg Island Primary,GUY,Essequibo Islands-West Demerara,,
GUY-000216,,Louisiana/C,Louisiana Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000217,,Sisters -,Goed Intent West Bank Dem.,GUY,Essequibo Islands-West Demerara,,
GUY-000218,,Fort Island,"Fort Island, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000219,,Meten-Meer-Zorg,"Meten Meer Zorg, West Coast Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000220,,Maria'S Pleasure.,"Maria'S Pleasure, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000221,,Jasso'S,"Meten Meer Zorg, W.C.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000222,,Stewartville,Stewartville West Coast Dem.,GUY,Essequibo Islands-West Demerara,,
GUY-000223,,Stanleytown,Stanleytown West Bank Dem.,GUY,Essequibo Islands-West Demerara,,
GUY-000224,,Santa /C,Santa Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000225,,New Annglet,"Canal No.2, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000226,,Western Hogg Island..N/C,Western Hogg Island Primary,GUY,Essequibo Islands-West Demerara,,
GUY-000227,,Den Amstel,"Den Amstel, W.C.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000228,,Shirley Field Ridley,"59 Phoenix Pk,  West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000229,,Sandhills /C,Sandhill Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000230,,La Grange,"36 Public Rd, La Grange, West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
