geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
GUY-000231,,Saxacalli /C,Saxacalli Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000232,,Lower Bonasika /C,Lower Bonasika Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000233,,"Belle West.,.,","Belle West Housing, Scheme, Canal #2. W.B.Dem",GUY,Essequibo Islands-West Demerara,,
GUY-000234,,De Kinderen.,Zeelugt East Bank Demerara,GUY,Essequibo Islands-West Demerara,,
GUY-000235,,Anna Catherina,"Edinburg, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000236,,Hague Back/C,Hague Back Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000237,,Caria Caria..N/C,Caria Caria Primary,GUY,Essequibo Islands-West Demerara,,
GUY-000238,,Great Troolie Island..N/C,Great Troolie Island Primary,GUY,Essequibo Islands-West Demerara,,
GUY-000239,,La Harmonie..N/C,La Harmonie Primary,GUY,Essequibo Islands-West Demerara,,
GUY-000240,,Leonora,"Leonora Village, W.C.Dem",GUY,Essequibo Islands-West Demerara,,
GUY-000241,,Philadelphia,"Greenwich Park, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000242,,Belle Plaine,"Belle Plaine, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000243,,Genieve.,"Two Brother, Canal No.1, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000244,,Parika,"Parika Village, Parika, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000245,,Endeavour/C,Endeavour Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000246,,Patentia,"Wales Community Centre, W.B.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000247,,St. Lawrence..N/C,St. Lawrence Primary,GUY,Essequibo Islands-West Demerara,,
GUY-000248,,Parafait…,"Parafait Housing Scheme, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000249,,Schoonard,Schoonard Housing Scheme,GUY,Essequibo Islands-West Demerara,,
GUY-000250,,Aliki /C,Aliki Primary School,GUY,Essequibo Islands-West Demerara,,
GUY-000251,,Tuschen..,Tuschen…West Coast Demerara,GUY,Essequibo Islands-West Demerara,,
GUY-000252,,La Jalousie,"La Jalousie, West Coast Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000253,,Fellowship (Agri) Practical Instruction Centre,"Den Amstel, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000254,,Saraswati Vidya Niketan,"Cornelia Ida Temple Compound, Cornelia Ida, W.C.D",GUY,Essequibo Islands-West Demerara,,
GUY-000255,,Vive-La-Force,"Vive La Force, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000256,,St. Lawrence...,"St. Lawrence,  East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000257,,Saxacalli...,Saxacalli Essequibo River,GUY,Essequibo Islands-West Demerara,,
GUY-000258,,Stewartville....,"Stewartville, West Coast Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000259,,Success,"Anna Maria, Leguan",GUY,Essequibo Islands-West Demerara,,
GUY-000260,,Kawall,"Canal No.2 Polder, W.B.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000261,,Ruby Back....,"Ruby,  East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000262,,Sans Souci...,"Sans Souci, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000263,,Eastern Leguan,"Leguan, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000264,,Parika/ Salem....,"Parika, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000265,,Two Brothers,"Canal No.1 Polder, West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000266,,Den Amstel.,"Den Amstel, W.C.Dem",GUY,Essequibo Islands-West Demerara,,
GUY-000267,,Richmond Hill...,Richmond Hill Leguan,GUY,Essequibo Islands-West Demerara,,
GUY-000268,,Wales....,"Wales Market Street, Wales",GUY,Essequibo Islands-West Demerara,,
GUY-000269,,Vreed-En-Hoop,"Vreed En Hoop, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000270,,Malgre Tout,"Pouderoyen, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000271,,Cornelia Ida.,"Cornelia Ida, W.C.Dem",GUY,Essequibo Islands-West Demerara,,
GUY-000272,,Green Wich Park,"Greenwich Park, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000273,,Mc Gillivary,Canal No. West Bank Demerara,GUY,Essequibo Islands-West Demerara,,
GUY-000274,,Patentia.....,"Patentia, West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000275,,Zeelugt,"Zeelugt, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000276,,Arthurville,"Arthurville, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000277,,Maria'S Pleasure,"Maria'S Pleasure, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000278,,Zeelandia-,Zeelandia Wakenaam,GUY,Essequibo Islands-West Demerara,,
GUY-000279,,Philadelphia...,"Vergenoegen, E.B. Ess.",GUY,Essequibo Islands-West Demerara,,
GUY-000280,,Tuschen,New Tuschen Housing Scheme Park E.B.E,GUY,Essequibo Islands-West Demerara,,
GUY-000281,,Belle West,"Belle West Housing Scheme, Canal No. 2",GUY,Essequibo Islands-West Demerara,,
GUY-000282,,Morashee,"Morashee, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000283,,Crane,"Crane Village, West Coast Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000284,,Bagotville..,"Bagotsville, West, Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000285,,La Harmonie,"La Harmonie, Demerara River",GUY,Essequibo Islands-West Demerara,,
GUY-000286,,Hague.,"Hague Settlement, West Coast Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000287,,Great Troolie Island,"Great Troolie Isl., Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000288,,Nismes,"Nismes, West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000289,,"Uitvlugt.,.,.,.,","Uitvlugt, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000290,,Parafait Harmony,"Parfait Harmony, Canal No.1 W.B.D",GUY,Essequibo Islands-West Demerara,,
GUY-000291,,Blankenburg,"Blankenburg, W.C.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000292,,Parika  Back,Parika Back E.B.Esse.,GUY,Essequibo Islands-West Demerara,,
GUY-000293,,Maryville,"Maryville, Bellfield Leguan",GUY,Essequibo Islands-West Demerara,,
GUY-000294,,Leonora.,"Leonora, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000295,,Blake .,"Blake, E.B.Ess.",GUY,Essequibo Islands-West Demerara,,
GUY-000296,,La Retraite,"Stanleytown, West Bank. Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000297,,Meten- Meer-Zorg,"Meten Meer Zorg, West Coast Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000298,,Lanaballi,"Lanaballi, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000299,,Caria Caria,"West Bank, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000300,,Northern Hogg Island,"Northern Hogg Island, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000301,,La  Grange,"Independence St, La Grange, W.B.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000302,,Sandhills,Sandhill Demerara River,GUY,Essequibo Islands-West Demerara,,
GUY-000303,,Goed Fortuin.,"Goed Fortuin Housing Scheme, W.B.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000304,,Saraswat,"Saraswat, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000305,,Santa...,"Kamuni Creek, Dem. River",GUY,Essequibo Islands-West Demerara,,
GUY-000306,,Windsor Forest..,"Public Road, Windsor Forest, W.C.Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000307,,Western Hogg Island,Western Hogg Island Essequibo River,GUY,Essequibo Islands-West Demerara,,
GUY-000308,,Lower Bonisika,"Bonasika Creek, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000309,,Upper Bonasika,"Bonasika Creek, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000310,,"Aliki,","Aliki, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000311,,Endeavour,"Endeavour, Demerara River",GUY,Essequibo Islands-West Demerara,,
GUY-000312,,Fort Island.,"Fort Island, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000313,,Endeavor & Commons,"Endeavour, Canal No.2, Polder, West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000314,,Essequibo Islands,"Frederickburg, Wakenaam",GUY,Essequibo Islands-West Demerara,,
GUY-000315,,West Minster,"West Minster Phase Two Housing Scheme, Canal #1 Wb",GUY,Essequibo Islands-West Demerara,,
GUY-000316,,Patentia..,"Patent, West Bank Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000317,,Stewartville..,"Stewartville, West Coast Dem.",GUY,Essequibo Islands-West Demerara,,
GUY-000318,,L'Aventure,"Canal No. 1, W.B.Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000319,,Vergenoegen,"Pine Street, Vergenoegen, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000320,,Leguan,"Leguan, Essequibo River",GUY,Essequibo Islands-West Demerara,,
GUY-000321,,Leonora...,"Leonora, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000322,,Parika/Salem,"Parika Village, East Bank Essequibo",GUY,Essequibo Islands-West Demerara,,
GUY-000323,,"Vreed-En-Hoop,","Vreed-En-Hoop, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000324,,West Demerara,"Pouderoyen, West Bank Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000325,,Zeeburg,"Zeeburg, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000326,,"Uitvlugt.,.,","Uitvlugt Front, W.C.Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000327,,Leonora Technical Institute,"Leonora, West Coast Demerara",GUY,Essequibo Islands-West Demerara,,
GUY-000328,,Ann'S Grove North.,"Ann'S Grove Village, East Coast Dem.",GUY,Demerara-Mahaica,,
GUY-000329,,Kairuni,Kairuni Linden/Soesdyke Linden Highway,GUY,Demerara-Mahaica,,
GUY-000330,,Kuru Kuru/C,Kuru Kuru Primary School,GUY,Demerara-Mahaica,,
GUY-000331,,Susannah'S Rust/C,Susannah'S Rust Primary,GUY,Demerara-Mahaica,,
GUY-000332,,St. Cuthbert'S.,"St. Cuthbert'S Mission, C/O Soesdyke Post Office.",GUY,Demerara-Mahaica,,
GUY-000333,,Silver Hill /C,Silver Hill Primary School,GUY,Demerara-Mahaica,,
GUY-000334,,Annandale North,"Annandale Sand Reef, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000335,,Hope Estate/C,Hope Estate Primary,GUY,Demerara-Mahaica,,
GUY-000336,,Golden Grove,Golden Grove Village,GUY,Demerara-Mahaica,,
GUY-000337,,Helena,"Helena No.2 Mahaica, E.C.Demerara",GUY,Demerara-Mahaica,,
GUY-000338,,Haslington,Haslington Village E.C.Demerara,GUY,Demerara-Mahaica,,
GUY-000339,,Mon Repos,118 Mon Repos Housing Scheme,GUY,Demerara-Mahaica,,
GUY-000340,,Soesdyke No.02,"Soesdyke, East Bank Demerara",GUY,Demerara-Mahaica,,
GUY-000341,,Northbrook-Victoria,"Victoria, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000342,,"Good Hope..,,","272 Good Hope, Phase 1, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000343,,Diamond No. 2,Diamond Housing Scheme,GUY,Demerara-Mahaica,,
GUY-000344,,Samanta Point,"Grove, East Bank Demerara",GUY,Demerara-Mahaica,,
GUY-000345,,Low Wood /C,Low Wood Primary School,GUY,Demerara-Mahaica,,
GUY-000346,,May 26,"Melanie Damishana, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000347,,Ghandi Memorial,"Enmore Village, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000348,,Soesdyke No.01,"Soesdyke, East Bank Demerara",GUY,Demerara-Mahaica,,
GUY-000349,,New Friendship,"Friendship Village, E.C.Demerara",GUY,Demerara-Mahaica,,
GUY-000350,,Supply,"Supply, Mahaica East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000351,,Strathspey,Strathspey School Road E.C.D\,GUY,Demerara-Mahaica,,
GUY-000352,,Moblissa / C,Moblissa Primary School,GUY,Demerara-Mahaica,,
GUY-000353,,Grove.,Grove Police Station Compound,GUY,Demerara-Mahaica,,
GUY-000354,,Nabaclis,"Nabaclis Village, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000355,,Strathavon,"Strathavon, Cane Grove, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000356,,Mocha/ Arcadia,"16-17 New Settlers Street, Mocha Arcadia. E.B.Dem.",GUY,Demerara-Mahaica,,
GUY-000357,,Triumph,"Dr. Miller Street, Triumph, E.C.Dem",GUY,Demerara-Mahaica,,
GUY-000358,,Hauraruni /C,Hauraruni Pimary School,GUY,Demerara-Mahaica,,
GUY-000359,,Plindola,"Temple Street, Ogle, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000360,,Eccles,"Nandy Park, Peter'S Hall E.B.Dem.",GUY,Demerara-Mahaica,,
GUY-000361,,Providence,Farm Cricket Ground E.C.Dem,GUY,Demerara-Mahaica,,
GUY-000362,,Pearl,"Pearl, East Bank Demerara.",GUY,Demerara-Mahaica,,
GUY-000363,,Dorcas Club,Sparendaam East Coast Dem.,GUY,Demerara-Mahaica,,
GUY-000364,,Little Friends,"Friendship, East Bank Dem.",GUY,Demerara-Mahaica,,
GUY-000365,,Long Creek /C,Long Creek Primary School,GUY,Demerara-Mahaica,,
GUY-000366,,Dora /C,Dora Secondary School,GUY,Demerara-Mahaica,,
GUY-000367,,Campbell'S Trust,42 Grove Housing Scheme,GUY,Demerara-Mahaica,,
GUY-000368,,Plaisance..,"8/9 West Road Sparendaam, E.C.Dem.",GUY,Demerara-Mahaica,,
GUY-000369,,Chateau Margot,"Chateau Margot, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000370,,Company Road,"Buxton Village, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000371,,Yarrowkabra,"Yarrowkabra, Linden/Soesdyke Highway",GUY,Demerara-Mahaica,,
GUY-000372,,Craig,"Craig Village, East Bank Dem.",GUY,Demerara-Mahaica,,
GUY-000373,,Clonbrook..,"Clonbrook, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000374,,Unity,Lancaster Village,GUY,Demerara-Mahaica,,
GUY-000375,,Virginia,"Cane Grove, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000376,,Victoria,"Victroia Village, East Coast Demerara.",GUY,Demerara-Mahaica,,
GUY-000377,,Vryheid'S Lust South,"Vryheid'S Lust, E.C.Dem",GUY,Demerara-Mahaica,,
GUY-000378,,Timehri,"Docks Area, Timehri, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000379,,Enterprise,"Enterprise, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000380,,Kuru Kururu,Kuru Kururu Soesdyke Linden Highway,GUY,Demerara-Mahaica,,
GUY-000381,,Hand-En-Veldt,Hand-En-Veldt Mahaica E.C.Demerara,GUY,Demerara-Mahaica,,
GUY-000382,,Vryheid'S Lust North,"Montrose, East Coast Dem.",GUY,Demerara-Mahaica,,
GUY-000383,,Better Hope,Better Hope Community Centre,GUY,Demerara-Mahaica,,
GUY-000384,,Ogle,"Temple Street, Ogle, East Bank Demerara.",GUY,Demerara-Mahaica,,
GUY-000385,,Lusignan,"Lusignan Primary School, East Coast Demerara.",GUY,Demerara-Mahaica,,
GUY-000386,,Prospect,Covent Garden East Bank Demerara,GUY,Demerara-Mahaica,,
GUY-000387,,Enmore Newtown,"C/O Enmore Primary, Enmore Estate Road E.C.Dem",GUY,Demerara-Mahaica,,
GUY-000388,,Eastville,"Eastville, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000389,,Diamond…,"901 14Th Avenue, Block X, Section B Diamond H.Sch.",GUY,Demerara-Mahaica,,
GUY-000390,,Prince William Street Nursery,"27 Prince William Street, Plaisance",GUY,Demerara-Mahaica,,
GUY-000391,,La Bonne Intention,"L.B.I. Housing Scheme, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000392,,Oleander,"Supply, East Bank Demerara",GUY,Demerara-Mahaica,,
GUY-000393,,Beterverwagting…..,"Grandville Park, Beterverwagting Village. E.C.D",GUY,Demerara-Mahaica,,
GUY-000394,,Blossom Scheme,"Enmore North, East Coast Dem.",GUY,Demerara-Mahaica,,
GUY-000395,,Laluni /C,"Laluni Creek, Linden Soesdyke Highway",GUY,Demerara-Mahaica,,
GUY-000396,,Beterverwagting (Agri),"Mon Repos, East Coast Dem.",GUY,Demerara-Mahaica,,
GUY-000397,,Lusignan (Home Econ),"Lusignan, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000398,,Beterverwagting (Ind. Arts),Nil,GUY,Demerara-Mahaica,,
GUY-000399,,Bakja Little Treasures,"27, Dasrath Street, Triumph Front Rd, E.C.Dem",GUY,Demerara-Mahaica,,
GUY-000400,,Mocha/   Arcadia,"1 Gray'S Avenue, Mocha Arcadia Village, E.B.D.",GUY,Demerara-Mahaica,,
GUY-000401,,La Bonne  Intention,La Bonne Intention East Coast Demerara,GUY,Demerara-Mahaica,,
GUY-000402,,Kuru Kururu.,Kuru Kururu Soesdyke Linden Highway,GUY,Demerara-Mahaica,,
GUY-000403,,Plaisance...,"14-16 Ben Profitt Drive, Plaisance",GUY,Demerara-Mahaica,,
GUY-000404,,St  Andrews,Cove & John E.C.Dem.,GUY,Demerara-Mahaica,,
GUY-000405,,Montrose,North Vryheid'S Lust E.C.Dem,GUY,Demerara-Mahaica,,
GUY-000406,,Mon   Repos,"Mon Repos, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000407,,Ann'S   Grove,"Ann'S Grove Village, Ecd",GUY,Demerara-Mahaica,,
GUY-000408,,Hope Estate,"Hope Estate, E.C.Dem",GUY,Demerara-Mahaica,,
GUY-000409,,Supply  ..,"Supply, East Bank Demerara",GUY,Demerara-Mahaica,,
GUY-000410,,Sir James Douglas,"Supply, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000411,,Strathspey..,Strathspey School Road,GUY,Demerara-Mahaica,,
GUY-000412,,Eccles .,"46 Old Road Eccles, E.B.Demerara",GUY,Demerara-Mahaica,,
GUY-000413,,St. Paul'S,"19 Ben Proffitt Drive, Sparendaam",GUY,Demerara-Mahaica,,
GUY-000414,,"St. Mary'S,","Soesdyke, East Bank Demerara",GUY,Demerara-Mahaica,,
GUY-000415,,Enmore Hope,Hope-West Enmore E.C.Dem,GUY,Demerara-Mahaica,,
GUY-000416,,Yarrowkabra…,"Yarrowkabra Village, Linden Soesdyke Highway",GUY,Demerara-Mahaica,,
GUY-000417,,New Diamond-Grove,Diamond-Grove East Bank Demerara,GUY,Demerara-Mahaica,,
GUY-000418,,Timehri..,"Docks Area, Timehri East Bank Demerara",GUY,Demerara-Mahaica,,
GUY-000419,,Company Road.,"Company Road, Friendship E.C.Dem",GUY,Demerara-Mahaica,,
GUY-000420,,Clonbrook,"Clonbrook, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000421,,Vryheid'S Lust,"Vryheid'S Lust, E.C.Demerara",GUY,Demerara-Mahaica,,
GUY-000422,,"Victoria.,","Victoria Middle Walk, Victoria",GUY,Demerara-Mahaica,,
GUY-000423,,Chateau Margot.,"Chateau Margot, E.C.Dem",GUY,Demerara-Mahaica,,
GUY-000424,,Beterverwagting,"5 Republic Drive, Bv East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000425,,Kuru Kuru,Kuru Kuru College Compound,GUY,Demerara-Mahaica,,
GUY-000426,,Soesdyke..,"Soesdyke Public Road, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000427,,Swami Purnananda,Cove & John,GUY,Demerara-Mahaica,,
GUY-000428,,Friendship..,"Friendship Middlewalk, East Coast Demerara",GUY,Demerara-Mahaica,,
GUY-000429,,Susannah'S Rust,Demerara River,GUY,Demerara-Mahaica,,
GUY-000430,,St. Cuthbert'S,"St. Cuthbert'S, Linden Highway",GUY,Demerara-Mahaica,,
GUY-000431,,Covent Garden,Covent Garden Village Ebd,GUY,Demerara-Mahaica,,
GUY-000432,,Peter'S Hall,Peters Hall E.B.Dem,GUY,Demerara-Mahaica,,
GUY-000433,,Enterprise..,Enterprise East Coast Demerara,GUY,Demerara-Mahaica,,
GUY-000434,,Silver Hill,"Silver Hill, Soesdyke Linden Highway",GUY,Demerara-Mahaica,,
