geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-000909,2014,2130405010.0,4,4,8,157,191,348
KHM-000910,2014,2130408025.0,1,2,3,34,35,69
KHM-000911,2014,2130410011.0,1,1,2,122,85,207
KHM-000912,2014,2130411012.0,0,3,3,115,109,224
KHM-000913,2014,2130503021.0,1,0,1,53,61,114
KHM-000914,2014,2130504020.0,0,3,3,91,95,186
KHM-000915,2014,2130506014.0,0,2,2,128,93,221
KHM-000916,2014,2130508013.0,1,3,4,37,29,66
KHM-000917,2014,2130510019.0,1,0,1,33,33,66
KHM-000918,2014,2130511028.0,2,0,2,63,35,98
KHM-000919,2014,2130601015.0,0,2,2,39,32,71
KHM-000920,2014,2130605016.0,1,0,1,27,18,45
KHM-000921,2014,2130606017.0,1,1,2,63,56,119
KHM-000922,2014,2130607018.0,1,10,11,131,124,255
KHM-000923,2014,2140101001.0,1,3,4,110,108,218
KHM-000924,2014,2140102002.0,1,3,4,102,115,217
KHM-000925,2014,2140103003.0,4,2,6,140,116,256
KHM-000926,2014,2140104004.0,7,12,19,336,298,634
KHM-000927,2014,2140105005.0,1,4,5,190,171,361
KHM-000928,2014,2140201009.0,1,3,4,186,176,362
KHM-000929,2014,2140214024.0,1,2,3,158,147,305
KHM-000930,2014,2140220023.0,2,1,3,88,110,198
KHM-000931,2014,3010101051.0,0,1,1,91,79,170
KHM-000932,2014,3010102001.0,0,4,4,274,221,495
KHM-000933,2014,3010103002.0,3,2,5,124,124,248
KHM-000934,2014,3010104003.0,2,0,2,90,107,197
KHM-000935,2014,3010105004.0,7,1,8,246,216,462
KHM-000936,2014,3010106005.0,5,0,5,197,177,374
KHM-000937,2014,3010201006.0,2,1,3,139,102,241
KHM-000938,2014,3010202007.0,3,1,4,123,144,267
KHM-000939,2014,3010203008.0,3,1,4,123,103,226
KHM-000940,2014,3010204009.0,6,1,7,218,176,394
KHM-000941,2014,3010301010.0,0,11,11,235,225,460
KHM-000942,2014,3010302011.0,1,0,1,75,57,132
KHM-000943,2014,3010401012.0,0,3,3,211,173,384
KHM-000944,2014,3010403013.0,3,2,5,90,103,193
KHM-000945,2014,3010405014.0,3,4,7,149,133,282
KHM-000946,2014,3010406015.0,0,2,2,116,109,225
KHM-000947,2014,3010501016.0,4,3,7,280,300,580
KHM-000948,2014,3010503017.0,2,2,4,83,84,167
KHM-000949,2014,3010505043.0,1,0,1,31,23,54
KHM-000950,2014,3010601018.0,6,6,12,328,277,605
KHM-000951,2014,3010603019.0,2,2,4,131,99,230
KHM-000952,2014,3010605020.0,4,1,5,128,129,257
KHM-000953,2014,3010701021.0,3,1,4,343,327,670
KHM-000954,2014,3010704022.0,3,5,8,270,252,522
KHM-000955,2014,3010706023.0,4,7,11,299,277,576
KHM-000956,2014,3010801024.0,1,1,2,278,233,511
KHM-000957,2014,3010803025.0,1,1,2,204,217,421
KHM-000958,2014,3010803042.0,2,0,2,205,155,360
KHM-000959,2014,3010805026.0,4,0,4,178,184,362
KHM-000960,2014,3010901027.0,3,19,22,390,331,721
KHM-000961,2014,3010902028.0,5,10,15,260,265,525
KHM-000962,2014,3010906044.0,5,1,6,74,81,155
KHM-000963,2014,3010907029.0,7,6,13,277,256,533
KHM-000964,2014,3011001030.0,1,0,1,141,137,278
KHM-000965,2014,3011002031.0,1,1,2,199,165,364
KHM-000966,2014,3011005032.0,2,1,3,338,348,686
KHM-000967,2014,3011006040.0,2,0,2,67,40,107
KHM-000968,2014,3011102033.0,3,0,3,169,160,329
KHM-000969,2014,3011103034.0,3,0,3,255,291,546
KHM-000970,2014,3011105038.0,1,0,1,165,159,324
KHM-000971,2014,3011108039.0,2,0,2,259,258,517
KHM-000972,2014,3011110041.0,0,0,0,140,90,230
KHM-000973,2014,3011201035.0,3,1,4,401,352,753
KHM-000974,2014,3011205036.0,1,1,2,163,168,331
KHM-000975,2014,3011207037.0,1,2,3,100,135,235
KHM-000976,2014,3020102001.0,1,1,2,135,148,283
KHM-000977,2014,3020105003.0,12,18,30,717,798,1515
KHM-000978,2014,3020106049.0,2,2,4,189,176,365
KHM-000979,2014,3020110028.0,3,0,3,126,115,241
KHM-000980,2014,3020201004.0,1,1,2,226,221,447
KHM-000981,2014,3020203006.0,3,2,5,205,148,353
KHM-000982,2014,3020207007.0,1,1,2,120,129,249
KHM-000983,2014,3020208016.0,2,7,9,151,151,302
KHM-000984,2014,3020209017.0,3,0,3,103,90,193
KHM-000985,2014,3020210018.0,2,0,2,64,57,121
KHM-000986,2014,3020213048.0,1,1,2,55,44,99
KHM-000987,2014,3020214020.0,3,0,3,110,91,201
KHM-000988,2014,3020216022.0,2,0,2,99,66,165
KHM-000989,2014,3020301008.0,3,6,9,180,172,352
KHM-000990,2014,3020302009.0,2,1,3,228,223,451
KHM-000991,2014,3020303010.0,0,4,4,106,96,202
KHM-000992,2014,3020304011.0,0,1,1,182,178,360
KHM-000993,2014,3020305012.0,1,2,3,149,137,286
KHM-000994,2014,3020401013.0,0,3,3,101,111,212
KHM-000995,2014,3020406014.0,1,4,5,274,259,533
KHM-000996,2014,3020407015.0,1,2,3,159,156,315
KHM-000997,2014,3020501029.0,1,1,2,70,70,140
KHM-000998,2014,3020503046.0,1,2,3,226,229,455
KHM-000999,2014,3020504030.0,0,13,13,393,396,789
KHM-001000,2014,3020507031.0,4,10,14,480,425,905
KHM-001001,2014,3020601032.0,3,0,3,92,94,186
KHM-001002,2014,3020604033.0,8,13,21,775,735,1510
KHM-001003,2014,3020605034.0,0,1,1,42,40,82
KHM-001004,2014,3020607035.0,4,2,6,90,82,172
KHM-001005,2014,3020608036.0,1,1,2,38,56,94
KHM-001006,2014,3020609037.0,1,1,2,115,107,222
KHM-001007,2014,3020610038.0,0,3,3,124,105,229
KHM-001008,2014,3020612039.0,4,18,22,403,444,847
KHM-001009,2014,3020701040.0,3,6,9,236,230,466
KHM-001010,2014,3020702041.0,1,0,1,219,215,434
KHM-001011,2014,3020704042.0,1,0,1,154,161,315
KHM-001012,2014,3020705043.0,2,0,2,43,58,101
KHM-001013,2014,3020709024.0,2,1,3,36,34,70
KHM-001014,2014,3020711025.0,2,2,4,43,40,83
KHM-001015,2014,3020712026.0,1,0,1,15,10,25
KHM-001016,2014,3020713027.0,0,0,0,16,9,25
KHM-001017,2014,3020801044.0,4,2,6,192,173,365
KHM-001018,2014,3020802045.0,1,2,3,275,261,536
KHM-001019,2014,3020804050.0,0,0,0,89,91,180
KHM-001020,2014,3030101001.0,2,3,5,230,221,451
KHM-001021,2014,3030102002.0,2,0,2,133,120,253
KHM-001022,2014,3030103003.0,1,3,4,312,303,615
KHM-001023,2014,3030201004.0,2,0,2,120,98,218
KHM-001024,2014,3030202005.0,2,0,2,110,79,189
KHM-001025,2014,3030203006.0,1,2,3,34,19,53
KHM-001026,2014,3030204007.0,2,1,3,34,29,63
KHM-001027,2014,3030205040.0,1,1,2,39,38,77
KHM-001028,2014,3030301008.0,2,1,3,406,386,792
KHM-001029,2014,3030303009.0,0,2,2,160,138,298
KHM-001030,2014,3030304010.0,2,1,3,102,90,192
KHM-001031,2014,3030402011.0,1,5,6,276,256,532
KHM-001032,2014,3030406013.0,4,2,6,359,329,688
KHM-001033,2014,3030501014.0,3,13,16,363,351,714
KHM-001034,2014,3030505015.0,4,4,8,154,156,310
KHM-001035,2014,3030602016.0,4,2,6,185,141,326
KHM-001036,2014,3030604017.0,5,3,8,199,174,373
KHM-001037,2014,3030608018.0,4,3,7,175,159,334
KHM-001038,2014,3030609019.0,2,3,5,248,275,523
KHM-001039,2014,3030610020.0,4,3,7,224,192,416
KHM-001040,2014,3030612021.0,2,0,2,90,38,128
KHM-001041,2014,3030613022.0,4,0,4,132,114,246
KHM-001042,2014,3030702023.0,2,3,5,237,224,461
KHM-001043,2014,3030703024.0,1,2,3,127,113,240
KHM-001044,2014,3030704025.0,2,1,3,211,174,385
KHM-001045,2014,3030705026.0,1,2,3,165,108,273
KHM-001046,2014,3030706027.0,2,2,4,124,120,244
KHM-001047,2014,3030707028.0,2,2,4,103,101,204
KHM-001048,2014,3030804029.0,9,16,25,540,465,1005
KHM-001049,2014,3030808030.0,4,5,9,417,387,804
KHM-001050,2014,3030906031.0,2,6,8,188,154,342
KHM-001051,2014,3030907032.0,1,1,2,149,148,297
KHM-001052,2014,3030908033.0,0,0,0,17,21,38
KHM-001053,2014,3030912034.0,1,5,6,274,234,508
KHM-001054,2014,3031002035.0,0,4,4,225,230,455
KHM-001055,2014,3031005036.0,3,1,4,124,123,247
KHM-001056,2014,3031008038.0,1,1,2,138,113,251
KHM-001057,2014,3031009039.0,2,1,3,73,72,145
KHM-001058,2014,3050102001.0,2,6,8,102,90,192
KHM-001059,2014,3050208002.0,2,13,15,213,209,422
KHM-001060,2014,3050209010.0,10,32,42,722,618,1340
KHM-001061,2014,3050304003.0,4,5,9,182,152,334
KHM-001062,2014,3050307004.0,5,13,18,181,143,324
KHM-001063,2014,3050309008.0,4,2,6,78,72,150
KHM-001064,2014,3050403005.0,5,23,28,418,399,817
KHM-001065,2014,3050406007.0,5,20,25,481,473,954
KHM-001066,2014,3050406009.0,3,5,8,180,142,322
KHM-001067,2014,3060102002.0,3,18,21,420,447,867
KHM-001068,2014,3060102032.0,2,15,17,296,228,524
KHM-001069,2014,3060105003.0,1,5,6,73,60,133
KHM-001070,2014,3060107045.0,3,1,4,64,86,150
KHM-001071,2014,3060109031.0,1,6,7,107,136,243
KHM-001072,2014,3060204004.0,2,14,16,371,346,717
KHM-001073,2014,3060301033.0,6,1,7,184,147,331
KHM-001074,2014,3060303034.0,4,7,11,208,213,421
KHM-001075,2014,3060402005.0,6,8,14,193,169,362
KHM-001076,2014,3060404035.0,3,4,7,114,94,208
KHM-001077,2014,3060502006.0,9,2,11,176,181,357
KHM-001078,2014,3060506008.0,2,2,4,18,23,41
KHM-001079,2014,3060510009.0,3,3,6,90,94,184
KHM-001080,2014,3060601010.0,2,4,6,93,94,187
KHM-001081,2014,3060602048.0,3,0,3,59,36,95
KHM-001082,2014,3060603011.0,2,4,6,139,120,259
KHM-001083,2014,3060605012.0,3,10,13,263,274,537
KHM-001084,2014,3060701013.0,2,4,6,102,68,170
KHM-001085,2014,3060703014.0,1,1,2,15,11,26
KHM-001086,2014,3060704015.0,4,2,6,109,109,218
KHM-001087,2014,3060706036.0,3,3,6,144,141,285
KHM-001088,2014,3060708037.0,0,0,0,9,6,15
KHM-001089,2014,3060802016.0,1,4,5,42,47,89
KHM-001090,2014,3060805017.0,4,6,10,127,113,240
KHM-001091,2014,3060902043.0,2,2,4,51,45,96
KHM-001092,2014,3060905019.0,3,17,20,389,325,714
KHM-001093,2014,3060909018.0,1,2,3,126,85,211
KHM-001094,2014,3061001038.0,3,7,10,237,192,429
KHM-001095,2014,3061002046.0,1,1,2,57,28,85
KHM-001096,2014,3061004047.0,3,0,3,98,86,184
KHM-001097,2014,3061005039.0,3,3,6,206,193,399
KHM-001098,2014,3061007040.0,1,6,7,140,174,314
KHM-001099,2014,3061101020.0,5,14,19,288,322,610
KHM-001100,2014,3061105021.0,0,11,11,167,152,319
KHM-001101,2014,3061107022.0,3,5,8,148,129,277
KHM-001102,2014,3061202023.0,4,4,8,268,240,508
KHM-001103,2014,3061301024.0,5,0,5,181,203,384
KHM-001104,2014,3061302041.0,2,2,4,38,34,72
KHM-001105,2014,3061303025.0,5,1,6,248,206,454
KHM-001106,2014,3061304044.0,2,3,5,63,76,139
KHM-001107,2014,3061406026.0,8,10,18,301,283,584
KHM-001108,2014,3061408027.0,6,1,7,153,165,318
KHM-001109,2014,3061410042.0,3,9,12,294,254,548
KHM-001110,2014,3061503029.0,3,10,13,272,244,516
KHM-001111,2014,3061506028.0,3,5,8,139,126,265
KHM-001112,2014,3061509030.0,4,1,5,122,78,200
KHM-001113,2014,3070101001.0,6,6,12,120,176,296
KHM-001114,2014,3070104002.0,8,6,14,200,167,367
KHM-001115,2014,3070106003.0,1,10,11,149,138,287
KHM-001116,2014,3070108004.0,3,4,7,83,71,154
KHM-001117,2014,3070202039.0,1,1,2,70,72,142
KHM-001118,2014,3070206005.0,4,2,6,309,349,658
KHM-001119,2014,3070208044.0,1,1,2,96,80,176
KHM-001120,2014,3070301006.0,0,5,5,256,269,525
KHM-001121,2014,3070303007.0,4,3,7,158,152,310
KHM-001122,2014,3070307008.0,7,1,8,247,231,478
KHM-001123,2014,3070310009.0,2,1,3,129,152,281
KHM-001124,2014,3070401010.0,1,4,5,71,75,146
KHM-001125,2014,3070403011.0,1,7,8,257,235,492
KHM-001126,2014,3070405012.0,5,6,11,137,126,263
KHM-001127,2014,3070501014.0,5,2,7,185,165,350
KHM-001128,2014,3070503015.0,3,0,3,80,65,145
KHM-001129,2014,3070504016.0,0,3,3,215,193,408
KHM-001130,2014,3070506017.0,1,1,2,152,146,298
KHM-001131,2014,3070601018.0,4,1,5,93,85,178
KHM-001132,2014,3070603019.0,0,3,3,97,104,201
KHM-001133,2014,3070605020.0,0,4,4,82,83,165
KHM-001134,2014,3070607021.0,0,3,3,132,134,266
KHM-001135,2014,3070608040.0,0,2,2,53,55,108
KHM-001136,2014,3070610041.0,1,2,3,77,64,141
KHM-001137,2014,3070701022.0,3,2,5,67,61,128
KHM-001138,2014,3070703042.0,0,4,4,134,100,234
KHM-001139,2014,3070704023.0,3,5,8,184,226,410
KHM-001140,2014,3070705024.0,3,9,12,402,300,702
KHM-001141,2014,3070708025.0,3,2,5,151,138,289
KHM-001142,2014,3070804026.0,1,3,4,265,226,491
KHM-001143,2014,3070807027.0,0,3,3,215,170,385
KHM-001144,2014,3070809028.0,2,1,3,230,219,449
KHM-001145,2014,3070901029.0,1,5,6,65,68,133
KHM-001146,2014,3070903030.0,5,12,17,201,203,404
KHM-001147,2014,3070906031.0,0,6,6,121,118,239
KHM-001148,2014,3070907032.0,5,1,6,83,59,142
KHM-001149,2014,3071003033.0,1,7,8,246,197,443
KHM-001150,2014,3071005034.0,1,9,10,140,159,299
KHM-001151,2014,3071101035.0,2,8,10,160,178,338
KHM-001152,2014,3071107036.0,1,7,8,185,161,346
KHM-001153,2014,3071108037.0,4,3,7,141,114,255
KHM-001154,2014,3071109043.0,1,2,3,77,72,149
KHM-001155,2014,3071111038.0,1,8,9,163,157,320
KHM-001156,2014,3080101001.0,2,1,3,236,186,422
KHM-001157,2014,3080103002.0,2,1,3,223,183,406
KHM-001158,2014,3080106003.0,1,2,3,324,218,542
KHM-001159,2014,3080201004.0,2,1,3,90,70,160
KHM-001160,2014,3080202005.0,2,1,3,107,76,183
KHM-001161,2014,3080205006.0,1,5,6,101,104,205
KHM-001162,2014,3080208034.0,2,4,6,187,180,367
KHM-001163,2014,3080209007.0,1,1,2,85,63,148
KHM-001164,2014,3080210008.0,1,3,4,84,63,147
KHM-001165,2014,3080212009.0,1,0,1,17,10,27
KHM-001166,2014,3080301010.0,1,2,3,60,55,115
KHM-001167,2014,3080303033.0,1,1,2,54,58,112
KHM-001168,2014,3080305011.0,1,0,1,62,45,107
KHM-001169,2014,3080306012.0,5,1,6,163,96,259
KHM-001170,2014,3080308013.0,3,1,4,95,109,204
KHM-001171,2014,3080310014.0,2,0,2,100,117,217
KHM-001172,2014,3080402015.0,2,3,5,125,121,246
KHM-001173,2014,3080406016.0,2,4,6,286,232,518
KHM-001174,2014,3080502017.0,2,3,5,241,189,430
KHM-001175,2014,3080505018.0,2,1,3,194,196,390
KHM-001176,2014,3080509019.0,0,2,2,123,85,208
KHM-001177,2014,3080601020.0,3,8,11,246,201,447
KHM-001178,2014,3080602021.0,2,2,4,99,100,199
KHM-001179,2014,3080607022.0,2,2,4,105,101,206
KHM-001180,2014,3080608023.0,1,0,1,75,77,152
KHM-001181,2014,3080611024.0,2,2,4,181,161,342
KHM-001182,2014,3080702025.0,3,0,3,164,157,321
KHM-001183,2014,3080704026.0,2,2,4,95,86,181
KHM-001184,2014,3080707027.0,1,1,2,64,43,107
KHM-001185,2014,3080802029.0,2,1,3,99,92,191
KHM-001186,2014,3080805030.0,4,0,4,401,414,815
KHM-001187,2014,3080808031.0,0,0,0,63,48,111
KHM-001188,2014,3080813032.0,3,2,5,181,182,363
KHM-001189,2014,3130101001.0,2,4,6,56,54,110
KHM-001190,2014,3130102002.0,2,1,3,112,71,183
KHM-001191,2014,3130103003.0,2,1,3,131,132,263
KHM-001192,2014,3130105004.0,4,4,8,102,103,205
KHM-001193,2014,3130107005.0,2,1,3,128,96,224
KHM-001194,2014,3130110007.0,3,0,3,66,81,147
KHM-001195,2014,3130113044.0,2,0,2,192,173,365
KHM-001196,2014,3130201008.0,5,0,5,112,87,199
KHM-001197,2014,3130203009.0,2,1,3,208,213,421
KHM-001198,2014,3130206010.0,4,1,5,94,84,178
KHM-001199,2014,3130209011.0,6,8,14,389,310,699
KHM-001200,2014,3130211012.0,1,1,2,122,87,209
KHM-001201,2014,3130214013.0,1,3,4,83,74,157
KHM-001202,2014,3130307014.0,5,1,6,150,149,299
KHM-001203,2014,3130311015.0,9,3,12,206,206,412
KHM-001204,2014,3130313016.0,2,1,3,106,105,211
KHM-001205,2014,3130317017.0,7,19,26,518,527,1045
KHM-001206,2014,3130401018.0,1,10,11,156,130,286
KHM-001207,2014,3130402019.0,1,5,6,62,65,127
KHM-001208,2014,3130405020.0,2,6,8,129,99,228
KHM-001209,2014,3130406021.0,3,4,7,45,34,79
KHM-001210,2014,3130506022.0,15,19,34,678,629,1307
KHM-001211,2014,3130603023.0,0,6,6,133,132,265
KHM-001212,2014,3130605024.0,3,4,7,146,144,290
KHM-001213,2014,3130606025.0,4,0,4,121,105,226
KHM-001214,2014,3130704026.0,0,6,6,175,159,334
KHM-001215,2014,3130707027.0,4,2,6,245,208,453
KHM-001216,2014,3130709028.0,1,11,12,163,164,327
KHM-001217,2014,3130801059.0,3,1,4,139,117,256
KHM-001218,2014,3130805029.0,2,11,13,250,197,447
KHM-001219,2014,3130806030.0,3,3,6,474,420,894
KHM-001220,2014,3130809031.0,2,1,3,114,80,194
KHM-001221,2014,3130810032.0,0,2,2,62,66,128
KHM-001222,2014,3130812058.0,1,0,1,123,117,240
KHM-001223,2014,3130816033.0,4,4,8,331,323,654
KHM-001224,2014,3130819034.0,0,2,2,40,30,70
KHM-001225,2014,3130901035.0,3,8,11,155,145,300
KHM-001226,2014,3131001036.0,1,5,6,118,99,217
KHM-001227,2014,3131003037.0,4,1,5,124,113,237
KHM-001228,2014,3131008038.0,2,1,3,99,101,200
KHM-001229,2014,3131102040.0,5,7,12,237,229,466
KHM-001230,2014,3131104041.0,4,2,6,128,121,249
KHM-001231,2014,3131105042.0,4,2,6,120,100,220
KHM-001232,2014,3131201043.0,6,2,8,231,208,439
KHM-001233,2014,3131206045.0,1,2,3,139,152,291
KHM-001234,2014,3131207046.0,2,0,2,65,59,124
KHM-001235,2014,3131208047.0,3,1,4,105,90,195
KHM-001236,2014,3131302048.0,8,9,17,506,479,985
KHM-001237,2014,3131309049.0,3,0,3,104,100,204
KHM-001238,2014,3131402050.0,5,4,9,154,173,327
KHM-001239,2014,3131404051.0,3,0,3,55,61,116
KHM-001240,2014,3131408052.0,7,4,11,226,220,446
KHM-001241,2014,3131502053.0,6,4,10,232,231,463
KHM-001242,2014,3131513054.0,2,1,3,197,190,387
KHM-001243,2014,3131514055.0,1,1,2,257,268,525
KHM-001244,2014,3131519056.0,1,1,2,66,43,109
KHM-001245,2014,3131520006.0,2,0,2,147,122,269
KHM-001246,2014,3131523057.0,1,1,2,59,64,123
KHM-001247,2014,3140101001.0,0,3,3,234,196,430
KHM-001248,2014,3140103002.0,0,5,5,407,365,772
KHM-001249,2014,3140202027.0,1,1,2,114,92,206
KHM-001250,2014,3140203003.0,5,2,7,116,126,242
KHM-001251,2014,3140205028.0,1,1,2,123,86,209
KHM-001252,2014,3140303004.0,1,1,2,116,93,209
KHM-001253,2014,3140304005.0,0,3,3,80,74,154
KHM-001254,2014,3140305006.0,2,1,3,132,123,255
KHM-001255,2014,3140401007.0,2,3,5,128,131,259
KHM-001256,2014,3140404008.0,2,1,3,95,72,167
KHM-001257,2014,3140502030.0,4,8,12,255,266,521
KHM-001258,2014,3140504009.0,2,10,12,228,223,451
KHM-001259,2014,3140507031.0,5,1,6,136,105,241
KHM-001260,2014,3140602012.0,5,10,15,233,216,449
KHM-001261,2014,3140604011.0,1,5,6,107,89,196
KHM-001262,2014,3140701013.0,5,8,13,368,359,727
KHM-001263,2014,3140805032.0,4,14,18,432,366,798
KHM-001264,2014,3140808014.0,6,8,14,292,247,539
KHM-001265,2014,3140903015.0,1,13,14,284,317,601
KHM-001266,2014,3140905016.0,4,8,12,288,258,546
KHM-001267,2014,3140908017.0,5,2,7,124,137,261
KHM-001268,2014,3140912018.0,3,4,7,166,150,316
KHM-001269,2014,3141001033.0,1,2,3,124,98,222
KHM-001270,2014,3141003019.0,3,9,12,268,256,524
KHM-001271,2014,3141006034.0,2,2,4,280,267,547
KHM-001272,2014,3141008020.0,2,2,4,106,86,192
KHM-001273,2014,3141012035.0,1,0,1,25,25,50
KHM-001274,2014,3141013021.0,3,1,4,108,83,191
KHM-001275,2014,3141102022.0,2,1,3,99,94,193
KHM-001276,2014,3141103036.0,2,5,7,150,117,267
KHM-001277,2014,3141104039.0,0,10,10,185,151,336
KHM-001278,2014,3141201023.0,1,2,3,271,232,503
KHM-001279,2014,3141202037.0,2,1,3,222,208,430
KHM-001280,2014,3141203024.0,0,1,1,31,30,61
KHM-001281,2014,3141301025.0,1,15,16,317,271,588
KHM-001282,2014,3141401026.0,1,2,3,118,78,196
KHM-001283,2014,3141402038.0,1,0,1,96,96,192
KHM-001284,2014,3141404040.0,0,0,0,30,33,63
KHM-001285,2014,3150102001.0,2,2,4,327,355,682
KHM-001286,2014,3150301002.0,5,6,11,479,436,915
KHM-001287,2014,3150302043.0,1,2,3,112,107,219
KHM-001288,2014,3150303040.0,4,5,9,631,620,1251
KHM-001289,2014,3150401044.0,2,0,2,75,83,158
KHM-001290,2014,3150402004.0,4,3,7,154,160,314
KHM-001291,2014,3150405005.0,1,1,2,129,119,248
KHM-001292,2014,3150406036.0,2,2,4,112,87,199
KHM-001293,2014,3150504006.0,15,11,26,904,903,1807
KHM-001294,2014,3150601007.0,3,4,7,583,537,1120
KHM-001295,2014,3150601041.0,3,3,6,432,403,835
KHM-001296,2014,3150604045.0,1,0,1,99,104,203
KHM-001297,2014,3150605046.0,1,1,2,42,54,96
KHM-001298,2014,3150606047.0,2,0,2,99,97,196
KHM-001299,2014,3150607048.0,1,2,3,151,154,305
KHM-001300,2014,3150702008.0,2,7,9,135,137,272
KHM-001301,2014,3150703009.0,2,1,3,99,114,213
KHM-001302,2014,3150704010.0,2,0,2,112,102,214
KHM-001303,2014,3150706012.0,3,3,6,323,311,634
KHM-001304,2014,3150902014.0,5,8,13,284,258,542
KHM-001305,2014,3150903015.0,1,2,3,186,202,388
KHM-001306,2014,3150904016.0,2,1,3,189,198,387
KHM-001307,2014,3151002017.0,2,4,6,534,413,947
KHM-001308,2014,3151005020.0,1,0,1,48,35,83
KHM-001309,2014,3151008022.0,3,0,3,342,337,679
KHM-001310,2014,3151010023.0,4,22,26,536,492,1028
KHM-001311,2014,3151012049.0,0,1,1,76,62,138
KHM-001312,2014,3151014028.0,2,0,2,231,190,421
KHM-001313,2014,3151015029.0,0,3,3,79,57,136
KHM-001314,2014,3151017031.0,1,2,3,232,254,486
KHM-001315,2014,3151018024.0,1,1,2,108,104,212
KHM-001316,2014,3151023026.0,2,2,4,129,95,224
KHM-001317,2014,3151024039.0,1,0,1,36,30,66
KHM-001318,2014,3151201032.0,3,11,14,450,490,940
KHM-001319,2014,3151205033.0,7,2,9,280,263,543
KHM-001320,2014,3151207034.0,2,2,4,108,100,208
KHM-001321,2014,3151302035.0,3,2,5,490,363,853
KHM-001322,2014,3151401003.0,5,1,6,291,324,615
KHM-001323,2014,4010101001.0,4,2,6,99,105,204
KHM-001324,2014,4010102002.0,5,0,5,105,114,219
KHM-001325,2014,4010102029.0,3,1,4,50,35,85
KHM-001326,2014,4010103003.0,5,1,6,112,133,245
KHM-001327,2014,4010201004.0,7,1,8,119,111,230
KHM-001328,2014,4010201027.0,4,0,4,68,74,142
KHM-001329,2014,4010203005.0,4,1,5,57,73,130
KHM-001330,2014,4010301006.0,3,4,7,162,159,321
KHM-001331,2014,4010304030.0,4,1,5,113,91,204
KHM-001332,2014,4010403007.0,6,1,7,127,153,280
KHM-001333,2014,4010404008.0,2,6,8,191,191,382
KHM-001334,2014,4010406009.0,1,3,4,128,129,257
KHM-001335,2014,4010410026.0,3,0,3,77,59,136
KHM-001336,2014,4010502010.0,3,0,3,27,26,53
KHM-001337,2014,4010503011.0,2,1,3,92,73,165
KHM-001338,2014,4010601012.0,6,1,7,115,120,235
KHM-001339,2014,4010603013.0,6,4,10,238,230,468
KHM-001340,2014,4010701014.0,6,6,12,226,208,434
KHM-001341,2014,4010703015.0,3,8,11,219,182,401
KHM-001342,2014,4010802016.0,5,3,8,170,200,370
KHM-001343,2014,4010806017.0,2,3,5,102,108,210
KHM-001344,2014,4010902018.0,4,1,5,114,92,206
KHM-001345,2014,4010904019.0,4,1,5,96,85,181
KHM-001346,2014,4010906020.0,5,5,10,309,289,598
KHM-001347,2014,4010908021.0,5,1,6,144,149,293
KHM-001348,2014,4011003022.0,10,9,19,428,425,853
KHM-001349,2014,4011101023.0,1,2,3,111,94,205
KHM-001350,2014,4011102028.0,2,5,7,197,200,397
KHM-001351,2014,4011104024.0,0,7,7,172,152,324
KHM-001352,2014,4011104025.0,3,0,3,71,57,128
KHM-001353,2014,4020101021.0,3,0,3,59,49,108
KHM-001354,2014,4020102001.0,2,2,4,161,135,296
KHM-001355,2014,4020103002.0,2,2,4,92,67,159
KHM-001356,2014,4020104003.0,3,0,3,75,79,154
KHM-001357,2014,4020105004.0,2,6,8,241,217,458
KHM-001358,2014,4020201020.0,2,2,4,106,142,248
KHM-001359,2014,4020204005.0,2,1,3,87,103,190
KHM-001360,2014,4020205006.0,4,2,6,163,159,322
