geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-001361,2014,4020206007.0,2,3,5,165,144,309
KHM-001362,2014,4020207008.0,2,2,4,106,89,195
KHM-001363,2014,4020208009.0,4,0,4,103,118,221
KHM-001364,2014,4020210018.0,3,0,3,60,52,112
KHM-001365,2014,4020301010.0,4,0,4,88,101,189
KHM-001366,2014,4020303022.0,3,0,3,31,35,66
KHM-001367,2014,4020303023.0,2,0,2,36,40,76
KHM-001368,2014,4020304011.0,1,4,5,183,180,363
KHM-001369,2014,4020401012.0,4,2,6,189,204,393
KHM-001370,2014,4020402013.0,3,0,3,85,84,169
KHM-001371,2014,4020403019.0,3,0,3,80,83,163
KHM-001372,2014,4020404014.0,3,2,5,189,190,379
KHM-001373,2014,4020501015.0,2,7,9,201,181,382
KHM-001374,2014,4020502016.0,0,4,4,135,116,251
KHM-001375,2014,4020503017.0,7,6,13,400,411,811
KHM-001376,2014,4030104001.0,13,20,33,363,370,733
KHM-001377,2014,4030105007.0,5,0,5,24,35,59
KHM-001378,2014,4030201002.0,7,11,18,142,119,261
KHM-001379,2014,4030201006.0,5,14,19,298,295,593
KHM-001380,2014,4030301003.0,3,10,13,180,160,340
KHM-001381,2014,4030302004.0,26,39,65,1236,1156,2392
KHM-001382,2014,4030407005.0,3,7,10,110,125,235
KHM-001383,2014,4040101001.0,4,2,6,157,150,307
KHM-001384,2014,4040102002.0,3,2,5,185,162,347
KHM-001385,2014,4040103003.0,2,7,9,359,345,704
KHM-001386,2014,4040201004.0,5,3,8,230,225,455
KHM-001387,2014,4040203005.0,2,1,3,128,140,268
KHM-001388,2014,4040204006.0,1,5,6,189,187,376
KHM-001389,2014,4040301007.0,4,7,11,255,257,512
KHM-001390,2014,4040303008.0,4,0,4,123,115,238
KHM-001391,2014,4040305009.0,1,2,3,117,99,216
KHM-001392,2014,4040306010.0,3,2,5,128,145,273
KHM-001393,2014,4040401028.0,3,0,3,55,85,140
KHM-001394,2014,4040402011.0,3,0,3,92,91,183
KHM-001395,2014,4040402027.0,3,0,3,53,53,106
KHM-001396,2014,4040403029.0,3,0,3,51,48,99
KHM-001397,2014,4040501012.0,6,2,8,243,248,491
KHM-001398,2014,4040502013.0,3,0,3,91,93,184
KHM-001399,2014,4040505030.0,1,2,3,54,53,107
KHM-001400,2014,4040506014.0,2,1,3,61,89,150
KHM-001401,2014,4040601015.0,4,1,5,158,157,315
KHM-001402,2014,4040604016.0,2,1,3,70,97,167
KHM-001403,2014,4040606025.0,2,1,3,90,87,177
KHM-001404,2014,4040701017.0,3,0,3,132,148,280
KHM-001405,2014,4040801018.0,1,4,5,117,111,228
KHM-001406,2014,4040802019.0,3,2,5,134,146,280
KHM-001407,2014,4040804026.0,2,2,4,141,129,270
KHM-001408,2014,4040805020.0,1,2,3,140,117,257
KHM-001409,2014,4040901021.0,5,2,7,107,97,204
KHM-001410,2014,4040902022.0,3,2,5,89,91,180
KHM-001411,2014,4040904023.0,4,2,6,105,94,199
KHM-001412,2014,4040907024.0,5,1,6,87,80,167
KHM-001413,2014,4050101001.0,6,1,7,220,203,423
KHM-001414,2014,4050103002.0,3,0,3,129,84,213
KHM-001415,2014,4050104003.0,1,4,5,142,159,301
KHM-001416,2014,4050105004.0,0,3,3,56,47,103
KHM-001417,2014,4050106005.0,2,1,3,67,69,136
KHM-001418,2014,4050107006.0,2,1,3,41,49,90
KHM-001419,2014,4050108007.0,2,1,3,63,77,140
KHM-001420,2014,4050109042.0,2,1,3,80,84,164
KHM-001421,2014,4050110008.0,2,2,4,110,109,219
KHM-001422,2014,4050111009.0,0,3,3,109,101,210
KHM-001423,2014,4050201010.0,5,0,5,160,140,300
KHM-001424,2014,4050202011.0,3,2,5,117,141,258
KHM-001425,2014,4050206013.0,7,3,10,349,337,686
KHM-001426,2014,4050207012.0,3,1,4,167,164,331
KHM-001427,2014,4050213044.0,3,1,4,59,23,82
KHM-001428,2014,4050306014.0,3,3,6,181,151,332
KHM-001429,2014,4050307015.0,2,2,4,133,135,268
KHM-001430,2014,4050308016.0,1,1,2,51,54,105
KHM-001431,2014,4050311017.0,3,6,9,218,211,429
KHM-001432,2014,4050314018.0,4,3,7,194,180,374
KHM-001433,2014,4050402019.0,2,3,5,106,100,206
KHM-001434,2014,4050403020.0,1,5,6,150,138,288
KHM-001435,2014,4050404021.0,1,1,2,32,40,72
KHM-001436,2014,4050405022.0,1,2,3,55,60,115
KHM-001437,2014,4050406023.0,3,0,3,136,101,237
KHM-001438,2014,4050503024.0,0,3,3,54,43,97
KHM-001439,2014,4050505025.0,4,6,10,321,312,633
KHM-001440,2014,4050508026.0,2,1,3,109,126,235
KHM-001441,2014,4050602027.0,8,5,13,468,454,922
KHM-001442,2014,4050604028.0,4,0,4,115,88,203
KHM-001443,2014,4050606029.0,4,1,5,131,112,243
KHM-001444,2014,4050701047.0,2,4,6,102,93,195
KHM-001445,2014,4050703030.0,7,1,8,241,205,446
KHM-001446,2014,4050706031.0,2,5,7,212,192,404
KHM-001447,2014,4050801043.0,2,1,3,78,82,160
KHM-001448,2014,4050804032.0,4,7,11,366,381,747
KHM-001449,2014,4050810041.0,2,0,2,44,52,96
KHM-001450,2014,4050812046.0,3,0,3,77,70,147
KHM-001451,2014,4050905033.0,6,1,7,237,223,460
KHM-001452,2014,4050906034.0,1,2,3,74,67,141
KHM-001453,2014,4050908040.0,4,1,5,197,170,367
KHM-001454,2014,4050909035.0,4,1,5,178,205,383
KHM-001455,2014,4050914036.0,3,1,4,96,97,193
KHM-001456,2014,4051001037.0,2,1,3,74,68,142
KHM-001457,2014,4051002038.0,5,0,5,154,137,291
KHM-001458,2014,4051004039.0,2,1,3,107,100,207
KHM-001459,2014,4051005045.0,3,1,4,82,70,152
KHM-001460,2014,4060102001.0,4,12,16,212,196,408
KHM-001461,2014,4060106057.0,5,1,6,102,118,220
KHM-001462,2014,4060108002.0,2,5,7,148,139,287
KHM-001463,2014,4060201003.0,2,4,6,119,82,201
KHM-001464,2014,4060204004.0,6,3,9,168,169,337
KHM-001465,2014,4060207055.0,2,1,3,42,23,65
KHM-001466,2014,4060305005.0,3,12,15,288,287,575
KHM-001467,2014,4060309006.0,4,1,5,148,123,271
KHM-001468,2014,4060310041.0,3,0,3,54,66,120
KHM-001469,2014,4060402007.0,3,9,12,146,138,284
KHM-001470,2014,4060404008.0,2,8,10,131,131,262
KHM-001471,2014,4060409053.0,4,3,7,52,64,116
KHM-001472,2014,4060410009.0,5,3,8,69,90,159
KHM-001473,2014,4060413010.0,6,8,14,194,199,393
KHM-001474,2014,4060415011.0,5,2,7,89,88,177
KHM-001475,2014,4060502012.0,4,9,13,193,169,362
KHM-001476,2014,4060505013.0,6,3,9,147,109,256
KHM-001477,2014,4060506059.0,4,1,5,39,40,79
KHM-001478,2014,4060507014.0,0,3,3,104,101,205
KHM-001479,2014,4060508054.0,2,1,3,103,81,184
KHM-001480,2014,4060601015.0,9,3,12,290,280,570
KHM-001481,2014,4060603051.0,3,1,4,51,55,106
KHM-001482,2014,4060608016.0,4,2,6,100,77,177
KHM-001483,2014,4060703017.0,1,15,16,255,283,538
KHM-001484,2014,4060709018.0,1,1,2,16,8,24
KHM-001485,2014,4060710019.0,1,5,6,111,91,202
KHM-001486,2014,4060801020.0,6,0,6,126,128,254
KHM-001487,2014,4060804021.0,3,0,3,52,51,103
KHM-001488,2014,4060805022.0,2,1,3,42,38,80
KHM-001489,2014,4060805050.0,2,1,3,21,24,45
KHM-001490,2014,4060806023.0,3,1,4,82,77,159
KHM-001491,2014,4060807024.0,1,2,3,62,64,126
KHM-001492,2014,4060902025.0,8,7,15,251,220,471
KHM-001493,2014,4060907058.0,2,1,3,57,54,111
KHM-001494,2014,4061001026.0,4,9,13,177,169,346
KHM-001495,2014,4061002027.0,6,6,12,167,157,324
KHM-001496,2014,4061003028.0,3,5,8,73,87,160
KHM-001497,2014,4061104029.0,8,16,24,292,328,620
KHM-001498,2014,4061110030.0,4,6,10,97,93,190
KHM-001499,2014,4061111031.0,4,7,11,134,123,257
KHM-001500,2014,4061201032.0,7,3,10,74,74,148
KHM-001501,2014,4061203033.0,6,5,11,105,102,207
KHM-001502,2014,4061204034.0,5,4,9,127,145,272
KHM-001503,2014,4061207035.0,7,11,18,209,193,402
KHM-001504,2014,4061212036.0,5,3,8,110,118,228
KHM-001505,2014,4061213037.0,8,12,20,253,226,479
KHM-001506,2014,4061217039.0,4,4,8,69,88,157
KHM-001507,2014,4061218040.0,2,4,6,73,87,160
KHM-001508,2014,4061219056.0,1,2,3,63,61,124
KHM-001509,2014,4061220042.0,3,0,3,32,32,64
KHM-001510,2014,4061222049.0,3,0,3,40,37,77
KHM-001511,2014,4061301048.0,2,1,3,63,72,135
KHM-001512,2014,4061302043.0,4,2,6,76,67,143
KHM-001513,2014,4061303052.0,3,0,3,67,71,138
KHM-001514,2014,4061305044.0,2,1,3,94,106,200
KHM-001515,2014,4061306045.0,2,3,5,133,120,253
KHM-001516,2014,4061307046.0,3,2,5,126,129,255
KHM-001517,2014,4061308047.0,1,2,3,42,32,74
KHM-001518,2014,4070101001.0,3,2,5,121,125,246
KHM-001519,2014,4070103026.0,3,0,3,118,110,228
KHM-001520,2014,4070105029.0,1,2,3,38,59,97
KHM-001521,2014,4070201002.0,9,4,13,216,212,428
KHM-001522,2014,4070205003.0,4,3,7,135,141,276
KHM-001523,2014,4070206004.0,5,0,5,139,119,258
KHM-001524,2014,4070302005.0,13,6,19,448,422,870
KHM-001525,2014,4070303030.0,2,1,3,41,45,86
KHM-001526,2014,4070309006.0,4,0,4,180,158,338
KHM-001527,2014,4070401007.0,4,1,5,145,173,318
KHM-001528,2014,4070404008.0,3,0,3,63,64,127
KHM-001529,2014,4070406009.0,3,0,3,101,78,179
KHM-001530,2014,4070408010.0,1,2,3,74,78,152
KHM-001531,2014,4070410011.0,5,1,6,241,217,458
KHM-001532,2014,4070411028.0,3,0,3,95,93,188
KHM-001533,2014,4070501027.0,2,2,4,87,78,165
KHM-001534,2014,4070502012.0,5,5,10,284,251,535
KHM-001535,2014,4070506025.0,2,1,3,118,101,219
KHM-001536,2014,4070508013.0,4,2,6,205,167,372
KHM-001537,2014,4070509031.0,2,0,2,89,63,152
KHM-001538,2014,4070604014.0,5,3,8,268,269,537
KHM-001539,2014,4070607015.0,6,4,10,204,217,421
KHM-001540,2014,4070612016.0,4,4,8,258,216,474
KHM-001541,2014,4070704017.0,4,1,5,168,192,360
KHM-001542,2014,4070706018.0,5,2,7,312,322,634
KHM-001543,2014,4070707019.0,1,2,3,71,66,137
KHM-001544,2014,4070710024.0,4,0,4,121,124,245
KHM-001545,2014,4070805020.0,9,9,18,582,560,1142
KHM-001546,2014,4070808021.0,1,9,10,284,290,574
KHM-001547,2014,4070902022.0,6,4,10,260,226,486
KHM-001548,2014,4070904023.0,3,5,8,186,169,355
KHM-001549,2014,4080101001.0,14,4,18,290,286,576
KHM-001550,2014,4080103002.0,5,1,6,208,212,420
KHM-001551,2014,4080105003.0,4,0,4,98,86,184
KHM-001552,2014,4080108035.0,4,2,6,84,102,186
KHM-001553,2014,4080201028.0,2,1,3,59,39,98
KHM-001554,2014,4080204033.0,0,3,3,32,30,62
KHM-001555,2014,4080206004.0,3,2,5,131,115,246
KHM-001556,2014,4080207005.0,3,1,4,155,139,294
KHM-001557,2014,4080210024.0,3,0,3,108,96,204
KHM-001558,2014,4080211025.0,1,2,3,130,119,249
KHM-001559,2014,4080301006.0,4,3,7,109,99,208
KHM-001560,2014,4080302023.0,4,1,5,110,94,204
KHM-001561,2014,4080307007.0,6,7,13,203,182,385
KHM-001562,2014,4080401020.0,2,1,3,74,66,140
KHM-001563,2014,4080404021.0,1,2,3,111,128,239
KHM-001564,2014,4080408036.0,2,1,3,113,99,212
KHM-001565,2014,4080409027.0,4,0,4,171,141,312
KHM-001566,2014,4080501008.0,7,4,11,360,308,668
KHM-001567,2014,4080504029.0,1,2,3,55,47,102
KHM-001568,2014,4080603009.0,1,2,3,127,106,233
KHM-001569,2014,4080605011.0,6,3,9,189,199,388
KHM-001570,2014,4080606012.0,4,3,7,267,236,503
KHM-001571,2014,4080608010.0,3,1,4,105,92,197
KHM-001572,2014,4080611031.0,3,0,3,99,78,177
KHM-001573,2014,4080612032.0,4,0,4,120,110,230
KHM-001574,2014,4080613037.0,3,0,3,47,61,108
KHM-001575,2014,4080614030.0,2,1,3,36,54,90
KHM-001576,2014,4080701018.0,4,0,4,52,32,84
KHM-001577,2014,4080702013.0,6,4,10,151,148,299
KHM-001578,2014,4080703014.0,4,2,6,118,96,214
KHM-001579,2014,4080705015.0,2,2,4,55,68,123
KHM-001580,2014,4080706019.0,3,0,3,53,44,97
KHM-001581,2014,4080707038.0,4,1,5,87,69,156
KHM-001582,2014,4080709026.0,1,2,3,52,52,104
KHM-001583,2014,4080801016.0,2,1,3,81,66,147
KHM-001584,2014,4080802022.0,2,2,4,128,136,264
KHM-001585,2014,4080803017.0,2,1,3,59,69,128
KHM-001586,2014,4080807034.0,2,1,3,101,96,197
KHM-001587,2014,5010103001.0,4,0,4,152,113,265
KHM-001588,2014,5010105026.0,8,4,12,266,264,530
KHM-001589,2014,5010111002.0,5,2,7,184,147,331
KHM-001590,2014,5010121003.0,1,3,4,183,183,366
KHM-001591,2014,5010205035.0,6,2,8,310,292,602
KHM-001592,2014,5010209007.0,7,1,8,203,272,475
KHM-001593,2014,5010302008.0,4,2,6,302,308,610
KHM-001594,2014,5010306040.0,3,2,5,101,105,206
KHM-001595,2014,5010314009.0,1,5,6,241,207,448
KHM-001596,2014,5010403041.0,4,1,5,150,126,276
KHM-001597,2014,5010406010.0,7,0,7,238,227,465
KHM-001598,2014,5010408037.0,4,0,4,88,91,179
KHM-001599,2014,5010507011.0,3,1,4,151,183,334
KHM-001600,2014,5010601012.0,4,1,5,85,70,155
KHM-001601,2014,5010605014.0,6,4,10,210,218,428
KHM-001602,2014,5010611015.0,5,4,9,169,167,336
KHM-001603,2014,5010613013.0,4,1,5,96,92,188
KHM-001604,2014,5010705016.0,5,1,6,166,135,301
KHM-001605,2014,5010711017.0,11,2,13,399,338,737
KHM-001606,2014,5010715018.0,5,1,6,209,139,348
KHM-001607,2014,5010716019.0,2,3,5,138,136,274
KHM-001608,2014,5010801020.0,7,5,12,226,228,454
KHM-001609,2014,5010804021.0,6,1,7,166,147,313
KHM-001610,2014,5010809022.0,7,2,9,263,207,470
KHM-001611,2014,5010813023.0,3,0,3,125,107,232
KHM-001612,2014,5010905024.0,2,3,5,198,243,441
KHM-001613,2014,5010909025.0,2,1,3,78,53,131
KHM-001614,2014,5010911038.0,2,3,5,171,139,310
KHM-001615,2014,5011003028.0,6,1,7,371,336,707
KHM-001616,2014,5011011039.0,3,2,5,204,202,406
KHM-001617,2014,5011109030.0,3,2,5,204,223,427
KHM-001618,2014,5011112031.0,2,5,7,295,342,637
KHM-001619,2014,5011201032.0,6,3,9,281,209,490
KHM-001620,2014,5011207036.0,4,0,4,140,99,239
KHM-001621,2014,5011211033.0,8,2,10,360,321,681
KHM-001622,2014,5011307006.0,3,5,8,208,181,389
KHM-001623,2014,5011310005.0,3,1,4,140,165,305
KHM-001624,2014,5011312004.0,5,4,9,205,197,402
KHM-001625,2014,5011410029.0,2,8,10,358,333,691
KHM-001626,2014,5011502027.0,3,4,7,293,221,514
KHM-001627,2014,5011506034.0,2,3,5,162,195,357
KHM-001628,2014,5020101002.0,5,3,8,77,75,152
KHM-001629,2014,5020102014.0,6,0,6,38,40,78
KHM-001630,2014,5020104001.0,9,8,17,241,234,475
KHM-001631,2014,5020110003.0,2,6,8,145,166,311
KHM-001632,2014,5020113004.0,4,5,9,164,191,355
KHM-001633,2014,5020205006.0,4,5,9,151,154,305
KHM-001634,2014,5020207007.0,4,8,12,258,231,489
KHM-001635,2014,5020308005.0,4,14,18,406,470,876
KHM-001636,2014,5020311009.0,1,7,8,99,87,186
KHM-001637,2014,5020312010.0,7,8,15,345,294,639
KHM-001638,2014,5020312015.0,2,6,8,174,168,342
KHM-001639,2014,5020409008.0,4,12,16,311,276,587
KHM-001640,2014,5020503011.0,1,12,13,202,211,413
KHM-001641,2014,5020505012.0,1,14,15,351,305,656
KHM-001642,2014,5020509013.0,4,4,8,137,127,264
KHM-001643,2014,5030101001.0,3,1,4,44,45,89
KHM-001644,2014,5030106002.0,7,1,8,236,215,451
KHM-001645,2014,5030109003.0,6,0,6,63,73,136
KHM-001646,2014,5030203045.0,4,1,5,87,89,176
KHM-001647,2014,5030205004.0,5,2,7,84,88,172
KHM-001648,2014,5030215005.0,3,9,12,200,208,408
KHM-001649,2014,5030217006.0,8,2,10,180,154,334
KHM-001650,2014,5030218007.0,4,3,7,124,121,245
KHM-001651,2014,5030219008.0,4,3,7,110,121,231
KHM-001652,2014,5030303009.0,6,3,9,249,213,462
KHM-001653,2014,5030318010.0,2,5,7,108,104,212
KHM-001654,2014,5030413011.0,5,2,7,280,261,541
KHM-001655,2014,5030503015.0,8,1,9,236,209,445
KHM-001656,2014,5030505012.0,5,1,6,99,101,200
KHM-001657,2014,5030511013.0,8,1,9,162,155,317
KHM-001658,2014,5030512014.0,5,0,5,98,69,167
KHM-001659,2014,5030605018.0,4,2,6,105,75,180
KHM-001660,2014,5030607017.0,7,1,8,368,323,691
KHM-001661,2014,5030610039.0,3,3,6,124,132,256
KHM-001662,2014,5030611019.0,4,2,6,168,169,337
KHM-001663,2014,5030623040.0,4,0,4,122,120,242
KHM-001664,2014,5030703042.0,3,1,4,206,165,371
KHM-001665,2014,5030704044.0,4,1,5,211,211,422
KHM-001666,2014,5030709020.0,2,2,4,255,253,508
KHM-001667,2014,5030710021.0,5,1,6,198,191,389
KHM-001668,2014,5030804022.0,10,2,12,277,225,502
KHM-001669,2014,5030810023.0,1,5,6,92,106,198
KHM-001670,2014,5030904024.0,5,3,8,340,293,633
KHM-001671,2014,5030913046.0,3,2,5,192,176,368
KHM-001672,2014,5030916025.0,4,5,9,570,508,1078
KHM-001673,2014,5031005026.0,3,4,7,166,137,303
KHM-001674,2014,5031006027.0,8,2,10,287,259,546
KHM-001675,2014,5031010043.0,2,2,4,33,27,60
KHM-001676,2014,5031020028.0,3,4,7,138,151,289
KHM-001677,2014,5031021029.0,2,5,7,105,116,221
KHM-001678,2014,5031112030.0,2,1,3,127,128,255
KHM-001679,2014,5031114041.0,2,2,4,133,132,265
KHM-001680,2014,5031116031.0,5,5,10,204,157,361
KHM-001681,2014,5031117032.0,4,3,7,132,115,247
KHM-001682,2014,5031202034.0,4,4,8,172,153,325
KHM-001683,2014,5031204033.0,5,7,12,352,308,660
KHM-001684,2014,5031301035.0,5,7,12,234,216,450
KHM-001685,2014,5031314036.0,4,3,7,106,106,212
KHM-001686,2014,5031320037.0,4,1,5,131,110,241
KHM-001687,2014,5031321038.0,4,2,6,95,68,163
KHM-001688,2014,5040101001.0,2,4,6,346,359,705
KHM-001689,2014,5040103020.0,4,2,6,217,230,447
KHM-001690,2014,5040205017.0,4,0,4,113,114,227
KHM-001691,2014,5040205027.0,2,0,2,51,46,97
KHM-001692,2014,5040206018.0,3,0,3,158,131,289
KHM-001693,2014,5040303007.0,6,4,10,233,230,463
KHM-001694,2014,5040310004.0,6,1,7,254,245,499
KHM-001695,2014,5040311012.0,4,0,4,205,181,386
KHM-001696,2014,5040312013.0,3,2,5,183,138,321
KHM-001697,2014,5040316025.0,5,1,6,221,137,358
KHM-001698,2014,5040318016.0,4,0,4,81,108,189
KHM-001699,2014,5040321010.0,4,0,4,122,123,245
KHM-001700,2014,5040322026.0,2,0,2,56,50,106
KHM-001701,2014,5040325019.0,2,0,2,98,125,223
KHM-001702,2014,5040325022.0,3,1,4,70,71,141
KHM-001703,2014,5040326023.0,3,0,3,66,44,110
KHM-001704,2014,5040327024.0,3,0,3,107,90,197
KHM-001705,2014,5040404009.0,4,1,5,171,369,540
KHM-001706,2014,5040406006.0,3,1,4,141,127,268
KHM-001707,2014,5040409011.0,3,0,3,192,198,390
KHM-001708,2014,5040414015.0,2,0,2,174,139,313
KHM-001709,2014,5040503014.0,2,1,3,123,105,228
KHM-001710,2014,5040506002.0,2,7,9,297,305,602
KHM-001711,2014,5040507005.0,6,1,7,183,216,399
KHM-001712,2014,5040516021.0,3,1,4,97,104,201
KHM-001713,2014,5050101059.0,1,2,3,65,78,143
KHM-001714,2014,5050102001.0,0,3,3,187,179,366
KHM-001715,2014,5050110002.0,0,5,5,288,240,528
KHM-001716,2014,5050207003.0,8,3,11,429,356,785
KHM-001717,2014,5050213004.0,3,1,4,119,113,232
KHM-001718,2014,5050301005.0,8,4,12,267,212,479
KHM-001719,2014,5050403054.0,1,1,2,75,89,164
KHM-001720,2014,5050404008.0,2,2,4,228,175,403
KHM-001721,2014,5050412009.0,10,4,14,546,475,1021
KHM-001722,2014,5050416055.0,2,1,3,145,117,262
KHM-001723,2014,5050418029.0,3,0,3,102,106,208
KHM-001724,2014,5050501010.0,2,6,8,143,149,292
KHM-001725,2014,5050505011.0,4,2,6,60,84,144
KHM-001726,2014,5050515012.0,6,8,14,329,340,669
KHM-001727,2014,5050525013.0,5,7,12,315,306,621
KHM-001728,2014,5050526051.0,4,2,6,84,87,171
KHM-001729,2014,5050606014.0,3,3,6,374,299,673
KHM-001730,2014,5050608015.0,3,0,3,84,109,193
KHM-001731,2014,5050701023.0,3,1,4,83,99,182
KHM-001732,2014,5050703024.0,6,3,9,249,214,463
KHM-001733,2014,5050708025.0,2,1,3,106,96,202
KHM-001734,2014,5050711043.0,2,1,3,79,52,131
KHM-001735,2014,5050715026.0,5,0,5,172,204,376
KHM-001736,2014,5050803056.0,4,2,6,81,73,154
KHM-001737,2014,5050806027.0,13,5,18,377,340,717
KHM-001738,2014,5050904058.0,2,1,3,57,50,107
KHM-001739,2014,5050907028.0,2,5,7,264,226,490
KHM-001740,2014,5050910048.0,3,1,4,145,159,304
KHM-001741,2014,5050912049.0,3,0,3,104,95,199
KHM-001742,2014,5051001030.0,2,2,4,148,135,283
KHM-001743,2014,5051006031.0,6,1,7,140,166,306
KHM-001744,2014,5051008047.0,3,2,5,37,50,87
KHM-001745,2014,5051013032.0,2,5,7,70,57,127
KHM-001746,2014,5051014033.0,4,0,4,141,138,279
KHM-001747,2014,5051017034.0,3,3,6,144,90,234
KHM-001748,2014,5051022036.0,7,1,8,153,128,281
KHM-001749,2014,5051025037.0,3,1,4,88,85,173
KHM-001750,2014,5051027050.0,3,4,7,151,159,310
KHM-001751,2014,5051101038.0,19,15,34,675,594,1269
KHM-001752,2014,5051111052.0,5,1,6,73,57,130
KHM-001753,2014,5051201039.0,4,1,5,199,151,350
KHM-001754,2014,5051206040.0,4,1,5,174,207,381
KHM-001755,2014,5051210045.0,2,0,2,97,100,197
KHM-001756,2014,5051214041.0,7,0,7,233,227,460
KHM-001757,2014,5051215042.0,3,0,3,140,122,262
KHM-001758,2014,5051301006.0,2,1,3,152,160,312
KHM-001759,2014,5051310046.0,1,3,4,103,90,193
KHM-001760,2014,5051316007.0,2,2,4,256,275,531
KHM-001761,2014,5051401016.0,1,3,4,212,200,412
KHM-001762,2014,5051406017.0,3,1,4,148,135,283
KHM-001763,2014,5051411018.0,3,2,5,149,122,271
KHM-001764,2014,5051414053.0,3,0,3,48,43,91
KHM-001765,2014,5051415019.0,3,1,4,91,92,183
KHM-001766,2014,5051505020.0,5,0,5,183,278,461
KHM-001767,2014,5051515021.0,3,2,5,207,169,376
KHM-001768,2014,5051518022.0,6,7,13,416,445,861
KHM-001769,2014,5060101045.0,3,0,3,95,111,206
KHM-001770,2014,5060102001.0,3,1,4,195,263,458
KHM-001771,2014,5060106024.0,2,0,2,67,82,149
KHM-001772,2014,5060107025.0,1,0,1,42,42,84
KHM-001773,2014,5060203002.0,6,6,12,487,449,936
KHM-001774,2014,5060203048.0,3,0,3,164,131,295
KHM-001775,2014,5060301033.0,4,0,4,195,213,408
KHM-001776,2014,5060303003.0,3,0,3,174,143,317
KHM-001777,2014,5060304026.0,4,3,7,317,267,584
KHM-001778,2014,5060307034.0,3,0,3,142,93,235
KHM-001779,2014,5060403004.0,4,6,10,337,254,591
KHM-001780,2014,5060502005.0,6,0,6,506,322,828
KHM-001781,2014,5060506028.0,2,3,5,353,297,650
KHM-001782,2014,5060601006.0,4,2,6,133,162,295
KHM-001783,2014,5060602007.0,5,1,6,88,113,201
KHM-001784,2014,5060605008.0,5,9,14,347,305,652
KHM-001785,2014,5060613047.0,2,1,3,46,54,100
KHM-001786,2014,5060623010.0,2,2,4,106,93,199
KHM-001787,2014,5060624022.0,3,3,6,220,138,358
KHM-001788,2014,5060625011.0,5,4,9,270,261,531
KHM-001789,2014,5060704012.0,2,10,12,445,386,831
KHM-001790,2014,5060708013.0,7,8,15,440,389,829
KHM-001791,2014,5060708031.0,1,1,2,176,144,320
KHM-001792,2014,5060719014.0,1,4,5,202,152,354
KHM-001793,2014,5060721035.0,1,1,2,62,60,122
KHM-001794,2014,5060807015.0,4,1,5,262,216,478
KHM-001795,2014,5060908016.0,3,5,8,403,378,781
KHM-001796,2014,5061001030.0,2,0,2,104,133,237
KHM-001797,2014,5061004017.0,1,3,4,234,232,466
KHM-001798,2014,5061006029.0,3,0,3,99,105,204
KHM-001799,2014,5061007037.0,4,0,4,235,197,432
KHM-001800,2014,5061103046.0,1,1,2,169,123,292
KHM-001801,2014,5061107018.0,2,4,6,271,231,502
KHM-001802,2014,5061109019.0,6,8,14,423,321,744
KHM-001803,2014,5061113036.0,2,1,3,108,118,226
KHM-001804,2014,5061201049.0,2,0,2,49,39,88
KHM-001805,2014,5061203032.0,1,3,4,292,257,549
KHM-001806,2014,5061204020.0,3,2,5,284,267,551
KHM-001807,2014,5061206021.0,3,1,4,181,189,370
KHM-001808,2014,5061207023.0,4,0,4,237,185,422
KHM-001809,2014,5061208027.0,3,0,3,111,92,203
KHM-001810,2014,5061209038.0,1,1,2,111,89,200
KHM-001811,2014,5061210039.0,2,1,3,64,85,149
KHM-001812,2014,5061211040.0,0,1,1,40,34,74
