geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-001813,2014,5061212041.0,1,3,4,155,100,255
KHM-001814,2014,5061212048.0,1,0,1,61,49,110
KHM-001815,2014,5061213042.0,2,1,3,100,114,214
KHM-001816,2014,5061214043.0,1,2,3,116,112,228
KHM-001817,2014,5061215044.0,2,0,2,32,30,62
KHM-001818,2014,5070102051.0,5,7,12,230,231,461
KHM-001819,2014,5070103011.0,3,3,6,53,73,126
KHM-001820,2014,5070107012.0,2,12,14,249,286,535
KHM-001821,2014,5070211001.0,3,9,12,282,285,567
KHM-001822,2014,5070301002.0,4,1,5,85,83,168
KHM-001823,2014,5070309003.0,6,0,6,100,103,203
KHM-001824,2014,5070313046.0,2,4,6,128,110,238
KHM-001825,2014,5070409004.0,4,4,8,227,226,453
KHM-001826,2014,5070415005.0,5,3,8,218,221,439
KHM-001827,2014,5070504006.0,7,6,13,311,258,569
KHM-001828,2014,5070506007.0,2,7,9,169,141,310
KHM-001829,2014,5070510008.0,1,5,6,136,134,270
KHM-001830,2014,5070513049.0,3,3,6,71,68,139
KHM-001831,2014,5070514009.0,6,5,11,153,152,305
KHM-001832,2014,5070517010.0,6,0,6,93,86,179
KHM-001833,2014,5070601013.0,5,6,11,291,305,596
KHM-001834,2014,5070614014.0,3,6,9,150,107,257
KHM-001835,2014,5070618015.0,9,6,15,313,228,541
KHM-001836,2014,5070622016.0,7,2,9,254,242,496
KHM-001837,2014,5070702017.0,5,1,6,129,97,226
KHM-001838,2014,5070704018.0,8,2,10,260,260,520
KHM-001839,2014,5070707019.0,7,4,11,188,175,363
KHM-001840,2014,5070801020.0,3,1,4,91,113,204
KHM-001841,2014,5070809021.0,8,3,11,393,394,787
KHM-001842,2014,5070813047.0,5,1,6,182,147,329
KHM-001843,2014,5070901022.0,5,3,8,248,243,491
KHM-001844,2014,5070902023.0,5,1,6,141,136,277
KHM-001845,2014,5070904024.0,5,2,7,162,172,334
KHM-001846,2014,5070913025.0,8,1,9,262,233,495
KHM-001847,2014,5071008026.0,6,6,12,268,282,550
KHM-001848,2014,5071012027.0,3,4,7,135,134,269
KHM-001849,2014,5071020028.0,5,9,14,194,230,424
KHM-001850,2014,5071101029.0,4,5,9,226,222,448
KHM-001851,2014,5071109030.0,8,5,13,317,301,618
KHM-001852,2014,5071110031.0,2,4,6,125,121,246
KHM-001853,2014,5071114032.0,1,5,6,90,66,156
KHM-001854,2014,5071116048.0,6,1,7,106,114,220
KHM-001855,2014,5071201033.0,4,3,7,219,194,413
KHM-001856,2014,5071208034.0,4,5,9,281,226,507
KHM-001857,2014,5071210035.0,5,5,10,243,224,467
KHM-001858,2014,5071304036.0,3,6,9,164,151,315
KHM-001859,2014,5071308037.0,6,7,13,370,308,678
KHM-001860,2014,5071311038.0,3,3,6,131,114,245
KHM-001861,2014,5071320039.0,7,10,17,342,294,636
KHM-001862,2014,5071404040.0,3,6,9,199,209,408
KHM-001863,2014,5071412041.0,6,0,6,89,76,165
KHM-001864,2014,5071413050.0,5,1,6,116,127,243
KHM-001865,2014,5071501042.0,9,7,16,440,358,798
KHM-001866,2014,5071502043.0,7,6,13,303,289,592
KHM-001867,2014,5071517044.0,6,7,13,222,240,462
KHM-001868,2014,5071522045.0,4,2,6,68,74,142
KHM-001869,2014,5080103001.0,3,0,3,124,101,225
KHM-001870,2014,5080105022.0,3,1,4,117,108,225
KHM-001871,2014,5080106002.0,2,2,4,203,195,398
KHM-001872,2014,5080109003.0,3,0,3,199,162,361
KHM-001873,2014,5080111019.0,2,0,2,58,79,137
KHM-001874,2014,5080112020.0,2,1,3,110,84,194
KHM-001875,2014,5080113021.0,3,0,3,58,85,143
KHM-001876,2014,5080202004.0,5,5,10,263,249,512
KHM-001877,2014,5080205027.0,3,2,5,85,81,166
KHM-001878,2014,5080401009.0,4,0,4,115,106,221
KHM-001879,2014,5080402026.0,2,0,2,84,63,147
KHM-001880,2014,5080403005.0,2,0,2,189,143,332
KHM-001881,2014,5080404006.0,2,2,4,286,215,501
KHM-001882,2014,5080405007.0,2,2,4,235,224,459
KHM-001883,2014,5080409008.0,4,1,5,273,301,574
KHM-001884,2014,5080504010.0,7,3,10,401,410,811
KHM-001885,2014,5080507011.0,6,7,13,294,289,583
KHM-001886,2014,5080604024.0,2,0,2,75,82,157
KHM-001887,2014,5080606012.0,5,0,5,192,197,389
KHM-001888,2014,5080607023.0,2,0,2,84,62,146
KHM-001889,2014,5080702013.0,8,3,11,223,249,472
KHM-001890,2014,5080708015.0,2,3,5,141,122,263
KHM-001891,2014,5080710014.0,2,6,8,197,192,389
KHM-001892,2014,5080805016.0,5,7,12,261,260,521
KHM-001893,2014,5080807017.0,6,1,7,176,177,353
KHM-001894,2014,5080810018.0,5,6,11,263,245,508
KHM-001895,2014,6010101002.0,3,3,6,283,290,573
KHM-001896,2014,6010103001.0,4,1,5,175,196,371
KHM-001897,2014,6010106082.0,2,0,2,47,50,97
KHM-001898,2014,6010201004.0,5,14,19,173,209,382
KHM-001899,2014,6010201010.0,6,12,18,265,285,550
KHM-001900,2014,6010202006.0,2,0,2,44,60,104
KHM-001901,2014,6010204003.0,3,3,6,77,99,176
KHM-001902,2014,6010206005.0,3,3,6,56,76,132
KHM-001903,2014,6010207008.0,3,2,5,102,83,185
KHM-001904,2014,6010208007.0,0,2,2,63,46,109
KHM-001905,2014,6010212009.0,5,2,7,163,143,306
KHM-001906,2014,6010301072.0,1,3,4,69,39,108
KHM-001907,2014,6010302012.0,3,7,10,240,216,456
KHM-001908,2014,6010305016.0,0,1,1,47,39,86
KHM-001909,2014,6010307014.0,2,5,7,143,112,255
KHM-001910,2014,6010308015.0,0,6,6,142,125,267
KHM-001911,2014,6010310013.0,2,7,9,176,191,367
KHM-001912,2014,6010312011.0,1,3,4,82,88,170
KHM-001913,2014,6010401017.0,2,3,5,251,285,536
KHM-001914,2014,6010403018.0,1,2,3,108,112,220
KHM-001915,2014,6010404019.0,2,1,3,121,100,221
KHM-001916,2014,6010405020.0,4,1,5,132,135,267
KHM-001917,2014,6010501023.0,1,4,5,178,158,336
KHM-001918,2014,6010502024.0,2,2,4,94,69,163
KHM-001919,2014,6010505077.0,2,3,5,87,83,170
KHM-001920,2014,6010506022.0,2,3,5,242,226,468
KHM-001921,2014,6010509086.0,2,0,2,71,88,159
KHM-001922,2014,6010510021.0,1,2,3,120,130,250
KHM-001923,2014,6010603041.0,3,1,4,108,80,188
KHM-001924,2014,6010604040.0,6,5,11,260,221,481
KHM-001925,2014,6010606039.0,0,0,0,348,353,701
KHM-001926,2014,6010611038.0,3,3,6,330,333,663
KHM-001927,2014,6010701025.0,6,1,7,234,244,478
KHM-001928,2014,6010702029.0,0,3,3,133,121,254
KHM-001929,2014,6010703080.0,1,2,3,112,83,195
KHM-001930,2014,6010706027.0,1,5,6,130,84,214
KHM-001931,2014,6010708030.0,2,3,5,227,183,410
KHM-001932,2014,6010709028.0,2,3,5,108,96,204
KHM-001933,2014,6010711026.0,0,2,2,144,116,260
KHM-001934,2014,6010801036.0,2,4,6,247,206,453
KHM-001935,2014,6010802035.0,1,1,2,94,79,173
KHM-001936,2014,6010803031.0,5,1,6,155,144,299
KHM-001937,2014,6010804033.0,2,1,3,144,114,258
KHM-001938,2014,6010806032.0,1,1,2,32,34,66
KHM-001939,2014,6010807034.0,2,5,7,186,154,340
KHM-001940,2014,6010808071.0,3,1,4,89,82,171
KHM-001941,2014,6010903084.0,2,1,3,54,60,114
KHM-001942,2014,6010909037.0,5,6,11,450,447,897
KHM-001943,2014,6011002043.0,0,2,2,150,134,284
KHM-001944,2014,6011003073.0,1,1,2,109,82,191
KHM-001945,2014,6011004074.0,2,2,4,99,80,179
KHM-001946,2014,6011005042.0,3,1,4,100,88,188
KHM-001947,2014,6011007083.0,1,2,3,88,86,174
KHM-001948,2014,6011008075.0,4,3,7,235,270,505
KHM-001949,2014,6011101044.0,2,8,10,333,301,634
KHM-001950,2014,6011102076.0,2,1,3,99,84,183
KHM-001951,2014,6011103045.0,3,3,6,242,204,446
KHM-001952,2014,6011105085.0,0,3,3,98,111,209
KHM-001953,2014,6011106046.0,2,1,3,102,109,211
KHM-001954,2014,6011201048.0,3,0,3,67,46,113
KHM-001955,2014,6011204047.0,2,4,6,151,149,300
KHM-001956,2014,6011207049.0,1,2,3,102,83,185
KHM-001957,2014,6011305050.0,13,6,19,440,434,874
KHM-001958,2014,6011306079.0,2,5,7,139,113,252
KHM-001959,2014,6011401052.0,5,16,21,344,323,667
KHM-001960,2014,6011407081.0,3,0,3,81,66,147
KHM-001961,2014,6011410051.0,4,0,4,98,80,178
KHM-001962,2014,6011503054.0,2,1,3,57,37,94
KHM-001963,2014,6011505055.0,1,2,3,110,82,192
KHM-001964,2014,6011507057.0,1,5,6,253,223,476
KHM-001965,2014,6011509078.0,2,0,2,107,104,211
KHM-001966,2014,6011509086.0,2,0,2,60,66,126
KHM-001967,2014,6011511053.0,1,2,3,152,151,303
KHM-001968,2014,6011514056.0,5,5,10,278,316,594
KHM-001969,2014,6011602060.0,1,1,2,132,80,212
KHM-001970,2014,6011604058.0,8,5,13,217,202,419
KHM-001971,2014,6011607059.0,1,3,4,69,80,149
KHM-001972,2014,6011701064.0,6,6,12,225,225,450
KHM-001973,2014,6011705063.0,1,1,2,34,46,80
KHM-001974,2014,6011707061.0,3,3,6,189,150,339
KHM-001975,2014,6011709062.0,4,2,6,95,112,207
KHM-001976,2014,6011805065.0,0,3,3,58,70,128
KHM-001977,2014,6011807066.0,1,2,3,92,76,168
KHM-001978,2014,6011810067.0,2,1,3,154,208,362
KHM-001979,2014,6011811068.0,0,4,4,281,270,551
KHM-001980,2014,6011814069.0,1,0,1,36,36,72
KHM-001981,2014,6011823070.0,9,11,20,645,566,1211
KHM-001982,2014,6020101003.0,3,5,8,154,141,295
KHM-001983,2014,6020103002.0,4,0,4,54,61,115
KHM-001984,2014,6020104005.0,2,5,7,119,118,237
KHM-001985,2014,6020105004.0,3,2,5,97,78,175
KHM-001986,2014,6020201007.0,2,1,3,66,89,155
KHM-001987,2014,6020202006.0,3,1,4,119,123,242
KHM-001988,2014,6020204057.0,2,1,3,116,107,223
KHM-001989,2014,6020205061.0,1,2,3,86,69,155
KHM-001990,2014,6020301009.0,3,2,5,87,103,190
KHM-001991,2014,6020302008.0,3,3,6,182,161,343
KHM-001992,2014,6020303011.0,2,2,4,103,98,201
KHM-001993,2014,6020303059.0,2,0,2,65,75,140
KHM-001994,2014,6020304066.0,2,1,3,73,58,131
KHM-001995,2014,6020305010.0,2,1,3,130,138,268
KHM-001996,2014,6020401015.0,3,3,6,73,70,143
KHM-001997,2014,6020402020.0,9,3,12,186,190,376
KHM-001998,2014,6020404014.0,6,2,8,161,171,332
KHM-001999,2014,6020405012.0,3,4,7,101,102,203
KHM-002000,2014,6020407019.0,5,4,9,151,130,281
KHM-002001,2014,6020409013.0,2,2,4,81,64,145
KHM-002002,2014,6020410016.0,3,0,3,95,67,162
KHM-002003,2014,6020411021.0,2,0,2,77,49,126
KHM-002004,2014,6020412018.0,2,2,4,63,52,115
KHM-002005,2014,6020501023.0,3,1,4,74,82,156
KHM-002006,2014,6020502024.0,1,4,5,80,91,171
KHM-002007,2014,6020503022.0,3,1,4,85,100,185
KHM-002008,2014,6020505067.0,2,1,3,60,49,109
KHM-002009,2014,6020601025.0,2,0,2,55,49,104
KHM-002010,2014,6020602026.0,4,0,4,170,164,334
KHM-002011,2014,6020604060.0,2,0,2,61,38,99
KHM-002012,2014,6020701032.0,2,1,3,91,95,186
KHM-002013,2014,6020702027.0,1,1,2,54,56,110
KHM-002014,2014,6020705028.0,2,0,2,36,32,68
KHM-002015,2014,6020706062.0,0,2,2,58,60,118
KHM-002016,2014,6020709029.0,3,0,3,101,124,225
KHM-002017,2014,6020710063.0,0,2,2,65,63,128
KHM-002018,2014,6020711033.0,2,6,8,267,237,504
KHM-002019,2014,6020712034.0,3,3,6,217,241,458
KHM-002020,2014,6020713030.0,0,6,6,238,190,428
KHM-002021,2014,6020714031.0,2,1,3,157,109,266
KHM-002022,2014,6020802041.0,3,3,6,228,193,421
KHM-002023,2014,6020804039.0,1,1,2,87,82,169
KHM-002024,2014,6020805040.0,1,2,3,76,58,134
KHM-002025,2014,6020806036.0,2,0,2,68,67,135
KHM-002026,2014,6020808042.0,1,3,4,152,145,297
KHM-002027,2014,6020810035.0,2,2,4,87,110,197
KHM-002028,2014,6020811043.0,2,2,4,89,74,163
KHM-002029,2014,6020812056.0,2,0,2,62,54,116
KHM-002030,2014,6020813038.0,1,1,2,38,46,84
KHM-002031,2014,6020814068.0,2,0,2,98,98,196
KHM-002032,2014,6020815037.0,2,2,4,63,59,122
KHM-002033,2014,6020901048.0,4,4,8,186,178,364
KHM-002034,2014,6020903047.0,2,1,3,37,40,77
KHM-002035,2014,6020904049.0,1,5,6,65,66,131
KHM-002036,2014,6020906051.0,4,4,8,120,117,237
KHM-002037,2014,6020908055.0,3,3,6,41,54,95
KHM-002038,2014,6020909052.0,5,13,18,314,308,622
KHM-002039,2014,6020911044.0,2,4,6,90,80,170
KHM-002040,2014,6020912045.0,3,3,6,56,63,119
KHM-002041,2014,6020913046.0,2,3,5,105,99,204
KHM-002042,2014,6020914050.0,2,1,3,35,43,78
KHM-002043,2014,6020915054.0,0,3,3,95,108,203
KHM-002044,2014,6020916078.0,0,3,3,69,64,133
KHM-002045,2014,6020917064.0,2,1,3,57,43,100
KHM-002046,2014,6020918058.0,3,0,3,74,73,147
KHM-002047,2014,6021001070.0,6,3,9,118,129,247
KHM-002048,2014,6021002071.0,3,3,6,98,114,212
KHM-002049,2014,6021003072.0,5,2,7,98,118,216
KHM-002050,2014,6021004073.0,3,0,3,48,51,99
KHM-002051,2014,6021103074.0,3,1,4,44,40,84
KHM-002052,2014,6021104075.0,1,3,4,40,30,70
KHM-002053,2014,6021105076.0,5,8,13,158,194,352
KHM-002054,2014,6021106077.0,4,1,5,76,60,136
KHM-002055,2014,6030102001.0,5,11,16,272,226,498
KHM-002056,2014,6030103003.0,4,2,6,78,67,145
KHM-002057,2014,6030201005.0,2,4,6,87,65,152
KHM-002058,2014,6030207004.0,12,20,32,641,635,1276
KHM-002059,2014,6030301007.0,0,9,9,57,54,111
KHM-002060,2014,6030302006.0,0,5,5,22,21,43
KHM-002061,2014,6030401010.0,0,8,8,117,104,221
KHM-002062,2014,6030402009.0,0,9,9,119,104,223
KHM-002063,2014,6030403008.0,4,2,6,42,61,103
KHM-002064,2014,6030601016.0,2,4,6,71,64,135
KHM-002065,2014,6030602017.0,1,5,6,54,71,125
KHM-002066,2014,6030603015.0,2,1,3,15,6,21
KHM-002067,2014,6030801024.0,1,5,6,72,78,150
KHM-002068,2014,6030802022.0,2,9,11,148,137,285
KHM-002069,2014,6030803023.0,2,5,7,99,105,204
KHM-002070,2014,6030901040.0,1,6,7,69,58,127
KHM-002071,2014,6030902025.0,6,19,25,431,338,769
KHM-002072,2014,6031001033.0,3,3,6,96,101,197
KHM-002073,2014,6031002031.0,2,4,6,63,86,149
KHM-002074,2014,6031003028.0,2,4,6,43,43,86
KHM-002075,2014,6031006030.0,3,18,21,292,251,543
KHM-002076,2014,6031009041.0,1,3,4,76,57,133
KHM-002077,2014,6031010029.0,3,3,6,78,87,165
KHM-002078,2014,6031011026.0,4,11,15,318,313,631
KHM-002079,2014,6031012027.0,4,2,6,45,51,96
KHM-002080,2014,6031013032.0,3,3,6,184,206,390
KHM-002081,2014,6040101001.0,1,7,8,152,170,322
KHM-002082,2014,6040105002.0,1,5,6,194,208,402
KHM-002083,2014,6040106026.0,2,1,3,78,82,160
KHM-002084,2014,6040203003.0,2,7,9,272,210,482
KHM-002085,2014,6040204040.0,2,0,2,37,49,86
KHM-002086,2014,6040205038.0,3,0,3,63,69,132
KHM-002087,2014,6040206025.0,2,1,3,40,31,71
KHM-002088,2014,6040301034.0,1,3,4,104,104,208
KHM-002089,2014,6040303005.0,3,2,5,52,54,106
KHM-002090,2014,6040304007.0,2,1,3,55,59,114
KHM-002091,2014,6040305004.0,2,1,3,49,46,95
KHM-002092,2014,6040306006.0,2,1,3,78,92,170
KHM-002093,2014,6040307008.0,2,0,2,58,63,121
KHM-002094,2014,6040401010.0,5,2,7,180,189,369
KHM-002095,2014,6040402031.0,3,1,4,191,177,368
KHM-002096,2014,6040403024.0,3,1,4,77,69,146
KHM-002097,2014,6040405043.0,2,0,2,68,54,122
KHM-002098,2014,6040406035.0,2,0,2,49,66,115
KHM-002099,2014,6040407044.0,3,0,3,88,76,164
KHM-002100,2014,6040408009.0,3,0,3,160,139,299
KHM-002101,2014,6040409042.0,2,0,2,54,66,120
KHM-002102,2014,6040410027.0,3,0,3,112,109,221
KHM-002103,2014,6040502011.0,3,3,6,171,118,289
KHM-002104,2014,6040503012.0,1,2,3,64,68,132
KHM-002105,2014,6040504014.0,4,1,5,156,137,293
KHM-002106,2014,6040507013.0,4,6,10,279,248,527
KHM-002107,2014,6040509015.0,2,1,3,73,70,143
KHM-002108,2014,6040510032.0,3,2,5,90,75,165
KHM-002109,2014,6040513030.0,2,1,3,63,57,120
KHM-002110,2014,6040514029.0,4,1,5,80,83,163
KHM-002111,2014,6040515028.0,3,0,3,96,86,182
KHM-002112,2014,6040516039.0,0,0,0,59,47,106
KHM-002113,2014,6040517037.0,3,0,3,48,32,80
KHM-002114,2014,6040602020.0,3,0,3,96,81,177
KHM-002115,2014,6040603016.0,2,0,2,66,81,147
KHM-002116,2014,6040604017.0,3,1,4,82,66,148
KHM-002117,2014,6040605018.0,2,1,3,64,59,123
KHM-002118,2014,6040701021.0,4,4,8,193,185,378
KHM-002119,2014,6040702022.0,2,2,4,72,76,148
KHM-002120,2014,6040702033.0,1,1,2,40,44,84
KHM-002121,2014,6040704036.0,2,1,3,63,55,118
KHM-002122,2014,6040707041.0,1,1,2,49,52,101
KHM-002123,2014,6050102008.0,1,4,5,70,64,134
KHM-002124,2014,6050105007.0,3,2,5,48,54,102
KHM-002125,2014,6050106004.0,5,1,6,114,118,232
KHM-002126,2014,6050108002.0,4,2,6,66,62,128
KHM-002127,2014,6050109005.0,2,4,6,68,56,124
KHM-002128,2014,6050111009.0,2,5,7,159,152,311
KHM-002129,2014,6050112006.0,4,1,5,53,59,112
KHM-002130,2014,6050113011.0,3,2,5,123,135,258
KHM-002131,2014,6050201013.0,1,5,6,59,50,109
KHM-002132,2014,6050202015.0,2,6,8,103,82,185
KHM-002133,2014,6050204012.0,0,4,4,32,29,61
KHM-002134,2014,6050206016.0,1,2,3,26,21,47
KHM-002135,2014,6050209048.0,1,2,3,30,29,59
KHM-002136,2014,6050210014.0,0,1,1,16,18,34
KHM-002137,2014,6050212050.0,0,3,3,51,56,107
KHM-002138,2014,6050301021.0,6,3,9,142,146,288
KHM-002139,2014,6050302026.0,5,1,6,84,76,160
KHM-002140,2014,6050304020.0,3,3,6,57,67,124
KHM-002141,2014,6050305043.0,2,1,3,73,95,168
KHM-002142,2014,6050306019.0,3,2,5,113,89,202
KHM-002143,2014,6050308051.0,1,3,4,60,53,113
KHM-002144,2014,6050309024.0,1,3,4,41,32,73
KHM-002145,2014,6050310018.0,3,1,4,87,72,159
KHM-002146,2014,6050311028.0,5,1,6,79,69,148
KHM-002147,2014,6050313017.0,1,1,2,16,13,29
KHM-002148,2014,6050314022.0,1,5,6,98,70,168
KHM-002149,2014,6050315044.0,2,5,7,130,116,246
KHM-002150,2014,6050404045.0,3,1,4,59,74,133
KHM-002151,2014,6050405046.0,2,0,2,63,55,118
KHM-002152,2014,6050406029.0,0,3,3,90,46,136
KHM-002153,2014,6050407031.0,6,1,7,114,137,251
KHM-002154,2014,6050407049.0,1,0,1,21,13,34
KHM-002155,2014,6050408042.0,5,0,5,116,125,241
KHM-002156,2014,6050501038.0,2,3,5,91,95,186
KHM-002157,2014,6050502035.0,5,1,6,85,88,173
KHM-002158,2014,6050506039.0,2,4,6,60,53,113
KHM-002159,2014,6050507040.0,3,4,7,108,85,193
KHM-002160,2014,6050508033.0,4,4,8,53,55,108
KHM-002161,2014,6050509034.0,1,4,5,103,91,194
KHM-002162,2014,6050510047.0,3,0,3,83,76,159
KHM-002163,2014,6050513036.0,2,1,3,79,80,159
KHM-002164,2014,6060101001.0,5,2,7,98,93,191
KHM-002165,2014,6060103003.0,5,5,10,112,105,217
KHM-002166,2014,6060104004.0,2,2,4,91,74,165
KHM-002167,2014,6060105005.0,2,2,4,62,54,116
KHM-002168,2014,6060108002.0,6,0,6,112,122,234
KHM-002169,2014,6060109051.0,3,1,4,54,58,112
KHM-002170,2014,6060201007.0,1,0,1,30,27,57
KHM-002171,2014,6060202009.0,0,1,1,14,7,21
KHM-002172,2014,6060203008.0,4,0,4,72,83,155
KHM-002173,2014,6060204045.0,1,0,1,16,23,39
KHM-002174,2014,6060205006.0,2,0,2,52,72,124
KHM-002175,2014,6060301012.0,1,2,3,26,34,60
KHM-002176,2014,6060302014.0,1,4,5,89,85,174
KHM-002177,2014,6060304013.0,3,0,3,45,56,101
KHM-002178,2014,6060306011.0,4,1,5,57,45,102
KHM-002179,2014,6060401018.0,2,3,5,45,47,92
KHM-002180,2014,6060402016.0,1,1,2,58,56,114
KHM-002181,2014,6060403020.0,3,1,4,83,79,162
KHM-002182,2014,6060404017.0,3,0,3,76,74,150
KHM-002183,2014,6060406019.0,2,4,6,84,84,168
KHM-002184,2014,6060407046.0,3,0,3,79,95,174
KHM-002185,2014,6060408050.0,3,2,5,142,114,256
KHM-002186,2014,6060502026.0,3,3,6,79,82,161
KHM-002187,2014,6060503023.0,3,4,7,131,119,250
KHM-002188,2014,6060506021.0,4,4,8,97,134,231
KHM-002189,2014,6060510022.0,5,1,6,76,77,153
KHM-002190,2014,6060602027.0,3,2,5,99,82,181
KHM-002191,2014,6060603028.0,3,5,8,180,175,355
KHM-002192,2014,6060606029.0,1,5,6,79,88,167
KHM-002193,2014,6060609032.0,2,2,4,46,51,97
KHM-002194,2014,6060610031.0,1,1,2,58,59,117
KHM-002195,2014,6060610051.0,2,0,2,28,25,53
KHM-002196,2014,6060612030.0,1,2,3,102,104,206
KHM-002197,2014,6060701033.0,3,1,4,94,77,171
KHM-002198,2014,6060702047.0,2,0,2,35,60,95
KHM-002199,2014,6060703034.0,3,1,4,86,71,157
KHM-002200,2014,6060704038.0,1,3,4,58,65,123
KHM-002201,2014,6060705035.0,5,1,6,73,77,150
KHM-002202,2014,6060707039.0,2,2,4,62,54,116
KHM-002203,2014,6060710037.0,5,10,15,253,260,513
KHM-002204,2014,6060713036.0,3,3,6,47,29,76
KHM-002205,2014,6060714053.0,1,1,2,57,62,119
KHM-002206,2014,6060802044.0,3,2,5,69,84,153
KHM-002207,2014,6060804048.0,2,0,2,56,66,122
KHM-002208,2014,6060805049.0,2,0,2,33,41,74
KHM-002209,2014,6060806052.0,2,0,2,57,53,110
KHM-002210,2014,6060903041.0,2,1,3,77,85,162
KHM-002211,2014,6060904043.0,2,0,2,89,75,164
KHM-002212,2014,6060907042.0,6,2,8,165,192,357
KHM-002213,2014,6060908040.0,3,0,3,230,214,444
KHM-002214,2014,6070101001.0,4,2,6,111,144,255
KHM-002215,2014,6070101046.0,2,1,3,85,80,165
KHM-002216,2014,6070103003.0,2,1,3,126,104,230
KHM-002217,2014,6070103049.0,2,0,2,76,68,144
KHM-002218,2014,6070105047.0,3,0,3,73,55,128
KHM-002219,2014,6070107048.0,1,3,4,181,160,341
KHM-002220,2014,6070109050.0,2,0,2,70,77,147
KHM-002221,2014,6070110051.0,2,0,2,65,68,133
KHM-002222,2014,6070111057.0,2,0,2,52,50,102
KHM-002223,2014,6070112058.0,2,0,2,65,57,122
KHM-002224,2014,6070201006.0,5,1,6,87,88,175
KHM-002225,2014,6070202005.0,1,0,1,27,32,59
KHM-002226,2014,6070203004.0,3,2,5,232,202,434
KHM-002227,2014,6070301011.0,0,1,1,6,4,10
KHM-002228,2014,6070303013.0,1,1,2,10,15,25
KHM-002229,2014,6070304007.0,4,15,19,237,221,458
KHM-002230,2014,6070307008.0,2,6,8,138,138,276
KHM-002231,2014,6070309009.0,2,2,4,49,38,87
KHM-002232,2014,6070310010.0,5,0,5,81,78,159
KHM-002233,2014,6070311012.0,1,3,4,32,22,54
KHM-002234,2014,6070403018.0,0,4,4,77,96,173
KHM-002235,2014,6070404014.0,1,1,2,82,55,137
KHM-002236,2014,6070405017.0,3,5,8,202,195,397
KHM-002237,2014,6070408015.0,0,6,6,218,193,411
KHM-002238,2014,6070410016.0,4,3,7,270,220,490
KHM-002239,2014,6070501020.0,1,2,3,150,233,383
KHM-002240,2014,6070502023.0,2,0,2,89,77,166
KHM-002241,2014,6070503022.0,2,1,3,56,79,135
KHM-002242,2014,6070504019.0,3,1,4,186,230,416
KHM-002243,2014,6070505021.0,1,2,3,108,106,214
KHM-002244,2014,6070507045.0,1,2,3,42,42,84
KHM-002245,2014,6070508056.0,2,1,3,106,113,219
KHM-002246,2014,6070509059.0,3,2,5,107,87,194
KHM-002247,2014,6070510060.0,1,2,3,73,70,143
KHM-002248,2014,6070601025.0,2,8,10,165,214,379
KHM-002249,2014,6070603024.0,0,1,1,16,20,36
KHM-002250,2014,6070702028.0,11,3,14,403,299,702
KHM-002251,2014,6070703027.0,4,2,6,170,136,306
KHM-002252,2014,6070705030.0,2,3,5,74,69,143
KHM-002253,2014,6070706029.0,1,1,2,48,52,100
KHM-002254,2014,6070709026.0,2,4,6,117,116,233
KHM-002255,2014,6070805033.0,8,4,12,128,142,270
KHM-002256,2014,6070806032.0,5,2,7,93,99,192
KHM-002257,2014,6070808034.0,0,1,1,4,9,13
KHM-002258,2014,6070810035.0,2,1,3,61,73,134
KHM-002259,2014,6070811036.0,8,20,28,413,373,786
KHM-002260,2014,6070812061.0,4,1,5,131,125,256
KHM-002261,2014,6070902038.0,3,3,6,179,190,369
KHM-002262,2014,6070903042.0,1,1,2,37,24,61
KHM-002263,2014,6070904040.0,1,2,3,68,74,142
KHM-002264,2014,6070905044.0,1,1,2,19,34,53
KHM-002265,2014,6070906037.0,2,1,3,81,126,207
KHM-002266,2014,6070908039.0,2,1,3,121,113,234
KHM-002267,2014,6070910041.0,1,1,2,49,61,110
KHM-002268,2014,6070911043.0,1,1,2,63,52,115
KHM-002269,2014,6071001052.0,2,1,3,41,48,89
KHM-002270,2014,6071002053.0,2,1,3,70,91,161
