geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-002271,2014,6071003054.0,2,1,3,68,60,128
KHM-002272,2014,6071004055.0,4,8,12,227,222,449
KHM-002273,2014,6080101005.0,4,1,5,133,117,250
KHM-002274,2014,6080103002.0,0,4,4,90,107,197
KHM-002275,2014,6080104001.0,1,3,4,114,110,224
KHM-002276,2014,6080105004.0,0,3,3,118,157,275
KHM-002277,2014,6080109007.0,2,1,3,69,68,137
KHM-002278,2014,6080110003.0,2,0,2,59,66,125
KHM-002279,2014,6080111082.0,2,2,4,98,134,232
KHM-002280,2014,6080112006.0,2,2,4,69,73,142
KHM-002281,2014,6080201011.0,1,0,1,92,112,204
KHM-002282,2014,6080201012.0,2,2,4,211,242,453
KHM-002283,2014,6080202079.0,1,2,3,120,121,241
KHM-002284,2014,6080203014.0,2,1,3,96,128,224
KHM-002285,2014,6080204015.0,2,0,2,94,90,184
KHM-002286,2014,6080206013.0,0,2,2,73,71,144
KHM-002287,2014,6080207010.0,1,0,1,23,14,37
KHM-002288,2014,6080208008.0,2,1,3,91,100,191
KHM-002289,2014,6080209086.0,1,2,3,171,144,315
KHM-002290,2014,6080210088.0,0,3,3,45,44,89
KHM-002291,2014,6080302019.0,1,2,3,99,88,187
KHM-002292,2014,6080303021.0,1,2,3,137,154,291
KHM-002293,2014,6080304017.0,1,3,4,161,167,328
KHM-002294,2014,6080305018.0,0,4,4,106,78,184
KHM-002295,2014,6080306020.0,1,2,3,73,85,158
KHM-002296,2014,6080307083.0,3,0,3,144,127,271
KHM-002297,2014,6080308081.0,1,1,2,77,79,156
KHM-002298,2014,6080309016.0,2,3,5,199,156,355
KHM-002299,2014,6080401025.0,3,0,3,64,54,118
KHM-002300,2014,6080402022.0,2,3,5,62,59,121
KHM-002301,2014,6080404024.0,2,2,4,102,115,217
KHM-002302,2014,6080405023.0,1,1,2,53,55,108
KHM-002303,2014,6080406026.0,3,1,4,134,93,227
KHM-002304,2014,6080501027.0,2,4,6,104,99,203
KHM-002305,2014,6080502029.0,4,12,16,445,366,811
KHM-002306,2014,6080504028.0,3,9,12,143,176,319
KHM-002307,2014,6080506031.0,2,2,4,99,80,179
KHM-002308,2014,6080507030.0,1,1,2,56,89,145
KHM-002309,2014,6080605035.0,2,5,7,287,255,542
KHM-002310,2014,6080607033.0,1,1,2,90,126,216
KHM-002311,2014,6080609036.0,2,0,2,71,68,139
KHM-002312,2014,6080610032.0,2,3,5,121,136,257
KHM-002313,2014,6080611037.0,1,0,1,15,18,33
KHM-002314,2014,6080612087.0,1,0,1,30,32,62
KHM-002315,2014,6080701038.0,1,0,1,33,44,77
KHM-002316,2014,6080702039.0,3,0,3,83,86,169
KHM-002317,2014,6080703085.0,1,0,1,44,38,82
KHM-002318,2014,6080801044.0,4,4,8,327,393,720
KHM-002319,2014,6080802040.0,3,0,3,136,149,285
KHM-002320,2014,6080804042.0,2,1,3,108,125,233
KHM-002321,2014,6080901045.0,3,2,5,192,218,410
KHM-002322,2014,6080901053.0,1,4,5,157,169,326
KHM-002323,2014,6080902048.0,2,0,2,78,81,159
KHM-002324,2014,6080903052.0,2,1,3,84,108,192
KHM-002325,2014,6080906046.0,1,1,2,68,62,130
KHM-002326,2014,6080907050.0,2,0,2,86,116,202
KHM-002327,2014,6080908049.0,0,3,3,72,62,134
KHM-002328,2014,6080910055.0,2,0,2,84,81,165
KHM-002329,2014,6080912047.0,1,2,3,95,93,188
KHM-002330,2014,6080913054.0,1,2,3,127,142,269
KHM-002331,2014,6081003059.0,0,2,2,109,120,229
KHM-002332,2014,6081004057.0,1,4,5,178,198,376
KHM-002333,2014,6081007058.0,3,1,4,76,78,154
KHM-002334,2014,6081101060.0,0,3,3,58,63,121
KHM-002335,2014,6081102062.0,1,1,2,27,18,45
KHM-002336,2014,6081104065.0,2,1,3,87,89,176
KHM-002337,2014,6081105061.0,2,2,4,111,100,211
KHM-002338,2014,6081108064.0,0,3,3,73,74,147
KHM-002339,2014,6081202068.0,3,4,7,351,311,662
KHM-002340,2014,6081208073.0,3,0,3,117,119,236
KHM-002341,2014,6081210066.0,1,3,4,106,115,221
KHM-002342,2014,6081212067.0,3,0,3,98,129,227
KHM-002343,2014,6081213071.0,1,2,3,88,84,172
KHM-002344,2014,6081214069.0,1,1,2,57,38,95
KHM-002345,2014,6081215070.0,2,1,3,46,61,107
KHM-002346,2014,6081217072.0,1,1,2,74,68,142
KHM-002347,2014,6081301075.0,2,3,5,260,267,527
KHM-002348,2014,6081307076.0,3,0,3,99,77,176
KHM-002349,2014,6081308084.0,2,0,2,48,57,105
KHM-002350,2014,6081311077.0,2,2,4,87,110,197
KHM-002351,2014,6081312074.0,0,5,5,209,240,449
KHM-002352,2014,6081316080.0,3,0,3,105,137,242
KHM-002353,2014,7010101001.0,4,8,12,233,225,458
KHM-002354,2014,7010104002.0,2,4,6,58,44,102
KHM-002355,2014,7010201003.0,11,1,12,216,177,393
KHM-002356,2014,7010206004.0,3,8,11,150,123,273
KHM-002357,2014,7010301041.0,3,3,6,96,94,190
KHM-002358,2014,7010302042.0,5,2,7,153,123,276
KHM-002359,2014,7010303005.0,5,1,6,101,101,202
KHM-002360,2014,7010306006.0,3,7,10,173,152,325
KHM-002361,2014,7010307007.0,4,3,7,99,92,191
KHM-002362,2014,7010308008.0,2,4,6,95,104,199
KHM-002363,2014,7010401009.0,4,10,14,294,253,547
KHM-002364,2014,7010405010.0,4,2,6,60,50,110
KHM-002365,2014,7010406011.0,4,2,6,103,86,189
KHM-002366,2014,7010407012.0,6,6,12,162,148,310
KHM-002367,2014,7010408044.0,4,2,6,105,84,189
KHM-002368,2014,7010410013.0,3,8,11,163,133,296
KHM-002369,2014,7010411043.0,4,1,5,37,37,74
KHM-002370,2014,7010501014.0,3,3,6,58,59,117
KHM-002371,2014,7010502015.0,3,3,6,49,78,127
KHM-002372,2014,7010504016.0,4,2,6,94,96,190
KHM-002373,2014,7010505017.0,2,4,6,124,105,229
KHM-002374,2014,7010603018.0,2,4,6,104,85,189
KHM-002375,2014,7010701019.0,5,8,13,172,127,299
KHM-002376,2014,7010704020.0,5,4,9,127,119,246
KHM-002377,2014,7010705021.0,2,4,6,102,96,198
KHM-002378,2014,7010801022.0,5,2,7,107,96,203
KHM-002379,2014,7010803023.0,2,5,7,37,31,68
KHM-002380,2014,7010804024.0,4,2,6,61,47,108
KHM-002381,2014,7010806025.0,2,5,7,82,92,174
KHM-002382,2014,7010807026.0,3,3,6,64,72,136
KHM-002383,2014,7010809027.0,3,3,6,50,49,99
KHM-002384,2014,7010811028.0,4,2,6,71,64,135
KHM-002385,2014,7010901029.0,3,9,12,171,173,344
KHM-002386,2014,7010903030.0,2,4,6,66,45,111
KHM-002387,2014,7011001032.0,5,1,6,95,89,184
KHM-002388,2014,7011002033.0,7,10,17,259,265,524
KHM-002389,2014,7011005034.0,2,8,10,149,135,284
KHM-002390,2014,7011007035.0,2,5,7,153,114,267
KHM-002391,2014,7011101036.0,5,6,11,177,152,329
KHM-002392,2014,7011103037.0,3,3,6,48,57,105
KHM-002393,2014,7011104038.0,3,4,7,87,79,166
KHM-002394,2014,7011105039.0,5,1,6,47,52,99
KHM-002395,2014,7011107040.0,5,16,21,308,301,609
KHM-002396,2014,7020101001.0,2,4,6,159,149,308
KHM-002397,2014,7020104002.0,7,4,11,141,146,287
KHM-002398,2014,7020105003.0,3,5,8,121,98,219
KHM-002399,2014,7020107004.0,3,3,6,47,55,102
KHM-002400,2014,7020201005.0,5,3,8,62,67,129
KHM-002401,2014,7020203006.0,5,4,9,141,119,260
KHM-002402,2014,7020204007.0,2,6,8,102,78,180
KHM-002403,2014,7020206008.0,2,5,7,92,79,171
KHM-002404,2014,7020301009.0,2,2,4,42,36,78
KHM-002405,2014,7020304010.0,4,0,4,109,95,204
KHM-002406,2014,7020306011.0,5,5,10,168,155,323
KHM-002407,2014,7020403012.0,4,0,4,61,57,118
KHM-002408,2014,7020404013.0,5,4,9,129,125,254
KHM-002409,2014,7020405046.0,5,1,6,77,63,140
KHM-002410,2014,7020406014.0,3,4,7,110,99,209
KHM-002411,2014,7020501015.0,2,6,8,87,72,159
KHM-002412,2014,7020503016.0,5,7,12,167,173,340
KHM-002413,2014,7020504017.0,3,3,6,92,105,197
KHM-002414,2014,7020601018.0,5,3,8,247,206,453
KHM-002415,2014,7020602042.0,3,1,4,107,87,194
KHM-002416,2014,7020603019.0,3,2,5,116,88,204
KHM-002417,2014,7020604023.0,3,3,6,147,115,262
KHM-002418,2014,7020702020.0,7,5,12,241,222,463
KHM-002419,2014,7020705021.0,3,0,3,97,77,174
KHM-002420,2014,7020801022.0,8,1,9,227,196,423
KHM-002421,2014,7020901024.0,5,2,7,167,111,278
KHM-002422,2014,7020902025.0,3,3,6,267,200,467
KHM-002423,2014,7020903026.0,3,1,4,85,77,162
KHM-002424,2014,7020906045.0,4,0,4,118,120,238
KHM-002425,2014,7021001027.0,6,6,12,223,181,404
KHM-002426,2014,7021004044.0,4,0,4,37,34,71
KHM-002427,2014,7021102028.0,7,9,16,177,160,337
KHM-002428,2014,7021104029.0,3,4,7,113,100,213
KHM-002429,2014,7021105043.0,5,1,6,43,50,93
KHM-002430,2014,7021201030.0,7,1,8,231,148,379
KHM-002431,2014,7021201041.0,3,0,3,13,17,30
KHM-002432,2014,7021204031.0,4,2,6,157,135,292
KHM-002433,2014,7021206032.0,5,1,6,64,54,118
KHM-002434,2014,7021305034.0,3,4,7,148,140,288
KHM-002435,2014,7021308035.0,7,16,23,317,289,606
KHM-002436,2014,7021401036.0,4,4,8,167,135,302
KHM-002437,2014,7021404038.0,6,3,9,242,184,426
KHM-002438,2014,7021405037.0,2,4,6,161,123,284
KHM-002439,2014,7021501039.0,7,4,11,226,209,435
KHM-002440,2014,7021504040.0,3,1,4,25,12,37
KHM-002441,2014,7021505033.0,7,9,16,335,255,590
KHM-002442,2014,7030103001.0,4,4,8,144,168,312
KHM-002443,2014,7030105002.0,4,6,10,273,261,534
KHM-002444,2014,7030302003.0,4,6,10,237,221,458
KHM-002445,2014,7030302004.0,3,3,6,137,106,243
KHM-002446,2014,7030303005.0,4,2,6,195,162,357
KHM-002447,2014,7030304006.0,1,4,5,114,111,225
KHM-002448,2014,7030402007.0,5,5,10,188,200,388
KHM-002449,2014,7030402008.0,6,7,13,260,223,483
KHM-002450,2014,7030404030.0,3,5,8,76,77,153
KHM-002451,2014,7030501010.0,3,7,10,278,257,535
KHM-002452,2014,7030505011.0,3,1,4,47,65,112
KHM-002453,2014,7030601012.0,2,3,5,73,55,128
KHM-002454,2014,7030602013.0,5,3,8,152,133,285
KHM-002455,2014,7030603014.0,7,0,7,121,85,206
KHM-002456,2014,7030604015.0,6,1,7,173,146,319
KHM-002457,2014,7030705016.0,6,9,15,355,352,707
KHM-002458,2014,7030706017.0,4,3,7,227,197,424
KHM-002459,2014,7030801018.0,5,3,8,334,325,659
KHM-002460,2014,7030803037.0,1,1,2,20,20,40
KHM-002461,2014,7030805019.0,7,1,8,213,257,470
KHM-002462,2014,7031001020.0,6,1,7,89,94,183
KHM-002463,2014,7031003021.0,7,2,9,186,171,357
KHM-002464,2014,7031102022.0,2,8,10,244,213,457
KHM-002465,2014,7031104023.0,6,4,10,228,199,427
KHM-002466,2014,7031201024.0,5,9,14,309,269,578
KHM-002467,2014,7031202025.0,4,1,5,116,132,248
KHM-002468,2014,7031203026.0,7,2,9,188,183,371
KHM-002469,2014,7031302027.0,4,2,6,114,138,252
KHM-002470,2014,7031302035.0,2,4,6,217,184,401
KHM-002471,2014,7031401028.0,1,5,6,146,121,267
KHM-002472,2014,7031402029.0,3,2,5,91,95,186
KHM-002473,2014,7031403009.0,6,1,7,266,212,478
KHM-002474,2014,7031501031.0,6,2,8,312,297,609
KHM-002475,2014,7031502032.0,3,0,3,128,96,224
KHM-002476,2014,7031502038.0,4,1,5,196,171,367
KHM-002477,2014,7031503041.0,2,1,3,61,59,120
KHM-002478,2014,7031503042.0,4,0,4,206,195,401
KHM-002479,2014,7031601033.0,3,6,9,311,307,618
KHM-002480,2014,7031602034.0,2,4,6,143,128,271
KHM-002481,2014,7031603036.0,4,0,4,146,112,258
KHM-002482,2014,7031604039.0,3,0,3,99,98,197
KHM-002483,2014,7031605040.0,5,0,5,125,105,230
KHM-002484,2014,7031605046.0,3,0,3,93,80,173
KHM-002485,2014,7031606043.0,4,0,4,170,192,362
KHM-002486,2014,7031701044.0,6,2,8,307,297,604
KHM-002487,2014,7031702045.0,5,3,8,133,88,221
KHM-002488,2014,7040101001.0,2,1,3,72,72,144
KHM-002489,2014,7040102023.0,4,1,5,173,144,317
KHM-002490,2014,7040104002.0,4,1,5,173,144,317
KHM-002491,2014,7040202019.0,2,1,3,144,111,255
KHM-002492,2014,7040203003.0,11,7,18,283,276,559
KHM-002493,2014,7040204018.0,3,3,6,103,124,227
KHM-002494,2014,7040205004.0,5,3,8,82,85,167
KHM-002495,2014,7040303005.0,4,2,6,67,83,150
KHM-002496,2014,7040304006.0,6,3,9,143,139,282
KHM-002497,2014,7040305017.0,2,5,7,208,240,448
KHM-002498,2014,7040401016.0,4,4,8,165,171,336
KHM-002499,2014,7040402007.0,4,2,6,125,89,214
KHM-002500,2014,7040402020.0,4,0,4,46,46,92
KHM-002501,2014,7040402024.0,4,0,4,90,87,177
KHM-002502,2014,7040402025.0,3,0,3,84,68,152
KHM-002503,2014,7040403008.0,2,3,5,88,88,176
KHM-002504,2014,7040404021.0,4,1,5,180,123,303
KHM-002505,2014,7040405009.0,1,6,7,174,162,336
KHM-002506,2014,7040406026.0,3,0,3,99,72,171
KHM-002507,2014,7040501027.0,0,3,3,101,104,205
KHM-002508,2014,7040504010.0,3,9,12,326,309,635
KHM-002509,2014,7040505028.0,3,1,4,94,78,172
KHM-002510,2014,7040601011.0,8,1,9,176,183,359
KHM-002511,2014,7040602012.0,6,1,7,123,108,231
KHM-002512,2014,7040603013.0,4,2,6,133,105,238
KHM-002513,2014,7040701022.0,4,1,5,95,63,158
KHM-002514,2014,7040703014.0,6,15,21,365,324,689
KHM-002515,2014,7040705015.0,7,0,7,122,148,270
KHM-002516,2014,7050101004.0,5,0,5,124,125,249
KHM-002517,2014,7050201006.0,6,8,14,273,265,538
KHM-002518,2014,7050203007.0,7,4,11,210,212,422
KHM-002519,2014,7050208008.0,2,5,7,115,97,212
KHM-002520,2014,7050210025.0,3,5,8,156,148,304
KHM-002521,2014,7050302009.0,5,3,8,161,163,324
KHM-002522,2014,7050305010.0,3,5,8,171,190,361
KHM-002523,2014,7050402011.0,4,3,7,135,106,241
KHM-002524,2014,7050404012.0,4,9,13,271,246,517
KHM-002525,2014,7050501015.0,4,6,10,195,149,344
KHM-002526,2014,7050503026.0,2,4,6,169,156,325
KHM-002527,2014,7050504024.0,4,0,4,71,39,110
KHM-002528,2014,7050602027.0,4,4,8,141,121,262
KHM-002529,2014,7050602028.0,3,1,4,72,75,147
KHM-002530,2014,7050605022.0,5,0,5,70,47,117
KHM-002531,2014,7050701016.0,6,6,12,267,200,467
KHM-002532,2014,7050704029.0,4,2,6,49,49,98
KHM-002533,2014,7050801017.0,4,2,6,66,49,115
KHM-002534,2014,7050804021.0,3,1,4,47,43,90
KHM-002535,2014,7050806018.0,5,6,11,207,205,412
KHM-002536,2014,7050807019.0,5,2,7,146,138,284
KHM-002537,2014,7050808005.0,4,1,5,144,104,248
KHM-002538,2014,7050901001.0,2,4,6,115,104,219
KHM-002539,2014,7050904002.0,3,3,6,146,139,285
KHM-002540,2014,7050905003.0,4,4,8,273,281,554
KHM-002541,2014,7051001013.0,4,5,9,283,272,555
KHM-002542,2014,7051003023.0,2,6,8,211,168,379
KHM-002543,2014,7051004014.0,5,4,9,188,156,344
KHM-002544,2014,7051004020.0,4,0,4,66,76,142
KHM-002545,2014,7060101001.0,5,3,8,252,233,485
KHM-002546,2014,7060102002.0,6,2,8,116,99,215
KHM-002547,2014,7060103003.0,3,1,4,142,130,272
KHM-002548,2014,7060104021.0,6,3,9,210,167,377
KHM-002549,2014,7060201004.0,3,3,6,243,248,491
KHM-002550,2014,7060202005.0,1,2,3,141,112,253
KHM-002551,2014,7060203006.0,4,0,4,50,58,108
KHM-002552,2014,7060301007.0,3,3,6,213,230,443
KHM-002553,2014,7060301045.0,3,0,3,79,63,142
KHM-002554,2014,7060302008.0,4,0,4,151,156,307
KHM-002555,2014,7060303009.0,2,2,4,186,177,363
KHM-002556,2014,7060401010.0,7,6,13,196,193,389
KHM-002557,2014,7060402012.0,2,4,6,77,69,146
KHM-002558,2014,7060403011.0,3,1,4,84,74,158
KHM-002559,2014,7060404039.0,4,0,4,77,84,161
KHM-002560,2014,7060405013.0,5,3,8,156,139,295
KHM-002561,2014,7060501038.0,5,9,14,278,216,494
KHM-002562,2014,7060502014.0,4,5,9,111,94,205
KHM-002563,2014,7060504019.0,3,1,4,88,66,154
KHM-002564,2014,7060504023.0,3,1,4,117,133,250
KHM-002565,2014,7060603015.0,6,1,7,102,80,182
KHM-002566,2014,7060605016.0,4,2,6,110,112,222
KHM-002567,2014,7060702017.0,3,4,7,164,147,311
KHM-002568,2014,7060803042.0,4,1,5,75,62,137
KHM-002569,2014,7060805018.0,3,2,5,169,162,331
KHM-002570,2014,7060902020.0,7,5,12,342,314,656
KHM-002571,2014,7060905022.0,3,1,4,90,83,173
KHM-002572,2014,7060906044.0,3,3,6,104,97,201
KHM-002573,2014,7061201040.0,4,2,6,227,183,410
KHM-002574,2014,7061202041.0,3,2,5,142,114,256
KHM-002575,2014,7061203036.0,3,0,3,163,157,320
KHM-002576,2014,7061204024.0,3,4,7,242,187,429
KHM-002577,2014,7061207025.0,2,1,3,181,166,347
KHM-002578,2014,7061301026.0,4,3,7,257,185,442
KHM-002579,2014,7061304027.0,4,0,4,151,94,245
KHM-002580,2014,7061304028.0,3,1,4,115,77,192
KHM-002581,2014,7061401029.0,4,2,6,176,141,317
KHM-002582,2014,7061402030.0,6,5,11,180,153,333
KHM-002583,2014,7061403031.0,2,2,4,63,67,130
KHM-002584,2014,7061405032.0,3,3,6,159,137,296
KHM-002585,2014,7061406033.0,6,3,9,227,216,443
KHM-002586,2014,7061503043.0,3,1,4,102,74,176
KHM-002587,2014,7061504034.0,2,5,7,219,182,401
KHM-002588,2014,7061602037.0,4,1,5,230,242,472
KHM-002589,2014,7061605035.0,5,0,5,169,180,349
KHM-002590,2014,7070101001.0,2,3,5,104,95,199
KHM-002591,2014,7070102002.0,2,5,7,113,92,205
KHM-002592,2014,7070103003.0,3,3,6,67,43,110
KHM-002593,2014,7070202004.0,1,14,15,270,277,547
KHM-002594,2014,7070205006.0,1,1,2,21,10,31
KHM-002595,2014,7070302007.0,2,4,6,66,48,114
KHM-002596,2014,7070302042.0,3,4,7,165,157,322
KHM-002597,2014,7070304008.0,2,4,6,112,87,199
KHM-002598,2014,7070305020.0,1,3,4,104,107,211
KHM-002599,2014,7070402009.0,2,8,10,191,178,369
KHM-002600,2014,7070501011.0,2,1,3,257,228,485
KHM-002601,2014,7070502012.0,7,7,14,292,275,567
KHM-002602,2014,7070504013.0,4,6,10,231,266,497
KHM-002603,2014,7070505049.0,2,3,5,217,187,404
KHM-002604,2014,7070505057.0,3,2,5,85,52,137
KHM-002605,2014,7070701014.0,3,6,9,251,260,511
KHM-002606,2014,7070703015.0,4,2,6,159,139,298
KHM-002607,2014,7070704016.0,2,3,5,129,122,251
KHM-002608,2014,7070704051.0,3,3,6,80,77,157
KHM-002609,2014,7070801043.0,4,2,6,91,97,188
KHM-002610,2014,7070801047.0,2,4,6,78,99,177
KHM-002611,2014,7070801048.0,2,1,3,44,44,88
KHM-002612,2014,7070802017.0,4,10,14,215,220,435
KHM-002613,2014,7070802055.0,3,0,3,54,57,111
KHM-002614,2014,7070804018.0,5,5,10,217,198,415
KHM-002615,2014,7070901019.0,5,6,11,194,145,339
KHM-002616,2014,7070905021.0,4,0,4,75,67,142
KHM-002617,2014,7071101022.0,15,3,18,385,397,782
KHM-002618,2014,7071103023.0,6,1,7,128,118,246
KHM-002619,2014,7071104024.0,3,3,6,96,92,188
KHM-002620,2014,7071201025.0,2,5,7,106,108,214
KHM-002621,2014,7071202054.0,0,4,4,59,59,118
KHM-002622,2014,7071203026.0,3,2,5,178,151,329
KHM-002623,2014,7071204027.0,1,7,8,232,205,437
KHM-002624,2014,7071301058.0,1,2,3,31,27,58
KHM-002625,2014,7071302028.0,5,2,7,166,157,323
KHM-002626,2014,7071303029.0,5,2,7,113,105,218
KHM-002627,2014,7071304030.0,5,1,6,117,110,227
KHM-002628,2014,7071305045.0,1,6,7,251,244,495
KHM-002629,2014,7071501053.0,1,2,3,86,77,163
KHM-002630,2014,7071502031.0,2,9,11,307,338,645
KHM-002631,2014,7071505044.0,2,1,3,116,117,233
KHM-002632,2014,7071601032.0,3,7,10,208,182,390
KHM-002633,2014,7071602033.0,3,3,6,139,154,293
KHM-002634,2014,7071604034.0,2,7,9,210,155,365
KHM-002635,2014,7071605046.0,3,0,3,130,110,240
KHM-002636,2014,7071606050.0,2,1,3,120,103,223
KHM-002637,2014,7071701035.0,3,2,5,78,87,165
KHM-002638,2014,7071701056.0,2,1,3,101,107,208
KHM-002639,2014,7071702036.0,2,4,6,108,98,206
KHM-002640,2014,7071703037.0,1,7,8,192,135,327
KHM-002641,2014,7071801038.0,3,5,8,188,180,368
KHM-002642,2014,7071802039.0,3,3,6,75,74,149
KHM-002643,2014,7071803040.0,4,3,7,132,128,260
KHM-002644,2014,7071903041.0,0,5,5,17,28,45
KHM-002645,2014,7080101001.0,6,13,19,335,306,641
KHM-002646,2014,7080101003.0,1,6,7,46,46,92
KHM-002647,2014,7080101012.0,2,5,7,137,148,285
KHM-002648,2014,7080102002.0,5,8,13,125,129,254
KHM-002649,2014,7080201004.0,1,6,7,93,89,182
KHM-002650,2014,7080202005.0,1,6,7,72,73,145
KHM-002651,2014,7080302006.0,3,11,14,224,233,457
KHM-002652,2014,7080401007.0,4,8,12,215,180,395
KHM-002653,2014,1020103506.0,0,4,4,65,82,147
KHM-002654,2014,1020106557.0,0,1,1,16,21,37
KHM-002655,2014,1020107535.0,0,1,1,21,18,39
KHM-002656,2014,1020109543.0,0,2,2,32,35,67
KHM-002657,2014,1020109710.0,8,4,12,130,151,281
KHM-002658,2014,1020112536.0,0,1,1,17,15,32
KHM-002659,2014,1020115559.0,0,1,1,18,13,31
KHM-002660,2014,1020118546.0,0,2,2,31,32,63
KHM-002661,2014,1020203527.0,0,3,3,43,38,81
KHM-002662,2014,1020203708.0,5,11,16,105,106,211
KHM-002663,2014,1020209538.0,0,3,3,32,36,68
KHM-002664,2014,1020303561.0,0,1,1,14,17,31
KHM-002665,2014,1020305513.0,0,3,3,34,48,82
KHM-002666,2014,1020309519.0,0,2,2,24,28,52
KHM-002667,2014,1020309904.0,27,27,54,241,289,530
KHM-002668,2014,1020317558.0,0,3,3,46,48,94
KHM-002669,2014,1020402556.0,0,1,1,18,23,41
KHM-002670,2014,1020403709.0,3,6,9,97,118,215
KHM-002671,2014,1020404551.0,0,1,1,33,29,62
KHM-002672,2014,1020406554.0,0,2,2,26,27,53
KHM-002673,2014,1020408555.0,0,1,1,12,11,23
KHM-002674,2014,1020501507.0,0,3,3,33,43,76
KHM-002675,2014,1020501706.0,7,7,14,117,144,261
KHM-002676,2014,1020503508.0,0,1,1,6,14,20
KHM-002677,2014,1020506537.0,0,1,1,17,19,36
KHM-002678,2014,1020508509.0,0,3,3,45,42,87
KHM-002679,2014,1020601903.0,50,16,66,516,703,1219
KHM-002680,2014,1020602528.0,0,2,2,27,34,61
KHM-002681,2014,1020605529.0,0,1,1,20,20,40
KHM-002682,2014,1020609522.0,0,1,1,23,20,43
KHM-002683,2014,1020609713.0,7,9,16,130,168,298
KHM-002684,2014,1020610531.0,0,2,2,26,25,51
KHM-002685,2014,1020613553.0,0,1,1,11,10,21
KHM-002686,2014,1020701517.0,0,2,2,28,29,57
KHM-002687,2014,1020704532.0,0,2,2,28,20,48
KHM-002688,2014,1020710514.0,0,2,2,30,28,58
KHM-002689,2014,1020710711.0,15,10,25,221,284,505
KHM-002690,2014,1020801549.0,0,1,1,13,22,35
KHM-002691,2014,1020803510.0,0,3,3,62,49,111
KHM-002692,2014,1020804701.0,4,10,14,141,177,318
KHM-002693,2014,1020809552.0,0,1,1,17,20,37
KHM-002694,2014,1020810523.0,0,2,2,31,25,56
KHM-002695,2014,1020901525.0,0,1,1,12,7,19
KHM-002696,2014,1020902530.0,0,2,2,25,21,46
KHM-002697,2014,1020905504.0,0,1,1,7,16,23
KHM-002698,2014,1020906503.0,0,1,1,15,13,28
KHM-002699,2014,1020908902.0,34,48,82,652,676,1328
KHM-002700,2014,1020909505.0,0,1,1,11,11,22
KHM-002701,2014,1020914520.0,0,1,1,14,4,18
KHM-002702,2014,1020916518.0,0,1,1,9,6,15
KHM-002703,2014,1020917501.0,0,7,7,105,102,207
KHM-002704,2014,1020917502.0,0,6,6,115,87,202
KHM-002705,2014,1020917516.0,0,2,2,23,20,43
KHM-002706,2014,1020917901.0,57,63,120,943,1107,2050
KHM-002707,2014,1021003547.0,0,2,2,25,33,58
KHM-002708,2014,1021005707.0,6,1,7,127,126,253
KHM-002709,2014,1021008539.0,0,1,1,21,22,43
KHM-002710,2014,1021103515.0,0,2,2,37,43,80
KHM-002711,2014,1021106511.0,0,5,5,84,82,166
KHM-002712,2014,1021106702.0,12,17,29,193,218,411
KHM-002713,2014,1021109526.0,0,1,1,12,13,25
KHM-002714,2014,1021202563.0,0,3,3,39,30,69
KHM-002715,2014,1021205544.0,0,1,1,11,10,21
KHM-002716,2014,1021205704.0,9,3,12,112,141,253
KHM-002717,2014,1021207548.0,0,1,1,12,13,25
KHM-002718,2014,1021209560.0,0,1,1,11,11,22
KHM-002719,2014,1021301512.0,0,1,1,27,23,50
KHM-002720,2014,1021302542.0,0,1,1,22,10,32
KHM-002721,2014,1021304562.0,0,1,1,12,13,25
KHM-002722,2014,1021305712.0,4,1,5,97,107,204
KHM-002723,2014,1030101515.0,0,1,1,10,10,20
KHM-002724,2014,1030103527.0,0,2,2,23,30,53
KHM-002725,2014,1030108903.0,10,2,12,95,127,222
KHM-002726,2014,1030110531.0,0,1,1,14,10,24
