geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-002727,2014,1030113524.0,0,2,2,26,27,53
KHM-002728,2014,1030115519.0,1,1,2,23,23,46
KHM-002729,2014,1030115532.0,0,1,1,8,8,16
KHM-002730,2014,1030201503.0,0,2,2,17,10,27
KHM-002731,2014,1030202514.0,0,1,1,19,16,35
KHM-002732,2014,1030202902.0,33,24,57,212,248,460
KHM-002733,2014,1030203502.0,0,3,3,54,50,104
KHM-002734,2014,1030206511.0,0,3,3,24,24,48
KHM-002735,2014,1030207513.0,0,1,1,10,10,20
KHM-002736,2014,1030208505.0,0,3,3,26,25,51
KHM-002737,2014,1030208705.0,8,2,10,67,65,132
KHM-002738,2014,1030301508.0,0,2,2,20,33,53
KHM-002739,2014,1030301704.0,13,6,19,158,191,349
KHM-002740,2014,1030303509.0,1,2,3,44,28,72
KHM-002741,2014,1030304521.0,1,0,1,15,21,36
KHM-002742,2014,1030306516.0,0,1,1,15,16,31
KHM-002743,2014,1030307528.0,1,5,6,79,79,158
KHM-002744,2014,1030401526.0,0,2,2,15,25,40
KHM-002745,2014,1030401706.0,8,1,9,106,106,212
KHM-002746,2014,1030403523.0,0,2,2,18,39,57
KHM-002747,2014,1030406525.0,0,1,1,18,13,31
KHM-002748,2014,1030501501.0,0,3,3,36,24,60
KHM-002749,2014,1030501901.0,33,19,52,326,394,720
KHM-002750,2014,1030507512.0,0,1,1,8,8,16
KHM-002751,2014,1030516504.0,0,3,3,26,39,65
KHM-002752,2014,1030601520.0,0,2,2,25,19,44
KHM-002753,2014,1030602507.0,0,1,1,16,16,32
KHM-002754,2014,1030603506.0,0,2,2,18,27,45
KHM-002755,2014,1030603703.0,8,8,16,128,153,281
KHM-002756,2014,1030604522.0,0,1,1,23,14,37
KHM-002757,2014,1030610529.0,1,0,1,8,5,13
KHM-002758,2014,1040107903.0,14,5,19,207,216,423
KHM-002759,2014,1040108530.0,0,1,1,9,13,22
KHM-002760,2014,1040110528.0,1,0,1,24,22,46
KHM-002761,2014,1040111529.0,0,1,1,29,21,50
KHM-002762,2014,1040201501.0,0,3,3,83,70,153
KHM-002763,2014,1040205512.0,0,1,1,5,18,23
KHM-002764,2014,1040210901.0,27,25,52,545,546,1091
KHM-002765,2014,1040302507.0,0,2,2,33,38,71
KHM-002766,2014,1040302704.0,4,3,7,101,97,198
KHM-002767,2014,1040304515.0,0,1,1,10,16,26
KHM-002768,2014,1040308708.0,9,6,15,110,152,262
KHM-002769,2014,1040314524.0,1,0,1,10,10,20
KHM-002770,2014,1040315525.0,0,1,1,14,20,34
KHM-002771,2014,1040410517.0,0,1,1,12,13,25
KHM-002772,2014,1040410705.0,4,3,7,83,94,177
KHM-002773,2014,1040413518.0,0,1,1,12,10,22
KHM-002774,2014,1040503502.0,0,3,3,48,63,111
KHM-002775,2014,1040503703.0,7,6,13,138,182,320
KHM-002776,2014,1040511521.0,0,1,1,21,19,40
KHM-002777,2014,1040601503.0,0,2,2,18,26,44
KHM-002778,2014,1040602504.0,0,1,1,23,23,46
KHM-002779,2014,1040602904.0,13,5,18,236,201,437
KHM-002780,2014,1040604510.0,0,1,1,6,9,15
KHM-002781,2014,1040607511.0,0,1,1,13,15,28
KHM-002782,2014,1040609523.0,0,1,1,7,14,21
KHM-002783,2014,1040703707.0,7,1,8,63,65,128
KHM-002784,2014,1040801526.0,0,1,1,18,14,32
KHM-002785,2014,1040804516.0,0,1,1,20,13,33
KHM-002786,2014,1040819902.0,17,10,27,179,192,371
KHM-002787,2014,1040903531.0,1,0,1,9,14,23
KHM-002788,2014,1040903709.0,7,2,9,118,114,232
KHM-002789,2014,1040906532.0,0,1,1,17,19,36
KHM-002790,2014,1040917520.0,1,0,1,12,11,23
KHM-002791,2014,1050101520.0,0,4,4,58,83,141
KHM-002792,2014,1050105704.0,6,1,7,77,80,157
KHM-002793,2014,1050202527.0,0,2,2,22,22,44
KHM-002794,2014,1050206901.0,28,10,38,412,373,785
KHM-002795,2014,1050210530.0,0,1,1,10,8,18
KHM-002796,2014,1050213715.0,4,2,6,62,70,132
KHM-002797,2014,1050301528.0,0,1,1,21,24,45
KHM-002798,2014,1050303529.0,0,2,2,22,39,61
KHM-002799,2014,1050303710.0,5,2,7,120,92,212
KHM-002800,2014,1050503524.0,0,2,2,25,20,45
KHM-002801,2014,1050503708.0,4,4,8,103,126,229
KHM-002802,2014,1050510534.0,1,1,2,24,28,52
KHM-002803,2014,1050603713.0,3,1,4,47,65,112
KHM-002804,2014,1050704526.0,0,3,3,52,36,88
KHM-002805,2014,1050704712.0,3,3,6,58,75,133
KHM-002806,2014,1050706533.0,0,1,1,19,12,31
KHM-002807,2014,1050902709.0,4,2,6,51,65,116
KHM-002808,2014,1060201502.0,0,5,5,84,90,174
KHM-002809,2014,1060201511.0,0,3,3,45,51,96
KHM-002810,2014,1060201706.0,7,6,13,85,127,212
KHM-002811,2014,1060201901.0,54,35,89,979,918,1897
KHM-002812,2014,1060203504.0,0,3,3,44,49,93
KHM-002813,2014,1060203522.0,0,1,1,22,20,42
KHM-002814,2014,1060204503.0,0,3,3,47,44,91
KHM-002815,2014,1060206515.0,0,1,1,31,22,53
KHM-002816,2014,1060206903.0,31,18,49,468,437,905
KHM-002817,2014,1060301512.0,0,1,1,10,14,24
KHM-002818,2014,1060305516.0,0,2,2,43,29,72
KHM-002819,2014,1060305709.0,4,1,5,37,55,92
KHM-002820,2014,1060401704.0,6,2,8,98,129,227
KHM-002821,2014,1060501710.0,3,4,7,48,64,112
KHM-002822,2014,1060502517.0,0,2,2,29,22,51
KHM-002823,2014,1060503506.0,0,1,1,17,16,33
KHM-002824,2014,1060505505.0,0,3,3,34,30,64
KHM-002825,2014,1060505902.0,43,25,68,849,889,1738
KHM-002826,2014,1060602508.0,0,1,1,9,12,21
KHM-002827,2014,1060602705.0,4,1,5,82,122,204
KHM-002828,2014,1060603507.0,0,2,2,38,38,76
KHM-002829,2014,1060703501.0,0,6,6,135,120,255
KHM-002830,2014,1060703904.0,37,19,56,679,636,1315
KHM-002831,2014,1060706514.0,0,2,2,26,24,50
KHM-002832,2014,1060801510.0,0,2,2,41,38,79
KHM-002833,2014,1060803513.0,0,1,1,24,13,37
KHM-002834,2014,1060803703.0,9,23,32,202,238,440
KHM-002835,2014,1060804518.0,0,1,1,13,20,33
KHM-002836,2014,1060805509.0,0,2,2,28,22,50
KHM-002837,2014,1070101501.0,0,6,6,77,102,179
KHM-002838,2014,1070101901.0,34,13,47,518,436,954
KHM-002839,2014,1070105509.0,0,1,1,21,20,41
KHM-002840,2014,1070201514.0,0,1,1,15,22,37
KHM-002841,2014,1070208704.0,5,3,8,80,73,153
KHM-002842,2014,1070214703.0,4,3,7,63,79,142
KHM-002843,2014,1070215518.0,0,1,1,14,17,31
KHM-002844,2014,1070217517.0,0,1,1,10,10,20
KHM-002845,2014,1070219520.0,0,1,1,5,8,13
KHM-002846,2014,1070303504.0,0,2,2,26,20,46
KHM-002847,2014,1070312702.0,5,1,6,121,110,231
KHM-002848,2014,1070403511.0,0,1,1,20,25,45
KHM-002849,2014,1070404505.0,0,2,2,31,28,59
KHM-002850,2014,1070404705.0,6,7,13,164,176,340
KHM-002851,2014,1070408519.0,0,1,1,10,10,20
KHM-002852,2014,1070501516.0,0,1,1,9,6,15
KHM-002853,2014,1070506502.0,0,2,2,32,31,63
KHM-002854,2014,1070506513.0,0,1,1,10,9,19
KHM-002855,2014,1070512902.0,17,5,22,276,257,533
KHM-002856,2014,1070603507.0,0,1,1,21,33,54
KHM-002857,2014,1070603706.0,5,3,8,103,88,191
KHM-002858,2014,1070604510.0,0,1,1,16,16,32
KHM-002859,2014,1080101511.0,0,1,1,17,21,38
KHM-002860,2014,1080101902.0,8,7,15,205,179,384
KHM-002861,2014,1080102514.0,0,1,1,9,11,20
KHM-002862,2014,1080103707.0,6,1,7,67,95,162
KHM-002863,2014,1080203505.0,0,2,2,41,51,92
KHM-002864,2014,1080203704.0,6,0,6,87,118,205
KHM-002865,2014,1080204509.0,0,1,1,13,17,30
KHM-002866,2014,1080301514.0,0,1,1,12,10,22
KHM-002867,2014,1080302507.0,0,3,3,76,42,118
KHM-002868,2014,1080302709.0,5,2,7,58,56,114
KHM-002869,2014,1080406508.0,0,2,2,39,57,96
KHM-002870,2014,1080410708.0,6,2,8,47,54,101
KHM-002871,2014,1080413515.0,0,1,1,14,11,25
KHM-002872,2014,1080503506.0,0,2,2,24,34,58
KHM-002873,2014,1080504703.0,7,0,7,85,68,153
KHM-002874,2014,1080601513.0,0,1,1,14,20,34
KHM-002875,2014,1080601706.0,6,3,9,94,96,190
KHM-002876,2014,1080704510.0,0,2,2,51,31,82
KHM-002877,2014,1080706512.0,0,1,1,18,19,37
KHM-002878,2014,1080706705.0,13,2,15,190,186,376
KHM-002879,2014,1080805901.0,25,9,34,359,380,739
KHM-002880,2014,1090101508.0,0,1,1,9,7,16
KHM-002881,2014,1090102513.0,0,2,2,34,22,56
KHM-002882,2014,1090102703.0,2,3,5,43,43,86
KHM-002883,2014,1090201501.0,0,5,5,99,87,186
KHM-002884,2014,1090201901.0,25,7,32,292,295,587
KHM-002885,2014,1090301523.0,0,2,2,24,26,50
KHM-002886,2014,1090302524.0,0,1,1,14,11,25
KHM-002887,2014,1090304512.0,0,1,1,25,33,58
KHM-002888,2014,1090304902.0,7,2,9,65,132,197
KHM-002889,2014,1090401504.0,0,2,2,27,29,56
KHM-002890,2014,1090401706.0,4,3,7,82,61,143
KHM-002891,2014,1090404525.0,0,2,2,34,16,50
KHM-002892,2014,1090501507.0,0,2,2,19,28,47
KHM-002893,2014,1090501702.0,5,1,6,79,89,168
KHM-002894,2014,1090505514.0,0,1,1,9,12,21
KHM-002895,2014,1090506517.0,1,1,2,24,27,51
KHM-002896,2014,1090507515.0,1,1,2,21,34,55
KHM-002897,2014,1090509521.0,0,1,1,22,20,42
KHM-002898,2014,1090601516.0,0,1,1,9,16,25
KHM-002899,2014,1090602518.0,0,2,2,23,26,49
KHM-002900,2014,1090602704.0,5,1,6,102,121,223
KHM-002901,2014,1090607519.0,2,0,2,28,17,45
KHM-002902,2014,1100104517.0,0,1,1,11,14,25
KHM-002903,2014,1100106501.0,0,1,1,15,11,26
KHM-002904,2014,1100107525.0,0,1,1,10,15,25
KHM-002905,2014,1100110901.0,16,10,26,312,348,660
KHM-002906,2014,1100111519.0,0,1,1,24,21,45
KHM-002907,2014,1100117524.0,0,1,1,7,8,15
KHM-002908,2014,1100117701.0,4,3,7,67,60,127
KHM-002909,2014,1100202503.0,0,2,2,27,25,52
KHM-002910,2014,1100202902.0,34,12,46,612,506,1118
KHM-002911,2014,1100202903.0,25,12,37,294,184,478
KHM-002912,2014,1100203504.0,0,1,1,8,7,15
KHM-002913,2014,1100203505.0,0,1,1,8,12,20
KHM-002914,2014,1100203506.0,0,1,1,22,20,42
KHM-002915,2014,1100203508.0,0,1,1,19,20,39
KHM-002916,2014,1100203521.0,0,1,1,18,32,50
KHM-002917,2014,1100203531.0,0,1,1,30,33,63
KHM-002918,2014,1100203702.0,13,7,20,299,299,598
KHM-002919,2014,1100204703.0,9,7,16,158,151,309
KHM-002920,2014,1100211511.0,0,1,1,25,21,46
KHM-002921,2014,1100211904.0,15,3,18,266,190,456
KHM-002922,2014,1100306522.0,0,1,1,4,7,11
KHM-002923,2014,1100308509.0,0,1,1,16,33,49
KHM-002924,2014,1100310510.0,0,1,1,18,12,30
KHM-002925,2014,1100312513.0,0,1,1,33,25,58
KHM-002926,2014,1100313514.0,0,1,1,20,26,46
KHM-002927,2014,1100313704.0,3,4,7,97,79,176
KHM-002928,2014,1100314515.0,0,1,1,26,27,53
KHM-002929,2014,1100316516.0,0,0,0,11,14,25
KHM-002930,2014,2010104709.0,3,2,5,30,43,73
KHM-002931,2014,2010106523.0,0,1,1,10,11,21
KHM-002932,2014,2010201501.0,0,1,1,15,15,30
KHM-002933,2014,2010201902.0,11,10,21,349,420,769
KHM-002934,2014,2010203511.0,0,1,1,12,10,22
KHM-002935,2014,2010205512.0,0,1,1,13,15,28
KHM-002936,2014,2010207513.0,0,1,1,8,9,17
KHM-002937,2014,2010305705.0,4,13,17,145,203,348
KHM-002938,2014,2010401514.0,0,1,1,15,11,26
KHM-002939,2014,2010402502.0,0,1,1,22,21,43
KHM-002940,2014,2010402702.0,15,9,24,181,225,406
KHM-002941,2014,2010406519.0,0,1,1,15,15,30
KHM-002942,2014,2010407516.0,0,1,1,9,9,18
KHM-002943,2014,2010408701.0,12,7,19,72,92,164
KHM-002944,2014,2010502521.0,0,2,2,42,43,85
KHM-002945,2014,2010502706.0,8,3,11,134,136,270
KHM-002946,2014,2010601505.0,0,1,1,13,13,26
KHM-002947,2014,2010602518.0,0,1,1,9,9,18
KHM-002948,2014,2010605503.0,0,4,4,64,51,115
KHM-002949,2014,2010605901.0,34,20,54,761,915,1676
KHM-002950,2014,2010606506.0,0,1,1,4,6,10
KHM-002951,2014,2010607515.0,0,1,1,9,12,21
KHM-002952,2014,2010608509.0,0,2,2,23,12,35
KHM-002953,2014,2010609508.0,0,1,1,9,11,20
KHM-002954,2014,2010610507.0,1,0,1,11,18,29
KHM-002955,2014,2010610520.0,0,1,1,5,5,10
KHM-002956,2014,2010703504.0,0,2,2,30,40,70
KHM-002957,2014,2010703704.0,19,13,32,233,305,538
KHM-002958,2014,2010704522.0,0,1,1,10,14,24
KHM-002959,2014,2010709524.0,0,1,1,10,8,18
KHM-002960,2014,2010802510.0,0,2,2,43,60,103
KHM-002961,2014,2010804703.0,14,8,22,279,341,620
KHM-002962,2014,2010808707.0,7,3,10,102,102,204
KHM-002963,2014,2020103701.0,11,16,27,255,270,525
KHM-002964,2014,2020105518.0,0,2,2,29,21,50
KHM-002965,2014,2020202517.0,0,1,1,42,38,80
KHM-002966,2014,2020204901.0,32,11,43,775,910,1685
KHM-002967,2014,2020302502.0,0,3,3,41,42,83
KHM-002968,2014,2020302504.0,0,2,2,21,22,43
KHM-002969,2014,2020302703.0,9,10,19,139,167,306
KHM-002970,2014,2020303505.0,0,1,1,21,31,52
KHM-002971,2014,2020306519.0,0,2,2,20,22,42
KHM-002972,2014,2020402501.0,0,6,6,65,74,139
KHM-002973,2014,2020402902.0,27,31,58,510,581,1091
KHM-002974,2014,2020403515.0,0,2,2,25,20,45
KHM-002975,2014,2020406514.0,0,1,1,17,20,37
KHM-002976,2014,2020501709.0,7,4,11,77,77,154
KHM-002977,2014,2020601511.0,0,2,2,31,22,53
KHM-002978,2014,2020602509.0,1,3,4,57,53,110
KHM-002979,2014,2020602707.0,11,3,14,130,147,277
KHM-002980,2014,2020603513.0,0,1,1,21,14,35
KHM-002981,2014,2020701507.0,0,3,3,43,49,92
KHM-002982,2014,2020701704.0,12,4,16,188,168,356
KHM-002983,2014,2020805705.0,13,13,26,150,191,341
KHM-002984,2014,2020903512.0,0,1,1,11,14,25
KHM-002985,2014,2020903708.0,8,8,16,147,184,331
KHM-002986,2014,2021002706.0,5,7,12,138,171,309
KHM-002987,2014,2021006516.0,0,1,1,24,31,55
KHM-002988,2014,2030102513.0,0,1,1,16,19,35
KHM-002989,2014,2030104512.0,0,2,2,15,28,43
KHM-002990,2014,2030104701.0,16,20,36,129,110,239
KHM-002991,2014,2030201901.0,77,67,144,1138,1154,2292
KHM-002992,2014,2030204509.0,0,2,2,13,12,25
KHM-002993,2014,2030207508.0,0,4,4,111,98,209
KHM-002994,2014,2030303523.0,0,1,1,5,12,17
KHM-002995,2014,2030303707.0,8,9,17,164,171,335
KHM-002996,2014,2030306510.0,0,2,2,13,22,35
KHM-002997,2014,2030308511.0,0,2,2,17,15,32
KHM-002998,2014,2030401504.0,0,2,2,64,56,120
KHM-002999,2014,2030403505.0,0,3,3,32,35,67
KHM-003000,2014,2030404704.0,16,16,32,102,109,211
KHM-003001,2014,2030502514.0,0,4,4,47,48,95
KHM-003002,2014,2030601532.0,0,1,1,19,26,45
KHM-003003,2014,2030602520.0,1,1,2,42,49,91
KHM-003004,2014,2030602904.0,25,31,56,492,589,1081
KHM-003005,2014,2030604528.0,0,1,1,29,41,70
KHM-003006,2014,2030607531.0,0,1,1,34,39,73
KHM-003007,2014,2030701519.0,0,1,1,13,11,24
KHM-003008,2014,2030703515.0,0,1,1,30,41,71
KHM-003009,2014,2030706516.0,0,1,1,20,20,40
KHM-003010,2014,2030709525.0,0,2,2,45,42,87
KHM-003011,2014,2030709705.0,17,20,37,278,284,562
KHM-003012,2014,2030801503.0,0,2,2,37,29,66
KHM-003013,2014,2030801703.0,20,8,28,147,140,287
KHM-003014,2014,2030802518.0,0,1,1,14,16,30
KHM-003015,2014,2030803527.0,0,1,1,13,24,37
KHM-003016,2014,2030804529.0,0,1,1,13,7,20
KHM-003017,2014,2030806526.0,0,1,1,10,11,21
KHM-003018,2014,2030901507.0,0,3,3,31,39,70
KHM-003019,2014,2030905905.0,15,24,39,105,111,216
KHM-003020,2014,2030906530.0,0,1,1,15,20,35
KHM-003021,2014,2031001702.0,28,49,77,449,435,884
KHM-003022,2014,2031001902.0,79,58,137,2080,2200,4280
KHM-003023,2014,2031002501.0,0,12,12,179,177,356
KHM-003024,2014,2031004502.0,0,8,8,159,116,275
KHM-003025,2014,2031004522.0,0,4,4,45,27,72
KHM-003026,2014,2031004903.0,38,52,90,943,1051,1994
KHM-003027,2014,2040101501.0,1,2,3,29,29,58
KHM-003028,2014,2040101901.0,47,24,71,1002,1163,2165
KHM-003029,2014,2040105505.0,0,2,2,34,36,70
KHM-003030,2014,2040202504.0,0,2,2,17,25,42
KHM-003031,2014,2040204512.0,0,2,2,28,15,43
KHM-003032,2014,2040206503.0,0,2,2,28,38,66
KHM-003033,2014,2040206702.0,19,11,30,304,349,653
KHM-003034,2014,2040301502.0,0,3,3,40,46,86
KHM-003035,2014,2040301902.0,12,14,26,269,313,582
KHM-003036,2014,2040402705.0,6,3,9,123,144,267
KHM-003037,2014,2040409508.0,1,0,1,12,6,18
KHM-003038,2014,2040503703.0,4,6,10,151,169,320
KHM-003039,2014,2040509510.0,0,1,1,11,14,25
KHM-003040,2014,2040511513.0,0,0,0,10,10,20
KHM-003041,2014,2040610704.0,5,4,9,137,205,342
KHM-003042,2014,2050102505.0,0,2,2,24,29,53
KHM-003043,2014,2050104504.0,0,3,3,52,50,102
KHM-003044,2014,2050104702.0,11,16,27,169,208,377
KHM-003045,2014,2050105506.0,0,2,2,16,13,29
KHM-003046,2014,2050106503.0,0,3,3,42,47,89
KHM-003047,2014,2050108514.0,0,1,1,22,18,40
KHM-003048,2014,2050201512.0,0,2,2,19,10,29
KHM-003049,2014,2050201701.0,5,18,23,100,81,181
KHM-003050,2014,2050202511.0,0,2,2,26,29,55
KHM-003051,2014,2050203513.0,0,1,1,7,9,16
KHM-003052,2014,2050204515.0,0,1,1,6,14,20
KHM-003053,2014,2050301501.0,0,3,3,28,32,60
KHM-003054,2014,2050301705.0,11,9,20,84,53,137
KHM-003055,2014,2050303502.0,0,4,4,41,48,89
KHM-003056,2014,2050304508.0,0,3,3,18,30,48
KHM-003057,2014,2050401509.0,0,1,1,9,12,21
KHM-003058,2014,2050401901.0,31,21,52,430,590,1020
KHM-003059,2014,2050402510.0,0,3,3,23,29,52
KHM-003060,2014,2050404517.0,0,1,1,7,12,19
KHM-003061,2014,2050405518.0,0,1,1,14,19,33
KHM-003062,2014,2050501516.0,0,1,1,6,6,12
KHM-003063,2014,2050503507.0,0,3,3,38,47,85
KHM-003064,2014,2050503703.0,13,19,32,208,269,477
KHM-003065,2014,2050506519.0,0,2,2,21,28,49
KHM-003066,2014,2050605706.0,1,5,6,23,33,56
KHM-003067,2014,2050703704.0,3,4,7,45,58,103
KHM-003068,2014,2060102712.0,6,3,9,122,113,235
KHM-003069,2014,2060106503.0,0,3,3,51,44,95
KHM-003070,2014,2060107502.0,0,1,1,7,13,20
KHM-003071,2014,2060107701.0,40,18,58,629,642,1271
KHM-003072,2014,2060112501.0,0,6,6,66,76,142
KHM-003073,2014,2060204514.0,0,2,2,41,35,76
KHM-003074,2014,2060205901.0,29,11,40,693,826,1519
KHM-003075,2014,2060208513.0,0,1,1,20,22,42
KHM-003076,2014,2060210512.0,0,1,1,10,11,21
KHM-003077,2014,2060211711.0,6,1,7,80,81,161
KHM-003078,2014,2060306902.0,17,8,25,234,227,461
KHM-003079,2014,2060308707.0,10,2,12,142,162,304
KHM-003080,2014,2060410511.0,0,1,1,20,24,44
KHM-003081,2014,2060410703.0,10,4,14,251,243,494
KHM-003082,2014,2060504709.0,7,3,10,143,172,315
KHM-003083,2014,2060507509.0,0,2,2,20,25,45
KHM-003084,2014,2060604507.0,0,1,1,15,18,33
KHM-003085,2014,2060607504.0,0,2,2,33,32,65
KHM-003086,2014,2060607710.0,5,9,14,118,138,256
KHM-003087,2014,2060608508.0,0,1,1,15,12,27
KHM-003088,2014,2060609505.0,0,1,1,10,5,15
KHM-003089,2014,2060706706.0,7,9,16,189,236,425
KHM-003090,2014,2060801516.0,0,1,1,29,33,62
KHM-003091,2014,2060804510.0,0,2,2,49,52,101
KHM-003092,2014,2060804702.0,8,9,17,152,154,306
KHM-003093,2014,2060905708.0,8,5,13,174,188,362
KHM-003094,2014,2070102501.0,0,3,3,20,24,44
KHM-003095,2014,2070102701.0,11,9,20,124,142,266
KHM-003096,2014,2070102901.0,16,7,23,427,377,804
KHM-003097,2014,2070104502.0,0,3,3,45,46,91
KHM-003098,2014,2070205704.0,5,2,7,62,101,163
KHM-003099,2014,2070301705.0,4,4,8,30,34,64
KHM-003100,2014,2070302503.0,0,1,1,9,8,17
KHM-003101,2014,2070402702.0,4,7,11,155,188,343
KHM-003102,2014,2080103501.0,0,4,4,47,33,80
KHM-003103,2014,2080103902.0,37,44,81,739,1023,1762
KHM-003104,2014,2080109518.0,0,1,1,19,16,35
KHM-003105,2014,2080202506.0,0,3,3,37,43,80
KHM-003106,2014,2080203505.0,0,3,3,26,36,62
KHM-003107,2014,2080205702.0,11,13,24,196,185,381
KHM-003108,2014,2080302711.0,5,5,10,79,94,173
KHM-003109,2014,2080305503.0,0,3,3,35,50,85
KHM-003110,2014,2080305703.0,8,9,17,200,246,446
KHM-003111,2014,2080405710.0,9,9,18,82,110,192
KHM-003112,2014,2080504707.0,8,10,18,125,200,325
KHM-003113,2014,2080505512.0,0,1,1,15,15,30
KHM-003114,2014,2080603901.0,26,12,38,336,397,733
KHM-003115,2014,2080606514.0,0,1,1,22,20,42
KHM-003116,2014,2080703508.0,0,3,3,40,41,81
KHM-003117,2014,2080703708.0,12,6,18,143,133,276
KHM-003118,2014,2080801502.0,0,3,3,38,38,76
KHM-003119,2014,2080801705.0,12,27,39,175,164,339
KHM-003120,2014,2080802510.0,0,4,4,47,38,85
KHM-003121,2014,2080803513.0,0,1,1,12,15,27
KHM-003122,2014,2080803516.0,0,1,1,12,20,32
KHM-003123,2014,2080804519.0,0,2,2,22,23,45
KHM-003124,2014,2080805709.0,10,10,20,178,194,372
KHM-003125,2014,2080901515.0,0,2,2,19,26,45
KHM-003126,2014,2080901712.0,8,8,16,96,116,212
KHM-003127,2014,2080903517.0,0,1,1,20,16,36
KHM-003128,2014,2080904507.0,0,3,3,48,43,91
KHM-003129,2014,2081001509.0,0,1,1,17,17,34
KHM-003130,2014,2081005706.0,28,11,39,246,262,508
KHM-003131,2014,2090101707.0,4,8,12,194,187,381
KHM-003132,2014,2090107506.0,0,1,1,12,23,35
KHM-003133,2014,2090201505.0,0,2,2,23,28,51
KHM-003134,2014,2090201705.0,11,1,12,83,98,181
KHM-003135,2014,2090304901.0,21,10,31,321,318,639
KHM-003136,2014,2090307513.0,0,1,1,10,10,20
KHM-003137,2014,2090308511.0,1,0,1,11,10,21
KHM-003138,2014,2090401503.0,0,2,2,40,45,85
KHM-003139,2014,2090401702.0,4,5,9,68,54,122
KHM-003140,2014,2090403504.0,0,1,1,9,16,25
KHM-003141,2014,2090504704.0,9,0,9,116,126,242
KHM-003142,2014,2090601507.0,0,1,1,14,15,29
KHM-003143,2014,2090604508.0,0,1,1,8,8,16
KHM-003144,2014,2090605512.0,0,1,1,8,10,18
KHM-003145,2014,2090605706.0,8,2,10,56,64,120
KHM-003146,2014,2090607510.0,0,1,1,9,6,15
KHM-003147,2014,2090607514.0,0,1,1,7,8,15
KHM-003148,2014,2090608703.0,7,3,10,103,119,222
KHM-003149,2014,2090609509.0,0,1,1,10,15,25
KHM-003150,2014,2100105503.0,0,1,1,18,27,45
KHM-003151,2014,2100205704.0,4,6,10,211,221,432
KHM-003152,2014,2100208505.0,0,2,2,25,23,48
KHM-003153,2014,2100210506.0,0,1,1,19,14,33
KHM-003154,2014,2100301502.0,0,2,2,29,57,86
KHM-003155,2014,2100302901.0,10,11,21,307,351,658
KHM-003156,2014,2100305507.0,0,1,1,22,14,36
KHM-003157,2014,2100306509.0,1,0,1,20,11,31
KHM-003158,2014,2100307703.0,5,2,7,83,76,159
KHM-003159,2014,2100501501.0,0,2,2,19,26,45
KHM-003160,2014,2100503705.0,3,2,5,50,76,126
KHM-003161,2014,2100601508.0,0,1,1,12,8,20
KHM-003162,2014,2100603504.0,0,1,1,23,12,35
KHM-003163,2014,2100603706.0,4,4,8,36,38,74
KHM-003164,2014,2100607510.0,0,1,1,9,9,18
KHM-003165,2014,2110101503.0,0,1,1,7,14,21
KHM-003166,2014,2110103507.0,0,2,2,27,40,67
KHM-003167,2014,2110106509.0,0,3,3,31,31,62
KHM-003168,2014,2110106704.0,4,3,7,70,68,138
KHM-003169,2014,2110201707.0,5,1,6,47,60,107
KHM-003170,2014,2110302502.0,1,0,1,4,9,13
KHM-003171,2014,2110306510.0,0,2,2,24,19,43
KHM-003172,2014,2110306706.0,4,1,5,72,95,167
KHM-003173,2014,2110502512.0,0,1,1,12,11,23
KHM-003174,2014,2110503702.0,5,4,9,129,117,246
KHM-003175,2014,2110504504.0,0,2,2,18,24,42
KHM-003176,2014,2110506513.0,0,1,1,21,24,45
KHM-003177,2014,2110604506.0,0,1,1,15,15,30
KHM-003178,2014,2110606703.0,6,3,9,91,68,159
KHM-003179,2014,2110701508.0,0,1,1,15,7,22
KHM-003180,2014,2110706501.0,0,3,3,40,32,72
KHM-003181,2014,2110707901.0,23,14,37,382,375,757
KHM-003182,2014,2120205705.0,3,3,6,71,74,145
KHM-003183,2014,2120404704.0,3,6,9,117,156,273
KHM-003184,2014,2120502702.0,6,2,8,64,42,106
KHM-003185,2014,2120601701.0,4,3,7,100,89,189
KHM-003186,2014,2120603703.0,2,4,6,66,54,120
KHM-003187,2014,2120603901.0,14,8,22,181,201,382
KHM-003188,2014,2130104901.0,19,11,30,324,412,736
KHM-003189,2014,2130109501.0,0,2,2,25,31,56
KHM-003190,2014,2130204704.0,1,5,6,53,52,105
KHM-003191,2014,2130210503.0,0,1,1,4,7,11
