geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-004115,2014,7030801704.0,8,3,11,130,151,281
KHM-004116,2014,7031003712.0,4,3,7,41,65,106
KHM-004117,2014,7031102513.0,0,1,1,16,19,35
KHM-004118,2014,7031102702.0,10,7,17,155,145,300
KHM-004119,2014,7031201501.0,0,3,3,34,36,70
KHM-004120,2014,7031201509.0,0,2,2,28,18,46
KHM-004121,2014,7031202510.0,0,1,1,11,10,21
KHM-004122,2014,7031203511.0,1,0,1,22,17,39
KHM-004123,2014,7031204901.0,61,34,95,1095,1051,2146
KHM-004124,2014,7031302709.0,6,2,8,133,128,261
KHM-004125,2014,7031401505.0,0,0,0,19,23,42
KHM-004126,2014,7031401707.0,5,6,11,63,88,151
KHM-004127,2014,7031402516.0,0,0,0,13,7,20
KHM-004128,2014,7031403512.0,0,0,0,25,31,56
KHM-004129,2014,7031501705.0,9,2,11,131,174,305
KHM-004130,2014,7031601710.0,7,1,8,114,114,228
KHM-004131,2014,7031602526.0,1,0,1,9,11,20
KHM-004132,2014,7031701519.0,0,2,2,25,59,84
KHM-004133,2014,7031701903.0,18,4,22,211,185,396
KHM-004134,2014,7031702521.0,0,0,0,16,14,30
KHM-004135,2014,7040104509.0,0,1,1,30,25,55
KHM-004136,2014,7040104706.0,6,5,11,169,188,357
KHM-004137,2014,7040203504.0,0,1,1,16,14,30
KHM-004138,2014,7040203704.0,8,5,13,140,159,299
KHM-004139,2014,7040304506.0,0,1,1,11,14,25
KHM-004140,2014,7040304705.0,4,6,10,156,113,269
KHM-004141,2014,7040401708.0,7,1,8,121,116,237
KHM-004142,2014,7040402507.0,1,0,1,7,10,17
KHM-004143,2014,7040504505.0,0,2,2,21,19,40
KHM-004144,2014,7040504707.0,6,2,8,115,95,210
KHM-004145,2014,7040601501.0,0,1,1,17,18,35
KHM-004146,2014,7040601703.0,11,1,12,115,138,253
KHM-004147,2014,7040603502.0,0,1,1,8,12,20
KHM-004148,2014,7040701508.0,0,1,1,2,8,10
KHM-004149,2014,7040701901.0,36,17,53,592,731,1323
KHM-004150,2014,7040703503.0,0,2,2,15,21,36
KHM-004151,2014,7050101708.0,6,1,7,41,35,76
KHM-004152,2014,7050201501.0,0,1,1,18,21,39
KHM-004153,2014,7050201901.0,39,17,56,949,852,1801
KHM-004154,2014,7050203503.0,0,1,1,16,14,30
KHM-004155,2014,7050210506.0,0,1,1,15,20,35
KHM-004156,2014,7050305706.0,6,3,9,89,85,174
KHM-004157,2014,7050404704.0,6,7,13,160,139,299
KHM-004158,2014,7050501709.0,6,3,9,100,102,202
KHM-004159,2014,7050503507.0,0,1,1,15,13,28
KHM-004160,2014,7050602508.0,0,1,1,13,17,30
KHM-004161,2014,7050602509.0,0,1,1,18,14,32
KHM-004162,2014,7050701707.0,8,7,15,229,228,457
KHM-004163,2014,7050806502.0,0,1,1,14,18,32
KHM-004164,2014,7050806702.0,10,7,17,196,172,368
KHM-004165,2014,7050808505.0,0,1,1,26,14,40
KHM-004166,2014,7050901902.0,23,22,45,681,740,1421
KHM-004167,2014,7051001504.0,0,1,1,17,12,29
KHM-004168,2014,7051003705.0,6,2,8,86,87,173
KHM-004169,2014,7060101705.0,7,2,9,121,113,234
KHM-004170,2014,7060201714.0,5,2,7,127,94,221
KHM-004171,2014,7060301506.0,0,1,1,12,19,31
KHM-004172,2014,7060303710.0,5,5,10,116,99,215
KHM-004173,2014,7060401501.0,0,2,2,38,35,73
KHM-004174,2014,7060402708.0,14,1,15,191,157,348
KHM-004175,2014,7060501502.0,0,3,3,47,38,85
KHM-004176,2014,7060502503.0,0,1,1,15,8,23
KHM-004177,2014,7060502707.0,6,5,11,120,71,191
KHM-004178,2014,7060606901.0,46,21,67,785,707,1492
KHM-004179,2014,7060701712.0,6,2,8,66,64,130
KHM-004180,2014,7060804713.0,6,4,10,108,101,209
KHM-004181,2014,7060902510.0,0,2,2,33,35,68
KHM-004182,2014,7060902902.0,31,13,44,661,512,1173
KHM-004183,2014,7061201509.0,0,1,1,20,30,50
KHM-004184,2014,7061204704.0,15,7,22,280,286,566
KHM-004185,2014,7061301507.0,0,1,1,20,17,37
KHM-004186,2014,7061301709.0,6,4,10,107,109,216
KHM-004187,2014,7061402508.0,0,1,1,27,17,44
KHM-004188,2014,7061402706.0,3,8,11,150,143,293
KHM-004189,2014,7061406703.0,4,7,11,160,113,273
KHM-004190,2014,7061504711.0,7,2,9,96,81,177
KHM-004191,2014,7061605715.0,5,3,8,69,71,140
KHM-004192,2014,7070101701.0,11,7,18,172,197,369
KHM-004193,2014,7070202501.0,0,3,3,50,45,95
KHM-004194,2014,7070202708.0,7,8,15,103,94,197
KHM-004195,2014,7070302707.0,9,5,14,119,155,274
KHM-004196,2014,7070304509.0,0,1,1,13,17,30
KHM-004197,2014,7070402502.0,0,1,1,18,33,51
KHM-004198,2014,7070402710.0,2,7,9,32,39,71
KHM-004199,2014,7070502503.0,0,1,1,17,20,37
KHM-004200,2014,7070504709.0,8,4,12,82,97,179
KHM-004201,2014,7070701512.0,0,2,2,35,29,64
KHM-004202,2014,7070704517.0,0,0,0,6,15,21
KHM-004203,2014,7070704712.0,5,4,9,115,120,235
KHM-004204,2014,7070802706.0,10,5,15,138,111,249
KHM-004205,2014,7070901716.0,6,2,8,48,47,95
KHM-004206,2014,7071101704.0,7,4,11,175,156,331
KHM-004207,2014,7071102903.0,11,0,11,115,118,233
KHM-004208,2014,7071201510.0,0,1,1,12,20,32
KHM-004209,2014,7071203515.0,0,1,1,24,20,44
KHM-004210,2014,7071203714.0,4,5,9,69,63,132
KHM-004211,2014,7071204516.0,0,1,1,24,24,48
KHM-004212,2014,7071302504.0,0,2,2,29,18,47
KHM-004213,2014,7071302702.0,11,9,20,202,200,402
KHM-004214,2014,7071305711.0,6,3,9,104,127,231
KHM-004215,2014,7071501518.0,0,1,1,9,13,22
KHM-004216,2014,7071502715.0,6,2,8,59,90,149
KHM-004217,2014,7071601902.0,28,23,51,710,718,1428
KHM-004218,2014,7071602511.0,0,1,1,12,11,23
KHM-004219,2014,7071604505.0,0,1,1,11,19,30
KHM-004220,2014,7071702713.0,3,5,8,60,71,131
KHM-004221,2014,7071801506.0,0,1,1,21,18,39
KHM-004222,2014,7071803901.0,18,19,37,409,372,781
KHM-004223,2014,7080101504.0,0,2,2,32,47,79
KHM-004224,2014,7080101510.0,0,1,1,3,5,8
KHM-004225,2014,7080101701.0,11,28,39,299,253,552
KHM-004226,2014,7080102501.0,0,4,4,51,49,100
KHM-004227,2014,7080102505.0,0,1,1,18,19,37
KHM-004228,2014,7080201702.0,4,9,13,95,74,169
KHM-004229,2014,7080302506.0,0,1,1,21,23,44
KHM-004230,2014,7080302703.0,9,17,26,158,182,340
KHM-004231,2014,1020705552.0,0,0,0,0,0,0
KHM-004232,2014,1020808534.0,0,0,0,0,0,0
KHM-004233,2014,1021005551.0,0,0,0,0,0,0
KHM-004234,2014,1030110530.0,0,0,0,0,0,0
KHM-004235,2014,1030609518.0,0,0,0,0,0,0
KHM-004236,2014,1040611533.0,0,0,0,0,0,0
KHM-004237,2014,1040704505.0,0,0,0,0,0,0
KHM-004238,2014,1040801527.0,0,0,0,0,0,0
KHM-004239,2014,1040911523.0,0,0,0,0,0,0
KHM-004240,2014,1050205531.0,0,0,0,0,0,0
KHM-004241,2014,1050211532.0,0,0,0,0,0,0
KHM-004242,2014,1050503523.0,0,0,0,0,0,0
KHM-004243,2014,1070504515.0,0,0,0,0,0,0
KHM-004244,2014,1080803516.0,0,0,0,0,0,0
KHM-004245,2014,1090501522.0,0,0,0,0,0,0
KHM-004246,2014,1090609024.0,0,0,0,0,0,0
KHM-004247,2014,1090609520.0,0,0,0,0,0,0
KHM-004248,2014,1100103526.0,0,0,0,0,0,0
KHM-004249,2014,1100105530.0,0,0,0,0,0,0
KHM-004250,2014,1100110529.0,0,0,0,0,0,0
KHM-004251,2014,1100112523.0,0,0,0,0,0,0
KHM-004252,2014,1100113518.0,0,0,0,0,0,0
KHM-004253,2014,1100114527.0,0,0,0,0,0,0
KHM-004254,2014,1100211512.0,0,0,0,0,0,0
KHM-004255,2014,1100304028.0,0,0,0,0,0,0
KHM-004256,2014,1100304507.0,0,0,0,0,0,0
KHM-004257,2014,1100315520.0,0,0,0,0,0,0
KHM-004258,2014,2010416517.0,0,0,0,0,0,0
KHM-004259,2014,2020704519.0,0,0,0,0,0,0
KHM-004260,2014,2040313069.0,0,0,0,0,0,0
KHM-004261,2014,2040313070.0,0,0,0,0,0,0
KHM-004262,2014,2040514064.0,0,0,0,0,0,0
KHM-004263,2014,2040515065.0,0,0,0,0,0,0
KHM-004264,2014,2040516066.0,0,0,0,0,0,0
KHM-004265,2014,2040610013.0,0,0,0,0,0,0
KHM-004266,2014,2040612039.0,0,0,0,0,0,0
KHM-004267,2014,2040614036.0,0,0,0,0,0,0
KHM-004268,2014,2040614511.0,0,0,0,0,0,0
KHM-004269,2014,2040615040.0,0,0,0,0,0,0
KHM-004270,2014,2040615507.0,0,0,0,0,0,0
KHM-004271,2014,2040616041.0,0,0,0,0,0,0
KHM-004272,2014,2040616506.0,0,0,0,0,0,0
KHM-004273,2014,2040617042.0,0,0,0,0,0,0
KHM-004274,2014,2040618043.0,0,0,0,0,0,0
KHM-004275,2014,2040619049.0,0,0,0,0,0,0
KHM-004276,2014,2040620050.0,0,0,0,0,0,0
KHM-004277,2014,2040621048.0,0,0,0,0,0,0
KHM-004278,2014,2040622055.0,0,0,0,0,0,0
KHM-004279,2014,2040622509.0,0,0,0,0,0,0
KHM-004280,2014,2040623058.0,0,0,0,0,0,0
KHM-004281,2014,2040625060.0,0,0,0,0,0,0
KHM-004282,2014,2040625072.0,0,0,0,0,0,0
KHM-004283,2014,2060207015.0,0,0,0,0,0,0
KHM-004284,2014,2070106010.0,0,0,0,0,0,0
KHM-004285,2014,2070106027.0,0,0,0,0,0,0
KHM-004286,2014,2070106028.0,0,0,0,0,0,0
KHM-004287,2014,2070110018.0,0,0,0,0,0,0
KHM-004288,2014,2070110505.0,0,0,0,0,0,0
KHM-004289,2014,2070110703.0,0,0,0,0,0,0
KHM-004290,2014,2070111020.0,0,0,0,0,0,0
KHM-004291,2014,2070112013.0,0,0,0,0,0,0
KHM-004292,2014,2070112021.0,0,0,0,0,0,0
KHM-004293,2014,2070112026.0,0,0,0,0,0,0
KHM-004294,2014,2070112029.0,0,0,0,0,0,0
KHM-004295,2014,2070114023.0,0,0,0,0,0,0
KHM-004296,2014,2070115002.0,0,0,0,0,0,0
KHM-004297,2014,2070116035.0,0,0,0,0,0,0
KHM-004298,2014,2070404025.0,0,0,0,0,0,0
KHM-004299,2014,2070404040.0,0,0,0,0,0,0
KHM-004300,2014,2080603006.0,0,0,0,0,0,0
KHM-004301,2014,2080603504.0,0,0,0,0,0,0
KHM-004302,2014,2100201002.0,0,0,0,0,0,0
KHM-004303,2014,2100213020.0,0,0,0,0,0,0
KHM-004304,2014,2100213702.0,0,0,0,0,0,0
KHM-004305,2014,2140104701.0,0,0,0,0,0,0
KHM-004306,2014,2140106006.0,0,0,0,0,0,0
KHM-004307,2014,2140107007.0,0,0,0,0,0,0
KHM-004308,2014,2140108008.0,0,0,0,0,0,0
KHM-004309,2014,2140108704.0,0,0,0,0,0,0
KHM-004310,2014,2140202010.0,0,0,0,0,0,0
KHM-004311,2014,2140202505.0,0,0,0,0,0,0
KHM-004312,2014,2140202706.0,0,0,0,0,0,0
KHM-004313,2014,2140204012.0,0,0,0,0,0,0
KHM-004314,2014,2140204013.0,0,0,0,0,0,0
KHM-004315,2014,2140204703.0,0,0,0,0,0,0
KHM-004316,2014,2140205014.0,0,0,0,0,0,0
KHM-004317,2014,2140206015.0,0,0,0,0,0,0
KHM-004318,2014,2140207016.0,0,0,0,0,0,0
KHM-004319,2014,2140207501.0,0,0,0,0,0,0
KHM-004320,2014,2140208017.0,0,0,0,0,0,0
KHM-004321,2014,2140209018.0,0,0,0,0,0,0
KHM-004322,2014,2140210019.0,0,0,0,0,0,0
KHM-004323,2014,2140210702.0,0,0,0,0,0,0
KHM-004324,2014,2140211020.0,0,0,0,0,0,0
KHM-004325,2014,2140214022.0,0,0,0,0,0,0
KHM-004326,2014,2140214026.0,0,0,0,0,0,0
KHM-004327,2014,2140217502.0,0,0,0,0,0,0
KHM-004328,2014,2140218901.0,0,0,0,0,0,0
KHM-004329,2014,2140219025.0,0,0,0,0,0,0
KHM-004330,2014,2140219504.0,0,0,0,0,0,0
KHM-004331,2014,2141011021.0,0,0,0,0,0,0
KHM-004332,2014,3010302529.0,0,0,0,0,0,0
KHM-004333,2014,3010704704.0,0,0,0,0,0,0
KHM-004334,2014,3011201710.0,0,0,0,0,0,0
KHM-004335,2014,3020213518.0,0,0,0,0,0,0
KHM-004336,2014,3020215021.0,0,0,0,0,0,0
KHM-004337,2014,3020608517.0,0,0,0,0,0,0
KHM-004338,2014,3020709515.0,0,0,0,0,0,0
KHM-004339,2014,3020807019.0,0,0,0,0,0,0
KHM-004340,2014,3030705701.0,0,0,0,0,0,0
KHM-004341,2014,3040101001.0,0,0,0,0,0,0
KHM-004342,2014,3040101515.0,0,0,0,0,0,0
KHM-004343,2014,3040102002.0,0,0,0,0,0,0
KHM-004344,2014,3040104050.0,0,0,0,0,0,0
KHM-004345,2014,3040107003.0,0,0,0,0,0,0
KHM-004346,2014,3040107501.0,0,0,0,0,0,0
KHM-004347,2014,3040108056.0,0,0,0,0,0,0
KHM-004348,2014,3040108511.0,0,0,0,0,0,0
KHM-004349,2014,3040110033.0,0,0,0,0,0,0
KHM-004350,2014,3040111004.0,0,0,0,0,0,0
KHM-004351,2014,3040111901.0,0,0,0,0,0,0
KHM-004352,2014,3040113005.0,0,0,0,0,0,0
KHM-004353,2014,3040113504.0,0,0,0,0,0,0
KHM-004354,2014,3040201006.0,0,0,0,0,0,0
KHM-004355,2014,3040201502.0,0,0,0,0,0,0
KHM-004356,2014,3040201902.0,0,0,0,0,0,0
KHM-004357,2014,3040204008.0,0,0,0,0,0,0
