geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-004358,2014,3040205007.0,0,0,0,0,0,0
KHM-004359,2014,3040205508.0,0,0,0,0,0,0
KHM-004360,2014,3040209057.0,0,0,0,0,0,0
KHM-004361,2014,3040209518.0,0,0,0,0,0,0
KHM-004362,2014,3040302009.0,0,0,0,0,0,0
KHM-004363,2014,3040302705.0,0,0,0,0,0,0
KHM-004364,2014,3040303010.0,0,0,0,0,0,0
KHM-004365,2014,3040303512.0,0,0,0,0,0,0
KHM-004366,2014,3040304011.0,0,0,0,0,0,0
KHM-004367,2014,3040304507.0,0,0,0,0,0,0
KHM-004368,2014,3040305012.0,0,0,0,0,0,0
KHM-004369,2014,3040305052.0,0,0,0,0,0,0
KHM-004370,2014,3040306013.0,0,0,0,0,0,0
KHM-004371,2014,3040307035.0,0,0,0,0,0,0
KHM-004372,2014,3040307513.0,0,0,0,0,0,0
KHM-004373,2014,3040309045.0,0,0,0,0,0,0
KHM-004374,2014,3040309517.0,0,0,0,0,0,0
KHM-004375,2014,3040401014.0,0,0,0,0,0,0
KHM-004376,2014,3040401703.0,0,0,0,0,0,0
KHM-004377,2014,3040404016.0,0,0,0,0,0,0
KHM-004378,2014,3040405017.0,0,0,0,0,0,0
KHM-004379,2014,3040501018.0,0,0,0,0,0,0
KHM-004380,2014,3040503019.0,0,0,0,0,0,0
KHM-004381,2014,3040503706.0,0,0,0,0,0,0
KHM-004382,2014,3040504036.0,0,0,0,0,0,0
KHM-004383,2014,3040504053.0,0,0,0,0,0,0
KHM-004384,2014,3040505041.0,0,0,0,0,0,0
KHM-004385,2014,3040506037.0,0,0,0,0,0,0
KHM-004386,2014,3040506505.0,0,0,0,0,0,0
KHM-004387,2014,3040510039.0,0,0,0,0,0,0
KHM-004388,2014,3040511044.0,0,0,0,0,0,0
KHM-004389,2014,3040512046.0,0,0,0,0,0,0
KHM-004390,2014,3040512702.0,0,0,0,0,0,0
KHM-004391,2014,3040513049.0,0,0,0,0,0,0
KHM-004392,2014,3040515051.0,0,0,0,0,0,0
KHM-004393,2014,3040516054.0,0,0,0,0,0,0
KHM-004394,2014,3040517055.0,0,0,0,0,0,0
KHM-004395,2014,3040602021.0,0,0,0,0,0,0
KHM-004396,2014,3040604701.0,0,0,0,0,0,0
KHM-004397,2014,3040605023.0,0,0,0,0,0,0
KHM-004398,2014,3040605510.0,0,0,0,0,0,0
KHM-004399,2014,3040606024.0,0,0,0,0,0,0
KHM-004400,2014,3040607043.0,0,0,0,0,0,0
KHM-004401,2014,3040608708.0,0,0,0,0,0,0
KHM-004402,2014,3040609026.0,0,0,0,0,0,0
KHM-004403,2014,3040610047.0,0,0,0,0,0,0
KHM-004404,2014,3040610509.0,0,0,0,0,0,0
KHM-004405,2014,3040701040.0,0,0,0,0,0,0
KHM-004406,2014,3040701707.0,0,0,0,0,0,0
KHM-004407,2014,3040702027.0,0,0,0,0,0,0
KHM-004408,2014,3040703028.0,0,0,0,0,0,0
KHM-004409,2014,3040705029.0,0,0,0,0,0,0
KHM-004410,2014,3040705704.0,0,0,0,0,0,0
KHM-004411,2014,3040706030.0,0,0,0,0,0,0
KHM-004412,2014,3040706514.0,0,0,0,0,0,0
KHM-004413,2014,3040707031.0,0,0,0,0,0,0
KHM-004414,2014,3040709032.0,0,0,0,0,0,0
KHM-004415,2014,3040709506.0,0,0,0,0,0,0
KHM-004416,2014,3040710048.0,0,0,0,0,0,0
KHM-004417,2014,3040711042.0,0,0,0,0,0,0
KHM-004418,2014,3050404006.0,0,0,0,0,0,0
KHM-004419,2014,3050404504.0,0,0,0,0,0,0
KHM-004420,2014,3050406703.0,0,0,0,0,0,0
KHM-004421,2014,3060101001.0,0,0,0,0,0,0
KHM-004422,2014,3060101501.0,0,0,0,0,0,0
KHM-004423,2014,3060101522.0,0,0,0,0,0,0
KHM-004424,2014,3060504007.0,0,0,0,0,0,0
KHM-004425,2014,3060504504.0,0,0,0,0,0,0
KHM-004426,2014,3070407013.0,0,0,0,0,0,0
KHM-004427,2014,3090101001.0,0,0,0,0,0,0
KHM-004428,2014,3090101517.0,0,0,0,0,0,0
KHM-004429,2014,3090101708.0,0,0,0,0,0,0
KHM-004430,2014,3090102042.0,0,0,0,0,0,0
KHM-004431,2014,3090104041.0,0,0,0,0,0,0
KHM-004432,2014,3090105039.0,0,0,0,0,0,0
KHM-004433,2014,3090105525.0,0,0,0,0,0,0
KHM-004434,2014,3090106040.0,0,0,0,0,0,0
KHM-004435,2014,3090106524.0,0,0,0,0,0,0
KHM-004436,2014,3090107047.0,0,0,0,0,0,0
KHM-004437,2014,3090108049.0,0,0,0,0,0,0
KHM-004438,2014,3090201002.0,0,0,0,0,0,0
KHM-004439,2014,3090201521.0,0,0,0,0,0,0
KHM-004440,2014,3090201902.0,0,0,0,0,0,0
KHM-004441,2014,3090202028.0,0,0,0,0,0,0
KHM-004442,2014,3090301003.0,0,0,0,0,0,0
KHM-004443,2014,3090302036.0,0,0,0,0,0,0
KHM-004444,2014,3090302710.0,0,0,0,0,0,0
KHM-004445,2014,3090401029.0,0,0,0,0,0,0
KHM-004446,2014,3090402005.0,0,0,0,0,0,0
KHM-004447,2014,3090402705.0,0,0,0,0,0,0
KHM-004448,2014,3090403006.0,0,0,0,0,0,0
KHM-004449,2014,3090502007.0,0,0,0,0,0,0
KHM-004450,2014,3090502502.0,0,0,0,0,0,0
KHM-004451,2014,3090503008.0,0,0,0,0,0,0
KHM-004452,2014,3090503706.0,0,0,0,0,0,0
KHM-004453,2014,3090504501.0,0,0,0,0,0,0
KHM-004454,2014,3090505030.0,0,0,0,0,0,0
KHM-004455,2014,3090505515.0,0,0,0,0,0,0
KHM-004456,2014,3090506044.0,0,0,0,0,0,0
KHM-004457,2014,3090506528.0,0,0,0,0,0,0
KHM-004458,2014,3090507009.0,0,0,0,0,0,0
KHM-004459,2014,3090601011.0,0,0,0,0,0,0
KHM-004460,2014,3090601709.0,0,0,0,0,0,0
KHM-004461,2014,3090603010.0,0,0,0,0,0,0
KHM-004462,2014,3090603523.0,0,0,0,0,0,0
KHM-004463,2014,3090701013.0,0,0,0,0,0,0
KHM-004464,2014,3090701503.0,0,0,0,0,0,0
KHM-004465,2014,3090702014.0,0,0,0,0,0,0
KHM-004466,2014,3090702504.0,0,0,0,0,0,0
KHM-004467,2014,3090702903.0,0,0,0,0,0,0
KHM-004468,2014,3090802016.0,0,0,0,0,0,0
KHM-004469,2014,3090803017.0,0,0,0,0,0,0
KHM-004470,2014,3090804702.0,0,0,0,0,0,0
KHM-004471,2014,3090805018.0,0,0,0,0,0,0
KHM-004472,2014,3090805522.0,0,0,0,0,0,0
KHM-004473,2014,3090903031.0,0,0,0,0,0,0
KHM-004474,2014,3090903505.0,0,0,0,0,0,0
KHM-004475,2014,3090903701.0,0,0,0,0,0,0
KHM-004476,2014,3090905032.0,0,0,0,0,0,0
KHM-004477,2014,3090905506.0,0,0,0,0,0,0
KHM-004478,2014,3090906038.0,0,0,0,0,0,0
KHM-004479,2014,3090906507.0,0,0,0,0,0,0
KHM-004480,2014,3090907037.0,0,0,0,0,0,0
KHM-004481,2014,3090907516.0,0,0,0,0,0,0
KHM-004482,2014,3091001033.0,0,0,0,0,0,0
KHM-004483,2014,3091002034.0,0,0,0,0,0,0
KHM-004484,2014,3091002527.0,0,0,0,0,0,0
KHM-004485,2014,3091003019.0,0,0,0,0,0,0
KHM-004486,2014,3091003508.0,0,0,0,0,0,0
KHM-004487,2014,3091004020.0,0,0,0,0,0,0
KHM-004488,2014,3091004509.0,0,0,0,0,0,0
KHM-004489,2014,3091004901.0,0,0,0,0,0,0
KHM-004490,2014,3091005021.0,0,0,0,0,0,0
KHM-004491,2014,3091005520.0,0,0,0,0,0,0
KHM-004492,2014,3091101043.0,0,0,0,0,0,0
KHM-004493,2014,3091102022.0,0,0,0,0,0,0
KHM-004494,2014,3091102711.0,0,0,0,0,0,0
KHM-004495,2014,3091104023.0,0,0,0,0,0,0
KHM-004496,2014,3091106045.0,0,0,0,0,0,0
KHM-004497,2014,3091205035.0,0,0,0,0,0,0
KHM-004498,2014,3091205510.0,0,0,0,0,0,0
KHM-004499,2014,3091206024.0,0,0,0,0,0,0
KHM-004500,2014,3091206511.0,0,0,0,0,0,0
KHM-004501,2014,3091207025.0,0,0,0,0,0,0
KHM-004502,2014,3091207512.0,0,0,0,0,0,0
KHM-004503,2014,3091208026.0,0,0,0,0,0,0
KHM-004504,2014,3091208526.0,0,0,0,0,0,0
KHM-004505,2014,3091209027.0,0,0,0,0,0,0
KHM-004506,2014,3091210004.0,0,0,0,0,0,0
KHM-004507,2014,3091210513.0,0,0,0,0,0,0
KHM-004508,2014,3091210704.0,0,0,0,0,0,0
KHM-004509,2014,3091211046.0,0,0,0,0,0,0
KHM-004510,2014,3091212048.0,0,0,0,0,0,0
KHM-004511,2014,3100102001.0,0,0,0,0,0,0
KHM-004512,2014,3100102710.0,0,0,0,0,0,0
KHM-004513,2014,3100104002.0,0,0,0,0,0,0
KHM-004514,2014,3100104531.0,0,0,0,0,0,0
KHM-004515,2014,3100105003.0,0,0,0,0,0,0
KHM-004516,2014,3100106099.0,0,0,0,0,0,0
KHM-004517,2014,3100110098.0,0,0,0,0,0,0
KHM-004518,2014,3100111041.0,0,0,0,0,0,0
KHM-004519,2014,3100201090.0,0,0,0,0,0,0
KHM-004520,2014,3100203005.0,0,0,0,0,0,0
KHM-004521,2014,3100203714.0,0,0,0,0,0,0
KHM-004522,2014,3100204006.0,0,0,0,0,0,0
KHM-004523,2014,3100210093.0,0,0,0,0,0,0
KHM-004524,2014,3100301007.0,0,0,0,0,0,0
KHM-004525,2014,3100301527.0,0,0,0,0,0,0
KHM-004526,2014,3100301707.0,0,0,0,0,0,0
KHM-004527,2014,3100303097.0,0,0,0,0,0,0
KHM-004528,2014,3100304008.0,0,0,0,0,0,0
KHM-004529,2014,3100304533.0,0,0,0,0,0,0
KHM-004530,2014,3100306009.0,0,0,0,0,0,0
KHM-004531,2014,3100310010.0,0,0,0,0,0,0
KHM-004532,2014,3100310521.0,0,0,0,0,0,0
KHM-004533,2014,3100311074.0,0,0,0,0,0,0
KHM-004534,2014,3100311524.0,0,0,0,0,0,0
KHM-004535,2014,3100316085.0,0,0,0,0,0,0
KHM-004536,2014,3100316519.0,0,0,0,0,0,0
KHM-004537,2014,3100317043.0,0,0,0,0,0,0
KHM-004538,2014,3100318102.0,0,0,0,0,0,0
KHM-004539,2014,3100402082.0,0,0,0,0,0,0
KHM-004540,2014,3100403070.0,0,0,0,0,0,0
KHM-004541,2014,3100404096.0,0,0,0,0,0,0
KHM-004542,2014,3100404532.0,0,0,0,0,0,0
KHM-004543,2014,3100405100.0,0,0,0,0,0,0
KHM-004544,2014,3100407011.0,0,0,0,0,0,0
KHM-004545,2014,3100407517.0,0,0,0,0,0,0
KHM-004546,2014,3100408012.0,0,0,0,0,0,0
KHM-004547,2014,3100408523.0,0,0,0,0,0,0
KHM-004548,2014,3100409013.0,0,0,0,0,0,0
KHM-004549,2014,3100409516.0,0,0,0,0,0,0
KHM-004550,2014,3100410083.0,0,0,0,0,0,0
KHM-004551,2014,3100412014.0,0,0,0,0,0,0
KHM-004552,2014,3100412702.0,0,0,0,0,0,0
KHM-004553,2014,3100414042.0,0,0,0,0,0,0
KHM-004554,2014,3100414512.0,0,0,0,0,0,0
KHM-004555,2014,3100503079.0,0,0,0,0,0,0
KHM-004556,2014,3100504015.0,0,0,0,0,0,0
KHM-004557,2014,3100505016.0,0,0,0,0,0,0
KHM-004558,2014,3100505502.0,0,0,0,0,0,0
KHM-004559,2014,3100505902.0,0,0,0,0,0,0
KHM-004560,2014,3100506077.0,0,0,0,0,0,0
KHM-004561,2014,3100507081.0,0,0,0,0,0,0
KHM-004562,2014,3100510080.0,0,0,0,0,0,0
KHM-004563,2014,3100512103.0,0,0,0,0,0,0
KHM-004564,2014,3100512530.0,0,0,0,0,0,0
KHM-004565,2014,3100512715.0,0,0,0,0,0,0
KHM-004566,2014,3100516078.0,0,0,0,0,0,0
KHM-004567,2014,3100517089.0,0,0,0,0,0,0
KHM-004568,2014,3100517529.0,0,0,0,0,0,0
KHM-004569,2014,3100518503.0,0,0,0,0,0,0
KHM-004570,2014,3100518708.0,0,0,0,0,0,0
KHM-004571,2014,3100519048.0,0,0,0,0,0,0
KHM-004572,2014,3100520049.0,0,0,0,0,0,0
KHM-004573,2014,3100521051.0,0,0,0,0,0,0
KHM-004574,2014,3100601067.0,0,0,0,0,0,0
KHM-004575,2014,3100602068.0,0,0,0,0,0,0
KHM-004576,2014,3100602704.0,0,0,0,0,0,0
KHM-004577,2014,3100604019.0,0,0,0,0,0,0
KHM-004578,2014,3100605020.0,0,0,0,0,0,0
KHM-004579,2014,3100606075.0,0,0,0,0,0,0
KHM-004580,2014,3100606534.0,0,0,0,0,0,0
KHM-004581,2014,3100607087.0,0,0,0,0,0,0
KHM-004582,2014,3100607515.0,0,0,0,0,0,0
KHM-004583,2014,3100608045.0,0,0,0,0,0,0
KHM-004584,2014,3100609046.0,0,0,0,0,0,0
KHM-004585,2014,3100610047.0,0,0,0,0,0,0
KHM-004586,2014,3100610518.0,0,0,0,0,0,0
KHM-004587,2014,3100611101.0,0,0,0,0,0,0
KHM-004588,2014,3100701023.0,0,0,0,0,0,0
KHM-004589,2014,3100701712.0,0,0,0,0,0,0
KHM-004590,2014,3100702024.0,0,0,0,0,0,0
KHM-004591,2014,3100702513.0,0,0,0,0,0,0
KHM-004592,2014,3100706025.0,0,0,0,0,0,0
KHM-004593,2014,3100707071.0,0,0,0,0,0,0
KHM-004594,2014,3100710095.0,0,0,0,0,0,0
KHM-004595,2014,3100710520.0,0,0,0,0,0,0
KHM-004596,2014,3100801027.0,0,0,0,0,0,0
KHM-004597,2014,3100801509.0,0,0,0,0,0,0
KHM-004598,2014,3100802072.0,0,0,0,0,0,0
KHM-004599,2014,3100804028.0,0,0,0,0,0,0
KHM-004600,2014,3100805901.0,0,0,0,0,0,0
KHM-004601,2014,3100810029.0,0,0,0,0,0,0
KHM-004602,2014,3100811501.0,0,0,0,0,0,0
KHM-004603,2014,3100812030.0,0,0,0,0,0,0
KHM-004604,2014,3100812508.0,0,0,0,0,0,0
KHM-004605,2014,3100813031.0,0,0,0,0,0,0
KHM-004606,2014,3100813505.0,0,0,0,0,0,0
KHM-004607,2014,3100814032.0,0,0,0,0,0,0
KHM-004608,2014,3101002033.0,0,0,0,0,0,0
KHM-004609,2014,3101003034.0,0,0,0,0,0,0
KHM-004610,2014,3101011036.0,0,0,0,0,0,0
KHM-004611,2014,3101012037.0,0,0,0,0,0,0
KHM-004612,2014,3101012703.0,0,0,0,0,0,0
KHM-004613,2014,3101101052.0,0,0,0,0,0,0
KHM-004614,2014,3101102088.0,0,0,0,0,0,0
