geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-004615,2014,3101102510.0,0,0,0,0,0,0
KHM-004616,2014,3101103069.0,0,0,0,0,0,0
KHM-004617,2014,3101103525.0,0,0,0,0,0,0
KHM-004618,2014,3101104053.0,0,0,0,0,0,0
KHM-004619,2014,3101104535.0,0,0,0,0,0,0
KHM-004620,2014,3101105091.0,0,0,0,0,0,0
KHM-004621,2014,3101105522.0,0,0,0,0,0,0
KHM-004622,2014,3101109086.0,0,0,0,0,0,0
KHM-004623,2014,3101110092.0,0,0,0,0,0,0
KHM-004624,2014,3101110709.0,0,0,0,0,0,0
KHM-004625,2014,3101303058.0,0,0,0,0,0,0
KHM-004626,2014,3101304059.0,0,0,0,0,0,0
KHM-004627,2014,3101304711.0,0,0,0,0,0,0
KHM-004628,2014,3101307060.0,0,0,0,0,0,0
KHM-004629,2014,3101310061.0,0,0,0,0,0,0
KHM-004630,2014,3101311062.0,0,0,0,0,0,0
KHM-004631,2014,3101313063.0,0,0,0,0,0,0
KHM-004632,2014,3101315076.0,0,0,0,0,0,0
KHM-004633,2014,3101316038.0,0,0,0,0,0,0
KHM-004634,2014,3101317039.0,0,0,0,0,0,0
KHM-004635,2014,3101318040.0,0,0,0,0,0,0
KHM-004636,2014,3101401064.0,0,0,0,0,0,0
KHM-004637,2014,3101403507.0,0,0,0,0,0,0
KHM-004638,2014,3101403903.0,0,0,0,0,0,0
KHM-004639,2014,3101407065.0,0,0,0,0,0,0
KHM-004640,2014,3101408044.0,0,0,0,0,0,0
KHM-004641,2014,3101408066.0,0,0,0,0,0,0
KHM-004642,2014,3101408514.0,0,0,0,0,0,0
KHM-004643,2014,3101409094.0,0,0,0,0,0,0
KHM-004644,2014,3101409528.0,0,0,0,0,0,0
KHM-004645,2014,3101410084.0,0,0,0,0,0,0
KHM-004646,2014,3101501055.0,0,0,0,0,0,0
KHM-004647,2014,3101501511.0,0,0,0,0,0,0
KHM-004648,2014,3101502056.0,0,0,0,0,0,0
KHM-004649,2014,3101502713.0,0,0,0,0,0,0
KHM-004650,2014,3101504057.0,0,0,0,0,0,0
KHM-004651,2014,3101506073.0,0,0,0,0,0,0
KHM-004652,2014,3101507018.0,0,0,0,0,0,0
KHM-004653,2014,3101507506.0,0,0,0,0,0,0
KHM-004654,2014,3101602021.0,0,0,0,0,0,0
KHM-004655,2014,3101602526.0,0,0,0,0,0,0
KHM-004656,2014,3101605022.0,0,0,0,0,0,0
KHM-004657,2014,3101605706.0,0,0,0,0,0,0
KHM-004658,2014,3101607050.0,0,0,0,0,0,0
KHM-004659,2014,3110109001.0,0,0,0,0,0,0
KHM-004660,2014,3110112002.0,0,0,0,0,0,0
KHM-004661,2014,3110112507.0,0,0,0,0,0,0
KHM-004662,2014,3110115003.0,0,0,0,0,0,0
KHM-004663,2014,3110117004.0,0,0,0,0,0,0
KHM-004664,2014,3110117509.0,0,0,0,0,0,0
KHM-004665,2014,3110119005.0,0,0,0,0,0,0
KHM-004666,2014,3110119510.0,0,0,0,0,0,0
KHM-004667,2014,3110119704.0,0,0,0,0,0,0
KHM-004668,2014,3110121006.0,0,0,0,0,0,0
KHM-004669,2014,3110201007.0,0,0,0,0,0,0
KHM-004670,2014,3110202903.0,0,0,0,0,0,0
KHM-004671,2014,3110204008.0,0,0,0,0,0,0
KHM-004672,2014,3110207010.0,0,0,0,0,0,0
KHM-004673,2014,3110207504.0,0,0,0,0,0,0
KHM-004674,2014,3110213011.0,0,0,0,0,0,0
KHM-004675,2014,3110214012.0,0,0,0,0,0,0
KHM-004676,2014,3110301013.0,0,0,0,0,0,0
KHM-004677,2014,3110301505.0,0,0,0,0,0,0
KHM-004678,2014,3110301705.0,0,0,0,0,0,0
KHM-004679,2014,3110309014.0,0,0,0,0,0,0
KHM-004680,2014,3110310015.0,0,0,0,0,0,0
KHM-004681,2014,3110316016.0,0,0,0,0,0,0
KHM-004682,2014,3110404017.0,0,0,0,0,0,0
KHM-004683,2014,3110404901.0,0,0,0,0,0,0
KHM-004684,2014,3110407018.0,0,0,0,0,0,0
KHM-004685,2014,3110415019.0,0,0,0,0,0,0
KHM-004686,2014,3110419020.0,0,0,0,0,0,0
KHM-004687,2014,3110422021.0,0,0,0,0,0,0
KHM-004688,2014,3110501022.0,0,0,0,0,0,0
KHM-004689,2014,3110502023.0,0,0,0,0,0,0
KHM-004690,2014,3110504024.0,0,0,0,0,0,0
KHM-004691,2014,3110510025.0,0,0,0,0,0,0
KHM-004692,2014,3110707033.0,0,0,0,0,0,0
KHM-004693,2014,3110711034.0,0,0,0,0,0,0
KHM-004694,2014,3110714035.0,0,0,0,0,0,0
KHM-004695,2014,3110714702.0,0,0,0,0,0,0
KHM-004696,2014,3110716036.0,0,0,0,0,0,0
KHM-004697,2014,3110719026.0,0,0,0,0,0,0
KHM-004698,2014,3110719502.0,0,0,0,0,0,0
KHM-004699,2014,3110720030.0,0,0,0,0,0,0
KHM-004700,2014,3110722029.0,0,0,0,0,0,0
KHM-004701,2014,3110722503.0,0,0,0,0,0,0
KHM-004702,2014,3110722902.0,0,0,0,0,0,0
KHM-004703,2014,3110804037.0,0,0,0,0,0,0
KHM-004704,2014,3110815038.0,0,0,0,0,0,0
KHM-004705,2014,3110815703.0,0,0,0,0,0,0
KHM-004706,2014,3110820031.0,0,0,0,0,0,0
KHM-004707,2014,3110821027.0,0,0,0,0,0,0
KHM-004708,2014,3110822028.0,0,0,0,0,0,0
KHM-004709,2014,3120202001.0,0,0,0,0,0,0
KHM-004710,2014,3120204066.0,0,0,0,0,0,0
KHM-004711,2014,3120204514.0,0,0,0,0,0,0
KHM-004712,2014,3120205002.0,0,0,0,0,0,0
KHM-004713,2014,3120206003.0,0,0,0,0,0,0
KHM-004714,2014,3120213004.0,0,0,0,0,0,0
KHM-004715,2014,3120213505.0,0,0,0,0,0,0
KHM-004716,2014,3120215068.0,0,0,0,0,0,0
KHM-004717,2014,3120217005.0,0,0,0,0,0,0
KHM-004718,2014,3120217701.0,0,0,0,0,0,0
KHM-004719,2014,3120218006.0,0,0,0,0,0,0
KHM-004720,2014,3120220057.0,0,0,0,0,0,0
KHM-004721,2014,3120220511.0,0,0,0,0,0,0
KHM-004722,2014,3120301007.0,0,0,0,0,0,0
KHM-004723,2014,3120302008.0,0,0,0,0,0,0
KHM-004724,2014,3120304010.0,0,0,0,0,0,0
KHM-004725,2014,3120304706.0,0,0,0,0,0,0
KHM-004726,2014,3120307011.0,0,0,0,0,0,0
KHM-004727,2014,3120308064.0,0,0,0,0,0,0
KHM-004728,2014,3120309071.0,0,0,0,0,0,0
KHM-004729,2014,3120313069.0,0,0,0,0,0,0
KHM-004730,2014,3120314012.0,0,0,0,0,0,0
KHM-004731,2014,3120316013.0,0,0,0,0,0,0
KHM-004732,2014,3120316512.0,0,0,0,0,0,0
KHM-004733,2014,3120319014.0,0,0,0,0,0,0
KHM-004734,2014,3120319903.0,0,0,0,0,0,0
KHM-004735,2014,3120320065.0,0,0,0,0,0,0
KHM-004736,2014,3120321015.0,0,0,0,0,0,0
KHM-004737,2014,3120401016.0,0,0,0,0,0,0
KHM-004738,2014,3120401501.0,0,0,0,0,0,0
KHM-004739,2014,3120401902.0,0,0,0,0,0,0
KHM-004740,2014,3120405017.0,0,0,0,0,0,0
KHM-004741,2014,3120408018.0,0,0,0,0,0,0
KHM-004742,2014,3120409019.0,0,0,0,0,0,0
KHM-004743,2014,3120410070.0,0,0,0,0,0,0
KHM-004744,2014,3120413020.0,0,0,0,0,0,0
KHM-004745,2014,3120413709.0,0,0,0,0,0,0
KHM-004746,2014,3120422021.0,0,0,0,0,0,0
KHM-004747,2014,3120503056.0,0,0,0,0,0,0
KHM-004748,2014,3120505022.0,0,0,0,0,0,0
KHM-004749,2014,3120505504.0,0,0,0,0,0,0
KHM-004750,2014,3120506901.0,0,0,0,0,0,0
KHM-004751,2014,3120508023.0,0,0,0,0,0,0
KHM-004752,2014,3120510024.0,0,0,0,0,0,0
KHM-004753,2014,3120510506.0,0,0,0,0,0,0
KHM-004754,2014,3120513025.0,0,0,0,0,0,0
KHM-004755,2014,3120513508.0,0,0,0,0,0,0
KHM-004756,2014,3120515067.0,0,0,0,0,0,0
KHM-004757,2014,3120601026.0,0,0,0,0,0,0
KHM-004758,2014,3120601502.0,0,0,0,0,0,0
KHM-004759,2014,3120603027.0,0,0,0,0,0,0
KHM-004760,2014,3120610060.0,0,0,0,0,0,0
KHM-004761,2014,3120617029.0,0,0,0,0,0,0
KHM-004762,2014,3120618030.0,0,0,0,0,0,0
KHM-004763,2014,3120618705.0,0,0,0,0,0,0
KHM-004764,2014,3120619063.0,0,0,0,0,0,0
KHM-004765,2014,3120622702.0,0,0,0,0,0,0
KHM-004766,2014,3120623031.0,0,0,0,0,0,0
KHM-004767,2014,3120624054.0,0,0,0,0,0,0
KHM-004768,2014,3120625055.0,0,0,0,0,0,0
KHM-004769,2014,3120627032.0,0,0,0,0,0,0
KHM-004770,2014,3120629037.0,0,0,0,0,0,0
KHM-004771,2014,3120630038.0,0,0,0,0,0,0
KHM-004772,2014,3120631041.0,0,0,0,0,0,0
KHM-004773,2014,3120636039.0,0,0,0,0,0,0
KHM-004774,2014,3120701033.0,0,0,0,0,0,0
KHM-004775,2014,3120701708.0,0,0,0,0,0,0
KHM-004776,2014,3120704034.0,0,0,0,0,0,0
KHM-004777,2014,3120705035.0,0,0,0,0,0,0
KHM-004778,2014,3120705503.0,0,0,0,0,0,0
KHM-004779,2014,3120708058.0,0,0,0,0,0,0
KHM-004780,2014,3120709062.0,0,0,0,0,0,0
KHM-004781,2014,3120709513.0,0,0,0,0,0,0
KHM-004782,2014,3120802042.0,0,0,0,0,0,0
KHM-004783,2014,3120803043.0,0,0,0,0,0,0
KHM-004784,2014,3120805044.0,0,0,0,0,0,0
KHM-004785,2014,3120807045.0,0,0,0,0,0,0
KHM-004786,2014,3120809059.0,0,0,0,0,0,0
KHM-004787,2014,3120811047.0,0,0,0,0,0,0
KHM-004788,2014,3120813048.0,0,0,0,0,0,0
KHM-004789,2014,3120813515.0,0,0,0,0,0,0
KHM-004790,2014,3120813707.0,0,0,0,0,0,0
KHM-004791,2014,3120901049.0,0,0,0,0,0,0
KHM-004792,2014,3120901510.0,0,0,0,0,0,0
KHM-004793,2014,3120902050.0,0,0,0,0,0,0
KHM-004794,2014,3120903051.0,0,0,0,0,0,0
KHM-004795,2014,3120903710.0,0,0,0,0,0,0
KHM-004796,2014,3120904052.0,0,0,0,0,0,0
KHM-004797,2014,3120906053.0,0,0,0,0,0,0
KHM-004798,2014,3120906509.0,0,0,0,0,0,0
KHM-004799,2014,3130317703.0,0,0,0,0,0,0
KHM-004800,2014,3140505010.0,0,0,0,0,0,0
KHM-004801,2014,3150705011.0,0,0,0,0,0,0
KHM-004802,2014,3150801013.0,0,0,0,0,0,0
KHM-004803,2014,3151013042.0,0,0,0,0,0,0
KHM-004804,2014,3151016030.0,0,0,0,0,0,0
KHM-004805,2014,3151019025.0,0,0,0,0,0,0
KHM-004806,2014,3151020037.0,0,0,0,0,0,0
KHM-004807,2014,3151021038.0,0,0,0,0,0,0
KHM-004808,2014,3160105001.0,0,0,0,0,0,0
KHM-004809,2014,3160105713.0,0,0,0,0,0,0
KHM-004810,2014,3160110002.0,0,0,0,0,0,0
KHM-004811,2014,3160111003.0,0,0,0,0,0,0
KHM-004812,2014,3160112004.0,0,0,0,0,0,0
KHM-004813,2014,3160114005.0,0,0,0,0,0,0
KHM-004814,2014,3160115006.0,0,0,0,0,0,0
KHM-004815,2014,3160116007.0,0,0,0,0,0,0
KHM-004816,2014,3160120102.0,0,0,0,0,0,0
KHM-004817,2014,3160202008.0,0,0,0,0,0,0
KHM-004818,2014,3160202714.0,0,0,0,0,0,0
KHM-004819,2014,3160207009.0,0,0,0,0,0,0
KHM-004820,2014,3160211100.0,0,0,0,0,0,0
KHM-004821,2014,3160301081.0,0,0,0,0,0,0
KHM-004822,2014,3160303082.0,0,0,0,0,0,0
KHM-004823,2014,3160303709.0,0,0,0,0,0,0
KHM-004824,2014,3160308083.0,0,0,0,0,0,0
KHM-004825,2014,3160308516.0,0,0,0,0,0,0
KHM-004826,2014,3160309084.0,0,0,0,0,0,0
KHM-004827,2014,3160313069.0,0,0,0,0,0,0
KHM-004828,2014,3160314071.0,0,0,0,0,0,0
KHM-004829,2014,3160319099.0,0,0,0,0,0,0
KHM-004830,2014,3160401010.0,0,0,0,0,0,0
KHM-004831,2014,3160404011.0,0,0,0,0,0,0
KHM-004832,2014,3160412014.0,0,0,0,0,0,0
KHM-004833,2014,3160414015.0,0,0,0,0,0,0
KHM-004834,2014,3160417017.0,0,0,0,0,0,0
KHM-004835,2014,3160417508.0,0,0,0,0,0,0
KHM-004836,2014,3160417710.0,0,0,0,0,0,0
KHM-004837,2014,3160419012.0,0,0,0,0,0,0
KHM-004838,2014,3160419515.0,0,0,0,0,0,0
KHM-004839,2014,3160502018.0,0,0,0,0,0,0
KHM-004840,2014,3160506019.0,0,0,0,0,0,0
KHM-004841,2014,3160508020.0,0,0,0,0,0,0
KHM-004842,2014,3160508706.0,0,0,0,0,0,0
KHM-004843,2014,3160601021.0,0,0,0,0,0,0
KHM-004844,2014,3160601712.0,0,0,0,0,0,0
KHM-004845,2014,3160602022.0,0,0,0,0,0,0
KHM-004846,2014,3160603101.0,0,0,0,0,0,0
KHM-004847,2014,3160606023.0,0,0,0,0,0,0
KHM-004848,2014,3160608024.0,0,0,0,0,0,0
KHM-004849,2014,3160609025.0,0,0,0,0,0,0
KHM-004850,2014,3160609517.0,0,0,0,0,0,0
KHM-004851,2014,3160611093.0,0,0,0,0,0,0
KHM-004852,2014,3160611512.0,0,0,0,0,0,0
KHM-004853,2014,3160805026.0,0,0,0,0,0,0
KHM-004854,2014,3160805509.0,0,0,0,0,0,0
KHM-004855,2014,3160806027.0,0,0,0,0,0,0
KHM-004856,2014,3160806518.0,0,0,0,0,0,0
KHM-004857,2014,3160808028.0,0,0,0,0,0,0
KHM-004858,2014,3160808711.0,0,0,0,0,0,0
KHM-004859,2014,3160812060.0,0,0,0,0,0,0
KHM-004860,2014,3160815503.0,0,0,0,0,0,0
KHM-004861,2014,3160817052.0,0,0,0,0,0,0
KHM-004862,2014,3160817502.0,0,0,0,0,0,0
KHM-004863,2014,3160818091.0,0,0,0,0,0,0
KHM-004864,2014,3160818902.0,0,0,0,0,0,0
KHM-004865,2014,3160901073.0,0,0,0,0,0,0
KHM-004866,2014,3160906074.0,0,0,0,0,0,0
KHM-004867,2014,3160911075.0,0,0,0,0,0,0
KHM-004868,2014,3160911906.0,0,0,0,0,0,0
KHM-004869,2014,3160914076.0,0,0,0,0,0,0
KHM-004870,2014,3160919094.0,0,0,0,0,0,0
