geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-004871,2014,3160920098.0,0,0,0,0,0,0
KHM-004872,2014,3161103085.0,0,0,0,0,0,0
KHM-004873,2014,3161107086.0,0,0,0,0,0,0
KHM-004874,2014,3161111087.0,0,0,0,0,0,0
KHM-004875,2014,3161111514.0,0,0,0,0,0,0
KHM-004876,2014,3161111702.0,0,0,0,0,0,0
KHM-004877,2014,3161203029.0,0,0,0,0,0,0
KHM-004878,2014,3161204097.0,0,0,0,0,0,0
KHM-004879,2014,3161205030.0,0,0,0,0,0,0
KHM-004880,2014,3161205905.0,0,0,0,0,0,0
KHM-004881,2014,3161208032.0,0,0,0,0,0,0
KHM-004882,2014,3161209031.0,0,0,0,0,0,0
KHM-004883,2014,3161210033.0,0,0,0,0,0,0
KHM-004884,2014,3161210096.0,0,0,0,0,0,0
KHM-004885,2014,3161213095.0,0,0,0,0,0,0
KHM-004886,2014,3161214055.0,0,0,0,0,0,0
KHM-004887,2014,3161215056.0,0,0,0,0,0,0
KHM-004888,2014,3161301034.0,0,0,0,0,0,0
KHM-004889,2014,3161302035.0,0,0,0,0,0,0
KHM-004890,2014,3161302520.0,0,0,0,0,0,0
KHM-004891,2014,3161303707.0,0,0,0,0,0,0
KHM-004892,2014,3161305036.0,0,0,0,0,0,0
KHM-004893,2014,3161404037.0,0,0,0,0,0,0
KHM-004894,2014,3161404510.0,0,0,0,0,0,0
KHM-004895,2014,3161406038.0,0,0,0,0,0,0
KHM-004896,2014,3161406708.0,0,0,0,0,0,0
KHM-004897,2014,3161412106.0,0,0,0,0,0,0
KHM-004898,2014,3161503039.0,0,0,0,0,0,0
KHM-004899,2014,3161503903.0,0,0,0,0,0,0
KHM-004900,2014,3161505041.0,0,0,0,0,0,0
KHM-004901,2014,3161507040.0,0,0,0,0,0,0
KHM-004902,2014,3161509043.0,0,0,0,0,0,0
KHM-004903,2014,3161601044.0,0,0,0,0,0,0
KHM-004904,2014,3161603045.0,0,0,0,0,0,0
KHM-004905,2014,3161604046.0,0,0,0,0,0,0
KHM-004906,2014,3161605047.0,0,0,0,0,0,0
KHM-004907,2014,3161605513.0,0,0,0,0,0,0
KHM-004908,2014,3161608103.0,0,0,0,0,0,0
KHM-004909,2014,3161610048.0,0,0,0,0,0,0
KHM-004910,2014,3161612049.0,0,0,0,0,0,0
KHM-004911,2014,3161613050.0,0,0,0,0,0,0
KHM-004912,2014,3161613519.0,0,0,0,0,0,0
KHM-004913,2014,3161613904.0,0,0,0,0,0,0
KHM-004914,2014,3161614051.0,0,0,0,0,0,0
KHM-004915,2014,3161615053.0,0,0,0,0,0,0
KHM-004916,2014,3161616054.0,0,0,0,0,0,0
KHM-004917,2014,3161618065.0,0,0,0,0,0,0
KHM-004918,2014,3161622104.0,0,0,0,0,0,0
KHM-004919,2014,3161623105.0,0,0,0,0,0,0
KHM-004920,2014,3170102001.0,0,0,0,0,0,0
KHM-004921,2014,3170105002.0,0,0,0,0,0,0
KHM-004922,2014,3170105501.0,0,0,0,0,0,0
KHM-004923,2014,3170105702.0,0,0,0,0,0,0
KHM-004924,2014,3170110003.0,0,0,0,0,0,0
KHM-004925,2014,3170112004.0,0,0,0,0,0,0
KHM-004926,2014,3170112901.0,0,0,0,0,0,0
KHM-004927,2014,3170113005.0,0,0,0,0,0,0
KHM-004928,2014,3170114006.0,0,0,0,0,0,0
KHM-004929,2014,3170115010.0,0,0,0,0,0,0
KHM-004930,2014,3170201007.0,0,0,0,0,0,0
KHM-004931,2014,3170202008.0,0,0,0,0,0,0
KHM-004932,2014,3170202701.0,0,0,0,0,0,0
KHM-004933,2014,3170207009.0,0,0,0,0,0,0
KHM-004934,2014,3170211011.0,0,0,0,0,0,0
KHM-004935,2014,3170211503.0,0,0,0,0,0,0
KHM-004936,2014,3170212012.0,0,0,0,0,0,0
KHM-004937,2014,3170212503.0,0,0,0,0,0,0
KHM-004938,2014,4030201506.0,0,0,0,0,0,0
KHM-004939,2014,4050503508.0,0,0,0,0,0,0
KHM-004940,2014,4080802702.0,0,0,0,0,0,0
KHM-004941,2014,5030523016.0,0,0,0,0,0,0
KHM-004942,2014,5031302523.0,0,0,0,0,0,0
KHM-004943,2014,5051313057.0,0,0,0,0,0,0
KHM-004944,2014,5061201903.0,0,0,0,0,0,0
KHM-004945,2014,6010305519.0,0,0,0,0,0,0
KHM-004946,2014,6010505526.0,0,0,0,0,0,0
KHM-004947,2014,6010802523.0,0,0,0,0,0,0
KHM-004948,2014,6011004525.0,0,0,0,0,0,0
KHM-004949,2014,6011102521.0,0,0,0,0,0,0
KHM-004950,2014,6020201512.0,0,0,0,0,0,0
KHM-004951,2014,6020205511.0,0,0,0,0,0,0
KHM-004952,2014,6020303515.0,0,0,0,0,0,0
KHM-004953,2014,6020305516.0,0,0,0,0,0,0
KHM-004954,2014,6020409513.0,0,0,0,0,0,0
KHM-004955,2014,6020710514.0,0,0,0,0,0,0
KHM-004956,2014,6020806521.0,0,0,0,0,0,0
KHM-004957,2014,6020810522.0,0,0,0,0,0,0
KHM-004958,2014,6020815520.0,0,0,0,0,0,0
KHM-004959,2014,6020907068.0,0,0,0,0,0,0
KHM-004960,2014,6020916519.0,0,0,0,0,0,0
KHM-004961,2014,6020918518.0,0,0,0,0,0,0
KHM-004962,2014,6031007034.0,0,0,0,0,0,0
KHM-004963,2014,6031008035.0,0,0,0,0,0,0
KHM-004964,2014,6040106505.0,0,0,0,0,0,0
KHM-004965,2014,6040206506.0,0,0,0,0,0,0
KHM-004966,2014,6040304508.0,0,0,0,0,0,0
KHM-004967,2014,6040306507.0,0,0,0,0,0,0
KHM-004968,2014,6040307509.0,0,0,0,0,0,0
KHM-004969,2014,6040513511.0,0,0,0,0,0,0
KHM-004970,2014,6040514512.0,0,0,0,0,0,0
KHM-004971,2014,6040604510.0,0,0,0,0,0,0
KHM-004972,2014,6040704513.0,0,0,0,0,0,0
KHM-004973,2014,6050201513.0,0,0,0,0,0,0
KHM-004974,2014,6050304512.0,0,0,0,0,0,0
KHM-004975,2014,6050502517.0,0,0,0,0,0,0
KHM-004976,2014,6060401508.0,0,0,0,0,0,0
KHM-004977,2014,6060402506.0,0,0,0,0,0,0
KHM-004978,2014,6060506508.0,0,0,0,0,0,0
KHM-004979,2014,6060602509.0,0,0,0,0,0,0
KHM-004980,2014,6060702517.0,0,0,0,0,0,0
KHM-004981,2014,6060704516.0,0,0,0,0,0,0
KHM-004982,2014,6060705514.0,0,0,0,0,0,0
KHM-004983,2014,6060707513.0,0,0,0,0,0,0
KHM-004984,2014,6060713515.0,0,0,0,0,0,0
KHM-004985,2014,6060906512.0,0,0,0,0,0,0
KHM-004986,2014,6070704518.0,0,0,0,0,0,0
KHM-004987,2014,6070803031.0,0,0,0,0,0,0
KHM-004988,2014,6070803519.0,0,0,0,0,0,0
KHM-004989,2014,6070909001.0,0,0,0,0,0,0
KHM-004990,2014,6070910057.0,0,0,0,0,0,0
KHM-004991,2014,6070911520.0,0,0,0,0,0,0
KHM-004992,2014,6080702712.0,0,0,0,0,0,0
KHM-004993,2014,6080901518.0,0,0,0,0,0,0
KHM-004994,2014,6081210526.0,0,0,0,0,0,0
KHM-004995,2014,6081212525.0,0,0,0,0,0,0
KHM-004996,2014,7010104532.0,0,0,0,0,0,0
KHM-004997,2014,7040102510.0,0,0,0,0,0,0
KHM-004998,2014,7040403702.0,0,0,0,0,0,0
KHM-004999,2014,7071202514.0,0,0,0,0,0,0
KHM-005000,2014,7071803508.0,0,0,0,0,0,0
KHM-005001,2014,7080403008.0,3,7,10,165,129,294
KHM-005002,2014,7080404009.0,4,9,13,223,223,446
KHM-005003,2014,7080502010.0,8,6,14,256,217,473
KHM-005004,2014,7080503011.0,3,4,7,106,115,221
KHM-005005,2014,8010103001.0,0,6,6,206,162,368
KHM-005006,2014,8010104028.0,5,4,9,279,250,529
KHM-005007,2014,8010205029.0,3,4,7,209,187,396
KHM-005008,2014,8010206002.0,1,5,6,212,181,393
KHM-005009,2014,8010305003.0,2,10,12,319,281,600
KHM-005010,2014,8010404038.0,1,3,4,91,86,177
KHM-005011,2014,8010405005.0,11,8,19,492,430,922
KHM-005012,2014,8010502006.0,1,5,6,214,138,352
KHM-005013,2014,8010506030.0,3,0,3,54,52,106
KHM-005014,2014,8010603007.0,2,9,11,329,302,631
KHM-005015,2014,8010612008.0,3,6,9,316,297,613
KHM-005016,2014,8010701009.0,2,3,5,70,71,141
KHM-005017,2014,8010705031.0,2,3,5,257,247,504
KHM-005018,2014,8010707036.0,1,2,3,55,28,83
KHM-005019,2014,8010801010.0,2,2,4,180,152,332
KHM-005020,2014,8010902011.0,4,11,15,287,296,583
KHM-005021,2014,8011301013.0,3,1,4,95,85,180
KHM-005022,2014,8011503015.0,3,5,8,295,234,529
KHM-005023,2014,8011602016.0,2,5,7,174,155,329
KHM-005024,2014,8011706017.0,2,3,5,185,176,361
KHM-005025,2014,8011805018.0,2,0,2,251,203,454
KHM-005026,2014,8011806019.0,1,2,3,162,168,330
KHM-005027,2014,8012201021.0,1,10,11,275,251,526
KHM-005028,2014,8012501023.0,0,2,2,138,134,272
KHM-005029,2014,8012505033.0,1,2,3,141,120,261
KHM-005030,2014,8012701025.0,3,2,5,294,245,539
KHM-005031,2014,8012704037.0,1,2,3,51,46,97
KHM-005032,2014,8012705026.0,1,2,3,159,163,322
KHM-005033,2014,8012801027.0,2,3,5,172,168,340
KHM-005034,2014,8012803034.0,4,1,5,162,136,298
KHM-005035,2014,8012805039.0,2,1,3,129,140,269
KHM-005036,2014,8012808035.0,1,2,3,133,111,244
KHM-005037,2014,8020101001.0,1,3,4,227,212,439
KHM-005038,2014,8020101043.0,1,2,3,224,181,405
KHM-005039,2014,8020102002.0,2,4,6,380,372,752
KHM-005040,2014,8020103003.0,2,1,3,245,215,460
KHM-005041,2014,8020201047.0,1,5,6,186,87,273
KHM-005042,2014,8020202004.0,5,5,10,194,105,299
KHM-005043,2014,8020203010.0,3,2,5,151,95,246
KHM-005044,2014,8020204041.0,4,0,4,110,103,213
KHM-005045,2014,8020204044.0,1,0,1,67,51,118
KHM-005046,2014,8020302005.0,3,14,17,529,474,1003
KHM-005047,2014,8020303006.0,5,14,19,489,456,945
KHM-005048,2014,8020303039.0,1,1,2,94,76,170
KHM-005049,2014,8020401042.0,8,4,12,283,262,545
KHM-005050,2014,8020402007.0,5,4,9,258,210,468
KHM-005051,2014,8020403008.0,2,4,6,116,101,217
KHM-005052,2014,8020601016.0,5,28,33,692,618,1310
KHM-005053,2014,8020602018.0,1,6,7,254,253,507
KHM-005054,2014,8020603017.0,2,2,4,74,59,133
KHM-005055,2014,8020603019.0,2,5,7,94,69,163
KHM-005056,2014,8020604048.0,1,3,4,75,78,153
KHM-005057,2014,8020701022.0,0,8,8,157,130,287
KHM-005058,2014,8020702020.0,4,7,11,351,260,611
KHM-005059,2014,8020703045.0,2,0,2,258,240,498
KHM-005060,2014,8020704021.0,7,1,8,262,220,482
KHM-005061,2014,8020801023.0,1,2,3,205,179,384
KHM-005062,2014,8020801046.0,0,3,3,124,86,210
KHM-005063,2014,8020802025.0,3,3,6,205,157,362
KHM-005064,2014,8020803024.0,1,6,7,326,254,580
KHM-005065,2014,8021101032.0,2,1,3,272,223,495
KHM-005066,2014,8021102033.0,1,11,12,309,282,591
KHM-005067,2014,8021103036.0,1,8,9,533,538,1071
KHM-005068,2014,8021105035.0,0,4,4,298,229,527
KHM-005069,2014,8021106034.0,1,2,3,228,218,446
KHM-005070,2014,8021106040.0,1,1,2,83,85,168
KHM-005071,2014,8030103001.0,7,2,9,282,173,455
KHM-005072,2014,8030104002.0,3,1,4,158,119,277
KHM-005073,2014,8030201004.0,2,4,6,219,168,387
KHM-005074,2014,8030203029.0,3,0,3,137,146,283
KHM-005075,2014,8030205042.0,5,2,7,171,125,296
KHM-005076,2014,8030302006.0,3,2,5,117,94,211
KHM-005077,2014,8030303031.0,3,2,5,131,109,240
KHM-005078,2014,8030404007.0,5,15,20,367,298,665
KHM-005079,2014,8030501032.0,1,0,1,95,58,153
KHM-005080,2014,8030502008.0,1,4,5,241,204,445
KHM-005081,2014,8030504009.0,1,2,3,149,126,275
KHM-005082,2014,8030601010.0,7,12,19,545,445,990
KHM-005083,2014,8030604043.0,1,1,2,94,109,203
KHM-005084,2014,8030701033.0,0,4,4,214,177,391
KHM-005085,2014,8030705012.0,3,5,8,385,413,798
KHM-005086,2014,8030707011.0,2,1,3,148,123,271
KHM-005087,2014,8030804013.0,1,8,9,403,353,756
KHM-005088,2014,8030901014.0,3,9,12,427,361,788
KHM-005089,2014,8031003015.0,13,21,34,784,726,1510
KHM-005090,2014,8031102017.0,10,4,14,318,259,577
KHM-005091,2014,8031104018.0,6,13,19,426,385,811
KHM-005092,2014,8031106016.0,0,7,7,170,170,340
KHM-005093,2014,8031201019.0,7,7,14,246,199,445
KHM-005094,2014,8031202020.0,7,7,14,316,254,570
KHM-005095,2014,8031301021.0,5,7,12,447,405,852
KHM-005096,2014,8031305034.0,1,6,7,276,239,515
KHM-005097,2014,8031306035.0,1,1,2,145,145,290
KHM-005098,2014,8031401038.0,0,4,4,128,173,301
KHM-005099,2014,8031403022.0,7,5,12,364,347,711
KHM-005100,2014,8031405037.0,1,2,3,105,95,200
KHM-005101,2014,8031406036.0,1,1,2,56,39,95
KHM-005102,2014,8031502023.0,1,6,7,196,157,353
KHM-005103,2014,8031503039.0,1,2,3,171,124,295
KHM-005104,2014,8031601024.0,5,8,13,210,160,370
KHM-005105,2014,8031604025.0,3,5,8,178,182,360
KHM-005106,2014,8031606040.0,3,0,3,59,71,130
KHM-005107,2014,8031702026.0,1,7,8,208,186,394
KHM-005108,2014,8031801041.0,2,4,6,235,253,488
KHM-005109,2014,8031803027.0,5,10,15,424,403,827
KHM-005110,2014,8031808028.0,4,4,8,294,275,569
KHM-005111,2014,8040102002.0,7,1,8,343,325,668
