geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-005564,2014,10040505048.0,1,2,3,113,92,205
KHM-005565,2014,10040505049.0,3,0,3,103,80,183
KHM-005566,2014,10040505051.0,1,1,2,133,113,246
KHM-005567,2014,10040506046.0,1,1,2,102,56,158
KHM-005568,2014,10040601017.0,2,1,3,102,99,201
KHM-005569,2014,10040601043.0,1,0,1,93,79,172
KHM-005570,2014,10040602018.0,3,2,5,243,236,479
KHM-005571,2014,10040603038.0,1,1,2,85,66,151
KHM-005572,2014,10040604050.0,0,0,0,46,47,93
KHM-005573,2014,10040701019.0,1,6,7,115,115,230
KHM-005574,2014,10040704044.0,1,2,3,47,55,102
KHM-005575,2014,10040705020.0,2,1,3,63,53,116
KHM-005576,2014,10040706021.0,6,14,20,394,373,767
KHM-005577,2014,10040708022.0,2,3,5,74,65,139
KHM-005578,2014,10040801023.0,1,5,6,89,79,168
KHM-005579,2014,10040802024.0,3,3,6,93,70,163
KHM-005580,2014,10040803025.0,2,5,7,177,165,342
KHM-005581,2014,10040804026.0,2,4,6,200,165,365
KHM-005582,2014,10040805027.0,4,3,7,120,101,221
KHM-005583,2014,10040901028.0,1,2,3,90,88,178
KHM-005584,2014,10040904029.0,2,1,3,115,106,221
KHM-005585,2014,10040905030.0,2,1,3,93,83,176
KHM-005586,2014,10040906041.0,2,1,3,90,72,162
KHM-005587,2014,10041001031.0,3,0,3,121,119,240
KHM-005588,2014,10041002032.0,2,4,6,99,98,197
KHM-005589,2014,10041003033.0,2,2,4,72,67,139
KHM-005590,2014,10041004034.0,2,2,4,86,77,163
KHM-005591,2014,10050101001.0,2,1,3,104,97,201
KHM-005592,2014,10050102002.0,1,1,2,103,107,210
KHM-005593,2014,10050103003.0,1,0,1,24,28,52
KHM-005594,2014,10050104037.0,0,2,2,17,16,33
KHM-005595,2014,10050105005.0,1,5,6,286,264,550
KHM-005596,2014,10050106006.0,2,1,3,72,74,146
KHM-005597,2014,10050107007.0,2,4,6,155,179,334
KHM-005598,2014,10050108008.0,1,2,3,64,83,147
KHM-005599,2014,10050109042.0,1,0,1,20,27,47
KHM-005600,2014,10050110043.0,1,0,1,43,42,85
KHM-005601,2014,10050201038.0,2,2,4,196,140,336
KHM-005602,2014,10050202009.0,4,2,6,158,157,315
KHM-005603,2014,10050204041.0,1,1,2,100,74,174
KHM-005604,2014,10050205039.0,2,1,3,96,86,182
KHM-005605,2014,10050206004.0,2,2,4,224,158,382
KHM-005606,2014,10050208048.0,1,0,1,35,21,56
KHM-005607,2014,10050209053.0,2,2,4,163,157,320
KHM-005608,2014,10050210054.0,1,3,4,328,298,626
KHM-005609,2014,10050303012.0,3,0,3,114,81,195
KHM-005610,2014,10050304013.0,2,3,5,128,94,222
KHM-005611,2014,10050305014.0,2,1,3,200,159,359
KHM-005612,2014,10050306032.0,5,11,16,541,476,1017
KHM-005613,2014,10050307015.0,2,9,11,257,235,492
KHM-005614,2014,10050308016.0,2,3,5,157,195,352
KHM-005615,2014,10050309017.0,0,7,7,217,234,451
KHM-005616,2014,10050310029.0,0,2,2,35,21,56
KHM-005617,2014,10050310031.0,2,0,2,19,20,39
KHM-005618,2014,10050310050.0,2,0,2,74,65,139
KHM-005619,2014,10050311030.0,2,2,4,63,58,121
KHM-005620,2014,10050311033.0,1,0,1,15,5,20
KHM-005621,2014,10050315034.0,3,0,3,27,34,61
KHM-005622,2014,10050401018.0,1,2,3,130,107,237
KHM-005623,2014,10050402019.0,1,5,6,208,193,401
KHM-005624,2014,10050403020.0,2,0,2,162,121,283
KHM-005625,2014,10050404021.0,1,1,2,129,127,256
KHM-005626,2014,10050405036.0,2,0,2,55,70,125
KHM-005627,2014,10050406022.0,4,1,5,176,148,324
KHM-005628,2014,10050407040.0,1,1,2,255,241,496
KHM-005629,2014,10050407047.0,1,1,2,47,61,108
KHM-005630,2014,10050408044.0,1,0,1,45,58,103
KHM-005631,2014,10050409045.0,2,2,4,243,234,477
KHM-005632,2014,10050410046.0,2,0,2,66,72,138
KHM-005633,2014,10050410049.0,2,0,2,74,51,125
KHM-005634,2014,10050411052.0,1,0,1,98,109,207
KHM-005635,2014,10050501023.0,2,8,10,254,245,499
KHM-005636,2014,10050502024.0,1,3,4,95,88,183
KHM-005637,2014,10050504026.0,3,3,6,223,205,428
KHM-005638,2014,10050505027.0,4,2,6,166,142,308
KHM-005639,2014,10050506028.0,2,3,5,159,149,308
KHM-005640,2014,10050507055.0,2,2,4,118,119,237
KHM-005641,2014,10060101001.0,1,5,6,135,118,253
KHM-005642,2014,10060103002.0,2,2,4,58,38,96
KHM-005643,2014,10060104003.0,1,5,6,40,39,79
KHM-005644,2014,10060105004.0,2,4,6,66,65,131
KHM-005645,2014,10060106005.0,1,6,7,138,144,282
KHM-005646,2014,10060108006.0,5,4,9,94,83,177
KHM-005647,2014,10060109058.0,2,5,7,95,103,198
KHM-005648,2014,10060201007.0,3,3,6,169,126,295
KHM-005649,2014,10060202008.0,5,3,8,163,135,298
KHM-005650,2014,10060202065.0,2,0,2,52,58,110
KHM-005651,2014,10060202067.0,1,1,2,80,77,157
KHM-005652,2014,10060301009.0,6,5,11,203,205,408
KHM-005653,2014,10060302057.0,1,2,3,55,42,97
KHM-005654,2014,10060303010.0,2,2,4,61,60,121
KHM-005655,2014,10060304011.0,2,2,4,73,84,157
KHM-005656,2014,10060305012.0,1,4,5,90,99,189
KHM-005657,2014,10060306013.0,4,2,6,81,71,152
KHM-005658,2014,10060307059.0,2,2,4,67,59,126
KHM-005659,2014,10060309014.0,3,0,3,31,37,68
KHM-005660,2014,10060401015.0,1,2,3,120,80,200
KHM-005661,2014,10060402055.0,1,2,3,149,164,313
KHM-005662,2014,10060403016.0,1,1,2,64,82,146
KHM-005663,2014,10060403063.0,1,1,2,40,53,93
KHM-005664,2014,10060405017.0,2,5,7,231,204,435
KHM-005665,2014,10060406018.0,2,0,2,55,29,84
KHM-005666,2014,10060502019.0,2,4,6,162,135,297
KHM-005667,2014,10060503020.0,5,5,10,151,144,295
KHM-005668,2014,10060504060.0,2,3,5,60,48,108
KHM-005669,2014,10060602021.0,1,3,4,29,25,54
KHM-005670,2014,10060603022.0,3,1,4,40,44,84
KHM-005671,2014,10060605023.0,0,4,4,49,35,84
KHM-005672,2014,10060701037.0,2,1,3,84,62,146
KHM-005673,2014,10060702038.0,0,3,3,93,77,170
KHM-005674,2014,10060703039.0,1,6,7,162,125,287
KHM-005675,2014,10060704040.0,4,9,13,218,216,434
KHM-005676,2014,10060705041.0,1,2,3,45,36,81
KHM-005677,2014,10060706042.0,2,2,4,39,45,84
KHM-005678,2014,10060801043.0,2,4,6,131,125,256
KHM-005679,2014,10060802044.0,1,2,3,58,47,105
KHM-005680,2014,10060803045.0,3,3,6,104,96,200
KHM-005681,2014,10060804046.0,2,2,4,53,65,118
KHM-005682,2014,10060805047.0,0,2,2,15,20,35
KHM-005683,2014,10060806048.0,1,3,4,50,37,87
KHM-005684,2014,10060901049.0,3,3,6,128,108,236
KHM-005685,2014,10060902050.0,3,10,13,220,236,456
KHM-005686,2014,10060903051.0,2,3,5,52,33,85
KHM-005687,2014,10061001052.0,1,5,6,199,177,376
KHM-005688,2014,10061005054.0,2,2,4,171,165,336
KHM-005689,2014,10061006066.0,1,1,2,80,57,137
KHM-005690,2014,10061007053.0,1,1,2,100,84,184
KHM-005691,2014,10061008030.0,2,2,4,91,106,197
KHM-005692,2014,11010101001.0,4,0,4,32,44,76
KHM-005693,2014,11010103008.0,5,0,5,42,50,92
KHM-005694,2014,11010104009.0,2,4,6,113,101,214
KHM-005695,2014,11010201002.0,2,3,5,48,42,90
KHM-005696,2014,11010203017.0,5,0,5,25,29,54
KHM-005697,2014,11010205003.0,6,2,8,122,136,258
KHM-005698,2014,11010302004.0,7,0,7,76,64,140
KHM-005699,2014,11010303013.0,5,1,6,111,85,196
KHM-005700,2014,11010304014.0,2,1,3,25,29,54
KHM-005701,2014,11010305015.0,4,0,4,31,31,62
KHM-005702,2014,11010306021.0,3,1,4,32,31,63
KHM-005703,2014,11010401006.0,8,9,17,294,285,579
KHM-005704,2014,11010401016.0,2,6,8,135,126,261
KHM-005705,2014,11010401019.0,0,8,8,135,124,259
KHM-005706,2014,11010401020.0,3,3,6,111,118,229
KHM-005707,2014,11010402018.0,7,0,7,73,74,147
KHM-005708,2014,11010403026.0,4,0,4,40,39,79
KHM-005709,2014,11010406007.0,3,4,7,144,165,309
KHM-005710,2014,11010406027.0,2,1,3,20,16,36
KHM-005711,2014,11010501012.0,3,1,4,22,25,47
KHM-005712,2014,11010502010.0,3,1,4,25,24,49
KHM-005713,2014,11010503011.0,2,2,4,34,39,73
KHM-005714,2014,11010504022.0,3,0,3,14,22,36
KHM-005715,2014,11010505005.0,2,4,6,108,117,225
KHM-005716,2014,11020103006.0,2,4,6,68,80,148
KHM-005717,2014,11020104007.0,4,2,6,92,91,183
KHM-005718,2014,11020201012.0,0,1,1,6,9,15
KHM-005719,2014,11020202001.0,4,2,6,48,61,109
KHM-005720,2014,11020202017.0,1,5,6,81,72,153
KHM-005721,2014,11020301008.0,1,5,6,83,80,163
KHM-005722,2014,11020302019.0,2,2,4,26,37,63
KHM-005723,2014,11020303018.0,2,1,3,21,15,36
KHM-005724,2014,11020304009.0,4,0,4,41,39,80
KHM-005725,2014,11020305014.0,3,0,3,35,20,55
KHM-005726,2014,11020306022.0,1,2,3,18,26,44
KHM-005727,2014,11020405002.0,3,3,6,90,67,157
KHM-005728,2014,11020406013.0,5,0,5,55,42,97
KHM-005729,2014,11020407015.0,4,0,4,57,43,100
KHM-005730,2014,11020501010.0,4,2,6,98,88,186
KHM-005731,2014,11020503020.0,1,2,3,21,27,48
KHM-005732,2014,11020601016.0,2,4,6,78,87,165
KHM-005733,2014,11020604003.0,4,2,6,82,81,163
KHM-005734,2014,11020605004.0,3,3,6,74,86,160
KHM-005735,2014,11020609005.0,6,8,14,281,298,579
KHM-005736,2014,11020610023.0,3,0,3,23,16,39
KHM-005737,2014,11030101001.0,6,0,6,142,138,280
KHM-005738,2014,11030202004.0,1,3,4,33,42,75
KHM-005739,2014,11030202008.0,1,2,3,13,6,19
KHM-005740,2014,11030203005.0,1,2,3,13,17,30
KHM-005741,2014,11030203006.0,0,3,3,13,20,33
KHM-005742,2014,11030204002.0,3,3,6,24,36,60
KHM-005743,2014,11030205003.0,3,3,6,103,96,199
KHM-005744,2014,11030205007.0,6,0,6,19,25,44
KHM-005745,2014,11030205010.0,2,1,3,19,20,39
KHM-005746,2014,11040103004.0,2,4,6,66,87,153
KHM-005747,2014,11040105009.0,1,5,6,92,92,184
KHM-005748,2014,11040201002.0,2,4,6,69,63,132
KHM-005749,2014,11040202007.0,2,4,6,100,91,191
KHM-005750,2014,11040203011.0,4,2,6,44,67,111
KHM-005751,2014,11040204010.0,3,4,7,85,84,169
KHM-005752,2014,11040301005.0,0,5,5,100,100,200
KHM-005753,2014,11040303006.0,2,4,6,25,37,62
KHM-005754,2014,11040404008.0,2,4,6,114,91,205
KHM-005755,2014,11040406001.0,2,14,16,325,346,671
KHM-005756,2014,11040408013.0,2,0,2,45,29,74
KHM-005757,2014,11050102007.0,0,6,6,89,95,184
KHM-005758,2014,11050204001.0,1,5,6,96,85,181
KHM-005759,2014,11050305002.0,10,14,24,503,465,968
KHM-005760,2014,11050401003.0,3,0,3,48,41,89
KHM-005761,2014,11050401008.0,2,2,4,36,43,79
KHM-005762,2014,11050401009.0,1,1,2,28,24,52
KHM-005763,2014,11050402006.0,1,2,3,74,70,144
KHM-005764,2014,11050403004.0,2,3,5,84,84,168
KHM-005765,2014,11050404005.0,2,2,4,48,36,84
KHM-005766,2014,12010101001.0,4,10,14,85,73,158
KHM-005767,2014,12010105004.0,8,22,30,370,351,721
KHM-005768,2014,12010205003.0,7,17,24,197,150,347
KHM-005769,2014,12010305005.0,8,45,53,425,411,836
KHM-005770,2014,12010407006.0,8,38,46,692,638,1330
KHM-005771,2014,12010501007.0,9,23,32,188,168,356
KHM-005772,2014,12010603008.0,20,40,60,617,601,1218
KHM-005773,2014,12010707009.0,3,14,17,212,229,441
KHM-005774,2014,12010801010.0,9,33,42,279,321,600
KHM-005775,2014,12010901011.0,8,23,31,190,181,371
KHM-005776,2014,12011005012.0,11,40,51,433,324,757
KHM-005777,2014,12011103013.0,11,44,55,609,598,1207
KHM-005778,2014,12011204014.0,4,33,37,418,433,851
KHM-005779,2014,12020102042.0,3,1,4,46,57,103
KHM-005780,2014,12020105007.0,4,6,10,118,111,229
KHM-005781,2014,12020106008.0,15,37,52,1207,1158,2365
KHM-005782,2014,12020704019.0,3,11,14,244,198,442
KHM-005783,2014,12020705034.0,3,4,7,204,131,335
KHM-005784,2014,12020710020.0,6,9,15,472,457,929
KHM-005785,2014,12020803026.0,0,8,8,213,179,392
KHM-005786,2014,12020805036.0,2,10,12,213,165,378
KHM-005787,2014,12021003032.0,3,4,7,118,110,228
KHM-005788,2014,12021005037.0,3,3,6,111,94,205
KHM-005789,2014,12021008024.0,1,8,9,184,161,345
KHM-005790,2014,12021009025.0,2,6,8,151,135,286
KHM-005791,2014,12021202014.0,2,8,10,166,168,334
KHM-005792,2014,12021301021.0,3,10,13,230,250,480
KHM-005793,2014,12021303022.0,0,2,2,30,49,79
KHM-005794,2014,12021401033.0,3,5,8,62,68,130
KHM-005795,2014,12021406027.0,3,3,6,83,52,135
KHM-005796,2014,12021501001.0,5,3,8,120,108,228
KHM-005797,2014,12021503002.0,5,8,13,463,386,849
KHM-005798,2014,12022004053.0,2,5,7,131,112,243
KHM-005799,2014,12022103055.0,8,8,16,480,512,992
KHM-005800,2014,12022104054.0,5,4,9,194,152,346
KHM-005801,2014,12022202056.0,4,2,6,131,138,269
KHM-005802,2014,12022606064.0,4,5,9,177,191,368
KHM-005803,2014,12022703063.0,2,3,5,80,80,160
KHM-005804,2014,12030302005.0,8,36,44,437,369,806
KHM-005805,2014,12030405001.0,6,49,55,339,342,681
KHM-005806,2014,12030607003.0,14,69,83,1479,1362,2841
KHM-005807,2014,12030704010.0,7,19,26,334,313,647
KHM-005808,2014,12030802011.0,18,47,65,985,932,1917
KHM-005809,2014,12031002007.0,23,65,88,1654,1560,3214
KHM-005810,2014,12031101006.0,4,26,30,267,215,482
KHM-005811,2014,12040101014.0,23,35,58,1377,1273,2650
KHM-005812,2014,12040103016.0,11,33,44,740,791,1531
KHM-005813,2014,12040105015.0,21,79,100,1929,2051,3980
KHM-005814,2014,12040201001.0,3,36,39,603,598,1201
KHM-005815,2014,12040203002.0,11,49,60,1136,1106,2242
KHM-005816,2014,12040205003.0,6,22,28,532,481,1013
KHM-005817,2014,12040602005.0,6,28,34,548,532,1080
KHM-005818,2014,12040701006.0,10,36,46,960,940,1900
KHM-005819,2014,12040702004.0,8,25,33,517,456,973
KHM-005820,2014,12050701003.0,24,119,143,1533,1486,3019
KHM-005821,2014,12050702004.0,3,30,33,216,216,432
KHM-005822,2014,12050801001.0,3,12,15,137,112,249
KHM-005823,2014,12050802002.0,2,15,17,142,151,293
KHM-005824,2014,12060201024.0,8,31,39,745,700,1445
KHM-005825,2014,12060202025.0,9,35,44,1129,1104,2233
KHM-005826,2014,12060302021.0,13,12,25,680,620,1300
KHM-005827,2014,12060403010.0,1,5,6,179,204,383
KHM-005828,2014,12060601020.0,5,74,79,1492,1458,2950
KHM-005829,2014,12061101001.0,3,12,15,427,396,823
KHM-005830,2014,12061203002.0,5,23,28,889,861,1750
KHM-005831,2014,12070401006.0,21,115,136,1691,1679,3370
KHM-005832,2014,12070606007.0,10,43,53,559,537,1096
KHM-005833,2014,12070611008.0,16,70,86,1151,1050,2201
KHM-005834,2014,12070801003.0,11,15,26,265,280,545
KHM-005835,2014,12070903004.0,5,19,24,273,241,514
KHM-005836,2014,12070909005.0,7,14,21,167,187,354
KHM-005837,2014,12071005001.0,15,59,74,937,872,1809
KHM-005838,2014,12080102001.0,2,7,9,223,190,413
KHM-005839,2014,12080103002.0,11,20,31,1027,983,2010
KHM-005840,2014,12080105003.0,3,5,8,115,91,206
KHM-005841,2014,12080106004.0,1,4,5,130,154,284
KHM-005842,2014,12080203005.0,4,15,19,453,391,844
KHM-005843,2014,12080205006.0,19,38,57,1274,1040,2314
KHM-005844,2014,12080210007.0,8,4,12,327,289,616
KHM-005845,2014,12080303008.0,11,34,45,666,761,1427
KHM-005846,2014,12080308009.0,6,31,37,697,639,1336
KHM-005847,2014,12090206041.0,2,4,6,371,364,735
KHM-005848,2014,12090210030.0,13,8,21,750,635,1385
KHM-005849,2014,12090405017.0,3,4,7,193,176,369
KHM-005850,2014,12090407035.0,1,1,2,21,15,36
KHM-005851,2014,12090408018.0,3,6,9,207,202,409
KHM-005852,2014,12090505003.0,6,15,21,505,492,997
KHM-005853,2014,12090508004.0,25,34,59,1246,1202,2448
KHM-005854,2014,12090511039.0,1,1,2,54,38,92
KHM-005855,2014,12090514006.0,11,19,30,666,623,1289
KHM-005856,2014,12090515031.0,3,0,3,65,64,129
KHM-005857,2014,12090520005.0,19,47,66,1809,1686,3495
KHM-005858,2014,12090523040.0,6,7,13,404,353,757
KHM-005859,2014,12090604009.0,11,15,26,682,580,1262
KHM-005860,2014,12090608010.0,6,32,38,868,734,1602
KHM-005861,2014,12090609011.0,16,25,41,1133,1073,2206
KHM-005862,2014,12090904028.0,6,3,9,136,203,339
KHM-005863,2014,12090906038.0,2,4,6,126,121,247
KHM-005864,2014,12090912029.0,5,1,6,183,150,333
KHM-005865,2014,12091602045.0,2,2,4,70,75,145
KHM-005866,2014,12091607043.0,2,3,5,136,145,281
KHM-005867,2014,12091609044.0,4,4,8,263,230,493
KHM-005868,2014,12091706046.0,4,1,5,220,191,411
KHM-005869,2014,12091802048.0,9,6,15,528,489,1017
KHM-005870,2014,12091816047.0,4,4,8,220,189,409
KHM-005871,2014,12091904052.0,1,2,3,138,125,263
KHM-005872,2014,12091907050.0,1,5,6,85,63,148
KHM-005873,2014,12091912051.0,3,4,7,251,207,458
KHM-005874,2014,12092406061.0,2,1,3,108,74,182
KHM-005875,2014,12092408062.0,2,4,6,199,187,386
KHM-005876,2014,12092410060.0,1,2,3,99,72,171
KHM-005877,2014,13010101009.0,7,7,14,215,228,443
KHM-005878,2014,13010104017.0,3,3,6,33,31,64
KHM-005879,2014,13010201018.0,3,3,6,125,91,216
KHM-005880,2014,13010203011.0,5,1,6,64,75,139
KHM-005881,2014,13010204019.0,3,3,6,30,27,57
KHM-005882,2014,13010302004.0,2,4,6,85,109,194
KHM-005883,2014,13010303005.0,6,2,8,158,112,270
KHM-005884,2014,13010401001.0,4,2,6,48,56,104
KHM-005885,2014,13010402002.0,1,4,5,60,72,132
KHM-005886,2014,13010403003.0,5,1,6,40,48,88
KHM-005887,2014,13010404012.0,5,1,6,53,52,105
KHM-005888,2014,13010405013.0,3,4,7,49,43,92
KHM-005889,2014,13010406014.0,4,2,6,51,42,93
KHM-005890,2014,13010501010.0,3,4,7,160,215,375
KHM-005891,2014,13010502015.0,3,1,4,60,34,94
KHM-005892,2014,13010503016.0,4,1,5,57,62,119
KHM-005893,2014,13010601006.0,3,3,6,71,92,163
KHM-005894,2014,13010602007.0,6,4,10,225,231,456
KHM-005895,2014,13010603008.0,5,1,6,76,90,166
KHM-005896,2014,13020101001.0,11,6,17,251,236,487
KHM-005897,2014,13020101025.0,1,1,2,24,51,75
KHM-005898,2014,13020103024.0,3,1,4,100,108,208
KHM-005899,2014,13020201019.0,3,2,5,71,55,126
KHM-005900,2014,13020202020.0,4,1,5,48,65,113
KHM-005901,2014,13020203018.0,3,0,3,72,76,148
KHM-005902,2014,13020204003.0,3,2,5,148,143,291
KHM-005903,2014,13020301011.0,8,2,10,142,106,248
KHM-005904,2014,13020302012.0,4,2,6,50,52,102
KHM-005905,2014,13020401013.0,5,1,6,48,40,88
KHM-005906,2014,13020402005.0,2,4,6,53,66,119
KHM-005907,2014,13020403006.0,4,2,6,51,59,110
KHM-005908,2014,13020501008.0,4,0,4,126,104,230
KHM-005909,2014,13020503009.0,3,3,6,68,106,174
KHM-005910,2014,13020601010.0,5,1,6,141,126,267
KHM-005911,2014,13020602023.0,3,1,4,98,112,210
KHM-005912,2014,13020701004.0,2,2,4,138,138,276
KHM-005913,2014,13020702017.0,2,0,2,37,46,83
KHM-005914,2014,13020703016.0,3,1,4,71,54,125
KHM-005915,2014,13020704014.0,3,0,3,94,67,161
KHM-005916,2014,13020705015.0,3,1,4,38,32,70
KHM-005917,2014,13020801022.0,2,1,3,50,52,102
KHM-005918,2014,13020802021.0,1,1,2,43,37,80
KHM-005919,2014,13020803002.0,1,2,3,29,30,59
KHM-005920,2014,13020804007.0,2,1,3,51,57,108
KHM-005921,2014,13030101001.0,2,9,11,448,415,863
KHM-005922,2014,13030102002.0,0,5,5,119,114,233
KHM-005923,2014,13030104003.0,1,3,4,91,85,176
KHM-005924,2014,13030105004.0,3,0,3,42,35,77
KHM-005925,2014,13030106024.0,0,2,2,57,37,94
KHM-005926,2014,13030107035.0,2,1,3,108,145,253
KHM-005927,2014,13030108036.0,1,1,2,82,60,142
KHM-005928,2014,13030201019.0,2,1,3,44,32,76
KHM-005929,2014,13030205012.0,2,2,4,38,46,84
KHM-005930,2014,13030206021.0,1,1,2,66,66,132
KHM-005931,2014,13030207025.0,1,2,3,52,46,98
KHM-005932,2014,13030208028.0,1,3,4,58,44,102
KHM-005933,2014,13030209029.0,1,2,3,73,54,127
KHM-005934,2014,13030210030.0,1,1,2,26,42,68
KHM-005935,2014,13030211031.0,0,1,1,64,39,103
KHM-005936,2014,13030212032.0,1,0,1,62,65,127
KHM-005937,2014,13030213033.0,1,1,2,64,61,125
KHM-005938,2014,13030214034.0,1,1,2,32,28,60
KHM-005939,2014,13030301008.0,3,1,4,64,76,140
KHM-005940,2014,13030302009.0,1,2,3,75,78,153
KHM-005941,2014,13030401010.0,4,2,6,144,201,345
KHM-005942,2014,13030403011.0,1,3,4,69,82,151
KHM-005943,2014,13030501013.0,2,2,4,33,35,68
KHM-005944,2014,13030502014.0,1,0,1,69,68,137
KHM-005945,2014,13030503018.0,3,0,3,45,35,80
KHM-005946,2014,13030504015.0,2,0,2,48,26,74
KHM-005947,2014,13030505016.0,1,0,1,70,101,171
KHM-005948,2014,13030506017.0,1,3,4,88,88,176
KHM-005949,2014,13030508042.0,0,2,2,150,123,273
KHM-005950,2014,13030601005.0,1,1,2,87,98,185
KHM-005951,2014,13030602006.0,4,3,7,256,243,499
KHM-005952,2014,13030603022.0,1,1,2,82,80,162
KHM-005953,2014,13030604007.0,1,0,1,83,84,167
KHM-005954,2014,13030605020.0,3,3,6,353,248,601
KHM-005955,2014,13030607027.0,1,0,1,54,43,97
KHM-005956,2014,13030608037.0,2,3,5,223,229,452
KHM-005957,2014,13030609038.0,2,2,4,122,100,222
KHM-005958,2014,13030610039.0,2,2,4,85,79,164
KHM-005959,2014,13030611040.0,1,1,2,45,37,82
KHM-005960,2014,13030612041.0,2,0,2,118,94,212
KHM-005961,2014,13040101001.0,1,9,10,204,216,420
KHM-005962,2014,13040102007.0,0,4,4,75,84,159
KHM-005963,2014,13040201026.0,2,2,4,78,88,166
KHM-005964,2014,13040202006.0,3,0,3,86,109,195
KHM-005965,2014,13040203024.0,1,0,1,26,25,51
KHM-005966,2014,13040204025.0,1,0,1,34,38,72
KHM-005967,2014,13040301005.0,1,5,6,138,131,269
KHM-005968,2014,13040302011.0,2,3,5,38,49,87
KHM-005969,2014,13040304018.0,0,3,3,45,37,82
KHM-005970,2014,13040305019.0,0,3,3,31,32,63
KHM-005971,2014,13040306012.0,2,2,4,51,41,92
KHM-005972,2014,13040401023.0,2,1,3,65,62,127
KHM-005973,2014,13040402004.0,4,1,5,115,128,243
KHM-005974,2014,13040403010.0,4,0,4,98,106,204
KHM-005975,2014,13040501002.0,1,2,3,102,143,245
KHM-005976,2014,13040502003.0,2,0,2,34,40,74
KHM-005977,2014,13040503022.0,2,0,2,32,20,52
KHM-005978,2014,13040504009.0,4,0,4,149,152,301
KHM-005979,2014,13040601008.0,6,4,10,400,469,869
KHM-005980,2014,13040602027.0,1,2,3,100,88,188
KHM-005981,2014,13040603013.0,3,0,3,55,75,130
KHM-005982,2014,13040604014.0,1,1,2,48,39,87
KHM-005983,2014,13040605015.0,2,0,2,100,72,172
KHM-005984,2014,13040606016.0,1,0,1,98,69,167
KHM-005985,2014,13040607017.0,1,0,1,50,38,88
KHM-005986,2014,13040608020.0,1,0,1,61,61,122
KHM-005987,2014,13040609021.0,1,0,1,40,42,82
KHM-005988,2014,13050102011.0,7,11,18,235,262,497
KHM-005989,2014,13050106012.0,1,5,6,74,74,148
KHM-005990,2014,13050204003.0,3,5,8,130,119,249
KHM-005991,2014,13050205046.0,1,3,4,37,49,86
KHM-005992,2014,13050302013.0,4,4,8,106,99,205
KHM-005993,2014,13050306014.0,6,2,8,124,98,222
KHM-005994,2014,13050401022.0,6,5,11,195,167,362
KHM-005995,2014,13050404023.0,3,4,7,124,119,243
KHM-005996,2014,13050502010.0,8,5,13,147,141,288
KHM-005997,2014,13050502045.0,4,2,6,45,58,103
KHM-005998,2014,13050601024.0,4,2,6,74,68,142
KHM-005999,2014,13050602025.0,1,5,6,53,43,96
KHM-006000,2014,13050603042.0,1,5,6,42,47,89
KHM-006001,2014,13050701004.0,2,6,8,158,152,310
KHM-006002,2014,13050702005.0,1,3,4,31,45,76
KHM-006003,2014,13050703006.0,4,2,6,48,71,119
KHM-006004,2014,13050704038.0,2,3,5,24,39,63
KHM-006005,2014,13050705039.0,2,2,4,21,24,45
KHM-006006,2014,13050801032.0,4,2,6,39,36,75
KHM-006007,2014,13050802030.0,5,1,6,45,47,92
KHM-006008,2014,13050803031.0,6,0,6,48,62,110
KHM-006009,2014,13050901001.0,1,3,4,95,108,203
