geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-006010,2014,13050903007.0,3,3,6,53,55,108
KHM-006011,2014,13050904008.0,2,2,4,45,57,102
KHM-006012,2014,13050906026.0,3,1,4,24,22,46
KHM-006013,2014,13050908002.0,1,4,5,41,30,71
KHM-006014,2014,13050909048.0,2,0,2,13,11,24
KHM-006015,2014,13051001015.0,0,5,5,101,77,178
KHM-006016,2014,13051001037.0,4,1,5,56,95,151
KHM-006017,2014,13051002016.0,1,5,6,129,114,243
KHM-006018,2014,13051003017.0,2,2,4,57,52,109
KHM-006019,2014,13051004018.0,2,3,5,87,91,178
KHM-006020,2014,13051101028.0,0,6,6,66,76,142
KHM-006021,2014,13051101040.0,2,2,4,29,29,58
KHM-006022,2014,13051101041.0,2,3,5,20,16,36
KHM-006023,2014,13051102021.0,1,4,5,63,66,129
KHM-006024,2014,13051103029.0,2,4,6,36,45,81
KHM-006025,2014,13051104034.0,3,3,6,58,63,121
KHM-006026,2014,13051105035.0,2,5,7,122,141,263
KHM-006027,2014,13051201019.0,3,3,6,76,79,155
KHM-006028,2014,13051202036.0,2,4,6,53,76,129
KHM-006029,2014,13051203033.0,2,4,6,72,74,146
KHM-006030,2014,13051204027.0,5,2,7,103,109,212
KHM-006031,2014,13051205020.0,4,1,5,41,33,74
KHM-006032,2014,13051206044.0,1,1,2,20,26,46
KHM-006033,2014,13060101001.0,4,7,11,196,222,418
KHM-006034,2014,13060103002.0,4,2,6,70,69,139
KHM-006035,2014,13060103022.0,1,2,3,17,14,31
KHM-006036,2014,13060104003.0,6,0,6,72,55,127
KHM-006037,2014,13060105004.0,4,2,6,38,39,77
KHM-006038,2014,13060201005.0,5,2,7,104,104,208
KHM-006039,2014,13060202006.0,2,4,6,63,54,117
KHM-006040,2014,13060203007.0,5,1,6,91,108,199
KHM-006041,2014,13060204021.0,2,2,4,14,9,23
KHM-006042,2014,13060205008.0,5,1,6,40,49,89
KHM-006043,2014,13060301010.0,4,2,6,108,99,207
KHM-006044,2014,13060302017.0,3,1,4,39,43,82
KHM-006045,2014,13060401011.0,4,2,6,112,120,232
KHM-006046,2014,13060402012.0,4,2,6,27,27,54
KHM-006047,2014,13060403013.0,4,1,5,51,43,94
KHM-006048,2014,13060404015.0,2,1,3,27,35,62
KHM-006049,2014,13060405016.0,2,3,5,25,31,56
KHM-006050,2014,13060501009.0,3,8,11,257,232,489
KHM-006051,2014,13060503014.0,1,2,3,29,27,56
KHM-006052,2014,13060505019.0,1,2,3,27,43,70
KHM-006053,2014,13060506018.0,2,1,3,32,26,58
KHM-006054,2014,13060507020.0,3,0,3,35,33,68
KHM-006055,2014,13070301001.0,2,4,6,83,79,162
KHM-006056,2014,13070301021.0,0,1,1,19,26,45
KHM-006057,2014,13070303014.0,5,1,6,71,74,145
KHM-006058,2014,13070401008.0,4,6,10,161,195,356
KHM-006059,2014,13070501009.0,7,2,9,203,196,399
KHM-006060,2014,13070601002.0,0,9,9,149,162,311
KHM-006061,2014,13070603017.0,2,3,5,84,50,134
KHM-006062,2014,13070604018.0,0,1,1,8,13,21
KHM-006063,2014,13080101001.0,3,6,9,114,104,218
KHM-006064,2014,13080101002.0,8,21,29,541,497,1038
KHM-006065,2014,13080101003.0,3,15,18,403,346,749
KHM-006066,2014,13080109004.0,2,4,6,37,44,81
KHM-006067,2014,13080201005.0,6,8,14,193,194,387
KHM-006068,2014,13080203012.0,1,3,4,54,30,84
KHM-006069,2014,13080204006.0,3,3,6,114,93,207
KHM-006070,2014,13080206008.0,5,4,9,128,114,242
KHM-006071,2014,13080209010.0,2,4,6,126,111,237
KHM-006072,2014,13080210011.0,2,2,4,28,22,50
KHM-006073,2014,13080211013.0,0,4,4,33,20,53
KHM-006074,2014,13080212020.0,2,2,4,35,49,84
KHM-006075,2014,14010104003.0,11,4,15,271,251,522
KHM-006076,2014,14010108002.0,11,2,13,258,245,503
KHM-006077,2014,14010111041.0,2,3,5,82,82,164
KHM-006078,2014,14010113001.0,5,8,13,191,214,405
KHM-006079,2014,14010114004.0,5,1,6,54,59,113
KHM-006080,2014,14010202006.0,5,4,9,98,100,198
KHM-006081,2014,14010205005.0,4,6,10,163,176,339
KHM-006082,2014,14010206044.0,3,3,6,84,90,174
KHM-006083,2014,14010207007.0,4,5,9,91,78,169
KHM-006084,2014,14010301008.0,4,10,14,255,218,473
KHM-006085,2014,14010304042.0,2,2,4,29,38,67
KHM-006086,2014,14010305045.0,4,2,6,42,46,88
KHM-006087,2014,14010307009.0,2,9,11,249,243,492
KHM-006088,2014,14010314010.0,2,6,8,138,109,247
KHM-006089,2014,14010401013.0,7,6,13,308,273,581
KHM-006090,2014,14010402012.0,2,0,2,37,24,61
KHM-006091,2014,14010404015.0,4,2,6,155,141,296
KHM-006092,2014,14010406014.0,3,2,5,155,153,308
KHM-006093,2014,14010411011.0,5,2,7,121,122,243
KHM-006094,2014,14010501017.0,4,4,8,122,162,284
KHM-006095,2014,14010502019.0,4,2,6,118,78,196
KHM-006096,2014,14010503020.0,5,1,6,69,57,126
KHM-006097,2014,14010508021.0,4,2,6,57,47,104
KHM-006098,2014,14010509022.0,2,4,6,59,64,123
KHM-006099,2014,14010510018.0,5,1,6,98,115,213
KHM-006100,2014,14010511016.0,2,1,3,31,28,59
KHM-006101,2014,14010602040.0,5,0,5,112,84,196
KHM-006102,2014,14010606025.0,3,1,4,64,67,131
KHM-006103,2014,14010609024.0,2,3,5,233,205,438
KHM-006104,2014,14010611023.0,6,3,9,321,263,584
KHM-006105,2014,14010614043.0,2,1,3,60,47,107
KHM-006106,2014,14010703030.0,6,9,15,247,242,489
KHM-006107,2014,14010705026.0,5,1,6,43,54,97
KHM-006108,2014,14010707027.0,3,2,5,66,83,149
KHM-006109,2014,14010707039.0,3,3,6,127,100,227
KHM-006110,2014,14010709028.0,5,3,8,98,85,183
KHM-006111,2014,14010710029.0,3,3,6,69,65,134
KHM-006112,2014,14010802032.0,6,0,6,182,160,342
KHM-006113,2014,14010804033.0,3,2,5,177,139,316
KHM-006114,2014,14010806031.0,3,4,7,222,188,410
KHM-006115,2014,14010902035.0,4,5,9,198,166,364
KHM-006116,2014,14010905034.0,3,3,6,113,110,223
KHM-006117,2014,14010911046.0,3,0,3,95,98,193
KHM-006118,2014,14010912037.0,6,3,9,214,175,389
KHM-006119,2014,14010913038.0,1,3,4,53,45,98
KHM-006120,2014,14010917036.0,2,4,6,24,22,46
KHM-006121,2014,14020105002.0,3,1,4,155,167,322
KHM-006122,2014,14020111001.0,1,4,5,264,180,444
KHM-006123,2014,14020116003.0,6,1,7,84,116,200
KHM-006124,2014,14020124005.0,3,0,3,94,65,159
KHM-006125,2014,14020125037.0,1,0,1,93,83,176
KHM-006126,2014,14020126004.0,5,3,8,290,192,482
KHM-006127,2014,14020202007.0,3,4,7,284,234,518
KHM-006128,2014,14020204008.0,1,3,4,154,99,253
KHM-006129,2014,14020207036.0,1,1,2,298,153,451
KHM-006130,2014,14020208009.0,2,0,2,20,12,32
KHM-006131,2014,14020303011.0,1,6,7,237,216,453
KHM-006132,2014,14020306033.0,3,3,6,157,107,264
KHM-006133,2014,14020308010.0,3,0,3,90,81,171
KHM-006134,2014,14020310013.0,3,0,3,118,119,237
KHM-006135,2014,14020314012.0,2,2,4,220,217,437
KHM-006136,2014,14020404015.0,1,1,2,136,110,246
KHM-006137,2014,14020405035.0,3,1,4,61,78,139
KHM-006138,2014,14020407016.0,3,2,5,221,173,394
KHM-006139,2014,14020410014.0,7,4,11,290,173,463
KHM-006140,2014,14020411034.0,3,0,3,55,43,98
KHM-006141,2014,14020504021.0,4,2,6,126,98,224
KHM-006142,2014,14020505019.0,1,1,2,113,82,195
KHM-006143,2014,14020507017.0,2,1,3,112,99,211
KHM-006144,2014,14020509020.0,1,1,2,221,176,397
KHM-006145,2014,14020511018.0,1,0,1,12,12,24
KHM-006146,2014,14020604023.0,4,4,8,381,367,748
KHM-006147,2014,14020607022.0,3,1,4,221,184,405
KHM-006148,2014,14020611025.0,0,3,3,149,136,285
KHM-006149,2014,14020616024.0,0,1,1,243,204,447
KHM-006150,2014,14020703030.0,1,1,2,189,183,372
KHM-006151,2014,14020705028.0,5,2,7,146,111,257
KHM-006152,2014,14020708026.0,4,2,6,153,120,273
KHM-006153,2014,14020710027.0,3,1,4,138,146,284
KHM-006154,2014,14020717029.0,3,5,8,397,368,765
KHM-006155,2014,14020803031.0,1,3,4,263,220,483
KHM-006156,2014,14020807032.0,3,0,3,103,102,205
KHM-006157,2014,14020813038.0,2,0,2,34,43,77
KHM-006158,2014,14030103001.0,2,5,7,257,223,480
KHM-006159,2014,14030107002.0,3,1,4,158,148,306
KHM-006160,2014,14030202006.0,4,3,7,222,184,406
KHM-006161,2014,14030203003.0,2,2,4,127,138,265
KHM-006162,2014,14030207005.0,3,3,6,193,182,375
KHM-006163,2014,14030209007.0,5,4,9,233,211,444
KHM-006164,2014,14030211004.0,3,3,6,157,147,304
KHM-006165,2014,14030301009.0,2,1,3,135,123,258
KHM-006166,2014,14030304010.0,4,1,5,142,102,244
KHM-006167,2014,14030306011.0,3,3,6,220,238,458
KHM-006168,2014,14030309008.0,0,4,4,156,167,323
KHM-006169,2014,14030311044.0,2,2,4,117,139,256
KHM-006170,2014,14030402013.0,3,1,4,159,116,275
KHM-006171,2014,14030405012.0,2,3,5,219,230,449
KHM-006172,2014,14030408014.0,2,1,3,109,85,194
KHM-006173,2014,14030501017.0,2,4,6,215,167,382
KHM-006174,2014,14030502015.0,2,2,4,210,196,406
KHM-006175,2014,14030507022.0,2,1,3,185,125,310
KHM-006176,2014,14030508019.0,1,2,3,123,115,238
KHM-006177,2014,14030601018.0,0,5,5,243,201,444
KHM-006178,2014,14030602046.0,1,4,5,165,148,313
KHM-006179,2014,14030603045.0,2,2,4,134,109,243
KHM-006180,2014,14030604021.0,2,2,4,246,206,452
KHM-006181,2014,14030605050.0,2,1,3,61,70,131
KHM-006182,2014,14030606016.0,1,2,3,127,127,254
KHM-006183,2014,14030607051.0,1,1,2,112,136,248
KHM-006184,2014,14030609020.0,2,2,4,153,152,305
KHM-006185,2014,14030610055.0,0,3,3,92,111,203
KHM-006186,2014,14030701053.0,3,1,4,137,136,273
KHM-006187,2014,14030704047.0,3,0,3,124,121,245
KHM-006188,2014,14030706049.0,2,2,4,116,99,215
KHM-006189,2014,14030708025.0,2,9,11,281,237,518
KHM-006190,2014,14030709024.0,2,1,3,108,128,236
KHM-006191,2014,14030801048.0,2,1,3,58,58,116
KHM-006192,2014,14030802029.0,3,0,3,88,94,182
KHM-006193,2014,14030804026.0,1,3,4,127,123,250
KHM-006194,2014,14030805028.0,0,6,6,298,164,462
KHM-006195,2014,14030808030.0,2,2,4,195,151,346
KHM-006196,2014,14030811027.0,0,4,4,126,146,272
KHM-006197,2014,14030901023.0,6,6,12,309,275,584
KHM-006198,2014,14030902032.0,8,6,14,310,286,596
KHM-006199,2014,14030903031.0,5,2,7,131,143,274
KHM-006200,2014,14030908033.0,5,2,7,174,153,327
KHM-006201,2014,14031003034.0,4,6,10,380,274,654
KHM-006202,2014,14031006054.0,3,0,3,170,150,320
KHM-006203,2014,14031009035.0,5,3,8,323,316,639
KHM-006204,2014,14031103056.0,1,2,3,139,122,261
KHM-006205,2014,14031105036.0,3,2,5,188,156,344
KHM-006206,2014,14031107052.0,4,1,5,99,71,170
KHM-006207,2014,14031108037.0,4,4,8,205,178,383
KHM-006208,2014,14031204038.0,7,5,12,300,322,622
KHM-006209,2014,14031206039.0,6,2,8,309,245,554
KHM-006210,2014,14031302042.0,3,4,7,272,294,566
KHM-006211,2014,14031303040.0,1,2,3,75,37,112
KHM-006212,2014,14031305043.0,4,3,7,128,93,221
KHM-006213,2014,14031307041.0,1,2,3,57,50,107
KHM-006214,2014,14040102005.0,4,0,4,108,87,195
KHM-006215,2014,14040103003.0,3,2,5,171,175,346
KHM-006216,2014,14040104002.0,3,0,3,126,135,261
KHM-006217,2014,14040105001.0,1,1,2,89,58,147
KHM-006218,2014,14040106004.0,1,2,3,106,99,205
KHM-006219,2014,14040107033.0,1,2,3,22,21,43
KHM-006220,2014,14040201011.0,4,3,7,154,147,301
KHM-006221,2014,14040202007.0,7,4,11,283,237,520
KHM-006222,2014,14040205008.0,3,1,4,73,78,151
KHM-006223,2014,14040206006.0,2,3,5,118,93,211
KHM-006224,2014,14040210032.0,0,1,1,83,85,168
KHM-006225,2014,14040302009.0,4,1,5,210,148,358
KHM-006226,2014,14040305010.0,2,2,4,113,94,207
KHM-006227,2014,14040308014.0,2,4,6,193,206,399
KHM-006228,2014,14040309013.0,2,0,2,86,67,153
KHM-006229,2014,14040311012.0,2,4,6,226,231,457
KHM-006230,2014,14040401017.0,2,0,2,123,142,265
KHM-006231,2014,14040402034.0,4,0,4,50,47,97
KHM-006232,2014,14040408016.0,0,4,4,218,210,428
KHM-006233,2014,14040412015.0,1,2,3,130,103,233
KHM-006234,2014,14040501019.0,5,0,5,96,83,179
KHM-006235,2014,14040512018.0,4,4,8,307,270,577
KHM-006236,2014,14040601025.0,3,0,3,93,60,153
KHM-006237,2014,14040604020.0,1,1,2,176,185,361
KHM-006238,2014,14040605024.0,1,2,3,127,122,249
KHM-006239,2014,14040608023.0,3,0,3,58,57,115
KHM-006240,2014,14040610022.0,3,0,3,125,129,254
KHM-006241,2014,14040612021.0,1,1,2,117,117,234
KHM-006242,2014,14040704026.0,3,4,7,227,222,449
KHM-006243,2014,14040706027.0,3,4,7,171,150,321
KHM-006244,2014,14040801031.0,2,3,5,252,226,478
KHM-006245,2014,14040803028.0,3,0,3,93,86,179
KHM-006246,2014,14040805030.0,2,1,3,77,62,139
KHM-006247,2014,14040807029.0,0,1,1,102,70,172
KHM-006248,2014,14050101005.0,2,2,4,190,145,335
KHM-006249,2014,14050103004.0,4,6,10,212,194,406
KHM-006250,2014,14050104002.0,0,1,1,124,138,262
KHM-006251,2014,14050105001.0,4,2,6,146,120,266
KHM-006252,2014,14050106003.0,5,0,5,111,112,223
KHM-006253,2014,14050109049.0,2,5,7,239,229,468
KHM-006254,2014,14050205045.0,3,0,3,106,84,190
KHM-006255,2014,14050209011.0,4,0,4,204,186,390
KHM-006256,2014,14050210007.0,12,1,13,426,348,774
KHM-006257,2014,14050213008.0,6,0,6,213,139,352
KHM-006258,2014,14050215009.0,1,0,1,140,138,278
KHM-006259,2014,14050217010.0,2,0,2,133,124,257
KHM-006260,2014,14050302013.0,4,0,4,100,107,207
KHM-006261,2014,14050303017.0,3,2,5,139,138,277
KHM-006262,2014,14050305012.0,2,5,7,179,171,350
KHM-006263,2014,14050306014.0,5,0,5,105,86,191
KHM-006264,2014,14050309015.0,4,0,4,101,93,194
KHM-006265,2014,14050311016.0,1,0,1,139,136,275
KHM-006266,2014,14050315019.0,4,1,5,64,76,140
KHM-006267,2014,14050317018.0,5,0,5,69,75,144
KHM-006268,2014,14050401020.0,5,0,5,120,102,222
KHM-006269,2014,14050407052.0,6,0,6,87,87,174
KHM-006270,2014,14050409025.0,2,3,5,223,181,404
KHM-006271,2014,14050410022.0,4,2,6,219,166,385
KHM-006272,2014,14050411021.0,3,3,6,99,76,175
KHM-006273,2014,14050414023.0,2,3,5,137,139,276
KHM-006274,2014,14050416024.0,3,4,7,66,65,131
KHM-006275,2014,14050418026.0,3,1,4,211,184,395
KHM-006276,2014,14050501027.0,4,0,4,147,140,287
KHM-006277,2014,14050502054.0,3,0,3,173,153,326
KHM-006278,2014,14050504006.0,1,1,2,127,85,212
KHM-006279,2014,14050506029.0,3,2,5,261,190,451
KHM-006280,2014,14050507028.0,3,0,3,182,164,346
KHM-006281,2014,14050604032.0,3,2,5,168,204,372
KHM-006282,2014,14050606030.0,3,0,3,177,149,326
KHM-006283,2014,14050607053.0,1,1,2,102,99,201
KHM-006284,2014,14050608047.0,2,1,3,108,82,190
KHM-006285,2014,14050611031.0,2,2,4,290,220,510
KHM-006286,2014,14050703035.0,1,5,6,110,79,189
KHM-006287,2014,14050704037.0,2,0,2,136,99,235
KHM-006288,2014,14050708046.0,2,0,2,146,106,252
KHM-006289,2014,14050711034.0,2,1,3,179,219,398
KHM-006290,2014,14050713048.0,2,0,2,124,111,235
KHM-006291,2014,14050717036.0,1,3,4,236,180,416
KHM-006292,2014,14050718033.0,1,0,1,163,141,304
KHM-006293,2014,14050801042.0,1,2,3,179,211,390
KHM-006294,2014,14050802041.0,3,1,4,128,113,241
KHM-006295,2014,14050804043.0,1,2,3,73,64,137
KHM-006296,2014,14050805044.0,1,3,4,237,194,431
KHM-006297,2014,14050806051.0,1,2,3,59,62,121
KHM-006298,2014,14050808050.0,1,0,1,140,85,225
KHM-006299,2014,14050809038.0,2,0,2,126,83,209
KHM-006300,2014,14050810039.0,4,0,4,92,88,180
KHM-006301,2014,14050811040.0,2,0,2,176,177,353
KHM-006302,2014,14060101001.0,2,1,3,145,137,282
KHM-006303,2014,14060103002.0,4,1,5,214,173,387
KHM-006304,2014,14060104003.0,3,0,3,124,117,241
KHM-006305,2014,14060104035.0,0,1,1,30,18,48
KHM-006306,2014,14060201005.0,5,3,8,196,206,402
KHM-006307,2014,14060204033.0,4,0,4,130,87,217
KHM-006308,2014,14060205004.0,2,1,3,68,51,119
KHM-006309,2014,14060301008.0,3,1,4,187,157,344
KHM-006310,2014,14060302006.0,4,0,4,154,87,241
KHM-006311,2014,14060303007.0,3,1,4,135,109,244
KHM-006312,2014,14060304009.0,3,0,3,105,124,229
KHM-006313,2014,14060401011.0,4,0,4,184,148,332
KHM-006314,2014,14060403012.0,3,0,3,96,93,189
KHM-006315,2014,14060404010.0,3,1,4,186,171,357
KHM-006316,2014,14060502013.0,4,0,4,176,209,385
KHM-006317,2014,14060503015.0,3,0,3,162,149,311
KHM-006318,2014,14060503017.0,3,0,3,66,70,136
KHM-006319,2014,14060504016.0,3,1,4,104,126,230
KHM-006320,2014,14060507014.0,1,0,1,55,40,95
KHM-006321,2014,14060508034.0,4,0,4,94,96,190
KHM-006322,2014,14060601018.0,5,1,6,175,192,367
KHM-006323,2014,14060603019.0,2,4,6,274,246,520
KHM-006324,2014,14060605020.0,5,0,5,174,164,338
KHM-006325,2014,14060701021.0,5,1,6,242,183,425
KHM-006326,2014,14060703022.0,2,3,5,137,125,262
KHM-006327,2014,14060801023.0,1,2,3,136,115,251
KHM-006328,2014,14060802025.0,5,0,5,127,79,206
KHM-006329,2014,14060803024.0,2,1,3,83,57,140
KHM-006330,2014,14060901027.0,3,0,3,125,121,246
KHM-006331,2014,14060903029.0,3,0,3,152,120,272
KHM-006332,2014,14060906026.0,4,2,6,321,228,549
KHM-006333,2014,14060907036.0,3,0,3,127,122,249
KHM-006334,2014,14060908028.0,3,0,3,128,118,246
KHM-006335,2014,14061001032.0,3,1,4,150,116,266
KHM-006336,2014,14061002031.0,3,5,8,252,238,490
KHM-006337,2014,14061003030.0,1,7,8,288,288,576
KHM-006338,2014,14070101002.0,4,2,6,173,183,356
KHM-006339,2014,14070103027.0,1,1,2,65,64,129
KHM-006340,2014,14070104001.0,5,1,6,192,184,376
KHM-006341,2014,14070105003.0,3,1,4,43,47,90
KHM-006342,2014,14070201004.0,2,4,6,77,43,120
KHM-006343,2014,14070202029.0,2,2,4,58,48,106
KHM-006344,2014,14070204005.0,5,5,10,163,182,345
KHM-006345,2014,14070205006.0,2,0,2,26,25,51
KHM-006346,2014,14070206026.0,3,1,4,29,42,71
KHM-006347,2014,14070302007.0,1,7,8,143,103,246
KHM-006348,2014,14070303028.0,3,1,4,72,67,139
KHM-006349,2014,14070304008.0,8,0,8,218,185,403
KHM-006350,2014,14070305009.0,1,4,5,61,61,122
KHM-006351,2014,14070401013.0,3,3,6,40,29,69
KHM-006352,2014,14070402011.0,2,4,6,73,70,143
KHM-006353,2014,14070403012.0,1,8,9,137,139,276
KHM-006354,2014,14070405010.0,2,4,6,101,91,192
KHM-006355,2014,14070501016.0,2,11,13,220,200,420
KHM-006356,2014,14070502015.0,4,1,5,141,129,270
KHM-006357,2014,14070503014.0,0,4,4,123,118,241
KHM-006358,2014,14070601018.0,3,3,6,114,106,220
KHM-006359,2014,14070602017.0,15,14,29,379,360,739
KHM-006360,2014,14070703019.0,10,14,24,445,431,876
KHM-006361,2014,14070801023.0,4,1,5,120,131,251
KHM-006362,2014,14070802022.0,2,1,3,79,62,141
KHM-006363,2014,14070803021.0,2,2,4,106,127,233
KHM-006364,2014,14070805020.0,4,4,8,212,182,394
KHM-006365,2014,14070806025.0,4,2,6,115,89,204
KHM-006366,2014,14070807024.0,3,1,4,78,84,162
KHM-006367,2014,14080102001.0,8,2,10,533,483,1016
KHM-006368,2014,14080104005.0,4,0,4,188,176,364
KHM-006369,2014,14080107003.0,0,3,3,128,126,254
KHM-006370,2014,14080108002.0,3,1,4,187,149,336
KHM-006371,2014,14080110004.0,2,2,4,178,176,354
KHM-006372,2014,14080201008.0,3,5,8,219,168,387
KHM-006373,2014,14080202011.0,5,1,6,127,128,255
KHM-006374,2014,14080203007.0,8,3,11,152,109,261
KHM-006375,2014,14080204059.0,1,0,1,34,16,50
KHM-006376,2014,14080205010.0,4,3,7,162,130,292
KHM-006377,2014,14080207006.0,2,3,5,152,136,288
KHM-006378,2014,14080208009.0,4,1,5,141,185,326
KHM-006379,2014,14080302014.0,2,0,2,184,161,345
KHM-006380,2014,14080303012.0,2,1,3,74,70,144
KHM-006381,2014,14080304015.0,3,0,3,90,51,141
KHM-006382,2014,14080305013.0,4,0,4,130,119,249
KHM-006383,2014,14080501019.0,6,2,8,180,152,332
KHM-006384,2014,14080502023.0,2,0,2,102,82,184
KHM-006385,2014,14080503022.0,3,1,4,102,76,178
KHM-006386,2014,14080504020.0,1,3,4,71,70,141
KHM-006387,2014,14080505024.0,3,1,4,91,79,170
KHM-006388,2014,14080506021.0,1,2,3,67,53,120
KHM-006389,2014,14080507025.0,4,2,6,247,203,450
KHM-006390,2014,14080701029.0,5,1,6,75,60,135
KHM-006391,2014,14080702034.0,2,1,3,83,93,176
KHM-006392,2014,14080703035.0,2,1,3,85,74,159
KHM-006393,2014,14080705033.0,2,2,4,314,290,604
KHM-006394,2014,14080706032.0,11,2,13,383,411,794
KHM-006395,2014,14080707031.0,5,1,6,106,113,219
KHM-006396,2014,14080709030.0,5,1,6,117,118,235
KHM-006397,2014,14080801037.0,2,4,6,205,214,419
KHM-006398,2014,14080804036.0,2,4,6,191,209,400
KHM-006399,2014,14080901044.0,2,1,3,200,190,390
KHM-006400,2014,14080904040.0,4,1,5,100,108,208
KHM-006401,2014,14080905039.0,3,2,5,62,37,99
KHM-006402,2014,14080906038.0,1,1,2,34,29,63
KHM-006403,2014,14080907043.0,3,2,5,85,73,158
KHM-006404,2014,14080909042.0,3,6,9,148,136,284
KHM-006405,2014,14080911041.0,4,0,4,39,54,93
KHM-006406,2014,14080913045.0,2,1,3,166,128,294
KHM-006407,2014,14081001049.0,2,4,6,244,249,493
KHM-006408,2014,14081002046.0,3,2,5,95,73,168
KHM-006409,2014,14081003051.0,3,7,10,247,262,509
KHM-006410,2014,14081004048.0,4,2,6,86,71,157
KHM-006411,2014,14081005047.0,1,2,3,32,16,48
KHM-006412,2014,14081006050.0,4,0,4,136,126,262
KHM-006413,2014,14081101052.0,2,3,5,121,86,207
KHM-006414,2014,14081102053.0,5,4,9,89,97,186
KHM-006415,2014,14081103054.0,3,0,3,27,17,44
KHM-006416,2014,14081104055.0,2,2,4,87,59,146
KHM-006417,2014,14081105056.0,6,13,19,391,323,714
KHM-006418,2014,14081106057.0,4,2,6,108,105,213
KHM-006419,2014,14081107060.0,2,1,3,48,52,100
KHM-006420,2014,14081108058.0,4,3,7,121,113,234
KHM-006421,2014,14090102002.0,0,6,6,227,224,451
KHM-006422,2014,14090105003.0,4,4,8,264,223,487
KHM-006423,2014,14090109051.0,3,1,4,78,75,153
KHM-006424,2014,14090112001.0,2,2,4,171,160,331
KHM-006425,2014,14090115004.0,2,1,3,206,174,380
KHM-006426,2014,14090117047.0,3,6,9,269,242,511
KHM-006427,2014,14090201008.0,2,3,5,169,157,326
KHM-006428,2014,14090204050.0,1,0,1,121,120,241
KHM-006429,2014,14090206007.0,1,1,2,135,108,243
KHM-006430,2014,14090207006.0,2,1,3,198,184,382
KHM-006431,2014,14090209048.0,2,0,2,65,62,127
KHM-006432,2014,14090209053.0,1,2,3,210,196,406
KHM-006433,2014,14090211009.0,0,2,2,230,210,440
KHM-006434,2014,14090214010.0,2,3,5,331,317,648
KHM-006435,2014,14090217058.0,1,3,4,84,75,159
KHM-006436,2014,14090304011.0,3,1,4,183,209,392
KHM-006437,2014,14090308012.0,7,3,10,402,361,763
KHM-006438,2014,14090310052.0,3,0,3,126,144,270
KHM-006439,2014,14090402014.0,3,3,6,107,104,211
KHM-006440,2014,14090404056.0,1,2,3,98,106,204
KHM-006441,2014,14090406016.0,1,6,7,190,186,376
KHM-006442,2014,14090409013.0,2,1,3,157,164,321
KHM-006443,2014,14090412015.0,3,1,4,175,176,351
KHM-006444,2014,14090501018.0,4,1,5,195,183,378
KHM-006445,2014,14090502042.0,2,1,3,87,73,160
KHM-006446,2014,14090504040.0,2,7,9,231,188,419
KHM-006447,2014,14090508019.0,3,5,8,213,176,389
KHM-006448,2014,14090512017.0,3,1,4,166,141,307
KHM-006449,2014,14090602021.0,0,2,2,162,142,304
KHM-006450,2014,14090605023.0,3,0,3,113,99,212
KHM-006451,2014,14090607022.0,3,5,8,196,195,391
KHM-006452,2014,14090608020.0,2,0,2,181,180,361
KHM-006453,2014,14090703025.0,4,2,6,99,90,189
KHM-006454,2014,14090706024.0,5,11,16,191,196,387
KHM-006455,2014,14090708026.0,6,2,8,140,165,305
