geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-006456,2014,14090711027.0,2,1,3,130,110,240
KHM-006457,2014,14090801029.0,4,0,4,167,141,308
KHM-006458,2014,14090805030.0,3,4,7,366,338,704
KHM-006459,2014,14090810028.0,3,1,4,199,173,372
KHM-006460,2014,14090811054.0,2,0,2,70,61,131
KHM-006461,2014,14090813031.0,2,0,2,152,121,273
KHM-006462,2014,14090901033.0,2,1,3,69,78,147
KHM-006463,2014,14090902032.0,0,2,2,123,114,237
KHM-006464,2014,14090903035.0,3,2,5,219,209,428
KHM-006465,2014,14090904034.0,4,0,4,144,150,294
KHM-006466,2014,14090905046.0,2,0,2,34,53,87
KHM-006467,2014,14091002041.0,3,1,4,114,116,230
KHM-006468,2014,14091006036.0,2,1,3,145,128,273
KHM-006469,2014,14091007039.0,3,3,6,258,251,509
KHM-006470,2014,14091008037.0,2,3,5,255,146,401
KHM-006471,2014,14091010059.0,0,3,3,255,246,501
KHM-006472,2014,14091013038.0,1,1,2,108,87,195
KHM-006473,2014,14091102049.0,2,2,4,97,84,181
KHM-006474,2014,14091104057.0,0,1,1,131,136,267
KHM-006475,2014,14091105044.0,4,1,5,114,97,211
KHM-006476,2014,14091106045.0,3,2,5,93,91,184
KHM-006477,2014,14091110043.0,3,1,4,162,155,317
KHM-006478,2014,14091111055.0,2,0,2,90,72,162
KHM-006479,2014,14091115005.0,4,0,4,188,170,358
KHM-006480,2014,14100101001.0,14,8,22,294,295,589
KHM-006481,2014,14100107003.0,9,3,12,173,161,334
KHM-006482,2014,14100109002.0,1,3,4,155,152,307
KHM-006483,2014,14100204005.0,9,1,10,280,270,550
KHM-006484,2014,14100206004.0,2,1,3,94,99,193
KHM-006485,2014,14100301048.0,4,1,5,88,80,168
KHM-006486,2014,14100304008.0,1,3,4,233,198,431
KHM-006487,2014,14100308010.0,5,2,7,274,227,501
KHM-006488,2014,14100312006.0,2,1,3,109,103,212
KHM-006489,2014,14100314007.0,1,1,2,162,130,292
KHM-006490,2014,14100315009.0,3,0,3,94,89,183
KHM-006491,2014,14100402012.0,4,4,8,214,186,400
KHM-006492,2014,14100405013.0,4,2,6,117,69,186
KHM-006493,2014,14100407016.0,3,3,6,96,73,169
KHM-006494,2014,14100415015.0,2,1,3,89,86,175
KHM-006495,2014,14100416011.0,2,1,3,68,46,114
KHM-006496,2014,14100417014.0,1,7,8,112,86,198
KHM-006497,2014,14100501017.0,4,0,4,129,101,230
KHM-006498,2014,14100503019.0,1,4,5,158,127,285
KHM-006499,2014,14100505020.0,5,2,7,124,116,240
KHM-006500,2014,14100507018.0,3,3,6,91,76,167
KHM-006501,2014,14100601022.0,2,3,5,307,295,602
KHM-006502,2014,14100604046.0,4,0,4,118,128,246
KHM-006503,2014,14100608024.0,2,2,4,128,132,260
KHM-006504,2014,14100610021.0,4,3,7,249,239,488
KHM-006505,2014,14100613023.0,1,4,5,204,142,346
KHM-006506,2014,14100615047.0,1,1,2,167,188,355
KHM-006507,2014,14100701044.0,4,2,6,76,77,153
KHM-006508,2014,14100702025.0,7,3,10,177,164,341
KHM-006509,2014,14100704026.0,2,5,7,109,96,205
KHM-006510,2014,14100903036.0,4,0,4,121,111,232
KHM-006511,2014,14100906034.0,4,2,6,158,149,307
KHM-006512,2014,14100907032.0,4,1,5,139,113,252
KHM-006513,2014,14100909033.0,3,2,5,142,148,290
KHM-006514,2014,14100912035.0,4,0,4,65,55,120
KHM-006515,2014,14101001038.0,7,8,15,399,338,737
KHM-006516,2014,14101004037.0,4,1,5,192,134,326
KHM-006517,2014,14101007039.0,4,0,4,159,152,311
KHM-006518,2014,14101102040.0,3,1,4,93,78,171
KHM-006519,2014,14101107042.0,5,0,5,103,104,207
KHM-006520,2014,14101111041.0,3,2,5,68,51,119
KHM-006521,2014,14101112045.0,2,2,4,56,62,118
KHM-006522,2014,14101116043.0,4,1,5,178,177,355
KHM-006523,2014,14101805029.0,3,3,6,213,232,445
KHM-006524,2014,14101807028.0,2,2,4,106,130,236
KHM-006525,2014,14101810027.0,2,1,3,47,36,83
KHM-006526,2014,14101813030.0,2,1,3,83,81,164
KHM-006527,2014,14101814031.0,2,1,3,164,147,311
KHM-006528,2014,14110401008.0,8,1,9,222,175,397
KHM-006529,2014,14110403009.0,3,4,7,111,115,226
KHM-006530,2014,14110404027.0,5,1,6,153,136,289
KHM-006531,2014,14110501012.0,7,0,7,105,109,214
KHM-006532,2014,14110502013.0,5,0,5,73,79,152
KHM-006533,2014,14110503011.0,2,2,4,111,129,240
KHM-006534,2014,14110505014.0,4,1,5,128,153,281
KHM-006535,2014,14110506010.0,5,1,6,123,114,237
KHM-006536,2014,14110601018.0,5,1,6,51,42,93
KHM-006537,2014,14110602019.0,3,3,6,68,72,140
KHM-006538,2014,14110603015.0,6,3,9,161,179,340
KHM-006539,2014,14110604016.0,4,2,6,82,91,173
KHM-006540,2014,14110605017.0,3,0,3,24,13,37
KHM-006541,2014,14110701021.0,4,2,6,103,100,203
KHM-006542,2014,14110704020.0,5,7,12,210,199,409
KHM-006543,2014,14110803022.0,7,7,14,267,248,515
KHM-006544,2014,14110808023.0,3,3,6,53,59,112
KHM-006545,2014,14110901028.0,3,2,5,142,157,299
KHM-006546,2014,14110904029.0,4,6,10,262,250,512
KHM-006547,2014,14110906030.0,5,2,7,120,153,273
KHM-006548,2014,14111001032.0,2,2,4,62,64,126
KHM-006549,2014,14111001034.0,3,0,3,62,33,95
KHM-006550,2014,14111003031.0,5,4,9,110,71,181
KHM-006551,2014,14111004033.0,3,0,3,123,81,204
KHM-006552,2014,14120101004.0,1,2,3,104,96,200
KHM-006553,2014,14120102003.0,4,1,5,188,169,357
KHM-006554,2014,14120103002.0,1,1,2,30,38,68
KHM-006555,2014,14120105001.0,0,3,3,179,174,353
KHM-006556,2014,14120201009.0,3,0,3,108,107,215
KHM-006557,2014,14120204005.0,2,1,3,54,50,104
KHM-006558,2014,14120205006.0,3,1,4,83,80,163
KHM-006559,2014,14120208007.0,1,2,3,130,125,255
KHM-006560,2014,14120302011.0,3,1,4,64,63,127
KHM-006561,2014,14120304013.0,5,0,5,94,77,171
KHM-006562,2014,14120306012.0,4,1,5,105,99,204
KHM-006563,2014,14120401017.0,3,1,4,117,78,195
KHM-006564,2014,14120402018.0,2,1,3,43,37,80
KHM-006565,2014,14120403015.0,1,2,3,88,87,175
KHM-006566,2014,14120404016.0,0,1,1,115,121,236
KHM-006567,2014,14120405020.0,1,0,1,38,37,75
KHM-006568,2014,14120406019.0,1,0,1,18,11,29
KHM-006569,2014,14120407046.0,1,2,3,39,34,73
KHM-006570,2014,14120501023.0,2,1,3,44,24,68
KHM-006571,2014,14120502022.0,4,0,4,159,109,268
KHM-006572,2014,14120503021.0,1,2,3,53,48,101
KHM-006573,2014,14120504024.0,4,0,4,97,106,203
KHM-006574,2014,14120603025.0,1,3,4,229,247,476
KHM-006575,2014,14120605026.0,2,1,3,75,58,133
KHM-006576,2014,14120702028.0,2,1,3,17,15,32
KHM-006577,2014,14120703027.0,2,2,4,148,121,269
KHM-006578,2014,14120704029.0,2,2,4,87,67,154
KHM-006579,2014,14120705030.0,11,3,14,244,209,453
KHM-006580,2014,14120802047.0,1,5,6,146,110,256
KHM-006581,2014,14120803031.0,1,5,6,147,130,277
KHM-006582,2014,14120902033.0,5,0,5,121,116,237
KHM-006583,2014,14120903035.0,3,2,5,185,210,395
KHM-006584,2014,14120904032.0,1,4,5,212,189,401
KHM-006585,2014,14120905034.0,2,0,2,78,60,138
KHM-006586,2014,14121001040.0,1,0,1,109,98,207
KHM-006587,2014,14121002038.0,2,1,3,105,70,175
KHM-006588,2014,14121003037.0,4,0,4,113,115,228
KHM-006589,2014,14121004039.0,3,1,4,77,68,145
KHM-006590,2014,14121005036.0,5,0,5,82,61,143
KHM-006591,2014,14121006045.0,1,1,2,67,43,110
KHM-006592,2014,14121101041.0,2,2,4,261,247,508
KHM-006593,2014,14121102042.0,1,5,6,208,195,403
KHM-006594,2014,14121103043.0,1,2,3,70,51,121
KHM-006595,2014,14121104044.0,0,0,0,14,13,27
KHM-006596,2014,14130101001.0,3,3,6,81,90,171
KHM-006597,2014,14130101002.0,2,5,7,79,51,130
KHM-006598,2014,14130102003.0,6,4,10,166,161,327
KHM-006599,2014,14130201004.0,6,9,15,137,136,273
KHM-006600,2014,14130204005.0,6,4,10,136,136,272
KHM-006601,2014,14130302006.0,0,6,6,48,51,99
KHM-006602,2014,14130302007.0,5,20,25,414,379,793
KHM-006603,2014,14130303008.0,2,12,14,181,147,328
KHM-006604,2014,14130304009.0,1,9,10,108,94,202
KHM-006605,2014,14130305010.0,2,9,11,122,99,221
KHM-006606,2014,15010101001.0,1,2,3,127,162,289
KHM-006607,2014,15010102081.0,1,1,2,57,83,140
KHM-006608,2014,15010103002.0,5,1,6,205,229,434
KHM-006609,2014,15010104003.0,3,0,3,162,126,288
KHM-006610,2014,15010105058.0,3,0,3,112,121,233
KHM-006611,2014,15010106065.0,2,1,3,77,96,173
KHM-006612,2014,15010109004.0,3,1,4,106,96,202
KHM-006613,2014,15010201010.0,4,0,4,166,170,336
KHM-006614,2014,15010202005.0,2,4,6,349,284,633
KHM-006615,2014,15010203006.0,3,0,3,83,60,143
KHM-006616,2014,15010205007.0,2,0,2,83,99,182
KHM-006617,2014,15010206008.0,1,2,3,238,195,433
KHM-006618,2014,15010212009.0,1,2,3,107,94,201
KHM-006619,2014,15010213071.0,1,1,2,61,64,125
KHM-006620,2014,15010302011.0,3,1,4,84,92,176
KHM-006621,2014,15010306012.0,5,1,6,266,227,493
KHM-006622,2014,15010308013.0,3,1,4,51,52,103
KHM-006623,2014,15010309014.0,1,0,1,11,8,19
KHM-006624,2014,15010310015.0,2,1,3,90,113,203
KHM-006625,2014,15010312016.0,2,1,3,113,94,207
KHM-006626,2014,15010401017.0,4,0,4,179,176,355
KHM-006627,2014,15010404018.0,5,1,6,169,145,314
KHM-006628,2014,15010407019.0,4,1,5,205,200,405
KHM-006629,2014,15010408020.0,3,1,4,274,243,517
KHM-006630,2014,15010411059.0,3,1,4,110,195,305
KHM-006631,2014,15010412057.0,3,1,4,87,80,167
KHM-006632,2014,15010413066.0,2,0,2,93,93,186
KHM-006633,2014,15010414077.0,0,1,1,89,69,158
KHM-006634,2014,15010503021.0,4,1,5,117,103,220
KHM-006635,2014,15010505022.0,2,3,5,280,252,532
KHM-006636,2014,15010506023.0,4,1,5,234,180,414
KHM-006637,2014,15010507024.0,2,1,3,182,193,375
KHM-006638,2014,15010508067.0,1,0,1,24,30,54
KHM-006639,2014,15010510025.0,3,0,3,162,167,329
KHM-006640,2014,15010511026.0,1,2,3,116,131,247
KHM-006641,2014,15010512027.0,1,0,1,54,57,111
KHM-006642,2014,15010601028.0,3,0,3,103,104,207
KHM-006643,2014,15010603072.0,1,0,1,9,10,19
KHM-006644,2014,15010605029.0,4,1,5,119,138,257
KHM-006645,2014,15010607030.0,4,1,5,197,147,344
KHM-006646,2014,15010609031.0,2,1,3,91,96,187
KHM-006647,2014,15010611032.0,2,2,4,68,52,120
KHM-006648,2014,15010613076.0,1,1,2,20,24,44
KHM-006649,2014,15010701033.0,6,5,11,254,254,508
KHM-006650,2014,15010703060.0,2,3,5,96,81,177
KHM-006651,2014,15010705034.0,2,1,3,139,161,300
KHM-006652,2014,15010706068.0,1,0,1,22,23,45
KHM-006653,2014,15010708035.0,2,2,4,100,95,195
KHM-006654,2014,15010709036.0,3,0,3,97,83,180
KHM-006655,2014,15010712038.0,4,3,7,143,130,273
KHM-006656,2014,15010713039.0,4,3,7,214,208,422
KHM-006657,2014,15010714040.0,2,2,4,72,84,156
KHM-006658,2014,15010717037.0,1,1,2,32,24,56
KHM-006659,2014,15010717041.0,1,3,4,162,168,330
KHM-006660,2014,15010721061.0,2,0,2,76,76,152
KHM-006661,2014,15010802042.0,4,3,7,219,224,443
KHM-006662,2014,15010805043.0,1,2,3,98,94,192
KHM-006663,2014,15010806073.0,1,1,2,41,52,93
KHM-006664,2014,15010809044.0,2,1,3,72,78,150
KHM-006665,2014,15010901045.0,5,0,5,96,80,176
KHM-006666,2014,15010905046.0,2,2,4,119,97,216
KHM-006667,2014,15010906047.0,5,2,7,278,243,521
KHM-006668,2014,15010907062.0,3,1,4,167,189,356
KHM-006669,2014,15010911048.0,3,2,5,151,115,266
KHM-006670,2014,15010912049.0,3,2,5,135,148,283
KHM-006671,2014,15010915063.0,0,5,5,238,222,460
KHM-006672,2014,15010916069.0,2,1,3,81,98,179
KHM-006673,2014,15010917070.0,2,1,3,110,119,229
KHM-006674,2014,15010917078.0,2,0,2,62,54,116
KHM-006675,2014,15010918079.0,2,2,4,107,107,214
KHM-006676,2014,15010919080.0,2,1,3,82,92,174
KHM-006677,2014,15011002074.0,0,1,1,57,23,80
KHM-006678,2014,15011003050.0,2,1,3,132,121,253
KHM-006679,2014,15011005051.0,4,0,4,120,151,271
KHM-006680,2014,15011007082.0,1,0,1,55,48,103
KHM-006681,2014,15011008075.0,2,1,3,108,92,200
KHM-006682,2014,15011011052.0,12,13,25,431,447,878
KHM-006683,2014,15011015053.0,2,1,3,55,42,97
KHM-006684,2014,15011016055.0,0,3,3,96,93,189
KHM-006685,2014,15011017054.0,9,0,9,289,248,537
KHM-006686,2014,15011018064.0,2,1,3,52,40,92
KHM-006687,2014,15011020056.0,2,1,3,130,114,244
KHM-006688,2014,15020103001.0,7,7,14,158,132,290
KHM-006689,2014,15020108002.0,3,5,8,63,55,118
KHM-006690,2014,15020112004.0,1,0,1,1,4,5
KHM-006691,2014,15020302011.0,6,4,10,78,60,138
KHM-006692,2014,15020305012.0,8,4,12,149,139,288
KHM-006693,2014,15020309013.0,3,3,6,94,81,175
KHM-006694,2014,15020313014.0,7,1,8,61,69,130
KHM-006695,2014,15020315015.0,4,1,5,86,70,156
KHM-006696,2014,15020317016.0,2,4,6,136,153,289
KHM-006697,2014,15020401007.0,5,3,8,55,68,123
KHM-006698,2014,15020403008.0,5,7,12,370,315,685
KHM-006699,2014,15020405009.0,1,0,1,26,15,41
KHM-006700,2014,15020405035.0,1,0,1,24,17,41
KHM-006701,2014,15020408010.0,1,1,2,25,28,53
KHM-006702,2014,15020411033.0,1,1,2,42,31,73
KHM-006703,2014,15020501017.0,5,0,5,161,216,377
KHM-006704,2014,15020502036.0,1,0,1,22,31,53
KHM-006705,2014,15020505038.0,1,0,1,20,32,52
KHM-006706,2014,15020601018.0,2,2,4,124,140,264
KHM-006707,2014,15020604019.0,4,0,4,33,33,66
KHM-006708,2014,15020607020.0,3,0,3,36,64,100
KHM-006709,2014,15020613021.0,2,0,2,99,83,182
KHM-006710,2014,15020614022.0,1,5,6,246,264,510
KHM-006711,2014,15020615023.0,4,5,9,296,325,621
KHM-006712,2014,15020616037.0,2,0,2,15,11,26
KHM-006713,2014,15020703024.0,2,5,7,56,41,97
KHM-006714,2014,15020705025.0,2,2,4,22,20,42
KHM-006715,2014,15020708026.0,4,3,7,43,37,80
KHM-006716,2014,15020712034.0,4,2,6,68,60,128
KHM-006717,2014,15020713027.0,5,4,9,132,141,273
KHM-006718,2014,15020802028.0,10,4,14,258,205,463
KHM-006719,2014,15020807029.0,6,0,6,120,129,249
KHM-006720,2014,15020808030.0,6,2,8,92,111,203
KHM-006721,2014,15020810031.0,6,0,6,74,89,163
KHM-006722,2014,15020904032.0,5,11,16,236,253,489
KHM-006723,2014,15021001039.0,6,7,13,177,211,388
KHM-006724,2014,15021003040.0,5,5,10,106,89,195
KHM-006725,2014,15021005041.0,2,5,7,158,177,335
KHM-006726,2014,15021006042.0,4,2,6,110,107,217
KHM-006727,2014,15021008043.0,2,0,2,52,67,119
KHM-006728,2014,15021008044.0,1,0,1,19,24,43
KHM-006729,2014,15030101001.0,1,1,2,30,22,52
KHM-006730,2014,15030102002.0,1,6,7,167,151,318
KHM-006731,2014,15030107036.0,1,3,4,85,63,148
KHM-006732,2014,15030108003.0,2,6,8,162,181,343
KHM-006733,2014,15030109004.0,1,7,8,160,159,319
KHM-006734,2014,15030110005.0,1,3,4,78,72,150
KHM-006735,2014,15030111038.0,1,3,4,65,81,146
KHM-006736,2014,15030202006.0,3,3,6,261,282,543
KHM-006737,2014,15030204007.0,3,3,6,171,166,337
KHM-006738,2014,15030205008.0,2,0,2,61,46,107
KHM-006739,2014,15030303009.0,1,1,2,40,45,85
KHM-006740,2014,15030308010.0,4,8,12,291,280,571
KHM-006741,2014,15030312011.0,1,3,4,85,77,162
KHM-006742,2014,15030403012.0,4,6,10,306,251,557
KHM-006743,2014,15030407013.0,7,7,14,639,637,1276
KHM-006744,2014,15030409016.0,5,0,5,154,162,316
KHM-006745,2014,15030410043.0,1,3,4,131,140,271
KHM-006746,2014,15030501047.0,3,2,5,176,129,305
KHM-006747,2014,15030504014.0,5,1,6,120,107,227
KHM-006748,2014,15030601019.0,3,1,4,115,103,218
KHM-006749,2014,15030603039.0,2,0,2,37,26,63
KHM-006750,2014,15030603044.0,2,1,3,89,103,192
KHM-006751,2014,15030605017.0,2,3,5,125,125,250
KHM-006752,2014,15030607018.0,2,3,5,171,194,365
KHM-006753,2014,15030701020.0,4,8,12,317,277,594
KHM-006754,2014,15030701053.0,1,0,1,20,27,47
KHM-006755,2014,15030704021.0,4,1,5,120,107,227
KHM-006756,2014,15030705022.0,1,6,7,179,152,331
KHM-006757,2014,15030711041.0,1,4,5,121,116,237
KHM-006758,2014,15030801023.0,2,3,5,80,83,163
KHM-006759,2014,15030801049.0,1,3,4,75,59,134
KHM-006760,2014,15030804024.0,0,3,3,124,128,252
KHM-006761,2014,15030806037.0,4,0,4,113,111,224
KHM-006762,2014,15030806048.0,2,0,2,42,38,80
KHM-006763,2014,15030901025.0,0,4,4,81,87,168
KHM-006764,2014,15030902026.0,2,1,3,62,54,116
KHM-006765,2014,15030903027.0,2,2,4,71,72,143
KHM-006766,2014,15030905050.0,2,4,6,64,61,125
KHM-006767,2014,15030909015.0,2,0,2,47,55,102
KHM-006768,2014,15030909042.0,3,1,4,69,65,134
KHM-006769,2014,15031001028.0,5,2,7,180,149,329
KHM-006770,2014,15031001045.0,2,1,3,67,50,117
KHM-006771,2014,15031003051.0,1,0,1,26,23,49
KHM-006772,2014,15031004052.0,2,0,2,34,33,67
KHM-006773,2014,15031005029.0,4,0,4,148,152,300
KHM-006774,2014,15031101030.0,0,5,5,85,79,164
KHM-006775,2014,15031103035.0,3,2,5,77,72,149
KHM-006776,2014,15031104031.0,2,4,6,200,200,400
KHM-006777,2014,15031106032.0,3,2,5,62,70,132
KHM-006778,2014,15031107033.0,3,2,5,110,125,235
KHM-006779,2014,15031109034.0,3,4,7,210,226,436
KHM-006780,2014,15031110046.0,2,1,3,100,88,188
KHM-006781,2014,15031110054.0,2,0,2,49,68,117
KHM-006782,2014,15031110055.0,2,0,2,51,61,112
KHM-006783,2014,15031112040.0,1,2,3,141,147,288
KHM-006784,2014,15040101001.0,3,5,8,138,114,252
KHM-006785,2014,15040102002.0,5,7,12,247,217,464
KHM-006786,2014,15040103003.0,3,4,7,125,98,223
KHM-006787,2014,15040104031.0,1,3,4,92,86,178
KHM-006788,2014,15040105034.0,1,1,2,23,28,51
KHM-006789,2014,15040201004.0,6,15,21,388,330,718
KHM-006790,2014,15040204005.0,3,10,13,168,166,334
KHM-006791,2014,15040206006.0,2,3,5,55,48,103
KHM-006792,2014,15040301007.0,3,1,4,55,53,108
KHM-006793,2014,15040302008.0,6,0,6,118,94,212
KHM-006794,2014,15040303009.0,3,1,4,48,43,91
KHM-006795,2014,15040303010.0,2,4,6,79,66,145
KHM-006796,2014,15040304041.0,3,2,5,104,77,181
KHM-006797,2014,15040305011.0,2,3,5,83,84,167
KHM-006798,2014,15040306012.0,2,5,7,161,127,288
KHM-006799,2014,15040307013.0,4,7,11,192,148,340
KHM-006800,2014,15040308014.0,1,2,3,45,35,80
KHM-006801,2014,15040309032.0,2,2,4,96,86,182
KHM-006802,2014,15040309035.0,2,1,3,22,43,65
KHM-006803,2014,15040310015.0,2,1,3,52,49,101
KHM-006804,2014,15040311016.0,3,0,3,63,50,113
KHM-006805,2014,15040312033.0,5,3,8,180,153,333
KHM-006806,2014,15040313038.0,4,0,4,86,84,170
KHM-006807,2014,15040401036.0,2,1,3,70,62,132
KHM-006808,2014,15040403017.0,3,8,11,304,277,581
KHM-006809,2014,15040404018.0,5,5,10,187,135,322
KHM-006810,2014,15040405019.0,5,0,5,128,129,257
KHM-006811,2014,15040406020.0,2,1,3,58,56,114
KHM-006812,2014,15040502021.0,2,10,12,147,131,278
KHM-006813,2014,15040504044.0,4,2,6,172,177,349
KHM-006814,2014,15040601022.0,0,12,12,243,229,472
KHM-006815,2014,15040603023.0,3,1,4,124,119,243
KHM-006816,2014,15040603043.0,2,0,2,56,45,101
KHM-006817,2014,15040701024.0,3,8,11,198,192,390
KHM-006818,2014,15040701042.0,1,2,3,91,95,186
KHM-006819,2014,15040702025.0,2,3,5,100,120,220
KHM-006820,2014,15040704026.0,3,0,3,84,92,176
KHM-006821,2014,15040705027.0,4,2,6,81,66,147
KHM-006822,2014,15040706028.0,0,12,12,163,153,316
KHM-006823,2014,15040707029.0,2,1,3,31,20,51
KHM-006824,2014,15040708030.0,2,1,3,74,63,137
KHM-006825,2014,15040709039.0,3,1,4,118,112,230
KHM-006826,2014,15040710037.0,2,1,3,91,85,176
KHM-006827,2014,15040711040.0,2,1,3,109,112,221
KHM-006828,2014,15050102001.0,1,5,6,129,159,288
KHM-006829,2014,15050103030.0,3,4,7,63,47,110
KHM-006830,2014,15050104038.0,3,3,6,94,82,176
KHM-006831,2014,15050105002.0,3,3,6,94,85,179
KHM-006832,2014,15050106035.0,6,0,6,67,63,130
KHM-006833,2014,15050108026.0,0,6,6,135,134,269
KHM-006834,2014,15050108032.0,4,0,4,47,37,84
KHM-006835,2014,15050302008.0,3,9,12,95,86,181
KHM-006836,2014,15050303009.0,4,6,10,100,108,208
KHM-006837,2014,15050305010.0,4,1,5,45,50,95
KHM-006838,2014,15050306011.0,4,5,9,170,166,336
KHM-006839,2014,15050308012.0,6,5,11,206,189,395
KHM-006840,2014,15050402013.0,21,32,53,1115,1045,2160
KHM-006841,2014,15050408015.0,5,4,9,60,71,131
KHM-006842,2014,15050410016.0,5,12,17,214,209,423
KHM-006843,2014,15050502017.0,3,19,22,272,223,495
KHM-006844,2014,15050507018.0,4,8,12,211,220,431
KHM-006845,2014,15050602025.0,5,2,7,86,84,170
KHM-006846,2014,15050602029.0,4,1,5,170,128,298
KHM-006847,2014,15050603034.0,6,1,7,69,70,139
KHM-006848,2014,15050606019.0,2,7,9,50,77,127
KHM-006849,2014,15050608020.0,6,7,13,209,181,390
KHM-006850,2014,15050610021.0,3,6,9,60,44,104
KHM-006851,2014,15050611022.0,3,6,9,78,76,154
KHM-006852,2014,15050612023.0,2,5,7,96,102,198
KHM-006853,2014,15050613028.0,5,2,7,65,70,135
KHM-006854,2014,15050613031.0,2,2,4,28,21,49
KHM-006855,2014,15050704024.0,4,6,10,89,73,162
KHM-006856,2014,15050804036.0,5,13,18,128,122,250
KHM-006857,2014,15050812037.0,6,3,9,60,48,108
KHM-006858,2014,15060102001.0,4,1,5,159,127,286
KHM-006859,2014,15060104002.0,2,0,2,41,28,69
KHM-006860,2014,15060201003.0,4,6,10,273,256,529
KHM-006861,2014,15060203004.0,2,2,4,125,72,197
KHM-006862,2014,15060204005.0,2,3,5,127,95,222
KHM-006863,2014,15060204013.0,2,2,4,81,68,149
KHM-006864,2014,15060204014.0,2,1,3,64,68,132
KHM-006865,2014,15060204015.0,1,1,2,90,68,158
KHM-006866,2014,15060204016.0,3,0,3,43,46,89
KHM-006867,2014,15060204017.0,1,1,2,40,44,84
KHM-006868,2014,15060204018.0,2,0,2,18,11,29
KHM-006869,2014,15060205006.0,2,1,3,31,23,54
KHM-006870,2014,15060301007.0,3,0,3,66,52,118
KHM-006871,2014,15060302008.0,3,0,3,47,49,96
KHM-006872,2014,15060303019.0,1,1,2,70,63,133
KHM-006873,2014,15060303020.0,3,0,3,60,47,107
KHM-006874,2014,15060401009.0,3,1,4,97,90,187
KHM-006875,2014,15060404010.0,5,1,6,129,167,296
KHM-006876,2014,15060405011.0,1,2,3,56,45,101
KHM-006877,2014,15060405020.0,2,1,3,53,62,115
KHM-006878,2014,15060502012.0,2,4,6,134,120,254
KHM-006879,2014,15060503021.0,2,0,2,30,37,67
KHM-006880,2014,16010101001.0,1,0,1,97,65,162
KHM-006881,2014,16010102002.0,2,1,3,70,74,144
KHM-006882,2014,16010104004.0,2,0,2,43,28,71
KHM-006883,2014,16010105003.0,2,3,5,213,179,392
KHM-006884,2014,16010201009.0,1,1,2,56,63,119
KHM-006885,2014,16010204013.0,1,0,1,49,48,97
KHM-006886,2014,16010205012.0,2,0,2,64,31,95
KHM-006887,2014,16010207010.0,2,0,2,60,46,106
KHM-006888,2014,16010208006.0,2,0,2,119,76,195
KHM-006889,2014,16010210008.0,3,0,3,98,84,182
KHM-006890,2014,16010212011.0,1,0,1,90,32,122
KHM-006891,2014,16010301005.0,2,0,2,55,61,116
KHM-006892,2014,16010303007.0,3,0,3,73,66,139
KHM-006893,2014,16010304014.0,1,0,1,40,41,81
KHM-006894,2014,16020101001.0,3,3,6,147,146,293
KHM-006895,2014,16020102002.0,6,5,11,163,148,311
KHM-006896,2014,16020102011.0,2,0,2,91,71,162
KHM-006897,2014,16020103003.0,2,2,4,112,95,207
KHM-006898,2014,16020104004.0,5,5,10,270,214,484
KHM-006899,2014,16020201010.0,9,22,31,709,664,1373
KHM-006900,2014,16020203005.0,7,13,20,393,387,780
KHM-006901,2014,16020205007.0,2,10,12,194,204,398
KHM-006902,2014,16020206008.0,7,24,31,562,510,1072
KHM-006903,2014,16020206013.0,3,6,9,185,147,332
