geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-006904,2014,16020301009.0,6,5,11,216,257,473
KHM-006905,2014,16020305012.0,2,2,4,40,25,65
KHM-006906,2014,16030102025.0,1,1,2,56,46,102
KHM-006907,2014,16030103018.0,1,0,1,46,37,83
KHM-006908,2014,16030104001.0,0,2,2,34,35,69
KHM-006909,2014,16030105002.0,2,1,3,112,80,192
KHM-006910,2014,16030106017.0,2,1,3,79,58,137
KHM-006911,2014,16030202011.0,3,1,4,188,199,387
KHM-006912,2014,16030205022.0,0,1,1,141,96,237
KHM-006913,2014,16030206028.0,1,0,1,68,49,117
KHM-006914,2014,16030207027.0,0,0,0,82,46,128
KHM-006915,2014,16030209016.0,2,0,2,100,72,172
KHM-006916,2014,16030210024.0,1,0,1,67,80,147
KHM-006917,2014,16030301004.0,2,2,4,109,87,196
KHM-006918,2014,16030302019.0,2,0,2,80,59,139
KHM-006919,2014,16030303012.0,1,0,1,55,44,99
KHM-006920,2014,16030305005.0,7,8,15,362,314,676
KHM-006921,2014,16030305023.0,1,1,2,59,56,115
KHM-006922,2014,16030401006.0,1,2,3,153,167,320
KHM-006923,2014,16030402020.0,1,0,1,75,70,145
KHM-006924,2014,16030403007.0,2,0,2,77,48,125
KHM-006925,2014,16030502021.0,1,0,1,63,61,124
KHM-006926,2014,16030503026.0,1,0,1,62,78,140
KHM-006927,2014,16030505015.0,1,1,2,84,91,175
KHM-006928,2014,16030601008.0,1,4,5,159,155,314
KHM-006929,2014,16030602014.0,1,0,1,79,72,151
KHM-006930,2014,16030603010.0,2,1,3,79,55,134
KHM-006931,2014,16030604013.0,2,0,2,68,45,113
KHM-006932,2014,16030605009.0,1,0,1,28,26,54
KHM-006933,2014,16040101001.0,3,0,3,93,106,199
KHM-006934,2014,16040102002.0,4,0,4,61,70,131
KHM-006935,2014,16040103003.0,2,0,2,29,31,60
KHM-006936,2014,16040202004.0,5,9,14,209,221,430
KHM-006937,2014,16040301016.0,2,1,3,71,60,131
KHM-006938,2014,16040302017.0,2,1,3,71,46,117
KHM-006939,2014,16040303018.0,0,1,1,35,34,69
KHM-006940,2014,16040304015.0,0,2,2,59,51,110
KHM-006941,2014,16040305005.0,3,0,3,60,56,116
KHM-006942,2014,16040306025.0,1,0,1,41,52,93
KHM-006943,2014,16040306026.0,1,1,2,27,35,62
KHM-006944,2014,16040401011.0,2,0,2,79,106,185
KHM-006945,2014,16040401022.0,1,3,4,130,90,220
KHM-006946,2014,16040402006.0,1,3,4,80,68,148
KHM-006947,2014,16040403012.0,1,0,1,32,26,58
KHM-006948,2014,16040403019.0,1,1,2,56,36,92
KHM-006949,2014,16040404013.0,3,1,4,130,85,215
KHM-006950,2014,16040405021.0,1,0,1,44,41,85
KHM-006951,2014,16040501007.0,3,1,4,122,122,244
KHM-006952,2014,16040502008.0,1,9,10,250,245,495
KHM-006953,2014,16040503024.0,2,4,6,107,114,221
KHM-006954,2014,16040504009.0,2,1,3,113,77,190
KHM-006955,2014,16040505014.0,0,3,3,54,63,117
KHM-006956,2014,16040603010.0,5,6,11,250,240,490
KHM-006957,2014,16040603020.0,2,1,3,47,30,77
KHM-006958,2014,16040603023.0,1,1,2,41,46,87
KHM-006959,2014,16050101001.0,1,1,2,26,20,46
KHM-006960,2014,16050102002.0,1,1,2,56,41,97
KHM-006961,2014,16050103003.0,1,1,2,36,41,77
KHM-006962,2014,16050104004.0,0,1,1,31,27,58
KHM-006963,2014,16050105005.0,1,0,1,42,44,86
KHM-006964,2014,16050107006.0,5,3,8,225,152,377
KHM-006965,2014,16050201007.0,4,0,4,89,83,172
KHM-006966,2014,16050201024.0,1,0,1,46,35,81
KHM-006967,2014,16050202008.0,0,1,1,31,14,45
KHM-006968,2014,16050204021.0,3,0,3,163,171,334
KHM-006969,2014,16050302023.0,0,1,1,12,18,30
KHM-006970,2014,16050303010.0,1,2,3,120,82,202
KHM-006971,2014,16050401011.0,2,1,3,55,61,116
KHM-006972,2014,16050402020.0,1,1,2,74,78,152
KHM-006973,2014,16050501019.0,3,0,3,129,120,249
KHM-006974,2014,16050502022.0,2,1,3,81,72,153
KHM-006975,2014,16050503012.0,1,2,3,76,59,135
KHM-006976,2014,16050504025.0,2,1,3,172,151,323
KHM-006977,2014,16050601015.0,2,0,2,125,95,220
KHM-006978,2014,16050602016.0,2,1,3,53,41,94
KHM-006979,2014,16050603013.0,1,1,2,99,89,188
KHM-006980,2014,16050604017.0,2,1,3,92,62,154
KHM-006981,2014,16050605018.0,2,0,2,61,59,120
KHM-006982,2014,16050606009.0,2,0,2,109,91,200
KHM-006983,2014,16050607014.0,4,0,4,162,138,300
KHM-006984,2014,16050608027.0,1,0,1,68,56,124
KHM-006985,2014,16060101001.0,2,2,4,140,100,240
KHM-006986,2014,16060103007.0,0,3,3,79,86,165
KHM-006987,2014,16060201002.0,3,1,4,62,68,130
KHM-006988,2014,16060202011.0,1,0,1,53,47,100
KHM-006989,2014,16060203022.0,0,1,1,44,36,80
KHM-006990,2014,16060207016.0,0,3,3,73,90,163
KHM-006991,2014,16060301003.0,3,3,6,199,218,417
KHM-006992,2014,16060305014.0,2,0,2,146,135,281
KHM-006993,2014,16060402004.0,3,2,5,155,122,277
KHM-006994,2014,16060501006.0,3,4,7,255,240,495
KHM-006995,2014,16060504009.0,2,2,4,81,55,136
KHM-006996,2014,16060505010.0,1,2,3,45,40,85
KHM-006997,2014,16060506024.0,1,0,1,39,38,77
KHM-006998,2014,16060509012.0,3,1,4,117,91,208
KHM-006999,2014,16060510017.0,0,3,3,45,60,105
KHM-007000,2014,16060601020.0,1,0,1,132,96,228
KHM-007001,2014,16060602021.0,2,0,2,58,35,93
KHM-007002,2014,16060603008.0,3,0,3,102,82,184
KHM-007003,2014,16060701013.0,0,1,1,79,59,138
KHM-007004,2014,16060702023.0,1,0,1,42,36,78
KHM-007005,2014,16060703005.0,2,0,2,79,60,139
KHM-007006,2014,16060704019.0,1,0,1,78,50,128
KHM-007007,2014,16060705018.0,1,0,1,45,61,106
KHM-007008,2014,16070103015.0,4,0,4,104,107,211
KHM-007009,2014,16070104020.0,1,0,1,48,54,102
KHM-007010,2014,16070105021.0,2,0,2,43,43,86
KHM-007011,2014,16070201009.0,1,2,3,42,63,105
KHM-007012,2014,16070202012.0,2,2,4,53,46,99
KHM-007013,2014,16070204001.0,2,3,5,276,240,516
KHM-007014,2014,16070301011.0,3,1,4,107,136,243
KHM-007015,2014,16070301022.0,2,0,2,65,51,116
KHM-007016,2014,16070302014.0,2,0,2,55,47,102
KHM-007017,2014,16070303010.0,2,0,2,64,51,115
KHM-007018,2014,16070304018.0,2,0,2,106,114,220
KHM-007019,2014,16070401002.0,2,1,3,46,44,90
KHM-007020,2014,16070402003.0,4,1,5,111,91,202
KHM-007021,2014,16070403019.0,1,1,2,39,28,67
KHM-007022,2014,16070502017.0,1,0,1,37,26,63
KHM-007023,2014,16070601007.0,3,1,4,96,108,204
KHM-007024,2014,16070602004.0,2,0,2,60,63,123
KHM-007025,2014,16070602016.0,2,0,2,74,71,145
KHM-007026,2014,16070603013.0,1,1,2,82,70,152
KHM-007027,2014,16070701005.0,3,0,3,74,64,138
KHM-007028,2014,16070702006.0,3,0,3,54,48,102
KHM-007029,2014,16080102008.0,2,0,2,53,39,92
KHM-007030,2014,16080103005.0,0,0,0,24,22,46
KHM-007031,2014,16080104006.0,1,0,1,51,37,88
KHM-007032,2014,16080105007.0,1,0,1,46,57,103
KHM-007033,2014,16080110001.0,2,0,2,72,57,129
KHM-007034,2014,16080112002.0,5,2,7,169,145,314
KHM-007035,2014,16080201003.0,3,0,3,99,103,202
KHM-007036,2014,16080208004.0,1,1,2,90,74,164
KHM-007037,2014,16090101014.0,1,3,4,59,58,117
KHM-007038,2014,16090102001.0,4,4,8,266,202,468
KHM-007039,2014,16090301002.0,3,3,6,111,142,253
KHM-007040,2014,16090302003.0,2,0,2,94,81,175
KHM-007041,2014,16090401022.0,2,1,3,43,71,114
KHM-007042,2014,16090402004.0,1,4,5,79,82,161
KHM-007043,2014,16090403016.0,1,2,3,67,71,138
KHM-007044,2014,16090404023.0,1,1,2,44,45,89
KHM-007045,2014,16090406024.0,2,0,2,65,63,128
KHM-007046,2014,16090502005.0,2,0,2,41,42,83
KHM-007047,2014,16090502020.0,2,0,2,50,46,96
KHM-007048,2014,16090601017.0,2,0,2,82,50,132
KHM-007049,2014,16090602006.0,3,0,3,81,42,123
KHM-007050,2014,16090603018.0,1,2,3,60,56,116
KHM-007051,2014,16090703025.0,2,0,2,82,63,145
KHM-007052,2014,16090704007.0,3,0,3,88,71,159
KHM-007053,2014,16090801008.0,2,5,7,129,118,247
KHM-007054,2014,16090901009.0,0,3,3,114,108,222
KHM-007055,2014,16090903026.0,1,1,2,57,51,108
KHM-007056,2014,16090905021.0,1,1,2,42,69,111
KHM-007057,2014,16091001010.0,1,1,2,57,37,94
KHM-007058,2014,16091002019.0,3,0,3,95,129,224
KHM-007059,2014,16091003011.0,2,0,2,66,59,125
KHM-007060,2014,16091004012.0,2,2,4,79,75,154
KHM-007061,2014,16091005013.0,2,1,3,97,42,139
KHM-007062,2014,16091006015.0,2,0,2,74,38,112
KHM-007063,2014,17010108018.0,5,5,10,133,137,270
KHM-007064,2014,17010112030.0,0,6,6,91,101,192
KHM-007065,2014,17010114001.0,3,10,13,241,225,466
KHM-007066,2014,17010115002.0,2,7,9,148,123,271
KHM-007067,2014,17010120013.0,1,4,5,61,72,133
KHM-007068,2014,17010201024.0,4,3,7,88,94,182
KHM-007069,2014,17010202034.0,2,1,3,75,79,154
KHM-007070,2014,17010204017.0,3,4,7,102,113,215
KHM-007071,2014,17010205003.0,4,2,6,94,112,206
KHM-007072,2014,17010209032.0,3,1,4,88,88,176
KHM-007073,2014,17010302004.0,3,1,4,124,100,224
KHM-007074,2014,17010303005.0,4,3,7,260,215,475
KHM-007075,2014,17010304016.0,3,2,5,123,131,254
KHM-007076,2014,17010306026.0,4,1,5,133,163,296
KHM-007077,2014,17010309035.0,3,2,5,94,96,190
KHM-007078,2014,17010311006.0,3,0,3,74,62,136
KHM-007079,2014,17010312022.0,2,2,4,106,116,222
KHM-007080,2014,17010313025.0,4,0,4,96,94,190
KHM-007081,2014,17010314033.0,2,1,3,111,105,216
KHM-007082,2014,17010401020.0,6,2,8,136,141,277
KHM-007083,2014,17010405014.0,2,4,6,81,55,136
KHM-007084,2014,17010502007.0,4,4,8,192,180,372
KHM-007085,2014,17010504023.0,2,3,5,92,113,205
KHM-007086,2014,17010505008.0,3,10,13,277,221,498
KHM-007087,2014,17010508009.0,5,5,10,193,181,374
KHM-007088,2014,17010602021.0,5,1,6,117,91,208
KHM-007089,2014,17010603015.0,4,5,9,129,137,266
KHM-007090,2014,17010606027.0,6,0,6,119,125,244
KHM-007091,2014,17010610029.0,5,2,7,150,175,325
KHM-007092,2014,17010611019.0,5,0,5,132,148,280
KHM-007093,2014,17010702010.0,3,9,12,260,187,447
KHM-007094,2014,17010706028.0,6,6,12,139,164,303
KHM-007095,2014,17010707011.0,2,3,5,43,44,87
KHM-007096,2014,17010708031.0,3,4,7,64,57,121
KHM-007097,2014,17010711012.0,2,6,8,107,125,232
KHM-007098,2014,17020101018.0,3,1,4,70,68,138
KHM-007099,2014,17020102012.0,2,5,7,127,172,299
KHM-007100,2014,17020104013.0,1,2,3,84,99,183
KHM-007101,2014,17020105017.0,1,4,5,88,92,180
KHM-007102,2014,17020201007.0,0,6,6,123,107,230
KHM-007103,2014,17020202001.0,0,11,11,223,236,459
KHM-007104,2014,17020203008.0,0,6,6,57,55,112
KHM-007105,2014,17020204002.0,4,3,7,103,106,209
KHM-007106,2014,17020205003.0,3,6,9,172,168,340
KHM-007107,2014,17020206009.0,1,5,6,138,90,228
KHM-007108,2014,17020208010.0,4,3,7,80,72,152
KHM-007109,2014,17020301011.0,2,9,11,366,350,716
KHM-007110,2014,17020304014.0,2,2,4,67,51,118
KHM-007111,2014,17020305004.0,1,9,10,365,210,575
KHM-007112,2014,17020402005.0,4,16,20,385,363,748
KHM-007113,2014,17020404006.0,4,7,11,153,159,312
KHM-007114,2014,17020405019.0,0,6,6,87,101,188
KHM-007115,2014,17020406015.0,1,4,5,44,47,91
KHM-007116,2014,17020407016.0,3,5,8,192,194,386
KHM-007117,2014,17030101001.0,0,5,5,295,299,594
KHM-007118,2014,17030101020.0,1,2,3,37,37,74
KHM-007119,2014,17030102002.0,0,4,4,136,136,272
KHM-007120,2014,17030103003.0,1,2,3,108,88,196
KHM-007121,2014,17030105013.0,0,1,1,25,15,40
KHM-007122,2014,17030106015.0,0,5,5,131,151,282
KHM-007123,2014,17030201025.0,1,1,2,115,134,249
KHM-007124,2014,17030202004.0,1,3,4,116,98,214
KHM-007125,2014,17030203005.0,1,3,4,91,118,209
KHM-007126,2014,17030204026.0,1,2,3,112,90,202
KHM-007127,2014,17030301006.0,3,7,10,340,295,635
KHM-007128,2014,17030302024.0,0,2,2,72,86,158
KHM-007129,2014,17030305007.0,0,4,4,149,119,268
KHM-007130,2014,17030306019.0,1,2,3,104,119,223
KHM-007131,2014,17030402008.0,0,7,7,147,138,285
KHM-007132,2014,17030403023.0,3,6,9,105,94,199
KHM-007133,2014,17030501009.0,1,3,4,105,105,210
KHM-007134,2014,17030503021.0,1,4,5,130,123,253
KHM-007135,2014,17030504010.0,1,5,6,238,213,451
KHM-007136,2014,17030505022.0,1,3,4,129,154,283
KHM-007137,2014,17030508028.0,1,2,3,24,20,44
KHM-007138,2014,17030601011.0,0,8,8,224,227,451
KHM-007139,2014,17030604012.0,0,5,5,88,108,196
KHM-007140,2014,17030604027.0,0,5,5,174,123,297
KHM-007141,2014,17030605014.0,1,3,4,65,54,119
KHM-007142,2014,17030606016.0,0,4,4,74,90,164
KHM-007143,2014,17030607017.0,0,4,4,97,107,204
KHM-007144,2014,17030608018.0,1,2,3,89,86,175
KHM-007145,2014,17040107001.0,3,8,11,379,339,718
KHM-007146,2014,17040110002.0,2,7,9,312,300,612
KHM-007147,2014,17040113003.0,4,3,7,229,198,427
KHM-007148,2014,17040115057.0,1,0,1,111,114,225
KHM-007149,2014,17040204004.0,5,4,9,348,280,628
KHM-007150,2014,17040206005.0,2,2,4,111,110,221
KHM-007151,2014,17040209006.0,1,4,5,131,109,240
KHM-007152,2014,17040303008.0,2,0,2,160,152,312
KHM-007153,2014,17040305009.0,2,4,6,165,134,299
KHM-007154,2014,17040311010.0,4,11,15,476,478,954
KHM-007155,2014,17040312011.0,0,2,2,112,81,193
KHM-007156,2014,17040316012.0,1,2,3,86,62,148
KHM-007157,2014,17040401069.0,2,0,2,167,169,336
KHM-007158,2014,17040402061.0,0,0,0,404,345,749
KHM-007159,2014,17040403062.0,1,0,1,227,260,487
KHM-007160,2014,17040406068.0,2,0,2,183,200,383
KHM-007161,2014,17040409067.0,0,1,1,113,125,238
KHM-007162,2014,17040410073.0,1,0,1,70,60,130
KHM-007163,2014,17040502013.0,1,5,6,228,192,420
KHM-007164,2014,17040507014.0,0,1,1,111,126,237
KHM-007165,2014,17040508015.0,0,1,1,72,69,141
KHM-007166,2014,17040509066.0,0,2,2,144,148,292
KHM-007167,2014,17040510016.0,1,2,3,163,119,282
KHM-007168,2014,17040513017.0,0,2,2,87,78,165
KHM-007169,2014,17040514018.0,0,1,1,101,96,197
KHM-007170,2014,17040515019.0,1,1,2,48,61,109
KHM-007171,2014,17040516020.0,1,3,4,56,57,113
KHM-007172,2014,17040518054.0,0,1,1,104,121,225
KHM-007173,2014,17040601021.0,2,1,3,108,91,199
KHM-007174,2014,17040603022.0,0,1,1,95,83,178
KHM-007175,2014,17040605023.0,7,2,9,368,435,803
KHM-007176,2014,17040613072.0,2,0,2,102,85,187
KHM-007177,2014,17040701026.0,1,0,1,78,116,194
KHM-007178,2014,17040702027.0,0,0,0,85,110,195
KHM-007179,2014,17040704028.0,1,3,4,147,167,314
KHM-007180,2014,17040706029.0,1,1,2,83,97,180
KHM-007181,2014,17040707030.0,0,1,1,123,142,265
KHM-007182,2014,17040709064.0,0,0,0,87,81,168
KHM-007183,2014,17040711055.0,0,1,1,76,98,174
KHM-007184,2014,17040713063.0,0,0,0,88,56,144
KHM-007185,2014,17040802032.0,0,3,3,205,184,389
KHM-007186,2014,17040804033.0,0,2,2,72,76,148
KHM-007187,2014,17040807035.0,3,0,3,112,101,213
KHM-007188,2014,17040809036.0,1,2,3,115,102,217
KHM-007189,2014,17040810058.0,1,2,3,117,117,234
KHM-007190,2014,17040813079.0,0,1,1,67,69,136
KHM-007191,2014,17040901080.0,1,1,2,85,81,166
KHM-007192,2014,17040902037.0,1,2,3,142,176,318
KHM-007193,2014,17040904076.0,0,1,1,137,135,272
KHM-007194,2014,17040906056.0,1,0,1,124,120,244
KHM-007195,2014,17040907071.0,0,0,0,93,97,190
KHM-007196,2014,17040909065.0,0,2,2,125,136,261
KHM-007197,2014,17040910077.0,1,0,1,60,45,105
KHM-007198,2014,17040911078.0,1,0,1,69,78,147
KHM-007199,2014,17041001038.0,0,2,2,101,110,211
KHM-007200,2014,17041002039.0,1,1,2,145,145,290
KHM-007201,2014,17041003040.0,1,0,1,68,80,148
KHM-007202,2014,17041005042.0,2,3,5,130,137,267
KHM-007203,2014,17041006059.0,0,4,4,195,146,341
KHM-007204,2014,17041007070.0,0,2,2,191,194,385
KHM-007205,2014,17041008075.0,0,0,0,105,88,193
KHM-007206,2014,17041101043.0,0,2,2,114,96,210
KHM-007207,2014,17041103044.0,2,6,8,274,274,548
KHM-007208,2014,17041104074.0,3,0,3,105,130,235
KHM-007209,2014,17041105045.0,0,2,2,85,107,192
KHM-007210,2014,17041106046.0,1,1,2,121,102,223
KHM-007211,2014,17041107047.0,0,3,3,170,157,327
KHM-007212,2014,17041108048.0,0,2,2,58,74,132
KHM-007213,2014,17041201049.0,1,4,5,255,251,506
KHM-007214,2014,17041204050.0,0,2,2,31,35,66
KHM-007215,2014,17041206051.0,0,5,5,209,171,380
KHM-007216,2014,17041211052.0,1,2,3,119,84,203
KHM-007217,2014,17041214053.0,1,3,4,177,209,386
KHM-007218,2014,17060101001.0,1,1,2,69,79,148
KHM-007219,2014,17060103002.0,2,2,4,144,115,259
KHM-007220,2014,17060105003.0,0,1,1,52,53,105
KHM-007221,2014,17060108004.0,6,2,8,162,185,347
KHM-007222,2014,17060109005.0,3,0,3,91,81,172
KHM-007223,2014,17060111027.0,1,2,3,120,128,248
KHM-007224,2014,17060206006.0,8,6,14,371,323,694
KHM-007225,2014,17060301007.0,1,0,1,31,21,52
KHM-007226,2014,17060303008.0,1,1,2,47,48,95
KHM-007227,2014,17060305009.0,10,8,18,377,373,750
KHM-007228,2014,17060307010.0,4,1,5,150,137,287
KHM-007229,2014,17060403030.0,2,0,2,61,85,146
KHM-007230,2014,17060405011.0,6,3,9,227,252,479
KHM-007231,2014,17060503012.0,1,2,3,220,171,391
KHM-007232,2014,17060507033.0,2,0,2,70,68,138
KHM-007233,2014,17060601036.0,2,1,3,79,81,160
KHM-007234,2014,17060603013.0,2,1,3,151,129,280
KHM-007235,2014,17060604014.0,2,1,3,120,131,251
KHM-007236,2014,17060607015.0,1,1,2,121,103,224
KHM-007237,2014,17060701016.0,3,1,4,155,102,257
KHM-007238,2014,17060703034.0,1,0,1,13,15,28
KHM-007239,2014,17060706031.0,2,0,2,114,132,246
KHM-007240,2014,17060713017.0,3,2,5,177,180,357
KHM-007241,2014,17060717028.0,1,1,2,158,136,294
KHM-007242,2014,17060801018.0,3,4,7,196,188,384
KHM-007243,2014,17060806029.0,3,0,3,150,192,342
KHM-007244,2014,17060807032.0,2,1,3,100,112,212
KHM-007245,2014,17060903019.0,3,0,3,192,173,365
KHM-007246,2014,17060905020.0,3,1,4,122,104,226
KHM-007247,2014,17060907035.0,3,2,5,122,97,219
KHM-007248,2014,17060909021.0,4,2,6,183,170,353
KHM-007249,2014,17060911022.0,3,0,3,126,106,232
KHM-007250,2014,17061003023.0,4,4,8,111,109,220
KHM-007251,2014,17061004024.0,1,0,1,10,7,17
KHM-007252,2014,17061007025.0,3,0,3,103,76,179
KHM-007253,2014,17061010026.0,3,0,3,77,69,146
KHM-007254,2014,17070102039.0,2,8,10,282,278,560
KHM-007255,2014,17070108040.0,2,1,3,132,110,242
KHM-007256,2014,17070109060.0,1,1,2,128,139,267
KHM-007257,2014,17070111041.0,0,3,3,220,181,401
KHM-007258,2014,17070112061.0,4,0,4,76,82,158
KHM-007259,2014,17070114069.0,2,1,3,50,76,126
KHM-007260,2014,17070201001.0,1,6,7,213,250,463
KHM-007261,2014,17070203062.0,2,1,3,55,46,101
KHM-007262,2014,17070205003.0,2,2,4,105,134,239
KHM-007263,2014,17070207066.0,2,0,2,117,147,264
KHM-007264,2014,17070209004.0,0,5,5,192,181,373
KHM-007265,2014,17070210052.0,3,1,4,126,108,234
KHM-007266,2014,17070213002.0,4,1,5,221,191,412
KHM-007267,2014,17070301005.0,1,1,2,62,55,117
KHM-007268,2014,17070304065.0,1,2,3,131,112,243
KHM-007269,2014,17070307006.0,4,0,4,176,153,329
KHM-007270,2014,17070401007.0,5,7,12,102,95,197
KHM-007271,2014,17070402008.0,1,8,9,113,88,201
KHM-007272,2014,17070407009.0,2,6,8,81,90,171
KHM-007273,2014,17070408010.0,3,2,5,137,126,263
KHM-007274,2014,17070501011.0,2,10,12,208,162,370
KHM-007275,2014,17070505064.0,2,3,5,107,79,186
KHM-007276,2014,17070507012.0,2,7,9,184,144,328
KHM-007277,2014,17070509013.0,3,1,4,70,78,148
KHM-007278,2014,17070512014.0,1,6,7,108,94,202
KHM-007279,2014,17070702019.0,2,7,9,238,214,452
KHM-007280,2014,17070703067.0,4,0,4,148,123,271
KHM-007281,2014,17070705020.0,3,2,5,91,99,190
KHM-007282,2014,17070706021.0,1,1,2,59,53,112
KHM-007283,2014,17070708022.0,2,3,5,147,130,277
KHM-007284,2014,17070709023.0,3,2,5,106,87,193
KHM-007285,2014,17070710053.0,1,2,3,54,62,116
KHM-007286,2014,17070711054.0,1,1,2,60,64,124
KHM-007287,2014,17070712068.0,1,1,2,49,58,107
KHM-007288,2014,17070802024.0,2,2,4,135,138,273
KHM-007289,2014,17070803025.0,2,4,6,184,148,332
KHM-007290,2014,17070806058.0,1,2,3,131,137,268
KHM-007291,2014,17070902059.0,0,3,3,100,132,232
KHM-007292,2014,17071002026.0,4,23,27,487,436,923
KHM-007293,2014,17071006027.0,3,15,18,247,246,493
KHM-007294,2014,17071008029.0,2,11,13,227,190,417
KHM-007295,2014,17071010030.0,0,7,7,136,126,262
KHM-007296,2014,17071102031.0,5,2,7,213,202,415
KHM-007297,2014,17071106032.0,6,3,9,213,232,445
KHM-007298,2014,17071109033.0,2,0,2,143,139,282
KHM-007299,2014,17071110055.0,4,0,4,60,68,128
KHM-007300,2014,17071202034.0,2,1,3,166,144,310
KHM-007301,2014,17071204035.0,2,5,7,346,357,703
KHM-007302,2014,17071206056.0,1,3,4,109,100,209
KHM-007303,2014,17071211036.0,0,3,3,241,311,552
KHM-007304,2014,17071303037.0,3,16,19,405,395,800
KHM-007305,2014,17071305057.0,1,9,10,163,165,328
KHM-007306,2014,17071503063.0,1,3,4,214,183,397
KHM-007307,2014,17071506047.0,1,2,3,170,152,322
KHM-007308,2014,17071507048.0,3,4,7,283,229,512
KHM-007309,2014,17071509049.0,1,2,3,179,158,337
KHM-007310,2014,17071603050.0,4,5,9,187,150,337
KHM-007311,2014,17071604070.0,2,5,7,153,157,310
KHM-007312,2014,17090201005.0,2,7,9,425,351,776
KHM-007313,2014,17090203006.0,0,3,3,147,97,244
KHM-007314,2014,17090204007.0,0,1,1,20,10,30
KHM-007315,2014,17090205008.0,0,3,3,248,217,465
KHM-007316,2014,17090206009.0,1,2,3,64,54,118
KHM-007317,2014,17090207010.0,1,1,2,40,34,74
KHM-007318,2014,17090301011.0,1,1,2,59,45,104
KHM-007319,2014,17090302012.0,0,3,3,174,198,372
KHM-007320,2014,17090303041.0,1,0,1,89,101,190
KHM-007321,2014,17090307038.0,1,1,2,113,112,225
KHM-007322,2014,17090403013.0,1,3,4,201,203,404
KHM-007323,2014,17090502014.0,1,3,4,88,89,177
KHM-007324,2014,17090504015.0,3,4,7,184,186,370
KHM-007325,2014,17090505016.0,1,1,2,113,106,219
KHM-007326,2014,17090506017.0,1,4,5,163,146,309
KHM-007327,2014,17090507018.0,1,1,2,71,76,147
KHM-007328,2014,17090508019.0,1,2,3,96,135,231
KHM-007329,2014,17090509039.0,1,0,1,13,12,25
KHM-007330,2014,17090602020.0,5,4,9,469,391,860
KHM-007331,2014,17090605021.0,2,2,4,208,169,377
KHM-007332,2014,17090608022.0,2,18,20,554,452,1006
KHM-007333,2014,17090701023.0,2,1,3,58,54,112
KHM-007334,2014,17090704025.0,1,6,7,220,186,406
KHM-007335,2014,17090706026.0,0,1,1,32,18,50
KHM-007336,2014,17090801027.0,1,1,2,46,44,90
KHM-007337,2014,17090802028.0,1,2,3,144,123,267
KHM-007338,2014,17090803024.0,1,2,3,144,124,268
KHM-007339,2014,17090806029.0,2,15,17,464,437,901
KHM-007340,2014,17090807030.0,2,3,5,106,100,206
KHM-007341,2014,17090901031.0,1,1,2,32,14,46
KHM-007342,2014,17090902042.0,2,0,2,89,70,159
KHM-007343,2014,17090903032.0,1,2,3,109,125,234
KHM-007344,2014,17090904033.0,1,1,2,73,62,135
KHM-007345,2014,17090905034.0,0,2,2,81,61,142
KHM-007346,2014,17090907035.0,2,3,5,133,102,235
KHM-007347,2014,17090908036.0,1,2,3,46,56,102
KHM-007348,2014,17090909037.0,2,2,4,182,140,322
KHM-007349,2014,17100101001.0,6,23,29,448,423,871
KHM-007350,2014,17100103002.0,7,46,53,1071,1011,2082
KHM-007351,2014,17100103005.0,4,8,12,353,347,700
