geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-007352,2014,17100106003.0,3,23,26,578,551,1129
KHM-007353,2014,17100107004.0,6,11,17,264,224,488
KHM-007354,2014,17100205006.0,6,12,18,636,598,1234
KHM-007355,2014,17100207007.0,5,4,9,176,157,333
KHM-007356,2014,17100209008.0,2,5,7,71,51,122
KHM-007357,2014,17100209009.0,3,28,31,634,601,1235
KHM-007358,2014,17100210010.0,1,11,12,229,220,449
KHM-007359,2014,17100210011.0,0,6,6,43,37,80
KHM-007360,2014,17100211012.0,0,10,10,189,192,381
KHM-007361,2014,17100214014.0,4,24,28,444,434,878
KHM-007362,2014,17100302015.0,8,40,48,1383,1259,2642
KHM-007363,2014,17100302042.0,12,18,30,410,355,765
KHM-007364,2014,17100304040.0,2,2,4,55,67,122
KHM-007365,2014,17100305016.0,2,4,6,155,129,284
KHM-007366,2014,17100306039.0,2,3,5,84,82,166
KHM-007367,2014,17100307017.0,5,0,5,202,181,383
KHM-007368,2014,17100308018.0,1,1,2,263,275,538
KHM-007369,2014,17100401019.0,18,77,95,2852,2662,5514
KHM-007370,2014,17100402020.0,3,25,28,668,560,1228
KHM-007371,2014,17100403021.0,2,12,14,271,211,482
KHM-007372,2014,17100405022.0,3,9,12,330,281,611
KHM-007373,2014,17100502023.0,2,2,4,174,160,334
KHM-007374,2014,17100504024.0,3,4,7,249,222,471
KHM-007375,2014,17100506037.0,0,3,3,97,73,170
KHM-007376,2014,17100506041.0,2,3,5,73,81,154
KHM-007377,2014,17100506055.0,3,5,8,315,268,583
KHM-007378,2014,17100601025.0,2,12,14,344,287,631
KHM-007379,2014,17100602026.0,3,13,16,386,324,710
KHM-007380,2014,17100602054.0,2,4,6,98,113,211
KHM-007381,2014,17100802028.0,11,6,17,493,426,919
KHM-007382,2014,17100901029.0,4,21,25,298,259,557
KHM-007383,2014,17100902030.0,4,2,6,589,476,1065
KHM-007384,2014,17100904031.0,19,3,22,208,163,371
KHM-007385,2014,17100905032.0,5,2,7,168,144,312
KHM-007386,2014,17100906038.0,5,6,11,285,277,562
KHM-007387,2014,17100907033.0,1,8,9,371,322,693
KHM-007388,2014,17101002034.0,1,18,19,362,304,666
KHM-007389,2014,17101004035.0,4,2,6,155,144,299
KHM-007390,2014,17101006036.0,1,0,1,95,108,203
KHM-007391,2014,17101104042.0,6,4,10,333,310,643
KHM-007392,2014,17101109043.0,4,4,8,257,274,531
KHM-007393,2014,17101201044.0,0,8,8,254,243,497
KHM-007394,2014,17101202045.0,4,3,7,373,342,715
KHM-007395,2014,17101203046.0,5,4,9,365,338,703
KHM-007396,2014,17101205047.0,3,3,6,155,137,292
KHM-007397,2014,17101209048.0,2,3,5,126,116,242
KHM-007398,2014,17101301049.0,1,4,5,202,144,346
KHM-007399,2014,17101305050.0,1,5,6,249,190,439
KHM-007400,2014,17101307051.0,2,1,3,52,44,96
KHM-007401,2014,17101307052.0,0,2,2,48,33,81
KHM-007402,2014,17101308053.0,0,2,2,92,66,158
KHM-007403,2014,17110105055.0,0,1,1,131,131,262
KHM-007404,2014,17110107054.0,2,2,4,112,138,250
KHM-007405,2014,17110110001.0,1,2,3,55,79,134
KHM-007406,2014,17110113002.0,1,2,3,63,69,132
KHM-007407,2014,17110114045.0,1,3,4,222,193,415
KHM-007408,2014,17110115003.0,0,2,2,68,61,129
KHM-007409,2014,17110201004.0,0,4,4,166,167,333
KHM-007410,2014,17110203005.0,1,7,8,198,182,380
KHM-007411,2014,17110208006.0,1,4,5,81,77,158
KHM-007412,2014,17110208007.0,1,1,2,50,62,112
KHM-007413,2014,17110208008.0,1,17,18,429,387,816
KHM-007414,2014,17110212009.0,0,3,3,55,48,103
KHM-007415,2014,17110215010.0,2,7,9,209,225,434
KHM-007416,2014,17110302011.0,2,1,3,211,206,417
KHM-007417,2014,17110303012.0,1,3,4,98,96,194
KHM-007418,2014,17110304048.0,2,1,3,83,81,164
KHM-007419,2014,17110305013.0,1,1,2,194,236,430
KHM-007420,2014,17110309057.0,0,2,2,80,67,147
KHM-007421,2014,17110311014.0,2,1,3,187,180,367
KHM-007422,2014,17110315044.0,0,1,1,153,140,293
KHM-007423,2014,17110401015.0,0,2,2,163,170,333
KHM-007424,2014,17110404016.0,1,4,5,357,329,686
KHM-007425,2014,17110409017.0,2,1,3,84,83,167
KHM-007426,2014,17110410018.0,0,2,2,107,100,207
KHM-007427,2014,17110503019.0,3,3,6,235,199,434
KHM-007428,2014,17110504058.0,1,0,1,61,60,121
KHM-007429,2014,17110505020.0,2,2,4,124,119,243
KHM-007430,2014,17110508021.0,2,1,3,138,122,260
KHM-007431,2014,17110510022.0,1,1,2,65,62,127
KHM-007432,2014,17110511023.0,2,8,10,187,190,377
KHM-007433,2014,17110601024.0,0,1,1,122,136,258
KHM-007434,2014,17110603047.0,0,2,2,65,48,113
KHM-007435,2014,17110604025.0,0,2,2,131,114,245
KHM-007436,2014,17110605026.0,1,1,2,116,109,225
KHM-007437,2014,17110606027.0,1,1,2,86,96,182
KHM-007438,2014,17110607028.0,1,4,5,179,171,350
KHM-007439,2014,17110701029.0,0,2,2,44,63,107
KHM-007440,2014,17110702030.0,0,4,4,149,158,307
KHM-007441,2014,17110703053.0,0,3,3,93,67,160
KHM-007442,2014,17110705031.0,0,3,3,127,126,253
KHM-007443,2014,17110706061.0,0,2,2,66,56,122
KHM-007444,2014,17110706064.0,1,0,1,30,16,46
KHM-007445,2014,17110707056.0,2,1,3,101,98,199
KHM-007446,2014,17110801032.0,4,1,5,125,131,256
KHM-007447,2014,17110803033.0,1,3,4,136,143,279
KHM-007448,2014,17110805034.0,3,3,6,276,225,501
KHM-007449,2014,17110807052.0,1,3,4,85,69,154
KHM-007450,2014,17110809060.0,1,1,2,40,45,85
KHM-007451,2014,17110810046.0,1,3,4,159,150,309
KHM-007452,2014,17110811035.0,1,3,4,114,136,250
KHM-007453,2014,17110814059.0,1,1,2,51,59,110
KHM-007454,2014,17110903036.0,3,2,5,173,167,340
KHM-007455,2014,17110906037.0,2,3,5,115,123,238
KHM-007456,2014,17110909038.0,2,11,13,364,305,669
KHM-007457,2014,17111001039.0,2,1,3,90,108,198
KHM-007458,2014,17111002040.0,1,2,3,85,86,171
KHM-007459,2014,17111002063.0,1,2,3,74,93,167
KHM-007460,2014,17111004041.0,1,2,3,96,86,182
KHM-007461,2014,17111005050.0,0,2,2,135,158,293
KHM-007462,2014,17111006051.0,1,2,3,139,145,284
KHM-007463,2014,17111007049.0,1,3,4,164,184,348
KHM-007464,2014,17111008042.0,2,2,4,98,49,147
KHM-007465,2014,17111009043.0,3,2,5,133,120,253
KHM-007466,2014,17111010062.0,0,2,2,58,61,119
KHM-007467,2014,17120103001.0,4,4,8,120,115,235
KHM-007468,2014,17120106002.0,5,6,11,130,114,244
KHM-007469,2014,17120107003.0,7,7,14,269,226,495
KHM-007470,2014,17120204004.0,4,2,6,71,71,142
KHM-007471,2014,17120206005.0,0,6,6,55,51,106
KHM-007472,2014,17120207006.0,4,2,6,69,77,146
KHM-007473,2014,17120302014.0,1,5,6,59,49,108
KHM-007474,2014,17120303015.0,5,5,10,192,202,394
KHM-007475,2014,17120305025.0,4,2,6,63,57,120
KHM-007476,2014,17120307016.0,5,7,12,167,168,335
KHM-007477,2014,17120401007.0,6,3,9,154,189,343
KHM-007478,2014,17120403008.0,5,1,6,109,117,226
KHM-007479,2014,17120405018.0,3,4,7,106,82,188
KHM-007480,2014,17120501009.0,5,1,6,131,142,273
KHM-007481,2014,17120503010.0,4,4,8,139,104,243
KHM-007482,2014,17120505011.0,4,2,6,53,61,114
KHM-007483,2014,17120601012.0,4,4,8,169,145,314
KHM-007484,2014,17120602013.0,3,3,6,79,90,169
KHM-007485,2014,17120603019.0,4,2,6,52,53,105
KHM-007486,2014,17120604023.0,3,3,6,71,59,130
KHM-007487,2014,17120605017.0,5,1,6,121,91,212
KHM-007488,2014,17120608024.0,7,2,9,164,165,329
KHM-007489,2014,17120609020.0,5,1,6,72,68,140
KHM-007490,2014,17120610021.0,6,0,6,64,71,135
KHM-007491,2014,17120611022.0,5,1,6,57,58,115
KHM-007492,2014,17120613026.0,6,0,6,56,67,123
KHM-007493,2014,17120614027.0,6,0,6,36,32,68
KHM-007494,2014,17130103011.0,1,5,6,301,328,629
KHM-007495,2014,17130104007.0,0,3,3,81,76,157
KHM-007496,2014,17130105017.0,0,1,1,4,8,12
KHM-007497,2014,17130106018.0,1,1,2,69,97,166
KHM-007498,2014,17130107025.0,2,0,2,56,73,129
KHM-007499,2014,17130201012.0,0,3,3,136,120,256
KHM-007500,2014,17130202005.0,2,1,3,147,130,277
KHM-007501,2014,17130203028.0,2,1,3,210,207,417
KHM-007502,2014,17130204029.0,1,0,1,98,90,188
KHM-007503,2014,17130205031.0,1,1,2,158,172,330
KHM-007504,2014,17130206032.0,1,1,2,64,72,136
KHM-007505,2014,17130301003.0,1,0,1,55,67,122
KHM-007506,2014,17130302021.0,1,0,1,39,39,78
KHM-007507,2014,17130304015.0,1,0,1,53,41,94
KHM-007508,2014,17130305006.0,1,0,1,100,115,215
KHM-007509,2014,17130306019.0,1,0,1,31,28,59
KHM-007510,2014,17130307022.0,1,0,1,39,68,107
KHM-007511,2014,17130308024.0,3,1,4,115,129,244
KHM-007512,2014,17130401004.0,5,9,14,430,462,892
KHM-007513,2014,17130406008.0,2,4,6,187,208,395
KHM-007514,2014,17130408010.0,1,1,2,87,76,163
KHM-007515,2014,17130409020.0,0,2,2,64,66,130
KHM-007516,2014,17130410030.0,0,1,1,28,41,69
KHM-007517,2014,17130501014.0,2,1,3,132,131,263
KHM-007518,2014,17130502016.0,1,1,2,84,80,164
KHM-007519,2014,17130503013.0,2,1,3,135,124,259
KHM-007520,2014,17130504009.0,0,2,2,42,37,79
KHM-007521,2014,17130505023.0,1,0,1,46,31,77
KHM-007522,2014,17130506027.0,1,0,1,69,71,140
KHM-007523,2014,17140101018.0,1,5,6,93,112,205
KHM-007524,2014,17140103001.0,3,6,9,212,209,421
KHM-007525,2014,17140105017.0,2,4,6,107,73,180
KHM-007526,2014,17140201010.0,2,4,6,113,140,253
KHM-007527,2014,17140203005.0,3,7,10,240,225,465
KHM-007528,2014,17140302012.0,3,3,6,138,107,245
KHM-007529,2014,17140303006.0,4,5,9,242,225,467
KHM-007530,2014,17140305011.0,6,1,7,150,117,267
KHM-007531,2014,17140307013.0,1,4,5,288,271,559
KHM-007532,2014,17140308019.0,2,3,5,211,199,410
KHM-007533,2014,17140309020.0,2,4,6,88,80,168
KHM-007534,2014,17140310021.0,4,2,6,232,180,412
KHM-007535,2014,17140311022.0,3,4,7,169,146,315
KHM-007536,2014,17140402003.0,3,8,11,288,264,552
KHM-007537,2014,17140404015.0,4,2,6,66,52,118
KHM-007538,2014,17140405004.0,1,6,7,124,135,259
KHM-007539,2014,17140406014.0,5,1,6,54,74,128
KHM-007540,2014,17140503007.0,9,3,12,287,214,501
KHM-007541,2014,17140504008.0,4,4,8,103,100,203
KHM-007542,2014,17140505009.0,3,5,8,156,169,325
KHM-007543,2014,17140506016.0,3,6,9,166,146,312
KHM-007544,2014,18010101001.0,10,6,16,224,250,474
KHM-007545,2014,18010102002.0,10,16,26,517,446,963
KHM-007546,2014,18010103003.0,32,20,52,725,639,1364
KHM-007547,2014,18010201004.0,27,30,57,731,715,1446
KHM-007548,2014,18010203010.0,16,23,39,575,555,1130
KHM-007549,2014,18010301005.0,3,5,8,72,69,141
KHM-007550,2014,18010302006.0,20,19,39,484,428,912
KHM-007551,2014,18010302012.0,2,11,13,91,88,179
KHM-007552,2014,18010303007.0,7,9,16,131,148,279
KHM-007553,2014,18010401008.0,14,15,29,501,468,969
KHM-007554,2014,18010402011.0,7,4,11,50,45,95
KHM-007555,2014,18010404009.0,11,18,29,445,429,874
KHM-007556,2014,18010501013.0,3,2,5,51,52,103
KHM-007557,2014,18010502014.0,4,0,4,22,23,45
KHM-007558,2014,18010503015.0,5,0,5,31,33,64
KHM-007559,2014,18020104001.0,8,7,15,280,262,542
KHM-007560,2014,18020202002.0,12,8,20,443,431,874
KHM-007561,2014,18020303003.0,8,9,17,388,367,755
KHM-007562,2014,18020402004.0,5,7,12,265,242,507
KHM-007563,2014,18020403005.0,4,2,6,108,105,213
KHM-007564,2014,18020404006.0,4,1,5,146,165,311
KHM-007565,2014,18020405035.0,3,1,4,62,47,109
KHM-007566,2014,18020406024.0,4,1,5,94,77,171
KHM-007567,2014,18020407028.0,3,1,4,49,49,98
KHM-007568,2014,18020408029.0,4,1,5,46,54,100
KHM-007569,2014,18020409030.0,3,2,5,27,47,74
KHM-007570,2014,18020501007.0,6,5,11,153,174,327
KHM-007571,2014,18020504008.0,3,4,7,169,159,328
KHM-007572,2014,18020601009.0,4,10,14,313,284,597
KHM-007573,2014,18020605010.0,6,2,8,127,123,250
KHM-007574,2014,18020701011.0,4,4,8,134,127,261
KHM-007575,2014,18020701031.0,1,5,6,115,106,221
KHM-007576,2014,18020702012.0,7,8,15,329,305,634
KHM-007577,2014,18020706013.0,3,0,3,64,60,124
KHM-007578,2014,18020801026.0,2,6,8,227,172,399
KHM-007579,2014,18020804015.0,12,11,23,454,459,913
KHM-007580,2014,18020902016.0,3,5,8,180,165,345
KHM-007581,2014,18020903032.0,4,2,6,84,81,165
KHM-007582,2014,18021002017.0,9,7,16,427,356,783
KHM-007583,2014,18021005027.0,4,2,6,73,84,157
KHM-007584,2014,18021005033.0,2,1,3,33,22,55
KHM-007585,2014,18021101018.0,8,5,13,219,186,405
KHM-007586,2014,18021103034.0,3,2,5,100,98,198
KHM-007587,2014,18021201019.0,1,6,7,97,86,183
KHM-007588,2014,18021202020.0,1,5,6,59,62,121
KHM-007589,2014,18021203025.0,2,3,5,43,44,87
KHM-007590,2014,18021204021.0,2,4,6,82,80,162
KHM-007591,2014,18021303022.0,6,9,15,291,290,581
KHM-007592,2014,18021304014.0,4,0,4,52,60,112
KHM-007593,2014,18021402023.0,10,11,21,369,321,690
KHM-007594,2014,18030101001.0,3,3,6,70,60,130
KHM-007595,2014,18030201002.0,4,3,7,146,136,282
KHM-007596,2014,18030304004.0,13,9,22,408,385,793
KHM-007597,2014,18030305005.0,1,6,7,83,101,184
KHM-007598,2014,18030305006.0,2,4,6,137,130,267
KHM-007599,2014,18030305007.0,4,0,4,50,38,88
KHM-007600,2014,18030305008.0,5,0,5,27,31,58
KHM-007601,2014,18040101001.0,3,4,7,74,87,161
KHM-007602,2014,18040102002.0,3,3,6,140,115,255
KHM-007603,2014,18040103003.0,2,3,5,56,47,103
KHM-007604,2014,18040201013.0,2,2,4,46,37,83
KHM-007605,2014,18040202004.0,1,11,12,259,252,511
KHM-007606,2014,18040203005.0,5,3,8,141,127,268
KHM-007607,2014,18040204010.0,4,4,8,154,160,314
KHM-007608,2014,18040301006.0,3,3,6,165,101,266
KHM-007609,2014,18040302007.0,2,3,5,145,131,276
KHM-007610,2014,18040303011.0,3,3,6,85,53,138
KHM-007611,2014,18040401008.0,4,6,10,150,158,308
KHM-007612,2014,18040404009.0,2,3,5,74,58,132
KHM-007613,2014,19010101001.0,9,3,12,206,189,395
KHM-007614,2014,19010103002.0,1,2,3,29,42,71
KHM-007615,2014,19010201003.0,1,2,3,51,65,116
KHM-007616,2014,19010202017.0,3,0,3,43,42,85
KHM-007617,2014,19010203004.0,0,3,3,55,89,144
KHM-007618,2014,19010204005.0,2,6,8,156,157,313
KHM-007619,2014,19010204022.0,2,1,3,41,41,82
KHM-007620,2014,19010301006.0,1,4,5,84,74,158
KHM-007621,2014,19010302007.0,2,1,3,41,40,81
KHM-007622,2014,19010402008.0,4,2,6,92,107,199
KHM-007623,2014,19010403009.0,4,2,6,57,59,116
KHM-007624,2014,19010404010.0,2,4,6,59,59,118
KHM-007625,2014,19010501011.0,1,5,6,82,101,183
KHM-007626,2014,19010501018.0,1,2,3,26,31,57
KHM-007627,2014,19010503019.0,2,1,3,61,48,109
KHM-007628,2014,19010602012.0,2,7,9,119,164,283
KHM-007629,2014,19010701013.0,2,3,5,88,66,154
KHM-007630,2014,19010702014.0,3,3,6,87,104,191
KHM-007631,2014,19010703020.0,3,0,3,38,27,65
KHM-007632,2014,19010704021.0,3,0,3,49,50,99
KHM-007633,2014,19010705016.0,2,2,4,26,29,55
KHM-007634,2014,19020101001.0,1,8,9,104,115,219
KHM-007635,2014,19020201002.0,7,2,9,113,114,227
KHM-007636,2014,19020202003.0,2,4,6,100,41,141
KHM-007637,2014,19020301004.0,0,4,4,36,31,67
KHM-007638,2014,19020302005.0,3,2,5,99,106,205
KHM-007639,2014,19020303006.0,2,1,3,72,43,115
KHM-007640,2014,19020304007.0,5,1,6,69,84,153
KHM-007641,2014,19020401008.0,1,2,3,30,16,46
KHM-007642,2014,19020402009.0,3,4,7,93,77,170
KHM-007643,2014,19020403010.0,2,1,3,32,51,83
KHM-007644,2014,19020404011.0,2,1,3,46,44,90
KHM-007645,2014,19020502012.0,3,8,11,322,267,589
KHM-007646,2014,19020601013.0,0,3,3,58,69,127
KHM-007647,2014,19020602014.0,1,4,5,92,113,205
KHM-007648,2014,19020603018.0,3,2,5,46,47,93
KHM-007649,2014,19020701015.0,2,5,7,130,106,236
KHM-007650,2014,19020701017.0,3,8,11,141,174,315
KHM-007651,2014,19020702016.0,3,0,3,23,26,49
KHM-007652,2014,19030101020.0,2,3,5,105,94,199
KHM-007653,2014,19030102021.0,2,1,3,42,28,70
KHM-007654,2014,19030103001.0,1,4,5,53,66,119
KHM-007655,2014,19030104002.0,3,0,3,44,57,101
KHM-007656,2014,19030106023.0,3,1,4,65,74,139
KHM-007657,2014,19030202004.0,3,1,4,42,43,85
KHM-007658,2014,19030203005.0,3,0,3,24,18,42
KHM-007659,2014,19030204024.0,2,2,4,50,30,80
KHM-007660,2014,19030205006.0,3,3,6,96,77,173
KHM-007661,2014,19030206017.0,3,1,4,37,43,80
KHM-007662,2014,19030207007.0,2,1,3,34,41,75
KHM-007663,2014,19030208018.0,3,0,3,27,28,55
KHM-007664,2014,19030301019.0,0,0,0,65,30,95
KHM-007665,2014,19030303026.0,2,1,3,50,54,104
KHM-007666,2014,19030304025.0,1,1,2,38,35,73
KHM-007667,2014,19030401008.0,4,2,6,77,104,181
KHM-007668,2014,19030402009.0,2,5,7,76,99,175
KHM-007669,2014,19030403010.0,2,2,4,75,110,185
KHM-007670,2014,19030404011.0,2,3,5,51,66,117
KHM-007671,2014,19030405012.0,2,3,5,37,36,73
KHM-007672,2014,19030407013.0,5,2,7,73,81,154
KHM-007673,2014,19030501014.0,3,1,4,32,35,67
KHM-007674,2014,19030503016.0,4,0,4,42,24,66
KHM-007675,2014,19030504015.0,3,0,3,79,90,169
KHM-007676,2014,19040101014.0,4,16,20,484,417,901
KHM-007677,2014,19040103001.0,4,16,20,342,348,690
KHM-007678,2014,19040104011.0,3,11,14,223,197,420
KHM-007679,2014,19040104013.0,5,2,7,93,155,248
KHM-007680,2014,19040104018.0,2,4,6,70,56,126
KHM-007681,2014,19040104020.0,1,5,6,46,41,87
KHM-007682,2014,19040105012.0,2,9,11,157,113,270
KHM-007683,2014,19040203002.0,3,8,11,194,204,398
KHM-007684,2014,19040301003.0,3,9,12,138,107,245
KHM-007685,2014,19040302004.0,0,6,6,28,31,59
KHM-007686,2014,19040303005.0,4,3,7,91,57,148
KHM-007687,2014,19040401006.0,3,8,11,94,113,207
KHM-007688,2014,19040402007.0,1,7,8,97,115,212
KHM-007689,2014,19040403008.0,3,2,5,28,24,52
KHM-007690,2014,19040404009.0,3,2,5,39,34,73
KHM-007691,2014,19040405010.0,2,4,6,30,28,58
KHM-007692,2014,19040406017.0,3,6,9,138,134,272
KHM-007693,2014,19040407015.0,3,3,6,53,56,109
KHM-007694,2014,19040408016.0,1,2,3,39,29,68
KHM-007695,2014,19050101001.0,3,0,3,54,46,100
KHM-007696,2014,19050102002.0,3,0,3,54,55,109
KHM-007697,2014,19050103028.0,3,1,4,49,69,118
KHM-007698,2014,19050104003.0,2,0,2,62,63,125
KHM-007699,2014,19050105033.0,2,0,2,97,75,172
KHM-007700,2014,19050201005.0,2,1,3,93,84,177
KHM-007701,2014,19050202006.0,2,1,3,72,82,154
KHM-007702,2014,19050203007.0,2,0,2,34,42,76
KHM-007703,2014,19050301008.0,2,0,2,42,42,84
KHM-007704,2014,19050302030.0,2,1,3,51,35,86
KHM-007705,2014,19050303009.0,4,1,5,101,85,186
KHM-007706,2014,19050304031.0,1,2,3,94,78,172
KHM-007707,2014,19050306010.0,4,2,6,94,94,188
KHM-007708,2014,19050401011.0,6,1,7,106,80,186
KHM-007709,2014,19050402012.0,2,1,3,60,45,105
KHM-007710,2014,19050403037.0,1,2,3,50,62,112
KHM-007711,2014,19050404013.0,2,1,3,45,41,86
KHM-007712,2014,19050501004.0,2,0,2,39,48,87
KHM-007713,2014,19050501032.0,3,2,5,142,194,336
KHM-007714,2014,19050502027.0,2,1,3,72,77,149
KHM-007715,2014,19050503029.0,3,0,3,88,63,151
KHM-007716,2014,19050601014.0,5,1,6,101,80,181
KHM-007717,2014,19050602015.0,4,2,6,32,41,73
KHM-007718,2014,19050603016.0,6,2,8,113,122,235
KHM-007719,2014,19050701017.0,0,2,2,42,48,90
KHM-007720,2014,19050702018.0,3,4,7,160,132,292
KHM-007721,2014,19050703019.0,0,2,2,22,30,52
KHM-007722,2014,19050704038.0,1,1,2,43,35,78
KHM-007723,2014,19050705035.0,0,2,2,38,44,82
KHM-007724,2014,19050706036.0,0,2,2,55,50,105
KHM-007725,2014,19050802021.0,4,1,5,135,159,294
KHM-007726,2014,19050804020.0,1,2,3,39,52,91
KHM-007727,2014,19050805043.0,0,2,2,19,31,50
KHM-007728,2014,19050806040.0,1,2,3,67,59,126
KHM-007729,2014,19050808041.0,1,2,3,63,65,128
KHM-007730,2014,19050901022.0,3,2,5,85,90,175
KHM-007731,2014,19050902023.0,2,3,5,130,153,283
KHM-007732,2014,19050904039.0,2,4,6,58,55,113
KHM-007733,2014,19051001024.0,0,0,0,58,58,116
KHM-007734,2014,19051002042.0,2,2,4,72,74,146
KHM-007735,2014,19051101025.0,10,2,12,235,239,474
KHM-007736,2014,19051102034.0,0,6,6,86,66,152
KHM-007737,2014,19051104026.0,3,3,6,38,34,72
KHM-007738,2014,20010301008.0,9,1,10,300,318,618
KHM-007739,2014,20010401009.0,6,1,7,110,128,238
KHM-007740,2014,20010402010.0,5,0,5,67,68,135
KHM-007741,2014,20010404011.0,4,2,6,102,100,202
KHM-007742,2014,20010408012.0,2,2,4,123,95,218
KHM-007743,2014,20010502013.0,5,0,5,76,77,153
KHM-007744,2014,20010505014.0,6,0,6,78,84,162
KHM-007745,2014,20010506015.0,8,1,9,261,227,488
KHM-007746,2014,20010802018.0,3,4,7,166,210,376
KHM-007747,2014,20010803019.0,3,1,4,64,84,148
KHM-007748,2014,20010805020.0,2,0,2,21,18,39
KHM-007749,2014,20010805026.0,3,0,3,68,75,143
KHM-007750,2014,20010901021.0,4,0,4,77,100,177
KHM-007751,2014,20010903022.0,5,1,6,179,156,335
KHM-007752,2014,20011001023.0,5,0,5,133,108,241
KHM-007753,2014,20011002024.0,5,0,5,79,53,132
KHM-007754,2014,20011003025.0,3,0,3,25,25,50
KHM-007755,2014,20020101001.0,3,2,5,40,53,93
KHM-007756,2014,20020104002.0,5,1,6,90,67,157
KHM-007757,2014,20020202003.0,4,1,5,59,43,102
KHM-007758,2014,20020203004.0,3,3,6,61,60,121
KHM-007759,2014,20020204005.0,3,3,6,51,45,96
KHM-007760,2014,20020205006.0,4,2,6,90,76,166
KHM-007761,2014,20020206007.0,11,5,16,244,206,450
KHM-007762,2014,20020302008.0,10,3,13,220,186,406
KHM-007763,2014,20020305009.0,4,1,5,130,77,207
KHM-007764,2014,20020308010.0,5,1,6,93,81,174
KHM-007765,2014,20020309011.0,5,1,6,72,61,133
KHM-007766,2014,20020310040.0,3,0,3,63,29,92
KHM-007767,2014,20020313012.0,6,2,8,106,94,200
KHM-007768,2014,20020314013.0,2,4,6,50,47,97
KHM-007769,2014,20020401014.0,5,1,6,84,78,162
KHM-007770,2014,20020403015.0,2,7,9,145,164,309
KHM-007771,2014,20020405016.0,3,0,3,115,92,207
KHM-007772,2014,20020501017.0,5,1,6,56,66,122
KHM-007773,2014,20020503018.0,4,2,6,73,71,144
KHM-007774,2014,20020601019.0,4,2,6,50,37,87
KHM-007775,2014,20020602020.0,6,0,6,48,57,105
KHM-007776,2014,20020604021.0,5,2,7,92,77,169
KHM-007777,2014,20020702022.0,7,3,10,225,205,430
KHM-007778,2014,20020705023.0,4,0,4,131,136,267
KHM-007779,2014,20020708043.0,1,0,1,34,21,55
KHM-007780,2014,20020801026.0,5,0,5,88,73,161
KHM-007781,2014,20020803027.0,1,1,2,30,19,49
KHM-007782,2014,20020803041.0,2,2,4,64,49,113
KHM-007783,2014,20020901028.0,2,2,4,59,42,101
KHM-007784,2014,20020902029.0,4,0,4,54,57,111
KHM-007785,2014,20020904030.0,3,1,4,93,94,187
KHM-007786,2014,20020906031.0,5,1,6,150,124,274
KHM-007787,2014,20020908032.0,3,2,5,88,63,151
KHM-007788,2014,20020910033.0,4,3,7,126,142,268
KHM-007789,2014,20021101035.0,5,5,10,257,217,474
KHM-007790,2014,20021103036.0,4,1,5,78,84,162
KHM-007791,2014,20021106037.0,2,3,5,98,89,187
KHM-007792,2014,20021203038.0,8,3,11,649,349,998
KHM-007793,2014,20021207039.0,4,0,4,69,67,136
KHM-007794,2014,20021209042.0,5,0,5,164,132,296
KHM-007795,2014,20030101001.0,3,3,6,82,61,143
KHM-007796,2014,20030105002.0,7,4,11,183,164,347
KHM-007797,2014,20030107003.0,5,1,6,111,82,193
KHM-007798,2014,20030201027.0,4,2,6,99,96,195
KHM-007799,2014,20030202028.0,4,2,6,41,39,80
