geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-007800,2014,20030204024.0,4,1,5,84,90,174
KHM-007801,2014,20030205025.0,5,1,6,91,105,196
KHM-007802,2014,20030206026.0,4,0,4,117,110,227
KHM-007803,2014,20030301004.0,2,2,4,123,107,230
KHM-007804,2014,20030307005.0,4,1,5,134,116,250
KHM-007805,2014,20030403006.0,8,10,18,297,235,532
KHM-007806,2014,20030405007.0,6,4,10,138,123,261
KHM-007807,2014,20030501010.0,4,1,5,106,88,194
KHM-007808,2014,20030502008.0,5,4,9,211,190,401
KHM-007809,2014,20030504032.0,4,0,4,89,90,179
KHM-007810,2014,20030505009.0,4,2,6,83,79,162
KHM-007811,2014,20030602011.0,7,1,8,171,137,308
KHM-007812,2014,20030604012.0,3,1,4,49,41,90
KHM-007813,2014,20030606013.0,2,1,3,95,112,207
KHM-007814,2014,20030702014.0,1,2,3,180,145,325
KHM-007815,2014,20030703015.0,4,1,5,137,127,264
KHM-007816,2014,20030708016.0,4,0,4,145,112,257
KHM-007817,2014,20030805017.0,4,3,7,168,140,308
KHM-007818,2014,20030806030.0,3,1,4,96,78,174
KHM-007819,2014,20030807018.0,7,3,10,169,178,347
KHM-007820,2014,20030902019.0,3,3,6,130,115,245
KHM-007821,2014,20030906020.0,7,1,8,140,108,248
KHM-007822,2014,20031001022.0,2,2,4,49,44,93
KHM-007823,2014,20031004031.0,2,3,5,63,52,115
KHM-007824,2014,20031005029.0,5,1,6,73,67,140
KHM-007825,2014,20031007023.0,3,3,6,140,126,266
KHM-007826,2014,20031009021.0,2,5,7,89,84,173
KHM-007827,2014,20040106001.0,3,0,3,96,74,170
KHM-007828,2014,20040107002.0,7,6,13,245,230,475
KHM-007829,2014,20040108003.0,1,0,1,6,5,11
KHM-007830,2014,20040207004.0,2,4,6,169,143,312
KHM-007831,2014,20040208005.0,4,6,10,153,151,304
KHM-007832,2014,20040301006.0,2,0,2,5,4,9
KHM-007833,2014,20040302007.0,2,2,4,90,82,172
KHM-007834,2014,20040304008.0,5,4,9,172,144,316
KHM-007835,2014,20040305009.0,4,1,5,63,62,125
KHM-007836,2014,20040306010.0,3,2,5,124,134,258
KHM-007837,2014,20040405011.0,9,1,10,274,249,523
KHM-007838,2014,20040412012.0,5,0,5,123,127,250
KHM-007839,2014,20040501013.0,2,0,2,31,35,66
KHM-007840,2014,20040502014.0,6,1,7,136,115,251
KHM-007841,2014,20040508015.0,10,5,15,274,295,569
KHM-007842,2014,20040513016.0,2,3,5,100,85,185
KHM-007843,2014,20040604017.0,3,1,4,68,63,131
KHM-007844,2014,20040609018.0,6,4,10,398,330,728
KHM-007845,2014,20040611019.0,6,3,9,231,186,417
KHM-007846,2014,20040614020.0,3,2,5,71,81,152
KHM-007847,2014,20040702021.0,3,1,4,138,115,253
KHM-007848,2014,20040703022.0,4,4,8,160,120,280
KHM-007849,2014,20040705023.0,5,1,6,39,48,87
KHM-007850,2014,20040711024.0,6,1,7,86,75,161
KHM-007851,2014,20040714053.0,3,0,3,74,70,144
KHM-007852,2014,20040716025.0,1,3,4,122,120,242
KHM-007853,2014,20040718056.0,3,0,3,35,38,73
KHM-007854,2014,20040721026.0,3,3,6,124,118,242
KHM-007855,2014,20040801027.0,7,4,11,236,219,455
KHM-007856,2014,20040803028.0,5,4,9,110,121,231
KHM-007857,2014,20040806029.0,5,3,8,130,121,251
KHM-007858,2014,20040809030.0,9,9,18,302,313,615
KHM-007859,2014,20040810031.0,5,1,6,108,107,215
KHM-007860,2014,20040905032.0,9,3,12,255,220,475
KHM-007861,2014,20041003033.0,3,2,5,65,58,123
KHM-007862,2014,20041008055.0,3,3,6,148,113,261
KHM-007863,2014,20041101034.0,4,1,5,163,156,319
KHM-007864,2014,20041103035.0,10,5,15,371,328,699
KHM-007865,2014,20041203036.0,6,0,6,251,232,483
KHM-007866,2014,20041204037.0,6,2,8,305,273,578
KHM-007867,2014,20041208038.0,3,1,4,98,99,197
KHM-007868,2014,20041215039.0,2,1,3,60,66,126
KHM-007869,2014,20041305054.0,4,1,5,169,142,311
KHM-007870,2014,20041311041.0,4,0,4,83,83,166
KHM-007871,2014,20041313040.0,4,0,4,80,76,156
KHM-007872,2014,20041401042.0,2,0,2,40,37,77
KHM-007873,2014,20041402043.0,4,0,4,105,98,203
KHM-007874,2014,20041412044.0,6,1,7,345,311,656
KHM-007875,2014,20041505045.0,4,1,5,85,80,165
KHM-007876,2014,20041506046.0,5,3,8,223,205,428
KHM-007877,2014,20041517047.0,8,3,11,226,232,458
KHM-007878,2014,20041602052.0,6,3,9,152,153,305
KHM-007879,2014,20041604048.0,1,1,2,25,15,40
KHM-007880,2014,20041605049.0,2,1,3,47,40,87
KHM-007881,2014,20041606050.0,5,0,5,168,143,311
KHM-007882,2014,20050106001.0,2,7,9,206,189,395
KHM-007883,2014,20050109002.0,2,3,5,210,161,371
KHM-007884,2014,20050110003.0,3,1,4,104,110,214
KHM-007885,2014,20050201004.0,7,6,13,176,170,346
KHM-007886,2014,20050202005.0,2,5,7,121,102,223
KHM-007887,2014,20050203006.0,4,0,4,71,58,129
KHM-007888,2014,20050204007.0,4,1,5,61,49,110
KHM-007889,2014,20050205008.0,6,0,6,100,101,201
KHM-007890,2014,20050301009.0,7,1,8,231,214,445
KHM-007891,2014,20050302010.0,7,3,10,252,285,537
KHM-007892,2014,20050305011.0,6,7,13,373,355,728
KHM-007893,2014,20050401012.0,8,4,12,211,182,393
KHM-007894,2014,20050403013.0,4,2,6,93,89,182
KHM-007895,2014,20050404014.0,4,12,16,199,189,388
KHM-007896,2014,20050406015.0,7,3,10,85,85,170
KHM-007897,2014,20050407016.0,2,4,6,57,52,109
KHM-007898,2014,20050407017.0,4,2,6,43,59,102
KHM-007899,2014,20050503018.0,7,4,11,169,174,343
KHM-007900,2014,20050504019.0,6,7,13,340,265,605
KHM-007901,2014,20050507020.0,6,7,13,212,212,424
KHM-007902,2014,20050707024.0,9,3,12,351,298,649
KHM-007903,2014,20050709023.0,6,1,7,329,292,621
KHM-007904,2014,20050711056.0,4,2,6,102,102,204
KHM-007905,2014,20050806025.0,3,3,6,164,117,281
KHM-007906,2014,20050807026.0,7,4,11,209,173,382
KHM-007907,2014,20050809027.0,3,3,6,112,104,216
KHM-007908,2014,20050810028.0,3,2,5,122,129,251
KHM-007909,2014,20050905029.0,5,1,6,127,138,265
KHM-007910,2014,20050906030.0,5,2,7,152,151,303
KHM-007911,2014,20050909061.0,4,3,7,110,108,218
KHM-007912,2014,20050911031.0,5,3,8,151,115,266
KHM-007913,2014,20051004032.0,10,13,23,415,403,818
KHM-007914,2014,20051007033.0,4,2,6,180,166,346
KHM-007915,2014,20051009035.0,5,2,7,160,163,323
KHM-007916,2014,20051011060.0,3,1,4,113,75,188
KHM-007917,2014,20051103036.0,7,2,9,258,255,513
KHM-007918,2014,20051106037.0,5,0,5,156,135,291
KHM-007919,2014,20051107055.0,7,0,7,197,185,382
KHM-007920,2014,20051109038.0,7,2,9,223,181,404
KHM-007921,2014,20051203039.0,4,3,7,71,76,147
KHM-007922,2014,20051204057.0,5,1,6,92,89,181
KHM-007923,2014,20051210040.0,14,5,19,303,293,596
KHM-007924,2014,20051305058.0,4,0,4,100,101,201
KHM-007925,2014,20051309041.0,5,6,11,332,299,631
KHM-007926,2014,20051401042.0,6,6,12,142,134,276
KHM-007927,2014,20051404043.0,4,12,16,448,399,847
KHM-007928,2014,20051501044.0,5,7,12,241,233,474
KHM-007929,2014,20051503045.0,4,2,6,95,113,208
KHM-007930,2014,20051505046.0,5,0,5,141,126,267
KHM-007931,2014,20051507062.0,4,0,4,65,43,108
KHM-007932,2014,20051511047.0,9,1,10,268,284,552
KHM-007933,2014,20051602048.0,5,1,6,83,84,167
KHM-007934,2014,20051603063.0,1,0,1,23,12,35
KHM-007935,2014,20051608049.0,4,0,4,170,143,313
KHM-007936,2014,20051611051.0,3,2,5,154,133,287
KHM-007937,2014,20051613059.0,2,2,4,72,84,156
KHM-007938,2014,20051615050.0,6,3,9,304,302,606
KHM-007939,2014,20051702052.0,2,6,8,128,95,223
KHM-007940,2014,20051704053.0,4,5,9,118,133,251
KHM-007941,2014,20051706054.0,3,3,6,124,107,231
KHM-007942,2014,20060101006.0,10,7,17,313,301,614
KHM-007943,2014,20060104001.0,9,15,24,373,321,694
KHM-007944,2014,20060107002.0,5,8,13,111,122,233
KHM-007945,2014,20060203003.0,15,12,27,249,248,497
KHM-007946,2014,20060301004.0,3,4,7,87,70,157
KHM-007947,2014,20060404005.0,5,4,9,140,127,267
KHM-007948,2014,20060501007.0,2,9,11,113,138,251
KHM-007949,2014,20060502008.0,2,4,6,64,84,148
KHM-007950,2014,20060505009.0,3,3,6,81,78,159
KHM-007951,2014,20060506010.0,5,1,6,55,68,123
KHM-007952,2014,20060507011.0,9,1,10,122,103,225
KHM-007953,2014,20060607012.0,4,2,6,80,76,156
KHM-007954,2014,20060704013.0,9,7,16,205,205,410
KHM-007955,2014,20060706014.0,19,7,26,261,244,505
KHM-007956,2014,20070201006.0,6,2,8,243,227,470
KHM-007957,2014,20070202007.0,3,0,3,61,80,141
KHM-007958,2014,20070206008.0,5,1,6,174,189,363
KHM-007959,2014,20070208033.0,3,1,4,45,62,107
KHM-007960,2014,20070303009.0,5,9,14,206,188,394
KHM-007961,2014,20070306010.0,6,10,16,270,217,487
KHM-007962,2014,20070308034.0,4,3,7,94,100,194
KHM-007963,2014,20070401011.0,4,0,4,85,96,181
KHM-007964,2014,20070501012.0,3,2,5,127,128,255
KHM-007965,2014,20070502013.0,2,1,3,141,114,255
KHM-007966,2014,20070505014.0,2,2,4,180,163,343
KHM-007967,2014,20070601015.0,5,1,6,272,243,515
KHM-007968,2014,20070701016.0,4,2,6,126,107,233
KHM-007969,2014,20070702017.0,3,7,10,141,135,276
KHM-007970,2014,20070705018.0,3,2,5,130,86,216
KHM-007971,2014,20070709019.0,9,1,10,220,200,420
KHM-007972,2014,20070804020.0,14,8,22,238,232,470
KHM-007973,2014,20070808032.0,4,1,5,68,51,119
KHM-007974,2014,20070901021.0,6,5,11,267,206,473
KHM-007975,2014,20070902022.0,10,4,14,221,201,422
KHM-007976,2014,20070904023.0,3,1,4,101,95,196
KHM-007977,2014,20070908024.0,5,4,9,141,131,272
KHM-007978,2014,20071103030.0,7,6,13,170,143,313
KHM-007979,2014,20071105031.0,2,2,4,138,139,277
KHM-007980,2014,20080101001.0,3,1,4,101,96,197
KHM-007981,2014,20080101002.0,4,0,4,82,77,159
KHM-007982,2014,20080103003.0,4,0,4,100,96,196
KHM-007983,2014,20080104004.0,4,0,4,70,60,130
KHM-007984,2014,20080201005.0,9,0,9,190,210,400
KHM-007985,2014,20080203006.0,23,2,25,559,489,1048
KHM-007986,2014,20080204007.0,5,2,7,187,119,306
KHM-007987,2014,20080301015.0,3,0,3,42,25,67
KHM-007988,2014,20080302008.0,4,0,4,99,125,224
KHM-007989,2014,20080403016.0,4,0,4,88,75,163
KHM-007990,2014,20080504011.0,3,1,4,79,83,162
KHM-007991,2014,20080509012.0,14,3,17,371,377,748
KHM-007992,2014,20080512013.0,5,2,7,258,189,447
KHM-007993,2014,20080515014.0,6,0,6,115,100,215
KHM-007994,2014,21010101001.0,9,6,15,548,561,1109
KHM-007995,2014,21010105002.0,6,1,7,276,219,495
KHM-007996,2014,21010106017.0,6,3,9,277,238,515
KHM-007997,2014,21010204003.0,6,3,9,386,318,704
KHM-007998,2014,21010206004.0,9,1,10,388,316,704
KHM-007999,2014,21010301012.0,2,1,3,43,55,98
KHM-008000,2014,21010302005.0,3,0,3,30,20,50
KHM-008001,2014,21010303018.0,3,0,3,53,35,88
KHM-008002,2014,21010304013.0,3,0,3,26,30,56
KHM-008003,2014,21010405007.0,8,4,12,319,277,596
KHM-008004,2014,21010406006.0,8,0,8,110,92,202
KHM-008005,2014,21010407014.0,3,0,3,20,24,44
KHM-008006,2014,21010502008.0,8,3,11,335,262,597
KHM-008007,2014,21010503009.0,2,0,2,75,68,143
KHM-008008,2014,21010601010.0,8,0,8,202,173,375
KHM-008009,2014,21010603011.0,5,2,7,288,263,551
KHM-008010,2014,21010605015.0,4,0,4,80,65,145
KHM-008011,2014,21010607016.0,3,0,3,32,13,45
KHM-008012,2014,21020101001.0,4,8,12,272,261,533
KHM-008013,2014,21020108002.0,6,10,16,277,249,526
KHM-008014,2014,21020111003.0,3,5,8,137,150,287
KHM-008015,2014,21020202004.0,4,0,4,145,140,285
KHM-008016,2014,21020203005.0,4,2,6,176,157,333
KHM-008017,2014,21020206047.0,1,1,2,77,71,148
KHM-008018,2014,7080401503.0,0,1,1,25,16,41
KHM-008019,2014,7080403901.0,48,32,80,656,638,1294
KHM-008020,2014,7080502704.0,6,10,16,83,107,190
KHM-008021,2014,8010103501.0,0,1,1,25,23,48
KHM-008022,2014,8010104707.0,6,7,13,118,135,253
KHM-008023,2014,8010205508.0,0,1,1,29,23,52
KHM-008024,2014,8010205717.0,13,9,22,113,93,206
KHM-008025,2014,8010206502.0,0,2,2,32,35,67
KHM-008026,2014,8010305509.0,0,3,3,46,48,94
KHM-008027,2014,8010306901.0,56,59,115,807,708,1515
KHM-008028,2014,8010405705.0,9,14,23,168,164,332
KHM-008029,2014,8010502503.0,0,1,1,20,20,40
KHM-008030,2014,8010502708.0,5,10,15,46,55,101
KHM-008031,2014,8010603504.0,0,2,2,35,36,71
KHM-008032,2014,8010612514.0,0,1,1,22,24,46
KHM-008033,2014,8010612701.0,5,4,9,125,133,258
KHM-008034,2014,8010705710.0,8,5,13,82,88,170
KHM-008035,2014,8010801715.0,5,7,12,41,56,97
KHM-008036,2014,8010902505.0,0,4,4,74,81,155
KHM-008037,2014,8010902711.0,9,19,28,75,83,158
KHM-008038,2014,8011503514.0,0,2,2,43,35,78
KHM-008039,2014,8011503714.0,7,4,11,84,76,160
KHM-008040,2014,8011602902.0,32,25,57,446,386,832
KHM-008041,2014,8011706513.0,0,1,1,28,20,48
KHM-008042,2014,8011706712.0,6,5,11,79,62,141
KHM-008043,2014,8011805510.0,1,1,2,25,35,60
KHM-008044,2014,8011806511.0,1,0,1,20,20,40
KHM-008045,2014,8011806704.0,5,4,9,106,96,202
KHM-008046,2014,8012201507.0,0,1,1,30,20,50
KHM-008047,2014,8012201703.0,12,15,27,117,123,240
KHM-008048,2014,8012501716.0,8,0,8,112,84,196
KHM-008049,2014,8012701512.0,0,3,3,60,34,94
KHM-008050,2014,8012701706.0,10,6,16,196,165,361
KHM-008051,2014,8012801709.0,12,3,15,100,95,195
KHM-008052,2014,8020101519.0,0,1,1,18,12,30
KHM-008053,2014,8020102536.0,0,2,2,35,35,70
KHM-008054,2014,8020102706.0,12,12,24,299,284,583
KHM-008055,2014,8020201537.0,0,2,2,20,20,40
KHM-008056,2014,8020201707.0,6,7,13,94,32,126
KHM-008057,2014,8020202517.0,0,1,1,24,17,41
KHM-008058,2014,8020302501.0,0,4,4,87,84,171
KHM-008059,2014,8020302901.0,64,73,137,1333,1248,2581
KHM-008060,2014,8020303502.0,0,4,4,112,108,220
KHM-008061,2014,8020401520.0,0,1,1,26,24,50
KHM-008062,2014,8020401902.0,35,24,59,437,435,872
KHM-008063,2014,8020402521.0,0,1,1,35,25,60
KHM-008064,2014,8020403522.0,0,1,1,16,11,27
KHM-008065,2014,8020601503.0,0,6,6,115,134,249
KHM-008066,2014,8020601708.0,27,22,49,460,416,876
KHM-008067,2014,8020602516.0,0,2,2,31,30,61
KHM-008068,2014,8020603510.0,0,1,1,5,11,16
KHM-008069,2014,8020603523.0,0,1,1,15,11,26
KHM-008070,2014,8020604533.0,0,1,1,16,16,32
KHM-008071,2014,8020701504.0,0,1,1,10,20,30
KHM-008072,2014,8020702702.0,19,12,31,302,306,608
KHM-008073,2014,8020801524.0,1,1,2,33,29,62
KHM-008074,2014,8020801525.0,0,1,1,12,21,33
KHM-008075,2014,8020802511.0,0,2,2,34,26,60
KHM-008076,2014,8020803532.0,0,2,2,32,26,58
KHM-008077,2014,8020803710.0,14,18,32,231,213,444
KHM-008078,2014,8021101538.0,0,1,1,35,20,55
KHM-008079,2014,8021102507.0,0,2,2,35,36,71
KHM-008080,2014,8021103506.0,0,2,2,46,37,83
KHM-008081,2014,8021106528.0,0,2,2,45,43,88
KHM-008082,2014,8030202702.0,8,1,9,131,137,268
KHM-008083,2014,8030302716.0,5,3,8,126,64,190
KHM-008084,2014,8030404508.0,0,4,4,93,94,187
KHM-008085,2014,8030404703.0,4,7,11,126,126,252
KHM-008086,2014,8030504709.0,6,3,9,100,106,206
KHM-008087,2014,8030601501.0,0,3,3,64,83,147
KHM-008088,2014,8030603901.0,26,33,59,722,736,1458
KHM-008089,2014,8030705710.0,7,7,14,165,194,359
KHM-008090,2014,8030707513.0,0,2,2,32,20,52
KHM-008091,2014,8030803902.0,34,29,63,532,497,1029
KHM-008092,2014,8030804505.0,0,3,3,82,81,163
KHM-008093,2014,8030901502.0,0,5,5,97,98,195
KHM-008094,2014,8030901713.0,5,6,11,100,89,189
KHM-008095,2014,8031003506.0,0,6,6,129,121,250
KHM-008096,2014,8031003705.0,16,19,35,285,318,603
KHM-008097,2014,8031102509.0,0,3,3,62,53,115
KHM-008098,2014,8031104706.0,6,11,17,202,213,415
KHM-008099,2014,8031201514.0,1,2,3,35,30,65
KHM-008100,2014,8031201715.0,4,8,12,131,165,296
KHM-008101,2014,8031202510.0,0,4,4,71,51,122
KHM-008102,2014,8031301512.0,0,3,3,63,64,127
KHM-008103,2014,8031301707.0,7,9,16,272,205,477
KHM-008104,2014,8031301903.0,32,9,41,499,369,868
KHM-008105,2014,8031403708.0,9,8,17,163,141,304
KHM-008106,2014,8031502712.0,3,10,13,126,105,231
KHM-008107,2014,8031601507.0,0,3,3,39,28,67
KHM-008108,2014,8031601714.0,6,10,16,128,134,262
KHM-008109,2014,8031702503.0,0,5,5,89,61,150
KHM-008110,2014,8031702717.0,4,6,10,71,59,130
KHM-008111,2014,8031803504.0,0,3,3,56,60,116
KHM-008112,2014,8031803711.0,13,10,23,255,261,516
KHM-008113,2014,8031808511.0,0,3,3,31,47,78
KHM-008114,2014,8040102503.0,0,1,1,22,18,40
KHM-008115,2014,8040102701.0,12,1,13,194,218,412
KHM-008116,2014,8040203504.0,0,1,1,21,24,45
KHM-008117,2014,8040203708.0,6,4,10,133,114,247
KHM-008118,2014,8040208505.0,0,1,1,21,25,46
KHM-008119,2014,8040304903.0,18,11,29,357,311,668
KHM-008120,2014,8040305506.0,0,1,1,26,23,49
KHM-008121,2014,8040401711.0,6,9,15,136,141,277
KHM-008122,2014,8040501508.0,0,3,3,54,45,99
KHM-008123,2014,8040501709.0,9,8,17,147,183,330
KHM-008124,2014,8040503507.0,0,2,2,21,23,44
KHM-008125,2014,8040704706.0,8,2,10,184,197,381
KHM-008126,2014,8040802517.0,0,1,1,10,10,20
KHM-008127,2014,8040806510.0,0,2,2,24,33,57
KHM-008128,2014,8040809516.0,0,1,1,14,18,32
KHM-008129,2014,8040809707.0,4,8,12,125,112,237
KHM-008130,2014,8040902710.0,4,0,4,75,60,135
KHM-008131,2014,8041002512.0,0,2,2,26,29,55
KHM-008132,2014,8041002703.0,13,7,20,350,338,688
KHM-008133,2014,8041003513.0,0,2,2,21,29,50
KHM-008134,2014,8041101502.0,0,3,3,61,73,134
KHM-008135,2014,8041101902.0,29,24,53,444,426,870
KHM-008136,2014,8041104501.0,0,3,3,51,70,121
KHM-008137,2014,8041106515.0,0,1,1,25,16,41
KHM-008138,2014,8041108901.0,44,17,61,779,790,1569
KHM-008139,2014,8041111514.0,0,2,2,38,43,81
KHM-008140,2014,8041204904.0,29,16,45,757,738,1495
KHM-008141,2014,8050101506.0,0,2,2,27,46,73
KHM-008142,2014,8050102505.0,0,1,1,20,20,40
KHM-008143,2014,8050103901.0,38,28,66,680,620,1300
KHM-008144,2014,8050104504.0,0,1,1,18,9,27
KHM-008145,2014,8050202703.0,6,4,10,88,113,201
KHM-008146,2014,8050301705.0,7,3,10,111,125,236
KHM-008147,2014,8050302502.0,0,1,1,15,8,23
KHM-008148,2014,8050402902.0,24,8,32,336,348,684
KHM-008149,2014,8050502503.0,0,4,4,51,47,98
KHM-008150,2014,8050503508.0,0,2,2,29,28,57
KHM-008151,2014,8050503704.0,4,8,12,124,205,329
KHM-008152,2014,8050601501.0,0,3,3,57,58,115
KHM-008153,2014,8050601706.0,7,10,17,212,198,410
KHM-008154,2014,8050703507.0,0,1,1,32,42,74
KHM-008155,2014,8050703702.0,8,3,11,96,107,203
KHM-008156,2014,8060101516.0,0,1,1,21,19,40
KHM-008157,2014,8060101701.0,14,11,25,123,147,270
KHM-008158,2014,8060102501.0,0,3,3,39,41,80
KHM-008159,2014,8060103505.0,0,1,1,23,36,59
KHM-008160,2014,8060201713.0,3,0,3,71,50,121
KHM-008161,2014,8060302509.0,0,2,2,33,29,62
KHM-008162,2014,8060302711.0,8,3,11,81,80,161
KHM-008163,2014,8060402702.0,6,4,10,86,91,177
KHM-008164,2014,8060501507.0,0,2,2,30,41,71
KHM-008165,2014,8060501707.0,5,11,16,95,103,198
KHM-008166,2014,8060502506.0,0,1,1,11,13,24
KHM-008167,2014,8060601523.0,1,1,2,42,32,74
KHM-008168,2014,8060601903.0,10,14,24,295,302,597
KHM-008169,2014,8060702517.0,0,1,1,22,26,48
KHM-008170,2014,8060703902.0,20,13,33,457,415,872
KHM-008171,2014,8060705510.0,0,1,1,20,25,45
KHM-008172,2014,8060802511.0,0,2,2,26,29,55
KHM-008173,2014,8060802712.0,9,3,12,93,114,207
KHM-008174,2014,8060901522.0,0,1,1,25,20,45
KHM-008175,2014,8060902503.0,0,1,1,13,2,15
KHM-008176,2014,8061001513.0,0,1,1,21,17,38
KHM-008177,2014,8061003518.0,0,3,3,62,81,143
KHM-008178,2014,8061003708.0,8,3,11,105,110,215
KHM-008179,2014,8061103704.0,5,5,10,133,115,248
KHM-008180,2014,8061202709.0,3,3,6,70,125,195
KHM-008181,2014,8061301519.0,0,0,0,16,24,40
KHM-008182,2014,8061302521.0,0,0,0,42,34,76
KHM-008183,2014,8061303520.0,0,0,0,29,31,60
KHM-008184,2014,8061303706.0,11,3,14,135,160,295
KHM-008185,2014,8061401514.0,1,0,1,9,11,20
KHM-008186,2014,8061402508.0,0,3,3,68,45,113
KHM-008187,2014,8061402710.0,7,13,20,62,77,139
KHM-008188,2014,8061501504.0,0,4,4,41,40,81
KHM-008189,2014,8061501901.0,25,15,40,323,296,619
KHM-008190,2014,8061503502.0,0,3,3,26,20,46
KHM-008191,2014,8070304515.0,0,3,3,52,56,108
KHM-008192,2014,8070304901.0,58,34,92,577,566,1143
KHM-008193,2014,8070306519.0,0,1,1,11,12,23
KHM-008194,2014,8070401518.0,0,1,1,25,16,41
KHM-008195,2014,8070403517.0,0,3,3,79,71,150
KHM-008196,2014,8070404501.0,0,5,5,60,110,170
KHM-008197,2014,8070405702.0,20,17,37,179,153,332
KHM-008198,2014,8070701508.0,0,4,4,86,74,160
KHM-008199,2014,8070702507.0,0,3,3,44,31,75
KHM-008200,2014,8070702707.0,4,19,23,184,197,381
KHM-008201,2014,8070801504.0,0,1,1,18,17,35
KHM-008202,2014,8070803506.0,0,1,1,30,20,50
KHM-008203,2014,8070804505.0,0,1,1,16,16,32
KHM-008204,2014,8070804902.0,69,73,142,870,997,1867
KHM-008205,2014,8070903706.0,22,10,32,126,147,273
KHM-008206,2014,8071005708.0,11,1,12,91,122,213
KHM-008207,2014,8071101703.0,13,5,18,126,145,271
KHM-008208,2014,8071102509.0,0,1,1,19,15,34
KHM-008209,2014,8071103513.0,0,1,1,10,20,30
KHM-008210,2014,8071104510.0,0,1,1,17,24,41
KHM-008211,2014,8071104704.0,9,12,21,180,153,333
KHM-008212,2014,8080102501.0,0,5,5,65,45,110
KHM-008213,2014,8080102701.0,29,15,44,566,555,1121
KHM-008214,2014,8080107901.0,53,24,77,638,571,1209
KHM-008215,2014,8080117507.0,1,3,4,46,54,100
KHM-008216,2014,8080305715.0,4,0,4,71,60,131
KHM-008217,2014,8080401502.0,0,2,2,41,31,72
KHM-008218,2014,8080404712.0,4,3,7,103,95,198
KHM-008219,2014,8080703518.0,0,1,1,14,13,27
KHM-008220,2014,8080709504.0,0,2,2,22,43,65
KHM-008221,2014,8080814903.0,37,21,58,588,564,1152
KHM-008222,2014,8080901521.0,0,2,2,34,21,55
KHM-008223,2014,8080907520.0,0,1,1,14,16,30
KHM-008224,2014,8080913519.0,0,1,1,24,20,44
KHM-008225,2014,8080915902.0,28,18,46,561,534,1095
KHM-008226,2014,8080922516.0,0,3,3,37,44,81
KHM-008227,2014,8081119517.0,0,2,2,41,35,76
KHM-008228,2014,8081119710.0,7,9,16,210,197,407
KHM-008229,2014,8081308509.0,0,2,2,51,31,82
KHM-008230,2014,8081308707.0,6,9,15,110,87,197
KHM-008231,2014,8081405522.0,0,2,2,29,22,51
KHM-008232,2014,8081419711.0,6,4,10,156,123,279
KHM-008233,2014,8081602705.0,8,4,12,147,126,273
KHM-008234,2014,8081623512.0,0,2,2,30,25,55
KHM-008235,2014,8090109523.0,1,1,2,30,30,60
KHM-008236,2014,8090114902.0,30,26,56,480,489,969
KHM-008237,2014,8090115531.0,0,4,4,67,73,140
KHM-008238,2014,8090116542.0,1,2,3,44,49,93
KHM-008239,2014,8090201502.0,1,0,1,14,20,34
KHM-008240,2014,8090202521.0,1,1,2,25,27,52
KHM-008241,2014,8090203535.0,0,1,1,14,10,24
KHM-008242,2014,8090208522.0,0,1,1,8,12,20
KHM-008243,2014,8090208533.0,0,1,1,16,9,25
KHM-008244,2014,8090210517.0,1,2,3,50,47,97
KHM-008245,2014,8090210712.0,7,11,18,168,147,315
KHM-008246,2014,8090215532.0,1,0,1,12,15,27
KHM-008247,2014,8090301513.0,0,1,1,9,10,19
KHM-008248,2014,8090304518.0,0,3,3,52,45,97
KHM-008249,2014,8090304706.0,7,8,15,152,149,301
KHM-008250,2014,8090305515.0,1,0,1,18,18,36
