geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-008251,2014,8090305516.0,1,0,1,12,11,23
KHM-008252,2014,8090306714.0,2,1,3,30,24,54
KHM-008253,2014,8090401503.0,0,1,1,16,19,35
KHM-008254,2014,8090402510.0,0,2,2,38,25,63
KHM-008255,2014,8090402713.0,3,6,9,35,45,80
KHM-008256,2014,8090502501.0,0,3,3,62,33,95
KHM-008257,2014,8090503903.0,23,10,33,327,316,643
KHM-008258,2014,8090505504.0,0,2,2,40,45,85
KHM-008259,2014,8090510534.0,1,0,1,12,19,31
KHM-008260,2014,8090511505.0,0,1,1,14,16,30
KHM-008261,2014,8090601527.0,0,2,2,33,30,63
KHM-008262,2014,8090614520.0,1,2,3,38,43,81
KHM-008263,2014,8090614904.0,23,12,35,310,293,603
KHM-008264,2014,8090701530.0,0,1,1,11,9,20
KHM-008265,2014,8090702512.0,0,1,1,10,15,25
KHM-008266,2014,8090702711.0,8,5,13,99,84,183
KHM-008267,2014,8090703528.0,0,3,3,28,32,60
KHM-008268,2014,8091001529.0,0,1,1,25,21,46
KHM-008269,2014,8091003525.0,0,2,2,47,20,67
KHM-008270,2014,8091003905.0,18,18,36,366,318,684
KHM-008271,2014,8091105513.0,0,1,1,22,13,35
KHM-008272,2014,8091108526.0,0,2,2,28,32,60
KHM-008273,2014,8091108709.0,5,1,6,106,134,240
KHM-008274,2014,8091303539.0,1,0,1,10,8,18
KHM-008275,2014,8091307708.0,6,2,8,156,151,307
KHM-008276,2014,8091311540.0,0,1,1,23,13,36
KHM-008277,2014,8091312536.0,0,1,1,15,10,25
KHM-008278,2014,8091315541.0,0,2,2,25,23,48
KHM-008279,2014,8091402901.0,47,29,76,754,641,1395
KHM-008280,2014,8091412509.0,0,3,3,37,39,76
KHM-008281,2014,8100103509.0,1,1,2,29,26,55
KHM-008282,2014,8100103701.0,8,15,23,254,260,514
KHM-008283,2014,8100104510.0,0,1,1,16,19,35
KHM-008284,2014,8100105521.0,0,1,1,13,10,23
KHM-008285,2014,8100107511.0,0,1,1,7,17,24
KHM-008286,2014,8100202503.0,0,1,1,13,17,30
KHM-008287,2014,8100202712.0,0,6,6,72,30,102
KHM-008288,2014,8100204502.0,0,1,1,17,16,33
KHM-008289,2014,8100304507.0,0,1,1,15,15,30
KHM-008290,2014,8100304710.0,7,5,12,110,85,195
KHM-008291,2014,8100403517.0,0,1,1,20,15,35
KHM-008292,2014,8100502902.0,19,11,30,450,449,899
KHM-008293,2014,8100507516.0,0,2,2,39,40,79
KHM-008294,2014,8100702508.0,0,2,2,44,39,83
KHM-008295,2014,8100708903.0,43,19,62,740,747,1487
KHM-008296,2014,8100801504.0,0,4,4,81,79,160
KHM-008297,2014,8100802901.0,67,53,120,1067,1184,2251
KHM-008298,2014,8100807520.0,0,1,1,17,15,32
KHM-008299,2014,8101006513.0,0,1,1,17,6,23
KHM-008300,2014,8101007515.0,0,1,1,19,41,60
KHM-008301,2014,8101007708.0,8,9,17,185,210,395
KHM-008302,2014,8101101519.0,0,2,2,45,27,72
KHM-008303,2014,8101102501.0,0,2,2,36,21,57
KHM-008304,2014,8101102704.0,14,14,28,208,180,388
KHM-008305,2014,8101201709.0,9,8,17,151,169,320
KHM-008306,2014,8101303518.0,0,1,1,17,21,38
KHM-008307,2014,8101303711.0,6,14,20,155,151,306
KHM-008308,2014,8101402713.0,4,11,15,141,123,264
KHM-008309,2014,8101506514.0,0,4,4,60,67,127
KHM-008310,2014,8101506904.0,28,29,57,653,609,1262
KHM-008311,2014,8101604505.0,0,2,2,31,33,64
KHM-008312,2014,8101604706.0,16,13,29,314,252,566
KHM-008313,2014,8101605506.0,0,1,1,15,13,28
KHM-008314,2014,8110304702.0,15,16,31,53,47,100
KHM-008315,2014,8110401501.0,0,15,15,149,128,277
KHM-008316,2014,8110401902.0,94,85,179,1649,1700,3349
KHM-008317,2014,8110402502.0,0,4,4,65,86,151
KHM-008318,2014,8110402701.0,16,25,41,166,146,312
KHM-008319,2014,8110403901.0,111,64,175,1135,933,2068
KHM-008320,2014,8110502503.0,0,1,1,14,31,45
KHM-008321,2014,8110502704.0,15,16,31,154,139,293
KHM-008322,2014,8110602703.0,20,34,54,180,187,367
KHM-008323,2014,9010101501.0,0,2,2,29,35,64
KHM-008324,2014,9010101901.0,18,6,24,212,197,409
KHM-008325,2014,9010201503.0,0,1,1,7,7,14
KHM-008326,2014,9010201703.0,7,6,13,45,66,111
KHM-008327,2014,9010202505.0,0,1,1,8,15,23
KHM-008328,2014,9010402504.0,0,1,1,15,15,30
KHM-008329,2014,9010402704.0,5,2,7,42,23,65
KHM-008330,2014,9010405502.0,0,1,1,59,53,112
KHM-008331,2014,9010405902.0,10,3,13,205,172,377
KHM-008332,2014,9020101501.0,0,2,2,48,50,98
KHM-008333,2014,9020101901.0,9,2,11,91,83,174
KHM-008334,2014,9020204503.0,0,0,0,9,20,29
KHM-008335,2014,9030101501.0,0,0,0,17,29,46
KHM-008336,2014,9030101702.0,5,2,7,15,22,37
KHM-008337,2014,9030201502.0,0,0,0,12,13,25
KHM-008338,2014,9030203503.0,0,0,0,13,18,31
KHM-008339,2014,9030203701.0,4,4,8,32,27,59
KHM-008340,2014,9030401505.0,0,1,1,16,9,25
KHM-008341,2014,9030404504.0,0,1,1,9,12,21
KHM-008342,2014,9040101501.0,0,3,3,56,36,92
KHM-008343,2014,9040103502.0,0,2,2,14,16,30
KHM-008344,2014,9040103701.0,12,5,17,144,121,265
KHM-008345,2014,9040105901.0,64,26,90,1119,1031,2150
KHM-008346,2014,9040204702.0,8,4,12,43,52,95
KHM-008347,2014,9050101501.0,0,2,2,57,28,85
KHM-008348,2014,9050101901.0,17,9,26,175,145,320
KHM-008349,2014,9050104505.0,1,0,1,15,6,21
KHM-008350,2014,9050106504.0,0,1,1,16,19,35
KHM-008351,2014,9050107502.0,0,2,2,40,39,79
KHM-008352,2014,9050107702.0,5,6,11,108,92,200
KHM-008353,2014,9050203503.0,0,0,0,9,9,18
KHM-008354,2014,9050203703.0,7,5,12,22,22,44
KHM-008355,2014,9060102502.0,0,0,0,20,13,33
KHM-008356,2014,9060102701.0,10,7,17,151,133,284
KHM-008357,2014,9060104512.0,0,0,0,8,9,17
KHM-008358,2014,9060203706.0,4,2,6,53,57,110
KHM-008359,2014,9060206505.0,0,0,0,10,7,17
KHM-008360,2014,9060302704.0,9,0,9,80,69,149
KHM-008361,2014,9060303511.0,0,0,0,13,7,20
KHM-008362,2014,9060304510.0,0,0,0,14,7,21
KHM-008363,2014,9060305506.0,1,0,1,10,6,16
KHM-008364,2014,9060401507.0,0,0,0,13,11,24
KHM-008365,2014,9060403702.0,8,1,9,57,75,132
KHM-008366,2014,9060405508.0,0,0,0,9,7,16
KHM-008367,2014,9060503509.0,0,0,0,9,21,30
KHM-008368,2014,9060506705.0,4,4,8,55,34,89
KHM-008369,2014,9060704501.0,0,1,1,19,22,41
KHM-008370,2014,9060704901.0,48,24,72,612,522,1134
KHM-008371,2014,9060705503.0,0,1,1,13,9,22
KHM-008372,2014,9070102501.0,0,1,1,17,15,32
KHM-008373,2014,9070102701.0,4,3,7,51,58,109
KHM-008374,2014,9070302702.0,6,0,6,21,26,47
KHM-008375,2014,9070402704.0,7,0,7,13,11,24
KHM-008376,2014,9070503502.0,0,1,1,10,13,23
KHM-008377,2014,9070503703.0,7,0,7,27,25,52
KHM-008378,2014,10010102701.0,11,15,26,156,145,301
KHM-008379,2014,10010105504.0,0,2,2,13,14,27
KHM-008380,2014,10010106501.0,0,3,3,53,51,104
KHM-008381,2014,10010202705.0,6,1,7,43,82,125
KHM-008382,2014,10010301707.0,11,8,19,168,147,315
KHM-008383,2014,10010301901.0,30,17,47,343,366,709
KHM-008384,2014,10010502502.0,0,2,2,21,19,40
KHM-008385,2014,10010502702.0,4,15,19,147,148,295
KHM-008386,2014,10010504503.0,0,3,3,48,32,80
KHM-008387,2014,10010604706.0,4,9,13,94,84,178
KHM-008388,2014,10010701703.0,4,8,12,69,108,177
KHM-008389,2014,10010805704.0,5,7,12,91,100,191
KHM-008390,2014,10020101701.0,6,4,10,32,43,75
KHM-008391,2014,10020302702.0,13,12,25,233,247,480
KHM-008392,2014,10020304901.0,34,28,62,727,679,1406
KHM-008393,2014,10020305502.0,0,12,12,113,110,223
KHM-008394,2014,10020402503.0,0,2,2,21,25,46
KHM-008395,2014,10020402703.0,4,9,13,100,98,198
KHM-008396,2014,10020403504.0,0,2,2,19,13,32
KHM-008397,2014,10020404505.0,0,2,2,18,19,37
KHM-008398,2014,10020404902.0,39,28,67,476,506,982
KHM-008399,2014,10020405506.0,0,3,3,43,47,90
KHM-008400,2014,10020501508.0,0,6,6,98,83,181
KHM-008401,2014,10020501704.0,2,18,20,134,146,280
KHM-008402,2014,10020801501.0,0,4,4,34,27,61
KHM-008403,2014,10020801711.0,6,7,13,92,109,201
KHM-008404,2014,10030101501.0,0,3,3,22,16,38
KHM-008405,2014,10030102502.0,0,4,4,37,37,74
KHM-008406,2014,10030103503.0,0,3,3,34,27,61
KHM-008407,2014,10030103901.0,38,38,76,504,568,1072
KHM-008408,2014,10030202516.0,0,2,2,13,37,50
KHM-008409,2014,10030205706.0,8,7,15,199,187,386
KHM-008410,2014,10030303705.0,7,3,10,71,73,144
KHM-008411,2014,10030402707.0,5,7,12,32,29,61
KHM-008412,2014,10030502504.0,0,3,3,28,30,58
KHM-008413,2014,10030505505.0,0,2,2,20,16,36
KHM-008414,2014,10030506506.0,0,4,4,28,35,63
KHM-008415,2014,10030506902.0,30,20,50,303,365,668
KHM-008416,2014,10030507515.0,0,1,1,5,6,11
KHM-008417,2014,10030507708.0,5,5,10,88,93,181
KHM-008418,2014,10030508507.0,0,4,4,33,27,60
KHM-008419,2014,10030509514.0,0,1,1,4,8,12
KHM-008420,2014,10030510517.0,0,1,1,16,16,32
KHM-008421,2014,10030601508.0,0,2,2,23,22,45
KHM-008422,2014,10030601704.0,10,7,17,106,102,208
KHM-008423,2014,10030602509.0,0,4,4,33,17,50
KHM-008424,2014,10030603510.0,0,2,2,11,13,24
KHM-008425,2014,10030704511.0,0,1,1,13,11,24
KHM-008426,2014,10030707702.0,17,4,21,148,162,310
KHM-008427,2014,10030806513.0,0,2,2,27,36,63
KHM-008428,2014,10030807703.0,7,10,17,128,119,247
KHM-008429,2014,10040205703.0,7,2,9,47,62,109
KHM-008430,2014,10040303707.0,5,2,7,41,74,115
KHM-008431,2014,10040405705.0,3,5,8,49,94,143
KHM-008432,2014,10040504706.0,4,3,7,40,52,92
KHM-008433,2014,10040602708.0,6,1,7,63,60,123
KHM-008434,2014,10040706501.0,0,3,3,24,40,64
KHM-008435,2014,10040706901.0,20,10,30,313,340,653
KHM-008436,2014,10040802502.0,0,1,1,9,8,17
KHM-008437,2014,10040803902.0,17,13,30,343,431,774
KHM-008438,2014,10040805503.0,0,1,1,12,13,25
KHM-008439,2014,10041002704.0,7,2,9,77,80,157
KHM-008440,2014,10050105705.0,5,3,8,76,81,157
KHM-008441,2014,10050202706.0,6,6,12,91,93,184
KHM-008442,2014,10050301502.0,0,1,1,8,15,23
KHM-008443,2014,10050301702.0,8,8,16,125,130,255
KHM-008444,2014,10050306503.0,0,2,2,49,50,99
KHM-008445,2014,10050307501.0,0,1,1,35,25,60
KHM-008446,2014,10050307901.0,22,15,37,278,262,540
KHM-008447,2014,10050313704.0,8,8,16,152,158,310
KHM-008448,2014,10050402707.0,7,2,9,110,100,210
KHM-008449,2014,10050501703.0,8,7,15,143,187,330
KHM-008450,2014,10060101501.0,0,1,1,11,13,24
KHM-008451,2014,10060101709.0,6,8,14,115,143,258
KHM-008452,2014,10060106502.0,0,2,2,13,18,31
KHM-008453,2014,10060108513.0,0,1,1,10,12,22
KHM-008454,2014,10060201520.0,0,1,1,15,19,34
KHM-008455,2014,10060202519.0,0,1,1,8,10,18
KHM-008456,2014,10060202713.0,2,8,10,65,62,127
KHM-008457,2014,10060301704.0,6,14,20,96,124,220
KHM-008458,2014,10060405516.0,0,1,1,9,18,27
KHM-008459,2014,10060405903.0,11,11,22,218,243,461
KHM-008460,2014,10060501708.0,6,3,9,88,82,170
KHM-008461,2014,10060504518.0,0,1,1,14,22,36
KHM-008462,2014,10060605511.0,0,1,1,5,5,10
KHM-008463,2014,10060605701.0,2,8,10,57,46,103
KHM-008464,2014,10060704508.0,0,2,2,25,26,51
KHM-008465,2014,10060704706.0,10,6,16,133,157,290
KHM-008466,2014,10060801707.0,4,4,8,107,95,202
KHM-008467,2014,10060901509.0,0,2,2,18,20,38
KHM-008468,2014,10060902510.0,0,2,2,19,20,39
KHM-008469,2014,10060902904.0,14,15,29,250,282,532
KHM-008470,2014,10061004716.0,5,4,9,56,89,145
KHM-008471,2014,11010401502.0,0,1,1,18,32,50
KHM-008472,2014,11010401901.0,21,2,23,200,168,368
KHM-008473,2014,11010406504.0,0,1,1,6,19,25
KHM-008474,2014,11010406703.0,5,3,8,55,54,109
KHM-008475,2014,11010505501.0,0,1,1,22,24,46
KHM-008476,2014,11010505702.0,4,4,8,70,91,161
KHM-008477,2014,11020401702.0,9,0,9,52,53,105
KHM-008478,2014,11020601504.0,0,1,1,8,12,20
KHM-008479,2014,11020604502.0,0,1,1,8,7,15
KHM-008480,2014,11020605503.0,0,1,1,9,8,17
KHM-008481,2014,11020609501.0,1,2,3,56,59,115
KHM-008482,2014,11020609901.0,33,6,39,295,286,581
KHM-008483,2014,11030204901.0,10,8,18,94,111,205
KHM-008484,2014,11030205501.0,0,1,1,13,14,27
KHM-008485,2014,11040205702.0,8,1,9,44,35,79
KHM-008486,2014,11040301703.0,6,1,7,27,46,73
KHM-008487,2014,11040406501.0,0,1,1,23,27,50
KHM-008488,2014,11040406701.0,8,2,10,72,88,160
KHM-008489,2014,11050102502.0,0,1,1,11,9,20
KHM-008490,2014,11050102701.0,3,5,8,56,67,123
KHM-008491,2014,11050304901.0,29,24,53,520,463,983
KHM-008492,2014,11050305501.0,0,4,4,68,68,136
KHM-008493,2014,11050402504.0,0,1,1,18,24,42
KHM-008494,2014,12010105507.0,0,2,2,19,25,44
KHM-008495,2014,12010106505.0,0,4,4,30,48,78
KHM-008496,2014,12010106904.0,103,83,186,678,612,1290
KHM-008497,2014,12010107506.0,0,8,8,26,28,54
KHM-008498,2014,12010201903.0,91,54,145,663,494,1157
KHM-008499,2014,12010205513.0,0,0,0,18,17,35
KHM-008500,2014,12010305508.0,0,3,3,45,28,73
KHM-008501,2014,12010407509.0,0,2,2,41,35,76
KHM-008502,2014,12010502504.0,0,8,8,44,51,95
KHM-008503,2014,12010603905.0,100,96,196,1490,1526,3016
KHM-008504,2014,12010805703.0,12,15,27,118,92,210
KHM-008505,2014,12010816901.0,104,86,190,738,758,1496
KHM-008506,2014,12010901512.0,0,1,1,9,6,15
KHM-008507,2014,12010901704.0,16,23,39,103,90,193
KHM-008508,2014,12011001906.0,77,64,141,856,847,1703
KHM-008509,2014,12011101902.0,118,112,230,1426,1334,2760
KHM-008510,2014,12011105502.0,0,6,6,46,49,95
KHM-008511,2014,12011202501.0,0,3,3,1,4,5
KHM-008512,2014,12020104902.0,58,38,96,757,746,1503
KHM-008513,2014,12020106516.0,0,3,3,70,68,138
KHM-008514,2014,12020106709.0,28,17,45,482,439,921
KHM-008515,2014,12020704508.0,0,1,1,18,25,43
KHM-008516,2014,12020704903.0,57,34,91,809,768,1577
KHM-008517,2014,12020705515.0,0,1,1,30,30,60
KHM-008518,2014,12020710710.0,20,5,25,147,151,298
KHM-008519,2014,12020803511.0,0,2,2,18,29,47
KHM-008520,2014,12020803706.0,15,7,22,249,183,432
KHM-008521,2014,12020805521.0,0,1,1,23,27,50
KHM-008522,2014,12021008510.0,0,1,1,23,19,42
KHM-008523,2014,12021009518.0,0,1,1,12,11,23
KHM-008524,2014,12021202513.0,0,1,1,32,27,59
KHM-008525,2014,12021301509.0,0,2,2,26,25,51
KHM-008526,2014,12021303517.0,0,1,1,10,16,26
KHM-008527,2014,12021401519.0,0,1,1,21,15,36
KHM-008528,2014,12021406512.0,0,1,1,10,10,20
KHM-008529,2014,12022004714.0,10,8,18,25,17,42
KHM-008530,2014,12022102907.0,38,19,57,326,375,701
KHM-008531,2014,12022103533.0,0,2,2,57,45,102
KHM-008532,2014,12022202716.0,6,9,15,49,25,74
KHM-008533,2014,12022606719.0,16,10,26,108,85,193
KHM-008534,2014,12030302901.0,146,87,233,2186,1996,4182
KHM-008535,2014,12030404903.0,87,97,184,684,651,1335
KHM-008536,2014,12030409501.0,0,19,19,97,106,203
KHM-008537,2014,12030704902.0,19,11,30,281,274,555
KHM-008538,2014,12030705502.0,0,25,25,230,188,418
KHM-008539,2014,12030802503.0,0,2,2,56,56,112
KHM-008540,2014,12030802703.0,56,57,113,851,752,1603
KHM-008541,2014,12031002506.0,0,6,6,140,149,289
KHM-008542,2014,12031005904.0,94,101,195,1532,1469,3001
KHM-008543,2014,12040101515.0,0,2,2,50,50,100
KHM-008544,2014,12040105506.0,0,5,5,74,58,132
KHM-008545,2014,12040201702.0,20,21,41,220,216,436
KHM-008546,2014,12040203533.0,0,2,2,60,59,119
KHM-008547,2014,12040205512.0,0,1,1,31,20,51
KHM-008548,2014,12040205703.0,13,34,47,307,310,617
KHM-008549,2014,12040601502.0,0,7,7,60,87,147
KHM-008550,2014,12040702511.0,0,2,2,38,41,79
KHM-008551,2014,12050701504.0,0,4,4,76,54,130
KHM-008552,2014,12050701901.0,121,168,289,2300,2256,4556
KHM-008553,2014,12050702503.0,0,1,1,15,19,34
KHM-008554,2014,12050801505.0,0,1,1,14,19,33
KHM-008555,2014,12050802502.0,0,2,2,30,25,55
KHM-008556,2014,12060201521.0,0,2,2,70,55,125
KHM-008557,2014,12060201707.0,17,24,41,328,306,634
KHM-008558,2014,12060202522.0,0,2,2,93,78,171
KHM-008559,2014,12060302516.0,0,2,2,53,54,107
KHM-008560,2014,12060303906.0,36,20,56,551,442,993
KHM-008561,2014,12060601520.0,0,4,4,91,82,173
KHM-008562,2014,12060601901.0,91,86,177,1580,1496,3076
KHM-008563,2014,12061101519.0,0,0,0,9,10,19
KHM-008564,2014,12061101705.0,16,15,31,180,146,326
KHM-008565,2014,12061203531.0,0,1,1,42,46,88
KHM-008566,2014,12070101502.0,0,8,8,72,78,150
KHM-008567,2014,12070401511.0,0,4,4,82,68,150
KHM-008568,2014,12070401901.0,120,133,253,2791,2728,5519
KHM-008569,2014,12070513503.0,0,14,14,169,157,326
KHM-008570,2014,12070606512.0,0,2,2,65,60,125
KHM-008571,2014,12070606702.0,32,34,66,287,264,551
KHM-008572,2014,12070611509.0,0,4,4,86,74,160
KHM-008573,2014,12070611703.0,22,40,62,316,318,634
KHM-008574,2014,12070710507.0,0,4,4,62,61,123
KHM-008575,2014,12070801508.0,0,1,1,24,15,39
KHM-008576,2014,12070801704.0,7,13,20,114,103,217
KHM-008577,2014,12070804902.0,137,105,242,1420,1358,2778
KHM-008578,2014,12070808501.0,0,8,8,75,75,150
KHM-008579,2014,12070901505.0,0,2,2,25,36,61
KHM-008580,2014,12070905504.0,0,3,3,33,28,61
KHM-008581,2014,12070909510.0,0,2,2,19,15,34
KHM-008582,2014,12071005506.0,0,4,4,71,80,151
KHM-008583,2014,12071010903.0,132,136,268,3172,3135,6307
KHM-008584,2014,12080102511.0,0,1,1,24,22,46
KHM-008585,2014,12080103501.0,0,2,2,70,60,130
KHM-008586,2014,12080104901.0,52,18,70,608,607,1215
KHM-008587,2014,12080105513.0,1,0,1,14,16,30
KHM-008588,2014,12080106514.0,0,1,1,24,19,43
KHM-008589,2014,12080201902.0,114,84,198,1660,1575,3235
KHM-008590,2014,12080205502.0,0,2,2,73,47,120
KHM-008591,2014,12080210503.0,0,1,1,50,40,90
KHM-008592,2014,12080303510.0,0,3,3,54,75,129
KHM-008593,2014,12080306504.0,0,3,3,36,24,60
KHM-008594,2014,12080308516.0,0,2,2,64,61,125
KHM-008595,2014,12080309903.0,68,44,112,1001,991,1992
KHM-008596,2014,12090203525.0,0,1,1,56,44,100
KHM-008597,2014,12090203906.0,40,11,51,410,376,786
KHM-008598,2014,12090403705.0,19,4,23,118,129,247
KHM-008599,2014,12090408507.0,0,1,1,30,25,55
KHM-008600,2014,12090505501.0,0,2,2,58,44,102
KHM-008601,2014,12090512707.0,17,21,38,441,386,827
KHM-008602,2014,12090515502.0,0,1,1,10,20,30
KHM-008603,2014,12090520503.0,0,7,7,150,151,301
KHM-008604,2014,12090520901.0,111,78,189,2319,2225,4544
KHM-008605,2014,12090523524.0,0,1,1,25,30,55
KHM-008606,2014,12090608504.0,0,2,2,74,61,135
KHM-008607,2014,12090609505.0,0,2,2,73,81,154
KHM-008608,2014,12090609708.0,29,23,52,461,465,926
KHM-008609,2014,12090904520.0,0,1,1,37,34,71
KHM-008610,2014,12090906536.0,0,1,1,15,21,36
KHM-008611,2014,12090912522.0,0,1,1,24,29,53
KHM-008612,2014,12091602535.0,0,1,1,6,10,16
KHM-008613,2014,12091607537.0,0,1,1,17,22,39
KHM-008614,2014,12091609528.0,0,3,3,40,40,80
KHM-008615,2014,12091609711.0,13,11,24,170,148,318
KHM-008616,2014,12091706712.0,7,7,14,43,37,80
KHM-008617,2014,12091802713.0,20,9,29,231,216,447
KHM-008618,2014,12091816529.0,0,1,1,26,24,50
KHM-008619,2014,12091904531.0,0,1,1,12,9,21
KHM-008620,2014,12091910532.0,0,1,1,10,7,17
KHM-008621,2014,12092408718.0,11,5,16,116,112,228
KHM-008622,2014,13010101501.0,0,1,1,11,11,22
KHM-008623,2014,13010101701.0,6,3,9,121,146,267
KHM-008624,2014,13010101901.0,7,2,9,115,130,245
KHM-008625,2014,13010201502.0,0,1,1,8,9,17
KHM-008626,2014,13010201705.0,5,3,8,51,52,103
KHM-008627,2014,13010301702.0,5,2,7,89,76,165
KHM-008628,2014,13010403504.0,0,0,0,7,5,12
KHM-008629,2014,13010405503.0,0,0,0,14,8,22
KHM-008630,2014,13010601704.0,3,2,5,28,33,61
KHM-008631,2014,13020101501.0,0,2,2,28,30,58
KHM-008632,2014,13020101701.0,11,2,13,118,110,228
KHM-008633,2014,13020101901.0,7,1,8,112,54,166
KHM-008634,2014,13020204705.0,6,1,7,29,26,55
KHM-008635,2014,13020301504.0,0,1,1,17,17,34
KHM-008636,2014,13020302505.0,0,1,1,8,8,16
KHM-008637,2014,13020402703.0,7,0,7,35,42,77
KHM-008638,2014,13020501704.0,6,2,8,45,53,98
KHM-008639,2014,13020503506.0,0,0,0,10,29,39
KHM-008640,2014,13020701702.0,6,1,7,41,32,73
KHM-008641,2014,13020802502.0,0,1,1,8,7,15
KHM-008642,2014,13030101501.0,0,4,4,55,66,121
KHM-008643,2014,13030102502.0,0,1,1,10,3,13
KHM-008644,2014,13030102701.0,13,5,18,171,192,363
KHM-008645,2014,13030102901.0,7,3,10,109,119,228
KHM-008646,2014,13030105508.0,0,0,0,3,9,12
KHM-008647,2014,13030213506.0,0,0,0,10,12,22
KHM-008648,2014,13030214507.0,0,0,0,14,15,29
KHM-008649,2014,13030302704.0,2,5,7,21,25,46
KHM-008650,2014,13030401503.0,0,1,1,9,11,20
KHM-008651,2014,13030401702.0,5,5,10,45,77,122
KHM-008652,2014,13030602505.0,0,1,1,33,31,64
KHM-008653,2014,13030603511.0,0,0,0,10,11,21
KHM-008654,2014,13030604512.0,1,0,1,16,17,33
KHM-008655,2014,13030605504.0,0,1,1,40,40,80
KHM-008656,2014,13030608705.0,3,3,6,93,102,195
KHM-008657,2014,13030610509.0,0,1,1,9,7,16
KHM-008658,2014,13040101501.0,0,1,1,18,17,35
KHM-008659,2014,13040101901.0,17,10,27,173,253,426
KHM-008660,2014,13040102506.0,0,0,0,8,4,12
KHM-008661,2014,13040201502.0,0,1,1,9,11,20
KHM-008662,2014,13040201706.0,4,3,7,31,42,73
KHM-008663,2014,13040301704.0,4,7,11,41,66,107
KHM-008664,2014,13040306503.0,0,0,0,21,14,35
KHM-008665,2014,13040402705.0,4,4,8,71,81,152
KHM-008666,2014,13040403504.0,0,0,0,8,7,15
KHM-008667,2014,13040501703.0,7,0,7,50,36,86
KHM-008668,2014,13040502507.0,0,0,0,7,8,15
KHM-008669,2014,13040601702.0,7,3,10,89,104,193
KHM-008670,2014,13050102501.0,0,3,3,40,35,75
KHM-008671,2014,13050103701.0,11,8,19,140,142,282
KHM-008672,2014,13050203703.0,12,7,19,133,167,300
KHM-008673,2014,13050204506.0,0,1,1,5,15,20
KHM-008674,2014,13050302503.0,0,1,1,6,8,14
KHM-008675,2014,13050302708.0,7,2,9,47,57,104
KHM-008676,2014,13050401502.0,0,2,2,17,18,35
KHM-008677,2014,13050401901.0,26,9,35,439,490,929
KHM-008678,2014,13050503504.0,0,1,1,22,23,45
KHM-008679,2014,13050601704.0,5,1,6,62,81,143
KHM-008680,2014,13050702511.0,0,0,0,7,4,11
KHM-008681,2014,13050703512.0,0,0,0,5,9,14
KHM-008682,2014,13050904707.0,3,4,7,38,56,94
KHM-008683,2014,13051001509.0,0,0,0,4,11,15
KHM-008684,2014,13051001706.0,1,8,9,63,70,133
KHM-008685,2014,13051002902.0,7,1,8,57,48,105
KHM-008686,2014,13051003510.0,0,1,1,9,12,21
KHM-008687,2014,13051101705.0,4,4,8,28,58,86
KHM-008688,2014,13051103508.0,0,0,0,5,15,20
KHM-008689,2014,13051201507.0,0,1,1,16,22,38
KHM-008690,2014,13051204505.0,0,2,2,25,20,45
KHM-008691,2014,13051204702.0,7,2,9,70,107,177
KHM-008692,2014,13060101501.0,0,2,2,29,44,73
KHM-008693,2014,13060101701.0,12,7,19,181,227,408
KHM-008694,2014,13060102901.0,11,2,13,184,160,344
KHM-008695,2014,13060103502.0,0,1,1,3,7,10
KHM-008696,2014,13060201503.0,0,1,1,6,10,16
KHM-008697,2014,13060205504.0,0,0,0,7,12,19
KHM-008698,2014,13060205702.0,7,1,8,64,79,143
KHM-008699,2014,13060301704.0,6,0,6,17,19,36
KHM-008700,2014,13060403506.0,0,0,0,7,8,15
KHM-008701,2014,13060403705.0,4,3,7,44,71,115
KHM-008702,2014,13060404507.0,0,0,0,4,5,9
KHM-008703,2014,13060405505.0,0,0,0,5,3,8
KHM-008704,2014,13060501703.0,7,0,7,63,108,171
