geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-008705,2014,13060503508.0,0,0,0,11,3,14
KHM-008706,2014,13070302704.0,5,5,10,34,59,93
KHM-008707,2014,13070401702.0,7,7,14,79,93,172
KHM-008708,2014,13070501501.0,0,1,1,9,10,19
KHM-008709,2014,13070601703.0,8,2,10,25,30,55
KHM-008710,2014,13080101503.0,0,1,1,14,11,25
KHM-008711,2014,13080101701.0,14,9,23,197,239,436
KHM-008712,2014,13080101901.0,44,44,88,814,859,1673
KHM-008713,2014,13080201506.0,0,1,1,11,18,29
KHM-008714,2014,13080201705.0,7,8,15,86,112,198
KHM-008715,2014,13080204505.0,0,1,1,11,26,37
KHM-008716,2014,14010104502.0,0,2,2,28,34,62
KHM-008717,2014,14010108515.0,0,1,1,17,18,35
KHM-008718,2014,14010113501.0,0,2,2,24,31,55
KHM-008719,2014,14010113701.0,21,8,29,229,264,493
KHM-008720,2014,14010201901.0,35,44,79,784,839,1623
KHM-008721,2014,14010202504.0,0,2,2,30,29,59
KHM-008722,2014,14010301505.0,0,3,3,60,55,115
KHM-008723,2014,14010307506.0,0,4,4,68,55,123
KHM-008724,2014,14010311708.0,7,10,17,231,186,417
KHM-008725,2014,14010401507.0,0,2,2,36,39,75
KHM-008726,2014,14010412902.0,28,11,39,628,575,1203
KHM-008727,2014,14010501707.0,5,3,8,118,81,199
KHM-008728,2014,14010503519.0,0,1,1,20,11,31
KHM-008729,2014,14010509516.0,0,1,1,7,11,18
KHM-008730,2014,14010606509.0,0,1,1,14,6,20
KHM-008731,2014,14010609703.0,11,8,19,184,173,357
KHM-008732,2014,14010614517.0,0,1,1,15,28,43
KHM-008733,2014,14010703511.0,0,2,2,36,36,72
KHM-008734,2014,14010703704.0,12,7,19,169,172,341
KHM-008735,2014,14010705513.0,0,1,1,6,4,10
KHM-008736,2014,14010707514.0,0,1,1,10,5,15
KHM-008737,2014,14010707518.0,0,1,1,8,12,20
KHM-008738,2014,14010802706.0,1,3,4,61,70,131
KHM-008739,2014,14010803510.0,0,1,1,10,35,45
KHM-008740,2014,14010907705.0,6,14,20,219,179,398
KHM-008741,2014,14010912512.0,0,1,1,15,13,28
KHM-008742,2014,14020107902.0,24,5,29,470,452,922
KHM-008743,2014,14020202706.0,3,3,6,98,118,216
KHM-008744,2014,14020303504.0,0,5,5,55,70,125
KHM-008745,2014,14020314707.0,4,3,7,164,139,303
KHM-008746,2014,14020404503.0,0,1,1,18,11,29
KHM-008747,2014,14020405506.0,0,1,1,10,15,25
KHM-008748,2014,14020407702.0,10,3,13,147,151,298
KHM-008749,2014,14020509703.0,8,0,8,161,138,299
KHM-008750,2014,14020601901.0,29,12,41,921,681,1602
KHM-008751,2014,14020604505.0,0,2,2,28,24,52
KHM-008752,2014,14020604708.0,12,5,17,215,217,432
KHM-008753,2014,14020717704.0,10,8,18,243,267,510
KHM-008754,2014,14020803705.0,5,2,7,88,117,205
KHM-008755,2014,14030209701.0,7,5,12,250,216,466
KHM-008756,2014,14030307706.0,6,5,11,203,277,480
KHM-008757,2014,14030402710.0,4,1,5,95,107,202
KHM-008758,2014,14030502712.0,6,2,8,93,72,165
KHM-008759,2014,14030601703.0,13,4,17,241,231,472
KHM-008760,2014,14030701708.0,7,6,13,214,186,400
KHM-008761,2014,14030708501.0,0,2,2,45,40,85
KHM-008762,2014,14030806704.0,6,1,7,89,91,180
KHM-008763,2014,14030808707.0,3,1,4,62,66,128
KHM-008764,2014,14030901504.0,0,2,2,47,31,78
KHM-008765,2014,14030901901.0,49,19,68,1045,949,1994
KHM-008766,2014,14030902502.0,0,3,3,53,25,78
KHM-008767,2014,14030903507.0,0,1,1,9,10,19
KHM-008768,2014,14031003705.0,12,2,14,206,229,435
KHM-008769,2014,14031105506.0,0,1,1,24,16,40
KHM-008770,2014,14031107505.0,0,1,1,12,10,22
KHM-008771,2014,14031108503.0,0,2,2,31,36,67
KHM-008772,2014,14031108709.0,6,2,8,142,129,271
KHM-008773,2014,14031206902.0,21,7,28,534,429,963
KHM-008774,2014,14031302711.0,4,2,6,98,108,206
KHM-008775,2014,14040106701.0,4,3,7,136,137,273
KHM-008776,2014,14040201503.0,0,1,1,10,14,24
KHM-008777,2014,14040202501.0,0,2,2,30,41,71
KHM-008778,2014,14040203901.0,25,14,39,743,599,1342
KHM-008779,2014,14040205510.0,0,1,1,13,12,25
KHM-008780,2014,14040210505.0,0,1,1,18,12,30
KHM-008781,2014,14040311511.0,0,2,2,24,23,47
KHM-008782,2014,14040311702.0,9,6,15,252,247,499
KHM-008783,2014,14040408707.0,6,0,6,126,115,241
KHM-008784,2014,14040511703.0,6,3,9,190,190,380
KHM-008785,2014,14040512508.0,0,2,2,32,39,71
KHM-008786,2014,14040612706.0,6,2,8,125,131,256
KHM-008787,2014,14040704502.0,0,0,0,40,37,77
KHM-008788,2014,14040704704.0,2,1,3,73,80,153
KHM-008789,2014,14040706504.0,0,1,1,18,29,47
KHM-008790,2014,14040801507.0,0,1,1,20,15,35
KHM-008791,2014,14040803705.0,3,5,8,152,160,312
KHM-008792,2014,14050104512.0,0,1,1,14,10,24
KHM-008793,2014,14050105903.0,25,8,33,573,555,1128
KHM-008794,2014,14050210902.0,36,11,47,737,588,1325
KHM-008795,2014,14050305501.0,0,1,1,8,13,21
KHM-008796,2014,14050305901.0,67,29,96,1210,994,2204
KHM-008797,2014,14050311519.0,0,2,2,30,22,52
KHM-008798,2014,14050401510.0,0,1,1,23,15,38
KHM-008799,2014,14050409503.0,0,1,1,15,10,25
KHM-008800,2014,14050410509.0,0,1,1,13,10,23
KHM-008801,2014,14050411511.0,0,1,1,13,13,26
KHM-008802,2014,14050411703.0,14,4,18,250,171,421
KHM-008803,2014,14050416502.0,0,1,1,17,16,33
KHM-008804,2014,14050418507.0,0,2,2,31,28,59
KHM-008805,2014,14050504705.0,10,3,13,115,124,239
KHM-008806,2014,14050606514.0,1,0,1,13,17,30
KHM-008807,2014,14050606707.0,8,2,10,225,204,429
KHM-008808,2014,14050607517.0,0,1,1,9,13,22
KHM-008809,2014,14050611515.0,0,2,2,27,25,52
KHM-008810,2014,14050703516.0,0,1,1,19,9,28
KHM-008811,2014,14050704508.0,0,1,1,19,14,33
KHM-008812,2014,14050711506.0,0,1,1,13,20,33
KHM-008813,2014,14050718504.0,0,1,1,16,12,28
KHM-008814,2014,14050718706.0,6,3,9,252,258,510
KHM-008815,2014,14050808513.0,0,2,2,23,21,44
KHM-008816,2014,14050811518.0,0,2,2,23,33,56
KHM-008817,2014,14050811704.0,12,5,17,263,291,554
KHM-008818,2014,14060201502.0,0,2,2,42,28,70
KHM-008819,2014,14060201701.0,11,1,12,256,198,454
KHM-008820,2014,14060301705.0,5,3,8,135,133,268
KHM-008821,2014,14060403509.0,1,0,1,20,19,39
KHM-008822,2014,14060404706.0,7,2,9,118,127,245
KHM-008823,2014,14060502704.0,5,3,8,120,85,205
KHM-008824,2014,14060701902.0,18,11,29,446,384,830
KHM-008825,2014,14060801508.0,0,1,1,19,11,30
KHM-008826,2014,14060802504.0,0,1,1,14,19,33
KHM-008827,2014,14060802703.0,9,0,9,92,80,172
KHM-008828,2014,14061001507.0,0,1,1,21,11,32
KHM-008829,2014,14061002506.0,0,1,1,26,11,37
KHM-008830,2014,14061003505.0,0,1,1,18,17,35
KHM-008831,2014,14061003901.0,18,10,28,278,243,521
KHM-008832,2014,14070103705.0,7,6,13,103,113,216
KHM-008833,2014,14070201501.0,0,1,1,5,10,15
KHM-008834,2014,14070204706.0,6,3,9,59,59,118
KHM-008835,2014,14070302512.0,0,1,1,20,16,36
KHM-008836,2014,14070303704.0,3,7,10,73,61,134
KHM-008837,2014,14070401502.0,0,1,1,7,7,14
KHM-008838,2014,14070402504.0,0,2,2,33,23,56
KHM-008839,2014,14070403505.0,0,3,3,28,22,50
KHM-008840,2014,14070403701.0,5,5,10,69,104,173
KHM-008841,2014,14070405503.0,0,2,2,13,16,29
KHM-008842,2014,14070501507.0,0,4,4,55,48,103
KHM-008843,2014,14070501901.0,60,43,103,1047,901,1948
KHM-008844,2014,14070503506.0,0,1,1,19,13,32
KHM-008845,2014,14070601508.0,0,1,1,9,6,15
KHM-008846,2014,14070601707.0,6,5,11,110,98,208
KHM-008847,2014,14070602511.0,0,3,3,49,54,103
KHM-008848,2014,14070703509.0,1,2,3,47,43,90
KHM-008849,2014,14070705702.0,25,12,37,144,150,294
KHM-008850,2014,14070801510.0,0,1,1,17,16,33
KHM-008851,2014,14070804703.0,3,6,9,173,183,356
KHM-008852,2014,14080102506.0,0,3,3,66,54,120
KHM-008853,2014,14080102902.0,30,17,47,749,667,1416
KHM-008854,2014,14080201509.0,0,2,2,17,29,46
KHM-008855,2014,14080201702.0,13,7,20,236,211,447
KHM-008856,2014,14080202513.0,0,1,1,17,17,34
KHM-008857,2014,14080203505.0,0,2,2,15,25,40
KHM-008858,2014,14080207512.0,0,1,1,19,15,34
KHM-008859,2014,14080304710.0,6,3,9,72,47,119
KHM-008860,2014,14080504704.0,13,4,17,256,235,491
KHM-008861,2014,14080703514.0,0,1,1,8,12,20
KHM-008862,2014,14080706903.0,27,9,36,437,398,835
KHM-008863,2014,14080801709.0,5,5,10,116,113,229
KHM-008864,2014,14080909507.0,0,2,2,30,31,61
KHM-008865,2014,14080909706.0,13,6,19,251,262,513
KHM-008866,2014,14081003503.0,0,3,3,39,54,93
KHM-008867,2014,14081003708.0,8,7,15,199,229,428
KHM-008868,2014,14081101515.0,0,1,1,14,19,33
KHM-008869,2014,14081105504.0,0,4,4,52,62,114
KHM-008870,2014,14081105901.0,43,18,61,698,652,1350
KHM-008871,2014,14090102501.0,0,3,3,45,30,75
KHM-008872,2014,14090102903.0,19,10,29,717,635,1352
KHM-008873,2014,14090117902.0,16,15,31,690,480,1170
KHM-008874,2014,14090201526.0,0,1,1,17,19,36
KHM-008875,2014,14090209521.0,0,1,1,12,15,27
KHM-008876,2014,14090213702.0,11,2,13,201,170,371
KHM-008877,2014,14090214518.0,0,2,2,49,38,87
KHM-008878,2014,14090304708.0,7,0,7,53,53,106
KHM-008879,2014,14090402502.0,0,1,1,12,28,40
KHM-008880,2014,14090404522.0,0,1,1,12,18,30
KHM-008881,2014,14090406503.0,0,2,2,35,25,60
KHM-008882,2014,14090406707.0,4,2,6,108,103,211
KHM-008883,2014,14090501507.0,0,1,1,9,19,28
KHM-008884,2014,14090504505.0,0,1,1,28,37,65
KHM-008885,2014,14090507704.0,5,5,10,138,159,297
KHM-008886,2014,14090602509.0,1,0,1,12,16,28
KHM-008887,2014,14090605527.0,0,1,1,17,15,32
KHM-008888,2014,14090607510.0,0,3,3,30,24,54
KHM-008889,2014,14090608705.0,6,4,10,134,137,271
KHM-008890,2014,14090701901.0,39,21,60,776,751,1527
KHM-008891,2014,14090703512.0,0,2,2,21,15,36
KHM-008892,2014,14090706511.0,0,1,1,18,6,24
KHM-008893,2014,14090805514.0,0,1,1,29,21,50
KHM-008894,2014,14090805706.0,6,5,11,144,112,256
KHM-008895,2014,14090813528.0,1,0,1,16,15,31
KHM-008896,2014,14090903703.0,6,6,12,236,196,432
KHM-008897,2014,14091002520.0,0,1,1,21,13,34
KHM-008898,2014,14091007516.0,0,1,1,14,18,32
KHM-008899,2014,14091008523.0,0,1,1,16,12,28
KHM-008900,2014,14091010524.0,0,1,1,21,21,42
KHM-008901,2014,14091010710.0,5,8,13,103,130,233
KHM-008902,2014,14091103711.0,9,1,10,65,66,131
KHM-008903,2014,14091111525.0,1,0,1,9,12,21
KHM-008904,2014,14100101509.0,1,0,1,21,20,41
KHM-008905,2014,14100101710.0,8,7,15,113,88,201
KHM-008906,2014,14100107510.0,0,1,1,14,20,34
KHM-008907,2014,14100109515.0,0,1,1,15,29,44
KHM-008908,2014,14100204708.0,5,3,8,150,145,295
KHM-008909,2014,14100308701.0,13,7,20,253,227,480
KHM-008910,2014,14100312517.0,0,1,1,21,19,40
KHM-008911,2014,14100401703.0,14,4,18,209,225,434
KHM-008912,2014,14100503504.0,0,1,1,25,20,45
KHM-008913,2014,14100503707.0,3,8,11,160,156,316
KHM-008914,2014,14100505514.0,0,1,1,19,21,40
KHM-008915,2014,14100615711.0,8,0,8,99,108,207
KHM-008916,2014,14100701518.0,0,1,1,15,10,25
KHM-008917,2014,14100702506.0,0,1,1,20,18,38
KHM-008918,2014,14100703704.0,6,3,9,137,122,259
KHM-008919,2014,14100909706.0,4,8,12,170,199,369
KHM-008920,2014,14101001508.0,0,2,2,43,35,78
KHM-008921,2014,14101003901.0,42,18,60,723,721,1444
KHM-008922,2014,14101116705.0,4,4,8,123,116,239
KHM-008923,2014,14101805507.0,0,1,1,22,20,42
KHM-008924,2014,14101805709.0,4,4,8,174,158,332
KHM-008925,2014,14110401511.0,0,2,2,43,69,112
KHM-008926,2014,14110501702.0,8,2,10,104,115,219
KHM-008927,2014,14110603703.0,2,3,5,60,45,105
KHM-008928,2014,14110701506.0,0,1,1,20,9,29
KHM-008929,2014,14110704507.0,0,1,1,31,29,60
KHM-008930,2014,14110704709.0,10,3,13,94,113,207
KHM-008931,2014,14110803508.0,0,3,3,65,55,120
KHM-008932,2014,14110804706.0,7,5,12,121,114,235
KHM-008933,2014,14110901512.0,0,1,1,13,17,30
KHM-008934,2014,14110904513.0,0,2,2,30,30,60
KHM-008935,2014,14110904710.0,5,4,9,173,166,339
KHM-008936,2014,14110906514.0,0,1,1,15,13,28
KHM-008937,2014,14111003711.0,5,2,7,58,69,127
KHM-008938,2014,14120101501.0,0,1,1,28,15,43
KHM-008939,2014,14120102505.0,0,1,1,18,20,38
KHM-008940,2014,14120103704.0,5,2,7,56,40,96
KHM-008941,2014,14120201504.0,0,1,1,17,13,30
KHM-008942,2014,14120205708.0,3,0,3,75,58,133
KHM-008943,2014,14120304709.0,4,3,7,78,59,137
KHM-008944,2014,14120401506.0,0,1,1,15,10,25
KHM-008945,2014,14120401701.0,3,8,11,184,161,345
KHM-008946,2014,14120502706.0,4,0,4,111,63,174
KHM-008947,2014,14120603710.0,6,4,10,63,81,144
KHM-008948,2014,14120703507.0,0,1,1,18,17,35
KHM-008949,2014,14120704508.0,0,1,1,17,5,22
KHM-008950,2014,14120705502.0,0,1,1,23,22,45
KHM-008951,2014,14120705901.0,38,3,41,652,659,1311
KHM-008952,2014,14120801902.0,15,8,23,407,373,780
KHM-008953,2014,14120803509.0,0,1,1,16,16,32
KHM-008954,2014,14120902707.0,6,3,9,143,154,297
KHM-008955,2014,14121001503.0,0,1,1,15,15,30
KHM-008956,2014,14121003705.0,3,1,4,71,94,165
KHM-008957,2014,14121101703.0,4,4,8,102,113,215
KHM-008958,2014,14130101508.0,0,2,2,18,22,40
KHM-008959,2014,14130102501.0,0,2,2,32,20,52
KHM-008960,2014,14130102701.0,7,6,13,115,128,243
KHM-008961,2014,14130201502.0,0,6,6,28,27,55
KHM-008962,2014,14130204503.0,0,6,6,52,31,83
KHM-008963,2014,14130204702.0,6,7,13,84,96,180
KHM-008964,2014,14130301504.0,0,8,8,91,79,170
KHM-008965,2014,14130302507.0,0,2,2,12,13,25
KHM-008966,2014,14130303703.0,11,16,27,96,115,211
KHM-008967,2014,14130303901.0,41,53,94,988,883,1871
KHM-008968,2014,14130304505.0,0,5,5,15,20,35
KHM-008969,2014,14130304902.0,36,28,64,369,297,666
KHM-008970,2014,14130305506.0,0,4,4,10,21,31
KHM-008971,2014,15010102515.0,0,1,1,15,15,30
KHM-008972,2014,15010103707.0,10,5,15,112,134,246
KHM-008973,2014,15010106516.0,0,1,1,7,18,25
KHM-008974,2014,15010202505.0,0,1,1,39,46,85
KHM-008975,2014,15010202711.0,18,2,20,160,172,332
KHM-008976,2014,15010206510.0,0,1,1,10,13,23
KHM-008977,2014,15010206904.0,20,3,23,264,266,530
KHM-008978,2014,15010306513.0,0,0,0,21,14,35
KHM-008979,2014,15010308517.0,1,0,1,11,5,16
KHM-008980,2014,15010312708.0,10,3,13,139,110,249
KHM-008981,2014,15010401710.0,14,3,17,223,174,397
KHM-008982,2014,15010404518.0,0,1,1,12,18,30
KHM-008983,2014,15010407519.0,0,0,0,18,12,30
KHM-008984,2014,15010408511.0,0,2,2,52,59,111
KHM-008985,2014,15010505507.0,0,3,3,52,40,92
KHM-008986,2014,15010505902.0,27,13,40,320,424,744
KHM-008987,2014,15010507520.0,0,1,1,16,12,28
KHM-008988,2014,15010507705.0,7,6,13,128,139,267
KHM-008989,2014,15010604903.0,27,8,35,392,347,739
KHM-008990,2014,15010605503.0,0,1,1,11,14,25
KHM-008991,2014,15010607514.0,0,1,1,22,19,41
KHM-008992,2014,15010609512.0,0,1,1,12,11,23
KHM-008993,2014,15010701506.0,0,2,2,26,30,56
KHM-008994,2014,15010702706.0,7,6,13,105,125,230
KHM-008995,2014,15010713523.0,0,1,1,21,14,35
KHM-008996,2014,15010714521.0,0,1,1,13,17,30
KHM-008997,2014,15010802504.0,0,2,2,31,22,53
KHM-008998,2014,15010802709.0,8,8,16,124,127,251
KHM-008999,2014,15010809508.0,0,1,1,15,20,35
KHM-009000,2014,15010906502.0,0,2,2,21,42,63
KHM-009001,2014,15010906905.0,24,2,26,431,433,864
KHM-009002,2014,15010919524.0,0,1,1,15,10,25
KHM-009003,2014,15011005525.0,0,1,1,12,13,25
KHM-009004,2014,15011007526.0,0,0,0,14,6,20
KHM-009005,2014,15011008527.0,0,1,1,15,10,25
KHM-009006,2014,15011011501.0,0,3,3,64,68,132
KHM-009007,2014,15011012901.0,50,25,75,560,579,1139
KHM-009008,2014,15011016528.0,0,0,0,13,17,30
KHM-009009,2014,15011017509.0,0,1,1,11,21,32
KHM-009010,2014,15011017701.0,16,6,22,200,244,444
KHM-009011,2014,15020103508.0,0,1,1,14,21,35
KHM-009012,2014,15020103704.0,5,6,11,37,42,79
KHM-009013,2014,15020108509.0,0,1,1,14,8,22
KHM-009014,2014,15020302512.0,0,1,1,17,8,25
KHM-009015,2014,15020305503.0,1,2,3,34,41,75
KHM-009016,2014,15020305901.0,52,31,83,397,519,916
KHM-009017,2014,15020309516.0,0,1,1,16,16,32
KHM-009018,2014,15020313514.0,0,1,1,12,10,22
KHM-009019,2014,15020403504.0,0,2,2,29,33,62
KHM-009020,2014,15020403703.0,4,8,12,69,91,160
KHM-009021,2014,15020601513.0,0,1,1,15,15,30
KHM-009022,2014,15020615520.0,0,1,1,7,18,25
KHM-009023,2014,15020615701.0,14,5,19,117,158,275
KHM-009024,2014,15020703502.0,0,1,1,8,7,15
KHM-009025,2014,15020713507.0,0,2,2,17,11,28
KHM-009026,2014,15020713706.0,8,5,13,35,60,95
KHM-009027,2014,15020802506.0,0,2,2,21,26,47
KHM-009028,2014,15020802902.0,28,17,45,232,243,475
KHM-009029,2014,15020808511.0,0,1,1,10,11,21
KHM-009030,2014,15020810517.0,0,1,1,12,9,21
KHM-009031,2014,15020901501.0,0,5,5,78,84,162
KHM-009032,2014,15021001518.0,0,2,2,31,29,60
KHM-009033,2014,15021005519.0,0,1,1,25,16,41
KHM-009034,2014,15021005705.0,4,8,12,45,35,80
KHM-009035,2014,15021006521.0,0,1,1,12,14,26
KHM-009036,2014,15030102502.0,0,1,1,18,17,35
KHM-009037,2014,15030102710.0,11,17,28,238,214,452
KHM-009038,2014,15030107522.0,0,0,0,9,11,20
KHM-009039,2014,15030108501.0,0,4,4,44,49,93
KHM-009040,2014,15030109507.0,0,1,1,15,18,33
KHM-009041,2014,15030110514.0,0,1,1,13,9,22
KHM-009042,2014,15030111523.0,0,1,1,7,13,20
KHM-009043,2014,15030202503.0,0,2,2,33,33,66
KHM-009044,2014,15030203704.0,7,7,14,119,124,243
KHM-009045,2014,15030308506.0,0,1,1,12,18,30
KHM-009046,2014,15030311902.0,38,20,58,451,463,914
KHM-009047,2014,15030403519.0,0,1,1,17,19,36
KHM-009048,2014,15030407515.0,0,2,2,61,38,99
KHM-009049,2014,15030410903.0,16,10,26,275,312,587
KHM-009050,2014,15030504512.0,0,1,1,15,14,29
KHM-009051,2014,15030504709.0,8,5,13,62,78,140
KHM-009052,2014,15030603707.0,7,6,13,128,113,241
KHM-009053,2014,15030607513.0,0,1,1,11,14,25
KHM-009054,2014,15030701504.0,0,1,1,15,15,30
KHM-009055,2014,15030704520.0,0,1,1,12,6,18
KHM-009056,2014,15030705508.0,0,1,1,14,18,32
KHM-009057,2014,15030705901.0,32,14,46,349,396,745
KHM-009058,2014,15030706701.0,20,15,35,159,160,319
KHM-009059,2014,15030711524.0,0,1,1,10,12,22
KHM-009060,2014,15030801516.0,0,1,1,11,8,19
KHM-009061,2014,15030801525.0,0,1,1,5,10,15
KHM-009062,2014,15030804517.0,0,1,1,13,17,30
KHM-009063,2014,15030804708.0,12,4,16,94,88,182
KHM-009064,2014,15030806526.0,0,1,1,16,9,25
KHM-009065,2014,15030901509.0,0,1,1,13,7,20
KHM-009066,2014,15030901705.0,10,11,21,115,119,234
KHM-009067,2014,15030902511.0,0,1,1,12,9,21
KHM-009068,2014,15030903505.0,0,1,1,8,9,17
KHM-009069,2014,15030905518.0,0,1,1,11,7,18
KHM-009070,2014,15030910527.0,0,1,1,6,8,14
KHM-009071,2014,15031005711.0,6,2,8,56,80,136
KHM-009072,2014,15031101528.0,0,1,1,12,13,25
KHM-009073,2014,15031103529.0,0,1,1,9,24,33
KHM-009074,2014,15031104530.0,0,2,2,35,18,53
KHM-009075,2014,15031106531.0,0,1,1,12,11,23
KHM-009076,2014,15031107510.0,0,1,1,18,22,40
KHM-009077,2014,15031109521.0,0,1,1,11,19,30
KHM-009078,2014,15031112532.0,0,2,2,21,26,47
KHM-009079,2014,15031112706.0,9,6,15,130,159,289
KHM-009080,2014,15040102902.0,23,7,30,391,443,834
KHM-009081,2014,15040104508.0,0,0,0,12,13,25
KHM-009082,2014,15040201501.0,0,4,4,85,59,144
KHM-009083,2014,15040203701.0,26,13,39,359,398,757
KHM-009084,2014,15040203901.0,21,12,33,299,282,581
KHM-009085,2014,15040204504.0,0,0,0,24,26,50
KHM-009086,2014,15040206506.0,0,1,1,11,14,25
KHM-009087,2014,15040301703.0,12,7,19,110,118,228
KHM-009088,2014,15040303509.0,0,0,0,15,13,28
KHM-009089,2014,15040306707.0,14,2,16,195,168,363
KHM-009090,2014,15040403507.0,0,1,1,12,13,25
KHM-009091,2014,15040403704.0,8,3,11,81,113,194
KHM-009092,2014,15040404510.0,0,0,0,18,18,36
KHM-009093,2014,15040502502.0,0,3,3,39,32,71
KHM-009094,2014,15040601503.0,0,2,2,32,43,75
KHM-009095,2014,15040601706.0,8,3,11,120,124,244
KHM-009096,2014,15040702511.0,0,0,0,14,12,26
KHM-009097,2014,15040706505.0,0,1,1,10,10,20
KHM-009098,2014,15040706705.0,6,3,9,115,131,246
KHM-009099,2014,15040708512.0,0,0,0,7,10,17
KHM-009100,2014,15050102521.0,0,0,0,14,11,25
KHM-009101,2014,15050102705.0,6,3,9,35,50,85
KHM-009102,2014,15050105520.0,0,0,0,9,17,26
KHM-009103,2014,15050108519.0,0,0,0,11,14,25
KHM-009104,2014,15050108708.0,6,4,10,51,47,98
KHM-009105,2014,15050302515.0,0,1,1,7,7,14
KHM-009106,2014,15050302702.0,29,19,48,187,213,400
KHM-009107,2014,15050305503.0,0,1,1,10,14,24
KHM-009108,2014,15050306510.0,0,1,1,45,39,84
KHM-009109,2014,15050306704.0,9,7,16,82,82,164
KHM-009110,2014,15050308504.0,0,2,2,31,30,61
KHM-009111,2014,15050401509.0,0,6,6,118,107,225
KHM-009112,2014,15050402502.0,0,14,14,183,157,340
KHM-009113,2014,15050406701.0,50,41,91,754,711,1465
KHM-009114,2014,15050406901.0,69,36,105,801,761,1562
KHM-009115,2014,15050408514.0,0,1,1,13,12,25
KHM-009116,2014,15050408902.0,24,23,47,223,238,461
KHM-009117,2014,15050502506.0,0,2,2,18,18,36
KHM-009118,2014,15050507507.0,0,2,2,11,20,31
KHM-009119,2014,15050507709.0,11,4,15,82,77,159
KHM-009120,2014,15050602512.0,0,1,1,12,9,21
KHM-009121,2014,15050606516.0,0,1,1,11,7,18
KHM-009122,2014,15050611513.0,0,1,1,15,10,25
KHM-009123,2014,15050612518.0,0,1,1,15,13,28
KHM-009124,2014,15050613706.0,7,3,10,24,24,48
KHM-009125,2014,15050804517.0,0,2,2,29,17,46
KHM-009126,2014,15050804710.0,5,7,12,48,45,93
KHM-009127,2014,15060201501.0,0,3,3,38,43,81
KHM-009128,2014,15060201901.0,21,2,23,155,157,312
KHM-009129,2014,15060204502.0,0,1,1,13,16,29
KHM-009130,2014,15060502503.0,0,1,1,17,13,30
KHM-009131,2014,15060502702.0,6,0,6,26,26,52
KHM-009132,2014,16010105501.0,0,2,2,18,22,40
KHM-009133,2014,16010105701.0,10,1,11,57,54,111
KHM-009134,2014,16020101510.0,0,1,1,9,22,31
KHM-009135,2014,16020102506.0,0,1,1,16,15,31
KHM-009136,2014,16020104505.0,0,1,1,9,16,25
KHM-009137,2014,16020201504.0,0,2,2,20,17,37
KHM-009138,2014,16020201901.0,56,39,95,1016,882,1898
KHM-009139,2014,16020201902.0,44,23,67,455,477,932
KHM-009140,2014,16020203503.0,0,1,1,14,28,42
KHM-009141,2014,16020205501.0,0,3,3,49,63,112
KHM-009142,2014,16020205507.0,0,2,2,15,17,32
KHM-009143,2014,16020206502.0,0,1,1,21,13,34
KHM-009144,2014,16020206508.0,0,1,1,5,8,13
KHM-009145,2014,16020207703.0,5,12,17,155,111,266
KHM-009146,2014,16020207903.0,16,18,34,342,298,640
KHM-009147,2014,16020301509.0,0,1,1,7,13,20
KHM-009148,2014,16030305501.0,0,2,2,33,34,67
KHM-009149,2014,16030305701.0,10,4,14,212,154,366
KHM-009150,2014,16030305901.0,6,2,8,56,23,79
KHM-009151,2014,16040201703.0,8,1,9,37,41,78
KHM-009152,2014,16040202502.0,0,1,1,9,11,20
KHM-009153,2014,16040501702.0,8,3,11,118,106,224
KHM-009154,2014,16040502503.0,0,2,2,22,28,50
KHM-009155,2014,16040503504.0,0,1,1,9,6,15
KHM-009156,2014,16040603501.0,0,1,1,10,8,18
KHM-009157,2014,16040603701.0,7,3,10,51,47,98
