geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-009617,2014,19040103503.0,0,2,2,30,31,61
KHM-009618,2014,19040104506.0,0,2,2,20,12,32
KHM-009619,2014,19040104512.0,0,1,1,7,3,10
KHM-009620,2014,19040105510.0,0,1,1,10,8,18
KHM-009621,2014,19040105901.0,63,52,115,754,780,1534
KHM-009622,2014,19040203507.0,0,1,1,20,9,29
KHM-009623,2014,19040203902.0,42,27,69,402,371,773
KHM-009624,2014,19040301508.0,0,1,1,18,12,30
KHM-009625,2014,19040303704.0,3,4,7,34,51,85
KHM-009626,2014,19040401513.0,0,1,1,2,7,9
KHM-009627,2014,19040402504.0,0,1,1,9,7,16
KHM-009628,2014,19040402702.0,16,8,24,131,108,239
KHM-009629,2014,19040403509.0,0,1,1,9,6,15
KHM-009630,2014,19040404505.0,0,1,1,11,14,25
KHM-009631,2014,19050401703.0,5,1,6,26,39,65
KHM-009632,2014,19050702702.0,6,2,8,35,45,80
KHM-009633,2014,19050802704.0,4,0,4,52,39,91
KHM-009634,2014,19051001705.0,7,3,10,21,16,37
KHM-009635,2014,19051101501.0,0,1,1,12,13,25
KHM-009636,2014,19051101701.0,13,9,22,75,120,195
KHM-009637,2014,19051101901.0,9,2,11,69,85,154
KHM-009638,2014,20010301704.0,6,1,7,94,76,170
KHM-009639,2014,20010404703.0,9,2,11,138,115,253
KHM-009640,2014,20010504901.0,18,2,20,474,275,749
KHM-009641,2014,20010506501.0,0,1,1,40,37,77
KHM-009642,2014,20010804705.0,9,1,10,97,89,186
KHM-009643,2014,20010902708.0,5,1,6,104,97,201
KHM-009644,2014,20020104706.0,4,5,9,62,50,112
KHM-009645,2014,20020203502.0,0,1,1,11,13,24
KHM-009646,2014,20020204511.0,0,1,1,12,13,25
KHM-009647,2014,20020205514.0,0,1,1,12,12,24
KHM-009648,2014,20020206501.0,0,3,3,45,38,83
KHM-009649,2014,20020206901.0,60,27,87,865,623,1488
KHM-009650,2014,20020302505.0,0,2,2,49,65,114
KHM-009651,2014,20020302710.0,13,4,17,85,89,174
KHM-009652,2014,20020305507.0,0,1,1,10,10,20
KHM-009653,2014,20020308513.0,0,1,1,16,20,36
KHM-009654,2014,20020313506.0,0,1,1,12,10,22
KHM-009655,2014,20020314515.0,0,1,1,10,20,30
KHM-009656,2014,20020401509.0,0,1,1,16,14,30
KHM-009657,2014,20020402508.0,0,1,1,21,20,41
KHM-009658,2014,20020404902.0,20,8,28,292,232,524
KHM-009659,2014,20020503702.0,13,0,13,72,88,160
KHM-009660,2014,20020604704.0,8,7,15,91,87,178
KHM-009661,2014,20020702703.0,10,1,11,157,111,268
KHM-009662,2014,20020801503.0,0,0,0,21,15,36
KHM-009663,2014,20020803711.0,5,3,8,53,49,102
KHM-009664,2014,20020910705.0,13,5,18,256,221,477
KHM-009665,2014,20021101512.0,1,0,1,39,36,75
KHM-009666,2014,20021101708.0,10,5,15,126,132,258
KHM-009667,2014,20021203709.0,8,1,9,159,124,283
KHM-009668,2014,20030105705.0,14,6,20,173,162,335
KHM-009669,2014,20030202708.0,6,1,7,109,87,196
KHM-009670,2014,20030307703.0,8,2,10,79,75,154
KHM-009671,2014,20030402901.0,67,13,80,625,470,1095
KHM-009672,2014,20030403503.0,0,2,2,21,19,40
KHM-009673,2014,20030502505.0,0,1,1,19,38,57
KHM-009674,2014,20030502706.0,10,4,14,102,64,166
KHM-009675,2014,20030602902.0,25,9,34,467,429,896
KHM-009676,2014,20030606502.0,1,0,1,12,10,22
KHM-009677,2014,20030703504.0,0,1,1,16,8,24
KHM-009678,2014,20030708506.0,0,0,0,12,12,24
KHM-009679,2014,20030708709.0,7,2,9,98,73,171
KHM-009680,2014,20030807903.0,38,19,57,348,289,637
KHM-009681,2014,20030902707.0,9,5,14,113,104,217
KHM-009682,2014,20030906508.0,0,1,1,14,15,29
KHM-009683,2014,20031009507.0,0,0,0,11,11,22
KHM-009684,2014,20031009710.0,8,4,12,70,54,124
KHM-009685,2014,20040107514.0,0,1,1,14,8,22
KHM-009686,2014,20040107903.0,18,8,26,279,297,576
KHM-009687,2014,20040207708.0,12,6,18,151,141,292
KHM-009688,2014,20040208508.0,0,1,1,21,24,45
KHM-009689,2014,20040302509.0,0,1,1,23,24,47
KHM-009690,2014,20040304507.0,0,1,1,18,29,47
KHM-009691,2014,20040304705.0,13,1,14,117,130,247
KHM-009692,2014,20040405506.0,0,1,1,17,13,30
KHM-009693,2014,20040409710.0,7,3,10,90,71,161
KHM-009694,2014,20040508512.0,0,2,2,20,31,51
KHM-009695,2014,20040513703.0,12,4,16,169,184,353
KHM-009696,2014,20040609902.0,34,7,41,566,447,1013
KHM-009697,2014,20040703709.0,12,2,14,142,166,308
KHM-009698,2014,20040721502.0,0,1,1,35,17,52
KHM-009699,2014,20040801515.0,0,1,1,15,17,32
KHM-009700,2014,20040806516.0,0,1,1,18,21,39
KHM-009701,2014,20040809501.0,0,3,3,50,50,100
KHM-009702,2014,20040809901.0,70,21,91,901,824,1725
KHM-009703,2014,20040905713.0,8,0,8,84,62,146
KHM-009704,2014,20041001702.0,8,3,11,92,82,174
KHM-009705,2014,20041003505.0,0,1,1,6,14,20
KHM-009706,2014,20041103517.0,0,1,1,22,32,54
KHM-009707,2014,20041103706.0,14,4,18,123,93,216
KHM-009708,2014,20041204503.0,0,1,1,26,19,45
KHM-009709,2014,20041204711.0,10,1,11,149,154,303
KHM-009710,2014,20041305714.0,8,2,10,99,76,175
KHM-009711,2014,20041412715.0,5,1,6,93,103,196
KHM-009712,2014,20041504510.0,0,1,1,10,25,35
KHM-009713,2014,20041506707.0,9,5,14,98,101,199
KHM-009714,2014,20041517513.0,0,1,1,27,25,52
KHM-009715,2014,20041602712.0,10,1,11,84,108,192
KHM-009716,2014,20050106710.0,4,3,7,76,62,138
KHM-009717,2014,20050110528.0,0,1,1,22,24,46
KHM-009718,2014,20050201525.0,0,1,1,34,34,68
KHM-009719,2014,20050201709.0,15,9,24,144,160,304
KHM-009720,2014,20050301509.0,0,1,1,28,17,45
KHM-009721,2014,20050301711.0,7,4,11,110,96,206
KHM-009722,2014,20050302510.0,0,2,2,35,17,52
KHM-009723,2014,20050305508.0,0,3,3,37,34,71
KHM-009724,2014,20050401524.0,0,1,1,38,36,74
KHM-009725,2014,20050403535.0,0,1,1,18,18,36
KHM-009726,2014,20050404521.0,0,1,1,34,24,58
KHM-009727,2014,20050404704.0,16,12,28,216,201,417
KHM-009728,2014,20050406536.0,0,0,0,12,13,25
KHM-009729,2014,20050503506.0,0,0,0,17,15,32
KHM-009730,2014,20050504507.0,0,2,2,20,15,35
KHM-009731,2014,20050507514.0,0,1,1,16,15,31
KHM-009732,2014,20050707512.0,0,2,2,61,32,93
KHM-009733,2014,20050707713.0,8,6,14,133,139,272
KHM-009734,2014,20050709518.0,0,2,2,26,28,54
KHM-009735,2014,20050711523.0,0,1,1,11,14,25
KHM-009736,2014,20050806519.0,0,1,1,9,15,24
KHM-009737,2014,20050807501.0,0,1,1,21,19,40
KHM-009738,2014,20050807904.0,26,8,34,517,475,992
KHM-009739,2014,20050809534.0,0,1,1,15,12,27
KHM-009740,2014,20050810537.0,0,1,1,8,18,26
KHM-009741,2014,20050905520.0,0,2,2,14,16,30
KHM-009742,2014,20050906714.0,8,2,10,193,170,363
KHM-009743,2014,20050911529.0,0,1,1,16,11,27
KHM-009744,2014,20051002903.0,38,15,53,502,425,927
KHM-009745,2014,20051004513.0,0,1,1,24,27,51
KHM-009746,2014,20051110905.0,27,11,38,469,463,932
KHM-009747,2014,20051203522.0,0,1,1,7,10,17
KHM-009748,2014,20051203706.0,11,9,20,105,75,180
KHM-009749,2014,20051204527.0,0,1,1,9,5,14
KHM-009750,2014,20051210503.0,0,1,1,9,21,30
KHM-009751,2014,20051309530.0,0,1,1,27,24,51
KHM-009752,2014,20051309707.0,5,4,9,135,138,273
KHM-009753,2014,20051404515.0,0,3,3,37,38,75
KHM-009754,2014,20051406901.0,59,31,90,922,666,1588
KHM-009755,2014,20051501511.0,0,1,1,10,15,25
KHM-009756,2014,20051501708.0,14,2,16,194,191,385
KHM-009757,2014,20051504531.0,0,1,1,11,24,35
KHM-009758,2014,20051505538.0,0,1,1,13,12,25
KHM-009759,2014,20051611539.0,0,1,1,10,11,21
KHM-009760,2014,20051611712.0,5,4,9,132,130,262
KHM-009761,2014,20051615533.0,0,0,0,20,19,39
KHM-009762,2014,20051704502.0,0,1,1,35,28,63
KHM-009763,2014,20051704715.0,5,3,8,57,52,109
KHM-009764,2014,20051706540.0,0,1,1,14,22,36
KHM-009765,2014,20060103505.0,0,12,12,101,113,214
KHM-009766,2014,20060104501.0,0,2,2,12,18,30
KHM-009767,2014,20060105901.0,87,41,128,1429,1412,2841
KHM-009768,2014,20060107502.0,0,2,2,13,19,32
KHM-009769,2014,20060203503.0,0,6,6,44,60,104
KHM-009770,2014,20060301513.0,0,2,2,13,21,34
KHM-009771,2014,20060404504.0,0,2,2,19,27,46
KHM-009772,2014,20060501506.0,0,2,2,25,30,55
KHM-009773,2014,20060502507.0,0,3,3,22,24,46
KHM-009774,2014,20060505508.0,0,2,2,26,9,35
KHM-009775,2014,20060506509.0,0,1,1,10,15,25
KHM-009776,2014,20060507514.0,0,1,1,21,27,48
KHM-009777,2014,20060605701.0,5,3,8,36,33,69
KHM-009778,2014,20060702902.0,38,18,56,356,276,632
KHM-009779,2014,20060704511.0,0,2,2,23,23,46
KHM-009780,2014,20060706512.0,0,2,2,30,48,78
KHM-009781,2014,20070201703.0,11,3,14,206,129,335
KHM-009782,2014,20070301901.0,60,20,80,757,628,1385
KHM-009783,2014,20070303511.0,0,2,2,48,46,94
KHM-009784,2014,20070306516.0,0,1,1,26,34,60
KHM-009785,2014,20070308520.0,0,2,2,21,17,38
KHM-009786,2014,20070505517.0,0,1,1,12,12,24
KHM-009787,2014,20070701518.0,0,1,1,17,20,37
KHM-009788,2014,20070701704.0,9,3,12,126,129,255
KHM-009789,2014,20070702508.0,0,1,1,18,17,35
KHM-009790,2014,20070705509.0,0,1,1,12,16,28
KHM-009791,2014,20070709519.0,0,1,1,20,23,43
KHM-009792,2014,20070804504.0,0,1,1,33,27,60
KHM-009793,2014,20070804702.0,19,7,26,94,73,167
KHM-009794,2014,20070808512.0,0,1,1,11,14,25
KHM-009795,2014,20070901514.0,0,2,2,38,32,70
KHM-009796,2014,20070901705.0,13,3,16,100,102,202
KHM-009797,2014,20070902507.0,0,2,2,38,35,73
KHM-009798,2014,20070908513.0,0,2,2,23,17,40
KHM-009799,2014,20071103505.0,0,2,2,16,17,33
KHM-009800,2014,20071103903.0,21,13,34,324,240,564
KHM-009801,2014,20071105506.0,0,1,1,25,18,43
KHM-009802,2014,20080103701.0,7,1,8,39,21,60
KHM-009803,2014,20080201501.0,0,1,1,24,27,51
KHM-009804,2014,20080203502.0,0,1,1,41,39,80
KHM-009805,2014,20080203902.0,28,4,32,430,370,800
KHM-009806,2014,20080510901.0,45,7,52,901,578,1479
KHM-009807,2014,21010101501.0,0,2,2,28,42,70
KHM-009808,2014,21010105507.0,0,1,1,17,18,35
KHM-009809,2014,21010106901.0,32,7,39,722,587,1309
KHM-009810,2014,21010204703.0,9,4,13,213,200,413
KHM-009811,2014,21010206503.0,2,0,2,24,38,62
KHM-009812,2014,21010301705.0,7,0,7,77,51,128
KHM-009813,2014,21010405504.0,0,1,1,17,26,43
KHM-009814,2014,21010405902.0,37,8,45,659,532,1191
KHM-009815,2014,21010502506.0,0,1,1,14,34,48
KHM-009816,2014,21010502706.0,5,2,7,156,144,300
KHM-009817,2014,21010603505.0,1,1,2,27,33,60
KHM-009818,2014,21010603704.0,4,0,4,228,204,432
KHM-009819,2014,21020101515.0,0,2,2,28,32,60
KHM-009820,2014,21020104901.0,65,27,92,1390,1114,2504
KHM-009821,2014,21020108502.0,0,2,2,30,41,71
KHM-009822,2014,21020203711.0,9,3,12,137,104,241
KHM-009823,2014,8010707515.0,0,0,0,0,0,0
KHM-009824,2014,8020604514.0,0,0,0,0,0,0
KHM-009825,2014,8021103705.0,0,0,0,0,0,0
KHM-009826,2014,8030103701.0,0,0,0,0,0,0
KHM-009827,2014,8030301030.0,0,0,0,0,0,0
KHM-009828,2014,8080709714.0,0,0,0,0,0,0
KHM-009829,2014,8100901707.0,0,0,0,0,0,0
KHM-009830,2014,9020301009.0,0,0,0,0,0,0
KHM-009831,2014,9020302005.0,0,0,0,0,0,0
KHM-009832,2014,9020303502.0,0,0,0,0,0,0
KHM-009833,2014,9030404703.0,0,0,0,0,0,0
KHM-009834,2014,9050301005.0,0,0,0,0,0,0
KHM-009835,2014,9070301009.0,0,0,0,0,0,0
KHM-009836,2014,9070303004.0,0,0,0,0,0,0
KHM-009837,2014,9070401503.0,0,0,0,0,0,0
KHM-009838,2014,9070601002.0,0,0,0,0,0,0
KHM-009839,2014,10050405051.0,0,0,0,0,0,0
KHM-009840,2014,12030601504.0,0,0,0,0,0,0
KHM-009841,2014,12030805012.0,0,0,0,0,0,0
KHM-009842,2014,12040302011.0,0,0,0,0,0,0
KHM-009843,2014,12040302503.0,0,0,0,0,0,0
KHM-009844,2014,12040303012.0,0,0,0,0,0,0
KHM-009845,2014,12040303532.0,0,0,0,0,0,0
KHM-009846,2014,12040303704.0,0,0,0,0,0,0
KHM-009847,2014,12040304013.0,0,0,0,0,0,0
KHM-009848,2014,12040304513.0,0,0,0,0,0,0
KHM-009849,2014,12040402007.0,0,0,0,0,0,0
KHM-009850,2014,12040402504.0,0,0,0,0,0,0
KHM-009851,2014,12040501008.0,0,0,0,0,0,0
KHM-009852,2014,12040502505.0,0,0,0,0,0,0
KHM-009853,2014,12040701701.0,0,0,0,0,0,0
KHM-009854,2014,12040801009.0,0,0,0,0,0,0
KHM-009855,2014,12040801517.0,0,0,0,0,0,0
KHM-009856,2014,12040802901.0,0,0,0,0,0,0
KHM-009857,2014,12040803010.0,0,0,0,0,0,0
KHM-009858,2014,12040803507.0,0,0,0,0,0,0
KHM-009859,2014,12040901018.0,0,0,0,0,0,0
KHM-009860,2014,12040901019.0,0,0,0,0,0,0
KHM-009861,2014,12040901519.0,0,0,0,0,0,0
KHM-009862,2014,12040901520.0,0,0,0,0,0,0
KHM-009863,2014,12040902017.0,0,0,0,0,0,0
KHM-009864,2014,12040902518.0,0,0,0,0,0,0
KHM-009865,2014,12040903020.0,0,0,0,0,0,0
KHM-009866,2014,12040903021.0,0,0,0,0,0,0
KHM-009867,2014,12040903521.0,0,0,0,0,0,0
KHM-009868,2014,12040903522.0,0,0,0,0,0,0
KHM-009869,2014,12040903705.0,0,0,0,0,0,0
KHM-009870,2014,12041001023.0,0,0,0,0,0,0
KHM-009871,2014,12041001531.0,0,0,0,0,0,0
KHM-009872,2014,12041002525.0,0,0,0,0,0,0
KHM-009873,2014,12041004902.0,0,0,0,0,0,0
KHM-009874,2014,12041005022.0,0,0,0,0,0,0
KHM-009875,2014,12041005523.0,0,0,0,0,0,0
KHM-009876,2014,12041006024.0,0,0,0,0,0,0
KHM-009877,2014,12041006524.0,0,0,0,0,0,0
KHM-009878,2014,12041101025.0,0,0,0,0,0,0
KHM-009879,2014,12041101526.0,0,0,0,0,0,0
KHM-009880,2014,12041102026.0,0,0,0,0,0,0
KHM-009881,2014,12041102527.0,0,0,0,0,0,0
KHM-009882,2014,12041102903.0,0,0,0,0,0,0
KHM-009883,2014,12041103027.0,0,0,0,0,0,0
KHM-009884,2014,12041103528.0,0,0,0,0,0,0
KHM-009885,2014,12041103707.0,0,0,0,0,0,0
KHM-009886,2014,12041201028.0,0,0,0,0,0,0
KHM-009887,2014,12041201529.0,0,0,0,0,0,0
KHM-009888,2014,12041201708.0,0,0,0,0,0,0
KHM-009889,2014,12041203029.0,0,0,0,0,0,0
KHM-009890,2014,12041203530.0,0,0,0,0,0,0
KHM-009891,2014,12060802014.0,0,0,0,0,0,0
KHM-009892,2014,12060802530.0,0,0,0,0,0,0
KHM-009893,2014,12060802905.0,0,0,0,0,0,0
KHM-009894,2014,12060803015.0,0,0,0,0,0,0
KHM-009895,2014,12060803504.0,0,0,0,0,0,0
KHM-009896,2014,12060803708.0,0,0,0,0,0,0
KHM-009897,2014,12060804016.0,0,0,0,0,0,0
KHM-009898,2014,12060901019.0,0,0,0,0,0,0
KHM-009899,2014,12060901529.0,0,0,0,0,0,0
KHM-009900,2014,12060902017.0,0,0,0,0,0,0
KHM-009901,2014,12060902523.0,0,0,0,0,0,0
KHM-009902,2014,12060903018.0,0,0,0,0,0,0
KHM-009903,2014,12060903706.0,0,0,0,0,0,0
KHM-009904,2014,12061001026.0,0,0,0,0,0,0
KHM-009905,2014,12061001501.0,0,0,0,0,0,0
KHM-009906,2014,12061002004.0,0,0,0,0,0,0
KHM-009907,2014,12061002515.0,0,0,0,0,0,0
KHM-009908,2014,12061003902.0,0,0,0,0,0,0
KHM-009909,2014,12061004005.0,0,0,0,0,0,0
KHM-009910,2014,12061005006.0,0,0,0,0,0,0
KHM-009911,2014,12061005532.0,0,0,0,0,0,0
KHM-009912,2014,12061302028.0,0,0,0,0,0,0
KHM-009913,2014,12061302524.0,0,0,0,0,0,0
KHM-009914,2014,12061303027.0,0,0,0,0,0,0
KHM-009915,2014,12061303709.0,0,0,0,0,0,0
KHM-009916,2014,12061401029.0,0,0,0,0,0,0
KHM-009917,2014,12061401525.0,0,0,0,0,0,0
KHM-009918,2014,12061402032.0,0,0,0,0,0,0
KHM-009919,2014,12061402528.0,0,0,0,0,0,0
KHM-009920,2014,12061402907.0,0,0,0,0,0,0
KHM-009921,2014,12061403030.0,0,0,0,0,0,0
KHM-009922,2014,12061403526.0,0,0,0,0,0,0
KHM-009923,2014,12061404031.0,0,0,0,0,0,0
KHM-009924,2014,12061404527.0,0,0,0,0,0,0
KHM-009925,2014,12061405033.0,0,0,0,0,0,0
KHM-009926,2014,12070711002.0,0,0,0,0,0,0
KHM-009927,2014,12080402010.0,0,0,0,0,0,0
KHM-009928,2014,12080402506.0,0,0,0,0,0,0
KHM-009929,2014,12080404011.0,0,0,0,0,0,0
KHM-009930,2014,12080404507.0,0,0,0,0,0,0
KHM-009931,2014,12080404702.0,0,0,0,0,0,0
KHM-009932,2014,12080501013.0,0,0,0,0,0,0
KHM-009933,2014,12080504012.0,0,0,0,0,0,0
KHM-009934,2014,12080504508.0,0,0,0,0,0,0
KHM-009935,2014,12080504703.0,0,0,0,0,0,0
KHM-009936,2014,12080601014.0,0,0,0,0,0,0
KHM-009937,2014,12080601509.0,0,0,0,0,0,0
KHM-009938,2014,12080602015.0,0,0,0,0,0,0
KHM-009939,2014,12080602515.0,0,0,0,0,0,0
KHM-009940,2014,12080603016.0,0,0,0,0,0,0
KHM-009941,2014,12080603904.0,0,0,0,0,0,0
KHM-009942,2014,12080604017.0,0,0,0,0,0,0
KHM-009943,2014,12090301012.0,0,0,0,0,0,0
KHM-009944,2014,12090301506.0,0,0,0,0,0,0
KHM-009945,2014,12090311013.0,0,0,0,0,0,0
KHM-009946,2014,12090314904.0,0,0,0,0,0,0
KHM-009947,2014,12091104015.0,0,0,0,0,0,0
KHM-009948,2014,12091104523.0,0,0,0,0,0,0
KHM-009949,2014,12092304058.0,0,0,0,0,0,0
KHM-009950,2014,12092308057.0,0,0,0,0,0,0
KHM-009951,2014,12092308905.0,0,0,0,0,0,0
KHM-009952,2014,12092315059.0,0,0,0,0,0,0
KHM-009953,2014,13010401703.0,0,0,0,0,0,0
KHM-009954,2014,13030601513.0,0,0,0,0,0,0
KHM-009955,2014,13030602703.0,0,0,0,0,0,0
KHM-009956,2014,13040305505.0,0,0,0,0,0,0
KHM-009957,2014,13050405049.0,0,0,0,0,0,0
KHM-009958,2014,13070502901.0,0,0,0,0,0,0
KHM-009959,2014,13080101502.0,0,0,0,0,0,0
KHM-009960,2014,13080104503.0,0,0,0,0,0,0
KHM-009961,2014,13080206504.0,0,0,0,0,0,0
KHM-009962,2014,14040608035.0,0,0,0,0,0,0
KHM-009963,2014,14100601702.0,0,0,0,0,0,0
KHM-009964,2014,14110401705.0,0,0,0,0,0,0
KHM-009965,2014,14111003515.0,0,0,0,0,0,0
KHM-009966,2014,15010712522.0,0,0,0,0,0,0
KHM-009967,2014,15050303501.0,0,0,0,0,0,0
KHM-009968,2014,15050407014.0,0,0,0,0,0,0
KHM-009969,2014,15050608511.0,0,0,0,0,0,0
KHM-009970,2014,16030206003.0,0,0,0,0,0,0
KHM-009971,2014,17010303702.0,0,0,0,0,0,0
KHM-009972,2014,17010602522.0,0,0,0,0,0,0
KHM-009973,2014,17040513542.0,0,0,0,0,0,0
KHM-009974,2014,17041207540.0,0,0,0,0,0,0
KHM-009975,2014,17060709510.0,0,0,0,0,0,0
KHM-009976,2014,17060713514.0,0,0,0,0,0,0
KHM-009977,2014,17060903515.0,0,0,0,0,0,0
KHM-009978,2014,17070505535.0,0,0,0,0,0,0
KHM-009979,2014,17071507702.0,0,0,0,0,0,0
KHM-009980,2014,17090307043.0,0,0,0,0,0,0
KHM-009981,2014,17100209533.0,0,0,0,0,0,0
KHM-009982,2014,17100608510.0,0,0,0,0,0,0
KHM-009983,2014,17100701027.0,0,0,0,0,0,0
KHM-009984,2014,17110114508.0,0,0,0,0,0,0
KHM-009985,2014,17120302519.0,0,0,0,0,0,0
KHM-009986,2014,17140301002.0,0,0,0,0,0,0
KHM-009987,2014,18010103502.0,0,0,0,0,0,0
KHM-009988,2014,18010405508.0,0,0,0,0,0,0
KHM-009989,2014,18040303012.0,0,0,0,0,0,0
KHM-009990,2014,19010702015.0,0,0,0,0,0,0
KHM-009991,2014,19030201003.0,0,0,0,0,0,0
KHM-009992,2014,20011003709.0,0,0,0,0,0,0
KHM-009993,2014,20020205516.0,0,0,0,0,0,0
KHM-009994,2014,20020707024.0,0,0,0,0,0,0
KHM-009995,2014,20020708025.0,0,0,0,0,0,0
KHM-009996,2014,20050906532.0,0,0,0,0,0,0
KHM-009997,2014,20070505902.0,0,0,0,0,0,0
KHM-009998,2014,20080401703.0,0,0,0,0,0,0
KHM-009999,2014,20080405009.0,0,0,0,0,0,0
KHM-010000,2014,20080503010.0,0,0,0,0,0,0
KHM-010001,2014,21020203503.0,0,0,0,0,0,0
KHM-010002,2014,21020302006.0,6,4,10,242,250,492
KHM-010003,2014,21020303007.0,3,4,7,135,133,268
KHM-010004,2014,21020304008.0,7,5,12,172,195,367
KHM-010005,2014,21020401009.0,5,1,6,109,101,210
KHM-010006,2014,21020403010.0,4,4,8,376,343,719
KHM-010007,2014,21020406011.0,2,3,5,266,243,509
KHM-010008,2014,21020503012.0,0,7,7,229,217,446
KHM-010009,2014,21020510013.0,5,2,7,218,183,401
KHM-010010,2014,21020608014.0,1,4,5,237,214,451
KHM-010011,2014,21020614015.0,6,0,6,161,149,310
KHM-010012,2014,21020617016.0,4,3,7,296,298,594
KHM-010013,2014,21020703017.0,4,3,7,142,139,281
KHM-010014,2014,21020705018.0,3,0,3,115,117,232
KHM-010015,2014,21020708019.0,5,6,11,291,319,610
KHM-010016,2014,21020803020.0,5,1,6,229,202,431
KHM-010017,2014,21020809021.0,4,3,7,235,207,442
KHM-010018,2014,21020903022.0,3,5,8,169,166,335
KHM-010019,2014,21020906023.0,7,5,12,209,167,376
KHM-010020,2014,21020908024.0,4,5,9,125,137,262
KHM-010021,2014,21021001025.0,3,4,7,190,214,404
KHM-010022,2014,21021004049.0,5,1,6,277,187,464
KHM-010023,2014,21021005026.0,5,1,6,257,258,515
KHM-010024,2014,21021008027.0,3,4,7,211,206,417
KHM-010025,2014,21021101028.0,3,0,3,80,75,155
KHM-010026,2014,21021102029.0,10,1,11,321,284,605
KHM-010027,2014,21021105030.0,6,1,7,192,174,366
KHM-010028,2014,21021107050.0,2,1,3,98,93,191
KHM-010029,2014,21021108031.0,4,0,4,195,172,367
KHM-010030,2014,21021209032.0,6,1,7,303,259,562
KHM-010031,2014,21021303033.0,7,2,9,162,145,307
KHM-010032,2014,21021304034.0,4,1,5,137,117,254
KHM-010033,2014,21021305046.0,3,2,5,85,76,161
KHM-010034,2014,21021307035.0,4,3,7,97,85,182
KHM-010035,2014,21021405036.0,2,4,6,177,164,341
KHM-010036,2014,21021406037.0,3,7,10,125,132,257
KHM-010037,2014,21021407038.0,0,7,7,224,216,440
KHM-010038,2014,21021412048.0,0,5,5,89,89,178
KHM-010039,2014,21021415039.0,4,4,8,138,129,267
KHM-010040,2014,21021501040.0,3,5,8,211,193,404
KHM-010041,2014,21021502045.0,5,0,5,100,87,187
KHM-010042,2014,21021509041.0,7,8,15,420,419,839
KHM-010043,2014,21021510042.0,4,5,9,131,112,243
KHM-010044,2014,21021511043.0,8,6,14,322,296,618
KHM-010045,2014,21021513044.0,3,3,6,276,221,497
KHM-010046,2014,21030101001.0,5,1,6,190,201,391
KHM-010047,2014,21030102002.0,4,0,4,108,74,182
KHM-010048,2014,21030104003.0,4,0,4,69,56,125
KHM-010049,2014,21030106004.0,4,0,4,63,54,117
KHM-010050,2014,21030201005.0,3,0,3,28,36,64
KHM-010051,2014,21030202006.0,3,0,3,81,56,137
KHM-010052,2014,21030204007.0,3,0,3,58,55,113
KHM-010053,2014,21030206008.0,5,0,5,109,116,225
KHM-010054,2014,21030207019.0,3,0,3,43,32,75
KHM-010055,2014,21030402011.0,5,0,5,102,117,219
KHM-010056,2014,21030403012.0,3,0,3,100,125,225
KHM-010057,2014,21030404013.0,3,0,3,116,89,205
KHM-010058,2014,21030405014.0,4,0,4,59,35,94
KHM-010059,2014,21030501015.0,5,1,6,86,82,168
KHM-010060,2014,21030502018.0,4,3,7,303,215,518
KHM-010061,2014,21030505016.0,6,5,11,340,289,629
KHM-010062,2014,21030506017.0,3,1,4,80,78,158
KHM-010063,2014,21040101053.0,2,0,2,96,78,174
KHM-010064,2014,21040102001.0,3,2,5,76,89,165
KHM-010065,2014,21040104049.0,3,2,5,112,121,233
KHM-010066,2014,21040105002.0,1,3,4,51,58,109
KHM-010067,2014,21040107003.0,4,1,5,180,141,321
KHM-010068,2014,21040108004.0,4,0,4,85,86,171
KHM-010069,2014,21040202005.0,22,15,37,645,590,1235
KHM-010070,2014,21040203006.0,4,9,13,264,194,458
KHM-010071,2014,21040204007.0,3,2,5,98,83,181
KHM-010072,2014,21040205008.0,2,3,5,66,74,140
KHM-010073,2014,21040206009.0,4,5,9,238,196,434
KHM-010074,2014,21040301010.0,3,0,3,78,72,150
KHM-010075,2014,21040304011.0,5,0,5,72,88,160
KHM-010076,2014,21040305012.0,2,0,2,59,40,99
KHM-010077,2014,21040403013.0,2,3,5,101,85,186
KHM-010078,2014,21040405014.0,2,1,3,49,28,77
KHM-010079,2014,21040406015.0,3,1,4,74,69,143
KHM-010080,2014,21040408016.0,2,2,4,71,71,142
KHM-010081,2014,21040411017.0,4,0,4,101,97,198
KHM-010082,2014,21040413018.0,3,0,3,61,51,112
KHM-010083,2014,21040501019.0,8,3,11,250,221,471
KHM-010084,2014,21040502020.0,2,2,4,96,83,179
KHM-010085,2014,21040503054.0,2,2,4,79,70,149
