geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-010086,2014,21040602021.0,4,3,7,79,58,137
KHM-010087,2014,21040604022.0,2,0,2,70,75,145
KHM-010088,2014,21040606023.0,3,5,8,185,143,328
KHM-010089,2014,21040609024.0,4,0,4,110,95,205
KHM-010090,2014,21040612025.0,7,2,9,224,191,415
KHM-010091,2014,21040613026.0,3,1,4,157,151,308
KHM-010092,2014,21040701027.0,6,6,12,469,401,870
KHM-010093,2014,21040704052.0,4,1,5,175,205,380
KHM-010094,2014,21040803028.0,11,5,16,155,172,327
KHM-010095,2014,21040806029.0,1,3,4,67,61,128
KHM-010096,2014,21040807050.0,5,0,5,32,39,71
KHM-010097,2014,21040809030.0,5,3,8,278,190,468
KHM-010098,2014,21040901031.0,7,0,7,112,97,209
KHM-010099,2014,21040902032.0,6,4,10,136,120,256
KHM-010100,2014,21040904033.0,5,1,6,85,52,137
KHM-010101,2014,21040905034.0,6,1,7,105,100,205
KHM-010102,2014,21040910035.0,4,2,6,65,87,152
KHM-010103,2014,21040911056.0,3,3,6,53,49,102
KHM-010104,2014,21041003037.0,5,3,8,148,119,267
KHM-010105,2014,21041004036.0,4,3,7,76,77,153
KHM-010106,2014,21041007038.0,4,1,5,97,105,202
KHM-010107,2014,21041101039.0,2,1,3,98,104,202
KHM-010108,2014,21041102040.0,1,0,1,15,13,28
KHM-010109,2014,21041105041.0,5,0,5,202,171,373
KHM-010110,2014,21041107042.0,4,1,5,220,171,391
KHM-010111,2014,21041111043.0,4,1,5,85,72,157
KHM-010112,2014,21041112055.0,1,1,2,88,67,155
KHM-010113,2014,21041203044.0,3,6,9,174,132,306
KHM-010114,2014,21041204045.0,2,4,6,62,67,129
KHM-010115,2014,21041205046.0,3,2,5,95,80,175
KHM-010116,2014,21041206051.0,4,1,5,87,75,162
KHM-010117,2014,21041207047.0,2,4,6,54,42,96
KHM-010118,2014,21041208048.0,8,2,10,171,157,328
KHM-010119,2014,21050101018.0,5,1,6,58,48,106
KHM-010120,2014,21050103001.0,10,11,21,421,364,785
KHM-010121,2014,21050104002.0,5,10,15,309,276,585
KHM-010122,2014,21050106003.0,6,7,13,163,131,294
KHM-010123,2014,21050204004.0,6,3,9,162,158,320
KHM-010124,2014,21050205005.0,4,5,9,94,65,159
KHM-010125,2014,21050211006.0,3,8,11,169,157,326
KHM-010126,2014,21050214019.0,5,2,7,108,108,216
KHM-010127,2014,21050303007.0,7,12,19,331,351,682
KHM-010128,2014,21050307008.0,5,8,13,109,117,226
KHM-010129,2014,21050312009.0,9,1,10,186,179,365
KHM-010130,2014,21050313010.0,7,0,7,135,122,257
KHM-010131,2014,21050401011.0,10,2,12,285,246,531
KHM-010132,2014,21050504012.0,6,1,7,62,65,127
KHM-010133,2014,21050506013.0,18,16,34,617,543,1160
KHM-010134,2014,21050508017.0,3,3,6,73,69,142
KHM-010135,2014,21050601014.0,4,6,10,128,128,256
KHM-010136,2014,21050604015.0,6,3,9,98,76,174
KHM-010137,2014,21050605016.0,4,4,8,103,106,209
KHM-010138,2014,21060102001.0,8,4,12,395,381,776
KHM-010139,2014,21060105002.0,3,2,5,117,102,219
KHM-010140,2014,21060106003.0,2,2,4,131,110,241
KHM-010141,2014,21060201039.0,3,0,3,81,79,160
KHM-010142,2014,21060203004.0,6,0,6,296,274,570
KHM-010143,2014,21060205005.0,6,1,7,239,207,446
KHM-010144,2014,21060301032.0,3,0,3,152,130,282
KHM-010145,2014,21060302006.0,2,1,3,77,57,134
KHM-010146,2014,21060303007.0,4,3,7,166,155,321
KHM-010147,2014,21060305008.0,4,2,6,150,137,287
KHM-010148,2014,21060401009.0,9,1,10,163,102,265
KHM-010149,2014,21060404010.0,4,2,6,197,189,386
KHM-010150,2014,21060406011.0,3,2,5,262,239,501
KHM-010151,2014,21060409012.0,4,1,5,126,148,274
KHM-010152,2014,21060505013.0,7,5,12,272,260,532
KHM-010153,2014,21060508014.0,9,1,10,201,150,351
KHM-010154,2014,21060509033.0,5,1,6,108,130,238
KHM-010155,2014,21060601015.0,5,0,5,205,191,396
KHM-010156,2014,21060602034.0,4,0,4,123,123,246
KHM-010157,2014,21060603035.0,4,0,4,109,87,196
KHM-010158,2014,21060605036.0,3,0,3,107,78,185
KHM-010159,2014,21060702016.0,11,2,13,314,262,576
KHM-010160,2014,21060707017.0,4,6,10,163,141,304
KHM-010161,2014,21060804018.0,4,2,6,219,192,411
KHM-010162,2014,21060806037.0,2,1,3,162,141,303
KHM-010163,2014,21060808019.0,4,2,6,125,104,229
KHM-010164,2014,21060809020.0,2,3,5,126,132,258
KHM-010165,2014,21060811021.0,1,4,5,127,106,233
KHM-010166,2014,21060903022.0,3,5,8,373,355,728
KHM-010167,2014,21060909023.0,2,4,6,109,95,204
KHM-010168,2014,21061002024.0,2,6,8,434,383,817
KHM-010169,2014,21061103025.0,13,0,13,258,235,493
KHM-010170,2014,21061105026.0,14,1,15,278,254,532
KHM-010171,2014,21061110027.0,8,0,8,161,165,326
KHM-010172,2014,21061205028.0,5,0,5,198,192,390
KHM-010173,2014,21061206029.0,3,2,5,213,202,415
KHM-010174,2014,21061302030.0,8,6,14,200,191,391
KHM-010175,2014,21061304038.0,5,1,6,83,73,156
KHM-010176,2014,21061308031.0,10,0,10,250,257,507
KHM-010177,2014,21070102001.0,6,2,8,302,241,543
KHM-010178,2014,21070104002.0,6,2,8,105,131,236
KHM-010179,2014,21070106003.0,10,8,18,527,500,1027
KHM-010180,2014,21070201004.0,12,4,16,388,324,712
KHM-010181,2014,21070202005.0,5,2,7,229,254,483
KHM-010182,2014,21070204006.0,5,1,6,130,83,213
KHM-010183,2014,21070305007.0,8,0,8,159,127,286
KHM-010184,2014,21070305009.0,8,1,9,244,213,457
KHM-010185,2014,21070309008.0,2,1,3,167,128,295
KHM-010186,2014,21070401010.0,4,5,9,348,304,652
KHM-010187,2014,21070406011.0,5,5,10,480,474,954
KHM-010188,2014,21070411012.0,5,1,6,126,119,245
KHM-010189,2014,21070417013.0,5,2,7,315,261,576
KHM-010190,2014,21070504043.0,8,1,9,306,268,574
KHM-010191,2014,21070506014.0,5,3,8,339,348,687
KHM-010192,2014,21070508015.0,5,1,6,249,186,435
KHM-010193,2014,21070510016.0,2,1,3,106,100,206
KHM-010194,2014,21070515017.0,6,0,6,352,328,680
KHM-010195,2014,21070518018.0,4,1,5,281,211,492
KHM-010196,2014,21070606040.0,4,3,7,117,106,223
KHM-010197,2014,21070609046.0,4,3,7,63,75,138
KHM-010198,2014,21070610019.0,13,9,22,304,244,548
KHM-010199,2014,21070703020.0,7,4,11,302,326,628
KHM-010200,2014,21070712021.0,4,0,4,135,127,262
KHM-010201,2014,21070715038.0,2,1,3,105,106,211
KHM-010202,2014,21070717022.0,4,5,9,317,321,638
KHM-010203,2014,21070719039.0,1,1,2,21,15,36
KHM-010204,2014,21070722023.0,1,5,6,221,165,386
KHM-010205,2014,21070802024.0,1,4,5,83,75,158
KHM-010206,2014,21070803027.0,1,2,3,80,71,151
KHM-010207,2014,21070805025.0,4,1,5,113,82,195
KHM-010208,2014,21070809026.0,6,5,11,286,237,523
KHM-010209,2014,21070902041.0,5,2,7,96,94,190
KHM-010210,2014,21070905044.0,2,1,3,43,52,95
KHM-010211,2014,21070907028.0,3,4,7,88,74,162
KHM-010212,2014,21070908029.0,5,1,6,125,90,215
KHM-010213,2014,21070909030.0,9,0,9,186,193,379
KHM-010214,2014,21070912045.0,1,2,3,46,40,86
KHM-010215,2014,21070913031.0,6,3,9,243,242,485
KHM-010216,2014,21071001032.0,2,1,3,113,113,226
KHM-010217,2014,21071003033.0,2,3,5,195,166,361
KHM-010218,2014,21071012042.0,2,2,4,186,146,332
KHM-010219,2014,21071101034.0,5,2,7,173,185,358
KHM-010220,2014,21071102035.0,4,6,10,246,214,460
KHM-010221,2014,21071104036.0,2,1,3,84,76,160
KHM-010222,2014,21071108037.0,2,4,6,127,133,260
KHM-010223,2014,21080102001.0,12,0,12,195,202,397
KHM-010224,2014,21080105002.0,4,9,13,193,202,395
KHM-010225,2014,21080110003.0,7,2,9,74,74,148
KHM-010226,2014,21080112004.0,5,7,12,139,156,295
KHM-010227,2014,21080114005.0,4,2,6,67,56,123
KHM-010228,2014,21080204006.0,7,8,15,104,93,197
KHM-010229,2014,21080206007.0,8,13,21,224,232,456
KHM-010230,2014,21080210008.0,13,20,33,465,397,862
KHM-010231,2014,21080210009.0,10,14,24,453,479,932
KHM-010232,2014,21080211010.0,3,3,6,100,66,166
KHM-010233,2014,21080302011.0,4,8,12,155,138,293
KHM-010234,2014,21080304012.0,15,8,23,245,217,462
KHM-010235,2014,21080311013.0,6,0,6,78,69,147
KHM-010236,2014,21080312014.0,2,10,12,191,157,348
KHM-010237,2014,21090106056.0,6,5,11,242,213,455
KHM-010238,2014,21090108001.0,6,1,7,125,136,261
KHM-010239,2014,21090116002.0,10,6,16,260,204,464
KHM-010240,2014,21090119003.0,1,3,4,105,78,183
KHM-010241,2014,21090121004.0,7,8,15,318,302,620
KHM-010242,2014,21090203005.0,2,1,3,173,128,301
KHM-010243,2014,21090204006.0,2,5,7,263,239,502
KHM-010244,2014,21090210007.0,4,6,10,283,276,559
KHM-010245,2014,21090301008.0,4,2,6,74,74,148
KHM-010246,2014,21090304009.0,6,2,8,113,104,217
KHM-010247,2014,21090316010.0,7,2,9,161,161,322
KHM-010248,2014,21090318011.0,7,5,12,194,159,353
KHM-010249,2014,21090327012.0,10,3,13,211,198,409
KHM-010250,2014,21090328013.0,5,3,8,188,150,338
KHM-010251,2014,21090402055.0,5,3,8,152,128,280
KHM-010252,2014,21090409014.0,0,9,9,157,136,293
KHM-010253,2014,21090417015.0,9,12,21,444,383,827
KHM-010254,2014,21090420016.0,9,1,10,126,125,251
KHM-010255,2014,21090423017.0,9,1,10,218,222,440
KHM-010256,2014,21090425018.0,4,3,7,89,79,168
KHM-010257,2014,21090503019.0,3,5,8,96,95,191
KHM-010258,2014,21090504020.0,4,5,9,118,98,216
KHM-010259,2014,21090507021.0,7,0,7,81,72,153
KHM-010260,2014,21090509061.0,2,4,6,107,86,193
KHM-010261,2014,21090601022.0,2,1,3,132,89,221
KHM-010262,2014,21090605026.0,9,5,14,338,322,660
KHM-010263,2014,21090609057.0,3,0,3,123,103,226
KHM-010264,2014,21090610023.0,5,3,8,218,193,411
KHM-010265,2014,21090612024.0,5,2,7,333,295,628
KHM-010266,2014,21090706027.0,8,7,15,343,315,658
KHM-010267,2014,21090707028.0,16,6,22,393,410,803
KHM-010268,2014,21090713029.0,6,4,10,252,194,446
KHM-010269,2014,21090804030.0,4,7,11,419,401,820
KHM-010270,2014,21090806031.0,7,0,7,162,127,289
KHM-010271,2014,21090808032.0,1,9,10,270,247,517
KHM-010272,2014,21090904033.0,5,3,8,320,270,590
KHM-010273,2014,21090911034.0,6,6,12,335,340,675
KHM-010274,2014,21091010058.0,5,2,7,71,77,148
KHM-010275,2014,21091014035.0,4,2,6,79,105,184
KHM-010276,2014,21091015036.0,6,1,7,95,91,186
KHM-010277,2014,21091017037.0,8,12,20,351,304,655
KHM-010278,2014,21091105038.0,3,3,6,125,139,264
KHM-010279,2014,21091115039.0,1,6,7,238,148,386
KHM-010280,2014,21091116040.0,4,8,12,319,273,592
KHM-010281,2014,21091119041.0,7,2,9,245,196,441
KHM-010282,2014,21091201042.0,7,7,14,223,197,420
KHM-010283,2014,21091204043.0,6,1,7,151,160,311
KHM-010284,2014,21091205044.0,4,5,9,149,129,278
KHM-010285,2014,21091206062.0,2,4,6,71,36,107
KHM-010286,2014,21091208045.0,5,13,18,179,143,322
KHM-010287,2014,21091213046.0,5,2,7,118,103,221
KHM-010288,2014,21091303047.0,4,6,10,200,206,406
KHM-010289,2014,21091307048.0,2,2,4,113,103,216
KHM-010290,2014,21091308049.0,3,2,5,81,60,141
KHM-010291,2014,21091309050.0,3,2,5,124,149,273
KHM-010292,2014,21091310051.0,5,2,7,199,182,381
KHM-010293,2014,21091401052.0,3,1,4,125,121,246
KHM-010294,2014,21091403053.0,9,8,17,384,326,710
KHM-010295,2014,21091408060.0,3,0,3,93,92,185
KHM-010296,2014,21091409054.0,6,2,8,250,217,467
KHM-010297,2014,21091501025.0,10,1,11,408,318,726
KHM-010298,2014,21091505059.0,4,1,5,216,221,437
KHM-010299,2014,21100101001.0,4,5,9,222,205,427
KHM-010300,2014,21100106050.0,6,0,6,103,61,164
KHM-010301,2014,21100201002.0,5,3,8,110,136,246
KHM-010302,2014,21100202003.0,1,5,6,100,86,186
KHM-010303,2014,21100206004.0,3,1,4,109,110,219
KHM-010304,2014,21100301005.0,7,0,7,91,92,183
KHM-010305,2014,21100308006.0,6,2,8,151,150,301
KHM-010306,2014,21100310007.0,3,7,10,146,155,301
KHM-010307,2014,21100403008.0,5,6,11,171,137,308
KHM-010308,2014,21100407009.0,8,5,13,228,194,422
KHM-010309,2014,21100408010.0,17,5,22,235,230,465
KHM-010310,2014,21100409011.0,5,4,9,155,143,298
KHM-010311,2014,21100502013.0,4,3,7,90,79,169
KHM-010312,2014,21100505014.0,5,3,8,132,132,264
KHM-010313,2014,21100506015.0,5,1,6,74,52,126
KHM-010314,2014,21100509016.0,5,5,10,197,197,394
KHM-010315,2014,21100601018.0,4,10,14,232,235,467
KHM-010316,2014,21100605019.0,3,7,10,112,123,235
KHM-010317,2014,21100610020.0,6,5,11,264,287,551
KHM-010318,2014,21100613021.0,3,9,12,182,181,363
KHM-010319,2014,21100617022.0,6,3,9,171,115,286
KHM-010320,2014,21100706023.0,9,6,15,273,250,523
KHM-010321,2014,21100709024.0,0,7,7,88,73,161
KHM-010322,2014,21100711025.0,4,6,10,138,142,280
KHM-010323,2014,21100712026.0,6,5,11,167,137,304
KHM-010324,2014,21100713048.0,3,1,4,5,17,22
KHM-010325,2014,21100801027.0,3,2,5,55,73,128
KHM-010326,2014,21100802053.0,3,4,7,82,99,181
KHM-010327,2014,21100805028.0,5,5,10,199,203,402
KHM-010328,2014,21100807029.0,4,4,8,147,131,278
KHM-010329,2014,21100808030.0,3,3,6,76,123,199
KHM-010330,2014,21100809031.0,2,8,10,159,155,314
KHM-010331,2014,21100810032.0,3,3,6,95,108,203
KHM-010332,2014,21100904033.0,8,7,15,310,273,583
KHM-010333,2014,21100912034.0,5,2,7,130,114,244
KHM-010334,2014,21101001035.0,9,3,12,326,308,634
KHM-010335,2014,21101004036.0,2,0,2,98,92,190
KHM-010336,2014,21101102037.0,5,5,10,169,129,298
KHM-010337,2014,21101108038.0,5,4,9,138,110,248
KHM-010338,2014,21101110039.0,3,6,9,206,187,393
KHM-010339,2014,21101115040.0,2,0,2,20,14,34
KHM-010340,2014,21101203051.0,4,0,4,83,81,164
KHM-010341,2014,21101204041.0,8,3,11,152,174,326
KHM-010342,2014,21101205042.0,4,2,6,66,50,116
KHM-010343,2014,21101207043.0,3,4,7,183,159,342
KHM-010344,2014,21101209044.0,4,2,6,124,117,241
KHM-010345,2014,21101212049.0,5,1,6,50,28,78
KHM-010346,2014,21101216045.0,5,2,7,129,113,242
KHM-010347,2014,21101303046.0,7,2,9,185,192,377
KHM-010348,2014,21101306047.0,4,4,8,176,195,371
KHM-010349,2014,21101401012.0,5,1,6,55,54,109
KHM-010350,2014,21101403017.0,4,2,6,73,85,158
KHM-010351,2014,21101407052.0,5,1,6,119,79,198
KHM-010352,2014,22010101001.0,5,9,14,228,190,418
KHM-010353,2014,22010102002.0,4,4,8,85,79,164
KHM-010354,2014,22010201003.0,6,12,18,215,195,410
KHM-010355,2014,22010202004.0,4,8,12,147,138,285
KHM-010356,2014,22010202006.0,7,1,8,70,82,152
KHM-010357,2014,22010203005.0,5,9,14,160,136,296
KHM-010358,2014,22020202004.0,2,7,9,89,63,152
KHM-010359,2014,22020203005.0,4,6,10,108,128,236
KHM-010360,2014,22020203014.0,2,6,8,50,44,94
KHM-010361,2014,22020204003.0,4,9,13,172,155,327
KHM-010362,2014,22020205009.0,6,3,9,111,101,212
KHM-010363,2014,22020205011.0,7,2,9,90,78,168
KHM-010364,2014,22020205015.0,7,2,9,85,61,146
KHM-010365,2014,22020301006.0,6,3,9,43,33,76
KHM-010366,2014,22020301010.0,4,5,9,158,133,291
KHM-010367,2014,22020302013.0,4,5,9,108,70,178
KHM-010368,2014,22020303016.0,3,4,7,49,55,104
KHM-010369,2014,22020304007.0,4,4,8,72,70,142
KHM-010370,2014,22020304012.0,5,2,7,74,85,159
KHM-010371,2014,23010101001.0,1,6,7,96,95,191
KHM-010372,2014,23010104009.0,2,3,5,67,77,144
KHM-010373,2014,23010201002.0,4,11,15,243,215,458
KHM-010374,2014,23010205010.0,2,5,7,98,112,210
KHM-010375,2014,23010207019.0,2,1,3,77,71,148
KHM-010376,2014,23010207021.0,1,0,1,40,44,84
KHM-010377,2014,23010207022.0,2,3,5,138,136,274
KHM-010378,2014,23010207024.0,3,2,5,51,52,103
KHM-010379,2014,23010209007.0,4,7,11,196,194,390
KHM-010380,2014,23010301003.0,5,5,10,140,141,281
KHM-010381,2014,23010302004.0,5,10,15,256,200,456
KHM-010382,2014,23010303005.0,2,6,8,76,79,155
KHM-010383,2014,23010304011.0,2,4,6,67,51,118
KHM-010384,2014,23010403008.0,3,6,9,177,151,328
KHM-010385,2014,23010404013.0,4,6,10,206,161,367
KHM-010386,2014,23010406012.0,1,3,4,64,79,143
KHM-010387,2014,23010407014.0,2,4,6,93,76,169
KHM-010388,2014,23010408015.0,3,0,3,32,34,66
KHM-010389,2014,23010409016.0,2,2,4,88,73,161
KHM-010390,2014,23010410017.0,0,0,0,9,5,14
KHM-010391,2014,23010410020.0,3,4,7,207,228,435
KHM-010392,2014,23010411018.0,1,1,2,61,44,105
KHM-010393,2014,23010412023.0,4,0,4,32,40,72
KHM-010394,2014,23020103003.0,4,18,22,412,428,840
KHM-010395,2014,23020104024.0,3,0,3,157,115,272
KHM-010396,2014,23020106020.0,3,1,4,43,46,89
KHM-010397,2014,23020107021.0,2,0,2,31,30,61
KHM-010398,2014,23020108026.0,1,0,1,11,15,26
KHM-010399,2014,23020202004.0,2,6,8,115,112,227
KHM-010400,2014,23020203027.0,2,0,2,46,41,87
KHM-010401,2014,23020206016.0,6,2,8,65,68,133
KHM-010402,2014,23020206017.0,3,0,3,80,57,137
KHM-010403,2014,23020206022.0,1,0,1,24,10,34
KHM-010404,2014,23020206028.0,0,1,1,14,22,36
KHM-010405,2014,23020207001.0,5,6,11,96,127,223
KHM-010406,2014,23020213006.0,6,4,10,428,339,767
KHM-010407,2014,23020214007.0,3,0,3,90,57,147
KHM-010408,2014,23020215008.0,1,3,4,108,101,209
KHM-010409,2014,23020301005.0,2,2,4,146,121,267
KHM-010410,2014,23020301018.0,2,2,4,98,117,215
KHM-010411,2014,23020303019.0,1,0,1,21,13,34
KHM-010412,2014,23020307009.0,2,0,2,78,64,142
KHM-010413,2014,23020308010.0,2,1,3,71,76,147
KHM-010414,2014,23020406011.0,3,0,3,121,107,228
KHM-010415,2014,23020407012.0,3,1,4,127,93,220
KHM-010416,2014,23020408013.0,3,0,3,134,136,270
KHM-010417,2014,23020409014.0,3,0,3,97,69,166
KHM-010418,2014,23020410015.0,4,3,7,94,78,172
KHM-010419,2014,23020410025.0,3,1,4,74,70,144
KHM-010420,2014,24010105001.0,13,12,25,651,580,1231
KHM-010421,2014,24010110016.0,3,4,7,182,142,324
KHM-010422,2014,24010111017.0,1,2,3,163,178,341
KHM-010423,2014,24010112018.0,1,4,5,75,82,157
KHM-010424,2014,24010113019.0,2,2,4,73,74,147
KHM-010425,2014,24010116033.0,3,1,4,93,89,182
KHM-010426,2014,24010201002.0,1,4,5,55,51,106
KHM-010427,2014,24010202003.0,1,3,4,123,111,234
KHM-010428,2014,24010205011.0,4,1,5,47,44,91
KHM-010429,2014,24010206022.0,2,3,5,114,117,231
KHM-010430,2014,24010301004.0,0,4,4,190,155,345
KHM-010431,2014,24010302005.0,4,2,6,259,252,511
KHM-010432,2014,24010303008.0,2,1,3,35,19,54
KHM-010433,2014,24010305014.0,2,1,3,152,127,279
KHM-010434,2014,24010306015.0,0,3,3,34,24,58
KHM-010435,2014,24010307029.0,3,0,3,33,45,78
KHM-010436,2014,24010401006.0,5,2,7,133,127,260
KHM-010437,2014,24010401027.0,0,2,2,89,95,184
KHM-010438,2014,24010403009.0,3,3,6,120,111,231
KHM-010439,2014,24010404013.0,1,3,4,55,53,108
KHM-010440,2014,24010404030.0,1,2,3,131,92,223
KHM-010441,2014,24010405020.0,2,2,4,65,51,116
KHM-010442,2014,24010501012.0,1,1,2,42,54,96
KHM-010443,2014,24010502023.0,2,1,3,55,35,90
KHM-010444,2014,24010503007.0,7,0,7,175,153,328
KHM-010445,2014,24010504021.0,4,3,7,234,191,425
KHM-010446,2014,24010505026.0,2,3,5,52,45,97
KHM-010447,2014,24010506028.0,1,4,5,104,95,199
KHM-010448,2014,24010507030.0,1,2,3,63,51,114
KHM-010449,2014,24010508031.0,3,0,3,68,73,141
KHM-010450,2014,24020101004.0,8,0,8,132,119,251
KHM-010451,2014,24020103007.0,3,1,4,81,69,150
KHM-010452,2014,24020104006.0,5,0,5,27,35,62
KHM-010453,2014,24020105005.0,6,1,7,70,66,136
KHM-010454,2014,24020106003.0,4,1,5,87,71,158
KHM-010455,2014,24020107002.0,4,0,4,77,70,147
KHM-010456,2014,24020108008.0,3,2,5,25,34,59
KHM-010457,2014,24020109001.0,3,1,4,165,167,332
KHM-010458,2014,24020110039.0,3,0,3,43,41,84
KHM-010459,2014,24020111041.0,2,0,2,10,7,17
KHM-010460,2014,24020112042.0,2,0,2,15,5,20
KHM-010461,2014,24020113045.0,2,0,2,16,11,27
KHM-010462,2014,24020114025.0,3,0,3,40,46,86
KHM-010463,2014,24020115026.0,4,0,4,61,55,116
KHM-010464,2014,24020116027.0,1,0,1,11,12,23
KHM-010465,2014,24020117028.0,4,1,5,74,66,140
KHM-010466,2014,24020118047.0,4,0,4,33,37,70
KHM-010467,2014,24020120059.0,3,0,3,32,34,66
KHM-010468,2014,24020201009.0,3,3,6,91,92,183
KHM-010469,2014,24020202014.0,4,2,6,124,80,204
KHM-010470,2014,24020203049.0,2,1,3,23,27,50
KHM-010471,2014,24020204012.0,4,1,5,49,61,110
KHM-010472,2014,24020205010.0,5,1,6,55,67,122
KHM-010473,2014,24020206015.0,3,1,4,66,56,122
KHM-010474,2014,24020207011.0,5,0,5,75,56,131
KHM-010475,2014,24020208044.0,1,2,3,22,15,37
KHM-010476,2014,24020210016.0,3,0,3,47,46,93
KHM-010477,2014,24020211013.0,3,0,3,33,23,56
KHM-010478,2014,24020212037.0,7,0,7,73,71,144
KHM-010479,2014,24020213043.0,2,0,2,18,23,41
KHM-010480,2014,24020214050.0,3,0,3,55,61,116
KHM-010481,2014,24020216053.0,2,0,2,73,53,126
KHM-010482,2014,24020218054.0,3,0,3,20,27,47
KHM-010483,2014,24020219055.0,2,0,2,38,36,74
KHM-010484,2014,24020220056.0,2,0,2,16,12,28
KHM-010485,2014,24020301022.0,4,2,6,52,53,105
KHM-010486,2014,24020302020.0,2,3,5,58,37,95
KHM-010487,2014,24020302021.0,4,1,5,30,36,66
KHM-010488,2014,24020303017.0,1,3,4,69,50,119
KHM-010489,2014,24020304024.0,2,1,3,58,50,108
KHM-010490,2014,24020305023.0,4,0,4,46,45,91
KHM-010491,2014,24020308018.0,3,1,4,31,38,69
KHM-010492,2014,24020309048.0,3,1,4,43,46,89
KHM-010493,2014,24020401035.0,6,2,8,94,82,176
KHM-010494,2014,24020402034.0,2,1,3,45,33,78
KHM-010495,2014,24020403029.0,6,2,8,121,97,218
KHM-010496,2014,24020404032.0,3,4,7,51,66,117
KHM-010497,2014,24020405030.0,2,2,4,43,55,98
KHM-010498,2014,24020405051.0,2,0,2,7,11,18
KHM-010499,2014,24020406031.0,3,0,3,33,38,71
KHM-010500,2014,24020407033.0,2,0,2,4,9,13
KHM-010501,2014,24020410019.0,7,3,10,197,120,317
KHM-010502,2014,24020410046.0,2,0,2,21,24,45
KHM-010503,2014,24020411058.0,2,2,4,88,66,154
KHM-010504,2014,24020412036.0,5,2,7,94,76,170
KHM-010505,2014,24020414038.0,3,0,3,32,19,51
KHM-010506,2014,24020416040.0,3,0,3,24,16,40
KHM-010507,2014,24020418052.0,2,0,2,19,14,33
KHM-010508,2014,24030101001.0,6,2,8,119,112,231
KHM-010509,2014,24030102002.0,3,2,5,53,54,107
KHM-010510,2014,24030104014.0,3,1,4,28,26,54
KHM-010511,2014,24030105008.0,3,1,4,54,45,99
KHM-010512,2014,24030106017.0,3,2,5,33,35,68
KHM-010513,2014,24030107023.0,1,1,2,18,16,34
KHM-010514,2014,24030201003.0,6,9,15,189,176,365
KHM-010515,2014,24030204004.0,9,4,13,158,153,311
KHM-010516,2014,24030205005.0,7,1,8,108,94,202
KHM-010517,2014,24030207015.0,2,1,3,27,25,52
KHM-010518,2014,24030208019.0,2,0,2,18,36,54
KHM-010519,2014,24030209020.0,1,2,3,31,29,60
KHM-010520,2014,24030301009.0,4,1,5,84,78,162
KHM-010521,2014,24030302010.0,3,3,6,79,72,151
KHM-010522,2014,24030303011.0,3,2,5,100,102,202
KHM-010523,2014,24030304012.0,5,0,5,67,65,132
KHM-010524,2014,24030305013.0,3,1,4,74,87,161
KHM-010525,2014,24030401006.0,4,3,7,161,135,296
KHM-010526,2014,24030402007.0,5,1,6,77,76,153
KHM-010527,2014,24030404016.0,1,2,3,37,32,69
KHM-010528,2014,24030405018.0,1,2,3,25,30,55
KHM-010529,2014,24030406021.0,0,2,2,34,46,80
KHM-010530,2014,24030407022.0,1,2,3,39,35,74
KHM-010531,2014,24040101011.0,1,3,4,72,73,145
KHM-010532,2014,24040102012.0,2,0,2,57,51,108
