geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
KHM-010533,2014,24040103013.0,1,1,2,45,71,116
KHM-010534,2014,24040104018.0,1,2,3,67,62,129
KHM-010535,2014,24040106034.0,7,1,8,263,231,494
KHM-010536,2014,24040106037.0,2,1,3,55,57,112
KHM-010537,2014,24040201001.0,3,2,5,62,84,146
KHM-010538,2014,24040202009.0,4,2,6,56,48,104
KHM-010539,2014,24040204020.0,3,0,3,32,50,82
KHM-010540,2014,24040205002.0,3,2,5,57,65,122
KHM-010541,2014,24040206014.0,2,0,2,32,40,72
KHM-010542,2014,24040207024.0,3,4,7,58,42,100
KHM-010543,2014,24040302042.0,2,0,2,96,103,199
KHM-010544,2014,24040303003.0,3,8,11,276,239,515
KHM-010545,2014,24040305022.0,3,0,3,44,42,86
KHM-010546,2014,24040307029.0,1,0,1,20,8,28
KHM-010547,2014,24040308015.0,1,2,3,141,113,254
KHM-010548,2014,24040308031.0,2,2,4,99,84,183
KHM-010549,2014,24040309016.0,4,0,4,118,105,223
KHM-010550,2014,24040310017.0,1,1,2,47,44,91
KHM-010551,2014,24040311021.0,3,0,3,68,48,116
KHM-010552,2014,24040312025.0,2,0,2,14,28,42
KHM-010553,2014,24040313026.0,3,2,5,113,100,213
KHM-010554,2014,24040314030.0,1,2,3,66,67,133
KHM-010555,2014,24040316036.0,2,0,2,85,57,142
KHM-010556,2014,24040317039.0,2,0,2,29,16,45
KHM-010557,2014,24040318040.0,2,1,3,61,66,127
KHM-010558,2014,24040319041.0,3,0,3,58,71,129
KHM-010559,2014,24040402004.0,2,2,4,65,71,136
KHM-010560,2014,24040404033.0,2,3,5,150,108,258
KHM-010561,2014,24040406008.0,8,10,18,363,306,669
KHM-010562,2014,24040407005.0,5,14,19,483,450,933
KHM-010563,2014,24040407010.0,3,13,16,382,288,670
KHM-010564,2014,24040409007.0,3,2,5,164,128,292
KHM-010565,2014,24040410019.0,2,1,3,95,97,192
KHM-010566,2014,24040411028.0,2,1,3,107,96,203
KHM-010567,2014,24040412035.0,1,2,3,60,72,132
KHM-010568,2014,24040501032.0,3,4,7,308,273,581
KHM-010569,2014,24040502023.0,2,2,4,166,144,310
KHM-010570,2014,24040505006.0,3,7,10,294,263,557
KHM-010571,2014,24050102018.0,1,1,2,100,89,189
KHM-010572,2014,24050103001.0,14,6,20,561,500,1061
KHM-010573,2014,24050104017.0,2,3,5,193,149,342
KHM-010574,2014,24050105027.0,3,2,5,199,216,415
KHM-010575,2014,24050108015.0,1,2,3,129,129,258
KHM-010576,2014,24050109013.0,2,3,5,171,197,368
KHM-010577,2014,24050110014.0,3,1,4,92,80,172
KHM-010578,2014,24050111023.0,3,0,3,80,70,150
KHM-010579,2014,24050112024.0,2,2,4,103,95,198
KHM-010580,2014,24050113025.0,3,1,4,143,137,280
KHM-010581,2014,24050114028.0,3,0,3,102,72,174
KHM-010582,2014,24050202002.0,2,3,5,88,111,199
KHM-010583,2014,24050204019.0,1,2,3,127,102,229
KHM-010584,2014,24050301003.0,2,2,4,109,138,247
KHM-010585,2014,24050301020.0,3,1,4,156,157,313
KHM-010586,2014,24050307004.0,4,2,6,158,179,337
KHM-010587,2014,24050308026.0,2,0,2,147,144,291
KHM-010588,2014,24050401005.0,3,4,7,92,123,215
KHM-010589,2014,24050406021.0,2,2,4,140,143,283
KHM-010590,2014,24050503009.0,3,1,4,46,45,91
KHM-010591,2014,24050505012.0,1,3,4,98,104,202
KHM-010592,2014,24050507006.0,2,2,4,83,77,160
KHM-010593,2014,24050510011.0,1,3,4,50,53,103
KHM-010594,2014,24050511016.0,0,2,2,135,141,276
KHM-010595,2014,24050602022.0,4,1,5,120,91,211
KHM-010596,2014,24050605008.0,5,4,9,237,207,444
KHM-010597,2014,21020302504.0,0,1,1,24,13,37
KHM-010598,2014,21020302706.0,12,5,17,231,239,470
KHM-010599,2014,21020304505.0,0,1,1,22,20,42
KHM-010600,2014,21020406708.0,10,6,16,124,110,234
KHM-010601,2014,21020503713.0,5,2,7,121,125,246
KHM-010602,2014,21020617905.0,25,15,40,388,321,709
KHM-010603,2014,21020705507.0,0,1,1,13,9,22
KHM-010604,2014,21020708508.0,0,2,2,24,31,55
KHM-010605,2014,21020708903.0,32,13,45,595,529,1124
KHM-010606,2014,21020809707.0,12,5,17,275,227,502
KHM-010607,2014,21020905904.0,38,12,50,591,587,1178
KHM-010608,2014,21020908509.0,0,1,1,11,23,34
KHM-010609,2014,21021005522.0,1,1,2,21,33,54
KHM-010610,2014,21021005709.0,7,1,8,215,219,434
KHM-010611,2014,21021102517.0,0,1,1,28,15,43
KHM-010612,2014,21021102902.0,50,4,54,819,621,1440
KHM-010613,2014,21021209712.0,6,4,10,101,88,189
KHM-010614,2014,21021303510.0,0,2,2,32,20,52
KHM-010615,2014,21021304511.0,0,1,1,13,12,25
KHM-010616,2014,21021304714.0,7,2,9,108,111,219
KHM-010617,2014,21021307512.0,0,1,1,7,15,22
KHM-010618,2014,21021406513.0,0,1,1,18,12,30
KHM-010619,2014,21021416710.0,6,6,12,76,85,161
KHM-010620,2014,21021509521.0,0,1,1,28,21,49
KHM-010621,2014,21021509705.0,13,8,21,289,273,562
KHM-010622,2014,21021510519.0,0,1,1,16,12,28
KHM-010623,2014,21021511516.0,0,3,3,45,40,85
KHM-010624,2014,21030101704.0,8,0,8,57,56,113
KHM-010625,2014,21030206702.0,5,1,6,38,34,72
KHM-010626,2014,21030301501.0,0,2,2,47,28,75
KHM-010627,2014,21030306901.0,37,8,45,681,526,1207
KHM-010628,2014,21030309502.0,0,2,2,37,31,68
KHM-010629,2014,21030403703.0,4,1,5,54,36,90
KHM-010630,2014,21030505701.0,7,3,10,171,144,315
KHM-010631,2014,21040102529.0,1,0,1,15,12,27
KHM-010632,2014,21040104534.0,0,1,1,18,17,35
KHM-010633,2014,21040104709.0,9,3,12,164,145,309
KHM-010634,2014,21040105502.0,0,1,1,7,8,15
KHM-010635,2014,21040107503.0,0,1,1,10,15,25
KHM-010636,2014,21040202504.0,0,1,1,74,74,148
KHM-010637,2014,21040202901.0,66,23,89,1040,994,2034
KHM-010638,2014,21040203517.0,0,2,2,27,33,60
KHM-010639,2014,21040203710.0,3,7,10,132,123,255
KHM-010640,2014,21040204505.0,0,1,1,8,17,25
KHM-010641,2014,21040205533.0,0,1,1,8,10,18
KHM-010642,2014,21040206506.0,0,1,1,20,19,39
KHM-010643,2014,21040304711.0,4,0,4,68,53,121
KHM-010644,2014,21040406527.0,0,1,1,8,17,25
KHM-010645,2014,21040408507.0,0,1,1,15,15,30
KHM-010646,2014,21040411528.0,0,1,1,18,19,37
KHM-010647,2014,21040501508.0,0,1,1,26,14,40
KHM-010648,2014,21040501706.0,3,8,11,134,153,287
KHM-010649,2014,21040602524.0,0,1,1,16,12,28
KHM-010650,2014,21040602903.0,26,5,31,355,298,653
KHM-010651,2014,21040604525.0,1,0,1,14,10,24
KHM-010652,2014,21040606509.0,0,1,1,17,13,30
KHM-010653,2014,21040606701.0,11,1,12,155,131,286
KHM-010654,2014,21040609510.0,0,1,1,12,16,28
KHM-010655,2014,21040613526.0,0,1,1,20,10,30
KHM-010656,2014,21040701501.0,1,0,1,22,30,52
KHM-010657,2014,21040701708.0,8,3,11,208,207,415
KHM-010658,2014,21040809511.0,0,1,1,22,8,30
KHM-010659,2014,21040809707.0,8,2,10,103,87,190
KHM-010660,2014,21040901512.0,0,1,1,12,15,27
KHM-010661,2014,21040902521.0,0,1,1,20,18,38
KHM-010662,2014,21040902902.0,59,23,82,910,794,1704
KHM-010663,2014,21041002712.0,4,0,4,65,58,123
KHM-010664,2014,21041003513.0,0,1,1,60,10,70
KHM-010665,2014,21041004530.0,0,1,1,12,13,25
KHM-010666,2014,21041007514.0,0,1,1,12,22,34
KHM-010667,2014,21041105705.0,9,4,13,171,192,363
KHM-010668,2014,21041107515.0,1,0,1,29,23,52
KHM-010669,2014,21041208516.0,0,1,1,29,14,43
KHM-010670,2014,21041208704.0,10,5,15,160,153,313
KHM-010671,2014,21050103506.0,0,2,2,17,30,47
KHM-010672,2014,21050103702.0,11,5,16,215,243,458
KHM-010673,2014,21050104509.0,0,2,2,16,36,52
KHM-010674,2014,21050204703.0,7,5,12,171,160,331
KHM-010675,2014,21050205502.0,0,2,2,10,11,21
KHM-010676,2014,21050303507.0,0,2,2,42,40,82
KHM-010677,2014,21050303902.0,24,7,31,622,578,1200
KHM-010678,2014,21050307505.0,0,2,2,38,39,77
KHM-010679,2014,21050401508.0,0,1,1,31,24,55
KHM-010680,2014,21050401704.0,7,1,8,93,58,151
KHM-010681,2014,21050501901.0,27,13,40,577,555,1132
KHM-010682,2014,21050506501.0,0,6,6,81,84,165
KHM-010683,2014,21050508510.0,0,1,1,11,11,22
KHM-010684,2014,21050601503.0,0,4,4,27,28,55
KHM-010685,2014,21050604504.0,0,2,2,21,19,40
KHM-010686,2014,21050604705.0,7,0,7,86,100,186
KHM-010687,2014,21060102904.0,37,12,49,725,561,1286
KHM-010688,2014,21060106512.0,0,1,1,15,17,32
KHM-010689,2014,21060204713.0,4,1,5,139,133,272
KHM-010690,2014,21060205712.0,5,0,5,118,102,220
KHM-010691,2014,21060305908.0,10,5,15,167,140,307
KHM-010692,2014,21060406503.0,0,3,3,50,40,90
KHM-010693,2014,21060406907.0,18,9,27,479,367,846
KHM-010694,2014,21060505903.0,19,7,26,338,287,625
KHM-010695,2014,21060601511.0,0,1,1,16,19,35
KHM-010696,2014,21060601711.0,6,1,7,134,98,232
KHM-010697,2014,21060702504.0,0,3,3,48,42,90
KHM-010698,2014,21060702706.0,9,4,13,175,147,322
KHM-010699,2014,21060707505.0,0,2,2,20,14,34
KHM-010700,2014,21060804708.0,7,1,8,73,64,137
KHM-010701,2014,21060808905.0,9,7,16,313,261,574
KHM-010702,2014,21060811506.0,0,2,2,23,39,62
KHM-010703,2014,21060904704.0,8,5,13,165,170,335
KHM-010704,2014,21061002501.0,0,3,3,43,43,86
KHM-010705,2014,21061002901.0,35,13,48,789,801,1590
KHM-010706,2014,21061103507.0,0,3,3,44,56,100
KHM-010707,2014,21061105508.0,0,2,2,40,40,80
KHM-010708,2014,21061105902.0,51,8,59,1106,949,2055
KHM-010709,2014,21061206714.0,3,3,6,126,111,237
KHM-010710,2014,21061302509.0,0,3,3,46,29,75
KHM-010711,2014,21061302906.0,23,4,27,346,335,681
KHM-010712,2014,21061308510.0,0,2,2,26,34,60
KHM-010713,2014,21070102501.0,0,2,2,20,30,50
KHM-010714,2014,21070104520.0,0,1,1,15,17,32
KHM-010715,2014,21070106502.0,0,4,4,69,77,146
KHM-010716,2014,21070106907.0,25,11,36,610,530,1140
KHM-010717,2014,21070201528.0,0,3,3,39,40,79
KHM-010718,2014,21070201903.0,24,8,32,479,401,880
KHM-010719,2014,21070202503.0,0,2,2,22,33,55
KHM-010720,2014,21070204504.0,0,1,1,16,14,30
KHM-010721,2014,21070305908.0,37,9,46,910,721,1631
KHM-010722,2014,21070401506.0,0,3,3,51,49,100
KHM-010723,2014,21070406525.0,0,2,2,22,28,50
KHM-010724,2014,21070406909.0,15,5,20,251,226,477
KHM-010725,2014,21070417529.0,0,2,2,29,25,54
KHM-010726,2014,21070504711.0,8,2,10,120,92,212
KHM-010727,2014,21070508521.0,0,2,2,30,22,52
KHM-010728,2014,21070510905.0,27,8,35,681,503,1184
KHM-010729,2014,21070515704.0,9,2,11,192,182,374
KHM-010730,2014,21070606522.0,0,1,1,12,20,32
KHM-010731,2014,21070610507.0,1,3,4,58,66,124
KHM-010732,2014,21070610902.0,36,28,64,676,586,1262
KHM-010733,2014,21070703508.0,0,2,2,22,18,40
KHM-010734,2014,21070703904.0,30,9,39,752,700,1452
KHM-010735,2014,21070717906.0,27,4,31,416,367,783
KHM-010736,2014,21070722519.0,0,1,1,31,19,50
KHM-010737,2014,21070805901.0,39,11,50,573,489,1062
KHM-010738,2014,21070809511.0,0,2,2,26,19,45
KHM-010739,2014,21070902526.0,0,1,1,14,12,26
KHM-010740,2014,21070907512.0,0,1,1,15,10,25
KHM-010741,2014,21070908513.0,0,1,1,13,13,26
KHM-010742,2014,21070909514.0,0,2,2,28,37,65
KHM-010743,2014,21070913515.0,0,2,2,24,31,55
KHM-010744,2014,21070913708.0,6,2,8,148,137,285
KHM-010745,2014,21071003710.0,8,3,11,182,180,362
KHM-010746,2014,21071101527.0,0,1,1,14,16,30
KHM-010747,2014,21071102517.0,0,2,2,26,20,46
KHM-010748,2014,21071102707.0,15,6,21,298,237,535
KHM-010749,2014,21080102512.0,0,1,1,20,17,37
KHM-010750,2014,21080105502.0,0,2,2,43,45,88
KHM-010751,2014,21080105702.0,7,8,15,246,258,504
KHM-010752,2014,21080110503.0,0,1,1,13,17,30
KHM-010753,2014,21080112511.0,0,1,1,20,18,38
KHM-010754,2014,21080114513.0,1,0,1,13,7,20
KHM-010755,2014,21080204504.0,0,1,1,15,15,30
KHM-010756,2014,21080206505.0,0,2,2,20,25,45
KHM-010757,2014,21080206703.0,5,4,9,106,73,179
KHM-010758,2014,21080208501.0,0,5,5,60,47,107
KHM-010759,2014,21080210901.0,66,45,111,1350,1251,2601
KHM-010760,2014,21080211506.0,0,1,1,9,11,20
KHM-010761,2014,21080302507.0,0,1,1,26,18,44
KHM-010762,2014,21080304508.0,0,2,2,30,33,63
KHM-010763,2014,21080304902.0,32,16,48,418,354,772
KHM-010764,2014,21080311509.0,0,1,1,9,11,20
KHM-010765,2014,21080312510.0,0,1,1,13,11,24
KHM-010766,2014,21080312704.0,11,2,13,125,124,249
KHM-010767,2014,21090106520.0,0,1,1,12,28,40
KHM-010768,2014,21090107501.0,0,3,3,49,52,101
KHM-010769,2014,21090108540.0,0,1,1,20,20,40
KHM-010770,2014,21090116502.0,0,2,2,63,38,101
KHM-010771,2014,21090119544.0,0,1,1,20,19,39
KHM-010772,2014,21090121905.0,29,26,55,915,849,1764
KHM-010773,2014,21090203503.0,0,1,1,17,15,32
KHM-010774,2014,21090210505.0,0,2,2,37,42,79
KHM-010775,2014,21090210707.0,9,1,10,109,89,198
KHM-010776,2014,21090316538.0,0,1,1,10,15,25
KHM-010777,2014,21090318542.0,0,1,1,28,22,50
KHM-010778,2014,21090327506.0,1,2,3,50,37,87
KHM-010779,2014,21090327701.0,14,9,23,266,216,482
KHM-010780,2014,21090328507.0,0,1,1,18,14,32
KHM-010781,2014,21090402536.0,0,1,1,27,12,39
KHM-010782,2014,21090409534.0,0,2,2,26,19,45
KHM-010783,2014,21090417525.0,1,1,2,31,33,64
KHM-010784,2014,21090417904.0,18,23,41,474,460,934
KHM-010785,2014,21090423521.0,0,2,2,23,18,41
KHM-010786,2014,21090503508.0,0,1,1,15,12,27
KHM-010787,2014,21090504509.0,0,3,3,36,24,60
KHM-010788,2014,21090504705.0,11,4,15,103,84,187
KHM-010789,2014,21090507510.0,0,1,1,7,13,20
KHM-010790,2014,21090509539.0,0,2,2,17,23,40
KHM-010791,2014,21090706522.0,1,1,2,31,40,71
KHM-010792,2014,21090707519.0,0,3,3,59,35,94
KHM-010793,2014,21090707902.0,49,21,70,758,642,1400
KHM-010794,2014,21090713523.0,0,2,2,51,46,97
KHM-010795,2014,21090713713.0,5,6,11,100,160,260
KHM-010796,2014,21090804711.0,8,3,11,160,206,366
KHM-010797,2014,21090904526.0,0,1,1,23,15,38
KHM-010798,2014,21090911535.0,0,2,2,39,37,76
KHM-010799,2014,21090911710.0,14,5,19,211,210,421
KHM-010800,2014,21091010537.0,0,1,1,15,13,28
KHM-010801,2014,21091014527.0,0,1,1,17,14,31
KHM-010802,2014,21091015541.0,0,1,1,19,11,30
KHM-010803,2014,21091017511.0,0,3,3,50,35,85
KHM-010804,2014,21091017706.0,13,7,20,170,150,320
KHM-010805,2014,21091105512.0,0,1,1,18,12,30
KHM-010806,2014,21091107704.0,6,1,7,70,81,151
KHM-010807,2014,21091115513.0,0,2,2,36,24,60
KHM-010808,2014,21091116514.0,0,4,4,40,40,80
KHM-010809,2014,21091116709.0,4,6,10,205,186,391
KHM-010810,2014,21091201515.0,0,3,3,27,29,56
KHM-010811,2014,21091204528.0,0,1,1,18,15,33
KHM-010812,2014,21091205516.0,0,2,2,28,22,50
KHM-010813,2014,21091208529.0,0,4,4,27,35,62
KHM-010814,2014,21091208901.0,54,30,84,890,934,1824
KHM-010815,2014,21091213530.0,0,2,2,32,29,61
KHM-010816,2014,21091303533.0,2,0,2,37,26,63
KHM-010817,2014,21091307532.0,0,1,1,8,18,26
KHM-010818,2014,21091310524.0,0,1,1,17,16,33
KHM-010819,2014,21091311712.0,5,3,8,153,173,326
KHM-010820,2014,21091403517.0,0,3,3,37,44,81
KHM-010821,2014,21091403903.0,53,12,65,999,1011,2010
KHM-010822,2014,21091408543.0,0,1,1,9,10,19
KHM-010823,2014,21091409518.0,0,1,1,22,17,39
KHM-010824,2014,21091501906.0,10,4,14,209,182,391
KHM-010825,2014,21100101522.0,0,1,1,16,20,36
KHM-010826,2014,21100101712.0,5,3,8,119,116,235
KHM-010827,2014,21100201706.0,4,3,7,122,109,231
KHM-010828,2014,21100301501.0,1,0,1,6,9,15
KHM-010829,2014,21100308502.0,0,1,1,15,20,35
KHM-010830,2014,21100309902.0,41,10,51,517,532,1049
KHM-010831,2014,21100310503.0,0,1,1,12,18,30
KHM-010832,2014,21100403530.0,0,2,2,27,30,57
KHM-010833,2014,21100407526.0,0,3,3,28,25,53
KHM-010834,2014,21100408523.0,0,2,2,35,25,60
KHM-010835,2014,21100505708.0,6,5,11,145,115,260
KHM-010836,2014,21100506504.0,0,1,1,14,11,25
KHM-010837,2014,21100509713.0,7,3,10,82,50,132
KHM-010838,2014,21100601505.0,0,3,3,50,41,91
KHM-010839,2014,21100601901.0,51,27,78,937,926,1863
KHM-010840,2014,21100610710.0,5,3,8,87,76,163
KHM-010841,2014,21100617507.0,0,1,1,17,11,28
KHM-010842,2014,21100706508.0,0,3,3,22,38,60
KHM-010843,2014,21100706903.0,28,12,40,406,407,813
KHM-010844,2014,21100709509.0,0,2,2,14,12,26
KHM-010845,2014,21100711529.0,0,1,1,16,19,35
KHM-010846,2014,21100712528.0,0,2,2,29,17,46
KHM-010847,2014,21100802527.0,0,1,1,11,11,22
KHM-010848,2014,21100805510.0,0,2,2,25,25,50
KHM-010849,2014,21100805905.0,18,13,31,397,470,867
KHM-010850,2014,21100807517.0,0,1,1,19,13,32
KHM-010851,2014,21100808521.0,0,1,1,15,20,35
KHM-010852,2014,21100809518.0,0,3,3,31,39,70
KHM-010853,2014,21100904511.0,0,1,1,19,32,51
KHM-010854,2014,21100904906.0,19,10,29,454,352,806
KHM-010855,2014,21101001531.0,1,1,2,39,60,99
KHM-010856,2014,21101001714.0,5,4,9,188,156,344
KHM-010857,2014,21101004512.0,1,0,1,11,9,20
KHM-010858,2014,21101102513.0,0,1,1,12,6,18
KHM-010859,2014,21101102904.0,31,7,38,363,400,763
KHM-010860,2014,21101108524.0,0,1,1,22,20,42
KHM-010861,2014,21101110532.0,0,2,2,24,16,40
KHM-010862,2014,21101207520.0,0,2,2,26,25,51
KHM-010863,2014,21101209525.0,0,2,2,26,21,47
KHM-010864,2014,21101209709.0,1,5,6,123,113,236
KHM-010865,2014,21101306516.0,0,1,1,22,22,44
KHM-010866,2014,21101306711.0,10,1,11,170,129,299
KHM-010867,2014,21101407715.0,4,2,6,103,90,193
KHM-010868,2014,22010101501.0,0,2,2,21,26,47
KHM-010869,2014,22010101703.0,11,9,20,112,102,214
KHM-010870,2014,22010102503.0,0,2,2,26,24,50
KHM-010871,2014,22010201502.0,0,2,2,43,47,90
KHM-010872,2014,22010202505.0,0,1,1,17,10,27
KHM-010873,2014,22010203504.0,0,2,2,31,32,63
KHM-010874,2014,22010203702.0,12,8,20,123,106,229
KHM-010875,2014,22020201510.0,0,1,1,14,11,25
KHM-010876,2014,22020203504.0,0,1,1,16,20,36
KHM-010877,2014,22020203505.0,0,1,1,6,9,15
KHM-010878,2014,22020203508.0,0,1,1,4,5,9
KHM-010879,2014,22020204502.0,0,3,3,35,31,66
KHM-010880,2014,22020204701.0,22,7,29,185,182,367
KHM-010881,2014,22020205503.0,1,0,1,8,7,15
KHM-010882,2014,22020205509.0,0,1,1,4,8,12
KHM-010883,2014,22020302703.0,14,7,21,105,130,235
KHM-010884,2014,23010101510.0,0,1,1,16,17,33
KHM-010885,2014,23010105701.0,13,9,22,118,86,204
KHM-010886,2014,23010201505.0,0,2,2,10,20,30
KHM-010887,2014,23010205507.0,0,1,1,0,13,13
KHM-010888,2014,23010209501.0,0,3,3,42,28,70
KHM-010889,2014,23010209702.0,19,14,33,169,167,336
KHM-010890,2014,23010301506.0,0,2,2,15,23,38
KHM-010891,2014,23010302502.0,0,2,2,32,23,55
KHM-010892,2014,23010302901.0,71,41,112,850,851,1701
KHM-010893,2014,23010304504.0,0,1,1,10,5,15
KHM-010894,2014,23010403503.0,0,2,2,23,37,60
KHM-010895,2014,23010404508.0,0,1,1,21,30,51
KHM-010896,2014,23010410703.0,9,4,13,63,73,136
KHM-010897,2014,23020103503.0,0,2,2,69,88,157
KHM-010898,2014,23020104901.0,31,12,43,293,284,577
KHM-010899,2014,23020106507.0,0,0,0,5,7,12
KHM-010900,2014,23020206504.0,0,0,0,12,13,25
KHM-010901,2014,23020207502.0,0,1,1,14,18,32
KHM-010902,2014,23020207704.0,9,14,23,188,148,336
KHM-010903,2014,23020211501.0,0,1,1,12,14,26
KHM-010904,2014,23020213702.0,16,7,23,91,92,183
KHM-010905,2014,23020301505.0,0,1,1,27,22,49
KHM-010906,2014,23020409506.0,0,0,0,9,11,20
KHM-010907,2014,23020411703.0,13,2,15,79,79,158
KHM-010908,2014,24010105501.0,0,2,2,22,28,50
KHM-010909,2014,24010105901.0,34,21,55,752,747,1499
KHM-010910,2014,24010111506.0,0,1,1,13,12,25
KHM-010911,2014,24010202502.0,0,1,1,9,12,21
KHM-010912,2014,24010205507.0,1,0,1,6,9,15
KHM-010913,2014,24010206509.0,0,1,1,12,13,25
KHM-010914,2014,24010207703.0,4,3,7,47,38,85
KHM-010915,2014,24010301503.0,0,1,1,30,36,66
KHM-010916,2014,24010301702.0,11,2,13,198,192,390
KHM-010917,2014,24010305510.0,0,1,1,20,22,42
KHM-010918,2014,24010306508.0,0,1,1,14,8,22
KHM-010919,2014,24010316504.0,0,2,2,20,31,51
KHM-010920,2014,24010404509.0,0,1,1,16,9,25
KHM-010921,2014,24010404701.0,5,2,7,83,76,159
KHM-010922,2014,24010504704.0,4,4,8,85,84,169
KHM-010923,2014,24020108511.0,0,1,1,3,3,6
KHM-010924,2014,24020119505.0,0,1,1,14,10,24
KHM-010925,2014,24020119704.0,5,1,6,57,57,114
KHM-010926,2014,24020201501.0,0,1,1,11,9,20
KHM-010927,2014,24020201705.0,2,4,6,59,84,143
KHM-010928,2014,24020208508.0,0,1,1,6,4,10
KHM-010929,2014,24020211507.0,0,1,1,7,8,15
KHM-010930,2014,24020302503.0,0,1,1,6,6,12
KHM-010931,2014,24020302704.0,8,2,10,110,133,243
KHM-010932,2014,24020401510.0,0,1,1,22,21,43
KHM-010933,2014,24020403502.0,0,1,1,19,21,40
KHM-010934,2014,24020403901.0,28,9,37,446,425,871
KHM-010935,2014,24020410703.0,7,4,11,113,125,238
KHM-010936,2014,24030101505.0,0,2,2,12,8,20
KHM-010937,2014,24030102703.0,6,3,9,96,84,180
KHM-010938,2014,24030201501.0,0,3,3,40,41,81
KHM-010939,2014,24030201901.0,36,6,42,305,318,623
KHM-010940,2014,24030204502.0,0,1,1,10,15,25
KHM-010941,2014,24030303702.0,11,1,12,81,77,158
KHM-010942,2014,24030401503.0,0,1,1,10,15,25
KHM-010943,2014,24030401704.0,6,4,10,118,93,211
KHM-010944,2014,24040101705.0,4,3,7,54,84,138
KHM-010945,2014,24040201504.0,0,1,1,13,14,27
KHM-010946,2014,24040201706.0,6,5,11,96,100,196
KHM-010947,2014,24040207507.0,0,1,1,4,7,11
KHM-010948,2014,24040313707.0,4,2,6,42,44,86
KHM-010949,2014,24040315703.0,9,1,10,117,170,287
KHM-010950,2014,24040401502.0,0,2,2,60,58,118
KHM-010951,2014,24040404702.0,16,24,40,583,663,1246
KHM-010952,2014,24040404901.0,28,10,38,439,470,909
KHM-010953,2014,24040407501.0,0,4,4,47,50,97
KHM-010954,2014,24040407503.0,0,2,2,41,41,82
KHM-010955,2014,24040504701.0,8,1,9,167,139,306
KHM-010956,2014,24050103501.0,0,1,1,18,17,35
KHM-010957,2014,24050104504.0,0,1,1,15,14,29
KHM-010958,2014,24050107901.0,11,3,14,150,121,271
KHM-010959,2014,24050108703.0,5,1,6,73,85,158
KHM-010960,2014,24050602702.0,6,2,8,116,85,201
KHM-010961,2014,24050605502.0,0,1,1,16,19,35
KHM-010962,2014,21021407514.0,0,0,0,0,0,0
KHM-010963,2014,21040403703.0,0,0,0,0,0,0
KHM-010964,2014,21040905522.0,0,0,0,0,0,0
KHM-010965,2014,21090605703.0,0,0,0,0,0,0
KHM-010966,2014,21100408707.0,0,0,0,0,0,0
KHM-010967,2014,21101205515.0,0,0,0,0,0,0
KHM-010968,2014,22010201901.0,0,0,0,0,0,0
KHM-010969,2014,22020101001.0,0,0,0,0,0,0
KHM-010970,2014,22020101501.0,0,0,0,0,0,0
KHM-010971,2014,22020102002.0,0,0,0,0,0,0
KHM-010972,2014,22020102008.0,0,0,0,0,0,0
KHM-010973,2014,22020102506.0,0,0,0,0,0,0
KHM-010974,2014,22020102507.0,0,0,0,0,0,0
KHM-010975,2014,22020102901.0,0,0,0,0,0,0
KHM-010976,2014,22020302510.0,0,0,0,0,0,0
KHM-010977,2014,23010303509.0,0,0,0,0,0,0
KHM-010978,2014,23010411511.0,0,0,0,0,0,0
KHM-010979,2014,24010503505.0,0,0,0,0,0,0
KHM-010980,2014,24020109504.0,0,0,0,0,0,0
KHM-010981,2014,24020109702.0,0,0,0,0,0,0
KHM-010982,2014,24020110509.0,0,0,0,0,0,0
KHM-010983,2014,24020301506.0,0,0,0,0,0,0
KHM-010984,2014,24020310057.0,0,0,0,0,0,0
KHM-010985,2014,24030402504.0,0,0,0,0,0,0
KHM-010986,2014,24040107038.0,0,0,0,0,0,0
KHM-010987,2014,24040308506.0,0,0,0,0,0,0
KHM-010988,2014,24040313505.0,0,0,0,0,0,0
KHM-010989,2014,24050301505.0,0,0,0,0,0,0
