geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-000000,2021,EM.1865,3,10,13,248,193,441
TAN-000003,2021,EM.4582,2,8,10,247,241,488
TAN-000006,2021,EM.3409,5,8,13,180,214,394
TAN-000009,2021,EM.4030,4,2,6,193,209,402
TAN-000012,2021,EM.11343,5,14,19,696,768,1464
TAN-000015,2021,EM.18772,0,4,4,244,252,496
TAN-000018,2021,EM.4032,6,3,9,166,178,344
TAN-000021,2021,EM.11082,4,5,9,319,329,648
TAN-000024,2021,EM.5790,5,5,10,267,310,577
TAN-000027,2021,EM.2012,3,3,6,52,63,115
TAN-000030,2021,EM.13504,7,7,14,59,62,121
TAN-000033,2021,EM.7602,1,17,18,382,419,801
TAN-000036,2021,EM.10716,1,15,16,343,378,721
TAN-000039,2021,EM.13029,2,16,18,327,235,562
TAN-000042,2021,EM.7604,3,12,15,332,350,682
TAN-000045,2021,EM.3408,1,20,21,513,504,1017
TAN-000048,2021,EM.735,1,11,12,338,357,695
TAN-000051,2021,EM.4578,1,10,11,170,182,352
TAN-000054,2021,EM.14311,12,15,27,250,276,526
TAN-000057,2021,EM.3022,9,4,13,283,371,654
TAN-000060,2021,EM.2011,2,12,14,273,279,552
TAN-000063,2021,EM.6944,4,6,10,264,242,506
TAN-000066,2021,EM.4035,3,9,12,320,303,623
TAN-000069,2021,EM.9230,3,8,11,240,222,462
TAN-000072,2021,EM.11560,2,20,22,307,275,582
TAN-000075,2021,EM.14966,8,5,13,115,100,215
TAN-000078,2021,EM.13030,4,12,16,339,386,725
TAN-000081,2021,EM.4034,4,4,8,256,236,492
TAN-000084,2021,EM.14568,9,3,12,71,111,182
TAN-000086,2021,EM.1172,4,4,8,260,287,547
TAN-000089,2021,EM.1562,1,5,6,119,121,240
TAN-000092,2021,EM.4584,8,3,11,398,433,831
TAN-000095,2021,EM.4581,3,3,6,181,159,340
TAN-000098,2021,EM.13506,2,5,7,167,159,326
TAN-000100,2021,EM.7603,3,7,10,268,300,568
TAN-000103,2021,EM.1173,7,8,15,254,245,499
TAN-000106,2021,EM.11559,5,2,7,145,159,304
TAN-000109,2021,EM.11562,5,2,7,225,193,418
TAN-000112,2021,EM.2600,6,13,19,508,704,1212
TAN-000115,2021,EM.2348,5,1,6,239,295,534
TAN-000118,2021,EM.6945,2,9,11,263,340,603
TAN-000121,2021,EM.6946,5,3,8,398,390,788
TAN-000124,2021,EM.3023,3,4,7,253,250,503
TAN-000127,2021,EM.9231,2,5,7,94,64,158
TAN-000128,2021,EM.6937,2,15,17,524,452,976
TAN-000131,2021,EM.2210,2,9,11,273,312,585
TAN-000134,2021,EM.991,1,12,13,250,297,547
TAN-000137,2021,EM.11557,2,14,16,402,398,800
TAN-000140,2021,EM.13507,12,7,19,148,139,287
TAN-000143,2021,EM.7605,5,26,31,534,571,1105
TAN-000146,2021,EM.2856,1,11,12,446,540,986
TAN-000149,2021,EM.11084,8,8,16,564,626,1190
TAN-000152,2021,EM.8200,9,38,47,1053,1080,2133
TAN-000155,2021,EM.14320,12,15,27,228,255,483
TAN-000158,2021,EM.13034,7,5,12,110,100,210
TAN-000161,2021,EM.10890,4,5,9,61,53,114
TAN-000164,2021,EM.14314,2,12,14,346,340,686
TAN-000167,2021,EM.2013,5,14,19,455,492,947
TAN-000170,2021,EM.11086,5,30,35,912,849,1761
TAN-000173,2021,EM.12383,4,5,9,76,87,163
TAN-000176,2021,EM.13511,12,8,20,291,271,562
TAN-000179,2021,EM.12385,9,7,16,119,134,253
TAN-000182,2021,EM.1563,6,31,37,501,523,1024
TAN-000188,2021,EM.4837,2,24,26,372,435,807
TAN-000194,2021,EM.6152,8,17,25,675,681,1356
TAN-000200,2021,EM.13036,6,16,22,399,360,759
TAN-000203,2021,EM.295,3,31,34,656,675,1331
TAN-000206,2021,EM.1564,4,15,19,522,538,1060
TAN-000209,2021,EM.13888,8,2,10,133,143,276
TAN-000211,2021,EM.5792,7,15,22,615,619,1234
TAN-000214,2021,EM.11566,6,7,13,118,108,226
TAN-000217,2021,EM.12384,13,14,27,299,338,637
TAN-000220,2021,EM.8275,2,27,29,640,592,1232
TAN-000223,2021,EM.13887,6,3,9,91,100,191
TAN-000226,2021,EM.1770,3,14,17,264,283,547
TAN-000229,2021,EM.6950,2,15,17,411,369,780
TAN-000230,2021,EM.13515,2,15,17,291,299,590
TAN-000233,2021,EM.12380,3,6,9,43,38,81
TAN-000236,2021,EM.13510,2,29,31,761,701,1462
TAN-000239,2021,EM.11569,2,7,9,37,47,84
TAN-000240,2021,EM.14312,11,14,25,411,437,848
TAN-000243,2021,EM.8201,4,26,30,868,833,1701
TAN-000246,2021,EM.13508,41,13,54,705,678,1383
TAN-000249,2021,EM.993,8,49,57,1680,1571,3251
TAN-000252,2021,EM.11563,5,8,13,111,159,270
TAN-000255,2021,EM.14570,6,5,11,84,106,190
TAN-000257,2021,EM.12381,6,7,13,146,123,269
TAN-000260,2021,EM.7608,2,16,18,402,419,821
TAN-000263,2021,EM.2857,3,34,37,884,931,1815
TAN-000266,2021,EM.11564,7,8,15,127,122,249
TAN-000269,2021,EM.657,3,9,12,165,145,310
TAN-000272,2021,EM.13038,11,8,19,181,166,347
TAN-000275,2021,EM.302,2,27,29,866,865,1731
TAN-000278,2021,EM.12377,28,24,52,541,568,1109
TAN-000281,2021,EM.13035,9,5,14,128,120,248
TAN-000284,2021,EM.2344,3,42,45,1067,1053,2120
TAN-000287,2021,EM.7607,5,12,17,566,579,1145
TAN-000290,2021,EM.10549,2,10,12,323,323,646
TAN-000293,2021,EM.10891,6,3,9,70,75,145
TAN-000296,2021,EM.2755,4,31,35,630,627,1257
TAN-000299,2021,EM.13512,3,22,25,624,617,1241
TAN-000302,2021,EM.7609,5,4,9,268,261,529
TAN-000305,2021,EM.14578,3,5,8,92,107,199
TAN-000308,2021,EM.5796,7,5,12,354,322,676
TAN-000311,2021,EM.10720,4,1,5,249,234,483
TAN-000314,2021,EM.10721,4,4,8,305,345,650
TAN-000317,2021,EM.13893,5,0,5,68,85,153
TAN-000319,2021,EM.14582,4,1,5,121,102,223
TAN-000322,2021,EM.7612,8,8,16,395,450,845
TAN-000325,2021,EM.10029,6,2,8,283,266,549
TAN-000328,2021,EM.994,8,1,9,274,242,516
TAN-000331,2021,EM.12390,7,1,8,220,200,420
TAN-000334,2021,EM.5793,4,5,9,214,184,398
TAN-000337,2021,EM.3024,5,2,7,241,246,487
TAN-000340,2021,EM.9232,7,1,8,252,243,495
TAN-000343,2021,EM.8823,7,2,9,157,155,312
TAN-000346,2021,EM.658,4,11,15,330,313,643
TAN-000349,2021,EM.8055,5,5,10,407,410,817
TAN-000352,2021,EM.10415,4,2,6,199,176,375
TAN-000355,2021,EM.13040,3,6,9,146,145,291
TAN-000358,2021,EM.1771,5,5,10,310,338,648
TAN-000361,2021,EM.1175,6,6,12,388,363,751
TAN-000364,2021,EM.6953,4,3,7,288,322,610
TAN-000367,2021,EM.10717,6,5,11,216,268,484
TAN-000370,2021,EM.13892,4,4,8,152,177,329
TAN-000372,2021,EM.10554,6,4,10,268,257,525
TAN-000375,2021,EM.4588,2,7,9,146,144,290
TAN-000378,2021,EM.14579,2,9,11,247,252,499
TAN-000381,2021,EM.3025,4,16,20,318,303,621
TAN-000384,2021,EM.7614,7,11,18,336,298,634
TAN-000387,2021,EM.8428,3,3,6,215,237,452
TAN-000390,2021,EM.12389,4,2,6,217,203,420
TAN-000393,2021,EM.13890,2,5,7,133,104,237
TAN-000395,2021,EM.12391,5,2,7,121,131,252
TAN-000398,2021,EM.807,4,3,7,112,101,213
TAN-000401,2021,EM.7611,5,1,6,116,127,243
TAN-000404,2021,EM.8429,5,24,29,636,632,1268
TAN-000407,2021,EM.13516,2,14,16,363,365,728
TAN-000410,2021,EM.737,6,9,15,267,240,507
TAN-000413,2021,EM.10268,4,3,7,144,128,272
TAN-000416,2021,EM.2533,2,7,9,241,202,443
TAN-000419,2021,EM.4590,8,3,11,157,171,328
TAN-000422,2021,EM.14581,6,2,8,154,144,298
TAN-000424,2021,EM.995,6,7,13,265,256,521
TAN-000427,2021,EM.17276,4,1,5,121,109,230
TAN-000430,2021,EM.7613,7,4,11,243,221,464
TAN-000433,2021,EM.3412,12,10,22,232,207,439
TAN-000436,2021,EM.10269,2,3,5,118,138,256
TAN-000439,2021,EM.996,4,9,13,313,314,627
TAN-000442,2021,EM.4589,4,6,10,282,233,515
TAN-000445,2021,EM.11089,1,13,14,297,264,561
TAN-000448,2021,EM.10414,5,2,7,127,99,226
TAN-000451,2021,EM.9335,6,1,7,157,135,292
TAN-000454,2021,EM.10553,1,6,7,216,216,432
TAN-000457,2021,EM.12387,3,6,9,142,133,275
TAN-000460,2021,EM.9334,3,4,7,195,165,360
TAN-000463,2021,EM.10718,2,5,7,131,127,258
TAN-000466,2021,EM.12392,4,2,6,121,110,231
TAN-000469,2021,EM.13891,5,2,7,108,103,211
TAN-000472,2021,EM.9050,5,10,15,300,311,611
TAN-000475,2021,EM.2451,3,7,10,140,146,286
TAN-000478,2021,EM.5795,3,5,8,239,229,468
TAN-000481,2021,EM.10031,6,2,8,149,147,296
TAN-000484,2021,EM.2345,5,10,15,284,291,575
TAN-000487,2021,EM.12395,3,7,10,164,166,330
TAN-000490,2021,EM.3413,3,9,12,406,332,738
TAN-000493,2021,EM.11572,7,4,11,308,247,555
TAN-000496,2021,EM.11573,4,2,6,190,188,378
TAN-000499,2021,EM.9336,5,3,8,204,139,343
TAN-000501,2021,EM.6955,4,5,9,355,234,589
TAN-000504,2021,EM.6954,10,3,13,458,211,669
TAN-000507,2021,EM.13896,6,1,7,222,137,359
TAN-000510,2021,EM.10723,9,7,16,715,651,1366
TAN-000513,2021,EM.4037,4,10,14,444,508,952
TAN-000516,2021,EM.6956,2,6,8,323,295,618
TAN-000519,2021,EM.3026,8,7,15,526,495,1021
TAN-000522,2021,EM.13894,4,6,10,87,50,137
TAN-000525,2021,EM.474,9,14,23,584,505,1089
TAN-000528,2021,EM.13895,4,4,8,313,318,631
TAN-000531,2021,EM.8056,4,3,7,299,260,559
TAN-000534,2021,EM.3745,1,10,11,332,356,688
TAN-000537,2021,EM.9133,3,5,8,251,257,508
TAN-000540,2021,EM.6957,4,8,12,376,340,716
TAN-000542,2021,EM.3253,3,8,11,394,416,810
TAN-000545,2021,EM.15205,6,10,16,299,248,547
TAN-000547,2021,EM.6958,4,6,10,483,432,915
TAN-000550,2021,EM.3254,2,6,8,233,227,460
TAN-000553,2021,EM.12396,2,23,25,444,451,895
TAN-000556,2021,EM.2346,1,20,21,468,454,922
TAN-000559,2021,EM.4043,5,7,12,231,246,477
TAN-000562,2021,EM.6962,2,9,11,104,122,226
TAN-000565,2021,EM.1461,4,3,7,166,156,322
TAN-000568,2021,EM.6963,2,7,9,187,159,346
TAN-000571,2021,EM.1459,3,5,8,177,180,357
TAN-000574,2021,EM.4039,2,8,10,170,161,331
TAN-000577,2021,EM.8357,4,2,6,116,100,216
TAN-000580,2021,EM.9459,1,8,9,221,205,426
TAN-000583,2021,EM.11580,1,9,10,97,95,192
TAN-000586,2021,EM.6960,4,3,7,121,120,241
TAN-000589,2021,EM.5798,3,3,6,145,140,285
TAN-000592,2021,EM.3255,3,5,8,267,222,489
TAN-000595,2021,EM.11581,2,2,4,188,173,361
TAN-000598,2021,EM.10556,6,1,7,97,91,188
TAN-000601,2021,EM.3027,6,2,8,244,220,464
TAN-000626,2021,EM.4599,6,9,15,317,315,632
TAN-000651,2021,EM.16772,2,8,10,214,267,481
TAN-000676,2021,EM.240,4,26,30,521,456,977
TAN-000701,2021,EM.4920,4,9,13,159,195,354
TAN-000726,2021,EM.693,1,14,15,295,291,586
TAN-000751,2021,EM.7261,3,12,15,417,449,866
TAN-000776,2021,EM.15696,3,10,13,302,241,543
TAN-000801,2021,EM.18369,7,6,13,374,363,737
TAN-000826,2021,EM.10668,7,24,31,725,759,1484
TAN-000851,2021,EM.12874,3,11,14,284,276,560
TAN-000876,2021,EM.7932,3,13,16,316,252,568
TAN-000901,2021,EM.12888,4,33,37,1587,1688,3275
TAN-000926,2021,EM.11516,4,13,17,480,492,972
TAN-000951,2021,EM.15186,4,13,17,260,256,516
TAN-000976,2021,EM.4028,2,18,20,308,338,646
TAN-001001,2021,EM.9051,2,3,5,285,245,530
TAN-001004,2021,EM.11096,3,3,6,246,247,493
TAN-001007,2021,EM.3028,2,4,6,228,199,427
TAN-001010,2021,EM.5802,4,6,10,288,334,622
TAN-001013,2021,EM.3746,5,5,10,122,148,270
TAN-001016,2021,EM.2756,3,6,9,281,238,519
TAN-001019,2021,EM.11097,4,4,8,137,127,264
TAN-001022,2021,EM.11579,3,4,7,173,168,341
TAN-001025,2021,EM.5801,5,3,8,244,221,465
TAN-001028,2021,EM.13044,7,2,9,167,165,332
TAN-001031,2021,EM.1460,2,7,9,180,195,375
TAN-001034,2021,EM.11578,7,3,10,189,162,351
TAN-001037,2021,EM.1566,3,6,9,177,203,380
TAN-001040,2021,EM.14583,1,7,8,231,240,471
TAN-001042,2021,EM.11093,4,1,5,98,105,203
TAN-001044,2021,EM.11575,3,4,7,125,117,242
TAN-001047,2021,EM.9052,4,2,6,138,140,278
TAN-001050,2021,EM.6961,1,4,5,87,64,151
TAN-001053,2021,EM.352,0,7,7,228,231,459
TAN-001056,2021,EM.1568,4,9,13,262,258,520
TAN-001059,2021,EM.1178,1,9,10,204,197,401
TAN-001062,2021,EM.303,4,9,13,139,116,255
TAN-001065,2021,EM.8057,3,12,15,238,222,460
TAN-001068,2021,EM.11095,1,8,9,109,133,242
TAN-001071,2021,EM.7621,4,7,11,198,173,371
TAN-001072,2021,EM.1567,4,4,8,186,202,388
TAN-001075,2021,EM.1177,2,8,10,144,146,290
TAN-001078,2021,EM.2106,0,16,16,172,118,290
TAN-001081,2021,EM.3414,1,7,8,207,193,400
TAN-001083,2021,EM.4044,4,10,14,314,292,606
TAN-001086,2021,EM.604,2,4,6,175,163,338
TAN-001089,2021,EM.8203,3,3,6,164,151,315
TAN-001092,2021,EM.2213,4,6,10,186,163,349
TAN-001095,2021,EM.808,5,3,8,130,122,252
TAN-001098,2021,EM.3256,2,8,10,178,163,341
TAN-001101,2021,EM.15412,4,1,5,84,73,157
TAN-001104,2021,EM.7623,6,4,10,546,319,865
TAN-001107,2021,EM.605,7,8,15,682,438,1120
TAN-001110,2021,EM.6969,2,10,12,99,117,216
TAN-001113,2021,EM.10898,2,8,10,249,249,498
TAN-001116,2021,EM.11101,1,12,13,387,316,703
TAN-001119,2021,EM.7624,0,9,9,294,171,465
TAN-001122,2021,EM.12404,6,3,9,217,153,370
TAN-001125,2021,EM.10271,4,4,8,192,157,349
TAN-001128,2021,EM.6966,4,4,8,182,270,452
TAN-001131,2021,EM.5805,3,5,8,245,310,555
TAN-001134,2021,EM.11106,3,8,11,323,385,708
TAN-001137,2021,EM.9137,7,1,8,263,270,533
TAN-001140,2021,EM.11104,2,7,9,137,114,251
TAN-001143,2021,EM.3029,3,13,16,463,493,956
TAN-001151,2021,EM.2249,0,6,6,164,193,357
TAN-001159,2021,EM.17263,4,4,8,369,317,686
TAN-001167,2021,EM.3416,4,5,9,254,271,525
TAN-001170,2021,EM.9136,8,3,11,370,365,735
TAN-001173,2021,EM.6967,4,4,8,261,373,634
TAN-001176,2021,EM.6968,3,12,15,288,469,757
TAN-001179,2021,EM.15216,2,10,12,208,237,445
TAN-001181,2021,EM.10726,7,1,8,261,329,590
TAN-001184,2021,EM.6970,4,6,10,291,430,721
TAN-001187,2021,EM.6971,6,5,11,245,462,707
TAN-001190,2021,EM.3257,4,9,13,245,252,497
TAN-001193,2021,EM.13522,1,11,12,174,191,365
TAN-001196,2021,EM.6972,5,4,9,295,263,558
TAN-001199,2021,EM.11105,3,5,8,323,289,612
TAN-001202,2021,EM.8968,6,1,7,264,239,503
TAN-001205,2021,EM.10897,7,3,10,400,238,638
TAN-001208,2021,EM.4600,10,10,20,705,536,1241
TAN-001211,2021,EM.10270,6,2,8,122,131,253
TAN-001214,2021,EM.6964,3,7,10,224,386,610
TAN-001217,2021,EM.5803,6,5,11,285,407,692
TAN-001220,2021,EM.6974,5,1,6,306,182,488
TAN-001223,2021,EM.10901,2,2,4,368,159,527
TAN-001226,2021,EM.659,4,6,10,513,245,758
TAN-001229,2021,EM.13047,6,2,8,184,107,291
TAN-001232,2021,EM.11112,7,3,10,260,251,511
TAN-001235,2021,EM.7626,5,1,6,395,213,608
TAN-001238,2021,EM.13046,5,2,7,277,174,451
TAN-001241,2021,EM.9583,3,6,9,211,213,424
TAN-001244,2021,EM.3030,4,2,6,161,150,311
TAN-001247,2021,EM.7631,6,4,10,363,302,665
TAN-001250,2021,EM.3418,3,4,7,275,173,448
TAN-001252,2021,EM.2215,8,7,15,911,573,1484
TAN-001255,2021,EM.7625,4,4,8,452,249,701
TAN-001258,2021,EM.606,2,6,8,481,360,841
TAN-001261,2021,EM.10727,2,2,4,300,153,453
TAN-001264,2021,EM.7629,4,2,6,309,167,476
TAN-001267,2021,EM.9460,3,4,7,122,124,246
TAN-001270,2021,EM.1710,4,5,9,463,483,946
TAN-001273,2021,EM.11588,2,4,6,359,307,666
TAN-001276,2021,EM.6976,4,3,7,447,268,715
TAN-001279,2021,EM.14585,12,2,14,392,420,812
TAN-001282,2021,EM.7630,5,3,8,294,310,604
TAN-001285,2021,EM.10902,4,4,8,257,254,511
TAN-001288,2021,EM.11110,6,1,7,261,211,472
TAN-001291,2021,EM.8058,2,7,9,616,450,1066
TAN-001294,2021,EM.547,2,8,10,215,243,458
TAN-001297,2021,EM.6978,2,5,7,160,176,336
TAN-001300,2021,EM.11587,4,2,6,180,184,364
TAN-001303,2021,EM.10275,7,1,8,204,229,433
TAN-001306,2021,EM.1773,5,2,7,289,368,657
TAN-001309,2021,EM.10273,7,2,9,217,210,427
TAN-001312,2021,EM.4046,3,5,8,165,164,329
TAN-001315,2021,EM.9055,5,2,7,150,204,354
TAN-001318,2021,EM.11586,4,2,6,559,303,862
TAN-001321,2021,EM.13523,2,3,5,228,202,430
TAN-001324,2021,EM.2216,3,5,8,244,251,495
TAN-001327,2021,EM.17010,8,35,43,810,851,1661
TAN-001330,2021,EM.17011,5,26,31,590,564,1154
TAN-001333,2021,EM.13049,5,23,28,688,705,1393
TAN-001336,2021,EM.12407,10,30,40,1056,1100,2156
TAN-001339,2021,EM.5806,7,25,32,1091,1155,2246
TAN-001346,2021,EM.16018,10,3,13,416,437,853
TAN-001353,2021,EM.14587,10,21,31,1108,1191,2299
TAN-001356,2021,EM.12413,5,29,34,1540,1508,3048
TAN-001359,2021,EM.11131,6,4,10,664,703,1367
TAN-001362,2021,EM.10904,2,20,22,317,240,557
TAN-001365,2021,EM.10034,8,6,14,141,196,337
TAN-001367,2021,EM.14988,0,9,9,147,139,286
TAN-001370,2021,EM.2452,2,23,25,365,334,699
TAN-001373,2021,EM.476,2,25,27,680,651,1331
TAN-001379,2021,EM.2617,2,10,12,207,172,379
TAN-001385,2021,EM.14994,23,17,40,460,458,918
TAN-001388,2021,EM.11610,3,14,17,380,364,744
TAN-001391,2021,EM.3258,2,22,24,432,424,856
TAN-001392,2021,EM.1569,3,16,19,218,168,386
TAN-001395,2021,EM.9057,6,30,36,826,779,1605
TAN-001398,2021,EM.10728,2,38,40,933,907,1840
TAN-001401,2021,EM.11616,4,30,34,792,861,1653
TAN-001404,2021,EM.11597,3,38,41,924,918,1842
TAN-001407,2021,EM.2861,5,43,48,670,637,1307
TAN-001410,2021,EM.14590,20,21,41,409,413,822
TAN-001412,2021,EM.14997,7,7,14,121,132,253
TAN-001414,2021,EM.15223,8,6,14,170,141,311
TAN-001416,2021,EM.14333,20,9,29,253,262,515
TAN-001418,2021,EM.14993,24,15,39,325,346,671
TAN-001420,2021,EM.8059,4,25,29,656,628,1284
TAN-001423,2021,EM.12409,0,38,38,1099,1142,2241
TAN-001426,2021,EM.5807,6,36,42,1414,1362,2776
TAN-001429,2021,EM.13050,4,23,27,579,625,1204
TAN-001432,2021,EM.10907,2,26,28,854,1027,1881
TAN-001435,2021,EM.181,4,30,34,645,646,1291
TAN-001438,2021,EM.12408,1,26,27,751,749,1500
TAN-001441,2021,EM.11596,3,28,31,635,615,1250
TAN-001444,2021,EM.3419,4,21,25,1177,1015,2192
TAN-001447,2021,EM.1711,7,36,43,1435,1319,2754
TAN-001450,2021,EM.11119,7,50,57,1989,1926,3915
TAN-001453,2021,EM.11592,4,17,21,521,602,1123
TAN-001456,2021,EM.11599,1,18,19,491,504,995
TAN-001459,2021,EM.7633,1,14,15,437,479,916
TAN-001462,2021,EM.11126,2,18,20,485,520,1005
TAN-001465,2021,EM.11130,3,20,23,693,783,1476
TAN-001468,2021,EM.2111,1,17,18,491,514,1005
TAN-001471,2021,EM.4601,4,24,28,1071,1084,2155
TAN-001474,2021,EM.11609,8,22,30,1366,1369,2735
TAN-001477,2021,EM.11619,4,32,36,1450,1454,2904
TAN-001480,2021,EM.256,3,18,21,196,188,384
TAN-001483,2021,EM.10905,8,2,10,234,264,498
TAN-001486,2021,EM.11601,8,13,21,1603,1606,3209
TAN-001489,2021,EM.11606,7,13,20,1224,1227,2451
TAN-001492,2021,EM.4602,7,19,26,1462,1475,2937
TAN-001495,2021,EM.7634,8,10,18,847,869,1716
TAN-001498,2021,EM.11600,4,35,39,1220,1243,2463
TAN-001501,2021,EM.13526,6,9,15,104,150,254
TAN-001503,2021,EM.11603,3,26,29,592,610,1202
TAN-001506,2021,EM.10035,2,31,33,630,638,1268
TAN-001509,2021,EM.10419,92,38,130,702,713,1415
TAN-001511,2021,EM.11125,3,23,26,470,467,937
TAN-001514,2021,EM.304,8,72,80,731,732,1463
TAN-001517,2021,EM.11615,1,22,23,641,662,1303
TAN-001520,2021,EM.10903,3,29,32,795,819,1614
TAN-001523,2021,EM.11116,4,19,23,682,654,1336
TAN-001526,2021,EM.11612,3,38,41,1045,613,1658
TAN-001529,2021,EM.13531,5,22,27,576,582,1158
TAN-001532,2021,EM.11617,1,20,21,511,488,999
TAN-001535,2021,EM.11120,2,25,27,1659,1547,3206
TAN-001538,2021,EM.11122,5,21,26,843,838,1681
TAN-001541,2021,EM.11124,5,30,35,1070,1161,2231
TAN-001544,2021,EM.809,6,30,36,827,820,1647
TAN-001547,2021,EM.7635,6,23,29,657,698,1355
TAN-001550,2021,EM.1180,9,18,27,401,431,832
TAN-001553,2021,EM.14334,2,18,20,404,404,808
TAN-001556,2021,EM.11622,4,19,23,928,995,1923
TAN-001559,2021,EM.4049,6,34,40,1226,1083,2309
TAN-001562,2021,EM.3031,6,8,14,503,452,955
TAN-001565,2021,EM.5808,5,29,34,1261,1296,2557
TAN-001568,2021,EM.10732,9,24,33,713,642,1355
TAN-001571,2021,EM.2349,5,26,31,1233,1194,2427
TAN-001579,2021,EM.12878,4,18,22,590,659,1249
TAN-001587,2021,EM.12415,4,18,22,834,834,1668
TAN-001590,2021,EM.11620,7,1,8,108,106,214
TAN-001593,2021,EM.14592,15,6,21,167,178,345
TAN-001595,2021,EM.2112,5,20,25,563,547,1110
TAN-001598,2021,EM.4603,4,9,13,490,438,928
TAN-001601,2021,EM.8969,5,11,16,496,433,929
TAN-001604,2021,EM.5809,7,19,26,790,681,1471
TAN-001607,2021,EM.12414,12,13,25,419,398,817
TAN-001609,2021,EM.13532,3,3,6,31,33,64
TAN-001611,2021,EM.4605,5,23,28,749,783,1532
TAN-001623,2021,EM.4290,6,21,27,497,509,1006
TAN-001635,2021,EM.14999,10,2,12,195,173,368
TAN-001638,2021,EM.8277,7,20,27,1045,1023,2068
TAN-001641,2021,EM.4606,3,29,32,1244,1288,2532
TAN-001644,2021,EM.1713,8,33,41,1046,1029,2075
TAN-001647,2021,EM.14595,12,8,20,196,176,372
TAN-001650,2021,EM.13901,4,7,11,62,78,140
TAN-001652,2021,EM.14596,20,12,32,294,318,612
TAN-001655,2021,EM.11145,4,44,48,1132,1214,2346
TAN-001658,2021,EM.4607,2,13,15,374,325,699
TAN-001661,2021,EM.11142,7,8,15,423,454,877
TAN-001664,2021,EM.15001,7,5,12,205,238,443
TAN-001667,2021,EM.10913,20,58,78,495,498,993
TAN-001669,2021,EM.3421,2,21,23,685,659,1344
TAN-001672,2021,EM.10559,2,10,12,289,277,566
TAN-001675,2021,EM.11141,0,19,19,748,612,1360
TAN-001678,2021,EM.14337,13,15,28,224,245,469
TAN-001680,2021,EM.11152,2,14,16,390,410,800
TAN-001683,2021,EM.11153,3,11,14,307,306,613
TAN-001686,2021,EM.11631,9,3,12,94,90,184
TAN-001689,2021,EM.13052,11,12,23,243,189,432
TAN-001692,2021,EM.4050,5,27,32,655,771,1426
TAN-001695,2021,EM.11137,5,13,18,415,381,796
TAN-001698,2021,EM.11143,7,21,28,760,765,1525
TAN-001701,2021,EM.8205,1,10,11,261,235,496
TAN-001704,2021,EM.11147,3,7,10,321,341,662
TAN-001707,2021,EM.4609,3,9,12,126,104,230
TAN-001710,2021,EM.11630,1,7,8,195,155,350
TAN-001713,2021,EM.7636,4,12,16,403,413,816
TAN-001716,2021,EM.11625,12,7,19,152,129,281
TAN-001719,2021,EM.13540,10,8,18,128,144,272
TAN-001721,2021,EM.10912,6,15,21,283,256,539
