geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-001723,2021,EM.13534,4,8,12,88,79,167
TAN-001726,2021,EM.13536,12,3,15,215,180,395
TAN-001729,2021,EM.13053,5,12,17,402,402,804
TAN-001732,2021,EM.2350,6,42,48,1223,1215,2438
TAN-001735,2021,EM.14771,14,6,20,170,161,331
TAN-001738,2021,EM.4055,4,23,27,854,956,1810
TAN-001741,2021,EM.11146,6,27,33,943,965,1908
TAN-001744,2021,EM.11628,3,36,39,1010,1058,2068
TAN-001747,2021,EM.10278,3,16,19,313,281,594
TAN-001750,2021,EM.13906,14,2,16,224,184,408
TAN-001753,2021,EM.2352,5,15,20,517,472,989
TAN-001756,2021,EM.14770,7,4,11,67,61,128
TAN-001759,2021,EM.4052,6,18,24,847,825,1672
TAN-001762,2021,EM.17036,16,40,56,845,827,1672
TAN-001765,2021,EM.13902,8,5,13,100,94,194
TAN-001768,2021,EM.8204,2,12,14,360,355,715
TAN-001771,2021,EM.13054,2,12,14,285,312,597
TAN-001774,2021,EM.6981,2,19,21,440,434,874
TAN-001777,2021,EM.6982,4,16,20,416,374,790
TAN-001780,2021,EM.11139,3,24,27,784,757,1541
TAN-001783,2021,EM.11140,1,12,13,380,358,738
TAN-001786,2021,EM.11154,2,9,11,338,317,655
TAN-001789,2021,EM.11138,6,21,27,646,677,1323
TAN-001792,2021,EM.10915,4,25,29,791,799,1590
TAN-001795,2021,EM.11136,4,16,20,422,474,896
TAN-001798,2021,EM.4054,4,15,19,461,424,885
TAN-001801,2021,EM.13900,6,10,16,136,106,242
TAN-001804,2021,EM.13903,7,16,23,437,454,891
TAN-001807,2021,EM.13541,16,29,45,422,398,820
TAN-001809,2021,EM.8206,5,7,12,145,170,315
TAN-001812,2021,EM.11623,5,7,12,37,39,76
TAN-001815,2021,EM.11133,3,7,10,227,195,422
TAN-001818,2021,EM.4053,6,17,23,423,420,843
TAN-001821,2021,EM.14772,11,6,17,205,211,416
TAN-001823,2021,EM.810,13,16,29,564,662,1226
TAN-001826,2021,EM.12417,7,7,14,152,149,301
TAN-001828,2021,EM.1866,2,13,15,304,286,590
TAN-001831,2021,EM.10916,4,7,11,261,227,488
TAN-001834,2021,EM.11150,5,13,18,467,434,901
TAN-001837,2021,EM.2351,4,11,15,408,420,828
TAN-001840,2021,EM.11134,7,19,26,786,820,1606
TAN-001843,2021,EM.4057,4,32,36,936,954,1890
TAN-001846,2021,EM.14593,1,23,24,701,716,1417
TAN-001848,2021,EM.13537,12,12,24,153,144,297
TAN-001850,2021,EM.9233,6,36,42,1046,1075,2121
TAN-001853,2021,EM.11149,6,33,39,1068,1108,2176
TAN-001856,2021,EM.11629,2,42,44,1049,1156,2205
TAN-001859,2021,EM.12419,4,32,36,1123,967,2090
TAN-001862,2021,EM.2757,7,19,26,729,709,1438
TAN-001865,2021,EM.11645,6,17,23,281,262,543
TAN-001868,2021,EM.11646,6,31,37,1046,1145,2191
TAN-001871,2021,EM.3034,7,17,24,768,783,1551
TAN-001874,2021,EM.11649,4,22,26,457,453,910
TAN-001877,2021,EM.11632,16,54,70,2217,2145,4362
TAN-001880,2021,EM.2453,7,55,62,2209,2197,4406
TAN-001883,2021,EM.9587,16,59,75,2840,2834,5674
TAN-001886,2021,EM.14776,19,6,25,397,424,821
TAN-001889,2021,EM.4615,17,82,99,3606,3689,7295
TAN-001892,2021,EM.11640,7,37,44,1985,2044,4029
TAN-001895,2021,EM.11638,9,28,37,1351,1379,2730
TAN-001898,2021,EM.10561,8,41,49,1687,1737,3424
TAN-001901,2021,EM.11642,8,43,51,1982,2004,3986
TAN-001904,2021,EM.11633,8,28,36,851,904,1755
TAN-001907,2021,EM.11636,14,23,37,394,393,787
TAN-001909,2021,EM.4616,9,40,49,1190,1172,2362
TAN-001912,2021,EM.12422,4,19,23,988,958,1946
TAN-001915,2021,EM.10562,7,28,35,1140,1129,2269
TAN-001921,2021,EM.769,1,26,27,220,210,430
TAN-001927,2021,EM.12423,6,15,21,339,288,627
TAN-001930,2021,EM.11159,6,9,15,176,160,336
TAN-001933,2021,EM.11637,7,32,39,1367,1445,2812
TAN-001936,2021,EM.11157,11,37,48,1503,1591,3094
TAN-001939,2021,EM.305,8,46,54,1685,1670,3355
TAN-001942,2021,EM.12424,7,34,41,1436,1468,2904
TAN-001945,2021,EM.11639,9,39,48,1206,1326,2532
TAN-001948,2021,EM.10563,4,33,37,1150,1158,2308
TAN-001951,2021,EM.11644,11,42,53,1863,1899,3762
TAN-001954,2021,EM.4614,20,56,76,2113,2272,4385
TAN-001957,2021,EM.11635,4,5,9,82,74,156
TAN-001959,2021,EM.10917,16,62,78,2415,2538,4953
TAN-001962,2021,EM.11155,3,15,18,354,349,703
TAN-001965,2021,EM.4058,10,28,38,477,448,925
TAN-001968,2021,EM.1867,3,16,19,287,256,543
TAN-001971,2021,EM.11643,7,17,24,147,179,326
TAN-001974,2021,EM.660,7,17,24,594,582,1176
TAN-001977,2021,EM.13059,4,22,26,492,469,961
TAN-001980,2021,EM.11652,27,24,51,486,504,990
TAN-001982,2021,EM.11156,7,23,30,1039,1094,2133
TAN-001985,2021,EM.1868,5,41,46,1237,1349,2586
TAN-001988,2021,EM.3033,3,23,26,724,707,1431
TAN-001991,2021,EM.10918,11,40,51,1393,1368,2761
TAN-001994,2021,EM.14341,7,32,39,1313,1293,2606
TAN-001997,2021,EM.13543,4,4,8,61,72,133
TAN-001999,2021,EM.4612,5,22,27,802,796,1598
TAN-002002,2021,EM.4617,5,34,39,719,750,1469
TAN-002005,2021,EM.14124,5,14,19,387,376,763
TAN-002008,2021,EM.17038,1,16,17,391,372,763
TAN-002011,2021,EM.4613,5,13,18,270,272,542
TAN-002014,2021,EM.12427,3,16,19,312,276,588
TAN-002017,2021,EM.1181,10,16,26,361,348,709
TAN-002022,2021,EM.14116,5,2,7,185,171,356
TAN-002027,2021,EM.12430,1,13,14,348,333,681
TAN-002030,2021,EM.4611,7,39,46,1385,1401,2786
TAN-002033,2021,EM.5814,7,43,50,1586,1583,3169
TAN-002036,2021,EM.11647,9,50,59,1984,2001,3985
TAN-002039,2021,EM.3035,14,45,59,2007,1985,3992
TAN-002042,2021,EM.14340,5,48,53,1535,1547,3082
TAN-002045,2021,EM.3422,5,46,51,1209,1213,2422
TAN-002048,2021,EM.13547,6,14,20,605,615,1220
TAN-002050,2021,EM.11174,4,34,38,902,816,1718
TAN-002053,2021,EM.13545,3,14,17,276,277,553
TAN-002056,2021,EM.3423,10,64,74,1469,1465,2934
TAN-002059,2021,EM.11171,5,46,51,873,881,1754
TAN-002062,2021,EM.5818,2,46,48,1032,992,2024
TAN-002065,2021,EM.15427,6,33,39,1265,1265,2530
TAN-002067,2021,EM.11657,4,34,38,849,849,1698
TAN-002070,2021,EM.10740,2,39,41,1138,1055,2193
TAN-002073,2021,EM.13061,2,24,26,1140,1181,2321
TAN-002076,2021,EM.4059,3,34,37,933,892,1825
TAN-002079,2021,EM.11162,7,27,34,993,1038,2031
TAN-002082,2021,EM.11656,2,16,18,558,518,1076
TAN-002085,2021,EM.7638,5,43,48,1340,1281,2621
TAN-002088,2021,EM.5819,3,28,31,920,888,1808
TAN-002091,2021,EM.11663,9,6,15,179,189,368
TAN-002093,2021,EM.4620,3,11,14,356,382,738
TAN-002096,2021,EM.11164,11,1,12,176,108,284
TAN-002099,2021,EM.11170,1,14,15,384,411,795
TAN-002102,2021,EM.4618,7,14,21,395,398,793
TAN-002105,2021,EM.10920,2,37,39,967,953,1920
TAN-002108,2021,EM.11659,3,21,24,496,484,980
TAN-002111,2021,EM.13062,2,17,19,298,319,617
TAN-002114,2021,EM.14603,14,6,20,198,239,437
TAN-002117,2021,EM.3036,6,15,21,456,399,855
TAN-002120,2021,EM.8208,4,29,33,922,999,1921
TAN-002123,2021,EM.11172,4,15,19,268,266,534
TAN-002126,2021,EM.11175,4,26,30,794,718,1512
TAN-002129,2021,EM.4619,7,24,31,729,745,1474
TAN-002132,2021,EM.7640,1,17,18,476,493,969
TAN-002135,2021,EM.14599,7,9,16,162,161,323
TAN-002138,2021,EM.14342,35,19,54,650,711,1361
TAN-002141,2021,EM.10280,6,46,52,1378,1346,2724
TAN-002144,2021,EM.10919,6,33,39,941,910,1851
TAN-002147,2021,EM.3424,7,53,60,1226,1243,2469
TAN-002150,2021,EM.13912,4,25,29,667,694,1361
TAN-002153,2021,EM.11660,4,36,40,683,790,1473
TAN-002156,2021,EM.10566,4,33,37,1088,1096,2184
TAN-002159,2021,EM.12433,6,48,54,1061,1184,2245
TAN-002162,2021,EM.11163,4,14,18,648,618,1266
TAN-002165,2021,EM.11165,4,21,25,838,738,1576
TAN-002168,2021,EM.4061,7,17,24,619,586,1205
TAN-002171,2021,EM.10565,8,38,46,1210,1236,2446
TAN-002174,2021,EM.11176,3,38,41,1124,1092,2216
TAN-002177,2021,EM.11179,6,27,33,1055,952,2007
TAN-002180,2021,EM.14598,46,33,79,681,641,1322
TAN-002183,2021,EM.15234,8,3,11,75,102,177
TAN-002186,2021,EM.13546,5,7,12,108,90,198
TAN-002188,2021,EM.11169,7,20,27,603,554,1157
TAN-002191,2021,EM.13911,3,44,47,1117,1168,2285
TAN-002194,2021,EM.4060,4,34,38,974,996,1970
TAN-002197,2021,EM.13063,7,4,11,100,92,192
TAN-002200,2021,EM.13064,5,37,42,1209,1324,2533
TAN-002203,2021,EM.11168,7,12,19,243,222,465
TAN-002206,2021,EM.15235,9,11,20,142,141,283
TAN-002208,2021,EM.8209,5,21,26,353,359,712
TAN-002211,2021,EM.11177,4,7,11,219,215,434
TAN-002214,2021,EM.5821,3,11,14,285,290,575
TAN-002217,2021,EM.14779,30,23,53,565,561,1126
TAN-002220,2021,EM.14602,8,3,11,52,75,127
TAN-002223,2021,EM.2603,5,9,14,165,185,350
TAN-002226,2021,EM.10281,3,28,31,598,632,1230
TAN-002229,2021,EM.12432,8,1,9,78,88,166
TAN-002231,2021,EM.13548,3,12,15,196,197,393
TAN-002234,2021,EM.11180,2,6,8,111,109,220
TAN-002237,2021,EM.8755,5,2,7,195,226,421
TAN-002238,2021,EM.10038,5,3,8,247,341,588
TAN-002239,2021,EM.15440,2,6,8,414,435,849
TAN-002240,2021,EM.13067,3,3,6,152,175,327
TAN-002241,2021,EM.10040,6,19,25,792,875,1667
TAN-002242,2021,EM.10041,6,21,27,640,684,1324
TAN-002243,2021,EM.4064,5,1,6,216,272,488
TAN-002244,2021,EM.12434,5,2,7,302,306,608
TAN-002245,2021,EM.10045,3,5,8,482,516,998
TAN-002246,2021,EM.10046,6,3,9,320,389,709
TAN-002250,2021,EM.2590,5,6,11,356,467,823
TAN-002254,2021,EM.6983,3,3,6,200,327,527
TAN-002255,2021,EM.10048,4,2,6,128,183,311
TAN-002256,2021,EM.998,3,5,8,250,291,541
TAN-002257,2021,EM.10073,5,3,8,204,220,424
TAN-002258,2021,EM.13066,5,4,9,216,219,435
TAN-002259,2021,EM.2604,2,5,7,245,196,441
TAN-002260,2021,EM.10058,5,4,9,381,383,764
TAN-002261,2021,EM.10042,3,3,6,428,357,785
TAN-002262,2021,EM.10055,5,2,7,459,501,960
TAN-002263,2021,EM.10049,8,6,14,243,298,541
TAN-002264,2021,EM.10057,6,3,9,328,381,709
TAN-002267,2021,EM.1550,6,3,9,514,508,1022
TAN-002270,2021,EM.10063,9,2,11,450,612,1062
TAN-002271,2021,EM.10064,11,8,19,438,546,984
TAN-002272,2021,EM.10066,7,1,8,350,411,761
TAN-002273,2021,EM.7984,4,8,12,375,352,727
TAN-002274,2021,EM.13549,3,4,7,289,341,630
TAN-002275,2021,EM.10067,2,4,6,274,382,656
TAN-002276,2021,EM.3427,3,10,13,410,446,856
TAN-002277,2021,EM.3426,4,3,7,230,287,517
TAN-002278,2021,EM.5825,4,3,7,295,269,564
TAN-002279,2021,EM.10076,6,4,10,418,515,933
TAN-002280,2021,EM.2535,3,5,8,250,255,505
TAN-002281,2021,EM.661,16,8,24,58,41,99
TAN-002282,2021,EM.433,6,12,18,400,458,858
TAN-002283,2021,EM.1465,3,18,21,624,629,1253
TAN-002286,2021,EM.1943,5,30,35,1125,1110,2235
TAN-002289,2021,EM.10742,5,20,25,296,323,619
TAN-002292,2021,EM.11400,10,18,28,739,771,1510
TAN-002295,2021,EM.5826,6,1,7,183,276,459
TAN-002296,2021,EM.10082,2,5,7,193,156,349
TAN-002297,2021,EM.15240,1,5,6,115,112,227
TAN-002298,2021,EM.10084,5,3,8,309,338,647
TAN-002299,2021,EM.10085,4,11,15,575,655,1230
TAN-002300,2021,EM.10090,4,4,8,349,350,699
TAN-002301,2021,EM.11185,8,1,9,111,143,254
TAN-002302,2021,EM.5827,3,6,9,232,264,496
TAN-002303,2021,EM.662,4,6,10,736,886,1622
TAN-002304,2021,EM.10080,5,6,11,318,391,709
TAN-002305,2021,EM.3750,5,3,8,515,509,1024
TAN-002306,2021,EM.2536,6,1,7,501,542,1043
TAN-002307,2021,EM.11184,8,0,8,298,250,548
TAN-002308,2021,EM.10089,4,3,7,427,506,933
TAN-002309,2021,EM.9589,4,5,9,384,497,881
TAN-002310,2021,EM.607,6,3,9,274,294,568
TAN-002311,2021,EM.10091,5,2,7,373,441,814
TAN-002312,2021,EM.12437,3,6,9,190,211,401
TAN-002313,2021,EM.10097,4,4,8,219,281,500
TAN-002314,2021,EM.13072,5,3,8,167,174,341
TAN-002315,2021,EM.13551,2,6,8,172,173,345
TAN-002316,2021,EM.10284,4,9,13,255,255,510
TAN-002317,2021,EM.10286,3,9,12,256,316,572
TAN-002318,2021,EM.10092,5,2,7,462,476,938
TAN-002319,2021,EM.10100,5,4,9,671,646,1317
TAN-002324,2021,EM.2130,1,5,6,87,83,170
TAN-002329,2021,EM.10342,3,3,6,116,143,259
TAN-002334,2021,EM.7994,4,2,6,275,288,563
TAN-002339,2021,EM.13070,6,3,9,239,266,505
TAN-002340,2021,EM.3751,3,6,9,274,373,647
TAN-002341,2021,EM.10104,4,2,6,318,349,667
TAN-002342,2021,EM.10108,8,3,11,750,769,1519
TAN-002345,2021,EM.10114,5,2,7,426,460,886
TAN-002346,2021,EM.10103,5,4,9,279,337,616
TAN-002347,2021,EM.13073,4,4,8,403,437,840
TAN-002348,2021,EM.10109,5,11,16,558,571,1129
TAN-002351,2021,EM.204,6,3,9,299,278,577
TAN-002354,2021,EM.1183,4,3,7,508,482,990
TAN-002357,2021,EM.4069,3,4,7,357,411,768
TAN-002364,2021,EM.5897,5,13,18,495,528,1023
TAN-002371,2021,EM.5154,3,3,6,135,135,270
TAN-002378,2021,EM.12063,3,6,9,214,239,453
TAN-002385,2021,EM.4552,4,3,7,416,395,811
TAN-002392,2021,EM.10102,5,1,6,116,166,282
TAN-002393,2021,EM.4625,6,0,6,155,173,328
TAN-002396,2021,EM.11181,4,3,7,293,295,588
TAN-002397,2021,EM.3039,9,4,13,476,583,1059
TAN-002398,2021,EM.11182,4,1,5,170,164,334
TAN-002399,2021,EM.10118,5,4,9,174,219,393
TAN-002400,2021,EM.10285,6,1,7,199,178,377
TAN-002401,2021,EM.10086,5,3,8,385,476,861
TAN-002402,2021,EM.10096,4,1,5,182,175,357
TAN-002403,2021,EM.10120,9,5,14,518,592,1110
TAN-002404,2021,EM.15507,2,5,7,215,214,429
TAN-002407,2021,EM.1101,7,2,9,446,495,941
TAN-002410,2021,EM.6656,4,4,8,566,492,1058
TAN-002413,2021,EM.8062,1,17,18,376,371,747
TAN-002416,2021,EM.1185,5,2,7,323,317,640
TAN-002419,2021,EM.3753,7,1,8,565,565,1130
TAN-002422,2021,EM.4629,10,6,16,461,544,1005
TAN-002425,2021,EM.13555,5,1,6,193,226,419
TAN-002428,2021,EM.13918,3,44,47,1037,999,2036
TAN-002430,2021,EM.13075,19,7,26,325,364,689
TAN-002433,2021,EM.1942,3,22,25,566,560,1126
TAN-002436,2021,EM.2606,4,20,24,298,280,578
TAN-002439,2021,EM.3040,3,4,7,351,340,691
TAN-002442,2021,EM.1573,7,7,14,632,716,1348
TAN-002445,2021,EM.3430,6,4,10,355,319,674
TAN-002446,2021,EM.3429,4,3,7,407,409,816
TAN-002449,2021,EM.663,8,6,14,715,751,1466
TAN-002452,2021,EM.15009,10,9,19,212,192,404
TAN-002455,2021,EM.2605,3,30,33,1066,989,2055
TAN-002458,2021,EM.11673,3,29,32,871,861,1732
TAN-002461,2021,EM.8971,2,14,16,335,303,638
TAN-002464,2021,EM.11668,9,10,19,192,194,386
TAN-002467,2021,EM.9058,1,25,26,474,530,1004
TAN-002470,2021,EM.2537,2,25,27,460,485,945
TAN-002473,2021,EM.2204,4,2,6,218,217,435
TAN-002476,2021,EM.11187,3,5,8,223,231,454
TAN-002479,2021,EM.9339,1,8,9,294,317,611
TAN-002482,2021,EM.1411,3,3,6,229,316,545
TAN-002485,2021,EM.8211,5,3,8,290,300,590
TAN-002488,2021,EM.3263,5,4,9,184,177,361
TAN-002491,2021,EM.4632,4,22,26,576,619,1195
TAN-002494,2021,EM.13553,4,3,7,222,225,447
TAN-002497,2021,EM.10287,7,0,7,286,276,562
TAN-002500,2021,EM.1188,2,6,8,415,551,966
TAN-002503,2021,EM.8756,5,5,10,531,472,1003
TAN-002506,2021,EM.4631,1,5,6,321,386,707
TAN-002509,2021,EM.12445,4,4,8,229,219,448
TAN-002512,2021,EM.3754,3,6,9,388,406,794
TAN-002515,2021,EM.1189,11,3,14,570,612,1182
TAN-002518,2021,EM.16728,2,33,35,726,756,1482
TAN-002521,2021,EM.11670,4,15,19,443,499,942
TAN-002524,2021,EM.12444,1,36,37,776,802,1578
TAN-002527,2021,EM.10568,3,6,9,223,231,454
TAN-002530,2021,EM.4628,7,22,29,925,973,1898
TAN-002533,2021,EM.2218,4,28,32,720,708,1428
TAN-002536,2021,EM.10121,6,4,10,778,832,1610
TAN-002539,2021,EM.1574,3,5,8,530,486,1016
TAN-002542,2021,EM.11667,8,9,17,163,145,308
TAN-002545,2021,EM.4073,1,20,21,530,534,1064
TAN-002548,2021,EM.11671,1,21,22,386,432,818
TAN-002551,2021,EM.3755,6,10,16,573,516,1089
TAN-002554,2021,EM.4630,2,6,8,419,460,879
TAN-002557,2021,EM.999,2,11,13,519,610,1129
TAN-002560,2021,EM.814,3,13,16,459,421,880
TAN-002563,2021,EM.10288,7,6,13,257,272,529
TAN-002566,2021,EM.2454,5,3,8,402,461,863
TAN-002569,2021,EM.2863,5,38,43,986,1106,2092
TAN-002572,2021,EM.13076,1,21,22,536,495,1031
TAN-002575,2021,EM.1774,0,17,17,282,293,575
TAN-002578,2021,EM.96,1,11,12,256,284,540
TAN-002581,2021,EM.6985,6,1,7,321,338,659
TAN-002584,2021,EM.2455,4,8,12,611,625,1236
TAN-002587,2021,EM.1001,7,6,13,401,408,809
TAN-002588,2021,EM.2538,4,3,7,303,312,615
TAN-002589,2021,EM.3045,4,3,7,274,256,530
TAN-002590,2021,EM.3759,8,0,8,466,467,933
TAN-002591,2021,EM.1467,5,3,8,438,519,957
TAN-002592,2021,EM.5832,5,2,7,275,322,597
TAN-002593,2021,EM.10744,4,2,6,306,354,660
TAN-002594,2021,EM.13080,1,5,6,125,144,269
TAN-002595,2021,EM.3044,7,2,9,225,245,470
TAN-002596,2021,EM.8972,4,4,8,110,119,229
TAN-002597,2021,EM.10743,4,9,13,508,487,995
TAN-002598,2021,EM.87,3,4,7,286,312,598
TAN-002599,2021,EM.5840,5,2,7,291,310,601
TAN-002600,2021,EM.10126,5,2,7,267,328,595
TAN-002601,2021,EM.4075,5,2,7,228,281,509
TAN-002602,2021,EM.815,3,5,8,214,200,414
TAN-002603,2021,EM.5829,5,1,6,338,377,715
TAN-002604,2021,EM.10124,3,3,6,264,252,516
TAN-002605,2021,EM.9590,10,2,12,582,652,1234
TAN-002606,2021,EM.4634,4,1,5,180,174,354
TAN-002607,2021,EM.3264,8,2,10,410,346,756
TAN-002608,2021,EM.3265,5,3,8,583,567,1150
TAN-002609,2021,EM.11192,6,2,8,280,307,587
TAN-002610,2021,EM.664,4,2,6,214,249,463
TAN-002611,2021,EM.5839,3,3,6,200,215,415
TAN-002612,2021,EM.7642,2,2,4,155,154,309
TAN-002613,2021,EM.2759,4,1,5,269,313,582
TAN-002616,2021,EM.10122,3,3,6,179,177,356
TAN-002617,2021,EM.10123,4,1,5,150,179,329
TAN-002618,2021,EM.8279,3,2,5,361,346,707
TAN-002619,2021,EM.9591,5,3,8,134,142,276
TAN-002620,2021,EM.1468,2,6,8,283,315,598
TAN-002621,2021,EM.8063,4,2,6,325,346,671
TAN-002622,2021,EM.738,6,1,7,233,248,481
TAN-002623,2021,EM.1192,4,3,7,179,154,333
TAN-002624,2021,EM.5841,2,4,6,276,301,577
TAN-002625,2021,EM.10426,7,4,11,396,408,804
TAN-002626,2021,EM.10427,4,4,8,387,354,741
TAN-002627,2021,EM.10428,6,1,7,272,286,558
TAN-002628,2021,EM.13921,5,3,8,197,201,398
TAN-002629,2021,EM.10125,5,1,6,314,373,687
TAN-002630,2021,EM.6987,4,1,5,233,249,482
TAN-002631,2021,EM.11189,5,1,6,136,100,236
TAN-002632,2021,EM.1576,4,5,9,444,450,894
TAN-002633,2021,EM.1869,4,3,7,272,262,534
TAN-002636,2021,EM.1191,4,3,7,285,368,653
TAN-002637,2021,EM.11190,5,3,8,417,416,833
TAN-002638,2021,EM.8899,2,5,7,205,197,402
TAN-002639,2021,EM.4637,4,3,7,215,233,448
TAN-002640,2021,EM.5834,4,2,6,148,109,257
TAN-002641,2021,EM.3758,6,2,8,426,514,940
TAN-002642,2021,EM.2539,5,3,8,245,474,719
TAN-002643,2021,EM.1193,7,3,10,386,438,824
TAN-002644,2021,EM.5828,6,0,6,372,327,699
TAN-002645,2021,EM.1575,7,5,12,441,484,925
TAN-002646,2021,EM.5830,3,4,7,216,235,451
TAN-002647,2021,EM.13556,3,3,6,175,188,363
TAN-002648,2021,EM.4633,4,7,11,343,351,694
TAN-002649,2021,EM.4074,4,7,11,340,346,686
TAN-002650,2021,EM.7644,7,3,10,465,446,911
TAN-002651,2021,EM.5837,3,3,6,128,146,274
TAN-002652,2021,EM.549,4,4,8,373,335,708
TAN-002653,2021,EM.3431,3,4,7,266,308,574
TAN-002654,2021,EM.1194,5,1,6,270,251,521
TAN-002655,2021,EM.8280,3,7,10,356,336,692
TAN-002656,2021,EM.1577,5,2,7,128,128,256
TAN-002657,2021,EM.5838,4,4,8,310,238,548
TAN-002658,2021,EM.4636,5,2,7,282,308,590
TAN-002659,2021,EM.6986,6,2,8,204,204,408
TAN-002660,2021,EM.6988,2,8,10,340,376,716
TAN-002661,2021,EM.5835,6,2,8,156,171,327
TAN-002662,2021,EM.7645,3,5,8,280,251,531
TAN-002663,2021,EM.10425,5,1,6,156,194,350
TAN-002664,2021,EM.13081,5,1,6,170,184,354
TAN-002665,2021,EM.8431,5,0,5,177,167,344
TAN-002666,2021,EM.11191,3,2,5,135,120,255
TAN-002667,2021,EM.4635,4,2,6,143,139,282
TAN-002668,2021,EM.816,2,5,7,328,345,673
TAN-002669,2021,EM.2219,3,7,10,250,275,525
TAN-002670,2021,EM.9592,1,6,7,112,121,233
TAN-002671,2021,EM.817,5,14,19,308,338,646
TAN-002672,2021,EM.146,2,8,10,133,154,287
TAN-002673,2021,EM.4076,1,10,11,316,365,681
TAN-002674,2021,EM.8065,5,10,15,267,272,539
TAN-002675,2021,EM.11675,2,16,18,243,218,461
TAN-002677,2021,EM.9927,4,5,9,315,317,632
TAN-002679,2021,EM.1944,3,10,13,227,225,452
TAN-002680,2021,EM.5843,2,4,6,261,229,490
TAN-002681,2021,EM.5844,6,5,11,353,336,689
TAN-002682,2021,EM.1195,7,5,12,459,444,903
TAN-002683,2021,EM.5845,4,1,5,110,107,217
TAN-002684,2021,EM.5847,3,2,5,218,234,452
TAN-002685,2021,EM.10924,3,5,8,111,101,212
TAN-002686,2021,EM.10127,2,4,6,74,81,155
TAN-002687,2021,EM.7646,4,2,6,222,186,408
TAN-002688,2021,EM.38,3,6,9,306,305,611
TAN-002689,2021,EM.11674,2,14,16,295,325,620
TAN-002690,2021,EM.13557,1,15,16,600,646,1246
TAN-002691,2021,EM.5846,2,14,16,595,583,1178
TAN-002692,2021,EM.4639,5,11,16,398,341,739
TAN-002693,2021,EM.7647,8,1,9,435,464,899
TAN-002694,2021,EM.8281,4,1,5,246,238,484
TAN-002695,2021,EM.7648,2,4,6,285,264,549
TAN-002696,2021,EM.3760,5,1,6,126,141,267
TAN-002697,2021,EM.1196,6,3,9,578,535,1113
TAN-002698,2021,EM.13558,5,2,7,162,200,362
TAN-002699,2021,EM.9237,3,3,6,181,189,370
TAN-002702,2021,EM.3046,6,2,8,349,365,714
TAN-002705,2021,EM.13088,4,2,6,126,90,216
TAN-002708,2021,EM.336,4,3,7,362,326,688
TAN-002711,2021,EM.5849,8,3,11,772,790,1562
TAN-002714,2021,EM.3433,1,4,5,199,167,366
TAN-002717,2021,EM.11676,4,1,5,120,116,236
TAN-002720,2021,EM.13093,7,1,8,218,190,408
TAN-002723,2021,EM.4641,4,8,12,533,664,1197
TAN-002726,2021,EM.9236,5,3,8,352,422,774
TAN-002729,2021,EM.4647,7,3,10,402,514,916
TAN-002732,2021,EM.11204,2,5,7,288,414,702
TAN-002735,2021,EM.5859,6,2,8,361,439,800
TAN-002738,2021,EM.3761,7,4,11,530,583,1113
TAN-002741,2021,EM.5848,5,3,8,480,477,957
TAN-002744,2021,EM.2607,6,5,11,496,578,1074
