geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-002747,2021,EM.3435,6,1,7,285,304,589
TAN-002750,2021,EM.13090,3,4,7,304,322,626
TAN-002753,2021,EM.11194,4,5,9,814,821,1635
TAN-002756,2021,EM.4077,5,6,11,433,477,910
TAN-002759,2021,EM.11199,4,3,7,243,213,456
TAN-002762,2021,EM.5858,3,4,7,301,295,596
TAN-002765,2021,EM.13084,7,23,30,1301,1291,2592
TAN-002768,2021,EM.4078,6,23,29,1014,1085,2099
TAN-002771,2021,EM.10289,8,19,27,750,818,1568
TAN-002774,2021,EM.14786,7,20,27,1027,1104,2131
TAN-002777,2021,EM.3047,9,5,14,507,542,1049
TAN-002780,2021,EM.13082,5,8,13,300,305,605
TAN-002781,2021,EM.2760,8,15,23,544,482,1026
TAN-002784,2021,EM.4646,4,5,9,164,134,298
TAN-002787,2021,EM.1945,6,9,15,288,298,586
TAN-002790,2021,EM.13092,4,9,13,296,272,568
TAN-002793,2021,EM.13925,8,1,9,270,358,628
TAN-002796,2021,EM.4079,8,1,9,515,616,1131
TAN-002799,2021,EM.3267,9,3,12,697,832,1529
TAN-002802,2021,EM.5852,9,3,12,521,599,1120
TAN-002805,2021,EM.14784,4,1,5,109,124,233
TAN-002806,2021,EM.4643,3,3,6,205,237,442
TAN-002809,2021,EM.13926,5,5,10,392,405,797
TAN-002810,2021,EM.4644,5,6,11,479,558,1037
TAN-002813,2021,EM.11205,6,1,7,129,128,257
TAN-002816,2021,EM.11193,4,2,6,272,244,516
TAN-002819,2021,EM.2864,4,4,8,199,176,375
TAN-002822,2021,EM.8066,5,2,7,332,327,659
TAN-002825,2021,EM.9140,7,4,11,486,539,1025
TAN-002828,2021,EM.11198,4,2,6,185,212,397
TAN-002831,2021,EM.13086,2,3,5,63,79,142
TAN-002834,2021,EM.3762,5,16,21,802,875,1677
TAN-002840,2021,EM.3520,7,2,9,225,225,450
TAN-002846,2021,EM.13087,3,6,9,454,432,886
TAN-002849,2021,EM.11201,3,2,5,138,151,289
TAN-002852,2021,EM.9235,4,7,11,645,654,1299
TAN-002855,2021,EM.11195,6,0,6,327,358,685
TAN-002858,2021,EM.4642,9,5,14,519,599,1118
TAN-002861,2021,EM.10128,2,11,13,406,411,817
TAN-002864,2021,EM.4640,4,3,7,395,359,754
TAN-002867,2021,EM.1946,3,6,9,318,303,621
TAN-002870,2021,EM.5855,8,1,9,433,430,863
TAN-002873,2021,EM.3268,4,4,8,135,146,281
TAN-002876,2021,EM.11203,6,1,7,309,309,618
TAN-002879,2021,EM.13083,6,1,7,264,318,582
TAN-002882,2021,EM.6990,6,0,6,307,326,633
TAN-002885,2021,EM.3269,4,3,7,413,460,873
TAN-002888,2021,EM.2220,5,3,8,457,489,946
TAN-002891,2021,EM.11196,5,0,5,201,220,421
TAN-002894,2021,EM.5853,4,6,10,402,386,788
TAN-002897,2021,EM.5856,5,8,13,540,642,1182
TAN-002900,2021,EM.5850,9,5,14,401,395,796
TAN-002903,2021,EM.10747,5,1,6,93,99,192
TAN-002906,2021,EM.1002,5,4,9,487,491,978
TAN-002909,2021,EM.10745,4,2,6,174,178,352
TAN-002912,2021,EM.10746,7,6,13,405,415,820
TAN-002915,2021,EM.3048,4,13,17,519,638,1157
TAN-002918,2021,EM.10925,3,5,8,171,194,365
TAN-002921,2021,EM.5851,4,6,10,460,492,952
TAN-002924,2021,EM.11197,5,0,5,136,161,297
TAN-002927,2021,EM.3432,6,6,12,557,671,1228
TAN-002930,2021,EM.4080,5,5,10,637,690,1327
TAN-002933,2021,EM.434,5,8,13,634,651,1285
TAN-002936,2021,EM.11206,3,3,6,394,398,792
TAN-002939,2021,EM.1197,6,3,9,362,402,764
TAN-002942,2021,EM.10570,6,4,10,304,360,664
TAN-002945,2021,EM.3763,7,4,11,656,722,1378
TAN-002948,2021,EM.1003,3,4,7,447,453,900
TAN-002951,2021,EM.14785,5,5,10,433,483,916
TAN-002953,2021,EM.13085,5,2,7,160,190,350
TAN-002956,2021,EM.13089,5,2,7,260,300,560
TAN-002959,2021,EM.10748,3,2,5,165,171,336
TAN-002962,2021,EM.9139,5,6,11,597,623,1220
TAN-002965,2021,EM.3764,6,8,14,537,611,1148
TAN-002972,2021,EM.8693,10,3,13,577,557,1134
TAN-002979,2021,EM.3532,5,2,7,283,299,582
TAN-002986,2021,EM.5726,4,5,9,471,524,995
TAN-002993,2021,EM.147,6,5,11,474,560,1034
TAN-002996,2021,EM.3434,6,6,12,498,494,992
TAN-002999,2021,EM.5854,8,4,12,453,583,1036
TAN-003002,2021,EM.10129,4,8,12,400,466,866
TAN-003005,2021,EM.11202,4,2,6,129,171,300
TAN-003008,2021,EM.11200,5,2,7,188,210,398
TAN-003011,2021,EM.5857,5,1,6,262,279,541
TAN-003014,2021,EM.11677,6,0,6,181,166,347
TAN-003015,2021,EM.1470,6,2,8,140,164,304
TAN-003018,2021,EM.14350,4,2,6,259,314,573
TAN-003019,2021,EM.1004,7,8,15,404,505,909
TAN-003022,2021,EM.3766,5,3,8,180,228,408
TAN-003023,2021,EM.3271,6,3,9,481,609,1090
TAN-003026,2021,EM.11681,4,1,5,118,162,280
TAN-003027,2021,EM.739,1,9,10,562,698,1260
TAN-003039,2021,EM.2376,4,3,7,153,173,326
TAN-003051,2021,EM.2867,6,10,16,809,1030,1839
TAN-003052,2021,EM.4082,6,0,6,301,333,634
TAN-003055,2021,EM.3436,6,4,10,452,466,918
TAN-003058,2021,EM.10134,4,2,6,289,414,703
TAN-003059,2021,EM.7649,2,4,6,344,411,755
TAN-003062,2021,EM.1005,4,4,8,271,359,630
TAN-003063,2021,EM.1775,1,6,7,219,205,424
TAN-003064,2021,EM.5863,5,1,6,326,369,695
TAN-003065,2021,EM.13927,4,2,6,353,426,779
TAN-003066,2021,EM.5862,5,1,6,244,349,593
TAN-003067,2021,EM.4084,10,7,17,708,743,1451
TAN-003068,2021,EM.1870,9,7,16,519,564,1083
TAN-003071,2021,EM.4083,8,2,10,415,550,965
TAN-003072,2021,EM.10130,5,0,5,170,153,323
TAN-003073,2021,EM.4652,6,0,6,321,335,656
TAN-003074,2021,EM.4648,3,3,6,64,74,138
TAN-003075,2021,EM.1198,4,4,8,448,514,962
TAN-003076,2021,EM.1200,4,2,6,485,551,1036
TAN-003077,2021,EM.6991,4,2,6,154,208,362
TAN-003078,2021,EM.10291,5,1,6,121,108,229
TAN-003079,2021,EM.2456,4,3,7,203,215,418
TAN-003082,2021,EM.5102,4,3,7,464,433,897
TAN-003085,2021,EM.4081,4,5,9,246,278,524
TAN-003086,2021,EM.6992,3,6,9,297,304,601
TAN-003087,2021,EM.1947,5,0,5,286,282,568
TAN-003090,2021,EM.4653,5,0,5,165,194,359
TAN-003096,2021,EM.199,4,3,7,113,84,197
TAN-003102,2021,EM.3572,5,4,9,264,266,530
TAN-003108,2021,EM.5865,3,2,5,324,378,702
TAN-003110,2021,EM.10137,4,1,5,105,127,232
TAN-003111,2021,EM.2114,7,11,18,485,486,971
TAN-003112,2021,EM.9340,3,14,17,432,454,886
TAN-003115,2021,EM.9059,5,4,9,269,251,520
TAN-003116,2021,EM.740,6,1,7,305,324,629
TAN-003124,2021,EM.3139,5,2,7,382,376,758
TAN-003132,2021,EM.12460,5,2,7,135,143,278
TAN-003133,2021,EM.3049,4,3,7,369,396,765
TAN-003134,2021,EM.818,5,5,10,366,468,834
TAN-003137,2021,EM.5860,6,1,7,207,316,523
TAN-003138,2021,EM.1578,6,2,8,178,256,434
TAN-003141,2021,EM.608,6,2,8,319,369,688
TAN-003144,2021,EM.13094,3,1,4,82,103,185
TAN-003145,2021,EM.8282,2,6,8,353,355,708
TAN-003148,2021,EM.5869,7,0,7,311,268,579
TAN-003150,2021,EM.10290,5,1,6,153,117,270
TAN-003151,2021,EM.666,3,4,7,178,223,401
TAN-003152,2021,EM.13559,4,0,4,119,118,237
TAN-003153,2021,EM.741,3,5,8,274,266,540
TAN-003154,2021,EM.8900,4,3,7,377,378,755
TAN-003156,2021,EM.8757,8,5,13,542,593,1135
TAN-003158,2021,EM.9594,7,1,8,363,390,753
TAN-003160,2021,EM.4659,4,4,8,281,330,611
TAN-003162,2021,EM.9061,11,4,15,488,577,1065
TAN-003164,2021,EM.7652,5,2,7,301,299,600
TAN-003166,2021,EM.5871,7,1,8,389,419,808
TAN-003168,2021,EM.8625,5,3,8,282,347,629
TAN-003170,2021,EM.819,9,4,13,593,582,1175
TAN-003172,2021,EM.5872,4,4,8,187,184,371
TAN-003174,2021,EM.11214,5,0,5,182,198,380
TAN-003176,2021,EM.9240,7,3,10,477,399,876
TAN-003178,2021,EM.9462,12,2,14,561,544,1105
TAN-003180,2021,EM.11209,6,1,7,261,290,551
TAN-003182,2021,EM.11682,7,0,7,168,200,368
TAN-003184,2021,EM.9063,6,4,10,391,418,809
TAN-003186,2021,EM.15245,6,11,17,362,353,715
TAN-003188,2021,EM.9238,10,4,14,761,811,1572
TAN-003190,2021,EM.12461,4,15,19,352,381,733
TAN-003192,2021,EM.15251,7,9,16,680,646,1326
TAN-003194,2021,EM.11211,3,12,15,475,505,980
TAN-003196,2021,EM.8068,7,1,8,302,316,618
TAN-003198,2021,EM.8358,8,0,8,327,311,638
TAN-003200,2021,EM.9464,6,2,8,113,125,238
TAN-003202,2021,EM.9595,8,1,9,252,286,538
TAN-003204,2021,EM.9341,6,0,6,144,126,270
TAN-003206,2021,EM.8825,5,3,8,305,325,630
TAN-003208,2021,EM.9141,8,4,12,555,556,1111
TAN-003210,2021,EM.9461,6,2,8,406,377,783
TAN-003212,2021,EM.11213,9,1,10,384,501,885
TAN-003214,2021,EM.11215,10,3,13,690,771,1461
TAN-003216,2021,EM.11216,21,12,33,2734,2838,5572
TAN-003218,2021,EM.12463,5,3,8,501,424,925
TAN-003220,2021,EM.10571,12,2,14,850,862,1712
TAN-003222,2021,EM.11217,10,2,12,415,391,806
TAN-003224,2021,EM.10927,10,1,11,568,626,1194
TAN-003226,2021,EM.2608,6,8,14,553,595,1148
TAN-003228,2021,EM.14787,7,2,9,339,299,638
TAN-003230,2021,EM.3767,16,3,19,434,508,942
TAN-003232,2021,EM.14788,10,7,17,966,1088,2054
TAN-003234,2021,EM.8974,10,8,18,817,814,1631
TAN-003236,2021,EM.9241,5,2,7,430,461,891
TAN-003238,2021,EM.10431,6,5,11,416,428,844
TAN-003240,2021,EM.9239,5,1,6,261,265,526
TAN-003242,2021,EM.9062,5,1,6,145,125,270
TAN-003244,2021,EM.8212,3,2,5,170,159,329
TAN-003246,2021,EM.13097,13,14,27,1988,1965,3953
TAN-003248,2021,EM.15250,5,13,18,779,832,1611
TAN-003250,2021,EM.11210,10,9,19,942,966,1908
TAN-003252,2021,EM.1006,13,10,23,984,930,1914
TAN-003254,2021,EM.15252,7,12,19,726,768,1494
TAN-003256,2021,EM.13929,9,18,27,1368,1465,2833
TAN-003258,2021,EM.7653,7,3,10,257,235,492
TAN-003260,2021,EM.2354,14,7,21,660,663,1323
TAN-003262,2021,EM.11222,9,1,10,343,329,672
TAN-003264,2021,EM.5894,9,2,11,425,453,878
TAN-003266,2021,EM.3056,10,1,11,488,491,979
TAN-003268,2021,EM.11219,10,1,11,603,654,1257
TAN-003270,2021,EM.13102,11,22,33,1372,1226,2598
TAN-003272,2021,EM.13935,16,24,40,1061,1062,2123
TAN-003274,2021,EM.13562,10,0,10,339,318,657
TAN-003276,2021,EM.12466,8,7,15,591,649,1240
TAN-003278,2021,EM.13561,4,5,9,302,298,600
TAN-003280,2021,EM.9070,9,0,9,342,315,657
TAN-003282,2021,EM.9071,10,2,12,692,666,1358
TAN-003284,2021,EM.4660,6,3,9,513,491,1004
TAN-003286,2021,EM.13564,11,8,19,983,1055,2038
TAN-003288,2021,EM.11684,11,5,16,571,660,1231
TAN-003290,2021,EM.5875,7,2,9,380,353,733
TAN-003292,2021,EM.5878,8,2,10,589,588,1177
TAN-003294,2021,EM.15542,13,1,14,358,339,697
TAN-003296,2021,EM.11683,8,15,23,729,772,1501
TAN-003298,2021,EM.5890,4,7,11,372,350,722
TAN-003300,2021,EM.4086,7,4,11,639,626,1265
TAN-003302,2021,EM.2870,5,1,6,385,367,752
TAN-003304,2021,EM.13931,8,0,8,209,213,422
TAN-003306,2021,EM.5882,7,2,9,370,389,759
TAN-003308,2021,EM.4337,4,17,21,394,402,796
TAN-003310,2021,EM.2871,8,4,12,360,348,708
TAN-003312,2021,EM.5898,7,2,9,337,343,680
TAN-003314,2021,EM.8071,7,1,8,287,255,542
TAN-003316,2021,EM.13933,5,2,7,282,287,569
TAN-003318,2021,EM.9343,9,0,9,298,306,604
TAN-003320,2021,EM.11218,11,0,11,364,314,678
TAN-003322,2021,EM.13939,10,1,11,417,386,803
TAN-003324,2021,EM.6993,7,3,10,504,572,1076
TAN-003326,2021,EM.12465,6,2,8,325,336,661
TAN-003328,2021,EM.4087,7,2,9,413,383,796
TAN-003330,2021,EM.9142,5,2,7,306,343,649
TAN-003332,2021,EM.5879,7,1,8,240,260,500
TAN-003334,2021,EM.4661,14,3,17,709,580,1289
TAN-003336,2021,EM.11220,9,1,10,314,309,623
TAN-003338,2021,EM.3055,9,6,15,428,391,819
TAN-003340,2021,EM.5896,11,2,13,703,736,1439
TAN-003342,2021,EM.11223,6,10,16,343,331,674
TAN-003344,2021,EM.5901,6,5,11,477,427,904
TAN-003346,2021,EM.5886,11,4,15,690,734,1424
TAN-003348,2021,EM.11685,6,2,8,241,269,510
TAN-003350,2021,EM.6994,4,1,5,604,573,1177
TAN-003352,2021,EM.9066,5,3,8,371,421,792
TAN-003354,2021,EM.11221,9,0,9,369,414,783
TAN-003356,2021,EM.8626,13,1,14,846,966,1812
TAN-003358,2021,EM.8975,16,6,22,750,836,1586
TAN-003360,2021,EM.7656,13,9,22,946,1101,2047
TAN-003362,2021,EM.5916,11,1,12,382,387,769
TAN-003364,2021,EM.7003,10,0,10,326,369,695
TAN-003366,2021,EM.5919,8,2,10,380,393,773
TAN-003368,2021,EM.4668,16,10,26,1014,1024,2038
TAN-003370,2021,EM.10758,8,1,9,369,385,754
TAN-003372,2021,EM.4671,14,5,19,1110,1266,2376
TAN-003374,2021,EM.5924,12,1,13,587,609,1196
TAN-003376,2021,EM.10760,9,0,9,306,333,639
TAN-003378,2021,EM.7006,8,0,8,275,325,600
TAN-003380,2021,EM.3057,8,4,12,625,613,1238
TAN-003382,2021,EM.7670,7,2,9,336,387,723
TAN-003384,2021,EM.7657,12,10,22,629,666,1295
TAN-003386,2021,EM.820,8,7,15,378,403,781
TAN-003388,2021,EM.5910,8,8,16,430,440,870
TAN-003390,2021,EM.3448,15,2,17,673,699,1372
TAN-003392,2021,EM.1871,5,2,7,259,298,557
TAN-003394,2021,EM.5903,5,3,8,335,315,650
TAN-003396,2021,EM.5907,4,3,7,351,379,730
TAN-003398,2021,EM.7664,6,0,6,201,212,413
TAN-003400,2021,EM.7001,5,1,6,243,225,468
TAN-003402,2021,EM.7666,7,4,11,372,409,781
TAN-003404,2021,EM.1007,9,3,12,306,300,606
TAN-003406,2021,EM.7000,8,1,9,390,494,884
TAN-003408,2021,EM.1010,11,3,14,681,713,1394
TAN-003410,2021,EM.7005,12,4,16,720,775,1495
TAN-003412,2021,EM.11228,8,1,9,333,336,669
TAN-003414,2021,EM.12471,8,0,8,247,235,482
TAN-003416,2021,EM.5904,9,0,9,442,474,916
TAN-003418,2021,EM.12470,9,2,11,514,593,1107
TAN-003420,2021,EM.7671,9,0,9,322,341,663
TAN-003422,2021,EM.7008,4,2,6,269,290,559
TAN-003424,2021,EM.5908,5,7,12,765,683,1448
TAN-003426,2021,EM.1581,8,1,9,544,559,1103
TAN-003428,2021,EM.5909,9,3,12,622,648,1270
TAN-003430,2021,EM.6997,3,1,4,276,327,603
TAN-003432,2021,EM.5913,7,3,10,490,479,969
TAN-003434,2021,EM.15986,4,1,5,144,143,287
TAN-003436,2021,EM.2873,7,5,12,401,427,828
TAN-003438,2021,EM.11225,15,4,19,695,757,1452
TAN-003440,2021,EM.2610,12,1,13,703,757,1460
TAN-003442,2021,EM.13943,6,3,9,495,477,972
TAN-003444,2021,EM.11691,8,2,10,524,536,1060
TAN-003446,2021,EM.13940,10,2,12,568,614,1182
TAN-003448,2021,EM.4669,15,14,29,1168,1234,2402
TAN-003450,2021,EM.13941,16,7,23,741,893,1634
TAN-003452,2021,EM.10759,11,3,14,340,367,707
TAN-003454,2021,EM.15261,9,4,13,524,556,1080
TAN-003456,2021,EM.5911,6,1,7,356,344,700
TAN-003458,2021,EM.2542,11,3,14,833,864,1697
TAN-003460,2021,EM.7668,8,5,13,464,512,976
TAN-003462,2021,EM.7672,6,1,7,216,269,485
TAN-003464,2021,EM.8976,7,2,9,260,325,585
TAN-003466,2021,EM.3768,10,3,13,552,578,1130
TAN-003468,2021,EM.2611,9,5,14,523,607,1130
TAN-003470,2021,EM.4673,9,2,11,664,661,1325
TAN-003472,2021,EM.7663,9,6,15,597,633,1230
TAN-003474,2021,EM.4670,18,1,19,574,613,1187
TAN-003476,2021,EM.6999,10,3,13,311,325,636
TAN-003478,2021,EM.5917,10,3,13,308,341,649
TAN-003480,2021,EM.7007,8,1,9,304,287,591
TAN-003482,2021,EM.11229,8,0,8,229,239,468
TAN-003484,2021,EM.9144,6,3,9,356,334,690
TAN-003486,2021,EM.1201,6,4,10,460,457,917
TAN-003490,2021,EM.4675,10,3,13,374,351,725
TAN-003492,2021,EM.3058,7,3,10,390,410,800
TAN-003494,2021,EM.7661,18,4,22,649,770,1419
TAN-003496,2021,EM.1009,20,17,37,1131,1251,2382
TAN-003506,2021,EM.1784,3,3,6,262,261,523
TAN-003516,2021,EM.12468,19,20,39,1381,1521,2902
TAN-003518,2021,EM.15018,20,26,46,1298,1539,2837
TAN-003520,2021,EM.15023,24,13,37,809,1000,1809
TAN-003522,2021,EM.3447,10,2,12,679,597,1276
TAN-003524,2021,EM.10574,12,0,12,460,475,935
TAN-003526,2021,EM.5918,6,3,9,438,479,917
TAN-003528,2021,EM.1011,12,1,13,494,424,918
TAN-003530,2021,EM.5906,9,0,9,688,708,1396
TAN-003532,2021,EM.8283,9,2,11,316,324,640
TAN-003534,2021,EM.10573,11,1,12,371,376,747
TAN-003536,2021,EM.3275,4,2,6,252,224,476
TAN-003538,2021,EM.7002,17,8,25,1655,1719,3374
TAN-003540,2021,EM.11689,18,3,21,1357,1514,2871
TAN-003542,2021,EM.5925,5,2,7,454,439,893
TAN-003544,2021,EM.7659,14,11,25,669,780,1449
TAN-003546,2021,EM.14356,11,9,20,487,511,998
TAN-003548,2021,EM.4672,9,3,12,537,481,1018
TAN-003550,2021,EM.13565,8,15,23,802,866,1668
TAN-003552,2021,EM.2761,11,7,18,499,498,997
TAN-003554,2021,EM.1008,6,4,10,244,267,511
TAN-003556,2021,EM.11226,6,3,9,444,509,953
TAN-003558,2021,EM.7662,7,3,10,373,360,733
TAN-003560,2021,EM.4674,6,2,8,390,385,775
TAN-003562,2021,EM.5921,11,1,12,523,580,1103
TAN-003564,2021,EM.7660,17,1,18,543,576,1119
TAN-003566,2021,EM.14354,9,4,13,450,391,841
TAN-003568,2021,EM.8433,9,2,11,447,466,913
TAN-003570,2021,EM.7667,7,1,8,402,431,833
TAN-003572,2021,EM.307,12,1,13,521,583,1104
TAN-003574,2021,EM.4088,10,1,11,487,469,956
TAN-003576,2021,EM.5905,14,6,20,796,829,1625
TAN-003578,2021,EM.3769,9,2,11,416,460,876
TAN-003580,2021,EM.8284,6,0,6,294,285,579
TAN-003582,2021,EM.5920,6,4,10,457,527,984
TAN-003584,2021,EM.11686,5,2,7,248,241,489
TAN-003586,2021,EM.2018,9,1,10,434,484,918
TAN-003588,2021,EM.14609,6,1,7,155,165,320
TAN-003590,2021,EM.7665,6,2,8,462,459,921
TAN-003592,2021,EM.3771,12,3,15,542,571,1113
TAN-003594,2021,EM.5923,8,3,11,421,470,891
TAN-003596,2021,EM.10138,6,3,9,206,242,448
TAN-003598,2021,EM.1714,12,7,19,744,741,1485
TAN-003600,2021,EM.5912,22,8,30,1051,1299,2350
TAN-003602,2021,EM.8285,13,21,34,1211,1210,2421
TAN-003604,2021,EM.8684,7,1,8,330,317,647
TAN-003606,2021,EM.11224,10,0,10,202,229,431
TAN-003608,2021,EM.11687,9,7,16,841,885,1726
TAN-003610,2021,EM.12467,11,7,18,971,880,1851
TAN-003612,2021,EM.4676,14,9,23,769,803,1572
TAN-003614,2021,EM.11692,22,9,31,1233,1325,2558
TAN-003616,2021,EM.11693,9,8,17,797,802,1599
TAN-003618,2021,EM.15260,11,9,20,791,837,1628
TAN-003620,2021,EM.1580,11,2,13,490,524,1014
TAN-003622,2021,EM.6998,9,6,15,665,687,1352
TAN-003624,2021,EM.14353,7,3,10,241,208,449
TAN-003626,2021,EM.1872,16,13,29,802,799,1601
TAN-003628,2021,EM.5902,5,9,14,833,907,1740
TAN-003630,2021,EM.7658,9,2,11,424,468,892
TAN-003632,2021,EM.5915,6,2,8,401,354,755
TAN-003634,2021,EM.2872,10,3,13,826,864,1690
TAN-003636,2021,EM.7673,10,1,11,677,648,1325
TAN-003639,2021,EM.4416,4,5,9,254,272,526
TAN-003642,2021,EM.17860,6,2,8,110,125,235
TAN-003645,2021,EM.4434,2,20,22,612,643,1255
TAN-003648,2021,EM.1012,5,3,8,337,362,699
TAN-003650,2021,EM.15545,6,1,7,303,273,576
TAN-003652,2021,EM.7009,10,2,12,416,380,796
TAN-003654,2021,EM.13566,6,1,7,255,271,526
TAN-003656,2021,EM.15544,6,5,11,409,427,836
TAN-003658,2021,EM.5929,5,4,9,368,383,751
TAN-003660,2021,EM.1582,12,4,16,551,594,1145
TAN-003662,2021,EM.8213,8,3,11,448,440,888
TAN-003664,2021,EM.1202,15,3,18,951,999,1950
TAN-003666,2021,EM.4679,2,11,13,334,348,682
TAN-003668,2021,EM.7674,5,1,6,300,267,567
TAN-003670,2021,EM.5932,9,2,11,407,472,879
TAN-003672,2021,EM.7676,6,3,9,350,360,710
TAN-003674,2021,EM.7677,8,3,11,411,366,777
TAN-003676,2021,EM.8760,10,4,14,464,461,925
TAN-003680,2021,EM.583,9,9,18,429,443,872
TAN-003684,2021,EM.10433,4,4,8,622,607,1229
TAN-003686,2021,EM.9146,4,3,7,279,325,604
TAN-003688,2021,EM.8763,6,0,6,187,224,411
TAN-003690,2021,EM.8685,7,7,14,483,478,961
TAN-003692,2021,EM.9243,6,0,6,306,298,604
TAN-003694,2021,EM.8827,6,4,10,507,527,1034
TAN-003696,2021,EM.9467,8,0,8,190,203,393
TAN-003698,2021,EM.11696,5,1,6,183,167,350
TAN-003700,2021,EM.11235,9,2,11,314,304,618
TAN-003702,2021,EM.8761,10,0,10,425,382,807
TAN-003704,2021,EM.8686,9,3,12,627,637,1264
TAN-003706,2021,EM.8978,5,1,6,405,373,778
TAN-003708,2021,EM.3774,5,9,14,560,633,1193
TAN-003710,2021,EM.5934,5,1,6,251,233,484
TAN-003712,2021,EM.5935,6,2,8,248,285,533
TAN-003714,2021,EM.7678,6,1,7,247,278,525
TAN-003716,2021,EM.9596,6,2,8,268,255,523
TAN-003718,2021,EM.9466,9,0,9,336,411,747
TAN-003720,2021,EM.7679,6,4,10,446,414,860
TAN-003722,2021,EM.3775,6,1,7,323,326,649
TAN-003724,2021,EM.8630,8,1,9,334,373,707
TAN-003726,2021,EM.7013,9,3,12,577,572,1149
TAN-003728,2021,EM.9344,6,0,6,291,277,568
TAN-003730,2021,EM.8628,7,0,7,300,365,665
TAN-003732,2021,EM.8076,7,2,9,537,538,1075
TAN-003734,2021,EM.7015,9,4,13,402,471,873
TAN-003736,2021,EM.7017,6,2,8,254,279,533
TAN-003738,2021,EM.13567,4,2,6,307,346,653
TAN-003740,2021,EM.12475,9,2,11,352,360,712
TAN-003742,2021,EM.8627,12,0,12,540,576,1116
TAN-003744,2021,EM.8830,3,2,5,185,214,399
TAN-003746,2021,EM.7018,5,0,5,205,235,440
TAN-003748,2021,EM.8831,9,0,9,180,187,367
TAN-003750,2021,EM.11697,3,1,4,352,328,680
TAN-003752,2021,EM.15548,8,1,9,539,582,1121
TAN-003754,2021,EM.15549,10,10,20,1236,1306,2542
TAN-003756,2021,EM.15264,11,18,29,1457,1567,3024
TAN-003758,2021,EM.8759,6,4,10,565,548,1113
TAN-003760,2021,EM.8828,8,9,17,642,605,1247
TAN-003762,2021,EM.2874,9,21,30,701,755,1456
TAN-003764,2021,EM.12476,12,16,28,1162,1152,2314
TAN-003766,2021,EM.15265,7,13,20,546,622,1168
TAN-003768,2021,EM.8687,10,1,11,325,314,639
TAN-003770,2021,EM.5937,6,3,9,384,418,802
TAN-003772,2021,EM.11234,6,1,7,165,160,325
TAN-003774,2021,EM.550,5,1,6,200,203,403
TAN-003776,2021,EM.667,7,2,9,285,310,595
TAN-003778,2021,EM.976,5,4,9,241,278,519
TAN-003780,2021,EM.7681,5,0,5,228,250,478
TAN-003782,2021,EM.5936,4,1,5,283,274,557
TAN-003784,2021,EM.8829,6,0,6,233,238,471
TAN-003786,2021,EM.7682,8,5,13,588,585,1173
TAN-003788,2021,EM.8764,3,3,6,278,293,571
TAN-003790,2021,EM.7012,4,3,7,280,324,604
TAN-003792,2021,EM.8074,4,2,6,250,259,509
TAN-003794,2021,EM.8629,11,2,13,875,878,1753
TAN-003796,2021,EM.11698,3,3,6,258,305,563
TAN-003798,2021,EM.9244,8,1,9,229,274,503
TAN-003800,2021,EM.9597,8,1,9,270,276,546
TAN-003802,2021,EM.9245,5,4,9,373,400,773
TAN-003804,2021,EM.7016,7,4,11,487,524,1011
TAN-003806,2021,EM.8833,7,3,10,414,348,762
