geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-003808,2021,EM.11237,9,21,30,1142,1232,2374
TAN-003810,2021,EM.15266,10,23,33,1292,1566,2858
TAN-003812,2021,EM.9145,5,1,6,232,215,447
TAN-003814,2021,EM.4680,8,5,13,456,439,895
TAN-003816,2021,EM.7014,4,1,5,359,361,720
TAN-003818,2021,EM.11236,5,0,5,242,213,455
TAN-003820,2021,EM.8977,6,1,7,218,279,497
TAN-003822,2021,EM.3449,9,0,9,287,295,582
TAN-003824,2021,EM.3773,9,2,11,387,451,838
TAN-003826,2021,EM.7011,7,0,7,471,441,912
TAN-003828,2021,EM.8075,5,0,5,210,214,424
TAN-003830,2021,EM.4681,10,1,11,438,463,901
TAN-003832,2021,EM.4682,7,3,10,353,395,748
TAN-003834,2021,EM.3451,9,3,12,342,386,728
TAN-003836,2021,EM.2612,11,7,18,544,600,1144
TAN-003838,2021,EM.7019,12,1,13,465,541,1006
TAN-003840,2021,EM.11699,8,1,9,281,290,571
TAN-003842,2021,EM.4683,8,5,13,354,441,795
TAN-003844,2021,EM.8286,9,4,13,231,267,498
TAN-003846,2021,EM.4684,7,1,8,330,315,645
TAN-003848,2021,EM.1583,8,3,11,377,359,736
TAN-003850,2021,EM.5944,10,2,12,375,420,795
TAN-003852,2021,EM.822,8,9,17,504,634,1138
TAN-003854,2021,EM.1777,9,4,13,345,395,740
TAN-003856,2021,EM.5953,10,4,14,294,330,624
TAN-003858,2021,EM.5939,12,4,16,319,351,670
TAN-003860,2021,EM.3450,11,3,14,425,437,862
TAN-003862,2021,EM.7684,7,18,25,629,722,1351
TAN-003864,2021,EM.5941,5,5,10,223,243,466
TAN-003866,2021,EM.478,12,12,24,608,676,1284
TAN-003868,2021,EM.9147,9,1,10,188,215,403
TAN-003870,2021,EM.5948,10,1,11,253,279,532
TAN-003872,2021,EM.8287,9,5,14,439,481,920
TAN-003874,2021,EM.5938,6,3,9,226,245,471
TAN-003876,2021,EM.1715,8,3,11,385,406,791
TAN-003878,2021,EM.5950,11,2,13,362,389,751
TAN-003880,2021,EM.15991,8,1,9,200,235,435
TAN-003882,2021,EM.15992,10,2,12,256,235,491
TAN-003884,2021,EM.4686,8,3,11,333,320,653
TAN-003886,2021,EM.7020,10,1,11,307,349,656
TAN-003888,2021,EM.2763,13,4,17,547,641,1188
TAN-003890,2021,EM.5942,9,1,10,336,367,703
TAN-003892,2021,EM.1203,9,3,12,289,301,590
TAN-003894,2021,EM.5947,11,1,12,563,658,1221
TAN-003896,2021,EM.5949,8,2,10,224,276,500
TAN-003898,2021,EM.7685,6,1,7,230,300,530
TAN-003900,2021,EM.7686,10,1,11,320,374,694
TAN-003902,2021,EM.5946,9,1,10,319,369,688
TAN-003904,2021,EM.5951,13,1,14,308,337,645
TAN-003906,2021,EM.2613,11,2,13,507,501,1008
TAN-003908,2021,EM.5955,6,1,7,214,206,420
TAN-003910,2021,EM.3776,4,5,9,397,339,736
TAN-003913,2021,EM.1587,3,2,5,264,301,565
TAN-003916,2021,EM.11239,5,0,5,157,159,316
TAN-003919,2021,EM.2355,3,4,7,299,338,637
TAN-003922,2021,EM.1471,5,6,11,338,299,637
TAN-003925,2021,EM.11700,2,14,16,513,512,1025
TAN-003926,2021,EM.1014,3,9,12,258,236,494
TAN-003929,2021,EM.3277,5,4,9,269,263,532
TAN-003932,2021,EM.8360,4,2,6,183,161,344
TAN-003935,2021,EM.5971,6,0,6,167,147,314
TAN-003938,2021,EM.5960,3,3,6,248,208,456
TAN-003941,2021,EM.13110,4,4,8,306,296,602
TAN-003944,2021,EM.13113,1,4,5,188,192,380
TAN-003947,2021,EM.1204,4,7,11,574,585,1159
TAN-003950,2021,EM.479,3,5,8,322,330,652
TAN-003953,2021,EM.13112,3,2,5,217,226,443
TAN-003956,2021,EM.8834,4,1,5,205,185,390
TAN-003959,2021,EM.1586,5,3,8,236,258,494
TAN-003962,2021,EM.4696,4,1,5,225,212,437
TAN-003965,2021,EM.13950,4,2,6,244,254,498
TAN-003968,2021,EM.8078,1,16,17,301,299,600
TAN-003971,2021,EM.382,6,13,19,237,226,463
TAN-003974,2021,EM.3458,2,11,13,75,326,401
TAN-003977,2021,EM.3460,2,7,9,107,92,199
TAN-003980,2021,EM.3276,5,2,7,204,221,425
TAN-003982,2021,EM.3453,6,6,12,131,129,260
TAN-003985,2021,EM.13107,2,3,5,130,141,271
TAN-003988,2021,EM.2224,2,5,7,222,202,424
TAN-003991,2021,EM.8289,2,5,7,65,86,151
TAN-003994,2021,EM.5967,3,2,5,131,106,237
TAN-003997,2021,EM.7025,1,4,5,137,127,264
TAN-004000,2021,EM.7026,5,1,6,141,159,300
TAN-004003,2021,EM.7021,3,3,6,146,148,294
TAN-004006,2021,EM.4694,3,3,6,152,134,286
TAN-004009,2021,EM.5959,1,7,8,210,162,372
TAN-004012,2021,EM.2614,5,4,9,290,285,575
TAN-004015,2021,EM.5966,5,5,10,323,297,620
TAN-004018,2021,EM.4692,4,5,9,140,129,269
TAN-004021,2021,EM.4693,4,3,7,139,113,252
TAN-004024,2021,EM.4695,5,2,7,245,228,473
TAN-004027,2021,EM.1015,2,6,8,103,89,192
TAN-004030,2021,EM.2543,2,8,10,263,303,566
TAN-004033,2021,EM.7022,5,4,9,381,362,743
TAN-004036,2021,EM.5961,4,2,6,257,227,484
TAN-004039,2021,EM.5964,1,5,6,255,234,489
TAN-004042,2021,EM.1472,2,4,6,234,216,450
TAN-004045,2021,EM.2459,5,7,12,378,433,811
TAN-004048,2021,EM.5968,5,2,7,249,224,473
TAN-004051,2021,EM.13574,3,4,7,317,366,683
TAN-004054,2021,EM.13576,3,1,4,165,159,324
TAN-004055,2021,EM.4699,3,3,6,395,335,730
TAN-004058,2021,EM.4689,5,1,6,174,174,348
TAN-004061,2021,EM.13108,5,0,5,83,87,170
TAN-004064,2021,EM.4093,4,1,5,112,161,273
TAN-004067,2021,EM.4700,4,1,5,115,81,196
TAN-004070,2021,EM.2616,2,3,5,244,248,492
TAN-004073,2021,EM.5956,3,5,8,226,238,464
TAN-004076,2021,EM.5957,1,8,9,214,205,419
TAN-004079,2021,EM.3778,6,1,7,246,261,507
TAN-004082,2021,EM.11238,3,4,7,190,194,384
TAN-004085,2021,EM.12478,2,8,10,266,272,538
TAN-004088,2021,EM.1588,7,6,13,292,278,570
TAN-004091,2021,EM.13109,5,1,6,128,122,250
TAN-004094,2021,EM.9148,3,2,5,164,190,354
TAN-004097,2021,EM.13571,6,9,15,512,499,1011
TAN-004100,2021,EM.8835,6,6,12,466,469,935
TAN-004103,2021,EM.7687,7,2,9,444,465,909
TAN-004106,2021,EM.2458,6,2,8,266,258,524
TAN-004109,2021,EM.13569,5,3,8,233,282,515
TAN-004112,2021,EM.7023,5,2,7,222,259,481
TAN-004115,2021,EM.13949,4,4,8,297,320,617
TAN-004118,2021,EM.11240,4,2,6,55,55,110
TAN-004121,2021,EM.13573,3,1,4,200,229,429
TAN-004131,2021,EM.15703,5,6,11,277,263,540
TAN-004141,2021,EM.7027,3,4,7,87,109,196
TAN-004144,2021,EM.3061,5,1,6,114,126,240
TAN-004147,2021,EM.13948,1,6,7,174,197,371
TAN-004150,2021,EM.4094,3,7,10,163,184,347
TAN-004153,2021,EM.11242,4,2,6,94,79,173
TAN-004156,2021,EM.5973,4,7,11,233,230,463
TAN-004159,2021,EM.3461,4,4,8,202,194,396
TAN-004162,2021,EM.3454,8,0,8,346,332,678
TAN-004165,2021,EM.4690,5,0,5,212,192,404
TAN-004168,2021,EM.5972,4,2,6,181,208,389
TAN-004171,2021,EM.13577,5,0,5,168,209,377
TAN-004174,2021,EM.4097,4,2,6,263,235,498
TAN-004177,2021,EM.2226,2,10,12,135,157,292
TAN-004180,2021,EM.13114,2,10,12,276,222,498
TAN-004183,2021,EM.1873,1,16,17,402,358,760
TAN-004185,2021,EM.7029,6,11,17,181,216,397
TAN-004188,2021,EM.11243,11,11,22,172,209,381
TAN-004190,2021,EM.2621,4,18,22,424,449,873
TAN-004193,2021,EM.4704,2,20,22,450,489,939
TAN-004196,2021,EM.15029,7,1,8,123,146,269
TAN-004199,2021,EM.2618,2,15,17,486,515,1001
TAN-004202,2021,EM.10435,5,20,25,569,581,1150
TAN-004205,2021,EM.12484,0,19,19,352,363,715
TAN-004208,2021,EM.4703,5,13,18,415,410,825
TAN-004211,2021,EM.9345,3,6,9,161,167,328
TAN-004214,2021,EM.1016,3,17,20,608,638,1246
TAN-004217,2021,EM.10295,10,5,15,176,170,346
TAN-004219,2021,EM.12482,1,14,15,331,344,675
TAN-004222,2021,EM.480,5,12,17,408,420,828
TAN-004225,2021,EM.5978,1,15,16,293,285,578
TAN-004228,2021,EM.5976,4,8,12,144,126,270
TAN-004231,2021,EM.3464,3,14,17,419,391,810
TAN-004234,2021,EM.2876,2,9,11,144,125,269
TAN-004235,2021,EM.1778,5,13,18,394,371,765
TAN-004238,2021,EM.14612,2,19,21,487,501,988
TAN-004241,2021,EM.2619,0,17,17,307,306,613
TAN-004244,2021,EM.8291,3,10,13,292,290,582
TAN-004247,2021,EM.14613,5,6,11,171,148,319
TAN-004250,2021,EM.2620,5,12,17,338,317,655
TAN-004253,2021,EM.3463,6,23,29,667,622,1289
TAN-004256,2021,EM.4100,5,4,9,141,136,277
TAN-004258,2021,EM.5983,3,10,13,277,262,539
TAN-004260,2021,EM.8361,5,4,9,210,201,411
TAN-004262,2021,EM.2879,5,3,8,128,145,273
TAN-004264,2021,EM.11245,4,2,6,80,66,146
TAN-004266,2021,EM.4705,5,2,7,261,252,513
TAN-004268,2021,EM.9468,7,0,7,210,207,417
TAN-004270,2021,EM.1205,4,3,7,103,97,200
TAN-004275,2021,EM.4270,6,9,15,361,431,792
TAN-004280,2021,EM.4709,3,2,5,206,199,405
TAN-004282,2021,EM.5982,5,1,6,134,137,271
TAN-004284,2021,EM.4103,4,3,7,229,235,464
TAN-004286,2021,EM.4714,5,5,10,268,270,538
TAN-004288,2021,EM.4099,5,7,12,195,198,393
TAN-004290,2021,EM.4712,4,6,10,120,97,217
TAN-004292,2021,EM.13578,5,4,9,244,258,502
TAN-004294,2021,EM.4721,4,7,11,236,238,474
TAN-004296,2021,EM.5979,2,6,8,100,105,205
TAN-004298,2021,EM.481,3,15,18,319,370,689
TAN-004303,2021,EM.2947,5,3,8,457,516,973
TAN-004308,2021,EM.15268,4,14,18,354,385,739
TAN-004310,2021,EM.5988,2,9,11,210,187,397
TAN-004312,2021,EM.7030,6,7,13,286,314,600
TAN-004314,2021,EM.1474,6,6,12,347,360,707
TAN-004316,2021,EM.13580,6,2,8,252,256,508
TAN-004318,2021,EM.824,4,3,7,178,169,347
TAN-004320,2021,EM.11244,6,2,8,292,314,606
TAN-004322,2021,EM.1874,5,6,11,206,195,401
TAN-004324,2021,EM.4713,5,6,11,259,257,516
TAN-004326,2021,EM.3279,4,16,20,326,373,699
TAN-004328,2021,EM.3469,5,3,8,74,70,144
TAN-004330,2021,EM.4707,6,0,6,224,204,428
TAN-004332,2021,EM.7031,6,1,7,111,118,229
TAN-004334,2021,EM.2622,6,0,6,283,250,533
TAN-004336,2021,EM.3783,6,1,7,180,182,362
TAN-004338,2021,EM.5995,5,0,5,99,75,174
TAN-004340,2021,EM.14364,7,1,8,112,126,238
TAN-004342,2021,EM.5981,7,12,19,407,418,825
TAN-004344,2021,EM.7032,5,8,13,202,211,413
TAN-004346,2021,EM.1207,3,8,11,216,237,453
TAN-004348,2021,EM.4717,5,11,16,324,305,629
TAN-004350,2021,EM.14796,5,6,11,190,169,359
TAN-004352,2021,EM.1206,3,4,7,158,162,320
TAN-004354,2021,EM.5987,3,3,6,208,210,418
TAN-004359,2021,EM.61,4,15,19,415,375,790
TAN-004364,2021,EM.4706,5,2,7,183,221,404
TAN-004366,2021,EM.13953,6,1,7,159,202,361
TAN-004368,2021,EM.2765,7,1,8,157,157,314
TAN-004370,2021,EM.4716,6,1,7,180,236,416
TAN-004372,2021,EM.4719,6,3,9,138,180,318
TAN-004374,2021,EM.4710,6,1,7,182,173,355
TAN-004376,2021,EM.4101,4,10,14,395,366,761
TAN-004378,2021,EM.4718,6,3,9,222,206,428
TAN-004380,2021,EM.823,3,6,9,205,182,387
TAN-004382,2021,EM.13954,5,10,15,377,372,749
TAN-004384,2021,EM.13579,2,7,9,168,183,351
TAN-004386,2021,EM.5986,5,7,12,253,263,516
TAN-004388,2021,EM.9601,2,7,9,223,224,447
TAN-004390,2021,EM.5980,5,10,15,348,370,718
TAN-004392,2021,EM.15269,6,10,16,326,286,612
TAN-004394,2021,EM.3280,8,6,14,393,438,831
TAN-004396,2021,EM.15270,5,11,16,421,417,838
TAN-004397,2021,EM.3278,7,1,8,282,216,498
TAN-004399,2021,EM.1589,7,2,9,357,358,715
TAN-004401,2021,EM.13117,4,3,7,193,209,402
TAN-004403,2021,EM.1473,5,5,10,248,270,518
TAN-004405,2021,EM.14795,6,1,7,232,189,421
TAN-004407,2021,EM.9600,8,3,11,396,417,813
TAN-004409,2021,EM.13955,5,2,7,115,124,239
TAN-004411,2021,EM.2766,5,5,10,262,257,519
TAN-004413,2021,EM.7033,8,3,11,344,370,714
TAN-004415,2021,EM.3466,5,2,7,235,242,477
TAN-004417,2021,EM.4715,7,1,8,103,90,193
TAN-004419,2021,EM.5990,8,1,9,201,202,403
TAN-004421,2021,EM.5994,9,1,10,234,268,502
TAN-004423,2021,EM.5998,2,13,15,417,358,775
TAN-004425,2021,EM.14799,3,13,16,562,568,1130
TAN-004427,2021,EM.8215,3,19,22,543,554,1097
TAN-004429,2021,EM.3063,1,2,3,229,230,459
TAN-004431,2021,EM.7035,2,4,6,123,134,257
TAN-004433,2021,EM.11246,3,3,6,212,210,422
TAN-004435,2021,EM.2624,4,1,5,134,134,268
TAN-004437,2021,EM.5996,4,3,7,193,213,406
TAN-004439,2021,EM.2460,5,3,8,142,161,303
TAN-004441,2021,EM.4723,4,2,6,196,159,355
TAN-004443,2021,EM.7036,6,2,8,248,259,507
TAN-004445,2021,EM.13581,5,6,11,379,396,775
TAN-004447,2021,EM.7034,6,11,17,555,551,1106
TAN-004449,2021,EM.5997,7,4,11,256,264,520
TAN-004451,2021,EM.4104,5,3,8,234,224,458
TAN-004453,2021,EM.7038,3,5,8,169,203,372
TAN-004455,2021,EM.3785,3,5,8,99,110,209
TAN-004457,2021,EM.7037,4,3,7,154,151,305
TAN-004459,2021,EM.4724,5,3,8,379,349,728
TAN-004461,2021,EM.2884,4,6,10,274,303,577
TAN-004463,2021,EM.7050,5,2,7,187,235,422
TAN-004465,2021,EM.3065,2,6,8,193,184,377
TAN-004467,2021,EM.1590,2,6,8,192,172,364
TAN-004469,2021,EM.13119,5,2,7,163,179,342
TAN-004471,2021,EM.7690,6,1,7,90,98,188
TAN-004473,2021,EM.9469,4,2,6,102,88,190
TAN-004475,2021,EM.7053,3,5,8,262,241,503
TAN-004477,2021,EM.6000,5,4,9,141,145,286
TAN-004479,2021,EM.3788,6,0,6,125,123,248
TAN-004481,2021,EM.6013,4,3,7,170,185,355
TAN-004483,2021,EM.13958,6,0,6,105,118,223
TAN-004485,2021,EM.8766,2,4,6,106,107,213
TAN-004487,2021,EM.4727,6,2,8,219,267,486
TAN-004489,2021,EM.4112,6,2,8,303,282,585
TAN-004491,2021,EM.4738,7,3,10,290,286,576
TAN-004493,2021,EM.3789,4,3,7,155,164,319
TAN-004495,2021,EM.7056,3,3,6,172,191,363
TAN-004497,2021,EM.2882,3,4,7,223,221,444
TAN-004499,2021,EM.7040,5,1,6,125,160,285
TAN-004501,2021,EM.3786,5,1,6,193,217,410
TAN-004503,2021,EM.6011,4,2,6,127,139,266
TAN-004505,2021,EM.7697,7,1,8,134,126,260
TAN-004507,2021,EM.4737,3,3,6,117,117,234
TAN-004509,2021,EM.4107,8,7,15,389,389,778
TAN-004511,2021,EM.7692,9,2,11,276,351,627
TAN-004513,2021,EM.7045,8,1,9,349,352,701
TAN-004515,2021,EM.4732,6,2,8,297,327,624
TAN-004517,2021,EM.4729,6,4,10,366,423,789
TAN-004519,2021,EM.13583,5,1,6,159,142,301
TAN-004521,2021,EM.2887,6,4,10,321,342,663
TAN-004523,2021,EM.7055,6,3,9,259,265,524
TAN-004525,2021,EM.4106,7,3,10,271,283,554
TAN-004527,2021,EM.3281,6,7,13,434,388,822
TAN-004529,2021,EM.13957,1,5,6,248,249,497
TAN-004531,2021,EM.6007,5,2,7,233,255,488
TAN-004533,2021,EM.7693,4,9,13,383,419,802
TAN-004535,2021,EM.4113,3,6,9,270,279,549
TAN-004537,2021,EM.2544,4,3,7,183,205,388
TAN-004539,2021,EM.6005,2,7,9,203,191,394
TAN-004549,2021,EM.9814,4,2,6,147,144,291
TAN-004559,2021,EM.16439,5,4,9,514,528,1042
TAN-004569,2021,EM.7043,7,1,8,238,280,518
TAN-004571,2021,EM.6018,4,3,7,175,180,355
TAN-004573,2021,EM.4105,3,3,6,220,227,447
TAN-004575,2021,EM.4726,4,2,6,223,172,395
TAN-004577,2021,EM.6003,5,4,9,209,208,417
TAN-004579,2021,EM.6006,4,2,6,281,289,570
TAN-004581,2021,EM.13120,2,3,5,214,234,448
TAN-004583,2021,EM.2021,3,5,8,306,335,641
TAN-004585,2021,EM.6004,5,1,6,145,130,275
TAN-004587,2021,EM.4731,4,3,7,69,90,159
TAN-004589,2021,EM.2886,3,4,7,193,220,413
TAN-004591,2021,EM.7039,3,5,8,229,207,436
TAN-004593,2021,EM.6002,4,1,5,115,109,224
TAN-004595,2021,EM.8293,4,1,5,99,105,204
TAN-004597,2021,EM.3787,2,4,6,176,170,346
TAN-004599,2021,EM.7694,4,3,7,254,211,465
TAN-004601,2021,EM.2885,5,1,6,254,254,508
TAN-004603,2021,EM.4110,3,3,6,167,167,334
TAN-004605,2021,EM.4733,5,2,7,307,335,642
TAN-004607,2021,EM.13584,6,6,12,508,537,1045
TAN-004609,2021,EM.3066,9,2,11,249,242,491
TAN-004611,2021,EM.8765,3,4,7,131,121,252
TAN-004613,2021,EM.1209,3,3,6,218,232,450
TAN-004615,2021,EM.3282,4,2,6,168,169,337
TAN-004617,2021,EM.6008,4,3,7,164,147,311
TAN-004619,2021,EM.337,4,3,7,109,118,227
TAN-004625,2021,EM.5356,5,0,5,184,172,356
TAN-004631,2021,EM.12232,11,3,14,46,50,96
TAN-004637,2021,EM.350,4,2,6,141,164,305
TAN-004643,2021,EM.5999,6,1,7,136,145,281
TAN-004645,2021,EM.4728,5,1,6,148,185,333
TAN-004647,2021,EM.7046,6,0,6,131,121,252
TAN-004649,2021,EM.2767,5,5,10,305,373,678
TAN-004651,2021,EM.10764,7,2,9,252,236,488
TAN-004653,2021,EM.2625,3,2,5,132,135,267
TAN-004655,2021,EM.6019,7,0,7,183,205,388
TAN-004657,2021,EM.13121,3,3,6,178,184,362
TAN-004659,2021,EM.3283,3,4,7,138,133,271
TAN-004661,2021,EM.4734,2,5,7,156,161,317
TAN-004663,2021,EM.2545,3,4,7,108,124,232
TAN-004665,2021,EM.4115,1,4,5,197,156,353
TAN-004667,2021,EM.7041,5,1,6,77,110,187
TAN-004669,2021,EM.4108,4,2,6,221,222,443
TAN-004671,2021,EM.14369,2,4,6,127,127,254
TAN-004673,2021,EM.7048,5,2,7,235,238,473
TAN-004675,2021,EM.2019,6,1,7,271,243,514
TAN-004677,2021,EM.7695,4,2,6,108,111,219
TAN-004679,2021,EM.825,5,2,7,141,164,305
TAN-004681,2021,EM.10297,4,2,6,115,123,238
TAN-004683,2021,EM.4111,4,2,6,74,96,170
TAN-004685,2021,EM.14370,4,2,6,225,207,432
TAN-004687,2021,EM.7049,2,3,5,130,134,264
TAN-004689,2021,EM.14371,3,3,6,161,146,307
TAN-004691,2021,EM.7689,2,4,6,172,209,381
TAN-004693,2021,EM.7696,6,7,13,347,343,690
TAN-004695,2021,EM.7052,9,4,13,327,355,682
TAN-004697,2021,EM.1018,7,4,11,333,344,677
TAN-004699,2021,EM.2883,3,7,10,190,200,390
TAN-004701,2021,EM.2357,4,4,8,119,108,227
TAN-004703,2021,EM.9470,3,4,7,184,195,379
TAN-004705,2021,EM.1017,3,5,8,192,227,419
TAN-004707,2021,EM.7047,4,2,6,77,102,179
TAN-004709,2021,EM.6009,5,1,6,162,122,284
TAN-004711,2021,EM.8216,6,0,6,26,30,56
TAN-004713,2021,EM.6014,4,2,6,118,120,238
TAN-004715,2021,EM.14372,4,3,7,208,205,413
TAN-004717,2021,EM.4114,4,3,7,261,265,526
TAN-004719,2021,EM.4109,4,7,11,350,334,684
TAN-004721,2021,EM.6012,4,3,7,107,90,197
TAN-004723,2021,EM.6016,4,3,7,169,154,323
TAN-004725,2021,EM.2020,4,4,8,169,171,340
TAN-004727,2021,EM.3470,5,5,10,253,269,522
TAN-004729,2021,EM.6001,5,1,6,152,144,296
TAN-004731,2021,EM.7042,6,1,7,203,186,389
TAN-004733,2021,EM.482,8,4,12,239,223,462
TAN-004735,2021,EM.7054,3,3,6,164,134,298
TAN-004737,2021,EM.6020,9,10,19,468,408,876
TAN-004740,2021,EM.11253,9,0,9,386,406,792
TAN-004743,2021,EM.297,16,10,26,1078,1134,2212
TAN-004746,2021,EM.6024,14,15,29,1539,1648,3187
TAN-004749,2021,EM.4739,6,5,11,417,450,867
TAN-004752,2021,EM.4740,6,2,8,263,265,528
TAN-004755,2021,EM.338,7,4,11,394,383,777
TAN-004758,2021,EM.15043,7,1,8,408,405,813
TAN-004760,2021,EM.10932,8,9,17,433,505,938
TAN-004763,2021,EM.1875,9,5,14,763,824,1587
TAN-004766,2021,EM.10934,26,22,48,2667,2832,5499
TAN-004769,2021,EM.13586,9,3,12,542,578,1120
TAN-004772,2021,EM.10930,8,2,10,457,463,920
TAN-004775,2021,EM.15273,8,3,11,753,799,1552
TAN-004778,2021,EM.10933,28,18,46,2353,2443,4796
TAN-004781,2021,EM.8836,7,5,12,469,567,1036
TAN-004784,2021,EM.11249,10,1,11,708,659,1367
TAN-004787,2021,EM.11254,9,2,11,486,513,999
TAN-004790,2021,EM.7057,7,2,9,279,272,551
TAN-004793,2021,EM.668,8,1,9,441,389,830
TAN-004796,2021,EM.11255,8,0,8,275,342,617
TAN-004797,2021,EM.194,5,2,7,249,260,509
TAN-004800,2021,EM.6023,4,3,7,230,270,500
TAN-004803,2021,EM.15038,10,1,11,550,550,1100
TAN-004805,2021,EM.8294,5,6,11,603,624,1227
TAN-004808,2021,EM.1210,7,8,15,238,246,484
TAN-004811,2021,EM.3790,6,3,9,374,385,759
TAN-004814,2021,EM.11257,7,0,7,253,257,510
TAN-004817,2021,EM.8979,8,1,9,396,393,789
TAN-004820,2021,EM.11247,7,2,9,379,398,777
TAN-004823,2021,EM.11251,17,2,19,899,880,1779
TAN-004826,2021,EM.13122,7,0,7,461,424,885
TAN-004829,2021,EM.9150,8,3,11,420,441,861
TAN-004832,2021,EM.230,9,13,22,672,695,1367
TAN-004835,2021,EM.9247,5,5,10,204,195,399
TAN-004838,2021,EM.1591,12,2,14,269,333,602
TAN-004841,2021,EM.11250,16,2,18,1010,945,1955
TAN-004844,2021,EM.609,10,4,14,503,574,1077
TAN-004847,2021,EM.8295,5,6,11,447,483,930
TAN-004850,2021,EM.9246,10,4,14,399,403,802
TAN-004853,2021,EM.10931,12,0,12,378,390,768
TAN-004856,2021,EM.7061,3,15,18,357,382,739
TAN-004859,2021,EM.2359,4,1,5,215,193,408
TAN-004862,2021,EM.8081,3,4,7,105,107,212
TAN-004865,2021,EM.4753,5,2,7,199,170,369
TAN-004868,2021,EM.4757,3,6,9,209,190,399
TAN-004871,2021,EM.1019,4,3,7,161,166,327
TAN-004874,2021,EM.7063,5,2,7,252,243,495
TAN-004877,2021,EM.4749,4,3,7,163,175,338
TAN-004880,2021,EM.10936,3,4,7,186,206,392
TAN-004883,2021,EM.10438,3,3,6,242,215,457
TAN-004886,2021,EM.4755,4,2,6,285,274,559
TAN-004889,2021,EM.9472,6,0,6,141,144,285
TAN-004892,2021,EM.669,5,0,5,211,185,396
TAN-004895,2021,EM.10935,3,2,5,80,82,162
TAN-004898,2021,EM.1876,4,3,7,193,189,382
TAN-004901,2021,EM.3068,6,1,7,167,166,333
TAN-004904,2021,EM.8767,4,3,7,254,236,490
TAN-004907,2021,EM.10141,8,1,9,155,137,292
TAN-004910,2021,EM.10142,7,3,10,488,478,966
TAN-004913,2021,EM.10144,5,0,5,163,136,299
TAN-004916,2021,EM.8689,3,4,7,262,249,511
TAN-004919,2021,EM.2360,2,5,7,210,193,403
TAN-004922,2021,EM.12495,5,1,6,177,161,338
TAN-004925,2021,EM.1949,5,3,8,240,283,523
TAN-004928,2021,EM.10146,3,4,7,188,218,406
TAN-004931,2021,EM.1213,6,1,7,288,293,581
TAN-004934,2021,EM.1020,5,3,8,363,343,706
TAN-004937,2021,EM.4743,5,3,8,252,239,491
TAN-004940,2021,EM.2022,3,3,6,134,116,250
TAN-004943,2021,EM.88,4,3,7,225,214,439
TAN-004946,2021,EM.2024,2,3,5,94,90,184
TAN-004949,2021,EM.150,4,2,6,286,242,528
TAN-004952,2021,EM.1785,3,4,7,168,158,326
TAN-004955,2021,EM.7062,3,15,18,267,247,514
TAN-004958,2021,EM.383,4,11,15,346,311,657
TAN-004961,2021,EM.77,3,10,13,306,268,574
TAN-004964,2021,EM.4116,9,1,10,191,218,409
TAN-004967,2021,EM.4117,6,5,11,312,290,602
TAN-004970,2021,EM.8082,4,8,12,177,181,358
TAN-004973,2021,EM.436,3,1,4,214,201,415
TAN-004976,2021,EM.6027,6,3,9,399,344,743
TAN-004979,2021,EM.826,5,1,6,237,202,439
TAN-004982,2021,EM.4747,4,2,6,190,203,393
TAN-004983,2021,EM.1780,3,3,6,175,172,347
TAN-004986,2021,EM.10937,9,1,10,278,250,528
TAN-004989,2021,EM.1781,4,7,11,184,187,371
