geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-004992,2021,EM.7700,4,9,13,223,222,445
TAN-004995,2021,EM.12494,4,2,6,190,247,437
TAN-004998,2021,EM.4745,1,4,5,293,259,552
TAN-005001,2021,EM.11706,3,3,6,115,166,281
TAN-005004,2021,EM.828,6,2,8,388,391,779
TAN-005005,2021,EM.212,2,5,7,196,195,391
TAN-005008,2021,EM.7702,3,1,4,251,276,527
TAN-005011,2021,EM.238,5,2,7,133,146,279
TAN-005014,2021,EM.78,6,4,10,425,383,808
TAN-005017,2021,EM.1783,3,5,8,289,272,561
TAN-005020,2021,EM.4750,7,16,23,811,777,1588
TAN-005023,2021,EM.211,3,4,7,128,114,242
TAN-005026,2021,EM.9602,6,15,21,477,453,930
TAN-005029,2021,EM.9471,6,0,6,120,174,294
TAN-005032,2021,EM.4746,4,1,5,267,243,510
TAN-005035,2021,EM.8903,5,3,8,280,365,645
TAN-005041,2021,EM.4817,12,12,24,947,864,1811
TAN-005047,2021,EM.3285,5,0,5,246,245,491
TAN-005050,2021,EM.4742,6,0,6,336,333,669
TAN-005053,2021,EM.4751,7,1,8,302,297,599
TAN-005056,2021,EM.4756,2,3,5,217,176,393
TAN-005059,2021,EM.484,1,3,4,182,184,366
TAN-005062,2021,EM.1779,3,2,5,210,204,414
TAN-005065,2021,EM.2546,3,2,5,191,199,390
TAN-005068,2021,EM.1212,8,1,9,256,297,553
TAN-005071,2021,EM.3067,2,4,6,323,320,643
TAN-005074,2021,EM.4748,5,2,7,414,353,767
TAN-005077,2021,EM.3069,3,3,6,192,183,375
TAN-005080,2021,EM.1214,3,0,3,86,101,187
TAN-005083,2021,EM.9473,4,3,7,367,330,697
TAN-005086,2021,EM.6030,3,1,4,339,353,692
TAN-005089,2021,EM.6033,7,3,10,458,510,968
TAN-005092,2021,EM.6034,6,0,6,299,281,580
TAN-005095,2021,EM.137,2,5,7,140,138,278
TAN-005098,2021,EM.13961,2,2,4,106,92,198
TAN-005099,2021,EM.4752,4,9,13,207,206,413
TAN-005102,2021,EM.6029,5,5,10,148,152,300
TAN-005105,2021,EM.6032,3,4,7,181,177,358
TAN-005108,2021,EM.6028,5,1,6,248,246,494
TAN-005111,2021,EM.7701,5,1,6,223,214,437
TAN-005114,2021,EM.3286,2,3,5,211,213,424
TAN-005117,2021,EM.2025,3,2,5,262,279,541
TAN-005120,2021,EM.10148,5,2,7,321,326,647
TAN-005123,2021,EM.14374,6,1,7,281,243,524
TAN-005125,2021,EM.6031,7,2,9,419,406,825
TAN-005128,2021,EM.13963,6,1,7,63,59,122
TAN-005129,2021,EM.10149,4,2,6,296,278,574
TAN-005132,2021,EM.10298,8,2,10,368,376,744
TAN-005135,2021,EM.13123,10,1,11,274,301,575
TAN-005136,2021,EM.1782,3,8,11,179,186,365
TAN-005139,2021,EM.33,6,7,13,238,193,431
TAN-005142,2021,EM.7065,5,5,10,291,269,560
TAN-005145,2021,EM.486,5,9,14,313,290,603
TAN-005148,2021,EM.7699,6,0,6,283,336,619
TAN-005151,2021,EM.8296,2,4,6,175,152,327
TAN-005154,2021,EM.2023,3,1,4,200,181,381
TAN-005157,2021,EM.4744,4,1,5,154,169,323
TAN-005160,2021,EM.553,2,2,4,196,155,351
TAN-005163,2021,EM.13962,6,1,7,225,228,453
TAN-005165,2021,EM.1215,6,1,7,239,219,458
TAN-005168,2021,EM.8362,3,3,6,170,167,337
TAN-005171,2021,EM.10300,5,6,11,363,401,764
TAN-005174,2021,EM.1476,5,5,10,267,245,512
TAN-005177,2021,EM.9348,8,0,8,402,430,832
TAN-005180,2021,EM.10145,8,1,9,346,352,698
TAN-005183,2021,EM.8768,5,1,6,309,321,630
TAN-005186,2021,EM.3070,4,2,6,257,250,507
TAN-005189,2021,EM.6026,9,1,10,408,458,866
TAN-005192,2021,EM.10437,6,1,7,216,254,470
TAN-005195,2021,EM.10299,6,1,7,259,303,562
TAN-005198,2021,EM.2228,3,2,5,262,227,489
TAN-005201,2021,EM.16009,5,20,25,543,548,1091
TAN-005202,2021,EM.16011,11,1,12,317,308,625
TAN-005203,2021,EM.16062,4,12,16,217,250,467
TAN-005204,2021,EM.10581,7,3,10,121,105,226
TAN-005205,2021,EM.16007,6,0,6,305,310,615
TAN-005206,2021,EM.16017,6,2,8,255,267,522
TAN-005207,2021,EM.16025,3,3,6,615,587,1202
TAN-005208,2021,EM.16055,7,0,7,635,611,1246
TAN-005209,2021,EM.16087,6,0,6,351,397,748
TAN-005210,2021,EM.16031,3,7,10,222,224,446
TAN-005211,2021,EM.16080,7,2,9,127,139,266
TAN-005212,2021,EM.16092,8,1,9,473,451,924
TAN-005213,2021,EM.16097,5,2,7,192,224,416
TAN-005214,2021,EM.16102,5,9,14,271,286,557
TAN-005217,2021,EM.16020,8,5,13,347,322,669
TAN-005218,2021,EM.16091,9,3,12,455,381,836
TAN-005219,2021,EM.16099,9,6,15,540,579,1119
TAN-005221,2021,EM.16100,7,6,13,300,316,616
TAN-005222,2021,EM.16002,7,3,10,246,254,500
TAN-005223,2021,EM.16014,7,6,13,249,255,504
TAN-005224,2021,EM.16021,7,6,13,243,208,451
TAN-005227,2021,EM.16054,10,4,14,485,529,1014
TAN-005228,2021,EM.16022,5,5,10,185,211,396
TAN-005231,2021,EM.1848,5,16,21,511,563,1074
TAN-005234,2021,EM.6036,6,3,9,266,303,569
TAN-005235,2021,EM.16086,4,9,13,212,240,452
TAN-005238,2021,EM.16023,3,3,6,237,223,460
TAN-005239,2021,EM.16030,5,5,10,303,280,583
TAN-005240,2021,EM.16041,7,2,9,151,142,293
TAN-005241,2021,EM.16049,6,1,7,355,375,730
TAN-005242,2021,EM.16012,6,4,10,140,161,301
TAN-005243,2021,EM.16038,6,4,10,437,448,885
TAN-005244,2021,EM.16050,7,2,9,363,407,770
TAN-005245,2021,EM.16083,12,3,15,753,776,1529
TAN-005246,2021,EM.16094,3,5,8,120,133,253
TAN-005247,2021,EM.16104,6,1,7,108,113,221
TAN-005248,2021,EM.16105,3,10,13,159,183,342
TAN-005251,2021,EM.16036,9,17,26,540,555,1095
TAN-005252,2021,EM.16040,6,12,18,278,275,553
TAN-005253,2021,EM.16046,4,26,30,441,483,924
TAN-005254,2021,EM.16048,12,1,13,122,124,246
TAN-005255,2021,EM.16101,3,17,20,248,267,515
TAN-005256,2021,EM.16106,9,2,11,311,324,635
TAN-005257,2021,EM.16033,7,2,9,348,393,741
TAN-005258,2021,EM.16047,4,2,6,146,138,284
TAN-005259,2021,EM.16051,6,6,12,253,258,511
TAN-005261,2021,EM.16084,6,3,9,286,292,578
TAN-005264,2021,EM.16088,7,1,8,349,343,692
TAN-005265,2021,EM.16039,10,6,16,219,208,427
TAN-005266,2021,EM.16043,9,2,11,302,307,609
TAN-005267,2021,EM.16052,7,1,8,264,332,596
TAN-005268,2021,EM.16056,6,4,10,178,166,344
TAN-005269,2021,EM.16059,8,5,13,124,94,218
TAN-005272,2021,EM.16065,5,7,12,242,226,468
TAN-005273,2021,EM.16071,8,4,12,192,193,385
TAN-005274,2021,EM.16073,8,1,9,232,230,462
TAN-005275,2021,EM.16008,8,1,9,413,420,833
TAN-005276,2021,EM.16032,4,3,7,236,230,466
TAN-005277,2021,EM.16058,6,3,9,452,456,908
TAN-005280,2021,EM.16081,6,5,11,591,612,1203
TAN-005281,2021,EM.16044,5,6,11,305,282,587
TAN-005282,2021,EM.16045,9,5,14,229,257,486
TAN-005283,2021,EM.16057,6,3,9,192,206,398
TAN-005286,2021,EM.16064,3,3,6,154,182,336
TAN-005287,2021,EM.16103,5,6,11,235,258,493
TAN-005288,2021,EM.16028,5,3,8,292,328,620
TAN-005289,2021,EM.16013,5,2,7,279,244,523
TAN-005290,2021,EM.16060,6,3,9,378,426,804
TAN-005291,2021,EM.16109,6,2,8,244,213,457
TAN-005292,2021,EM.16053,8,2,10,231,243,474
TAN-005293,2021,EM.16063,4,3,7,213,220,433
TAN-005294,2021,EM.1021,7,6,13,324,365,689
TAN-005295,2021,EM.16015,10,1,11,416,482,898
TAN-005296,2021,EM.16016,8,3,11,383,429,812
TAN-005297,2021,EM.16019,5,1,6,174,189,363
TAN-005298,2021,EM.16027,6,3,9,290,291,581
TAN-005299,2021,EM.16077,4,2,6,219,230,449
TAN-005302,2021,EM.16079,4,7,11,402,356,758
TAN-005303,2021,EM.16006,6,3,9,276,302,578
TAN-005304,2021,EM.16034,5,9,14,259,229,488
TAN-005305,2021,EM.16068,7,1,8,257,250,507
TAN-005306,2021,EM.16093,5,2,7,344,341,685
TAN-005307,2021,EM.16107,8,4,12,312,339,651
TAN-005308,2021,EM.16037,10,2,12,414,386,800
TAN-005309,2021,EM.16066,11,3,14,870,822,1692
TAN-005310,2021,EM.16067,9,0,9,434,481,915
TAN-005311,2021,EM.16085,6,2,8,304,330,634
TAN-005312,2021,EM.16010,6,4,10,187,230,417
TAN-005313,2021,EM.16024,8,0,8,291,300,591
TAN-005314,2021,EM.16029,6,5,11,374,392,766
TAN-005315,2021,EM.16061,5,7,12,223,248,471
TAN-005316,2021,EM.16074,7,2,9,219,260,479
TAN-005317,2021,EM.16089,9,1,10,274,277,551
TAN-005318,2021,EM.16090,9,1,10,532,465,997
TAN-005319,2021,EM.16095,7,1,8,218,301,519
TAN-005320,2021,EM.16042,6,1,7,194,188,382
TAN-005321,2021,EM.16069,8,1,9,292,306,598
TAN-005322,2021,EM.16096,5,5,10,340,348,688
TAN-005325,2021,EM.16098,10,1,11,473,514,987
TAN-005326,2021,EM.1878,4,2,6,98,121,219
TAN-005329,2021,EM.13591,5,2,7,119,153,272
TAN-005332,2021,EM.6052,3,3,6,93,91,184
TAN-005335,2021,EM.6055,5,3,8,149,161,310
TAN-005338,2021,EM.7075,7,0,7,95,110,205
TAN-005341,2021,EM.831,4,1,5,147,152,299
TAN-005344,2021,EM.4763,5,1,6,337,332,669
TAN-005347,2021,EM.1786,2,6,8,369,324,693
TAN-005350,2021,EM.8298,3,2,5,197,182,379
TAN-005353,2021,EM.8217,4,2,6,129,121,250
TAN-005356,2021,EM.384,4,5,9,229,219,448
TAN-005359,2021,EM.339,4,1,5,172,147,319
TAN-005362,2021,EM.6053,4,2,6,206,174,380
TAN-005365,2021,EM.3072,3,4,7,116,117,233
TAN-005368,2021,EM.4768,6,1,7,155,149,304
TAN-005371,2021,EM.2232,4,3,7,161,146,307
TAN-005374,2021,EM.7073,6,0,6,145,138,283
TAN-005377,2021,EM.1879,6,2,8,77,65,142
TAN-005380,2021,EM.109,6,4,10,138,123,261
TAN-005383,2021,EM.4764,6,2,8,131,113,244
TAN-005386,2021,EM.7074,5,2,7,82,82,164
TAN-005389,2021,EM.4765,4,3,7,167,120,287
TAN-005392,2021,EM.9349,4,2,6,148,117,265
TAN-005395,2021,EM.2627,7,1,8,172,141,313
TAN-005398,2021,EM.258,5,1,6,132,131,263
TAN-005401,2021,EM.11722,4,2,6,119,114,233
TAN-005404,2021,EM.6056,4,4,8,87,103,190
TAN-005407,2021,EM.489,4,1,5,84,88,172
TAN-005410,2021,EM.2362,2,3,5,168,171,339
TAN-005413,2021,EM.2119,5,1,6,154,152,306
TAN-005416,2021,EM.8771,7,6,13,416,470,886
TAN-005419,2021,EM.8772,6,5,11,535,569,1104
TAN-005422,2021,EM.9350,3,4,7,280,290,570
TAN-005425,2021,EM.17079,6,1,7,228,241,469
TAN-005428,2021,EM.123,6,3,9,140,121,261
TAN-005431,2021,EM.14811,4,1,5,108,106,214
TAN-005434,2021,EM.2027,4,1,5,110,103,213
TAN-005437,2021,EM.110,6,3,9,222,205,427
TAN-005440,2021,EM.610,6,1,7,115,107,222
TAN-005443,2021,EM.3796,5,1,6,131,126,257
TAN-005446,2021,EM.10301,4,4,8,59,53,112
TAN-005449,2021,EM.2363,3,3,6,86,83,169
TAN-005452,2021,EM.1592,11,17,28,865,861,1726
TAN-005455,2021,EM.6049,5,2,7,224,241,465
TAN-005458,2021,EM.4120,9,1,10,399,427,826
TAN-005461,2021,EM.239,4,7,11,380,358,738
TAN-005464,2021,EM.3478,5,7,12,356,346,702
TAN-005467,2021,EM.4767,6,8,14,423,379,802
TAN-005470,2021,EM.10767,3,7,10,427,448,875
TAN-005473,2021,EM.9351,4,1,5,149,191,340
TAN-005476,2021,EM.8299,9,0,9,351,367,718
TAN-005479,2021,EM.10441,6,2,8,213,217,430
TAN-005482,2021,EM.3290,3,3,6,119,106,225
TAN-005485,2021,EM.1222,3,5,8,150,143,293
TAN-005488,2021,EM.6054,2,4,6,153,164,317
TAN-005491,2021,EM.8218,1,3,4,60,50,110
TAN-005494,2021,EM.6057,3,3,6,151,121,272
TAN-005497,2021,EM.11264,2,6,8,221,185,406
TAN-005500,2021,EM.6051,6,1,7,274,271,545
TAN-005503,2021,EM.8841,1,10,11,419,439,858
TAN-005506,2021,EM.488,1,11,12,465,471,936
TAN-005509,2021,EM.10151,1,6,7,172,195,367
TAN-005512,2021,EM.9152,6,1,7,267,291,558
TAN-005515,2021,EM.8219,4,4,8,236,264,500
TAN-005518,2021,EM.8220,4,2,6,303,337,640
TAN-005521,2021,EM.6050,5,1,6,274,270,544
TAN-005524,2021,EM.1223,7,1,8,106,111,217
TAN-005527,2021,EM.10944,3,4,7,130,170,300
TAN-005530,2021,EM.8364,3,3,6,151,143,294
TAN-005533,2021,EM.1224,5,2,7,205,181,386
TAN-005536,2021,EM.8637,5,7,12,207,265,472
TAN-005539,2021,EM.3477,5,2,7,281,266,547
TAN-005542,2021,EM.9474,4,0,4,91,110,201
TAN-005545,2021,EM.6058,3,5,8,272,252,524
TAN-005548,2021,EM.8773,7,2,9,498,600,1098
TAN-005551,2021,EM.1225,4,9,13,716,769,1485
TAN-005554,2021,EM.4119,5,4,9,293,333,626
TAN-005557,2021,EM.8636,4,7,11,473,504,977
TAN-005560,2021,EM.6059,3,5,8,248,237,485
TAN-005563,2021,EM.10152,11,0,11,299,299,598
TAN-005566,2021,EM.12499,5,1,6,89,73,162
TAN-005569,2021,EM.830,4,2,6,111,137,248
TAN-005572,2021,EM.3479,2,3,5,114,99,213
TAN-005575,2021,EM.1593,5,4,9,408,365,773
TAN-005578,2021,EM.2465,5,7,12,320,311,631
TAN-005581,2021,EM.4773,8,3,11,336,331,667
TAN-005583,2021,EM.12505,4,2,6,167,184,351
TAN-005586,2021,EM.7088,9,1,10,253,291,544
TAN-005589,2021,EM.4778,5,1,6,292,291,583
TAN-005592,2021,EM.9353,8,6,14,369,392,761
TAN-005595,2021,EM.7078,6,2,8,147,176,323
TAN-005598,2021,EM.11725,4,5,9,277,286,563
TAN-005601,2021,EM.13136,4,2,6,130,115,245
TAN-005602,2021,EM.12512,5,2,7,323,390,713
TAN-005603,2021,EM.4782,6,2,8,380,431,811
TAN-005606,2021,EM.13972,5,0,5,249,297,546
TAN-005608,2021,EM.1790,10,1,11,371,379,750
TAN-005611,2021,EM.12516,5,2,7,231,272,503
TAN-005612,2021,EM.1880,9,2,11,266,270,536
TAN-005615,2021,EM.4772,2,5,7,175,187,362
TAN-005618,2021,EM.7091,4,3,7,228,212,440
TAN-005621,2021,EM.10303,4,4,8,239,247,486
TAN-005624,2021,EM.182,4,3,7,166,181,347
TAN-005627,2021,EM.259,2,7,9,255,244,499
TAN-005630,2021,EM.7079,4,1,5,246,232,478
TAN-005633,2021,EM.2233,6,2,8,397,406,803
TAN-005636,2021,EM.8365,6,0,6,175,198,373
TAN-005639,2021,EM.4777,6,0,6,192,166,358
TAN-005642,2021,EM.9354,5,0,5,271,271,542
TAN-005645,2021,EM.1597,9,1,10,349,359,708
TAN-005648,2021,EM.8696,3,6,9,264,282,546
TAN-005651,2021,EM.13977,4,2,6,176,158,334
TAN-005653,2021,EM.1026,4,2,6,193,182,375
TAN-005656,2021,EM.9352,5,1,6,123,116,239
TAN-005659,2021,EM.13141,6,0,6,170,145,315
TAN-005660,2021,EM.11732,8,1,9,339,376,715
TAN-005661,2021,EM.4770,4,10,14,187,196,383
TAN-005662,2021,EM.4771,3,8,11,156,141,297
TAN-005665,2021,EM.9476,7,1,8,204,228,432
TAN-005668,2021,EM.7077,7,1,8,267,274,541
TAN-005671,2021,EM.7080,5,1,6,342,350,692
TAN-005674,2021,EM.7086,7,4,11,493,521,1014
TAN-005677,2021,EM.12510,5,1,6,254,286,540
TAN-005678,2021,EM.11269,6,1,7,172,195,367
TAN-005679,2021,EM.10770,6,2,8,57,53,110
TAN-005681,2021,EM.12502,2,5,7,154,142,296
TAN-005682,2021,EM.1028,4,6,10,428,456,884
TAN-005685,2021,EM.308,4,6,10,430,444,874
TAN-005688,2021,EM.3797,9,0,9,253,256,509
TAN-005691,2021,EM.7082,5,3,8,262,237,499
TAN-005694,2021,EM.743,5,6,11,285,255,540
TAN-005697,2021,EM.17306,4,3,7,107,118,225
TAN-005700,2021,EM.835,7,4,11,308,225,533
TAN-005703,2021,EM.1598,4,4,8,254,181,435
TAN-005706,2021,EM.7096,7,1,8,305,327,632
TAN-005709,2021,EM.11728,4,3,7,336,285,621
TAN-005710,2021,EM.4784,5,3,8,316,338,654
TAN-005713,2021,EM.833,5,4,9,281,277,558
TAN-005716,2021,EM.7716,3,5,8,259,262,521
TAN-005719,2021,EM.11723,6,7,13,218,248,466
TAN-005722,2021,EM.7084,7,3,10,366,382,748
TAN-005727,2021,EM.2162,8,4,12,314,322,636
TAN-005732,2021,EM.2236,3,8,11,269,255,524
TAN-005735,2021,EM.7708,10,1,11,314,291,605
TAN-005738,2021,EM.11731,6,1,7,245,254,499
TAN-005739,2021,EM.13975,6,0,6,117,115,232
TAN-005741,2021,EM.13976,7,0,7,256,259,515
TAN-005743,2021,EM.7085,7,5,12,337,391,728
TAN-005746,2021,EM.97,4,13,17,361,388,749
TAN-005749,2021,EM.834,1,16,17,403,432,835
TAN-005752,2021,EM.11270,6,2,8,181,187,368
TAN-005755,2021,EM.4774,5,0,5,236,267,503
TAN-005758,2021,EM.11729,7,0,7,214,217,431
TAN-005759,2021,EM.7087,6,3,9,301,311,612
TAN-005762,2021,EM.7089,5,1,6,437,452,889
TAN-005765,2021,EM.1030,7,4,11,489,406,895
TAN-005768,2021,EM.4769,3,6,9,355,332,687
TAN-005771,2021,EM.195,4,7,11,217,210,427
TAN-005774,2021,EM.72,3,5,8,124,100,224
TAN-005777,2021,EM.12519,6,2,8,302,266,568
TAN-005778,2021,EM.1594,5,2,7,180,153,333
TAN-005781,2021,EM.10302,5,2,7,100,137,237
TAN-005784,2021,EM.10945,5,3,8,154,153,307
TAN-005787,2021,EM.4783,5,5,10,200,179,379
TAN-005790,2021,EM.171,7,2,9,215,198,413
TAN-005793,2021,EM.8842,14,3,17,860,810,1670
TAN-005796,2021,EM.12503,6,1,7,316,329,645
TAN-005799,2021,EM.10153,7,1,8,205,240,445
TAN-005802,2021,EM.437,4,3,7,308,275,583
TAN-005805,2021,EM.12517,6,0,6,208,226,434
TAN-005806,2021,EM.275,4,4,8,217,265,482
TAN-005809,2021,EM.17081,4,1,5,221,238,459
TAN-005812,2021,EM.12508,8,2,10,289,274,563
TAN-005813,2021,EM.3074,5,3,8,364,328,692
TAN-005816,2021,EM.4780,2,6,8,369,405,774
TAN-005819,2021,EM.7711,11,0,11,569,582,1151
TAN-005822,2021,EM.11734,6,3,9,201,201,402
TAN-005823,2021,EM.11739,5,6,11,540,533,1073
TAN-005824,2021,EM.10582,5,5,10,221,242,463
TAN-005827,2021,EM.1027,4,5,9,234,225,459
TAN-005830,2021,EM.7090,4,4,8,197,216,413
TAN-005833,2021,EM.2549,4,7,11,248,251,499
TAN-005836,2021,EM.7081,3,7,10,284,283,567
TAN-005839,2021,EM.13139,2,3,5,124,127,251
TAN-005840,2021,EM.8695,10,2,12,260,244,504
TAN-005843,2021,EM.7706,5,2,7,276,286,562
TAN-005846,2021,EM.7083,6,2,8,379,366,745
TAN-005849,2021,EM.2234,3,3,6,263,273,536
TAN-005852,2021,EM.13140,5,1,6,187,216,403
TAN-005853,2021,EM.13146,4,1,5,209,240,449
TAN-005854,2021,EM.7076,6,0,6,200,190,390
TAN-005857,2021,EM.3073,7,6,13,295,287,582
TAN-005860,2021,EM.13593,8,0,8,170,180,350
TAN-005863,2021,EM.13971,8,1,9,396,388,784
TAN-005865,2021,EM.12506,7,0,7,169,203,372
TAN-005866,2021,EM.11730,5,0,5,316,315,631
TAN-005867,2021,EM.611,5,2,7,490,576,1066
TAN-005870,2021,EM.7712,9,3,12,572,562,1134
TAN-005873,2021,EM.11740,6,1,7,302,256,558
TAN-005876,2021,EM.10772,7,4,11,540,574,1114
TAN-005879,2021,EM.2548,5,9,14,343,374,717
TAN-005882,2021,EM.13137,3,4,7,200,149,349
TAN-005883,2021,EM.4775,7,6,13,292,274,566
TAN-005886,2021,EM.274,5,2,7,253,233,486
TAN-005889,2021,EM.13142,6,1,7,259,258,517
TAN-005892,2021,EM.12514,4,4,8,218,200,418
TAN-005893,2021,EM.7094,7,3,10,267,351,618
TAN-005896,2021,EM.4787,1,5,6,119,120,239
TAN-005899,2021,EM.12504,4,3,7,168,131,299
TAN-005900,2021,EM.12511,5,2,7,197,228,425
TAN-005901,2021,EM.1951,4,2,6,162,139,301
TAN-005904,2021,EM.10586,6,1,7,189,171,360
TAN-005907,2021,EM.11265,7,0,7,206,220,426
TAN-005910,2021,EM.7709,4,7,11,219,198,417
TAN-005913,2021,EM.3480,7,2,9,255,234,489
TAN-005916,2021,EM.10768,6,1,7,257,234,491
TAN-005919,2021,EM.6063,5,1,6,110,107,217
TAN-005922,2021,EM.11724,6,1,7,259,319,578
TAN-005923,2021,EM.6060,7,0,7,278,340,618
TAN-005926,2021,EM.12509,6,1,7,213,230,443
TAN-005927,2021,EM.12513,16,0,16,277,327,604
TAN-005928,2021,EM.1031,6,6,12,374,327,701
TAN-005931,2021,EM.744,3,5,8,219,217,436
TAN-005934,2021,EM.13143,3,4,7,262,285,547
TAN-005935,2021,EM.7092,4,5,9,238,239,477
TAN-005938,2021,EM.1596,5,5,10,131,120,251
TAN-005941,2021,EM.4785,5,5,10,263,263,526
TAN-005944,2021,EM.13145,6,3,9,171,142,313
TAN-005945,2021,EM.11726,2,10,12,119,81,200
TAN-005946,2021,EM.1227,6,16,22,443,456,899
TAN-005949,2021,EM.11268,4,17,21,632,678,1310
TAN-005952,2021,EM.1717,6,15,21,589,606,1195
TAN-005955,2021,EM.10588,4,15,19,294,308,602
TAN-005958,2021,EM.8694,6,2,8,218,225,443
TAN-005961,2021,EM.1229,7,1,8,324,324,648
TAN-005964,2021,EM.11737,5,1,6,128,146,274
TAN-005965,2021,EM.7095,6,5,11,287,302,589
TAN-005968,2021,EM.2892,7,0,7,175,187,362
TAN-005971,2021,EM.12500,6,0,6,213,269,482
TAN-005972,2021,EM.4776,8,0,8,344,337,681
TAN-005975,2021,EM.4781,6,3,9,496,511,1007
TAN-005978,2021,EM.6064,6,3,9,480,571,1051
TAN-005981,2021,EM.3798,7,2,9,360,370,730
TAN-005984,2021,EM.7707,6,5,11,300,283,583
TAN-005987,2021,EM.1788,5,9,14,352,428,780
TAN-005990,2021,EM.10583,7,2,9,224,198,422
TAN-005993,2021,EM.9355,4,8,12,321,326,647
TAN-005996,2021,EM.4786,5,4,9,263,279,542
TAN-005999,2021,EM.9356,4,3,7,193,203,396
TAN-006002,2021,EM.50,4,5,9,232,232,464
TAN-006005,2021,EM.4121,12,1,13,465,576,1041
TAN-006008,2021,EM.10769,6,2,8,335,352,687
TAN-006011,2021,EM.11736,7,1,8,111,129,240
TAN-006012,2021,EM.12518,8,0,8,242,250,492
TAN-006013,2021,EM.10771,10,1,11,418,438,856
TAN-006016,2021,EM.3481,10,0,10,337,343,680
TAN-006019,2021,EM.13974,6,1,7,360,332,692
TAN-006021,2021,EM.1226,5,3,8,368,414,782
TAN-006024,2021,EM.745,5,3,8,326,371,697
TAN-006027,2021,EM.10585,9,2,11,282,315,597
TAN-006030,2021,EM.10584,4,2,6,139,150,289
TAN-006033,2021,EM.1231,5,4,9,215,253,468
TAN-006036,2021,EM.7705,8,1,9,301,327,628
TAN-006039,2021,EM.4779,7,2,9,398,383,781
TAN-006042,2021,EM.12520,5,0,5,181,201,382
TAN-006043,2021,EM.3482,8,3,11,479,492,971
TAN-006046,2021,EM.12501,8,0,8,236,198,434
TAN-006047,2021,EM.13144,7,0,7,164,182,346
TAN-006048,2021,EM.11735,5,1,6,298,333,631
TAN-006049,2021,EM.10587,7,1,8,223,218,441
TAN-006052,2021,EM.4788,5,6,11,374,420,794
TAN-006055,2021,EM.2837,5,16,21,1152,1260,2412
TAN-006058,2021,EM.2317,5,3,8,276,243,519
TAN-006061,2021,EM.10592,8,0,8,382,358,740
TAN-006064,2021,EM.555,8,4,12,440,475,915
TAN-006067,2021,EM.612,5,2,7,158,198,356
TAN-006070,2021,EM.10442,6,2,8,413,424,837
TAN-006073,2021,EM.10774,5,1,6,441,395,836
TAN-006076,2021,EM.8908,8,0,8,252,253,505
TAN-006079,2021,EM.10305,4,2,6,226,264,490
TAN-006082,2021,EM.2238,7,2,9,240,258,498
TAN-006085,2021,EM.672,5,1,6,272,285,557
TAN-006088,2021,EM.4789,5,1,6,255,264,519
TAN-006091,2021,EM.3483,3,2,5,278,264,542
TAN-006094,2021,EM.836,6,11,17,585,626,1211
TAN-006098,2021,EM.2466,7,2,9,339,343,682
TAN-006101,2021,EM.4124,6,3,9,423,437,860
TAN-006104,2021,EM.1235,4,2,6,237,232,469
TAN-006107,2021,EM.4799,4,3,7,425,463,888
TAN-006110,2021,EM.3484,7,1,8,284,302,586
TAN-006113,2021,EM.340,4,8,12,278,350,628
TAN-006116,2021,EM.4123,6,4,10,288,339,627
TAN-006119,2021,EM.1479,6,2,8,289,307,596
