geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-008536,2021,EM.14003,4,2,6,69,58,127
TAN-008539,2021,EM.6116,4,2,6,42,47,89
TAN-008542,2021,EM.14006,3,2,5,54,43,97
TAN-008545,2021,EM.14009,1,5,6,104,96,200
TAN-008548,2021,EM.7119,2,3,5,45,36,81
TAN-008551,2021,EM.14026,3,2,5,38,40,78
TAN-008554,2021,EM.14012,4,3,7,263,266,529
TAN-008557,2021,EM.4903,6,1,7,227,211,438
TAN-008560,2021,EM.14027,4,3,7,263,266,529
TAN-008563,2021,EM.14005,0,6,6,145,123,268
TAN-008566,2021,EM.14016,2,4,6,62,46,108
TAN-008569,2021,EM.14019,1,6,7,276,243,519
TAN-008572,2021,EM.4904,1,5,6,92,76,168
TAN-008575,2021,EM.7117,8,6,14,604,619,1223
TAN-008578,2021,EM.14024,4,4,8,284,309,593
TAN-008581,2021,EM.14017,3,3,6,246,273,519
TAN-008584,2021,EM.8373,5,1,6,220,208,428
TAN-008587,2021,EM.14020,5,2,7,252,267,519
TAN-008590,2021,EM.14015,5,2,7,299,299,598
TAN-008593,2021,EM.7120,4,3,7,352,406,758
TAN-008596,2021,EM.14002,2,7,9,227,277,504
TAN-008599,2021,EM.14014,2,8,10,284,305,589
TAN-008602,2021,EM.1054,6,2,8,302,277,579
TAN-008605,2021,EM.8374,6,1,7,307,319,626
TAN-008608,2021,EM.4906,3,2,5,121,135,256
TAN-008611,2021,EM.4907,3,3,6,175,180,355
TAN-008614,2021,EM.14031,4,1,5,218,223,441
TAN-008617,2021,EM.13657,2,2,4,121,102,223
TAN-008620,2021,EM.1055,4,1,5,256,246,502
TAN-008623,2021,EM.4180,9,0,9,250,247,497
TAN-008626,2021,EM.15285,5,0,5,35,22,57
TAN-008629,2021,EM.3090,5,1,6,42,19,61
TAN-008632,2021,EM.6120,2,3,5,89,113,202
TAN-008635,2021,EM.4177,4,2,6,395,372,767
TAN-008638,2021,EM.8983,5,2,7,327,306,633
TAN-008641,2021,EM.9365,3,3,6,155,146,301
TAN-008644,2021,EM.6123,5,1,6,290,287,577
TAN-008647,2021,EM.9367,7,0,7,118,110,228
TAN-008650,2021,EM.497,1,4,5,104,103,207
TAN-008655,2021,EM.8094,3,1,4,93,106,199
TAN-008658,2021,EM.2776,4,0,4,110,110,220
TAN-008661,2021,EM.4915,4,2,6,152,130,282
TAN-008664,2021,EM.752,5,4,9,319,325,644
TAN-008667,2021,EM.9250,4,1,5,244,250,494
TAN-008670,2021,EM.4912,4,1,5,284,326,610
TAN-008673,2021,EM.9486,4,2,6,264,274,538
TAN-008676,2021,EM.13651,3,2,5,167,170,337
TAN-008679,2021,EM.34,5,2,7,208,200,408
TAN-008682,2021,EM.2035,4,0,4,217,189,406
TAN-008685,2021,EM.9369,3,0,3,82,73,155
TAN-008688,2021,EM.6125,5,1,6,80,118,198
TAN-008691,2021,EM.66,7,0,7,332,358,690
TAN-008694,2021,EM.14636,3,3,6,162,166,328
TAN-008697,2021,EM.3839,3,4,7,364,400,764
TAN-008700,2021,EM.4910,2,2,4,58,63,121
TAN-008703,2021,EM.1056,4,3,7,251,259,510
TAN-008706,2021,EM.4911,4,2,6,191,203,394
TAN-008709,2021,EM.10795,4,2,6,153,153,306
TAN-008712,2021,EM.566,3,4,7,131,126,257
TAN-008715,2021,EM.2905,5,10,15,892,995,1887
TAN-008718,2021,EM.8375,5,5,10,428,381,809
TAN-008721,2021,EM.7121,5,4,9,351,304,655
TAN-008724,2021,EM.9485,6,8,14,497,497,994
TAN-008727,2021,EM.851,10,12,22,772,861,1633
TAN-008730,2021,EM.4178,7,0,7,301,292,593
TAN-008733,2021,EM.850,3,3,6,397,352,749
TAN-008736,2021,EM.13655,3,1,4,189,194,383
TAN-008739,2021,EM.4914,3,1,4,208,209,417
TAN-008742,2021,EM.3842,4,1,5,148,124,272
TAN-008745,2021,EM.4183,3,2,5,158,147,305
TAN-008748,2021,EM.1808,4,1,5,377,379,756
TAN-008751,2021,EM.2373,4,3,7,183,214,397
TAN-008754,2021,EM.3089,5,6,11,475,472,947
TAN-008760,2021,EM.1275,8,4,12,299,339,638
TAN-008766,2021,EM.4179,4,4,8,270,247,517
TAN-008769,2021,EM.9364,4,2,6,134,142,276
TAN-008772,2021,EM.8589,5,0,5,74,53,127
TAN-008775,2021,EM.2559,3,3,6,83,88,171
TAN-008778,2021,EM.753,3,13,16,343,386,729
TAN-008784,2021,EM.4260,1,3,4,210,225,435
TAN-008790,2021,EM.13656,4,7,11,148,142,290
TAN-008793,2021,EM.2906,7,9,16,217,220,437
TAN-008796,2021,EM.14034,4,12,16,574,602,1176
TAN-008799,2021,EM.445,3,4,7,237,220,457
TAN-008802,2021,EM.14032,3,2,5,66,70,136
TAN-008805,2021,EM.4182,4,2,6,71,58,129
TAN-008808,2021,EM.7747,1,3,4,175,191,366
TAN-008811,2021,EM.6119,6,0,6,284,285,569
TAN-008814,2021,EM.13652,5,1,6,148,136,284
TAN-008817,2021,EM.2034,3,2,5,307,310,617
TAN-008820,2021,EM.9366,3,3,6,148,143,291
TAN-008823,2021,EM.9368,4,2,6,169,122,291
TAN-008826,2021,EM.8590,3,2,5,146,177,323
TAN-008829,2021,EM.13653,4,2,6,111,110,221
TAN-008832,2021,EM.565,7,3,10,243,244,487
TAN-008835,2021,EM.7745,2,2,4,198,230,428
TAN-008838,2021,EM.3841,4,1,5,119,109,228
TAN-008841,2021,EM.14030,6,0,6,192,165,357
TAN-008844,2021,EM.9484,2,3,5,161,185,346
TAN-008847,2021,EM.14033,3,2,5,129,167,296
TAN-008850,2021,EM.2777,3,3,6,311,294,605
TAN-008853,2021,EM.10453,1,3,4,253,268,521
TAN-008856,2021,EM.13654,6,1,7,75,69,144
TAN-008859,2021,EM.2374,7,3,10,516,558,1074
TAN-008862,2021,EM.754,6,3,9,234,234,468
TAN-008865,2021,EM.4908,4,4,8,560,600,1160
TAN-008868,2021,EM.4909,4,0,4,185,216,401
TAN-008871,2021,EM.389,5,2,7,383,349,732
TAN-008874,2021,EM.6121,3,3,6,100,121,221
TAN-008877,2021,EM.1266,6,2,8,227,275,502
TAN-008880,2021,EM.3840,4,2,6,145,175,320
TAN-008883,2021,EM.12661,2,4,6,231,275,506
TAN-008886,2021,EM.6124,3,1,4,117,121,238
TAN-008889,2021,EM.13658,4,1,5,124,110,234
TAN-008892,2021,EM.1728,5,1,6,370,410,780
TAN-008895,2021,EM.2904,9,7,16,698,787,1485
TAN-008898,2021,EM.6122,2,4,6,177,163,340
TAN-008901,2021,EM.4926,5,3,8,297,279,576
TAN-008904,2021,EM.9648,3,3,6,112,102,214
TAN-008907,2021,EM.9649,5,0,5,84,101,185
TAN-008910,2021,EM.9632,5,3,8,311,328,639
TAN-008913,2021,EM.13663,2,2,4,105,95,200
TAN-008916,2021,EM.2375,5,1,6,118,126,244
TAN-008919,2021,EM.3513,2,3,5,133,113,246
TAN-008922,2021,EM.852,2,6,8,327,314,641
TAN-008925,2021,EM.9640,5,1,6,121,140,261
TAN-008928,2021,EM.14829,4,3,7,88,75,163
TAN-008930,2021,EM.79,3,10,13,378,410,788
TAN-008933,2021,EM.6129,2,2,4,61,63,124
TAN-008936,2021,EM.391,1,6,7,133,146,279
TAN-008939,2021,EM.15292,4,3,7,128,185,313
TAN-008942,2021,EM.9635,5,0,5,98,98,196
TAN-008945,2021,EM.13659,3,1,4,87,78,165
TAN-008948,2021,EM.1057,4,0,4,76,62,138
TAN-008951,2021,EM.9641,3,2,5,220,239,459
TAN-008954,2021,EM.2267,5,0,5,182,188,370
TAN-008957,2021,EM.392,2,9,11,239,238,477
TAN-008960,2021,EM.9627,4,0,4,252,256,508
TAN-008963,2021,EM.9634,4,1,5,261,309,570
TAN-008966,2021,EM.9638,5,1,6,48,62,110
TAN-008969,2021,EM.6130,6,0,6,56,50,106
TAN-008972,2021,EM.1061,4,2,6,412,496,908
TAN-008975,2021,EM.4929,2,11,13,257,276,533
TAN-008978,2021,EM.2560,5,2,7,264,282,546
TAN-008981,2021,EM.7750,3,2,5,124,115,239
TAN-008984,2021,EM.6140,4,2,6,88,90,178
TAN-008987,2021,EM.6135,6,0,6,223,248,471
TAN-008990,2021,EM.3516,3,3,6,119,132,251
TAN-008993,2021,EM.10611,3,3,6,130,98,228
TAN-008996,2021,EM.2636,6,1,7,254,257,511
TAN-008999,2021,EM.3847,6,0,6,163,167,330
TAN-009002,2021,EM.10796,6,1,7,169,194,363
TAN-009005,2021,EM.12666,5,5,10,213,181,394
TAN-009008,2021,EM.4184,6,1,7,87,101,188
TAN-009011,2021,EM.3517,7,0,7,222,225,447
TAN-009014,2021,EM.12665,5,2,7,150,149,299
TAN-009015,2021,EM.4930,6,5,11,229,216,445
TAN-009018,2021,EM.14391,4,1,5,49,45,94
TAN-009020,2021,EM.7753,4,2,6,133,116,249
TAN-009023,2021,EM.14639,5,1,6,88,109,197
TAN-009025,2021,EM.853,3,3,6,208,198,406
TAN-009028,2021,EM.4187,4,1,5,52,68,120
TAN-009031,2021,EM.4189,5,1,6,263,283,546
TAN-009034,2021,EM.4185,5,3,8,158,177,335
TAN-009037,2021,EM.4186,4,1,5,193,213,406
TAN-009040,2021,EM.10797,3,2,5,79,78,157
TAN-009043,2021,EM.3845,7,2,9,270,284,554
TAN-009046,2021,EM.10458,4,4,8,118,136,254
TAN-009049,2021,EM.13252,5,0,5,82,75,157
TAN-009052,2021,EM.7754,3,3,6,133,119,252
TAN-009055,2021,EM.6137,6,1,7,151,135,286
TAN-009058,2021,EM.3518,8,4,12,377,366,743
TAN-009061,2021,EM.14392,5,0,5,55,55,110
TAN-009064,2021,EM.6136,4,2,6,92,94,186
TAN-009067,2021,EM.3091,7,1,8,312,280,592
TAN-009070,2021,EM.2909,4,1,5,79,85,164
TAN-009073,2021,EM.2908,3,1,4,101,106,207
TAN-009076,2021,EM.3306,4,1,5,66,60,126
TAN-009079,2021,EM.4188,5,1,6,160,158,318
TAN-009082,2021,EM.12668,6,0,6,80,78,158
TAN-009085,2021,EM.6139,4,0,4,87,71,158
TAN-009088,2021,EM.3846,4,3,7,280,270,550
TAN-009091,2021,EM.13251,7,11,18,615,642,1257
TAN-009094,2021,EM.2779,4,4,8,335,322,657
TAN-009097,2021,EM.10967,2,3,5,57,61,118
TAN-009100,2021,EM.12667,5,7,12,324,344,668
TAN-009103,2021,EM.15621,6,5,11,185,182,367
TAN-009105,2021,EM.7752,5,1,6,201,161,362
TAN-009108,2021,EM.2269,6,1,7,101,98,199
TAN-009111,2021,EM.2910,5,2,7,309,277,586
TAN-009114,2021,EM.6141,6,2,8,124,143,267
TAN-009117,2021,EM.9628,2,2,4,244,239,483
TAN-009120,2021,EM.1955,2,4,6,178,177,355
TAN-009123,2021,EM.7122,5,1,6,93,74,167
TAN-009126,2021,EM.13664,3,1,4,73,85,158
TAN-009129,2021,EM.9645,5,1,6,75,81,156
TAN-009132,2021,EM.4917,5,7,12,440,471,911
TAN-009135,2021,EM.1268,1,6,7,234,268,502
TAN-009138,2021,EM.13247,3,5,8,239,324,563
TAN-009141,2021,EM.2907,5,0,5,93,113,206
TAN-009144,2021,EM.1060,3,3,6,155,150,305
TAN-009147,2021,EM.1058,3,6,9,229,226,455
TAN-009150,2021,EM.8096,7,1,8,280,308,588
TAN-009153,2021,EM.4921,3,3,6,216,237,453
TAN-009156,2021,EM.3844,4,1,5,170,198,368
TAN-009159,2021,EM.14828,3,1,4,43,57,100
TAN-009162,2021,EM.311,1,4,5,176,174,350
TAN-009165,2021,EM.8376,3,2,5,159,161,320
TAN-009168,2021,EM.15064,4,1,5,165,153,318
TAN-009171,2021,EM.10162,3,1,4,67,71,138
TAN-009174,2021,EM.13662,4,2,6,61,66,127
TAN-009177,2021,EM.1613,2,5,7,317,290,607
TAN-009180,2021,EM.1269,4,2,6,149,158,307
TAN-009183,2021,EM.9646,5,3,8,238,304,542
TAN-009186,2021,EM.9647,3,2,5,175,174,349
TAN-009189,2021,EM.1612,4,1,5,99,72,171
TAN-009192,2021,EM.12662,2,4,6,41,56,97
TAN-009195,2021,EM.6127,3,6,9,232,245,477
TAN-009198,2021,EM.10161,4,1,5,86,83,169
TAN-009201,2021,EM.1270,3,2,5,127,133,260
TAN-009204,2021,EM.7748,4,2,6,211,242,453
TAN-009207,2021,EM.13248,6,0,6,42,53,95
TAN-009210,2021,EM.2266,7,2,9,301,290,591
TAN-009213,2021,EM.14638,2,4,6,249,262,511
TAN-009215,2021,EM.10454,2,4,6,106,81,187
TAN-009218,2021,EM.9636,4,1,5,83,98,181
TAN-009221,2021,EM.10456,4,1,5,79,75,154
TAN-009224,2021,EM.1271,4,2,6,289,280,569
TAN-009227,2021,EM.6126,4,1,5,134,143,277
TAN-009230,2021,EM.3514,8,4,12,372,388,760
TAN-009233,2021,EM.9629,5,1,6,42,60,102
TAN-009236,2021,EM.4922,4,1,5,80,118,198
TAN-009239,2021,EM.9643,3,6,9,193,209,402
TAN-009242,2021,EM.13666,4,1,5,73,60,133
TAN-009245,2021,EM.14035,6,1,7,68,69,137
TAN-009246,2021,EM.10457,2,1,3,73,61,134
TAN-009249,2021,EM.7749,6,1,7,192,220,412
TAN-009252,2021,EM.3515,5,1,6,101,98,199
TAN-009255,2021,EM.4919,2,2,4,91,120,211
TAN-009258,2021,EM.9637,6,1,7,145,156,301
TAN-009261,2021,EM.1059,4,2,6,350,396,746
TAN-009264,2021,EM.13667,5,0,5,102,89,191
TAN-009267,2021,EM.15061,7,3,10,163,210,373
TAN-009270,2021,EM.15062,3,6,9,253,290,543
TAN-009273,2021,EM.15065,11,6,17,382,396,778
TAN-009276,2021,EM.4932,6,1,7,119,105,224
TAN-009279,2021,EM.7124,5,2,7,162,199,361
TAN-009282,2021,EM.755,5,1,6,125,147,272
TAN-009285,2021,EM.13671,3,2,5,46,45,91
TAN-009288,2021,EM.17101,7,1,8,325,338,663
TAN-009291,2021,EM.14831,6,1,7,208,207,415
TAN-009294,2021,EM.2911,3,5,8,85,87,172
TAN-009297,2021,EM.10460,4,8,12,158,160,318
TAN-009300,2021,EM.2270,3,4,7,149,163,312
TAN-009303,2021,EM.4193,5,1,6,148,160,308
TAN-009306,2021,EM.7127,5,1,6,125,119,244
TAN-009309,2021,EM.14393,3,2,5,72,66,138
TAN-009312,2021,EM.4933,7,3,10,346,276,622
TAN-009315,2021,EM.621,1,4,5,220,178,398
TAN-009318,2021,EM.7759,4,3,7,233,270,503
TAN-009321,2021,EM.7125,5,2,7,188,169,357
TAN-009324,2021,EM.10317,4,2,6,94,101,195
TAN-009327,2021,EM.446,7,4,11,301,349,650
TAN-009330,2021,EM.7766,2,3,5,138,152,290
TAN-009333,2021,EM.11316,5,4,9,309,358,667
TAN-009336,2021,EM.3849,3,0,3,21,32,53
TAN-009339,2021,EM.3092,4,2,6,173,210,383
TAN-009342,2021,EM.2271,6,3,9,309,309,618
TAN-009345,2021,EM.4191,6,1,7,160,177,337
TAN-009348,2021,EM.4935,5,1,6,110,142,252
TAN-009351,2021,EM.17102,7,6,13,85,64,149
TAN-009354,2021,EM.10459,5,1,6,165,165,330
TAN-009357,2021,EM.9650,4,2,6,151,149,300
TAN-009360,2021,EM.7760,5,2,7,147,125,272
TAN-009363,2021,EM.4190,4,2,6,175,193,368
TAN-009366,2021,EM.7756,2,3,5,96,68,164
TAN-009369,2021,EM.14040,2,2,4,27,35,62
TAN-009371,2021,EM.11901,4,2,6,63,65,128
TAN-009374,2021,EM.7767,5,2,7,182,154,336
TAN-009377,2021,EM.7757,5,2,7,146,161,307
TAN-009380,2021,EM.4934,4,2,6,155,151,306
TAN-009383,2021,EM.4931,7,1,8,222,196,418
TAN-009386,2021,EM.13253,6,0,6,70,71,141
TAN-009389,2021,EM.447,6,2,8,152,149,301
TAN-009392,2021,EM.7764,4,2,6,179,209,388
TAN-009395,2021,EM.7765,4,2,6,151,141,292
TAN-009398,2021,EM.7755,5,2,7,119,145,264
TAN-009401,2021,EM.1273,4,3,7,233,196,429
TAN-009404,2021,EM.6143,4,2,6,64,63,127
TAN-009407,2021,EM.6142,4,5,9,193,173,366
TAN-009410,2021,EM.3521,7,5,12,319,313,632
TAN-009413,2021,EM.3522,7,3,10,232,262,494
TAN-009416,2021,EM.4936,2,3,5,100,114,214
TAN-009419,2021,EM.3307,3,2,5,106,125,231
TAN-009422,2021,EM.11315,3,5,8,250,293,543
TAN-009425,2021,EM.13669,3,4,7,202,229,431
TAN-009428,2021,EM.3523,3,2,5,196,212,408
TAN-009431,2021,EM.11317,4,5,9,138,141,279
TAN-009434,2021,EM.14038,3,3,6,123,133,256
TAN-009437,2021,EM.7126,2,4,6,119,133,252
TAN-009440,2021,EM.4192,3,6,9,235,270,505
TAN-009443,2021,EM.11900,5,0,5,83,87,170
TAN-009446,2021,EM.2780,5,2,7,177,253,430
TAN-009449,2021,EM.7761,1,6,7,169,160,329
TAN-009452,2021,EM.4937,3,6,9,153,156,309
TAN-009455,2021,EM.7763,4,12,16,205,262,467
TAN-009458,2021,EM.13254,3,3,6,80,65,145
TAN-009461,2021,EM.4938,6,2,8,213,205,418
TAN-009464,2021,EM.1809,6,2,8,136,143,279
TAN-009467,2021,EM.7758,1,14,15,275,261,536
TAN-009470,2021,EM.3850,2,4,6,105,109,214
TAN-009473,2021,EM.7762,5,2,7,132,123,255
TAN-009476,2021,EM.1614,5,3,8,205,234,439
TAN-009479,2021,EM.14041,5,1,6,73,73,146
TAN-009482,2021,EM.12669,5,2,7,152,172,324
TAN-009485,2021,EM.12671,3,2,5,50,40,90
TAN-009488,2021,EM.498,3,2,5,129,119,248
TAN-009491,2021,EM.499,3,3,6,96,114,210
TAN-009494,2021,EM.14037,2,2,4,44,64,108
TAN-009496,2021,EM.10798,3,2,5,78,89,167
TAN-009499,2021,EM.4939,5,1,6,284,259,543
TAN-009502,2021,EM.114,4,2,6,108,109,217
TAN-009505,2021,EM.4194,7,3,10,204,219,423
TAN-009508,2021,EM.622,6,3,9,274,259,533
TAN-009511,2021,EM.3848,3,4,7,197,158,355
TAN-009514,2021,EM.10316,4,1,5,132,118,250
TAN-009517,2021,EM.7768,1,6,7,101,113,214
TAN-009520,2021,EM.4195,5,5,10,188,223,411
TAN-009523,2021,EM.4941,3,4,7,150,124,274
TAN-009526,2021,EM.3093,2,3,5,212,160,372
TAN-009529,2021,EM.7128,7,5,12,370,398,768
TAN-009532,2021,EM.9651,8,1,9,248,264,512
TAN-009535,2021,EM.2913,4,2,6,127,131,258
TAN-009538,2021,EM.17311,5,1,6,76,74,150
TAN-009541,2021,EM.2637,9,2,11,233,243,476
TAN-009544,2021,EM.14394,3,3,6,157,174,331
TAN-009547,2021,EM.9161,5,3,8,184,238,422
TAN-009550,2021,EM.10973,4,2,6,101,114,215
TAN-009553,2021,EM.4946,5,1,6,83,67,150
TAN-009556,2021,EM.4948,6,1,7,184,200,384
TAN-009559,2021,EM.756,4,5,9,287,308,595
TAN-009562,2021,EM.6145,4,3,7,180,199,379
TAN-009565,2021,EM.11318,3,4,7,72,79,151
TAN-009568,2021,EM.14395,2,4,6,66,95,161
TAN-009571,2021,EM.9160,2,4,6,135,87,222
TAN-009574,2021,EM.4196,4,1,5,212,184,396
TAN-009577,2021,EM.3525,6,1,7,102,104,206
TAN-009580,2021,EM.4943,3,2,5,54,43,97
TAN-009583,2021,EM.10319,2,3,5,63,77,140
TAN-009586,2021,EM.3524,3,2,5,90,93,183
TAN-009589,2021,EM.10974,4,2,6,29,26,55
TAN-009592,2021,EM.2912,4,3,7,145,189,334
TAN-009595,2021,EM.6149,5,6,11,260,295,555
TAN-009598,2021,EM.14043,4,3,7,164,156,320
TAN-009601,2021,EM.854,2,3,5,104,101,205
TAN-009604,2021,EM.11322,5,1,6,105,93,198
TAN-009607,2021,EM.6147,5,2,7,124,123,247
TAN-009610,2021,EM.4942,5,1,6,87,99,186
TAN-009613,2021,EM.7129,2,4,6,135,194,329
TAN-009616,2021,EM.1893,7,2,9,228,218,446
TAN-009619,2021,EM.10975,5,2,7,173,168,341
TAN-009622,2021,EM.4197,5,1,6,126,113,239
TAN-009625,2021,EM.13673,5,1,6,83,78,161
TAN-009628,2021,EM.13255,4,3,7,49,46,95
TAN-009631,2021,EM.2139,5,4,9,267,270,537
TAN-009634,2021,EM.2140,5,2,7,143,144,287
TAN-009637,2021,EM.6146,4,1,5,83,98,181
TAN-009640,2021,EM.11325,6,4,10,267,235,502
TAN-009643,2021,EM.13256,3,2,5,99,94,193
TAN-009646,2021,EM.4944,4,3,7,126,153,279
TAN-009649,2021,EM.12672,4,2,6,127,157,284
TAN-009652,2021,EM.12673,5,1,6,63,60,123
TAN-009655,2021,EM.152,8,3,11,248,276,524
TAN-009658,2021,EM.10970,3,8,11,288,270,558
TAN-009661,2021,EM.11323,4,10,14,201,204,405
TAN-009664,2021,EM.568,3,14,17,492,520,1012
TAN-009667,2021,EM.4947,4,2,6,149,161,310
TAN-009670,2021,EM.1065,5,3,8,292,315,607
TAN-009673,2021,EM.4949,5,0,5,77,90,167
TAN-009676,2021,EM.11319,3,3,6,106,107,213
TAN-009679,2021,EM.279,6,3,9,264,266,530
TAN-009682,2021,EM.10976,4,1,5,145,145,290
TAN-009685,2021,EM.500,2,4,6,173,177,350
TAN-009688,2021,EM.10799,4,1,5,28,19,47
TAN-009691,2021,EM.10163,10,2,12,289,314,603
TAN-009694,2021,EM.9162,4,3,7,166,176,342
TAN-009697,2021,EM.11320,3,2,5,94,114,208
TAN-009700,2021,EM.6148,5,3,8,91,91,182
TAN-009703,2021,EM.2667,2,5,7,227,255,482
TAN-009706,2021,EM.1615,4,2,6,209,242,451
TAN-009709,2021,EM.3526,5,1,6,143,161,304
TAN-009712,2021,EM.10971,3,2,5,139,123,262
TAN-009715,2021,EM.14042,4,3,7,89,102,191
TAN-009718,2021,EM.10800,5,1,6,38,62,100
TAN-009721,2021,EM.14044,4,6,10,211,196,407
TAN-009724,2021,EM.4945,4,9,13,418,361,779
TAN-009727,2021,EM.8097,5,5,10,288,273,561
TAN-009730,2021,EM.4198,5,4,9,218,179,397
TAN-009733,2021,EM.8848,5,14,19,278,337,615
TAN-009736,2021,EM.10979,2,6,8,178,192,370
TAN-009739,2021,EM.11329,6,1,7,218,267,485
TAN-009742,2021,EM.7778,6,3,9,162,144,306
TAN-009745,2021,EM.8098,2,5,7,100,110,210
TAN-009748,2021,EM.7133,4,5,9,153,204,357
TAN-009751,2021,EM.14047,4,3,7,160,134,294
TAN-009754,2021,EM.11913,8,3,11,201,234,435
TAN-009757,2021,EM.1277,5,4,9,193,171,364
TAN-009760,2021,EM.7130,5,2,7,277,271,548
TAN-009763,2021,EM.11902,6,0,6,356,318,674
TAN-009766,2021,EM.9082,5,1,6,231,212,443
TAN-009769,2021,EM.11908,7,1,8,200,195,395
TAN-009772,2021,EM.6150,9,3,12,354,361,715
TAN-009775,2021,EM.3095,4,5,9,269,328,597
TAN-009778,2021,EM.7777,5,6,11,299,350,649
TAN-009781,2021,EM.14051,5,3,8,138,139,277
TAN-009784,2021,EM.7770,2,11,13,240,273,513
TAN-009787,2021,EM.125,5,17,22,347,412,759
TAN-009790,2021,EM.10982,7,13,20,379,406,785
TAN-009793,2021,EM.8855,5,7,12,282,238,520
TAN-009796,2021,EM.4951,3,6,9,250,294,544
TAN-009799,2021,EM.4199,5,4,9,232,219,451
TAN-009802,2021,EM.8851,4,1,5,198,226,424
TAN-009805,2021,EM.14046,4,2,6,142,136,278
TAN-009807,2021,EM.8099,6,3,9,205,163,368
TAN-009810,2021,EM.14050,5,2,7,128,107,235
TAN-009813,2021,EM.11917,5,1,6,211,222,433
TAN-009816,2021,EM.4952,8,8,16,386,349,735
TAN-009819,2021,EM.10801,5,7,12,377,334,711
TAN-009822,2021,EM.8853,7,6,13,269,267,536
TAN-009825,2021,EM.13674,6,3,9,170,192,362
TAN-009828,2021,EM.4950,9,4,13,287,301,588
TAN-009831,2021,EM.13257,6,3,9,187,192,379
TAN-009834,2021,EM.11904,6,14,20,332,351,683
TAN-009837,2021,EM.2377,7,14,21,305,303,608
TAN-009840,2021,EM.11327,12,5,17,286,264,550
TAN-009843,2021,EM.12674,10,3,13,311,218,529
TAN-009846,2021,EM.11910,6,4,10,348,354,702
TAN-009849,2021,EM.10164,8,13,21,443,447,890
TAN-009852,2021,EM.7771,4,3,7,127,103,230
TAN-009855,2021,EM.11903,8,2,10,257,232,489
TAN-009858,2021,EM.623,9,2,11,272,267,539
TAN-009861,2021,EM.7772,6,0,6,273,292,565
TAN-009864,2021,EM.11905,5,1,6,166,178,344
TAN-009867,2021,EM.8781,4,3,7,159,163,322
TAN-009870,2021,EM.7774,8,6,14,641,535,1176
TAN-009873,2021,EM.8852,5,2,7,121,154,275
TAN-009876,2021,EM.11914,7,0,7,148,162,310
TAN-009879,2021,EM.10612,6,4,10,221,252,473
TAN-009882,2021,EM.10978,6,3,9,246,250,496
TAN-009883,2021,EM.10613,8,7,15,363,409,772
TAN-009886,2021,EM.855,6,5,11,304,333,637
TAN-009889,2021,EM.7779,6,2,8,405,408,813
TAN-009890,2021,EM.11906,6,3,9,357,355,712
TAN-009893,2021,EM.2638,5,8,13,476,538,1014
TAN-009896,2021,EM.8100,4,7,11,449,481,930
TAN-009899,2021,EM.3852,5,3,8,204,225,429
TAN-009902,2021,EM.11911,5,4,9,320,327,647
TAN-009905,2021,EM.14045,5,1,6,89,119,208
TAN-009907,2021,EM.1894,5,8,13,223,231,454
TAN-009910,2021,EM.3528,11,8,19,539,554,1093
TAN-009913,2021,EM.14048,4,9,13,358,358,716
TAN-009916,2021,EM.1280,5,13,18,459,427,886
TAN-009919,2021,EM.4953,3,9,12,289,319,608
TAN-009922,2021,EM.4954,8,1,9,270,245,515
TAN-009925,2021,EM.3851,5,13,18,508,475,983
TAN-009928,2021,EM.10981,6,16,22,574,519,1093
TAN-009931,2021,EM.6151,6,2,8,188,147,335
TAN-009934,2021,EM.7132,6,3,9,86,102,188
TAN-009937,2021,EM.2781,6,9,15,154,203,357
TAN-009940,2021,EM.11909,7,9,16,293,260,553
TAN-009943,2021,EM.4955,6,4,10,160,162,322
