geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-009944,2021,EM.11332,6,4,10,174,214,388
TAN-009947,2021,EM.448,9,11,20,386,386,772
TAN-009950,2021,EM.8914,6,6,12,228,212,440
TAN-009951,2021,EM.3097,5,7,12,321,315,636
TAN-009954,2021,EM.1278,3,6,9,335,374,709
TAN-009957,2021,EM.8850,8,3,11,291,292,583
TAN-009960,2021,EM.11907,4,9,13,364,407,771
TAN-009963,2021,EM.10803,5,2,7,290,299,589
TAN-009966,2021,EM.3529,5,3,8,193,194,387
TAN-009969,2021,EM.15299,6,3,9,236,256,492
TAN-009972,2021,EM.8102,2,12,14,395,380,775
TAN-009975,2021,EM.11912,2,5,7,233,197,430
TAN-009978,2021,EM.3853,6,1,7,222,239,461
TAN-009981,2021,EM.8849,10,1,11,434,369,803
TAN-009984,2021,EM.7137,7,3,10,253,246,499
TAN-009987,2021,EM.14049,6,6,12,293,293,586
TAN-009990,2021,EM.7138,6,14,20,389,442,831
TAN-009993,2021,EM.3096,10,5,15,366,380,746
TAN-009996,2021,EM.3854,11,1,12,361,316,677
TAN-009999,2021,EM.7131,8,4,12,332,253,585
TAN-010002,2021,EM.1282,9,11,20,598,649,1247
TAN-010005,2021,EM.11915,5,3,8,204,270,474
TAN-010008,2021,EM.9370,6,3,9,412,382,794
TAN-010011,2021,EM.10804,5,4,9,234,274,508
TAN-010014,2021,EM.758,6,1,7,290,309,599
TAN-010017,2021,EM.11918,2,15,17,353,358,711
TAN-010020,2021,EM.3855,3,17,20,430,466,896
TAN-010023,2021,EM.1617,2,16,18,315,352,667
TAN-010026,2021,EM.10983,9,6,15,180,163,343
TAN-010029,2021,EM.2378,6,18,24,420,449,869
TAN-010032,2021,EM.13258,7,5,12,127,95,222
TAN-010035,2021,EM.11334,4,13,17,330,334,664
TAN-010038,2021,EM.3099,3,14,17,346,360,706
TAN-010041,2021,EM.11919,3,21,24,551,543,1094
TAN-010044,2021,EM.1618,5,11,16,345,370,715
TAN-010047,2021,EM.12675,2,18,20,439,444,883
TAN-010048,2021,EM.1491,5,10,15,457,467,924
TAN-010051,2021,EM.8104,7,0,7,130,131,261
TAN-010054,2021,EM.10984,9,5,14,172,121,293
TAN-010057,2021,EM.3856,9,10,19,437,400,837
TAN-010060,2021,EM.2914,8,5,13,291,289,580
TAN-010063,2021,EM.7139,4,5,9,165,218,383
TAN-010066,2021,EM.8226,4,17,21,565,540,1105
TAN-010069,2021,EM.8103,7,1,8,205,168,373
TAN-010072,2021,EM.8856,6,6,12,259,278,537
TAN-010075,2021,EM.3098,5,2,7,184,202,386
TAN-010078,2021,EM.8105,9,10,19,364,366,730
TAN-010081,2021,EM.11921,2,10,12,299,265,564
TAN-010084,2021,EM.8783,4,1,5,72,91,163
TAN-010087,2021,EM.8857,4,5,9,161,167,328
TAN-010090,2021,EM.11920,9,6,15,295,328,623
TAN-010093,2021,EM.4200,1,8,9,188,200,388
TAN-010096,2021,EM.11333,4,1,5,174,184,358
TAN-010099,2021,EM.312,3,13,16,352,376,728
TAN-010102,2021,EM.7780,5,3,8,203,192,395
TAN-010105,2021,EM.12676,6,1,7,264,261,525
TAN-010107,2021,EM.12679,2,4,6,243,258,501
TAN-010110,2021,EM.12680,4,2,6,247,278,525
TAN-010113,2021,EM.9686,6,2,8,261,277,538
TAN-010116,2021,EM.12681,5,1,6,208,221,429
TAN-010118,2021,EM.10461,5,1,6,286,294,580
TAN-010121,2021,EM.11929,4,2,6,187,176,363
TAN-010124,2021,EM.13680,5,2,7,277,319,596
TAN-010127,2021,EM.9656,9,0,9,338,350,688
TAN-010130,2021,EM.13676,8,1,9,415,404,819
TAN-010133,2021,EM.11335,5,2,7,310,306,616
TAN-010136,2021,EM.11338,7,2,9,383,385,768
TAN-010139,2021,EM.11922,2,16,18,400,413,813
TAN-010142,2021,EM.9660,3,15,18,451,440,891
TAN-010145,2021,EM.9661,7,7,14,328,358,686
TAN-010148,2021,EM.11926,6,4,10,204,210,414
TAN-010151,2021,EM.10166,3,13,16,276,263,539
TAN-010154,2021,EM.9664,8,3,11,421,415,836
TAN-010157,2021,EM.10465,7,4,11,303,331,634
TAN-010160,2021,EM.2640,5,7,12,352,347,699
TAN-010163,2021,EM.11339,3,4,7,159,133,292
TAN-010166,2021,EM.12677,6,2,8,331,359,690
TAN-010169,2021,EM.9666,4,2,6,269,262,531
TAN-010172,2021,EM.9670,4,2,6,352,354,706
TAN-010175,2021,EM.9691,4,3,7,232,268,500
TAN-010178,2021,EM.9669,5,2,7,204,189,393
TAN-010181,2021,EM.11927,7,1,8,190,198,388
TAN-010184,2021,EM.9252,2,6,8,396,507,903
TAN-010187,2021,EM.10617,6,2,8,488,537,1025
TAN-010190,2021,EM.10467,10,1,11,563,588,1151
TAN-010193,2021,EM.9652,4,5,9,355,389,744
TAN-010196,2021,EM.13677,3,6,9,229,260,489
TAN-010199,2021,EM.9672,3,7,10,290,298,588
TAN-010202,2021,EM.13686,5,1,6,122,126,248
TAN-010205,2021,EM.8642,7,3,10,265,253,518
TAN-010208,2021,EM.9673,4,6,10,347,305,652
TAN-010211,2021,EM.13682,3,1,4,195,193,388
TAN-010214,2021,EM.10165,4,3,7,205,224,429
TAN-010217,2021,EM.11340,5,1,6,185,200,385
TAN-010220,2021,EM.9677,12,18,30,446,379,825
TAN-010223,2021,EM.14054,3,13,16,389,374,763
TAN-010226,2021,EM.9655,5,2,7,315,310,625
TAN-010229,2021,EM.10462,7,1,8,311,316,627
TAN-010232,2021,EM.9678,4,2,6,284,315,599
TAN-010235,2021,EM.10805,6,3,9,464,473,937
TAN-010238,2021,EM.11925,4,0,4,151,137,288
TAN-010241,2021,EM.10616,4,2,6,292,319,611
TAN-010244,2021,EM.9687,3,2,5,279,286,565
TAN-010247,2021,EM.9679,4,2,6,179,195,374
TAN-010250,2021,EM.14056,3,4,7,191,216,407
TAN-010253,2021,EM.9667,5,3,8,239,240,479
TAN-010256,2021,EM.9681,7,3,10,349,372,721
TAN-010259,2021,EM.1493,7,3,10,221,217,438
TAN-010262,2021,EM.11337,4,1,5,160,187,347
TAN-010265,2021,EM.9665,7,2,9,146,173,319
TAN-010268,2021,EM.13260,6,1,7,141,159,300
TAN-010271,2021,EM.9680,1,6,7,115,108,223
TAN-010274,2021,EM.11931,6,2,8,265,245,510
TAN-010277,2021,EM.9662,4,7,11,227,204,431
TAN-010280,2021,EM.10463,5,2,7,249,278,527
TAN-010283,2021,EM.10466,9,14,23,502,533,1035
TAN-010286,2021,EM.9684,1,10,11,224,261,485
TAN-010289,2021,EM.9688,3,9,12,316,307,623
TAN-010292,2021,EM.10615,7,1,8,320,321,641
TAN-010295,2021,EM.9682,5,2,7,298,300,598
TAN-010298,2021,EM.3531,5,14,19,453,529,982
TAN-010301,2021,EM.9083,6,4,10,288,308,596
TAN-010304,2021,EM.10618,8,1,9,142,167,309
TAN-010307,2021,EM.12688,4,3,7,141,181,322
TAN-010310,2021,EM.7786,5,1,6,251,250,501
TAN-010313,2021,EM.11344,6,5,11,681,745,1426
TAN-010316,2021,EM.4956,3,4,7,221,282,503
TAN-010319,2021,EM.12686,3,1,4,167,157,324
TAN-010322,2021,EM.1956,3,6,9,306,312,618
TAN-010325,2021,EM.10321,3,2,5,209,194,403
TAN-010328,2021,EM.12689,5,1,6,154,147,301
TAN-010331,2021,EM.10619,5,2,7,254,266,520
TAN-010334,2021,EM.4957,6,11,17,426,396,822
TAN-010337,2021,EM.14058,4,6,10,334,371,705
TAN-010340,2021,EM.11935,7,0,7,180,167,347
TAN-010343,2021,EM.7784,7,3,10,299,309,608
TAN-010346,2021,EM.12692,6,4,10,269,229,498
TAN-010349,2021,EM.14057,2,13,15,306,289,595
TAN-010352,2021,EM.686,6,11,17,355,288,643
TAN-010355,2021,EM.11938,2,17,19,385,363,748
TAN-010358,2021,EM.569,9,5,14,720,604,1324
TAN-010361,2021,EM.11932,5,5,10,322,205,527
TAN-010364,2021,EM.3100,6,2,8,197,187,384
TAN-010367,2021,EM.9253,5,4,9,278,223,501
TAN-010370,2021,EM.16226,4,2,6,118,80,198
TAN-010373,2021,EM.6155,5,1,6,185,82,267
TAN-010376,2021,EM.16229,8,2,10,521,454,975
TAN-010379,2021,EM.11933,5,1,6,138,99,237
TAN-010382,2021,EM.12687,6,2,8,119,104,223
TAN-010385,2021,EM.7783,4,6,10,438,251,689
TAN-010388,2021,EM.11345,4,5,9,481,531,1012
TAN-010391,2021,EM.9085,5,4,9,360,450,810
TAN-010394,2021,EM.11353,4,2,6,124,119,243
TAN-010397,2021,EM.8709,5,1,6,297,178,475
TAN-010400,2021,EM.11347,6,9,15,495,288,783
TAN-010403,2021,EM.11342,9,9,18,859,815,1674
TAN-010406,2021,EM.7140,4,15,19,718,698,1416
TAN-010409,2021,EM.12693,6,0,6,39,59,98
TAN-010412,2021,EM.11346,4,2,6,189,200,389
TAN-010415,2021,EM.12685,5,1,6,198,132,330
TAN-010418,2021,EM.6154,5,1,6,396,247,643
TAN-010421,2021,EM.11354,5,2,7,254,386,640
TAN-010424,2021,EM.11355,7,0,7,208,209,417
TAN-010427,2021,EM.4958,10,4,14,481,254,735
TAN-010430,2021,EM.11936,5,3,8,235,169,404
TAN-010433,2021,EM.10469,6,4,10,382,421,803
TAN-010436,2021,EM.11934,7,1,8,355,387,742
TAN-010439,2021,EM.12684,5,0,5,123,110,233
TAN-010442,2021,EM.6153,4,3,7,353,393,746
TAN-010445,2021,EM.12683,5,1,6,178,84,262
TAN-010448,2021,EM.9084,5,2,7,158,176,334
TAN-010451,2021,EM.15084,3,6,9,190,125,315
TAN-010454,2021,EM.11348,7,6,13,732,734,1466
TAN-010457,2021,EM.10468,5,11,16,874,717,1591
TAN-010460,2021,EM.11937,7,2,9,667,510,1177
TAN-010463,2021,EM.11940,7,2,9,215,239,454
TAN-010466,2021,EM.11357,6,7,13,509,435,944
TAN-010469,2021,EM.10167,9,6,15,698,728,1426
TAN-010472,2021,EM.11341,5,3,8,263,99,362
TAN-010475,2021,EM.14060,7,0,7,178,115,293
TAN-010478,2021,EM.11349,5,0,5,142,104,246
TAN-010481,2021,EM.11350,6,2,8,131,88,219
TAN-010484,2021,EM.11351,6,2,8,153,151,304
TAN-010487,2021,EM.7785,3,3,6,233,264,497
TAN-010490,2021,EM.11941,7,1,8,126,152,278
TAN-010493,2021,EM.2783,9,9,18,627,780,1407
TAN-010496,2021,EM.3309,5,4,9,261,252,513
TAN-010499,2021,EM.10809,5,6,11,300,347,647
TAN-010502,2021,EM.7791,9,4,13,325,335,660
TAN-010505,2021,EM.4201,6,4,10,317,328,645
TAN-010508,2021,EM.10990,5,3,8,149,145,294
TAN-010511,2021,EM.10808,3,3,6,154,183,337
TAN-010514,2021,EM.9693,6,2,8,238,282,520
TAN-010517,2021,EM.1283,8,5,13,334,272,606
TAN-010520,2021,EM.260,5,9,14,307,314,621
TAN-010523,2021,EM.9692,7,7,14,192,220,412
TAN-010526,2021,EM.1494,7,3,10,192,180,372
TAN-010529,2021,EM.14062,3,12,15,228,235,463
TAN-010531,2021,EM.4202,4,1,5,255,284,539
TAN-010534,2021,EM.3310,8,3,11,293,292,585
TAN-010537,2021,EM.7793,8,3,11,276,322,598
TAN-010540,2021,EM.11362,5,2,7,194,185,379
TAN-010543,2021,EM.8106,4,4,8,228,282,510
TAN-010546,2021,EM.11358,5,5,10,186,183,369
TAN-010549,2021,EM.11359,3,4,7,200,244,444
TAN-010552,2021,EM.10986,10,8,18,221,236,457
TAN-010555,2021,EM.10991,6,1,7,159,174,333
TAN-010558,2021,EM.7790,7,3,10,290,352,642
TAN-010561,2021,EM.1895,10,9,19,792,821,1613
TAN-010564,2021,EM.8984,8,18,26,718,769,1487
TAN-010567,2021,EM.13687,7,5,12,244,274,518
TAN-010570,2021,EM.9086,7,3,10,193,252,445
TAN-010573,2021,EM.1066,8,5,13,152,132,284
TAN-010576,2021,EM.11361,6,6,12,130,123,253
TAN-010579,2021,EM.10989,7,3,10,251,278,529
TAN-010582,2021,EM.7792,4,7,11,312,278,590
TAN-010585,2021,EM.12695,5,3,8,134,125,259
TAN-010588,2021,EM.7794,6,1,7,218,235,453
TAN-010591,2021,EM.13688,6,0,6,105,84,189
TAN-010594,2021,EM.11360,6,1,7,305,285,590
TAN-010597,2021,EM.3536,4,4,8,142,188,330
TAN-010600,2021,EM.9254,8,3,11,313,333,646
TAN-010603,2021,EM.14398,5,2,7,115,111,226
TAN-010605,2021,EM.3534,6,2,8,147,149,296
TAN-010608,2021,EM.14061,4,2,6,145,173,318
TAN-010610,2021,EM.856,8,2,10,206,218,424
TAN-010613,2021,EM.13262,1,5,6,164,139,303
TAN-010616,2021,EM.10620,2,5,7,163,192,355
TAN-010619,2021,EM.7141,3,6,9,182,186,368
TAN-010622,2021,EM.857,5,6,11,300,292,592
TAN-010625,2021,EM.1619,7,2,9,285,287,572
TAN-010628,2021,EM.10992,5,1,6,213,187,400
TAN-010631,2021,EM.10993,3,3,6,139,176,315
TAN-010634,2021,EM.3857,8,7,15,363,420,783
TAN-010637,2021,EM.10471,5,3,8,232,296,528
TAN-010640,2021,EM.13689,5,3,8,100,116,216
TAN-010643,2021,EM.7142,6,13,19,254,204,458
TAN-010646,2021,EM.13690,4,3,7,149,147,296
TAN-010649,2021,EM.10810,2,13,15,313,360,673
TAN-010652,2021,EM.9489,5,5,10,275,285,560
TAN-010655,2021,EM.858,6,13,19,411,391,802
TAN-010658,2021,EM.7796,6,2,8,230,195,425
TAN-010661,2021,EM.10622,3,12,15,209,209,418
TAN-010664,2021,EM.115,3,8,11,173,176,349
TAN-010667,2021,EM.10996,3,10,13,263,279,542
TAN-010670,2021,EM.9256,6,3,9,239,267,506
TAN-010673,2021,EM.1284,8,1,9,181,218,399
TAN-010676,2021,EM.10169,9,4,13,232,277,509
TAN-010679,2021,EM.7144,6,7,13,269,291,560
TAN-010682,2021,EM.10168,8,2,10,316,310,626
TAN-010685,2021,EM.1496,6,4,10,213,230,443
TAN-010688,2021,EM.6156,9,10,19,224,254,478
TAN-010691,2021,EM.10811,9,3,12,182,164,346
TAN-010694,2021,EM.449,8,4,12,376,391,767
TAN-010697,2021,EM.7145,4,4,8,241,263,504
TAN-010700,2021,EM.8859,6,0,6,203,214,417
TAN-010703,2021,EM.13267,5,4,9,184,154,338
TAN-010706,2021,EM.4203,5,6,11,177,199,376
TAN-010709,2021,EM.7143,4,3,7,190,181,371
TAN-010712,2021,EM.9694,10,1,11,212,238,450
TAN-010715,2021,EM.1497,6,1,7,286,277,563
TAN-010718,2021,EM.8107,8,1,9,240,232,472
TAN-010721,2021,EM.3537,9,6,15,275,279,554
TAN-010724,2021,EM.760,8,3,11,345,254,599
TAN-010727,2021,EM.10621,7,3,10,180,155,335
TAN-010730,2021,EM.7797,5,7,12,270,266,536
TAN-010733,2021,EM.10995,7,5,12,206,227,433
TAN-010736,2021,EM.35,4,7,11,216,214,430
TAN-010739,2021,EM.1896,6,4,10,275,290,565
TAN-010742,2021,EM.7146,3,8,11,241,235,476
TAN-010745,2021,EM.9499,3,6,9,333,365,698
TAN-010748,2021,EM.11950,6,1,7,149,212,361
TAN-010751,2021,EM.9698,5,6,11,436,326,762
TAN-010754,2021,EM.9496,4,4,8,405,279,684
TAN-010757,2021,EM.13695,4,3,7,344,292,636
TAN-010760,2021,EM.10812,3,3,6,382,297,679
TAN-010763,2021,EM.9519,5,4,9,346,382,728
TAN-010766,2021,EM.13694,5,4,9,254,210,464
TAN-010769,2021,EM.13270,5,4,9,264,259,523
TAN-010772,2021,EM.11947,6,0,6,218,214,432
TAN-010775,2021,EM.9493,5,2,7,337,228,565
TAN-010778,2021,EM.9510,10,1,11,608,370,978
TAN-010781,2021,EM.9500,5,0,5,140,134,274
TAN-010784,2021,EM.9511,3,4,7,295,189,484
TAN-010787,2021,EM.10997,3,6,9,95,111,206
TAN-010790,2021,EM.14404,6,7,13,136,146,282
TAN-010793,2021,EM.11367,6,10,16,426,408,834
TAN-010796,2021,EM.14405,4,9,13,512,533,1045
TAN-010799,2021,EM.14063,4,1,5,171,115,286
TAN-010800,2021,EM.9497,2,6,8,355,298,653
TAN-010803,2021,EM.9507,4,6,10,702,475,1177
TAN-010806,2021,EM.9509,3,5,8,577,609,1186
TAN-010809,2021,EM.11365,4,1,5,281,284,565
TAN-010812,2021,EM.9490,4,3,7,170,185,355
TAN-010815,2021,EM.10170,6,3,9,224,209,433
TAN-010818,2021,EM.9508,4,5,9,236,282,518
TAN-010821,2021,EM.11946,4,1,5,123,90,213
TAN-010824,2021,EM.9695,7,1,8,343,216,559
TAN-010827,2021,EM.9512,4,1,5,159,144,303
TAN-010830,2021,EM.12698,3,14,17,588,499,1087
TAN-010833,2021,EM.9492,3,3,6,191,159,350
TAN-010836,2021,EM.11949,4,2,6,192,149,341
TAN-010839,2021,EM.9697,5,4,9,243,194,437
TAN-010842,2021,EM.9518,4,10,14,498,451,949
TAN-010845,2021,EM.11364,5,1,6,293,265,558
TAN-010848,2021,EM.9503,4,3,7,351,410,761
TAN-010851,2021,EM.9520,3,7,10,448,417,865
TAN-010857,2021,EM.9701,11,4,15,498,450,948
TAN-010860,2021,EM.9705,4,5,9,267,242,509
TAN-010863,2021,EM.9714,7,1,8,231,199,430
TAN-010866,2021,EM.9735,6,0,6,302,315,617
TAN-010869,2021,EM.9703,5,2,7,186,218,404
TAN-010872,2021,EM.9704,11,3,14,334,341,675
TAN-010875,2021,EM.9722,9,4,13,467,436,903
TAN-010878,2021,EM.9738,8,3,11,443,398,841
TAN-010881,2021,EM.9740,8,0,8,268,247,515
TAN-010884,2021,EM.9745,5,1,6,160,136,296
TAN-010887,2021,EM.10625,10,1,11,201,225,426
TAN-010890,2021,EM.9708,4,3,7,273,228,501
TAN-010893,2021,EM.9719,10,4,14,459,459,918
TAN-010896,2021,EM.9728,5,3,8,304,351,655
TAN-010899,2021,EM.13697,5,4,9,322,312,634
TAN-010900,2021,EM.13277,10,1,11,180,124,304
TAN-010903,2021,EM.9754,6,1,7,374,315,689
TAN-010906,2021,EM.9699,5,1,6,222,231,453
TAN-010909,2021,EM.9702,5,3,8,527,431,958
TAN-010912,2021,EM.10171,6,1,7,222,221,443
TAN-010915,2021,EM.9709,6,2,8,393,417,810
TAN-010918,2021,EM.9730,7,0,7,316,285,601
TAN-010921,2021,EM.9739,8,1,9,263,277,540
TAN-010924,2021,EM.9710,7,0,7,370,312,682
TAN-010927,2021,EM.6159,8,2,10,325,300,625
TAN-010930,2021,EM.2380,8,1,9,333,302,635
TAN-010933,2021,EM.9711,6,4,10,368,404,772
TAN-010936,2021,EM.9716,6,0,6,307,315,622
TAN-010939,2021,EM.9749,4,2,6,294,269,563
TAN-010942,2021,EM.10624,6,1,7,342,395,737
TAN-010945,2021,EM.9087,6,1,7,295,237,532
TAN-010948,2021,EM.9727,3,3,6,294,304,598
TAN-010951,2021,EM.4205,13,6,19,639,700,1339
TAN-010954,2021,EM.9088,3,6,9,262,297,559
TAN-010957,2021,EM.13274,4,6,10,305,331,636
TAN-010960,2021,EM.14067,8,13,21,785,778,1563
TAN-010961,2021,EM.9743,4,7,11,259,250,509
TAN-010964,2021,EM.12703,5,7,12,256,240,496
TAN-010965,2021,EM.9721,5,9,14,550,600,1150
TAN-010968,2021,EM.9729,9,5,14,550,535,1085
TAN-010971,2021,EM.4962,7,2,9,371,388,759
TAN-010974,2021,EM.9726,10,1,11,289,295,584
TAN-010975,2021,EM.13275,6,1,7,252,263,515
TAN-010978,2021,EM.9731,5,2,7,250,231,481
TAN-010979,2021,EM.11953,5,0,5,212,250,462
TAN-010982,2021,EM.6158,6,5,11,479,417,896
TAN-010985,2021,EM.13278,8,1,9,399,374,773
TAN-010988,2021,EM.9724,6,5,11,347,361,708
TAN-010991,2021,EM.9733,6,4,10,404,401,805
TAN-010994,2021,EM.9747,8,2,10,343,378,721
TAN-010997,2021,EM.9750,6,0,6,225,259,484
TAN-011000,2021,EM.9753,5,1,6,338,324,662
TAN-011003,2021,EM.9757,8,3,11,390,402,792
TAN-011006,2021,EM.13273,5,1,6,324,321,645
TAN-011009,2021,EM.9734,5,4,9,170,185,355
TAN-011010,2021,EM.11954,5,2,7,165,161,326
TAN-011011,2021,EM.10998,6,2,8,304,281,585
TAN-011014,2021,EM.13272,6,0,6,288,256,544
TAN-011017,2021,EM.9706,5,2,7,242,225,467
TAN-011020,2021,EM.9712,12,3,15,496,514,1010
TAN-011023,2021,EM.9756,8,2,10,310,313,623
TAN-011026,2021,EM.11955,6,3,9,321,272,593
TAN-011029,2021,EM.14066,5,1,6,176,216,392
TAN-011030,2021,EM.9718,8,1,9,210,224,434
TAN-011033,2021,EM.4960,3,3,6,236,238,474
TAN-011036,2021,EM.9736,3,2,5,201,179,380
TAN-011039,2021,EM.9737,7,1,8,295,276,571
TAN-011042,2021,EM.9741,6,2,8,233,205,438
TAN-011045,2021,EM.9744,10,2,12,464,411,875
TAN-011048,2021,EM.9707,5,1,6,194,210,404
TAN-011051,2021,EM.6157,4,5,9,299,318,617
TAN-011054,2021,EM.9717,10,1,11,427,461,888
TAN-011057,2021,EM.4961,6,0,6,241,247,488
TAN-011060,2021,EM.12702,4,2,6,167,164,331
TAN-011063,2021,EM.9723,5,2,7,455,411,866
TAN-011066,2021,EM.13276,8,1,9,356,301,657
TAN-011069,2021,EM.9751,8,0,8,319,277,596
TAN-011072,2021,EM.13279,3,3,6,285,316,601
TAN-011075,2021,EM.13285,5,15,20,520,559,1079
TAN-011078,2021,EM.9777,2,14,16,467,462,929
TAN-011081,2021,EM.13280,9,17,26,771,843,1614
TAN-011084,2021,EM.13282,6,1,7,268,226,494
TAN-011087,2021,EM.11368,7,1,8,179,156,335
TAN-011089,2021,EM.11965,4,17,21,488,556,1044
TAN-011092,2021,EM.3859,5,13,18,513,442,955
TAN-011095,2021,EM.13281,6,0,6,204,188,392
TAN-011098,2021,EM.4967,4,4,8,212,214,426
TAN-011101,2021,EM.11960,3,3,6,239,211,450
TAN-011102,2021,EM.9763,6,2,8,292,288,580
TAN-011105,2021,EM.13284,7,1,8,262,265,527
TAN-011108,2021,EM.11963,5,0,5,278,311,589
TAN-011111,2021,EM.9771,3,3,6,151,160,311
TAN-011114,2021,EM.9775,5,1,6,235,233,468
TAN-011117,2021,EM.1285,7,1,8,283,276,559
TAN-011120,2021,EM.3539,6,6,12,283,278,561
TAN-011123,2021,EM.11957,3,5,8,251,252,503
TAN-011126,2021,EM.1623,3,2,5,139,114,253
TAN-011129,2021,EM.11962,5,1,6,141,171,312
TAN-011130,2021,EM.9767,5,3,8,228,248,476
TAN-011133,2021,EM.11964,3,3,6,234,212,446
TAN-011136,2021,EM.9774,4,1,5,232,239,471
TAN-011139,2021,EM.4970,6,2,8,351,354,705
TAN-011142,2021,EM.11966,4,2,6,328,314,642
TAN-011145,2021,EM.4965,9,2,11,419,474,893
TAN-011148,2021,EM.3858,5,5,10,359,385,744
TAN-011151,2021,EM.4966,8,2,10,444,449,893
TAN-011154,2021,EM.9764,5,2,7,113,93,206
TAN-011157,2021,EM.9769,6,1,7,214,195,409
TAN-011160,2021,EM.9770,9,3,12,395,381,776
TAN-011163,2021,EM.9772,5,3,8,308,327,635
TAN-011166,2021,EM.9780,6,1,7,201,189,390
TAN-011169,2021,EM.14068,5,8,13,350,382,732
TAN-011170,2021,EM.12705,4,21,25,711,761,1472
TAN-011173,2021,EM.13283,7,4,11,47,54,101
TAN-011176,2021,EM.9765,5,3,8,468,394,862
TAN-011179,2021,EM.9768,6,11,17,531,502,1033
TAN-011182,2021,EM.9773,5,5,10,283,246,529
TAN-011185,2021,EM.12706,5,5,10,38,49,87
TAN-011188,2021,EM.9779,5,4,9,466,481,947
TAN-011191,2021,EM.9781,4,2,6,245,211,456
TAN-011194,2021,EM.9761,6,5,11,448,383,831
TAN-011197,2021,EM.9762,6,0,6,258,254,512
TAN-011200,2021,EM.9766,6,2,8,255,243,498
TAN-011203,2021,EM.9778,7,1,8,489,446,935
TAN-011206,2021,EM.9782,7,0,7,189,193,382
TAN-011209,2021,EM.2141,9,0,9,442,400,842
TAN-011210,2021,EM.346,2,4,6,320,370,690
TAN-011211,2021,EM.3311,6,4,10,284,243,527
TAN-011212,2021,EM.6161,3,2,5,252,240,492
TAN-011213,2021,EM.7147,6,3,9,251,214,465
TAN-011214,2021,EM.859,6,3,9,205,245,450
TAN-011215,2021,EM.9783,8,6,14,448,477,925
TAN-011216,2021,EM.8227,4,4,8,238,232,470
TAN-011217,2021,EM.4975,4,4,8,473,470,943
TAN-011218,2021,EM.501,3,4,7,266,241,507
TAN-011219,2021,EM.1629,6,4,10,266,274,540
TAN-011220,2021,EM.16842,4,4,8,222,239,461
TAN-011221,2021,EM.9785,6,1,7,150,171,321
TAN-011222,2021,EM.16846,5,4,9,276,265,541
TAN-011223,2021,EM.1498,4,4,8,162,175,337
TAN-011224,2021,EM.4978,5,11,16,871,876,1747
TAN-011227,2021,EM.15314,10,13,23,579,606,1185
TAN-011230,2021,EM.4979,3,9,12,134,120,254
TAN-011233,2021,EM.2644,6,8,14,397,421,818
TAN-011236,2021,EM.1632,5,5,10,226,258,484
TAN-011239,2021,EM.4981,5,11,16,233,235,468
TAN-011242,2021,EM.15635,4,7,11,148,164,312
TAN-011245,2021,EM.3542,6,12,18,419,417,836
TAN-011248,2021,EM.4980,4,8,12,367,381,748
TAN-011251,2021,EM.4982,3,8,11,290,295,585
TAN-011254,2021,EM.3543,9,3,12,485,461,946
TAN-011257,2021,EM.9258,6,1,7,235,257,492
TAN-011260,2021,EM.2561,5,2,7,290,342,632
TAN-011263,2021,EM.9090,8,0,8,420,411,831
