geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-011266,2021,EM.4214,4,3,7,504,560,1064
TAN-011269,2021,EM.6170,8,1,9,332,281,613
TAN-011272,2021,EM.7798,5,1,6,246,252,498
TAN-011275,2021,EM.4984,3,6,9,371,366,737
TAN-011278,2021,EM.4988,7,7,14,233,286,519
TAN-011281,2021,EM.2040,5,9,14,246,219,465
TAN-011284,2021,EM.2787,4,6,10,343,327,670
TAN-011287,2021,EM.2042,9,4,13,304,228,532
TAN-011290,2021,EM.1071,6,0,6,368,276,644
TAN-011293,2021,EM.6173,9,1,10,482,467,949
TAN-011296,2021,EM.3546,7,2,9,326,316,642
TAN-011299,2021,EM.6176,6,3,9,385,348,733
TAN-011302,2021,EM.861,8,4,12,484,481,965
TAN-011305,2021,EM.4987,4,3,7,497,414,911
TAN-011308,2021,EM.2476,9,2,11,378,384,762
TAN-011311,2021,EM.1633,4,4,8,323,305,628
TAN-011314,2021,EM.1957,5,2,7,358,416,774
TAN-011317,2021,EM.8108,4,2,6,221,200,421
TAN-011320,2021,EM.6163,5,2,7,233,185,418
TAN-011323,2021,EM.4218,9,4,13,510,522,1032
TAN-011326,2021,EM.6174,7,1,8,349,345,694
TAN-011329,2021,EM.3102,6,0,6,267,250,517
TAN-011332,2021,EM.1069,7,3,10,431,370,801
TAN-011335,2021,EM.9166,3,2,5,215,213,428
TAN-011338,2021,EM.14407,7,0,7,211,215,426
TAN-011341,2021,EM.8110,4,2,6,284,302,586
TAN-011344,2021,EM.14071,6,2,8,235,199,434
TAN-011347,2021,EM.14073,6,2,8,268,263,531
TAN-011350,2021,EM.4989,4,1,5,229,233,462
TAN-011353,2021,EM.14076,7,1,8,317,290,607
TAN-011356,2021,EM.3864,6,3,9,490,460,950
TAN-011359,2021,EM.1958,6,5,11,255,231,486
TAN-011362,2021,EM.3547,6,2,8,120,115,235
TAN-011365,2021,EM.2144,6,1,7,303,266,569
TAN-011368,2021,EM.13700,5,2,7,178,166,344
TAN-011371,2021,EM.4986,7,4,11,309,303,612
TAN-011374,2021,EM.1634,7,2,9,320,306,626
TAN-011377,2021,EM.6169,6,3,9,244,286,530
TAN-011380,2021,EM.571,4,4,8,464,430,894
TAN-011383,2021,EM.14072,8,2,10,466,454,920
TAN-011386,2021,EM.2475,4,7,11,319,313,632
TAN-011389,2021,EM.14074,7,0,7,249,267,516
TAN-011392,2021,EM.4216,6,3,9,324,297,621
TAN-011395,2021,EM.689,20,16,36,570,571,1141
TAN-011398,2021,EM.1073,7,14,21,398,389,787
TAN-011401,2021,EM.7148,8,2,10,406,398,804
TAN-011404,2021,EM.2039,7,5,12,445,412,857
TAN-011407,2021,EM.4985,7,2,9,377,342,719
TAN-011410,2021,EM.3866,5,1,6,343,369,712
TAN-011413,2021,EM.11374,7,4,11,129,158,287
TAN-011416,2021,EM.6164,5,3,8,236,243,479
TAN-011419,2021,EM.688,3,10,13,372,382,754
TAN-011422,2021,EM.8986,8,11,19,566,594,1160
TAN-011425,2021,EM.14078,5,10,15,609,698,1307
TAN-011428,2021,EM.1499,3,9,12,190,201,391
TAN-011431,2021,EM.4991,11,3,14,528,535,1063
TAN-011434,2021,EM.1070,7,6,13,451,454,905
TAN-011437,2021,EM.864,8,1,9,300,325,625
TAN-011440,2021,EM.4219,7,1,8,305,336,641
TAN-011443,2021,EM.4213,9,2,11,467,468,935
TAN-011446,2021,EM.13699,10,5,15,630,640,1270
TAN-011449,2021,EM.4217,5,2,7,500,447,947
TAN-011452,2021,EM.862,7,1,8,343,295,638
TAN-011455,2021,EM.3865,5,3,8,341,318,659
TAN-011458,2021,EM.866,9,4,13,644,574,1218
TAN-011461,2021,EM.7151,5,2,7,234,208,442
TAN-011464,2021,EM.2382,9,3,12,516,515,1031
TAN-011467,2021,EM.2786,6,3,9,515,494,1009
TAN-011470,2021,EM.8644,7,5,12,630,620,1250
TAN-011473,2021,EM.9091,8,5,13,715,797,1512
TAN-011476,2021,EM.687,4,4,8,395,375,770
TAN-011479,2021,EM.4992,5,2,7,233,212,445
TAN-011482,2021,EM.7150,6,1,7,268,269,537
TAN-011485,2021,EM.690,3,3,6,169,184,353
TAN-011488,2021,EM.8915,6,1,7,290,286,576
TAN-011491,2021,EM.8109,5,4,9,377,393,770
TAN-011494,2021,EM.4994,5,2,7,358,360,718
TAN-011497,2021,EM.1072,4,2,6,156,208,364
TAN-011500,2021,EM.865,5,2,7,184,187,371
TAN-011503,2021,EM.8985,5,4,9,320,311,631
TAN-011506,2021,EM.863,9,4,13,513,450,963
TAN-011509,2021,EM.11375,7,7,14,91,77,168
TAN-011512,2021,EM.2041,9,3,12,481,439,920
TAN-011515,2021,EM.6167,8,3,11,408,448,856
TAN-011518,2021,EM.6175,6,3,9,428,453,881
TAN-011521,2021,EM.6178,5,1,6,287,267,554
TAN-011524,2021,EM.6180,11,2,13,473,506,979
TAN-011527,2021,EM.4227,5,4,9,365,376,741
TAN-011530,2021,EM.10323,3,3,6,22,23,45
TAN-011533,2021,EM.1074,8,1,9,235,247,482
TAN-011536,2021,EM.6185,5,7,12,376,347,723
TAN-011539,2021,EM.6186,10,10,20,535,510,1045
TAN-011542,2021,EM.8916,6,1,7,272,344,616
TAN-011545,2021,EM.1292,5,3,8,385,374,759
TAN-011548,2021,EM.3548,7,3,10,359,325,684
TAN-011551,2021,EM.4224,4,1,5,222,224,446
TAN-011554,2021,EM.7800,5,4,9,382,383,765
TAN-011557,2021,EM.4220,8,1,9,467,475,942
TAN-011560,2021,EM.867,8,4,12,656,650,1306
TAN-011563,2021,EM.4228,7,1,8,338,330,668
TAN-011566,2021,EM.1293,5,4,9,524,505,1029
TAN-011569,2021,EM.7799,7,2,9,411,428,839
TAN-011572,2021,EM.4999,6,8,14,381,363,744
TAN-011575,2021,EM.2385,10,5,15,351,379,730
TAN-011578,2021,EM.2386,4,5,9,188,162,350
TAN-011581,2021,EM.3867,10,1,11,367,369,736
TAN-011584,2021,EM.5004,8,4,12,594,614,1208
TAN-011587,2021,EM.7154,6,1,7,315,351,666
TAN-011590,2021,EM.2562,4,4,8,423,366,789
TAN-011593,2021,EM.2916,3,4,7,485,503,988
TAN-011596,2021,EM.6181,9,3,12,465,433,898
TAN-011599,2021,EM.9168,9,2,11,497,508,1005
TAN-011602,2021,EM.4996,5,4,9,276,285,561
TAN-011605,2021,EM.3104,5,4,9,230,209,439
TAN-011608,2021,EM.3869,9,2,11,450,404,854
TAN-011611,2021,EM.13289,5,2,7,162,154,316
TAN-011614,2021,EM.6183,5,3,8,399,386,785
TAN-011617,2021,EM.7153,7,3,10,396,395,791
TAN-011620,2021,EM.11378,7,0,7,267,276,543
TAN-011623,2021,EM.14647,14,10,24,299,296,595
TAN-011626,2021,EM.5003,8,9,17,322,341,663
TAN-011629,2021,EM.13288,8,2,10,144,156,300
TAN-011631,2021,EM.11376,6,1,7,314,334,648
TAN-011634,2021,EM.8230,9,3,12,490,477,967
TAN-011637,2021,EM.7801,6,2,8,387,364,751
TAN-011640,2021,EM.7155,6,27,33,772,853,1625
TAN-011643,2021,EM.11977,7,26,33,922,931,1853
TAN-011646,2021,EM.6184,6,0,6,189,203,392
TAN-011649,2021,EM.14080,2,6,8,185,192,377
TAN-011651,2021,EM.12709,6,0,6,216,226,442
TAN-011654,2021,EM.4225,5,4,9,415,399,814
TAN-011657,2021,EM.2146,8,7,15,370,456,826
TAN-011660,2021,EM.8988,11,2,13,535,463,998
TAN-011663,2021,EM.7152,6,0,6,290,255,545
TAN-011666,2021,EM.11979,7,0,7,283,297,580
TAN-011669,2021,EM.2147,5,4,9,394,356,750
TAN-011672,2021,EM.4221,13,0,13,556,589,1145
TAN-011675,2021,EM.11976,6,0,6,262,237,499
TAN-011678,2021,EM.4223,9,3,12,535,521,1056
TAN-011681,2021,EM.10814,13,2,15,610,650,1260
TAN-011684,2021,EM.8710,6,2,8,367,364,731
TAN-011687,2021,EM.5000,6,1,7,368,337,705
TAN-011690,2021,EM.5001,7,1,8,376,360,736
TAN-011693,2021,EM.10628,5,1,6,376,387,763
TAN-011696,2021,EM.9521,6,0,6,286,260,546
TAN-011699,2021,EM.5002,8,2,10,419,431,850
TAN-011702,2021,EM.14649,4,0,4,143,168,311
TAN-011704,2021,EM.4229,2,4,6,281,309,590
TAN-011707,2021,EM.6182,5,2,7,405,401,806
TAN-011710,2021,EM.8377,6,2,8,321,354,675
TAN-011713,2021,EM.7802,6,2,8,464,465,929
TAN-011716,2021,EM.8593,8,1,9,314,375,689
TAN-011719,2021,EM.9167,4,2,6,356,395,751
TAN-011722,2021,EM.8987,12,1,13,527,563,1090
TAN-011725,2021,EM.8111,4,5,9,481,464,945
TAN-011728,2021,EM.763,10,3,13,358,366,724
TAN-011729,2021,EM.5018,9,4,13,227,214,441
TAN-011730,2021,EM.5019,12,1,13,286,285,571
TAN-011731,2021,EM.15104,8,4,12,356,407,763
TAN-011732,2021,EM.2275,9,0,9,282,308,590
TAN-011733,2021,EM.5013,8,1,9,138,166,304
TAN-011734,2021,EM.4240,10,3,13,314,340,654
TAN-011735,2021,EM.5008,9,1,10,386,381,767
TAN-011737,2021,EM.868,5,10,15,656,682,1338
TAN-011738,2021,EM.8917,6,1,7,370,402,772
TAN-011739,2021,EM.3553,5,4,9,248,241,489
TAN-011740,2021,EM.2917,7,0,7,192,225,417
TAN-011741,2021,EM.5011,6,7,13,401,373,774
TAN-011742,2021,EM.5016,5,6,11,344,359,703
TAN-011743,2021,EM.7158,6,6,12,306,314,620
TAN-011744,2021,EM.5021,5,5,10,249,256,505
TAN-011745,2021,EM.1500,6,5,11,375,380,755
TAN-011746,2021,EM.762,9,1,10,490,491,981
TAN-011749,2021,EM.2148,7,4,11,405,472,877
TAN-011752,2021,EM.15644,8,7,15,623,660,1283
TAN-011753,2021,EM.3315,6,2,8,491,431,922
TAN-011754,2021,EM.11982,8,3,11,462,451,913
TAN-011755,2021,EM.5012,5,2,7,339,333,672
TAN-011756,2021,EM.2477,5,2,7,349,332,681
TAN-011757,2021,EM.8990,8,1,9,290,328,618
TAN-011758,2021,EM.6192,4,4,8,317,300,617
TAN-011759,2021,EM.4237,9,4,13,464,570,1034
TAN-011760,2021,EM.4236,14,2,16,299,382,681
TAN-011761,2021,EM.3549,5,3,8,335,282,617
TAN-011762,2021,EM.5014,5,1,6,370,397,767
TAN-011763,2021,EM.2788,7,1,8,271,302,573
TAN-011764,2021,EM.12711,11,1,12,382,442,824
TAN-011765,2021,EM.6189,7,0,7,478,480,958
TAN-011766,2021,EM.14086,8,5,13,678,621,1299
TAN-011767,2021,EM.4233,8,1,9,354,398,752
TAN-011768,2021,EM.4239,5,4,9,343,298,641
TAN-011769,2021,EM.4234,9,2,11,321,358,679
TAN-011770,2021,EM.2274,5,2,7,338,358,696
TAN-011771,2021,EM.3552,7,2,9,375,419,794
TAN-011772,2021,EM.4244,4,5,9,263,241,504
TAN-011773,2021,EM.7170,5,3,8,107,82,189
TAN-011775,2021,EM.1640,4,2,6,145,121,266
TAN-011777,2021,EM.6212,5,1,6,117,118,235
TAN-011779,2021,EM.6201,6,2,8,143,148,291
TAN-011781,2021,EM.7160,4,4,8,196,174,370
TAN-011783,2021,EM.4245,5,4,9,261,215,476
TAN-011787,2021,EM.3574,8,8,16,576,636,1212
TAN-011791,2021,EM.252,9,10,19,751,847,1598
TAN-011795,2021,EM.2789,5,1,6,121,144,265
TAN-011797,2021,EM.7166,5,0,5,101,135,236
TAN-011798,2021,EM.3554,6,0,6,94,84,178
TAN-011800,2021,EM.7165,3,3,6,148,162,310
TAN-011802,2021,EM.8112,4,3,7,76,88,164
TAN-011804,2021,EM.6205,5,1,6,94,64,158
TAN-011806,2021,EM.5026,8,9,17,376,394,770
TAN-011808,2021,EM.502,4,3,7,146,139,285
TAN-011810,2021,EM.7171,4,1,5,78,92,170
TAN-011812,2021,EM.6200,5,2,7,69,71,140
TAN-011814,2021,EM.7162,2,6,8,93,94,187
TAN-011816,2021,EM.318,3,9,12,344,333,677
TAN-011818,2021,EM.1959,5,3,8,253,194,447
TAN-011820,2021,EM.1730,5,1,6,77,73,150
TAN-011821,2021,EM.2564,3,3,6,132,140,272
TAN-011823,2021,EM.2563,4,3,7,148,159,307
TAN-011825,2021,EM.6204,5,4,9,265,321,586
TAN-011827,2021,EM.17203,8,1,9,194,190,384
TAN-011829,2021,EM.6209,6,0,6,115,123,238
TAN-011831,2021,EM.6211,5,3,8,104,109,213
TAN-011833,2021,EM.6203,4,1,5,127,129,256
TAN-011834,2021,EM.573,7,4,11,240,247,487
TAN-011835,2021,EM.6207,4,2,6,119,152,271
TAN-011837,2021,EM.6210,4,3,7,186,174,360
TAN-011839,2021,EM.3106,2,7,9,187,200,387
TAN-011841,2021,EM.1810,6,3,9,209,145,354
TAN-011843,2021,EM.1296,6,2,8,240,262,502
TAN-011844,2021,EM.6208,5,0,5,183,146,329
TAN-011846,2021,EM.7172,5,0,5,109,92,201
TAN-011848,2021,EM.5025,2,4,6,108,103,211
TAN-011849,2021,EM.7163,4,2,6,87,112,199
TAN-011850,2021,EM.7164,4,1,5,160,145,305
TAN-011851,2021,EM.2918,5,1,6,118,135,253
TAN-011852,2021,EM.6206,3,3,6,266,202,468
TAN-011854,2021,EM.3316,4,4,8,152,162,314
TAN-011856,2021,EM.3107,4,4,8,198,180,378
TAN-011857,2021,EM.2790,2,5,7,114,118,232
TAN-011858,2021,EM.7168,4,5,9,203,189,392
TAN-011860,2021,EM.7169,4,1,5,84,95,179
TAN-011862,2021,EM.5027,5,3,8,165,146,311
TAN-011864,2021,EM.11984,6,1,7,112,121,233
TAN-011866,2021,EM.5024,5,2,7,190,181,371
TAN-011867,2021,EM.3317,6,0,6,89,79,168
TAN-011869,2021,EM.872,3,3,6,181,181,362
TAN-011871,2021,EM.1960,4,5,9,214,201,415
TAN-011873,2021,EM.2045,4,8,12,395,421,816
TAN-011876,2021,EM.13300,9,8,17,395,435,830
TAN-011879,2021,EM.9260,4,5,9,218,181,399
TAN-011882,2021,EM.11380,4,1,5,65,59,124
TAN-011885,2021,EM.7803,3,8,11,364,427,791
TAN-011888,2021,EM.9170,6,3,9,291,294,585
TAN-011891,2021,EM.9261,5,15,20,557,552,1109
TAN-011894,2021,EM.4247,4,7,11,726,667,1393
TAN-011897,2021,EM.11985,10,2,12,302,302,604
TAN-011900,2021,EM.3108,6,2,8,425,471,896
TAN-011903,2021,EM.2479,5,5,10,526,469,995
TAN-011906,2021,EM.2920,7,1,8,313,328,641
TAN-011909,2021,EM.10630,5,2,7,320,251,571
TAN-011912,2021,EM.11987,9,3,12,632,628,1260
TAN-011915,2021,EM.2389,7,5,12,508,493,1001
TAN-011918,2021,EM.13302,7,1,8,357,369,726
TAN-011921,2021,EM.5028,9,3,12,665,667,1332
TAN-011924,2021,EM.3109,4,1,5,575,551,1126
TAN-011927,2021,EM.11986,5,8,13,550,607,1157
TAN-011930,2021,EM.8919,5,4,9,385,433,818
TAN-011933,2021,EM.13704,2,4,6,150,151,301
TAN-011936,2021,EM.13303,5,4,9,419,361,780
TAN-011938,2021,EM.11379,10,2,12,718,669,1387
TAN-011941,2021,EM.2390,5,7,12,884,864,1748
TAN-011944,2021,EM.4246,4,2,6,91,93,184
TAN-011947,2021,EM.10177,9,5,14,793,754,1547
TAN-011950,2021,EM.2391,4,5,9,238,177,415
TAN-011953,2021,EM.8231,5,2,7,310,354,664
TAN-011956,2021,EM.14091,2,5,7,120,83,203
TAN-011959,2021,EM.1811,7,7,14,386,404,790
TAN-011962,2021,EM.8308,4,8,12,327,340,667
TAN-011967,2021,EM.8918,8,2,10,291,333,624
TAN-011970,2021,EM.13705,3,4,7,281,300,581
TAN-011973,2021,EM.13706,6,0,6,196,184,380
TAN-011976,2021,EM.9092,4,5,9,558,610,1168
TAN-011979,2021,EM.9522,4,3,7,444,440,884
TAN-011982,2021,EM.3873,9,5,14,806,786,1592
TAN-011985,2021,EM.8992,3,5,8,507,443,950
TAN-011988,2021,EM.2277,4,2,6,120,140,260
TAN-011991,2021,EM.3111,6,0,6,155,179,334
TAN-011992,2021,EM.2481,7,2,9,282,223,505
TAN-011993,2021,EM.6225,2,4,6,94,86,180
TAN-011994,2021,EM.7174,3,3,6,69,71,140
TAN-011995,2021,EM.5033,6,0,6,120,150,270
TAN-011996,2021,EM.3556,3,5,8,105,96,201
TAN-011997,2021,EM.1076,4,1,5,114,120,234
TAN-011998,2021,EM.3112,5,3,8,154,149,303
TAN-011999,2021,EM.5029,5,1,6,135,129,264
TAN-012000,2021,EM.4249,3,3,6,127,89,216
TAN-012001,2021,EM.5039,3,4,7,91,70,161
TAN-012002,2021,EM.1962,2,4,6,123,100,223
TAN-012003,2021,EM.5034,0,6,6,132,124,256
TAN-012006,2021,EM.6222,5,7,12,397,352,749
TAN-012007,2021,EM.280,5,3,8,198,174,372
TAN-012008,2021,EM.7183,5,2,7,194,183,377
TAN-012009,2021,EM.6221,6,1,7,178,162,340
TAN-012010,2021,EM.7182,5,1,6,101,123,224
TAN-012011,2021,EM.8115,5,0,5,212,186,398
TAN-012012,2021,EM.3875,5,4,9,209,213,422
TAN-012013,2021,EM.243,2,10,12,331,305,636
TAN-012014,2021,EM.11988,3,6,9,178,181,359
TAN-012015,2021,EM.11993,8,12,20,775,851,1626
TAN-012016,2021,EM.6214,2,3,5,141,115,256
TAN-012017,2021,EM.7175,3,3,6,123,132,255
TAN-012018,2021,EM.7178,3,3,6,173,178,351
TAN-012021,2021,EM.6216,3,8,11,172,164,336
TAN-012022,2021,EM.262,4,2,6,215,178,393
TAN-012023,2021,EM.5038,4,2,6,395,299,694
TAN-012024,2021,EM.1731,6,3,9,423,417,840
TAN-012027,2021,EM.7179,4,1,5,153,155,308
TAN-012028,2021,EM.6223,5,2,7,179,182,361
TAN-012029,2021,EM.215,9,15,24,537,545,1082
TAN-012030,2021,EM.7177,4,1,5,154,141,295
TAN-012033,2021,EM.9791,3,1,4,133,107,240
TAN-012034,2021,EM.692,3,2,5,146,164,310
TAN-012035,2021,EM.6215,7,1,8,137,146,283
TAN-012036,2021,EM.3557,6,1,7,157,134,291
TAN-012037,2021,EM.2046,9,7,16,508,454,962
TAN-012038,2021,EM.3558,7,3,10,238,217,455
TAN-012039,2021,EM.5041,9,5,14,319,330,649
TAN-012040,2021,EM.503,5,1,6,253,267,520
TAN-012041,2021,EM.8113,6,3,9,372,362,734
TAN-012044,2021,EM.1501,5,9,14,506,551,1057
TAN-012045,2021,EM.3874,5,1,6,203,180,383
TAN-012048,2021,EM.9792,6,0,6,84,80,164
TAN-012049,2021,EM.7805,4,3,7,225,266,491
TAN-012050,2021,EM.6220,2,3,5,111,112,223
TAN-012051,2021,EM.357,9,1,10,207,195,402
TAN-012058,2021,EM.5090,4,10,14,358,347,705
TAN-012065,2021,EM.3140,7,6,13,432,489,921
TAN-012072,2021,EM.8114,6,1,7,118,124,242
TAN-012073,2021,EM.6213,5,6,11,254,248,502
TAN-012074,2021,EM.5030,4,4,8,141,126,267
TAN-012075,2021,EM.9793,5,2,7,172,165,337
TAN-012076,2021,EM.3876,4,2,6,110,106,216
TAN-012077,2021,EM.7176,4,7,11,495,455,950
TAN-012078,2021,EM.6224,4,1,5,119,139,258
TAN-012079,2021,EM.3559,5,0,5,170,158,328
TAN-012080,2021,EM.7184,2,4,6,77,96,173
TAN-012081,2021,EM.691,1,5,6,107,94,201
TAN-012082,2021,EM.7807,5,2,7,211,245,456
TAN-012083,2021,EM.2047,4,2,6,87,105,192
TAN-012084,2021,EM.5042,4,1,5,108,90,198
TAN-012085,2021,EM.6219,5,1,6,78,89,167
TAN-012086,2021,EM.4251,3,4,7,214,190,404
TAN-012087,2021,EM.2791,4,3,7,216,208,424
TAN-012088,2021,EM.1299,9,13,22,600,558,1158
TAN-012091,2021,EM.10631,6,7,13,198,221,419
TAN-012094,2021,EM.6228,5,9,14,503,520,1023
TAN-012097,2021,EM.13708,8,15,23,500,513,1013
TAN-012100,2021,EM.12001,3,10,13,362,336,698
TAN-012103,2021,EM.7809,6,1,7,266,229,495
TAN-012106,2021,EM.11998,5,2,7,275,339,614
TAN-012109,2021,EM.14093,4,3,7,285,268,553
TAN-012112,2021,EM.14094,7,1,8,136,147,283
TAN-012115,2021,EM.6227,6,9,15,490,494,984
TAN-012118,2021,EM.10325,4,10,14,273,292,565
TAN-012121,2021,EM.12000,3,14,17,292,304,596
TAN-012124,2021,EM.1642,9,6,15,321,361,682
TAN-012127,2021,EM.12004,6,7,13,264,260,524
TAN-012130,2021,EM.6238,5,3,8,287,272,559
TAN-012133,2021,EM.765,3,4,7,272,292,564
TAN-012136,2021,EM.11995,7,0,7,118,158,276
TAN-012139,2021,EM.9265,5,2,7,182,182,364
TAN-012142,2021,EM.7190,7,0,7,151,120,271
TAN-012145,2021,EM.6239,3,4,7,131,154,285
TAN-012148,2021,EM.4257,5,2,7,126,118,244
TAN-012151,2021,EM.2394,4,3,7,247,241,488
TAN-012154,2021,EM.14414,4,2,6,155,148,303
TAN-012156,2021,EM.7811,3,2,5,178,177,355
TAN-012159,2021,EM.7189,3,3,6,254,290,544
TAN-012162,2021,EM.6229,3,6,9,193,196,389
TAN-012165,2021,EM.7186,9,1,10,524,524,1048
TAN-012168,2021,EM.7188,5,2,7,165,178,343
TAN-012171,2021,EM.6233,3,1,4,138,141,279
TAN-012174,2021,EM.9524,6,3,9,130,122,252
TAN-012177,2021,EM.12713,7,11,18,424,395,819
TAN-012180,2021,EM.5044,4,11,15,476,533,1009
TAN-012183,2021,EM.3560,4,18,22,398,444,842
TAN-012186,2021,EM.13305,6,1,7,110,85,195
TAN-012189,2021,EM.6232,4,1,5,74,46,120
TAN-012192,2021,EM.2278,4,6,10,168,158,326
TAN-012195,2021,EM.6230,5,2,7,355,438,793
TAN-012198,2021,EM.7812,6,1,7,360,319,679
TAN-012201,2021,EM.9794,5,2,7,140,148,288
TAN-012204,2021,EM.9525,7,0,7,223,209,432
TAN-012207,2021,EM.13707,2,5,7,212,226,438
TAN-012210,2021,EM.2649,8,3,11,425,443,868
TAN-012213,2021,EM.12714,5,6,11,380,350,730
TAN-012216,2021,EM.12715,5,4,9,151,162,313
TAN-012219,2021,EM.6236,4,2,6,209,256,465
TAN-012222,2021,EM.11997,10,6,16,598,672,1270
TAN-012225,2021,EM.2393,4,14,18,373,369,742
TAN-012228,2021,EM.17142,4,2,6,90,98,188
TAN-012231,2021,EM.12003,1,7,8,173,194,367
TAN-012234,2021,EM.11996,4,0,4,221,197,418
TAN-012237,2021,EM.3877,5,5,10,274,304,578
TAN-012240,2021,EM.2482,2,8,10,258,266,524
TAN-012243,2021,EM.6234,5,8,13,343,309,652
TAN-012246,2021,EM.4256,4,1,5,139,127,266
TAN-012249,2021,EM.13710,7,3,10,271,270,541
TAN-012252,2021,EM.2652,6,4,10,464,481,945
TAN-012255,2021,EM.3114,7,4,11,378,345,723
TAN-012258,2021,EM.4253,4,1,5,309,309,618
TAN-012261,2021,EM.9266,7,3,10,366,428,794
TAN-012264,2021,EM.2650,5,3,8,237,232,469
TAN-012267,2021,EM.4255,5,3,8,365,300,665
TAN-012270,2021,EM.11001,1,5,6,178,155,333
TAN-012273,2021,EM.13711,7,0,7,105,118,223
TAN-012276,2021,EM.7810,7,3,10,476,405,881
TAN-012279,2021,EM.7814,7,0,7,172,179,351
TAN-012282,2021,EM.3561,3,3,6,206,249,455
TAN-012285,2021,EM.6231,4,5,9,271,265,536
TAN-012288,2021,EM.7813,5,4,9,242,249,491
TAN-012291,2021,EM.1301,6,7,13,456,437,893
TAN-012294,2021,EM.9795,2,3,5,196,223,419
TAN-012297,2021,EM.873,4,18,22,584,572,1156
TAN-012300,2021,EM.10818,11,10,21,618,673,1291
TAN-012303,2021,EM.11999,7,16,23,564,589,1153
TAN-012306,2021,EM.3878,7,8,15,412,342,754
TAN-012309,2021,EM.11381,3,1,4,107,118,225
TAN-012312,2021,EM.7191,6,2,8,319,237,556
TAN-012315,2021,EM.2395,9,14,23,373,337,710
TAN-012318,2021,EM.12716,7,9,16,305,311,616
TAN-012321,2021,EM.9523,4,3,7,87,55,142
TAN-012324,2021,EM.8646,5,8,13,389,383,772
TAN-012327,2021,EM.12002,6,9,15,378,420,798
TAN-012330,2021,EM.13709,7,8,15,699,703,1402
TAN-012333,2021,EM.6237,5,11,16,584,634,1218
TAN-012336,2021,EM.138,4,8,12,429,445,874
TAN-012339,2021,EM.12005,5,13,18,492,536,1028
TAN-012342,2021,EM.6241,6,1,7,290,322,612
TAN-012345,2021,EM.154,4,1,5,195,194,389
TAN-012348,2021,EM.14416,2,3,5,211,185,396
TAN-012350,2021,EM.6264,5,1,6,211,240,451
TAN-012353,2021,EM.2396,4,4,8,220,229,449
TAN-012356,2021,EM.11389,1,4,5,99,83,182
TAN-012359,2021,EM.6242,7,2,9,434,395,829
TAN-012362,2021,EM.3115,5,1,6,219,203,422
TAN-012365,2021,EM.2792,5,5,10,305,311,616
TAN-012368,2021,EM.10178,3,7,10,70,76,146
TAN-012371,2021,EM.7192,3,17,20,273,335,608
TAN-012374,2021,EM.3563,3,4,7,149,138,287
TAN-012377,2021,EM.7197,3,14,17,255,228,483
TAN-012380,2021,EM.3562,5,2,7,375,433,808
TAN-012383,2021,EM.6243,2,2,4,255,218,473
TAN-012386,2021,EM.2483,2,2,4,133,133,266
TAN-012389,2021,EM.9175,3,3,6,151,143,294
TAN-012392,2021,EM.6258,5,2,7,206,255,461
TAN-012395,2021,EM.6259,6,0,6,133,124,257
TAN-012398,2021,EM.6261,3,1,4,317,282,599
TAN-012401,2021,EM.9797,2,4,6,109,107,216
TAN-012404,2021,EM.12717,5,8,13,267,262,529
TAN-012407,2021,EM.6245,1,13,14,228,239,467
TAN-012410,2021,EM.3116,3,8,11,222,210,432
TAN-012413,2021,EM.6248,5,6,11,140,131,271
TAN-012416,2021,EM.6263,4,6,10,107,119,226
