geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-012419,2021,EM.14852,5,9,14,443,425,868
TAN-012421,2021,EM.12006,6,1,7,234,205,439
TAN-012424,2021,EM.3117,3,3,6,335,398,733
TAN-012427,2021,EM.10632,4,2,6,178,201,379
TAN-012430,2021,EM.6255,4,3,7,237,248,485
TAN-012433,2021,EM.10635,3,1,4,202,184,386
TAN-012436,2021,EM.5053,3,1,4,261,243,504
TAN-012439,2021,EM.10478,5,2,7,291,309,600
TAN-012442,2021,EM.4259,4,1,5,349,362,711
TAN-012445,2021,EM.7817,4,0,4,283,237,520
TAN-012448,2021,EM.11384,6,0,6,193,227,420
TAN-012451,2021,EM.11002,7,9,16,320,303,623
TAN-012454,2021,EM.876,2,3,5,156,151,307
TAN-012457,2021,EM.12720,2,1,3,117,107,224
TAN-012460,2021,EM.14418,3,1,4,204,170,374
TAN-012462,2021,EM.5048,3,2,5,172,164,336
TAN-012465,2021,EM.8119,5,0,5,274,225,499
TAN-012468,2021,EM.10820,5,2,7,109,189,298
TAN-012471,2021,EM.2654,4,1,5,207,203,410
TAN-012474,2021,EM.12718,4,2,6,111,108,219
TAN-012477,2021,EM.11385,1,3,4,79,54,133
TAN-012480,2021,EM.13306,4,2,6,129,103,232
TAN-012483,2021,EM.6256,6,1,7,159,135,294
TAN-012486,2021,EM.10179,3,2,5,180,145,325
TAN-012489,2021,EM.12722,4,14,18,460,533,993
TAN-012492,2021,EM.12723,3,16,19,566,605,1171
TAN-012495,2021,EM.11387,3,17,20,769,837,1606
TAN-012498,2021,EM.14420,5,22,27,817,838,1655
TAN-012501,2021,EM.5050,6,15,21,443,494,937
TAN-012506,2021,EM.6719,2,7,9,303,349,652
TAN-012511,2021,EM.14424,14,2,16,125,97,222
TAN-012514,2021,EM.14419,2,12,14,177,193,370
TAN-012517,2021,EM.6260,3,10,13,253,289,542
TAN-012520,2021,EM.16358,4,12,16,422,509,931
TAN-012525,2021,EM.3322,8,2,10,234,221,455
TAN-012530,2021,EM.6266,5,2,7,223,216,439
TAN-012533,2021,EM.13712,4,2,6,60,54,114
TAN-012536,2021,EM.7815,4,2,6,95,83,178
TAN-012539,2021,EM.393,2,3,5,105,105,210
TAN-012542,2021,EM.8117,3,1,4,151,136,287
TAN-012545,2021,EM.3118,1,4,5,65,26,91
TAN-012548,2021,EM.1304,5,0,5,186,211,397
TAN-012551,2021,EM.5054,7,1,8,203,183,386
TAN-012554,2021,EM.6267,9,11,20,498,468,966
TAN-012557,2021,EM.12729,6,7,13,98,101,199
TAN-012560,2021,EM.244,10,19,29,892,887,1779
TAN-012563,2021,EM.12015,8,25,33,1133,1177,2310
TAN-012566,2021,EM.14426,14,6,20,293,275,568
TAN-012569,2021,EM.10636,7,16,23,546,572,1118
TAN-012572,2021,EM.7198,9,24,33,922,927,1849
TAN-012575,2021,EM.13716,10,16,26,720,714,1434
TAN-012578,2021,EM.12019,12,34,46,1454,1600,3054
TAN-012581,2021,EM.12026,8,18,26,579,588,1167
TAN-012584,2021,EM.12012,3,28,31,651,653,1304
TAN-012587,2021,EM.12016,5,20,25,443,475,918
TAN-012590,2021,EM.11392,30,19,49,406,450,856
TAN-012593,2021,EM.12011,5,9,14,240,247,487
TAN-012596,2021,EM.12013,4,8,12,213,256,469
TAN-012599,2021,EM.4263,7,10,17,342,357,699
TAN-012604,2021,EM.1542,6,2,8,352,422,774
TAN-012609,2021,EM.10181,6,23,29,655,657,1312
TAN-012612,2021,EM.766,2,21,23,463,495,958
TAN-012615,2021,EM.7202,8,5,13,340,363,703
TAN-012618,2021,EM.13715,10,3,13,138,129,267
TAN-012621,2021,EM.7818,5,28,33,959,914,1873
TAN-012624,2021,EM.13310,6,20,26,657,657,1314
TAN-012627,2021,EM.13311,6,25,31,689,657,1346
TAN-012630,2021,EM.3567,3,31,34,825,855,1680
TAN-012633,2021,EM.6270,3,19,22,414,422,836
TAN-012636,2021,EM.12009,3,19,22,641,653,1294
TAN-012639,2021,EM.767,12,28,40,1116,1120,2236
TAN-012642,2021,EM.10821,3,15,18,427,390,817
TAN-012645,2021,EM.12024,2,19,21,491,525,1016
TAN-012648,2021,EM.5059,4,18,22,579,552,1131
TAN-012651,2021,EM.7199,11,29,40,844,814,1658
TAN-012654,2021,EM.12014,7,18,25,642,663,1305
TAN-012657,2021,EM.6274,5,10,15,149,160,309
TAN-012660,2021,EM.6271,14,3,17,332,359,691
TAN-012663,2021,EM.5057,3,9,12,171,182,353
TAN-012666,2021,EM.7875,9,21,30,716,642,1358
TAN-012669,2021,EM.5061,2,12,14,357,351,708
TAN-012672,2021,EM.6272,4,10,14,248,242,490
TAN-012675,2021,EM.10183,6,24,30,773,776,1549
TAN-012678,2021,EM.12025,2,33,35,805,881,1686
TAN-012681,2021,EM.7203,7,20,27,800,724,1524
TAN-012684,2021,EM.7204,10,4,14,216,204,420
TAN-012687,2021,EM.10637,4,6,10,120,106,226
TAN-012690,2021,EM.9267,7,23,30,840,897,1737
TAN-012693,2021,EM.5058,8,22,30,736,754,1490
TAN-012696,2021,EM.14097,9,20,29,656,736,1392
TAN-012699,2021,EM.2655,5,14,19,419,420,839
TAN-012702,2021,EM.12728,2,14,16,391,417,808
TAN-012705,2021,EM.12018,3,10,13,379,385,764
TAN-012708,2021,EM.7205,2,18,20,332,372,704
TAN-012711,2021,EM.12017,7,22,29,828,937,1765
TAN-012714,2021,EM.11391,12,18,30,655,679,1334
TAN-012717,2021,EM.4264,8,26,34,797,729,1526
TAN-012720,2021,EM.12023,4,18,22,513,530,1043
TAN-012723,2021,EM.5062,5,25,30,783,816,1599
TAN-012726,2021,EM.1306,12,18,30,683,707,1390
TAN-012729,2021,EM.2048,5,13,18,393,406,799
TAN-012732,2021,EM.10822,7,11,18,262,251,513
TAN-012735,2021,EM.5056,8,16,24,531,571,1102
TAN-012738,2021,EM.7200,5,12,17,306,306,612
TAN-012741,2021,EM.7206,6,16,22,545,581,1126
TAN-012744,2021,EM.188,1,8,9,140,130,270
TAN-012747,2021,EM.5751,4,10,14,255,256,511
TAN-012750,2021,EM.5063,2,12,14,343,335,678
TAN-012752,2021,EM.1964,6,2,8,133,140,273
TAN-012755,2021,EM.6300,6,0,6,30,26,56
TAN-012757,2021,EM.6312,4,2,6,46,45,91
TAN-012759,2021,EM.6314,6,1,7,124,113,237
TAN-012761,2021,EM.6318,2,5,7,61,64,125
TAN-012763,2021,EM.1898,2,15,17,407,379,786
TAN-012765,2021,EM.1966,2,12,14,328,334,662
TAN-012767,2021,EM.626,4,2,6,126,104,230
TAN-012769,2021,EM.1077,11,12,23,411,481,892
TAN-012771,2021,EM.6301,5,2,7,118,113,231
TAN-012773,2021,EM.6303,5,1,6,102,113,215
TAN-012775,2021,EM.6305,7,1,8,168,188,356
TAN-012777,2021,EM.6283,2,5,7,69,59,128
TAN-012779,2021,EM.6290,6,1,7,85,78,163
TAN-012781,2021,EM.3568,0,9,9,111,91,202
TAN-012783,2021,EM.6297,3,5,8,73,69,142
TAN-012785,2021,EM.1080,3,4,7,88,68,156
TAN-012787,2021,EM.6279,3,6,9,178,157,335
TAN-012789,2021,EM.2485,1,10,11,209,184,393
TAN-012791,2021,EM.3122,4,2,6,100,108,208
TAN-012793,2021,EM.879,4,6,10,161,175,336
TAN-012795,2021,EM.2280,3,12,15,277,289,566
TAN-012797,2021,EM.41,3,17,20,319,325,644
TAN-012799,2021,EM.1502,4,6,10,267,256,523
TAN-012801,2021,EM.1965,5,7,12,197,205,402
TAN-012802,2021,EM.6282,5,1,6,82,77,159
TAN-012804,2021,EM.7821,2,4,6,88,106,194
TAN-012806,2021,EM.12029,7,1,8,163,179,342
TAN-012808,2021,EM.7824,7,0,7,60,68,128
TAN-012810,2021,EM.6276,4,2,6,82,83,165
TAN-012812,2021,EM.6281,3,3,6,113,122,235
TAN-012814,2021,EM.7212,6,1,7,108,145,253
TAN-012816,2021,EM.6287,3,1,4,60,49,109
TAN-012818,2021,EM.282,2,6,8,139,140,279
TAN-012820,2021,EM.6309,5,3,8,148,114,262
TAN-012822,2021,EM.2656,2,3,5,58,59,117
TAN-012824,2021,EM.6288,3,3,6,70,51,121
TAN-012826,2021,EM.4265,3,4,7,142,138,280
TAN-012828,2021,EM.508,10,12,22,559,576,1135
TAN-012830,2021,EM.5070,2,11,13,321,309,630
TAN-012832,2021,EM.12030,8,16,24,597,555,1152
TAN-012834,2021,EM.283,4,5,9,130,131,261
TAN-012836,2021,EM.5067,4,8,12,197,193,390
TAN-012838,2021,EM.2565,3,9,12,216,186,402
TAN-012840,2021,EM.6315,2,6,8,123,129,252
TAN-012842,2021,EM.6317,2,16,18,452,460,912
TAN-012844,2021,EM.7214,3,8,11,171,154,325
TAN-012846,2021,EM.7215,4,5,9,163,161,324
TAN-012848,2021,EM.3321,6,1,7,90,103,193
TAN-012850,2021,EM.6302,6,1,7,143,128,271
TAN-012852,2021,EM.6295,1,7,8,105,101,206
TAN-012854,2021,EM.6299,3,4,7,104,101,205
TAN-012856,2021,EM.6307,2,5,7,131,114,245
TAN-012858,2021,EM.7210,5,1,6,131,110,241
TAN-012860,2021,EM.1079,7,2,9,215,204,419
TAN-012862,2021,EM.3879,4,3,7,60,63,123
TAN-012864,2021,EM.5065,5,2,7,83,70,153
TAN-012866,2021,EM.7822,3,4,7,112,138,250
TAN-012868,2021,EM.5073,5,1,6,78,80,158
TAN-012870,2021,EM.2566,5,1,6,89,90,179
TAN-012872,2021,EM.575,4,3,7,69,70,139
TAN-012874,2021,EM.1644,3,4,7,46,48,94
TAN-012876,2021,EM.3119,4,3,7,96,104,200
TAN-012878,2021,EM.7220,4,3,7,54,50,104
TAN-012880,2021,EM.7221,4,3,7,115,89,204
TAN-012882,2021,EM.2487,3,3,6,53,44,97
TAN-012884,2021,EM.6280,6,0,6,109,108,217
TAN-012886,2021,EM.6296,5,1,6,80,83,163
TAN-012888,2021,EM.5071,4,2,6,36,40,76
TAN-012890,2021,EM.878,2,6,8,154,174,328
TAN-012892,2021,EM.6313,5,1,6,124,113,237
TAN-012894,2021,EM.6298,3,4,7,84,99,183
TAN-012896,2021,EM.281,9,15,24,536,575,1111
TAN-012898,2021,EM.5074,3,5,8,112,106,218
TAN-012900,2021,EM.12730,6,12,18,329,375,704
TAN-012902,2021,EM.6311,3,4,7,102,121,223
TAN-012904,2021,EM.6275,4,5,9,168,135,303
TAN-012906,2021,EM.263,4,5,9,90,98,188
TAN-012908,2021,EM.6306,1,12,13,207,180,387
TAN-012910,2021,EM.6277,8,8,16,459,500,959
TAN-012912,2021,EM.7820,3,3,6,73,103,176
TAN-012914,2021,EM.6285,4,7,11,202,195,397
TAN-012916,2021,EM.3880,5,2,7,123,98,221
TAN-012918,2021,EM.7208,3,4,7,120,122,242
TAN-012920,2021,EM.7216,5,2,7,127,107,234
TAN-012922,2021,EM.2926,6,0,6,64,51,115
TAN-012924,2021,EM.5075,6,3,9,155,161,316
TAN-012926,2021,EM.1503,6,2,8,161,182,343
TAN-012928,2021,EM.7213,7,2,9,278,287,565
TAN-012930,2021,EM.12028,5,3,8,184,204,388
TAN-012932,2021,EM.7218,8,1,9,270,254,524
TAN-012934,2021,EM.5081,3,10,13,318,290,608
TAN-012937,2021,EM.3125,6,6,12,388,366,754
TAN-012940,2021,EM.6335,3,15,18,413,452,865
TAN-012943,2021,EM.14856,5,10,15,354,336,690
TAN-012946,2021,EM.51,2,5,7,344,281,625
TAN-012949,2021,EM.9528,5,2,7,246,221,467
TAN-012952,2021,EM.15115,4,5,9,292,354,646
TAN-012955,2021,EM.5094,7,4,11,366,363,729
TAN-012958,2021,EM.7832,2,8,10,389,406,795
TAN-012961,2021,EM.695,3,7,10,244,284,528
TAN-012964,2021,EM.5088,4,15,19,565,530,1095
TAN-012967,2021,EM.5091,2,8,10,253,275,528
TAN-012970,2021,EM.7837,3,9,12,349,349,698
TAN-012973,2021,EM.6336,3,3,6,226,187,413
TAN-012976,2021,EM.12035,6,0,6,87,95,182
TAN-012978,2021,EM.17149,4,2,6,131,118,249
TAN-012981,2021,EM.629,7,3,10,248,256,504
TAN-012984,2021,EM.9177,9,3,12,429,380,809
TAN-012987,2021,EM.14854,2,6,8,302,269,571
TAN-012988,2021,EM.882,5,8,13,317,266,583
TAN-012991,2021,EM.883,2,7,9,274,252,526
TAN-012994,2021,EM.7227,7,5,12,300,303,603
TAN-012997,2021,EM.10327,2,5,7,179,147,326
TAN-013000,2021,EM.5084,6,10,16,510,457,967
TAN-013003,2021,EM.3881,7,0,7,284,304,588
TAN-013006,2021,EM.11394,3,3,6,96,98,194
TAN-013009,2021,EM.885,5,4,9,235,264,499
TAN-013014,2021,EM.2711,14,6,20,418,428,846
TAN-013019,2021,EM.7838,2,4,6,161,148,309
TAN-013022,2021,EM.15109,3,7,10,336,310,646
TAN-013025,2021,EM.12738,4,9,13,394,373,767
TAN-013028,2021,EM.12740,5,12,17,505,481,986
TAN-013031,2021,EM.7835,5,9,14,550,486,1036
TAN-013034,2021,EM.11007,9,1,10,300,269,569
TAN-013037,2021,EM.12742,4,3,7,186,162,348
TAN-013040,2021,EM.14858,8,11,19,530,541,1071
TAN-013043,2021,EM.12736,3,8,11,356,370,726
TAN-013046,2021,EM.9269,5,2,7,88,92,180
TAN-013049,2021,EM.4274,5,5,10,349,328,677
TAN-013052,2021,EM.14437,3,3,6,150,138,288
TAN-013055,2021,EM.888,6,1,7,322,344,666
TAN-013058,2021,EM.3323,2,6,8,399,370,769
TAN-013061,2021,EM.7839,5,1,6,180,195,375
TAN-013064,2021,EM.4280,6,0,6,91,122,213
TAN-013067,2021,EM.6352,4,5,9,150,161,311
TAN-013070,2021,EM.8712,2,9,11,140,136,276
TAN-013073,2021,EM.4276,7,20,27,1236,1164,2400
TAN-013076,2021,EM.12040,4,28,32,1271,1338,2609
TAN-013079,2021,EM.7842,4,2,6,184,211,395
TAN-013082,2021,EM.14104,6,23,29,1061,1148,2209
TAN-013085,2021,EM.7239,7,11,18,464,514,978
TAN-013088,2021,EM.12045,5,1,6,138,156,294
TAN-013091,2021,EM.2795,5,1,6,270,253,523
TAN-013094,2021,EM.889,6,0,6,161,174,335
TAN-013097,2021,EM.6355,3,3,6,157,146,303
TAN-013100,2021,EM.1645,2,7,9,159,161,320
TAN-013103,2021,EM.1646,5,3,8,178,152,330
TAN-013106,2021,EM.5111,3,8,11,423,429,852
TAN-013109,2021,EM.8311,6,0,6,75,99,174
TAN-013112,2021,EM.3324,4,2,6,327,284,611
TAN-013115,2021,EM.2397,6,3,9,443,445,888
TAN-013118,2021,EM.3885,5,0,5,212,174,386
TAN-013121,2021,EM.1813,4,11,15,384,390,774
TAN-013124,2021,EM.4283,5,9,14,521,544,1065
TAN-013127,2021,EM.886,10,11,21,658,687,1345
TAN-013130,2021,EM.12044,4,2,6,315,306,621
TAN-013133,2021,EM.887,4,3,7,481,519,1000
TAN-013145,2021,EM.11522,3,3,6,336,371,707
TAN-013157,2021,EM.6347,2,2,4,183,230,413
TAN-013160,2021,EM.6354,0,7,7,325,343,668
TAN-013163,2021,EM.12049,3,2,5,251,285,536
TAN-013166,2021,EM.12043,4,1,5,106,119,225
TAN-013167,2021,EM.1310,3,5,8,318,348,666
TAN-013170,2021,EM.4018,2,15,17,248,315,563
TAN-013173,2021,EM.10330,2,1,3,252,347,599
TAN-013176,2021,EM.7234,2,8,10,252,207,459
TAN-013179,2021,EM.6349,5,2,7,224,325,549
TAN-013182,2021,EM.9181,5,0,5,160,159,319
TAN-013185,2021,EM.7841,4,2,6,161,183,344
TAN-013188,2021,EM.3128,9,3,12,545,522,1067
TAN-013191,2021,EM.6343,6,0,6,237,214,451
TAN-013194,2021,EM.14103,5,0,5,95,95,190
TAN-013197,2021,EM.10187,3,3,6,240,265,505
TAN-013200,2021,EM.7843,5,3,8,270,348,618
TAN-013203,2021,EM.698,3,3,6,125,149,274
TAN-013206,2021,EM.7237,4,1,5,217,292,509
TAN-013209,2021,EM.8921,6,1,7,129,154,283
TAN-013212,2021,EM.14102,5,5,10,287,266,553
TAN-013215,2021,EM.6345,2,4,6,153,105,258
TAN-013218,2021,EM.630,4,2,6,301,259,560
TAN-013221,2021,EM.7236,4,2,6,131,137,268
TAN-013224,2021,EM.1647,5,6,11,466,485,951
TAN-013227,2021,EM.5106,3,7,10,386,343,729
TAN-013230,2021,EM.14105,5,5,10,467,489,956
TAN-013233,2021,EM.1967,4,9,13,506,449,955
TAN-013236,2021,EM.5104,4,8,12,416,465,881
TAN-013242,2021,EM.8127,4,9,13,316,268,584
TAN-013248,2021,EM.7844,4,3,7,270,279,549
TAN-013251,2021,EM.16866,5,1,6,144,137,281
TAN-013254,2021,EM.11008,1,4,5,242,251,493
TAN-013257,2021,EM.3883,5,1,6,105,103,208
TAN-013260,2021,EM.1648,6,6,12,502,537,1039
TAN-013263,2021,EM.13314,3,3,6,284,306,590
TAN-013266,2021,EM.12041,5,1,6,140,136,276
TAN-013269,2021,EM.5105,5,3,8,504,526,1030
TAN-013272,2021,EM.12050,5,1,6,113,103,216
TAN-013273,2021,EM.6341,3,2,5,183,145,328
TAN-013276,2021,EM.12042,8,0,8,361,341,702
TAN-013279,2021,EM.6350,4,2,6,140,134,274
TAN-013282,2021,EM.117,5,1,6,279,363,642
TAN-013285,2021,EM.699,9,4,13,419,459,878
TAN-013288,2021,EM.890,4,1,5,229,291,520
TAN-013291,2021,EM.7231,5,1,6,186,179,365
TAN-013294,2021,EM.6342,5,1,6,184,187,371
TAN-013297,2021,EM.12039,3,3,6,175,177,352
TAN-013300,2021,EM.5096,3,3,6,83,99,182
TAN-013303,2021,EM.3573,1,3,4,191,170,361
TAN-013306,2021,EM.3886,2,4,6,226,229,455
TAN-013309,2021,EM.8121,3,3,6,274,238,512
TAN-013312,2021,EM.9379,1,5,6,206,222,428
TAN-013315,2021,EM.2398,3,11,14,570,551,1121
TAN-013318,2021,EM.696,6,14,20,509,445,954
TAN-013321,2021,EM.4278,2,15,17,337,357,694
TAN-013324,2021,EM.12047,1,17,18,346,352,698
TAN-013327,2021,EM.7845,1,6,7,191,161,352
TAN-013330,2021,EM.9380,4,2,6,314,277,591
TAN-013333,2021,EM.631,11,6,17,831,877,1708
TAN-013336,2021,EM.14106,8,5,13,941,1045,1986
TAN-013339,2021,EM.11395,8,11,19,203,172,375
TAN-013342,2021,EM.9271,3,15,18,615,594,1209
TAN-013345,2021,EM.3325,6,17,23,613,659,1272
TAN-013348,2021,EM.397,2,8,10,411,367,778
TAN-013351,2021,EM.8312,6,14,20,316,335,651
TAN-013352,2021,EM.16867,4,17,21,384,431,815
TAN-013355,2021,EM.8861,4,13,17,495,492,987
TAN-013358,2021,EM.5097,6,6,12,413,447,860
TAN-013361,2021,EM.6356,2,6,8,310,316,626
TAN-013364,2021,EM.299,3,12,15,797,732,1529
TAN-013367,2021,EM.2931,4,2,6,266,282,548
TAN-013370,2021,EM.7235,7,0,7,221,201,422
TAN-013373,2021,EM.6348,4,2,6,408,416,824
TAN-013376,2021,EM.2283,8,3,11,464,455,919
TAN-013379,2021,EM.4282,7,2,9,378,465,843
TAN-013382,2021,EM.632,6,6,12,347,314,661
TAN-013385,2021,EM.1812,9,0,9,339,360,699
TAN-013388,2021,EM.10186,4,1,5,150,151,301
TAN-013391,2021,EM.284,3,3,6,354,368,722
TAN-013394,2021,EM.7232,3,3,6,141,156,297
TAN-013397,2021,EM.5103,4,2,6,341,362,703
TAN-013400,2021,EM.4281,1,5,6,261,256,517
TAN-013403,2021,EM.1814,4,4,8,429,433,862
TAN-013406,2021,EM.1815,10,2,12,493,477,970
TAN-013409,2021,EM.6361,10,1,11,270,263,533
TAN-013412,2021,EM.8862,6,0,6,207,217,424
TAN-013415,2021,EM.1968,7,4,11,271,249,520
TAN-013418,2021,EM.6358,8,3,11,419,410,829
TAN-013421,2021,EM.5114,6,7,13,294,257,551
TAN-013424,2021,EM.11398,8,2,10,460,451,911
TAN-013427,2021,EM.6360,10,4,14,461,404,865
TAN-013430,2021,EM.1816,12,5,17,334,285,619
TAN-013433,2021,EM.5116,6,3,9,372,355,727
TAN-013436,2021,EM.633,7,3,10,353,334,687
TAN-013439,2021,EM.361,4,9,13,202,227,429
TAN-013442,2021,EM.3575,5,5,10,394,438,832
TAN-013445,2021,EM.3887,6,4,10,342,308,650
TAN-013448,2021,EM.451,9,6,15,460,478,938
TAN-013451,2021,EM.398,8,4,12,511,536,1047
TAN-013454,2021,EM.8922,8,4,12,340,333,673
TAN-013457,2021,EM.5115,5,2,7,104,83,187
TAN-013460,2021,EM.2932,11,2,13,346,283,629
TAN-013463,2021,EM.2933,8,4,12,324,379,703
TAN-013466,2021,EM.7242,6,3,9,324,312,636
TAN-013469,2021,EM.6362,10,6,16,832,828,1660
TAN-013472,2021,EM.5112,6,3,9,306,288,594
TAN-013475,2021,EM.5113,11,3,14,811,835,1646
TAN-013478,2021,EM.360,4,7,11,403,474,877
TAN-013481,2021,EM.362,7,6,13,239,263,502
TAN-013484,2021,EM.8120,4,2,6,247,280,527
TAN-013487,2021,EM.10644,3,3,6,174,188,362
TAN-013490,2021,EM.13724,4,2,6,110,109,219
TAN-013493,2021,EM.768,6,4,10,357,401,758
TAN-013496,2021,EM.12741,3,2,5,218,206,424
TAN-013499,2021,EM.1900,4,4,8,497,530,1027
TAN-013502,2021,EM.15112,4,5,9,375,390,765
TAN-013505,2021,EM.10642,5,4,9,311,300,611
TAN-013508,2021,EM.10643,3,3,6,134,133,267
TAN-013511,2021,EM.5087,7,4,11,416,395,811
TAN-013514,2021,EM.13723,8,0,8,135,149,284
TAN-013517,2021,EM.9268,7,1,8,308,368,676
TAN-013520,2021,EM.15113,4,2,6,175,161,336
TAN-013523,2021,EM.13727,6,1,7,136,131,267
TAN-013526,2021,EM.6337,4,2,6,82,69,151
TAN-013529,2021,EM.1732,6,0,6,192,220,412
TAN-013532,2021,EM.1733,5,2,7,277,296,573
TAN-013535,2021,EM.8310,4,4,8,297,302,599
TAN-013538,2021,EM.11006,1,6,7,235,221,456
TAN-013541,2021,EM.4271,3,5,8,468,355,823
TAN-013544,2021,EM.15119,5,4,9,372,345,717
TAN-013547,2021,EM.12747,7,3,10,308,311,619
TAN-013550,2021,EM.15110,4,5,9,295,305,600
TAN-013553,2021,EM.189,4,4,8,332,330,662
TAN-013556,2021,EM.12743,4,2,6,185,168,353
TAN-013559,2021,EM.13725,4,3,7,241,213,454
TAN-013562,2021,EM.12038,5,4,9,267,279,546
TAN-013565,2021,EM.9180,3,3,6,284,251,535
TAN-013568,2021,EM.15117,2,5,7,187,189,376
TAN-013571,2021,EM.14433,4,1,5,117,158,275
TAN-013574,2021,EM.12737,6,7,13,519,567,1086
TAN-013577,2021,EM.7834,3,7,10,332,308,640
TAN-013580,2021,EM.4272,4,10,14,818,801,1619
TAN-013583,2021,EM.15114,4,5,9,348,429,777
TAN-013586,2021,EM.9179,4,2,6,76,77,153
TAN-013589,2021,EM.10328,4,3,7,302,314,616
TAN-013592,2021,EM.5085,6,0,6,161,166,327
TAN-013595,2021,EM.12735,5,2,7,249,242,491
TAN-013598,2021,EM.17148,6,3,9,506,511,1017
TAN-013601,2021,EM.13720,6,1,7,240,268,508
TAN-013604,2021,EM.884,5,3,8,226,206,432
TAN-013607,2021,EM.5089,6,4,10,313,370,683
TAN-013610,2021,EM.13719,3,2,5,101,82,183
TAN-013613,2021,EM.12036,7,1,8,227,232,459
TAN-013616,2021,EM.3127,4,4,8,229,191,420
TAN-013619,2021,EM.5093,6,1,7,253,199,452
TAN-013622,2021,EM.6338,5,1,6,148,162,310
TAN-013625,2021,EM.6340,4,2,6,67,63,130
TAN-013628,2021,EM.14434,5,0,5,366,391,757
TAN-013630,2021,EM.246,8,2,10,388,359,747
TAN-013633,2021,EM.2929,6,1,7,352,381,733
TAN-013636,2021,EM.200,5,1,6,145,172,317
TAN-013639,2021,EM.9803,4,2,6,98,98,196
TAN-013642,2021,EM.10331,6,2,8,219,235,454
TAN-013650,2021,EM.931,7,18,25,1259,1283,2542
TAN-013658,2021,EM.134,3,2,5,171,166,337
TAN-013666,2021,EM.9835,4,2,6,101,153,254
TAN-013669,2021,EM.9806,5,4,9,422,460,882
TAN-013672,2021,EM.4284,4,4,8,273,250,523
TAN-013675,2021,EM.15,5,6,11,608,598,1206
TAN-013678,2021,EM.13318,3,8,11,722,695,1417
TAN-013681,2021,EM.1311,4,2,6,285,260,545
TAN-013684,2021,EM.9837,3,2,5,104,114,218
TAN-013687,2021,EM.9861,2,3,5,333,292,625
TAN-013690,2021,EM.12052,2,5,7,123,105,228
TAN-013693,2021,EM.9811,2,7,9,218,217,435
TAN-013699,2021,EM.2818,3,3,6,180,164,344
TAN-013705,2021,EM.9823,3,3,6,129,127,256
TAN-013708,2021,EM.9857,4,5,9,217,232,449
TAN-013711,2021,EM.13317,3,2,5,176,159,335
TAN-013714,2021,EM.9829,3,2,5,168,166,334
TAN-013717,2021,EM.9832,4,1,5,73,56,129
TAN-013720,2021,EM.9842,2,3,5,92,71,163
TAN-013723,2021,EM.9886,4,1,5,157,119,276
TAN-013726,2021,EM.9816,5,1,6,126,111,237
TAN-013729,2021,EM.9818,3,2,5,239,236,475
TAN-013732,2021,EM.9844,5,0,5,166,185,351
TAN-013735,2021,EM.9856,6,1,7,343,351,694
TAN-013738,2021,EM.9876,3,3,6,188,162,350
TAN-013741,2021,EM.9808,3,1,4,85,113,198
TAN-013744,2021,EM.9817,5,1,6,147,180,327
TAN-013747,2021,EM.9840,5,1,6,170,157,327
TAN-013750,2021,EM.9847,6,1,7,167,172,339
TAN-013753,2021,EM.9878,4,1,5,230,213,443
TAN-013756,2021,EM.10332,2,3,5,66,52,118
TAN-013759,2021,EM.9819,6,1,7,262,234,496
TAN-013762,2021,EM.9828,0,5,5,131,112,243
