geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-013765,2021,EM.10189,4,0,4,57,55,112
TAN-013767,2021,EM.9854,3,2,5,103,70,173
TAN-013770,2021,EM.10194,1,5,6,15,22,37
TAN-013773,2021,EM.9880,3,3,6,116,170,286
TAN-013776,2021,EM.9890,2,3,5,92,103,195
TAN-013779,2021,EM.9801,4,2,6,174,161,335
TAN-013782,2021,EM.9529,4,2,6,283,261,544
TAN-013785,2021,EM.9813,2,7,9,239,243,482
TAN-013788,2021,EM.1312,3,12,15,526,533,1059
TAN-013791,2021,EM.7848,2,4,6,118,120,238
TAN-013794,2021,EM.9804,6,5,11,208,191,399
TAN-013797,2021,EM.14859,2,11,13,313,320,633
TAN-013799,2021,EM.10482,4,8,12,298,274,572
TAN-013802,2021,EM.9824,3,11,14,248,259,507
TAN-013805,2021,EM.10334,4,8,12,333,327,660
TAN-013808,2021,EM.14860,4,2,6,282,274,556
TAN-013810,2021,EM.9825,7,2,9,349,288,637
TAN-013813,2021,EM.9826,4,6,10,515,455,970
TAN-013816,2021,EM.9858,4,1,5,4,0,4
TAN-013819,2021,EM.17,4,2,6,239,187,426
TAN-013822,2021,EM.9891,8,2,10,664,610,1274
TAN-013825,2021,EM.9810,2,3,5,153,151,304
TAN-013828,2021,EM.9815,3,3,6,204,171,375
TAN-013831,2021,EM.9869,4,9,13,484,499,983
TAN-013834,2021,EM.10333,6,0,6,151,126,277
TAN-013837,2021,EM.9834,1,4,5,227,214,441
TAN-013840,2021,EM.9843,5,0,5,206,179,385
TAN-013843,2021,EM.9846,5,1,6,184,160,344
TAN-013846,2021,EM.9855,4,2,6,142,157,299
TAN-013849,2021,EM.5117,5,2,7,298,278,576
TAN-013852,2021,EM.9859,6,6,12,307,282,589
TAN-013855,2021,EM.9867,5,0,5,208,205,413
TAN-013858,2021,EM.9839,2,1,3,160,153,313
TAN-013861,2021,EM.9848,3,3,6,234,210,444
TAN-013864,2021,EM.9850,4,2,6,100,91,191
TAN-013867,2021,EM.9860,3,3,6,295,294,589
TAN-013870,2021,EM.9809,3,29,32,731,807,1538
TAN-013873,2021,EM.13730,3,8,11,179,183,362
TAN-013876,2021,EM.9863,3,7,10,260,231,491
TAN-013879,2021,EM.9870,3,5,8,219,234,453
TAN-013882,2021,EM.9871,3,15,18,326,341,667
TAN-013885,2021,EM.3326,4,6,10,186,186,372
TAN-013888,2021,EM.3327,5,11,16,304,375,679
TAN-013891,2021,EM.172,4,9,13,182,163,345
TAN-013894,2021,EM.9879,4,9,13,305,273,578
TAN-013897,2021,EM.9807,3,1,4,275,269,544
TAN-013900,2021,EM.9820,3,2,5,154,121,275
TAN-013903,2021,EM.11009,2,5,7,263,210,473
TAN-013906,2021,EM.9534,2,7,9,367,355,722
TAN-013909,2021,EM.11010,4,5,9,165,178,343
TAN-013912,2021,EM.11012,2,2,4,246,253,499
TAN-013915,2021,EM.9538,2,8,10,453,407,860
TAN-013919,2021,EM.2407,3,28,31,471,515,986
TAN-013923,2021,EM.9865,5,3,8,245,216,461
TAN-013926,2021,EM.18,6,4,10,523,529,1052
TAN-013929,2021,EM.14108,3,6,9,409,420,829
TAN-013932,2021,EM.3133,2,4,6,249,236,485
TAN-013935,2021,EM.7243,3,2,5,160,126,286
TAN-013938,2021,EM.7244,4,2,6,102,98,200
TAN-013941,2021,EM.10190,4,1,5,82,69,151
TAN-013944,2021,EM.10191,3,0,3,123,105,228
TAN-013947,2021,EM.10192,1,7,8,296,318,614
TAN-013950,2021,EM.10193,1,5,6,192,183,375
TAN-013953,2021,EM.13319,5,0,5,76,63,139
TAN-013956,2021,EM.9822,2,4,6,198,186,384
TAN-013959,2021,EM.9836,8,5,13,646,603,1249
TAN-013962,2021,EM.9849,4,3,7,145,148,293
TAN-013965,2021,EM.9868,5,2,7,219,231,450
TAN-013968,2021,EM.9872,8,14,22,458,488,946
TAN-013971,2021,EM.9884,3,2,5,160,177,337
TAN-013974,2021,EM.9831,4,1,5,183,204,387
TAN-013977,2021,EM.9833,2,5,7,52,35,87
TAN-013980,2021,EM.9873,3,13,16,313,360,673
TAN-013983,2021,EM.9530,2,4,6,117,92,209
TAN-013986,2021,EM.9533,2,4,6,123,143,266
TAN-013989,2021,EM.9535,3,2,5,234,247,481
TAN-013992,2021,EM.9536,3,1,4,199,196,395
TAN-013995,2021,EM.16,4,0,4,254,272,526
TAN-013998,2021,EM.9851,5,0,5,297,304,601
TAN-014001,2021,EM.9852,5,0,5,177,162,339
TAN-014004,2021,EM.8123,6,0,6,136,129,265
TAN-014007,2021,EM.9877,4,2,6,265,263,528
TAN-014010,2021,EM.9881,3,3,6,374,323,697
TAN-014013,2021,EM.9805,3,3,6,149,163,312
TAN-014016,2021,EM.9821,2,5,7,151,126,277
TAN-014019,2021,EM.9830,3,2,5,112,137,249
TAN-014022,2021,EM.9841,5,1,6,120,115,235
TAN-014025,2021,EM.9864,5,0,5,140,136,276
TAN-014028,2021,EM.9882,1,6,7,207,204,411
TAN-014031,2021,EM.9887,5,0,5,202,179,381
TAN-014034,2021,EM.9802,4,2,6,284,251,535
TAN-014037,2021,EM.9812,6,1,7,100,107,207
TAN-014040,2021,EM.9537,4,2,6,154,167,321
TAN-014043,2021,EM.9862,2,3,5,113,105,218
TAN-014046,2021,EM.9883,2,4,6,233,227,460
TAN-014049,2021,EM.13315,1,5,6,168,197,365
TAN-014052,2021,EM.7849,4,2,6,164,145,309
TAN-014055,2021,EM.9866,2,4,6,295,253,548
TAN-014058,2021,EM.9885,1,4,5,157,132,289
TAN-014061,2021,EM.12753,4,15,19,236,259,495
TAN-014064,2021,EM.1818,5,24,29,349,377,726
TAN-014067,2021,EM.12759,3,12,15,321,283,604
TAN-014070,2021,EM.17319,6,2,8,102,79,181
TAN-014073,2021,EM.14866,11,5,16,137,140,277
TAN-014075,2021,EM.2797,10,27,37,527,561,1088
TAN-014078,2021,EM.3576,7,17,24,269,253,522
TAN-014081,2021,EM.12754,7,18,25,478,501,979
TAN-014084,2021,EM.3328,10,10,20,388,310,698
TAN-014087,2021,EM.12053,3,29,32,515,543,1058
TAN-014090,2021,EM.12751,6,14,20,311,318,629
TAN-014093,2021,EM.7246,3,35,38,611,619,1230
TAN-014096,2021,EM.12750,5,40,45,727,688,1415
TAN-014099,2021,EM.14109,12,7,19,179,269,448
TAN-014102,2021,EM.5118,12,44,56,843,845,1688
TAN-014105,2021,EM.13731,15,13,28,253,364,617
TAN-014108,2021,EM.80,5,23,28,409,384,793
TAN-014111,2021,EM.10825,8,3,11,126,114,240
TAN-014114,2021,EM.12761,3,29,32,220,222,442
TAN-014117,2021,EM.14862,14,3,17,185,191,376
TAN-014120,2021,EM.8647,7,35,42,908,915,1823
TAN-014123,2021,EM.8648,5,22,27,470,394,864
TAN-014126,2021,EM.10196,8,1,9,250,230,480
TAN-014129,2021,EM.6363,4,11,15,130,125,255
TAN-014132,2021,EM.12055,8,3,11,148,129,277
TAN-014135,2021,EM.12056,3,29,32,711,703,1414
TAN-014138,2021,EM.12760,11,27,38,945,894,1839
TAN-014141,2021,EM.2399,4,7,11,238,231,469
TAN-014144,2021,EM.9273,6,16,22,450,433,883
TAN-014147,2021,EM.2934,5,14,19,184,173,357
TAN-014153,2021,EM.6381,2,4,6,340,311,651
TAN-014159,2021,EM.3001,8,2,10,504,472,976
TAN-014165,2021,EM.9381,8,27,35,687,611,1298
TAN-014168,2021,EM.14110,16,13,29,717,732,1449
TAN-014171,2021,EM.4286,10,9,19,374,370,744
TAN-014177,2021,EM.2977,5,0,5,156,121,277
TAN-014183,2021,EM.8233,3,27,30,527,602,1129
TAN-014189,2021,EM.12764,8,1,9,110,112,222
TAN-014192,2021,EM.15327,6,4,10,201,196,397
TAN-014195,2021,EM.11401,8,5,13,205,175,380
TAN-014198,2021,EM.2400,6,9,15,124,150,274
TAN-014201,2021,EM.1313,3,30,33,204,194,398
TAN-014204,2021,EM.12762,11,35,46,951,917,1868
TAN-014207,2021,EM.892,3,2,5,201,229,430
TAN-014210,2021,EM.1820,4,1,5,124,134,258
TAN-014213,2021,EM.320,3,1,4,208,160,368
TAN-014214,2021,EM.2799,2,0,2,100,110,210
TAN-014215,2021,EM.2936,5,0,5,94,74,168
TAN-014218,2021,EM.14111,4,4,8,153,173,326
TAN-014221,2021,EM.8864,5,7,12,121,96,217
TAN-014224,2021,EM.9095,4,28,32,702,693,1395
TAN-014227,2021,EM.9905,3,23,26,618,660,1278
TAN-014230,2021,EM.7854,7,16,23,427,464,891
TAN-014233,2021,EM.2663,6,7,13,156,144,300
TAN-014234,2021,EM.6364,5,1,6,242,223,465
TAN-014237,2021,EM.5123,5,1,6,202,206,408
TAN-014240,2021,EM.8926,2,4,6,183,198,381
TAN-014243,2021,EM.3889,4,11,15,469,531,1000
TAN-014246,2021,EM.7249,9,18,27,796,867,1663
TAN-014249,2021,EM.13330,4,16,20,494,508,1002
TAN-014252,2021,EM.8863,5,1,6,224,218,442
TAN-014253,2021,EM.3134,3,6,9,291,297,588
TAN-014256,2021,EM.7850,4,2,6,95,101,196
TAN-014259,2021,EM.1821,6,1,7,414,391,805
TAN-014262,2021,EM.10647,3,2,5,276,263,539
TAN-014263,2021,EM.9894,4,6,10,314,340,654
TAN-014266,2021,EM.1504,4,6,10,303,337,640
TAN-014269,2021,EM.6366,3,2,5,146,145,291
TAN-014272,2021,EM.13333,5,2,7,165,178,343
TAN-014275,2021,EM.5122,5,2,7,313,306,619
TAN-014278,2021,EM.4291,5,3,8,510,561,1071
TAN-014281,2021,EM.1314,5,3,8,278,324,602
TAN-014290,2021,EM.8601,5,3,8,257,247,504
TAN-014299,2021,EM.2189,7,5,12,548,627,1175
TAN-014308,2021,EM.13732,3,3,6,218,183,401
TAN-014311,2021,EM.6365,7,1,8,322,315,637
TAN-014314,2021,EM.893,5,3,8,462,503,965
TAN-014317,2021,EM.11402,6,0,6,178,186,364
TAN-014320,2021,EM.5130,1,3,4,223,215,438
TAN-014323,2021,EM.9892,5,0,5,256,288,544
TAN-014326,2021,EM.2798,5,0,5,60,63,123
TAN-014327,2021,EM.634,3,0,3,218,208,426
TAN-014330,2021,EM.13335,3,1,4,170,181,351
TAN-014331,2021,EM.7851,6,1,7,312,363,675
TAN-014334,2021,EM.14664,3,3,6,104,109,213
TAN-014337,2021,EM.3330,5,1,6,243,249,492
TAN-014340,2021,EM.9903,4,3,7,152,172,324
TAN-014341,2021,EM.11015,2,9,11,275,300,575
TAN-014344,2021,EM.5127,3,1,4,274,276,550
TAN-014347,2021,EM.770,6,7,13,243,300,543
TAN-014350,2021,EM.4292,4,12,16,437,415,852
TAN-014353,2021,EM.13326,3,3,6,68,76,144
TAN-014356,2021,EM.1822,7,10,17,485,494,979
TAN-014359,2021,EM.13334,5,11,16,346,316,662
TAN-014362,2021,EM.16878,6,18,24,490,494,984
TAN-014365,2021,EM.13327,4,5,9,143,133,276
TAN-014368,2021,EM.14666,4,4,8,341,352,693
TAN-014371,2021,EM.13332,6,31,37,780,860,1640
TAN-014374,2021,EM.6368,3,2,5,180,142,322
TAN-014377,2021,EM.13338,6,4,10,194,194,388
TAN-014378,2021,EM.2935,7,9,16,610,607,1217
TAN-014381,2021,EM.9896,5,3,8,217,206,423
TAN-014384,2021,EM.5126,6,10,16,405,400,805
TAN-014387,2021,EM.9094,5,3,8,175,201,376
TAN-014390,2021,EM.13328,3,25,28,673,711,1384
TAN-014393,2021,EM.12765,4,1,5,313,305,618
TAN-014396,2021,EM.3136,5,2,7,161,139,300
TAN-014399,2021,EM.9901,5,18,23,787,781,1568
TAN-014402,2021,EM.7247,5,5,10,162,153,315
TAN-014405,2021,EM.13325,6,0,6,135,166,301
TAN-014408,2021,EM.11014,3,2,5,113,111,224
TAN-014411,2021,EM.399,9,7,16,522,580,1102
TAN-014414,2021,EM.4293,6,2,8,206,241,447
TAN-014417,2021,EM.4294,7,5,12,174,194,368
TAN-014420,2021,EM.8379,9,11,20,471,473,944
TAN-014423,2021,EM.264,9,20,29,556,549,1105
TAN-014426,2021,EM.9182,4,27,31,321,367,688
TAN-014429,2021,EM.9899,10,18,28,287,279,566
TAN-014432,2021,EM.578,6,2,8,259,294,553
TAN-014435,2021,EM.1823,2,14,16,359,368,727
TAN-014438,2021,EM.509,4,10,14,335,350,685
TAN-014439,2021,EM.11404,3,22,25,180,186,366
TAN-014442,2021,EM.5124,4,3,7,156,171,327
TAN-014445,2021,EM.771,7,2,9,385,455,840
TAN-014448,2021,EM.5125,4,9,13,311,325,636
TAN-014451,2021,EM.9895,3,5,8,201,228,429
TAN-014454,2021,EM.7852,4,5,9,181,179,360
TAN-014457,2021,EM.13733,4,1,5,32,36,68
TAN-014460,2021,EM.2661,5,3,8,371,329,700
TAN-014463,2021,EM.4297,6,1,7,149,169,318
TAN-014466,2021,EM.10197,6,1,7,78,81,159
TAN-014469,2021,EM.455,4,11,15,312,298,610
TAN-014472,2021,EM.454,3,2,5,236,267,503
TAN-014475,2021,EM.1649,6,4,10,357,309,666
TAN-014478,2021,EM.6377,6,2,8,295,287,582
TAN-014481,2021,EM.5131,2,5,7,176,168,344
TAN-014484,2021,EM.1650,7,1,8,287,262,549
TAN-014487,2021,EM.321,7,2,9,242,263,505
TAN-014490,2021,EM.14441,5,3,8,202,216,418
TAN-014491,2021,EM.510,6,3,9,334,334,668
TAN-014494,2021,EM.5133,9,5,14,636,693,1329
TAN-014497,2021,EM.5134,4,4,8,250,261,511
TAN-014500,2021,EM.10198,7,3,10,564,603,1167
TAN-014503,2021,EM.894,7,6,13,351,321,672
TAN-014506,2021,EM.9275,6,0,6,111,92,203
TAN-014507,2021,EM.3138,5,3,8,189,197,386
TAN-014510,2021,EM.6371,4,3,7,72,66,138
TAN-014513,2021,EM.1085,6,4,10,340,329,669
TAN-014516,2021,EM.7250,4,2,6,179,196,375
TAN-014519,2021,EM.6373,7,1,8,431,373,804
TAN-014522,2021,EM.1824,5,6,11,399,423,822
TAN-014525,2021,EM.4298,4,11,15,373,392,765
TAN-014528,2021,EM.3141,7,3,10,222,230,452
TAN-014531,2021,EM.12767,4,8,12,226,254,480
TAN-014534,2021,EM.5132,11,3,14,694,683,1377
TAN-014537,2021,EM.6370,4,4,8,302,279,581
TAN-014540,2021,EM.1825,6,8,14,661,704,1365
TAN-014543,2021,EM.6375,7,3,10,416,390,806
TAN-014546,2021,EM.400,5,8,13,414,393,807
TAN-014549,2021,EM.7252,8,4,12,435,444,879
TAN-014552,2021,EM.3892,6,15,21,765,801,1566
TAN-014555,2021,EM.6369,5,2,7,167,184,351
TAN-014558,2021,EM.9274,6,0,6,72,72,144
TAN-014561,2021,EM.5135,5,2,7,150,155,305
TAN-014564,2021,EM.1971,8,0,8,244,253,497
TAN-014567,2021,EM.10335,5,3,8,214,201,415
TAN-014570,2021,EM.14442,4,2,6,145,144,289
TAN-014573,2021,EM.6378,3,5,8,141,180,321
TAN-014576,2021,EM.2488,7,3,10,208,257,465
TAN-014579,2021,EM.635,6,2,8,209,221,430
TAN-014582,2021,EM.5136,7,0,7,155,141,296
TAN-014585,2021,EM.6376,5,3,8,169,184,353
TAN-014588,2021,EM.98,10,3,13,422,406,828
TAN-014591,2021,EM.3891,6,1,7,211,232,443
TAN-014594,2021,EM.8124,6,0,6,199,226,425
TAN-014597,2021,EM.1316,2,10,12,247,280,527
TAN-014600,2021,EM.6374,5,5,10,205,242,447
TAN-014603,2021,EM.7251,5,1,6,83,112,195
TAN-014606,2021,EM.128,3,8,11,149,158,307
TAN-014609,2021,EM.3585,5,1,6,237,216,453
TAN-014611,2021,EM.1972,3,9,12,156,147,303
TAN-014613,2021,EM.12776,5,7,12,201,221,422
TAN-014615,2021,EM.2490,4,16,20,696,680,1376
TAN-014617,2021,EM.6386,5,13,18,906,896,1802
TAN-014619,2021,EM.7858,4,6,10,399,361,760
TAN-014621,2021,EM.3586,5,1,6,133,128,261
TAN-014623,2021,EM.3587,4,14,18,472,430,902
TAN-014625,2021,EM.2151,5,4,9,250,281,531
TAN-014627,2021,EM.3584,3,6,9,319,347,666
TAN-014629,2021,EM.8596,3,4,7,278,257,535
TAN-014631,2021,EM.4307,2,7,9,242,282,524
TAN-014633,2021,EM.8126,7,6,13,356,371,727
TAN-014635,2021,EM.13344,4,3,7,157,153,310
TAN-014637,2021,EM.7859,6,2,8,268,298,566
TAN-014639,2021,EM.896,3,4,7,219,229,448
TAN-014641,2021,EM.581,5,3,8,403,431,834
TAN-014644,2021,EM.4310,5,1,6,132,117,249
TAN-014647,2021,EM.13345,4,3,7,169,178,347
TAN-014650,2021,EM.4308,7,5,12,436,418,854
TAN-014653,2021,EM.1086,4,2,6,324,345,669
TAN-014656,2021,EM.11407,3,3,6,184,170,354
TAN-014659,2021,EM.897,6,3,9,335,385,720
TAN-014662,2021,EM.14117,5,2,7,150,166,316
TAN-014664,2021,EM.5152,2,4,6,114,121,235
TAN-014667,2021,EM.9277,5,2,7,159,160,319
TAN-014670,2021,EM.7257,5,6,11,205,249,454
TAN-014673,2021,EM.5151,4,5,9,213,215,428
TAN-014676,2021,EM.5153,3,3,6,155,149,304
TAN-014679,2021,EM.9907,3,2,5,125,108,233
TAN-014682,2021,EM.2939,4,1,5,180,187,367
TAN-014685,2021,EM.1087,10,4,14,314,364,678
TAN-014688,2021,EM.11405,6,1,7,218,213,431
TAN-014691,2021,EM.11406,3,4,7,249,219,468
TAN-014694,2021,EM.7860,4,14,18,300,349,649
TAN-014697,2021,EM.9278,6,2,8,179,167,346
TAN-014700,2021,EM.1318,5,5,10,514,475,989
TAN-014703,2021,EM.10833,5,2,7,145,192,337
TAN-014706,2021,EM.7259,3,5,8,356,310,666
TAN-014709,2021,EM.7260,4,3,7,191,241,432
TAN-014712,2021,EM.5148,6,0,6,140,154,294
TAN-014715,2021,EM.3899,7,0,7,85,88,173
TAN-014718,2021,EM.14119,5,0,5,70,84,154
TAN-014720,2021,EM.5155,3,4,7,124,157,281
TAN-014723,2021,EM.773,11,3,14,302,307,609
TAN-014729,2021,EM.29,5,4,9,299,322,621
TAN-014735,2021,EM.5147,2,4,6,295,313,608
TAN-014738,2021,EM.5149,3,3,6,174,152,326
TAN-014741,2021,EM.2289,2,4,6,239,317,556
TAN-014744,2021,EM.1506,4,5,9,324,280,604
TAN-014747,2021,EM.7258,3,6,9,236,254,490
TAN-014750,2021,EM.2570,5,3,8,149,174,323
TAN-014753,2021,EM.512,3,8,11,283,309,592
TAN-014756,2021,EM.9908,3,3,6,205,234,439
TAN-014759,2021,EM.2058,6,3,9,521,528,1049
TAN-014762,2021,EM.14120,4,7,11,244,259,503
TAN-014764,2021,EM.898,4,7,11,300,281,581
TAN-014767,2021,EM.1319,6,11,17,414,392,806
TAN-014773,2021,EM.5209,5,8,13,465,546,1011
TAN-014779,2021,EM.14123,3,11,14,305,347,652
TAN-014782,2021,EM.774,5,10,15,237,224,461
TAN-014785,2021,EM.5156,5,2,7,230,265,495
TAN-014788,2021,EM.899,7,5,12,269,254,523
TAN-014791,2021,EM.3901,4,6,10,275,287,562
TAN-014794,2021,EM.8927,5,10,15,445,398,843
TAN-014797,2021,EM.3902,5,3,8,249,240,489
TAN-014800,2021,EM.4312,4,13,17,315,272,587
TAN-014803,2021,EM.12059,4,3,7,127,146,273
TAN-014806,2021,EM.6571,4,5,9,290,282,572
TAN-014809,2021,EM.3590,4,5,9,269,293,562
TAN-014812,2021,EM.17157,5,3,8,169,162,331
TAN-014815,2021,EM.11408,5,2,7,158,174,332
TAN-014818,2021,EM.2804,6,16,22,500,521,1021
TAN-014821,2021,EM.14121,8,6,14,253,266,519
TAN-014824,2021,EM.2491,4,17,21,229,224,453
TAN-014827,2021,EM.10834,2,19,21,455,467,922
TAN-014830,2021,EM.3143,6,11,17,241,235,476
TAN-014833,2021,EM.10336,26,24,50,216,174,390
TAN-014836,2021,EM.2668,3,12,15,505,451,956
TAN-014839,2021,EM.2805,6,12,18,400,412,812
TAN-014842,2021,EM.5157,5,1,6,135,111,246
TAN-014845,2021,EM.3591,5,3,8,287,260,547
TAN-014848,2021,EM.14128,5,1,6,84,86,170
TAN-014851,2021,EM.9281,3,3,6,143,145,288
TAN-014854,2021,EM.12780,6,0,6,112,98,210
TAN-014857,2021,EM.2492,5,2,7,270,295,565
TAN-014860,2021,EM.7862,5,1,6,176,179,355
TAN-014863,2021,EM.9280,3,2,5,194,184,378
TAN-014866,2021,EM.636,7,2,9,338,337,675
TAN-014869,2021,EM.11410,4,2,6,144,131,275
TAN-014872,2021,EM.11411,5,1,6,90,105,195
TAN-014875,2021,EM.3335,4,3,7,251,270,521
TAN-014878,2021,EM.8597,4,2,6,128,149,277
TAN-014881,2021,EM.7861,5,1,6,224,242,466
TAN-014884,2021,EM.3903,6,1,7,144,141,285
TAN-014887,2021,EM.3145,5,0,5,73,83,156
TAN-014890,2021,EM.1321,4,4,8,256,285,541
TAN-014893,2021,EM.14129,6,1,7,67,99,166
TAN-014895,2021,EM.14130,4,1,5,49,63,112
TAN-014897,2021,EM.8234,4,2,6,145,146,291
TAN-014900,2021,EM.900,5,3,8,301,333,634
TAN-014903,2021,EM.14131,6,1,7,120,126,246
TAN-014905,2021,EM.2940,5,1,6,117,129,246
TAN-014908,2021,EM.4314,4,2,6,176,187,363
TAN-014911,2021,EM.5160,4,4,8,222,227,449
TAN-014914,2021,EM.1973,4,5,9,199,256,455
TAN-014917,2021,EM.5163,7,0,7,255,250,505
TAN-014920,2021,EM.5162,3,4,7,94,107,201
TAN-014923,2021,EM.9540,6,5,11,262,259,521
TAN-014926,2021,EM.363,6,5,11,318,354,672
TAN-014929,2021,EM.11412,2,3,5,169,186,355
TAN-014932,2021,EM.1322,4,2,6,260,250,510
TAN-014935,2021,EM.14126,5,1,6,131,146,277
TAN-014937,2021,EM.3904,5,0,5,149,131,280
TAN-014940,2021,EM.901,5,4,9,245,290,535
TAN-014943,2021,EM.3146,4,4,8,203,222,425
TAN-014944,2021,EM.3593,4,1,5,254,202,456
TAN-014945,2021,EM.13348,5,1,6,133,111,244
TAN-014948,2021,EM.1089,3,2,5,208,201,409
TAN-014949,2021,EM.5169,5,2,7,223,201,424
TAN-014950,2021,EM.6394,2,4,6,144,140,284
TAN-014951,2021,EM.14135,5,0,5,169,184,353
TAN-014954,2021,EM.12781,5,1,6,175,176,351
TAN-014957,2021,EM.5164,6,0,6,210,210,420
TAN-014958,2021,EM.10200,5,1,6,232,264,496
TAN-014959,2021,EM.2153,2,3,5,240,265,505
TAN-014960,2021,EM.1975,8,15,23,552,623,1175
TAN-014963,2021,EM.10835,3,3,6,131,167,298
TAN-014964,2021,EM.10651,4,3,7,181,180,361
TAN-014965,2021,EM.6391,5,1,6,102,103,205
TAN-014966,2021,EM.1654,5,1,6,142,131,273
TAN-014967,2021,EM.140,4,1,5,200,210,410
TAN-014968,2021,EM.637,4,2,6,44,35,79
TAN-014970,2021,EM.3148,4,1,5,243,228,471
TAN-014976,2021,EM.13016,3,13,16,621,652,1273
TAN-014982,2021,EM.12782,4,2,6,219,224,443
TAN-014985,2021,EM.1974,3,4,7,135,140,275
TAN-014986,2021,EM.7863,10,7,17,509,531,1040
TAN-014987,2021,EM.9911,6,0,6,132,109,241
TAN-014988,2021,EM.17159,5,4,9,224,206,430
TAN-014989,2021,EM.6392,4,2,6,118,122,240
TAN-014992,2021,EM.9383,6,1,7,144,150,294
TAN-014993,2021,EM.10488,3,1,4,67,66,133
TAN-014996,2021,EM.14136,2,2,4,142,141,283
TAN-014999,2021,EM.56,5,2,7,156,169,325
TAN-015000,2021,EM.4318,4,3,7,117,109,226
TAN-015001,2021,EM.7262,4,2,6,153,149,302
TAN-015002,2021,EM.7263,4,2,6,118,132,250
TAN-015005,2021,EM.1902,5,2,7,151,151,302
TAN-015006,2021,EM.5165,7,0,7,212,228,440
TAN-015007,2021,EM.69,6,2,8,166,181,347
TAN-015008,2021,EM.5168,5,3,8,195,172,367
TAN-015009,2021,EM.190,6,0,6,180,167,347
TAN-015012,2021,EM.14137,3,2,5,79,83,162
TAN-015015,2021,EM.5170,4,2,6,190,211,401
TAN-015016,2021,EM.9384,3,4,7,173,194,367
TAN-015019,2021,EM.902,4,4,8,407,434,841
TAN-015022,2021,EM.4315,5,1,6,127,150,277
TAN-015023,2021,EM.2669,5,1,6,93,93,186
TAN-015026,2021,EM.3905,5,1,6,105,118,223
TAN-015029,2021,EM.14447,4,1,5,82,81,163
TAN-015032,2021,EM.10201,4,1,5,100,111,211
TAN-015033,2021,EM.1977,4,2,6,109,100,209
TAN-015036,2021,EM.7264,4,2,6,132,137,269
TAN-015037,2021,EM.8787,4,2,6,117,115,232
TAN-015038,2021,EM.10649,6,0,6,230,218,448
TAN-015039,2021,EM.90,4,2,6,176,163,339
TAN-015040,2021,EM.1976,6,2,8,285,308,593
TAN-015041,2021,EM.402,4,1,5,70,65,135
TAN-015042,2021,EM.14132,5,1,6,310,354,664
TAN-015045,2021,EM.10486,5,1,6,235,246,481
TAN-015048,2021,EM.4316,3,3,6,83,82,165
TAN-015051,2021,EM.9183,5,2,7,196,230,426
TAN-015052,2021,EM.3592,5,1,6,247,262,509
TAN-015053,2021,EM.5167,4,7,11,338,336,674
TAN-015054,2021,EM.10202,3,2,5,76,61,137
TAN-015055,2021,EM.5171,4,1,5,269,293,562
TAN-015058,2021,EM.705,4,2,6,48,54,102
TAN-015061,2021,EM.70,3,3,6,204,165,369
TAN-015064,2021,EM.174,3,2,5,107,114,221
TAN-015067,2021,EM.3151,6,1,7,117,114,231
TAN-015070,2021,EM.5172,3,3,6,225,222,447
TAN-015073,2021,EM.10836,4,4,8,90,81,171
TAN-015076,2021,EM.221,7,2,9,240,255,495
TAN-015079,2021,EM.3337,2,4,6,163,150,313
TAN-015082,2021,EM.5177,4,1,5,86,89,175
TAN-015085,2021,EM.4319,4,2,6,175,162,337
TAN-015088,2021,EM.5190,6,1,7,137,138,275
