geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-015091,2021,EM.220,6,0,6,263,277,540
TAN-015094,2021,EM.42,3,3,6,135,151,286
TAN-015097,2021,EM.5182,5,2,7,152,197,349
TAN-015100,2021,EM.1323,5,0,5,61,56,117
TAN-015103,2021,EM.5175,1,4,5,72,75,147
TAN-015106,2021,EM.5178,5,1,6,52,70,122
TAN-015109,2021,EM.12783,5,1,6,61,82,143
TAN-015112,2021,EM.5186,5,1,6,188,186,374
TAN-015115,2021,EM.12062,6,0,6,136,151,287
TAN-015118,2021,EM.5176,6,3,9,243,286,529
TAN-015121,2021,EM.706,5,1,6,59,58,117
TAN-015124,2021,EM.903,5,2,7,106,117,223
TAN-015127,2021,EM.5174,3,2,5,85,76,161
TAN-015130,2021,EM.3907,4,4,8,277,250,527
TAN-015133,2021,EM.5183,3,2,5,136,131,267
TAN-015136,2021,EM.4320,6,3,9,246,242,488
TAN-015139,2021,EM.1735,4,1,5,79,75,154
TAN-015142,2021,EM.2942,4,2,6,69,108,177
TAN-015145,2021,EM.3906,3,1,4,46,48,94
TAN-015148,2021,EM.5180,6,1,7,252,227,479
TAN-015151,2021,EM.21,5,3,8,154,169,323
TAN-015154,2021,EM.157,4,2,6,174,170,344
TAN-015155,2021,EM.8797,6,7,13,385,453,838
TAN-015156,2021,EM.514,5,1,6,117,128,245
TAN-015159,2021,EM.5191,6,4,10,423,400,823
TAN-015162,2021,EM.3908,6,4,10,306,322,628
TAN-015165,2021,EM.11413,3,2,5,98,97,195
TAN-015168,2021,EM.7265,4,1,5,75,81,156
TAN-015171,2021,EM.5185,6,0,6,134,140,274
TAN-015174,2021,EM.222,5,3,8,166,156,322
TAN-015177,2021,EM.10491,3,2,5,137,157,294
TAN-015180,2021,EM.5187,3,3,6,240,267,507
TAN-015183,2021,EM.12061,4,1,5,77,94,171
TAN-015186,2021,EM.191,3,1,4,74,58,132
TAN-015189,2021,EM.905,4,3,7,202,202,404
TAN-015192,2021,EM.5192,6,4,10,199,209,408
TAN-015195,2021,EM.10837,3,9,12,525,527,1052
TAN-015198,2021,EM.1324,4,2,6,187,216,403
TAN-015201,2021,EM.5202,2,6,8,134,135,269
TAN-015204,2021,EM.5203,6,4,10,311,333,644
TAN-015207,2021,EM.2291,5,1,6,123,133,256
TAN-015210,2021,EM.5197,1,5,6,84,71,155
TAN-015213,2021,EM.5198,3,4,7,288,258,546
TAN-015216,2021,EM.91,3,4,7,305,316,621
TAN-015219,2021,EM.4321,5,1,6,155,155,310
TAN-015222,2021,EM.3909,1,5,6,310,264,574
TAN-015225,2021,EM.906,5,2,7,227,222,449
TAN-015228,2021,EM.39,3,4,7,208,248,456
TAN-015231,2021,EM.403,5,9,14,330,259,589
TAN-015234,2021,EM.5199,3,3,6,104,129,233
TAN-015237,2021,EM.100,3,3,6,93,130,223
TAN-015240,2021,EM.5204,4,2,6,204,212,416
TAN-015243,2021,EM.4322,3,3,6,140,134,274
TAN-015246,2021,EM.11018,6,0,6,139,128,267
TAN-015249,2021,EM.223,2,3,5,107,93,200
TAN-015252,2021,EM.907,4,2,6,130,130,260
TAN-015255,2021,EM.2945,4,3,7,266,240,506
TAN-015258,2021,EM.12064,4,1,5,108,126,234
TAN-015261,2021,EM.5238,7,1,8,291,264,555
TAN-015264,2021,EM.5216,3,3,6,126,134,260
TAN-015267,2021,EM.4325,5,3,8,205,184,389
TAN-015270,2021,EM.5240,5,1,6,132,127,259
TAN-015273,2021,EM.1325,3,3,6,67,60,127
TAN-015276,2021,EM.5211,3,1,4,158,136,294
TAN-015279,2021,EM.5229,4,2,6,190,161,351
TAN-015282,2021,EM.3339,4,1,5,178,176,354
TAN-015285,2021,EM.5224,3,3,6,178,222,400
TAN-015288,2021,EM.4332,3,4,7,121,144,265
TAN-015291,2021,EM.3917,6,2,8,236,257,493
TAN-015294,2021,EM.12065,4,2,6,101,99,200
TAN-015295,2021,EM.5237,7,8,15,440,398,838
TAN-015298,2021,EM.12068,4,4,8,245,226,471
TAN-015301,2021,EM.5243,8,2,10,330,400,730
TAN-015304,2021,EM.2672,4,2,6,112,95,207
TAN-015307,2021,EM.10653,4,1,5,86,78,164
TAN-015310,2021,EM.1737,6,1,7,199,226,425
TAN-015313,2021,EM.3914,4,0,4,119,130,249
TAN-015316,2021,EM.5231,6,1,7,188,202,390
TAN-015319,2021,EM.5212,3,3,6,146,127,273
TAN-015322,2021,EM.3913,6,0,6,248,265,513
TAN-015325,2021,EM.364,6,3,9,244,262,506
TAN-015328,2021,EM.5223,5,1,6,75,66,141
TAN-015331,2021,EM.6397,3,4,7,218,200,418
TAN-015334,2021,EM.2402,5,0,5,165,157,322
TAN-015337,2021,EM.5215,7,1,8,180,187,367
TAN-015340,2021,EM.2670,7,2,9,285,288,573
TAN-015343,2021,EM.13352,7,0,7,64,74,138
TAN-015346,2021,EM.5241,6,2,8,288,321,609
TAN-015349,2021,EM.3912,5,0,5,100,82,182
TAN-015352,2021,EM.158,4,2,6,270,278,548
TAN-015355,2021,EM.4333,6,2,8,347,380,727
TAN-015358,2021,EM.3916,8,1,9,418,447,865
TAN-015361,2021,EM.5230,6,1,7,156,149,305
TAN-015364,2021,EM.5246,4,1,5,156,142,298
TAN-015367,2021,EM.4329,3,2,5,173,170,343
TAN-015370,2021,EM.7266,5,1,6,208,193,401
TAN-015373,2021,EM.12067,6,1,7,181,194,375
TAN-015376,2021,EM.5244,4,1,5,156,174,330
TAN-015379,2021,EM.3338,2,5,7,197,245,442
TAN-015382,2021,EM.13738,4,2,6,65,46,111
TAN-015384,2021,EM.13354,5,2,7,183,190,373
TAN-015387,2021,EM.1739,5,3,8,336,331,667
TAN-015390,2021,EM.3920,6,0,6,95,113,208
TAN-015393,2021,EM.5208,5,0,5,318,352,670
TAN-015396,2021,EM.5210,8,1,9,307,313,620
TAN-015399,2021,EM.13735,6,0,6,94,116,210
TAN-015402,2021,EM.14886,3,3,6,190,174,364
TAN-015404,2021,EM.2292,6,1,7,56,57,113
TAN-015405,2021,EM.14884,3,3,6,121,119,240
TAN-015408,2021,EM.4323,4,1,5,173,166,339
TAN-015411,2021,EM.3152,7,0,7,185,170,355
TAN-015414,2021,EM.11414,5,0,5,90,98,188
TAN-015417,2021,EM.5221,5,3,8,416,397,813
TAN-015420,2021,EM.3911,4,1,5,177,196,373
TAN-015423,2021,EM.1903,5,1,6,152,152,304
TAN-015426,2021,EM.4326,10,3,13,450,495,945
TAN-015429,2021,EM.13353,5,2,7,137,138,275
TAN-015432,2021,EM.5232,2,4,6,192,173,365
TAN-015435,2021,EM.5233,5,1,6,145,173,318
TAN-015438,2021,EM.5213,6,2,8,350,319,669
TAN-015441,2021,EM.4324,5,3,8,302,402,704
TAN-015444,2021,EM.224,4,4,8,213,213,426
TAN-015447,2021,EM.4331,7,1,8,268,235,503
TAN-015450,2021,EM.5227,4,3,7,218,250,468
TAN-015453,2021,EM.5239,5,3,8,286,254,540
TAN-015456,2021,EM.2671,9,1,10,299,306,605
TAN-015459,2021,EM.159,7,2,9,228,247,475
TAN-015462,2021,EM.5247,7,7,14,327,368,695
TAN-015465,2021,EM.5248,4,4,8,228,266,494
TAN-015468,2021,EM.5226,8,2,10,229,242,471
TAN-015471,2021,EM.2155,5,7,12,495,564,1059
TAN-015472,2021,EM.7267,9,2,11,337,354,691
TAN-015473,2021,EM.5236,5,2,7,214,201,415
TAN-015476,2021,EM.5242,4,0,4,104,106,210
TAN-015479,2021,EM.1326,5,1,6,315,282,597
TAN-015482,2021,EM.3915,4,2,6,200,197,397
TAN-015485,2021,EM.3918,4,1,5,125,98,223
TAN-015488,2021,EM.3153,8,0,8,287,272,559
TAN-015491,2021,EM.5245,6,0,6,102,116,218
TAN-015492,2021,EM.2059,3,2,5,249,245,494
TAN-015495,2021,EM.13349,9,15,24,530,603,1133
TAN-015498,2021,EM.5217,3,7,10,306,294,600
TAN-015501,2021,EM.5220,6,13,19,487,483,970
TAN-015504,2021,EM.2156,15,9,24,1356,1443,2799
TAN-015507,2021,EM.6404,9,7,16,663,664,1327
TAN-015510,2021,EM.3595,13,3,16,590,531,1121
TAN-015513,2021,EM.14458,11,8,19,677,635,1312
TAN-015516,2021,EM.11420,8,0,8,169,197,366
TAN-015519,2021,EM.4334,10,5,15,432,429,861
TAN-015522,2021,EM.9385,11,5,16,645,650,1295
TAN-015525,2021,EM.9912,10,5,15,314,387,701
TAN-015528,2021,EM.6405,8,3,11,406,378,784
TAN-015531,2021,EM.14459,4,9,13,591,586,1177
TAN-015534,2021,EM.1327,12,2,14,460,441,901
TAN-015537,2021,EM.14457,14,6,20,908,926,1834
TAN-015540,2021,EM.7268,13,1,14,577,532,1109
TAN-015543,2021,EM.6398,7,3,10,402,383,785
TAN-015546,2021,EM.6406,5,7,12,525,503,1028
TAN-015549,2021,EM.5252,9,4,13,584,616,1200
TAN-015552,2021,EM.1740,9,2,11,382,428,810
TAN-015555,2021,EM.1091,9,8,17,486,487,973
TAN-015558,2021,EM.3922,8,2,10,187,259,446
TAN-015561,2021,EM.6413,9,4,13,519,507,1026
TAN-015564,2021,EM.12072,7,5,12,476,486,962
TAN-015567,2021,EM.13741,6,1,7,220,217,437
TAN-015570,2021,EM.6416,6,3,9,219,219,438
TAN-015573,2021,EM.6407,17,5,22,922,933,1855
TAN-015576,2021,EM.5250,15,6,21,845,794,1639
TAN-015579,2021,EM.9386,8,2,10,431,454,885
TAN-015582,2021,EM.3594,7,2,9,465,472,937
TAN-015585,2021,EM.1092,9,4,13,706,708,1414
TAN-015588,2021,EM.12073,17,7,24,1193,1258,2451
TAN-015589,2021,EM.6414,14,2,16,453,473,926
TAN-015592,2021,EM.13739,7,1,8,425,381,806
TAN-015594,2021,EM.14452,8,3,11,247,260,507
TAN-015597,2021,EM.14454,7,1,8,225,208,433
TAN-015600,2021,EM.2808,10,0,10,263,266,529
TAN-015603,2021,EM.6411,8,1,9,223,206,429
TAN-015606,2021,EM.13740,8,4,12,392,435,827
TAN-015609,2021,EM.12071,8,7,15,733,749,1482
TAN-015612,2021,EM.1329,8,3,11,349,373,722
TAN-015615,2021,EM.6403,8,2,10,551,524,1075
TAN-015618,2021,EM.1904,10,1,11,549,575,1124
TAN-015621,2021,EM.14451,8,3,11,432,453,885
TAN-015624,2021,EM.6401,8,2,10,259,290,549
TAN-015627,2021,EM.5253,9,2,11,490,460,950
TAN-015630,2021,EM.4335,8,1,9,231,263,494
TAN-015633,2021,EM.14456,8,8,16,695,666,1361
TAN-015636,2021,EM.1328,15,7,22,793,873,1666
TAN-015639,2021,EM.1093,12,4,16,596,616,1212
TAN-015642,2021,EM.9541,8,6,14,323,329,652
TAN-015645,2021,EM.2495,9,2,11,513,440,953
TAN-015648,2021,EM.12070,18,16,34,1437,1419,2856
TAN-015651,2021,EM.2293,13,8,21,995,969,1964
TAN-015654,2021,EM.6410,10,1,11,535,515,1050
TAN-015657,2021,EM.12074,13,17,30,1591,1686,3277
TAN-015660,2021,EM.5254,20,3,23,690,694,1384
TAN-015663,2021,EM.1655,11,16,27,1385,1351,2736
TAN-015666,2021,EM.1508,7,11,18,715,709,1424
TAN-015668,2021,EM.12085,8,7,15,535,576,1111
TAN-015670,2021,EM.8598,4,2,6,342,295,637
TAN-015672,2021,EM.911,5,30,35,1089,1131,2220
TAN-015674,2021,EM.11421,6,12,18,655,770,1425
TAN-015676,2021,EM.2296,5,18,23,576,584,1160
TAN-015678,2021,EM.2809,5,11,16,346,315,661
TAN-015680,2021,EM.11422,4,6,10,341,394,735
TAN-015682,2021,EM.3340,3,21,24,555,500,1055
TAN-015684,2021,EM.11423,2,14,16,622,630,1252
TAN-015686,2021,EM.4339,6,21,27,530,607,1137
TAN-015688,2021,EM.10493,7,0,7,295,294,589
TAN-015690,2021,EM.1095,4,4,8,251,263,514
TAN-015692,2021,EM.6418,10,4,14,481,509,990
TAN-015694,2021,EM.6419,7,1,8,430,439,869
TAN-015696,2021,EM.12789,6,2,8,337,309,646
TAN-015699,2021,EM.6423,7,2,9,210,234,444
TAN-015702,2021,EM.5276,6,1,7,389,475,864
TAN-015705,2021,EM.775,7,4,11,458,454,912
TAN-015708,2021,EM.7280,6,3,9,374,370,744
TAN-015711,2021,EM.6421,6,6,12,300,318,618
TAN-015714,2021,EM.1656,9,3,12,393,447,840
TAN-015717,2021,EM.5260,6,1,7,313,366,679
TAN-015720,2021,EM.8789,5,0,5,90,108,198
TAN-015723,2021,EM.2811,6,1,7,353,378,731
TAN-015726,2021,EM.5268,6,4,10,295,324,619
TAN-015729,2021,EM.2946,8,2,10,397,498,895
TAN-015732,2021,EM.6424,5,2,7,311,434,745
TAN-015735,2021,EM.912,7,6,13,351,403,754
TAN-015738,2021,EM.4341,6,2,8,545,500,1045
TAN-015741,2021,EM.13361,6,1,7,269,347,616
TAN-015744,2021,EM.325,7,3,10,365,400,765
TAN-015747,2021,EM.3924,8,15,23,622,648,1270
TAN-015750,2021,EM.9097,9,2,11,261,304,565
TAN-015753,2021,EM.9282,7,7,14,274,262,536
TAN-015756,2021,EM.11424,11,1,12,288,298,586
TAN-015759,2021,EM.1907,4,8,12,371,401,772
TAN-015762,2021,EM.7274,4,6,10,363,414,777
TAN-015765,2021,EM.1510,8,2,10,303,331,634
TAN-015768,2021,EM.8998,9,2,11,372,426,798
TAN-015771,2021,EM.2810,12,5,17,454,479,933
TAN-015774,2021,EM.13357,6,1,7,291,314,605
TAN-015777,2021,EM.12101,9,2,11,367,351,718
TAN-015780,2021,EM.1659,7,2,9,437,441,878
TAN-015783,2021,EM.7282,10,1,11,293,294,587
TAN-015786,2021,EM.1096,12,5,17,547,637,1184
TAN-015789,2021,EM.7867,8,0,8,286,349,635
TAN-015792,2021,EM.5271,6,2,8,252,286,538
TAN-015795,2021,EM.9098,9,1,10,100,116,216
TAN-015798,2021,EM.8790,6,0,6,156,176,332
TAN-015801,2021,EM.7869,6,7,13,494,563,1057
TAN-015804,2021,EM.3923,6,2,8,352,326,678
TAN-015807,2021,EM.1332,6,3,9,302,330,632
TAN-015810,2021,EM.5266,4,7,11,608,619,1227
TAN-015813,2021,EM.12790,6,5,11,297,300,597
TAN-015816,2021,EM.12792,12,0,12,251,284,535
TAN-015819,2021,EM.1509,5,9,14,689,781,1470
TAN-015822,2021,EM.1333,4,2,6,252,259,511
TAN-015825,2021,EM.5269,7,2,9,301,346,647
TAN-015828,2021,EM.12803,8,2,10,463,523,986
TAN-015831,2021,EM.12099,5,1,6,284,326,610
TAN-015834,2021,EM.7273,8,3,11,282,290,572
TAN-015837,2021,EM.2060,4,10,14,341,394,735
TAN-015840,2021,EM.5274,7,1,8,344,378,722
TAN-015843,2021,EM.3156,7,2,9,399,428,827
TAN-015846,2021,EM.5263,4,6,10,309,298,607
TAN-015849,2021,EM.7275,3,8,11,339,307,646
TAN-015852,2021,EM.7277,8,3,11,401,446,847
TAN-015855,2021,EM.1831,6,4,10,408,395,803
TAN-015858,2021,EM.12800,4,8,12,207,211,418
TAN-015861,2021,EM.2496,7,2,9,207,225,432
TAN-015864,2021,EM.6435,5,4,9,289,314,603
TAN-015867,2021,EM.7270,6,4,10,278,285,563
TAN-015870,2021,EM.6428,8,0,8,209,239,448
TAN-015873,2021,EM.6429,8,1,9,421,471,892
TAN-015876,2021,EM.913,6,3,9,302,323,625
TAN-015879,2021,EM.6433,5,1,6,251,283,534
TAN-015882,2021,EM.3155,5,1,6,327,371,698
TAN-015885,2021,EM.5264,5,2,7,336,332,668
TAN-015888,2021,EM.7276,5,3,8,275,301,576
TAN-015891,2021,EM.1979,2,6,8,205,206,411
TAN-015894,2021,EM.8131,3,4,7,239,230,469
TAN-015897,2021,EM.1657,7,1,8,332,334,666
TAN-015900,2021,EM.2674,9,1,10,465,567,1032
TAN-015903,2021,EM.6431,8,1,9,309,306,615
TAN-015906,2021,EM.6434,5,12,17,475,588,1063
TAN-015909,2021,EM.5262,6,1,7,346,377,723
TAN-015912,2021,EM.6425,7,1,8,368,376,744
TAN-015915,2021,EM.1658,4,4,8,434,338,772
TAN-015918,2021,EM.6432,6,6,12,305,312,617
TAN-015921,2021,EM.5261,6,3,9,221,204,425
TAN-015924,2021,EM.7271,6,1,7,449,478,927
TAN-015927,2021,EM.12795,7,0,7,234,216,450
TAN-015930,2021,EM.5272,7,0,7,334,362,696
TAN-015933,2021,EM.1660,9,1,10,253,264,517
TAN-015936,2021,EM.6420,3,5,8,337,379,716
TAN-015939,2021,EM.12791,5,3,8,225,253,478
TAN-015942,2021,EM.5265,5,1,6,272,306,578
TAN-015945,2021,EM.2061,5,3,8,282,290,572
TAN-015948,2021,EM.8383,5,11,16,438,456,894
TAN-015951,2021,EM.9283,3,11,14,272,235,507
TAN-015954,2021,EM.3342,11,2,13,266,340,606
TAN-015957,2021,EM.300,14,24,38,763,796,1559
TAN-015960,2021,EM.7866,5,9,14,311,346,657
TAN-015963,2021,EM.1097,8,18,26,489,546,1035
TAN-015966,2021,EM.12801,6,12,18,343,338,681
TAN-015969,2021,EM.9000,4,7,11,263,270,533
TAN-015972,2021,EM.3154,7,3,10,462,484,946
TAN-015975,2021,EM.12100,8,4,12,435,451,886
TAN-015978,2021,EM.1335,7,6,13,387,431,818
TAN-015981,2021,EM.7279,5,3,8,345,308,653
TAN-015984,2021,EM.12802,6,1,7,182,148,330
TAN-015987,2021,EM.6427,2,7,9,202,181,383
TAN-015990,2021,EM.8315,6,5,11,354,394,748
TAN-015993,2021,EM.286,5,6,11,348,379,727
TAN-015996,2021,EM.12793,8,0,8,211,212,423
TAN-015999,2021,EM.6426,2,8,10,297,303,600
TAN-016002,2021,EM.5273,7,0,7,268,280,548
TAN-016005,2021,EM.5275,6,4,10,476,518,994
TAN-016008,2021,EM.7281,4,4,8,229,251,480
TAN-016011,2021,EM.1331,5,2,7,296,318,614
TAN-016014,2021,EM.7868,6,2,8,218,236,454
TAN-016017,2021,EM.1511,4,7,11,371,408,779
TAN-016020,2021,EM.13360,8,2,10,226,240,466
TAN-016023,2021,EM.1336,7,1,8,382,411,793
TAN-016026,2021,EM.8999,9,0,9,323,313,636
TAN-016029,2021,EM.582,8,17,25,595,564,1159
TAN-016032,2021,EM.7269,10,3,13,336,398,734
TAN-016035,2021,EM.8132,9,4,13,520,677,1197
TAN-016038,2021,EM.3925,5,3,8,326,360,686
TAN-016041,2021,EM.1337,6,8,14,296,288,584
TAN-016044,2021,EM.1905,7,1,8,341,340,681
TAN-016047,2021,EM.12794,5,0,5,268,293,561
TAN-016050,2021,EM.3596,5,5,10,264,318,582
TAN-016053,2021,EM.12804,6,3,9,292,308,600
TAN-016056,2021,EM.1338,6,1,7,386,409,795
TAN-016059,2021,EM.4342,6,10,16,700,702,1402
TAN-016061,2021,EM.5282,5,8,13,590,593,1183
TAN-016063,2021,EM.1515,4,4,8,306,311,617
TAN-016065,2021,EM.2298,7,3,10,358,396,754
TAN-016067,2021,EM.915,7,5,12,413,437,850
TAN-016069,2021,EM.9187,7,2,9,225,240,465
TAN-016072,2021,EM.5283,4,9,13,419,424,843
TAN-016074,2021,EM.5285,5,9,14,390,415,805
TAN-016076,2021,EM.5297,8,4,12,406,420,826
TAN-016078,2021,EM.10338,8,20,28,980,1041,2021
TAN-016081,2021,EM.6437,6,1,7,393,419,812
TAN-016083,2021,EM.3597,8,2,10,430,543,973
TAN-016085,2021,EM.6440,6,4,10,386,408,794
TAN-016087,2021,EM.2403,5,6,11,461,547,1008
TAN-016090,2021,EM.3714,4,3,7,391,419,810
TAN-016093,2021,EM.3157,6,2,8,433,476,909
TAN-016095,2021,EM.5279,8,2,10,508,410,918
TAN-016097,2021,EM.1662,7,2,9,261,316,577
TAN-016099,2021,EM.11021,4,9,13,532,596,1128
TAN-016101,2021,EM.287,2,9,11,317,401,718
TAN-016103,2021,EM.2157,7,1,8,379,397,776
TAN-016105,2021,EM.8793,2,6,8,332,320,652
TAN-016107,2021,EM.5281,12,12,24,497,534,1031
TAN-016109,2021,EM.914,10,29,39,1228,1250,2478
TAN-016111,2021,EM.5289,6,12,18,538,612,1150
TAN-016113,2021,EM.9100,6,2,8,225,216,441
TAN-016115,2021,EM.12106,14,38,52,1033,1138,2171
TAN-016117,2021,EM.2297,5,1,6,304,310,614
TAN-016119,2021,EM.7283,4,3,7,231,205,436
TAN-016121,2021,EM.5296,5,1,6,298,361,659
TAN-016123,2021,EM.709,2,6,8,403,383,786
TAN-016125,2021,EM.1339,6,1,7,291,302,593
TAN-016127,2021,EM.15671,4,4,8,371,393,764
TAN-016129,2021,EM.2062,4,6,10,581,572,1153
TAN-016131,2021,EM.13752,4,2,6,320,319,639
TAN-016133,2021,EM.4345,6,2,8,343,418,761
TAN-016135,2021,EM.6438,7,6,13,641,658,1299
TAN-016137,2021,EM.5290,6,2,8,320,398,718
TAN-016138,2021,EM.1340,6,1,7,423,390,813
TAN-016140,2021,EM.6441,7,2,9,389,366,755
TAN-016142,2021,EM.5293,5,4,9,335,402,737
TAN-016144,2021,EM.5295,5,4,9,283,286,569
TAN-016146,2021,EM.8791,5,2,7,321,359,680
TAN-016148,2021,EM.5291,16,0,16,177,189,366
TAN-016151,2021,EM.1341,6,1,7,337,384,721
TAN-016153,2021,EM.1516,10,1,11,366,401,767
TAN-016155,2021,EM.8930,4,1,5,269,239,508
TAN-016157,2021,EM.6439,5,2,7,297,366,663
TAN-016159,2021,EM.4344,9,5,14,566,596,1162
TAN-016161,2021,EM.5292,4,7,11,263,290,553
TAN-016164,2021,EM.7284,5,8,13,207,252,459
TAN-016166,2021,EM.1343,6,11,17,650,625,1275
TAN-016168,2021,EM.13751,5,12,17,415,466,881
TAN-016170,2021,EM.2404,4,7,11,420,406,826
TAN-016172,2021,EM.5284,5,13,18,798,947,1745
TAN-016174,2021,EM.1514,4,5,9,313,294,607
TAN-016176,2021,EM.7871,3,7,10,380,384,764
TAN-016178,2021,EM.12107,7,6,13,652,645,1297
TAN-016180,2021,EM.3927,10,1,11,578,672,1250
TAN-016182,2021,EM.2677,12,5,17,573,606,1179
TAN-016184,2021,EM.13747,6,3,9,371,413,784
TAN-016186,2021,EM.9188,4,3,7,272,269,541
TAN-016188,2021,EM.2679,8,4,12,483,552,1035
TAN-016190,2021,EM.1513,4,2,6,349,338,687
TAN-016192,2021,EM.5286,5,2,7,234,225,459
TAN-016194,2021,EM.515,6,1,7,306,344,650
TAN-016196,2021,EM.201,3,6,9,289,315,604
TAN-016198,2021,EM.6447,3,4,7,259,297,556
TAN-016200,2021,EM.6457,7,3,10,340,356,696
TAN-016202,2021,EM.8135,3,3,6,242,293,535
TAN-016204,2021,EM.9288,6,0,6,234,268,502
TAN-016206,2021,EM.5298,4,10,14,373,409,782
TAN-016208,2021,EM.14150,5,6,11,225,204,429
TAN-016210,2021,EM.1349,8,5,13,309,389,698
TAN-016212,2021,EM.8931,6,12,18,305,360,665
TAN-016214,2021,EM.710,5,3,8,449,499,948
TAN-016216,2021,EM.6449,5,1,6,289,256,545
TAN-016218,2021,EM.14164,7,0,7,285,333,618
TAN-016220,2021,EM.5300,12,10,22,401,382,783
TAN-016222,2021,EM.1098,11,6,17,409,424,833
TAN-016224,2021,EM.14159,5,8,13,304,340,644
TAN-016226,2021,EM.3598,5,2,7,212,222,434
TAN-016228,2021,EM.5304,5,1,6,222,247,469
TAN-016230,2021,EM.14156,7,1,8,333,387,720
TAN-016232,2021,EM.777,4,3,7,283,245,528
TAN-016234,2021,EM.2680,7,10,17,524,540,1064
TAN-016236,2021,EM.4346,7,9,16,528,624,1152
TAN-016238,2021,EM.14144,4,2,6,265,271,536
TAN-016240,2021,EM.12108,8,11,19,549,500,1049
TAN-016242,2021,EM.4349,8,8,16,322,305,627
TAN-016244,2021,EM.14142,6,1,7,377,400,777
TAN-016246,2021,EM.7287,5,4,9,308,256,564
TAN-016248,2021,EM.1347,3,12,15,347,338,685
TAN-016250,2021,EM.1664,7,1,8,417,390,807
TAN-016252,2021,EM.3929,7,1,8,343,368,711
TAN-016254,2021,EM.6458,6,1,7,280,266,546
TAN-016256,2021,EM.6444,8,1,9,238,226,464
TAN-016258,2021,EM.5302,5,4,9,548,583,1131
TAN-016260,2021,EM.5309,8,2,10,477,547,1024
TAN-016262,2021,EM.2812,9,2,11,480,532,1012
TAN-016264,2021,EM.918,4,4,8,247,259,506
TAN-016266,2021,EM.6442,5,3,8,342,342,684
TAN-016268,2021,EM.7286,5,5,10,311,360,671
TAN-016270,2021,EM.1099,8,1,9,416,468,884
TAN-016272,2021,EM.12110,3,4,7,365,346,711
TAN-016274,2021,EM.14158,5,2,7,238,226,464
TAN-016276,2021,EM.14167,4,2,6,185,162,347
TAN-016278,2021,EM.14147,5,2,7,371,477,848
TAN-016280,2021,EM.2063,3,3,6,280,286,566
TAN-016282,2021,EM.14153,5,2,7,288,346,634
TAN-016284,2021,EM.6454,5,3,8,561,550,1111
TAN-016286,2021,EM.1102,4,2,6,290,315,605
TAN-016288,2021,EM.14145,5,0,5,293,326,619
TAN-016290,2021,EM.4347,3,4,7,219,278,497
TAN-016292,2021,EM.1100,7,1,8,409,397,806
TAN-016294,2021,EM.4350,5,1,6,388,428,816
TAN-016296,2021,EM.14157,6,2,8,184,192,376
TAN-016298,2021,EM.6443,4,3,7,344,340,684
TAN-016300,2021,EM.1517,6,3,9,389,448,837
TAN-016302,2021,EM.1345,8,2,10,333,427,760
TAN-016304,2021,EM.14151,3,4,7,228,241,469
TAN-016306,2021,EM.14154,7,0,7,179,193,372
TAN-016308,2021,EM.5310,3,3,6,276,278,554
TAN-016310,2021,EM.1909,9,4,13,699,704,1403
TAN-016312,2021,EM.5306,7,0,7,170,175,345
TAN-016314,2021,EM.3930,6,1,7,188,175,363
TAN-016316,2021,EM.9287,6,3,9,140,171,311
TAN-016318,2021,EM.3158,5,6,11,506,556,1062
TAN-016320,2021,EM.7872,2,8,10,535,517,1052
TAN-016322,2021,EM.14155,6,2,8,345,357,702
