geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-016324,2021,EM.1350,5,5,10,472,516,988
TAN-016326,2021,EM.9189,6,2,8,239,307,546
TAN-016328,2021,EM.8133,4,2,6,209,247,456
TAN-016330,2021,EM.6451,6,3,9,445,406,851
TAN-016332,2021,EM.3344,5,4,9,340,365,705
TAN-016334,2021,EM.8316,6,1,7,339,320,659
TAN-016336,2021,EM.2406,5,2,7,486,447,933
TAN-016338,2021,EM.6445,7,8,15,598,598,1196
TAN-016340,2021,EM.6448,5,2,7,290,274,564
TAN-016342,2021,EM.6450,5,1,6,355,384,739
TAN-016344,2021,EM.1518,6,3,9,378,392,770
TAN-016346,2021,EM.14162,4,4,8,180,178,358
TAN-016348,2021,EM.7288,6,1,7,310,358,668
TAN-016350,2021,EM.5305,6,4,10,348,320,668
TAN-016352,2021,EM.1348,4,4,8,276,270,546
TAN-016354,2021,EM.1665,6,1,7,256,271,527
TAN-016356,2021,EM.12112,3,7,10,511,579,1090
TAN-016358,2021,EM.14166,4,1,5,286,266,552
TAN-016360,2021,EM.14148,4,9,13,366,474,840
TAN-016362,2021,EM.12109,9,24,33,802,964,1766
TAN-016364,2021,EM.9001,8,29,37,1310,1337,2647
TAN-016366,2021,EM.347,8,21,29,679,788,1467
TAN-016368,2021,EM.1663,22,18,40,698,648,1346
TAN-016370,2021,EM.4351,1,19,20,320,434,754
TAN-016372,2021,EM.14152,8,4,12,368,433,801
TAN-016374,2021,EM.13754,6,5,11,275,290,565
TAN-016376,2021,EM.3928,6,2,8,247,338,585
TAN-016378,2021,EM.917,8,2,10,401,502,903
TAN-016380,2021,EM.14165,5,2,7,209,256,465
TAN-016382,2021,EM.6452,3,4,7,287,385,672
TAN-016384,2021,EM.8134,6,0,6,256,276,532
TAN-016386,2021,EM.7873,10,4,14,424,513,937
TAN-016388,2021,EM.9285,6,0,6,220,240,460
TAN-016390,2021,EM.14461,7,1,8,191,218,409
TAN-016392,2021,EM.2572,6,1,7,270,295,565
TAN-016394,2021,EM.5303,5,1,6,294,310,604
TAN-016396,2021,EM.6453,7,1,8,338,397,735
TAN-016398,2021,EM.8794,6,1,7,264,262,526
TAN-016400,2021,EM.5301,5,3,8,433,428,861
TAN-016402,2021,EM.1908,4,3,7,209,216,425
TAN-016404,2021,EM.2301,7,2,9,278,373,651
TAN-016406,2021,EM.916,4,2,6,282,261,543
TAN-016408,2021,EM.3599,5,5,10,410,429,839
TAN-016410,2021,EM.4348,5,13,18,225,192,417
TAN-016412,2021,EM.5308,8,1,9,254,297,551
TAN-016414,2021,EM.14163,7,6,13,175,228,403
TAN-016416,2021,EM.5312,4,9,13,366,339,705
TAN-016418,2021,EM.919,2,13,15,293,321,614
TAN-016420,2021,EM.516,11,24,35,799,914,1713
TAN-016422,2021,EM.14146,6,18,24,524,519,1043
TAN-016424,2021,EM.14149,4,12,16,324,349,673
TAN-016426,2021,EM.14161,9,24,33,790,867,1657
TAN-016428,2021,EM.12113,6,23,29,644,703,1347
TAN-016430,2021,EM.11426,8,8,16,161,167,328
TAN-016432,2021,EM.1351,15,70,85,1658,1845,3503
TAN-016434,2021,EM.5314,10,75,85,1941,1979,3920
TAN-016436,2021,EM.12114,3,26,29,629,645,1274
TAN-016438,2021,EM.1352,4,13,17,274,310,584
TAN-016440,2021,EM.3931,7,26,33,713,634,1347
TAN-016442,2021,EM.8649,12,29,41,1492,1594,3086
TAN-016444,2021,EM.5313,6,17,23,438,482,920
TAN-016446,2021,EM.10654,9,8,17,343,338,681
TAN-016448,2021,EM.11429,13,6,19,308,284,592
TAN-016450,2021,EM.3600,13,24,37,840,878,1718
TAN-016452,2021,EM.12121,3,18,21,679,655,1334
TAN-016454,2021,EM.12127,7,34,41,997,1015,2012
TAN-016456,2021,EM.12145,5,25,30,380,518,898
TAN-016458,2021,EM.8716,4,34,38,773,831,1604
TAN-016460,2021,EM.12123,11,13,24,720,694,1414
TAN-016462,2021,EM.12126,3,12,15,226,225,451
TAN-016464,2021,EM.2681,6,16,22,101,102,203
TAN-016466,2021,EM.1666,5,9,14,247,225,472
TAN-016468,2021,EM.12119,21,12,33,1148,1248,2396
TAN-016470,2021,EM.14674,5,15,20,705,773,1478
TAN-016472,2021,EM.12140,11,30,41,1320,1423,2743
TAN-016474,2021,EM.12143,13,13,26,1064,1053,2117
TAN-016476,2021,EM.58,9,18,27,308,331,639
TAN-016478,2021,EM.3346,6,12,18,209,218,427
TAN-016480,2021,EM.1520,10,57,67,1275,1343,2618
TAN-016482,2021,EM.14892,6,50,56,1127,1177,2304
TAN-016484,2021,EM.12144,10,26,36,1043,1009,2052
TAN-016486,2021,EM.5316,4,14,18,168,137,305
TAN-016488,2021,EM.249,8,11,19,329,317,646
TAN-016490,2021,EM.12130,6,11,17,322,353,675
TAN-016492,2021,EM.3601,5,21,26,636,607,1243
TAN-016494,2021,EM.12132,8,10,18,422,492,914
TAN-016496,2021,EM.12148,13,17,30,411,354,765
TAN-016498,2021,EM.12151,3,19,22,489,509,998
TAN-016500,2021,EM.2951,13,9,22,446,511,957
TAN-016503,2021,EM.4364,5,5,10,253,222,475
TAN-016506,2021,EM.6472,6,3,9,335,354,689
TAN-016509,2021,EM.1521,6,6,12,389,444,833
TAN-016512,2021,EM.3602,9,3,12,453,556,1009
TAN-016515,2021,EM.6469,9,1,10,406,452,858
TAN-016518,2021,EM.2160,8,2,10,340,395,735
TAN-016521,2021,EM.6461,8,6,14,465,516,981
TAN-016524,2021,EM.5317,7,0,7,274,259,533
TAN-016527,2021,EM.6463,7,2,9,285,319,604
TAN-016530,2021,EM.6466,7,2,9,341,347,688
TAN-016533,2021,EM.12812,15,14,29,1479,1554,3033
TAN-016536,2021,EM.1353,17,6,23,767,778,1545
TAN-016539,2021,EM.7289,11,0,11,321,360,681
TAN-016542,2021,EM.6471,12,4,16,819,824,1643
TAN-016545,2021,EM.10205,7,37,44,648,765,1413
TAN-016548,2021,EM.12154,11,30,41,854,868,1722
TAN-016551,2021,EM.3348,11,27,38,968,985,1953
TAN-016554,2021,EM.4356,9,0,9,50,57,107
TAN-016557,2021,EM.9292,5,1,6,332,384,716
TAN-016560,2021,EM.6468,9,0,9,356,373,729
TAN-016563,2021,EM.15678,9,8,17,860,948,1808
TAN-016566,2021,EM.17176,7,2,9,326,310,636
TAN-016569,2021,EM.9544,7,2,9,404,361,765
TAN-016572,2021,EM.7292,8,1,9,328,384,712
TAN-016575,2021,EM.5320,7,1,8,354,353,707
TAN-016578,2021,EM.12156,7,2,9,135,151,286
TAN-016581,2021,EM.2498,10,4,14,709,782,1491
TAN-016584,2021,EM.6473,9,3,12,642,631,1273
TAN-016587,2021,EM.13756,10,1,11,339,389,728
TAN-016590,2021,EM.9543,8,4,12,306,292,598
TAN-016593,2021,EM.1742,6,3,9,540,531,1071
TAN-016596,2021,EM.1743,9,2,11,502,474,976
TAN-016599,2021,EM.1669,11,7,18,818,856,1674
TAN-016602,2021,EM.9291,10,2,12,195,180,375
TAN-016605,2021,EM.1355,6,4,10,561,545,1106
TAN-016608,2021,EM.4363,5,4,9,312,302,614
TAN-016611,2021,EM.2065,8,5,13,573,563,1136
TAN-016614,2021,EM.1356,5,2,7,404,381,785
TAN-016617,2021,EM.1980,7,9,16,418,435,853
TAN-016620,2021,EM.6460,5,4,9,409,422,831
TAN-016623,2021,EM.4358,6,3,9,231,222,453
TAN-016626,2021,EM.5319,5,6,11,423,498,921
TAN-016629,2021,EM.711,7,7,14,533,539,1072
TAN-016632,2021,EM.5321,7,3,10,524,534,1058
TAN-016635,2021,EM.17174,8,3,11,398,448,846
TAN-016637,2021,EM.6467,6,5,11,482,526,1008
TAN-016640,2021,EM.8650,9,2,11,259,280,539
TAN-016643,2021,EM.5323,6,10,16,864,920,1784
TAN-016646,2021,EM.3347,9,5,14,545,535,1080
TAN-016649,2021,EM.7290,12,27,39,869,898,1767
TAN-016652,2021,EM.4362,7,7,14,303,323,626
TAN-016655,2021,EM.92,7,0,7,378,414,792
TAN-016658,2021,EM.2953,4,8,12,450,490,940
TAN-016661,2021,EM.9542,9,2,11,332,394,726
TAN-016664,2021,EM.1668,7,2,9,532,507,1039
TAN-016667,2021,EM.4366,11,2,13,654,641,1295
TAN-016670,2021,EM.920,10,12,22,767,779,1546
TAN-016673,2021,EM.7291,9,12,21,513,484,997
TAN-016676,2021,EM.12813,13,21,34,630,664,1294
TAN-016679,2021,EM.921,17,32,49,667,672,1339
TAN-016682,2021,EM.9102,9,2,11,502,552,1054
TAN-016685,2021,EM.6462,9,2,11,243,305,548
TAN-016688,2021,EM.1670,12,14,26,739,786,1525
TAN-016691,2021,EM.6475,13,2,15,647,707,1354
TAN-016694,2021,EM.1103,14,3,17,470,494,964
TAN-016697,2021,EM.1744,10,2,12,307,318,625
TAN-016700,2021,EM.5322,11,20,31,768,739,1507
TAN-016703,2021,EM.6499,4,3,7,122,130,252
TAN-016705,2021,EM.14179,4,1,5,47,31,78
TAN-016707,2021,EM.10339,2,3,5,129,115,244
TAN-016709,2021,EM.10344,5,1,6,88,101,189
TAN-016711,2021,EM.457,2,2,4,145,147,292
TAN-016713,2021,EM.10843,3,1,4,98,97,195
TAN-016715,2021,EM.2161,2,1,3,191,168,359
TAN-016717,2021,EM.6506,2,5,7,178,193,371
TAN-016719,2021,EM.11447,1,3,4,26,42,68
TAN-016721,2021,EM.8388,2,3,5,111,94,205
TAN-016723,2021,EM.782,6,3,9,248,216,464
TAN-016725,2021,EM.9388,1,5,6,120,128,248
TAN-016727,2021,EM.6503,4,2,6,198,194,392
TAN-016729,2021,EM.8865,3,4,7,57,52,109
TAN-016731,2021,EM.10340,4,13,17,418,436,854
TAN-016733,2021,EM.10345,3,4,7,139,116,255
TAN-016735,2021,EM.521,7,4,11,281,242,523
TAN-016737,2021,EM.7880,5,4,9,174,183,357
TAN-016739,2021,EM.6505,6,3,9,152,154,306
TAN-016741,2021,EM.6508,6,3,9,253,210,463
TAN-016743,2021,EM.7878,3,1,4,129,114,243
TAN-016745,2021,EM.10341,5,1,6,128,133,261
TAN-016747,2021,EM.10841,3,1,4,54,44,98
TAN-016749,2021,EM.639,4,4,8,165,166,331
TAN-016751,2021,EM.14474,4,1,5,122,124,246
TAN-016753,2021,EM.9293,4,3,7,71,74,145
TAN-016755,2021,EM.5333,6,1,7,90,104,194
TAN-016757,2021,EM.10343,6,0,6,54,61,115
TAN-016759,2021,EM.14173,5,1,6,137,137,274
TAN-016761,2021,EM.522,2,5,7,196,239,435
TAN-016763,2021,EM.4372,3,3,6,147,142,289
TAN-016765,2021,EM.6509,4,3,7,142,156,298
TAN-016767,2021,EM.523,5,2,7,134,161,295
TAN-016769,2021,EM.9192,3,3,6,190,182,372
TAN-016771,2021,EM.9389,3,1,4,144,158,302
TAN-016773,2021,EM.7298,2,3,5,134,134,268
TAN-016775,2021,EM.8136,3,3,6,97,98,195
TAN-016777,2021,EM.4370,3,4,7,186,177,363
TAN-016779,2021,EM.9917,3,2,5,62,66,128
TAN-016781,2021,EM.405,2,5,7,207,181,388
TAN-016783,2021,EM.365,3,3,6,191,177,368
TAN-016785,2021,EM.14679,4,3,7,103,95,198
TAN-016787,2021,EM.8236,6,1,7,105,117,222
TAN-016789,2021,EM.9916,4,1,5,69,58,127
TAN-016791,2021,EM.8387,5,3,8,224,189,413
TAN-016793,2021,EM.6502,6,3,9,159,162,321
TAN-016795,2021,EM.4373,3,5,8,150,171,321
TAN-016797,2021,EM.10206,5,1,6,57,58,115
TAN-016799,2021,EM.10842,4,1,5,77,91,168
TAN-016801,2021,EM.3161,5,2,7,224,173,397
TAN-016803,2021,EM.7881,5,1,6,48,52,100
TAN-016805,2021,EM.14176,5,1,6,40,60,100
TAN-016807,2021,EM.2500,3,3,6,175,152,327
TAN-016809,2021,EM.9390,3,3,6,45,48,93
TAN-016811,2021,EM.6500,0,5,5,110,114,224
TAN-016813,2021,EM.10840,4,2,6,72,75,147
TAN-016815,2021,EM.6501,2,3,5,87,104,191
TAN-016817,2021,EM.5335,3,5,8,219,205,424
TAN-016819,2021,EM.14177,6,10,16,330,362,692
TAN-016821,2021,EM.8318,3,4,7,180,193,373
TAN-016823,2021,EM.7295,5,4,9,172,182,354
TAN-016825,2021,EM.9003,3,3,6,118,123,241
TAN-016827,2021,EM.3932,4,2,6,163,182,345
TAN-016829,2021,EM.584,5,5,10,166,175,341
TAN-016831,2021,EM.9545,3,3,6,117,110,227
TAN-016833,2021,EM.1912,5,3,8,131,108,239
TAN-016835,2021,EM.9193,3,3,6,73,68,141
TAN-016837,2021,EM.8235,2,4,6,145,138,283
TAN-016839,2021,EM.10207,4,2,6,88,68,156
TAN-016841,2021,EM.6504,5,1,6,207,247,454
TAN-016843,2021,EM.1358,4,4,8,273,243,516
TAN-016845,2021,EM.2814,3,3,6,159,155,314
TAN-016847,2021,EM.6507,4,5,9,157,150,307
TAN-016849,2021,EM.10844,3,3,6,62,44,106
TAN-016851,2021,EM.5330,1,7,8,276,267,543
TAN-016853,2021,EM.520,3,3,6,166,178,344
TAN-016855,2021,EM.5332,2,4,6,132,113,245
TAN-016857,2021,EM.459,4,3,7,170,133,303
TAN-016859,2021,EM.5334,2,4,6,133,145,278
TAN-016861,2021,EM.11446,1,5,6,60,46,106
TAN-016863,2021,EM.7296,2,4,6,159,167,326
TAN-016865,2021,EM.406,2,8,10,275,256,531
TAN-016869,2021,EM.7487,8,7,15,431,413,844
TAN-016873,2021,EM.5329,7,4,11,257,257,514
TAN-016875,2021,EM.14175,7,1,8,125,149,274
TAN-016877,2021,EM.13368,3,5,8,174,182,356
TAN-016879,2021,EM.3349,6,4,10,189,199,388
TAN-016881,2021,EM.7297,5,2,7,181,153,334
TAN-016883,2021,EM.2412,3,2,5,78,79,157
TAN-016885,2021,EM.5331,5,3,8,149,151,300
TAN-016887,2021,EM.5336,4,1,5,237,221,458
TAN-016889,2021,EM.15683,4,3,7,211,199,410
TAN-016891,2021,EM.15690,6,4,10,184,182,366
TAN-016893,2021,EM.15701,2,1,3,133,147,280
TAN-016895,2021,EM.15707,2,4,6,174,177,351
TAN-016897,2021,EM.15711,3,3,6,112,119,231
TAN-016899,2021,EM.15682,3,4,7,173,170,343
TAN-016901,2021,EM.15686,6,2,8,241,272,513
TAN-016903,2021,EM.15691,3,13,16,385,353,738
TAN-016905,2021,EM.15693,4,13,17,352,404,756
TAN-016907,2021,EM.15689,5,7,12,337,321,658
TAN-016909,2021,EM.15695,6,4,10,262,227,489
TAN-016911,2021,EM.15698,9,6,15,218,238,456
TAN-016913,2021,EM.15706,4,2,6,143,160,303
TAN-016915,2021,EM.15716,7,3,10,191,198,389
TAN-016917,2021,EM.15681,4,16,20,386,411,797
TAN-016919,2021,EM.15694,4,17,21,454,507,961
TAN-016921,2021,EM.15697,2,15,17,376,354,730
TAN-016923,2021,EM.15684,6,3,9,276,282,558
TAN-016925,2021,EM.15704,5,2,7,154,192,346
TAN-016927,2021,EM.15680,4,13,17,348,342,690
TAN-016929,2021,EM.15708,5,9,14,223,256,479
TAN-016931,2021,EM.15685,5,6,11,179,197,376
TAN-016933,2021,EM.15692,4,3,7,143,134,277
TAN-016935,2021,EM.15700,5,4,9,304,256,560
TAN-016937,2021,EM.15710,7,3,10,237,222,459
TAN-016939,2021,EM.15712,2,5,7,142,149,291
TAN-016941,2021,EM.366,2,7,9,84,77,161
TAN-016943,2021,EM.6510,5,1,6,35,40,75
TAN-016945,2021,EM.14680,2,2,4,41,37,78
TAN-016947,2021,EM.5339,3,4,7,94,57,151
TAN-016949,2021,EM.6513,4,3,7,36,37,73
TAN-016951,2021,EM.1359,2,2,4,115,123,238
TAN-016953,2021,EM.5344,4,2,6,178,155,333
TAN-016955,2021,EM.6525,3,2,5,92,99,191
TAN-016957,2021,EM.1108,2,6,8,74,86,160
TAN-016959,2021,EM.4375,3,3,6,50,71,121
TAN-016961,2021,EM.5345,2,4,6,58,65,123
TAN-016963,2021,EM.5346,5,1,6,55,51,106
TAN-016965,2021,EM.4377,4,1,5,140,168,308
TAN-016967,2021,EM.6518,3,2,5,98,96,194
TAN-016969,2021,EM.1528,8,1,9,228,250,478
TAN-016971,2021,EM.6526,4,2,6,59,68,127
TAN-016973,2021,EM.1524,6,0,6,158,124,282
TAN-016975,2021,EM.7299,3,2,5,42,28,70
TAN-016977,2021,EM.5340,6,0,6,153,129,282
TAN-016979,2021,EM.7882,2,3,5,101,123,224
TAN-016981,2021,EM.1527,4,2,6,106,126,232
TAN-016983,2021,EM.4374,4,3,7,215,155,370
TAN-016985,2021,EM.6515,5,0,5,108,86,194
TAN-016987,2021,EM.7301,4,2,6,68,73,141
TAN-016989,2021,EM.4376,2,3,5,73,80,153
TAN-016991,2021,EM.1526,3,5,8,114,124,238
TAN-016993,2021,EM.5343,6,1,7,99,87,186
TAN-016995,2021,EM.6514,4,2,6,161,147,308
TAN-016997,2021,EM.1360,4,8,12,227,235,462
TAN-016999,2021,EM.14895,4,3,7,57,76,133
TAN-017000,2021,EM.8932,2,10,12,234,219,453
TAN-017002,2021,EM.6519,3,5,8,63,53,116
TAN-017004,2021,EM.6522,6,5,11,164,172,336
TAN-017006,2021,EM.3162,6,0,6,144,153,297
TAN-017008,2021,EM.6521,5,1,6,141,184,325
TAN-017010,2021,EM.2068,3,2,5,65,60,125
TAN-017012,2021,EM.8237,2,2,4,23,14,37
TAN-017014,2021,EM.13757,4,1,5,26,19,45
TAN-017016,2021,EM.13758,4,1,5,54,41,95
TAN-017018,2021,EM.7304,1,4,5,41,29,70
TAN-017020,2021,EM.6517,8,1,9,103,78,181
TAN-017022,2021,EM.17179,2,4,6,64,42,106
TAN-017024,2021,EM.11025,3,2,5,47,49,96
TAN-017026,2021,EM.1109,4,2,6,29,27,56
TAN-017028,2021,EM.3350,4,3,7,31,30,61
TAN-017030,2021,EM.14475,5,3,8,278,251,529
TAN-017032,2021,EM.3351,3,4,7,179,169,348
TAN-017034,2021,EM.8319,2,3,5,40,45,85
TAN-017036,2021,EM.3163,2,4,6,81,82,163
TAN-017038,2021,EM.407,3,3,6,116,125,241
TAN-017040,2021,EM.7305,2,5,7,105,84,189
TAN-017042,2021,EM.5348,5,1,6,67,61,128
TAN-017044,2021,EM.3605,4,2,6,57,52,109
TAN-017046,2021,EM.2303,4,1,5,84,71,155
TAN-017048,2021,EM.1835,6,1,7,143,125,268
TAN-017050,2021,EM.13760,4,2,6,27,30,57
TAN-017052,2021,EM.5347,5,1,6,91,81,172
TAN-017054,2021,EM.6528,4,1,5,90,92,182
TAN-017056,2021,EM.9195,3,2,5,18,21,39
TAN-017058,2021,EM.1525,2,4,6,44,45,89
TAN-017060,2021,EM.6527,2,3,5,28,22,50
TAN-017062,2021,EM.8238,5,1,6,80,69,149
TAN-017064,2021,EM.8137,2,7,9,134,146,280
TAN-017066,2021,EM.924,4,10,14,268,232,500
TAN-017068,2021,EM.3933,6,2,8,154,133,287
TAN-017070,2021,EM.7307,5,1,6,57,55,112
TAN-017072,2021,EM.7300,4,4,8,105,99,204
TAN-017074,2021,EM.6516,4,6,10,138,142,280
TAN-017076,2021,EM.2816,5,5,10,217,236,453
TAN-017078,2021,EM.8138,5,1,6,95,82,177
TAN-017080,2021,EM.13759,5,1,6,49,55,104
TAN-017082,2021,EM.6520,5,2,7,61,43,104
TAN-017084,2021,EM.2817,4,1,5,84,74,158
TAN-017086,2021,EM.6523,4,1,5,115,125,240
TAN-017088,2021,EM.6512,2,4,6,64,61,125
TAN-017090,2021,EM.11024,1,9,10,210,202,412
TAN-017092,2021,EM.3606,4,11,15,196,155,351
TAN-017094,2021,EM.6529,4,2,6,91,77,168
TAN-017096,2021,EM.6511,2,2,4,75,41,116
TAN-017098,2021,EM.7306,5,2,7,41,45,86
TAN-017100,2021,EM.1361,4,4,8,151,169,320
TAN-017102,2021,EM.7308,4,1,5,52,59,111
TAN-017104,2021,EM.7310,7,2,9,264,258,522
TAN-017106,2021,EM.2685,5,1,6,144,123,267
TAN-017108,2021,EM.7309,3,3,6,146,165,311
TAN-017110,2021,EM.12815,4,3,7,161,177,338
TAN-017112,2021,EM.9918,6,1,7,142,160,302
TAN-017114,2021,EM.6534,2,3,5,92,103,195
TAN-017116,2021,EM.6533,5,3,8,120,144,264
TAN-017118,2021,EM.12162,4,4,8,178,196,374
TAN-017120,2021,EM.2686,6,5,11,255,254,509
TAN-017122,2021,EM.1362,6,5,11,345,399,744
TAN-017124,2021,EM.12161,4,4,8,243,204,447
TAN-017126,2021,EM.4380,2,5,7,184,202,386
TAN-017128,2021,EM.9294,4,3,7,130,107,237
TAN-017130,2021,EM.4378,5,5,10,273,333,606
TAN-017132,2021,EM.14181,3,4,7,150,145,295
TAN-017134,2021,EM.5350,4,4,8,193,206,399
TAN-017136,2021,EM.3608,8,5,13,291,300,591
TAN-017138,2021,EM.4379,4,4,8,179,162,341
TAN-017140,2021,EM.9005,5,5,10,280,299,579
TAN-017142,2021,EM.11449,6,1,7,114,96,210
TAN-017144,2021,EM.6535,5,4,9,202,187,389
TAN-017146,2021,EM.10656,5,2,7,96,90,186
TAN-017148,2021,EM.8866,4,1,5,119,107,226
TAN-017150,2021,EM.7884,3,6,9,186,190,376
TAN-017152,2021,EM.5352,1,11,12,298,273,571
TAN-017154,2021,EM.8599,2,4,6,130,129,259
TAN-017156,2021,EM.8795,3,4,7,156,149,305
TAN-017158,2021,EM.6532,4,1,5,156,173,329
TAN-017160,2021,EM.14476,5,2,7,180,184,364
TAN-017162,2021,EM.14182,5,2,7,77,78,155
TAN-017164,2021,EM.6536,4,1,5,105,89,194
TAN-017166,2021,EM.1981,5,2,7,243,254,497
TAN-017168,2021,EM.4382,5,5,10,200,196,396
TAN-017170,2021,EM.6540,5,1,6,52,39,91
TAN-017172,2021,EM.783,6,2,8,174,146,320
TAN-017174,2021,EM.4383,2,4,6,258,208,466
TAN-017176,2021,EM.3935,5,4,9,302,280,582
TAN-017178,2021,EM.2956,4,2,6,233,232,465
TAN-017180,2021,EM.1363,6,2,8,137,142,279
TAN-017182,2021,EM.1677,6,3,9,221,212,433
TAN-017184,2021,EM.9920,4,3,7,138,125,263
TAN-017186,2021,EM.6542,5,1,6,95,114,209
TAN-017188,2021,EM.9198,4,4,8,196,178,374
TAN-017190,2021,EM.6537,8,1,9,177,170,347
TAN-017192,2021,EM.9546,2,5,7,72,68,140
TAN-017194,2021,EM.10211,6,4,10,193,159,352
TAN-017196,2021,EM.2687,5,4,9,166,201,367
TAN-017198,2021,EM.10210,5,1,6,85,63,148
TAN-017200,2021,EM.4381,7,0,7,113,86,199
TAN-017202,2021,EM.2501,1,6,7,126,93,219
TAN-017204,2021,EM.7312,4,5,9,171,175,346
TAN-017206,2021,EM.9197,5,2,7,171,171,342
TAN-017208,2021,EM.5354,8,0,8,186,165,351
TAN-017210,2021,EM.13369,2,5,7,51,75,126
TAN-017212,2021,EM.12164,2,7,9,136,168,304
TAN-017214,2021,EM.3352,5,5,10,292,290,582
TAN-017216,2021,EM.6539,4,2,6,116,107,223
TAN-017218,2021,EM.3934,2,3,5,194,194,388
TAN-017220,2021,EM.12817,3,2,5,100,101,201
TAN-017222,2021,EM.17635,2,5,7,189,163,352
TAN-017223,2021,EM.2069,1,6,7,198,196,394
TAN-017225,2021,EM.7313,3,2,5,235,292,527
TAN-017227,2021,EM.6543,4,3,7,185,204,389
TAN-017229,2021,EM.11026,4,4,8,86,62,148
TAN-017231,2021,EM.14682,4,3,7,15,16,31
TAN-017233,2021,EM.12163,3,18,21,435,444,879
TAN-017235,2021,EM.12816,2,10,12,231,260,491
TAN-017237,2021,EM.102,0,13,13,269,316,585
TAN-017239,2021,EM.2413,0,15,15,305,281,586
TAN-017241,2021,EM.926,2,13,15,278,277,555
TAN-017243,2021,EM.13370,2,12,14,274,267,541
TAN-017245,2021,EM.11027,3,4,7,25,23,48
TAN-017247,2021,EM.8933,6,14,20,350,328,678
TAN-017249,2021,EM.2304,6,5,11,236,209,445
TAN-017251,2021,EM.1530,4,15,19,409,437,846
TAN-017253,2021,EM.10657,1,5,6,82,83,165
TAN-017255,2021,EM.11450,9,6,15,197,175,372
TAN-017257,2021,EM.14477,1,4,5,107,98,205
TAN-017259,2021,EM.14188,2,4,6,152,131,283
TAN-017261,2021,EM.6546,3,9,12,311,279,590
TAN-017263,2021,EM.17984,2,9,11,182,198,380
TAN-017265,2021,EM.2957,2,6,8,159,179,338
TAN-017266,2021,EM.14187,3,3,6,56,45,101
TAN-017268,2021,EM.11451,2,2,4,100,102,202
TAN-017270,2021,EM.1364,6,2,8,167,200,367
TAN-017271,2021,EM.14183,3,4,7,162,149,311
TAN-017273,2021,EM.14184,2,4,6,96,88,184
TAN-017275,2021,EM.14185,3,5,8,137,135,272
TAN-017277,2021,EM.14186,4,3,7,96,66,162
TAN-017279,2021,EM.14189,0,5,5,152,171,323
TAN-017281,2021,EM.250,5,11,16,194,195,389
TAN-017283,2021,EM.585,5,2,7,131,126,257
TAN-017285,2021,EM.10846,4,2,6,83,82,165
TAN-017287,2021,EM.6544,1,12,13,341,295,636
TAN-017289,2021,EM.1110,2,3,5,109,107,216
TAN-017291,2021,EM.7314,4,2,6,98,99,197
TAN-017294,2021,EM.12822,7,9,16,346,305,651
TAN-017297,2021,EM.2958,8,16,24,359,345,704
TAN-017300,2021,EM.2070,4,8,12,226,200,426
TAN-017303,2021,EM.12166,6,2,8,25,29,54
TAN-017306,2021,EM.1747,5,6,11,324,334,658
TAN-017309,2021,EM.6547,2,8,10,296,256,552
TAN-017312,2021,EM.6550,7,2,9,229,236,465
TAN-017315,2021,EM.6552,3,9,12,318,325,643
TAN-017318,2021,EM.784,5,27,32,820,718,1538
TAN-017321,2021,EM.2414,2,26,28,674,661,1335
TAN-017324,2021,EM.7885,5,5,10,219,209,428
TAN-017327,2021,EM.267,5,23,28,714,649,1363
TAN-017330,2021,EM.5359,5,6,11,165,175,340
TAN-017333,2021,EM.14683,6,19,25,628,627,1255
TAN-017336,2021,EM.6549,6,20,26,472,450,922
