geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-017339,2021,EM.12821,21,13,34,235,249,484
TAN-017340,2021,EM.6548,4,6,10,301,282,583
TAN-017343,2021,EM.1982,3,8,11,351,322,673
TAN-017346,2021,EM.251,6,9,15,418,420,838
TAN-017349,2021,EM.12165,4,3,7,143,117,260
TAN-017350,2021,EM.9391,1,10,11,92,79,171
TAN-017353,2021,EM.408,3,10,13,234,243,477
TAN-017356,2021,EM.6553,2,5,7,71,72,143
TAN-017359,2021,EM.4385,6,26,32,851,803,1654
TAN-017362,2021,EM.12824,3,2,5,70,78,148
TAN-017365,2021,EM.7315,3,5,8,201,180,381
TAN-017368,2021,EM.15150,9,7,16,263,224,487
TAN-017371,2021,EM.14685,4,14,18,328,342,670
TAN-017373,2021,EM.12825,4,2,6,101,82,183
TAN-017376,2021,EM.5364,2,4,6,243,295,538
TAN-017379,2021,EM.3169,4,19,23,616,637,1253
TAN-017382,2021,EM.5366,6,10,16,339,299,638
TAN-017385,2021,EM.927,8,5,13,874,829,1703
TAN-017388,2021,EM.2415,7,0,7,347,322,669
TAN-017391,2021,EM.5362,4,1,5,234,249,483
TAN-017394,2021,EM.7886,2,3,5,137,167,304
TAN-017397,2021,EM.1984,3,5,8,412,392,804
TAN-017400,2021,EM.1531,2,3,5,239,245,484
TAN-017401,2021,EM.14191,6,0,6,223,239,462
TAN-017402,2021,EM.12823,7,6,13,645,583,1228
TAN-017405,2021,EM.928,7,10,17,659,690,1349
TAN-017408,2021,EM.14689,7,8,15,530,494,1024
TAN-017410,2021,EM.8139,6,1,7,153,152,305
TAN-017413,2021,EM.6561,4,3,7,191,183,374
TAN-017416,2021,EM.9296,2,3,5,196,202,398
TAN-017419,2021,EM.14479,4,2,6,133,102,235
TAN-017420,2021,EM.3166,10,18,28,891,855,1746
TAN-017423,2021,EM.10496,4,2,6,201,192,393
TAN-017426,2021,EM.3354,2,4,6,148,179,327
TAN-017429,2021,EM.12171,3,7,10,149,155,304
TAN-017432,2021,EM.6554,5,1,6,132,112,244
TAN-017435,2021,EM.202,2,3,5,84,88,172
TAN-017438,2021,EM.6558,1,4,5,133,133,266
TAN-017441,2021,EM.1985,3,3,6,374,304,678
TAN-017444,2021,EM.3611,3,4,7,380,429,809
TAN-017447,2021,EM.2959,3,3,6,310,318,628
TAN-017450,2021,EM.3936,4,2,6,296,338,634
TAN-017453,2021,EM.929,2,4,6,289,274,563
TAN-017456,2021,EM.3353,3,4,7,432,476,908
TAN-017459,2021,EM.11454,4,3,7,120,132,252
TAN-017462,2021,EM.1748,4,5,9,475,502,977
TAN-017465,2021,EM.4387,6,0,6,240,240,480
TAN-017468,2021,EM.14190,4,1,5,90,93,183
TAN-017470,2021,EM.5363,5,1,6,147,166,313
TAN-017473,2021,EM.4390,4,1,5,140,121,261
TAN-017476,2021,EM.6559,5,3,8,498,586,1084
TAN-017479,2021,EM.10847,5,2,7,214,139,353
TAN-017480,2021,EM.3167,5,1,6,367,452,819
TAN-017483,2021,EM.3168,4,3,7,305,300,605
TAN-017486,2021,EM.1111,2,7,9,523,536,1059
TAN-017489,2021,EM.2960,5,1,6,93,115,208
TAN-017492,2021,EM.6555,4,6,10,400,418,818
TAN-017495,2021,EM.5361,1,6,7,258,255,513
TAN-017498,2021,EM.163,2,3,5,156,149,305
TAN-017501,2021,EM.17185,4,2,6,333,297,630
TAN-017504,2021,EM.4391,4,1,5,186,197,383
TAN-017507,2021,EM.713,3,12,15,486,455,941
TAN-017510,2021,EM.7320,5,0,5,94,83,177
TAN-017511,2021,EM.4388,4,2,6,147,172,319
TAN-017514,2021,EM.8240,7,5,12,335,310,645
TAN-017517,2021,EM.4389,5,11,16,413,432,845
TAN-017520,2021,EM.7319,6,6,12,257,257,514
TAN-017523,2021,EM.1983,12,26,38,729,741,1470
TAN-017526,2021,EM.930,5,1,6,90,80,170
TAN-017529,2021,EM.6562,4,10,14,364,309,673
TAN-017532,2021,EM.12172,5,1,6,108,107,215
TAN-017535,2021,EM.6557,3,1,4,62,65,127
TAN-017538,2021,EM.1836,2,3,5,222,209,431
TAN-017541,2021,EM.5365,6,2,8,212,194,406
TAN-017544,2021,EM.6560,3,2,5,135,136,271
TAN-017547,2021,EM.3170,4,3,7,63,94,157
TAN-017550,2021,EM.4386,3,3,6,380,336,716
TAN-017553,2021,EM.6556,5,2,7,188,176,364
TAN-017556,2021,EM.10658,3,2,5,119,94,213
TAN-017559,2021,EM.3355,5,22,27,617,673,1290
TAN-017562,2021,EM.4392,6,5,11,241,236,477
TAN-017565,2021,EM.2574,6,17,23,416,419,835
TAN-017568,2021,EM.6565,3,5,8,145,120,265
TAN-017571,2021,EM.7887,5,2,7,155,133,288
TAN-017574,2021,EM.14192,4,2,6,111,118,229
TAN-017576,2021,EM.4393,4,2,6,296,275,571
TAN-017579,2021,EM.12830,2,3,5,95,118,213
TAN-017582,2021,EM.6564,3,3,6,129,120,249
TAN-017585,2021,EM.8320,5,4,9,157,161,318
TAN-017588,2021,EM.3938,3,4,7,138,139,277
TAN-017591,2021,EM.8241,3,4,7,133,106,239
TAN-017594,2021,EM.6563,4,7,11,145,151,296
TAN-017597,2021,EM.12827,6,24,30,564,539,1103
TAN-017600,2021,EM.203,4,14,18,371,357,728
TAN-017603,2021,EM.10659,3,5,8,74,94,168
TAN-017606,2021,EM.6566,4,2,6,69,46,115
TAN-017609,2021,EM.4394,3,3,6,105,87,192
TAN-017612,2021,EM.1112,8,6,14,397,445,842
TAN-017615,2021,EM.12828,2,16,18,233,239,472
TAN-017618,2021,EM.6568,2,10,12,237,188,425
TAN-017621,2021,EM.7323,6,1,7,145,126,271
TAN-017624,2021,EM.7322,3,1,4,66,67,133
TAN-017626,2021,EM.409,1,9,10,275,302,577
TAN-017629,2021,EM.5367,2,15,17,308,270,578
TAN-017632,2021,EM.2689,18,16,34,426,388,814
TAN-017635,2021,EM.9451,5,2,7,353,330,683
TAN-017638,2021,EM.12176,5,1,6,120,159,279
TAN-017641,2021,EM.15151,3,3,6,264,244,508
TAN-017643,2021,EM.7330,8,7,15,823,914,1737
TAN-017646,2021,EM.3357,5,2,7,241,256,497
TAN-017649,2021,EM.10497,6,1,7,467,371,838
TAN-017652,2021,EM.3614,5,4,9,482,441,923
TAN-017655,2021,EM.8140,5,1,6,207,182,389
TAN-017658,2021,EM.3620,1,5,6,62,62,124
TAN-017661,2021,EM.4397,5,3,8,140,153,293
TAN-017664,2021,EM.4395,7,14,21,646,719,1365
TAN-017667,2021,EM.14196,4,6,10,255,250,505
TAN-017670,2021,EM.178,12,16,28,591,662,1253
TAN-017673,2021,EM.13762,2,6,8,181,142,323
TAN-017676,2021,EM.6572,11,16,27,943,1009,1952
TAN-017679,2021,EM.3613,4,1,5,130,142,272
TAN-017682,2021,EM.2690,5,2,7,109,104,213
TAN-017685,2021,EM.7335,4,1,5,97,66,163
TAN-017688,2021,EM.7336,4,1,5,158,156,314
TAN-017691,2021,EM.3356,3,7,10,400,369,769
TAN-017694,2021,EM.6570,2,4,6,127,134,261
TAN-017697,2021,EM.8322,3,3,6,40,49,89
TAN-017700,2021,EM.2962,5,2,7,247,243,490
TAN-017703,2021,EM.7337,7,1,8,198,190,388
TAN-017706,2021,EM.7327,3,1,4,85,79,164
TAN-017709,2021,EM.3616,6,0,6,214,151,365
TAN-017712,2021,EM.3172,3,2,5,172,142,314
TAN-017715,2021,EM.5373,4,1,5,392,322,714
TAN-017718,2021,EM.301,4,5,9,343,317,660
TAN-017721,2021,EM.3619,5,2,7,236,192,428
TAN-017724,2021,EM.12843,3,3,6,172,175,347
TAN-017727,2021,EM.2165,3,5,8,340,329,669
TAN-017730,2021,EM.12842,1,5,6,251,247,498
TAN-017733,2021,EM.11457,6,8,14,494,494,988
TAN-017736,2021,EM.10850,3,2,5,104,116,220
TAN-017739,2021,EM.2691,8,6,14,708,714,1422
TAN-017742,2021,EM.7893,4,1,5,83,88,171
TAN-017744,2021,EM.8242,2,3,5,120,124,244
TAN-017747,2021,EM.2819,3,2,5,94,76,170
TAN-017750,2021,EM.12841,8,6,14,533,589,1122
TAN-017753,2021,EM.7332,6,1,7,211,196,407
TAN-017755,2021,EM.461,6,3,9,150,152,302
TAN-017758,2021,EM.2820,4,1,5,369,322,691
TAN-017761,2021,EM.2692,5,1,6,309,283,592
TAN-017764,2021,EM.12840,3,3,6,118,133,251
TAN-017767,2021,EM.7328,2,3,5,86,95,181
TAN-017770,2021,EM.8141,2,2,4,77,60,137
TAN-017773,2021,EM.8389,1,2,3,26,42,68
TAN-017776,2021,EM.7891,2,3,5,137,147,284
TAN-017779,2021,EM.8142,4,3,7,196,189,385
TAN-017782,2021,EM.7334,5,3,8,422,389,811
TAN-017785,2021,EM.1837,3,4,7,259,262,521
TAN-017788,2021,EM.7894,2,5,7,309,323,632
TAN-017791,2021,EM.4396,6,0,6,126,109,235
TAN-017794,2021,EM.3617,4,2,6,106,94,200
TAN-017796,2021,EM.7329,6,0,6,154,164,318
TAN-017799,2021,EM.7333,6,2,8,368,397,765
TAN-017802,2021,EM.7895,6,0,6,65,52,117
TAN-017805,2021,EM.3173,4,4,8,260,302,562
TAN-017808,2021,EM.3175,4,3,7,261,251,512
TAN-017811,2021,EM.6577,4,2,6,72,73,145
TAN-017814,2021,EM.5374,5,3,8,219,222,441
TAN-017817,2021,EM.6574,4,4,8,212,196,408
TAN-017820,2021,EM.7344,4,3,7,162,182,344
TAN-017823,2021,EM.462,2,4,6,155,151,306
TAN-017826,2021,EM.5375,3,3,6,182,163,345
TAN-017829,2021,EM.6579,4,2,6,141,156,297
TAN-017832,2021,EM.11029,5,23,28,152,167,319
TAN-017835,2021,EM.15348,8,5,13,157,131,288
TAN-017837,2021,EM.1678,4,30,34,255,241,496
TAN-017840,2021,EM.13375,10,23,33,175,181,356
TAN-017843,2021,EM.10851,5,24,29,246,213,459
TAN-017846,2021,EM.1366,4,2,6,117,83,200
TAN-017849,2021,EM.7904,4,2,6,131,116,247
TAN-017852,2021,EM.1838,3,3,6,173,142,315
TAN-017855,2021,EM.9393,3,3,6,80,84,164
TAN-017858,2021,EM.4398,9,2,11,362,366,728
TAN-017861,2021,EM.7901,3,3,6,161,169,330
TAN-017864,2021,EM.6581,3,2,5,139,116,255
TAN-017867,2021,EM.3174,6,0,6,110,99,209
TAN-017870,2021,EM.3940,1,5,6,41,46,87
TAN-017873,2021,EM.6573,3,5,8,124,120,244
TAN-017876,2021,EM.7898,2,4,6,89,92,181
TAN-017879,2021,EM.1532,4,0,4,223,171,394
TAN-017882,2021,EM.1679,5,1,6,146,154,300
TAN-017885,2021,EM.2821,4,1,5,109,117,226
TAN-017888,2021,EM.7341,4,3,7,121,105,226
TAN-017891,2021,EM.6575,5,3,8,162,152,314
TAN-017894,2021,EM.7903,6,9,15,359,369,728
TAN-017897,2021,EM.1368,7,4,11,241,225,466
TAN-017900,2021,EM.7339,5,2,7,179,206,385
TAN-017903,2021,EM.12846,4,2,6,77,77,154
TAN-017906,2021,EM.5378,4,3,7,194,169,363
TAN-017909,2021,EM.7342,9,21,30,557,595,1152
TAN-017912,2021,EM.10852,5,9,14,155,147,302
TAN-017915,2021,EM.12844,4,3,7,154,142,296
TAN-017918,2021,EM.10661,5,1,6,73,63,136
TAN-017921,2021,EM.4399,5,15,20,515,491,1006
TAN-017924,2021,EM.6578,8,4,12,297,320,617
TAN-017927,2021,EM.205,3,4,7,189,173,362
TAN-017930,2021,EM.5377,4,1,5,134,123,257
TAN-017933,2021,EM.8600,2,2,4,94,103,197
TAN-017936,2021,EM.7343,5,1,6,115,84,199
TAN-017939,2021,EM.9199,3,2,5,71,66,137
TAN-017942,2021,EM.7348,3,4,7,104,99,203
TAN-017945,2021,EM.1369,3,4,7,80,83,163
TAN-017948,2021,EM.7346,3,4,7,75,61,136
TAN-017951,2021,EM.6580,3,2,5,35,34,69
TAN-017954,2021,EM.7905,4,2,6,167,154,321
TAN-017957,2021,EM.3177,3,3,6,157,175,332
TAN-017960,2021,EM.10854,4,2,6,193,188,381
TAN-017963,2021,EM.13377,7,3,10,159,137,296
TAN-017966,2021,EM.10663,5,1,6,127,153,280
TAN-017969,2021,EM.9297,5,2,7,88,106,194
TAN-017972,2021,EM.2167,8,0,8,188,191,379
TAN-017975,2021,EM.2695,5,1,6,130,118,248
TAN-017978,2021,EM.7906,3,3,6,180,163,343
TAN-017981,2021,EM.3941,2,4,6,67,82,149
TAN-017984,2021,EM.8602,5,1,6,121,101,222
TAN-017987,2021,EM.10855,4,4,8,152,135,287
TAN-017990,2021,EM.7349,2,5,7,248,201,449
TAN-017993,2021,EM.10662,5,9,14,473,492,965
TAN-017996,2021,EM.2696,3,10,13,270,302,572
TAN-017999,2021,EM.12848,5,10,15,535,504,1039
TAN-018002,2021,EM.12849,5,1,6,51,49,100
TAN-018005,2021,EM.2694,5,1,6,65,59,124
TAN-018008,2021,EM.3622,5,1,6,160,163,323
TAN-018011,2021,EM.12847,4,2,6,70,81,151
TAN-018014,2021,EM.13378,3,3,6,59,75,134
TAN-018017,2021,EM.2166,4,3,7,155,161,316
TAN-018020,2021,EM.14197,6,1,7,55,59,114
TAN-018023,2021,EM.10664,5,2,7,172,165,337
TAN-018026,2021,EM.7907,5,2,7,70,67,137
TAN-018029,2021,EM.6583,3,3,6,169,157,326
TAN-018032,2021,EM.10853,5,2,7,93,89,182
TAN-018035,2021,EM.2417,4,3,7,237,234,471
TAN-018038,2021,EM.2966,5,1,6,127,139,266
TAN-018041,2021,EM.2822,3,4,7,271,263,534
TAN-018044,2021,EM.15828,5,0,5,348,302,650
TAN-018047,2021,EM.1680,7,14,21,938,937,1875
TAN-018050,2021,EM.12853,7,9,16,733,753,1486
TAN-018053,2021,EM.1533,4,1,5,160,136,296
TAN-018056,2021,EM.2826,2,6,8,290,317,607
TAN-018059,2021,EM.10212,5,1,6,226,237,463
TAN-018062,2021,EM.2418,6,1,7,272,235,507
TAN-018065,2021,EM.9299,5,4,9,557,534,1091
TAN-018068,2021,EM.2697,4,4,8,300,289,589
TAN-018071,2021,EM.10857,4,1,5,139,139,278
TAN-018074,2021,EM.6585,3,2,5,82,84,166
TAN-018077,2021,EM.1749,6,3,9,204,191,395
TAN-018080,2021,EM.327,1,6,7,217,222,439
TAN-018083,2021,EM.2827,4,2,6,263,249,512
TAN-018086,2021,EM.3180,3,1,4,57,51,108
TAN-018089,2021,EM.1681,3,7,10,368,354,722
TAN-018092,2021,EM.3181,3,3,6,186,173,359
TAN-018095,2021,EM.410,3,2,5,41,48,89
TAN-018098,2021,EM.932,2,4,6,111,83,194
TAN-018101,2021,EM.6588,3,3,6,239,213,452
TAN-018104,2021,EM.13770,5,0,5,71,71,142
TAN-018107,2021,EM.8324,2,3,5,155,153,308
TAN-018110,2021,EM.2823,3,8,11,703,622,1325
TAN-018113,2021,EM.2825,5,2,7,194,185,379
TAN-018116,2021,EM.6587,12,8,20,493,494,987
TAN-018119,2021,EM.13768,4,2,6,111,100,211
TAN-018122,2021,EM.16437,6,0,6,258,243,501
TAN-018124,2021,EM.16450,6,1,7,326,273,599
TAN-018126,2021,EM.11031,8,0,8,258,211,469
TAN-018128,2021,EM.16484,6,1,7,253,270,523
TAN-018130,2021,EM.16428,6,2,8,260,273,533
TAN-018132,2021,EM.16485,6,4,10,309,292,601
TAN-018134,2021,EM.16486,6,0,6,152,187,339
TAN-018136,2021,EM.11461,6,1,7,161,198,359
TAN-018138,2021,EM.6589,7,1,8,268,278,546
TAN-018140,2021,EM.6592,6,1,7,196,240,436
TAN-018142,2021,EM.5389,9,1,10,403,402,805
TAN-018144,2021,EM.16422,6,1,7,171,198,369
TAN-018146,2021,EM.16425,6,2,8,295,362,657
TAN-018148,2021,EM.16448,5,0,5,180,205,385
TAN-018150,2021,EM.16449,7,1,8,159,218,377
TAN-018152,2021,EM.16426,6,0,6,158,198,356
TAN-018154,2021,EM.16427,4,2,6,204,209,413
TAN-018156,2021,EM.16441,4,4,8,216,226,442
TAN-018158,2021,EM.16466,6,4,10,448,506,954
TAN-018160,2021,EM.16468,9,13,22,556,589,1145
TAN-018162,2021,EM.16430,6,3,9,372,409,781
TAN-018164,2021,EM.16455,10,4,14,442,500,942
TAN-018166,2021,EM.16489,11,6,17,786,819,1605
TAN-018168,2021,EM.16423,6,2,8,396,437,833
TAN-018170,2021,EM.16443,7,1,8,376,415,791
TAN-018172,2021,EM.16465,6,4,10,312,363,675
TAN-018174,2021,EM.16496,7,0,7,226,257,483
TAN-018176,2021,EM.16458,7,0,7,208,208,416
TAN-018178,2021,EM.16472,5,1,6,331,352,683
TAN-018180,2021,EM.16480,6,0,6,236,242,478
TAN-018182,2021,EM.16482,8,0,8,354,339,693
TAN-018184,2021,EM.16477,5,1,6,270,264,534
TAN-018187,2021,EM.10399,5,2,7,287,370,657
TAN-018190,2021,EM.16445,7,5,12,356,448,804
TAN-018192,2021,EM.16467,5,5,10,377,483,860
TAN-018194,2021,EM.16446,4,2,6,245,327,572
TAN-018196,2021,EM.16481,4,2,6,184,206,390
TAN-018198,2021,EM.16419,8,1,9,391,418,809
TAN-018200,2021,EM.16421,6,1,7,195,169,364
TAN-018202,2021,EM.9549,5,2,7,177,179,356
TAN-018204,2021,EM.16488,9,5,14,523,596,1119
TAN-018206,2021,EM.16495,3,3,6,184,188,372
TAN-018208,2021,EM.16503,6,1,7,127,108,235
TAN-018210,2021,EM.16440,4,1,5,177,231,408
TAN-018212,2021,EM.16499,4,2,6,160,188,348
TAN-018214,2021,EM.16432,5,3,8,264,262,526
TAN-018216,2021,EM.16434,9,3,12,634,758,1392
TAN-018218,2021,EM.16473,5,2,7,241,213,454
TAN-018220,2021,EM.10347,12,3,15,458,542,1000
TAN-018223,2021,EM.13382,6,1,7,149,189,338
TAN-018226,2021,EM.8719,4,4,8,343,357,700
TAN-018229,2021,EM.13773,5,6,11,375,478,853
TAN-018232,2021,EM.10665,5,1,6,162,184,346
TAN-018235,2021,EM.7365,8,3,11,590,635,1225
TAN-018238,2021,EM.14487,3,4,7,101,126,227
TAN-018241,2021,EM.11033,5,2,7,255,364,619
TAN-018244,2021,EM.5394,6,3,9,345,418,763
TAN-018247,2021,EM.9300,7,2,9,219,304,523
TAN-018250,2021,EM.4407,5,2,7,372,476,848
TAN-018253,2021,EM.2967,9,5,14,695,842,1537
TAN-018256,2021,EM.5390,7,0,7,159,175,334
TAN-018259,2021,EM.8390,8,1,9,113,110,223
TAN-018262,2021,EM.13772,6,1,7,122,142,264
TAN-018265,2021,EM.11036,3,1,4,169,198,367
TAN-018268,2021,EM.13774,6,2,8,459,398,857
TAN-018271,2021,EM.119,6,0,6,165,189,354
TAN-018274,2021,EM.6594,6,1,7,205,218,423
TAN-018277,2021,EM.6595,3,3,6,310,314,624
TAN-018280,2021,EM.6598,6,1,7,170,165,335
TAN-018283,2021,EM.6599,6,1,7,468,473,941
TAN-018286,2021,EM.10358,6,0,6,183,197,380
TAN-018289,2021,EM.10348,7,2,9,293,343,636
TAN-018292,2021,EM.103,7,2,9,470,546,1016
TAN-018295,2021,EM.10498,12,5,17,128,110,238
TAN-018298,2021,EM.5396,4,2,6,264,299,563
TAN-018301,2021,EM.4402,8,3,11,328,378,706
TAN-018304,2021,EM.10350,8,4,12,417,506,923
TAN-018307,2021,EM.8144,8,8,16,441,515,956
TAN-018310,2021,EM.933,7,11,18,517,578,1095
TAN-018313,2021,EM.8796,6,1,7,339,346,685
TAN-018316,2021,EM.4403,5,2,7,232,192,424
TAN-018328,2021,EM.10392,6,2,8,294,322,616
TAN-018340,2021,EM.7913,5,1,6,353,355,708
TAN-018343,2021,EM.4404,5,1,6,125,139,264
TAN-018346,2021,EM.6596,17,7,24,1178,1276,2454
TAN-018349,2021,EM.11464,7,0,7,211,203,414
TAN-018352,2021,EM.12227,11,7,18,1103,1305,2408
TAN-018355,2021,EM.586,4,2,6,156,203,359
TAN-018357,2021,EM.3652,3,11,14,358,286,644
TAN-018359,2021,EM.8867,7,0,7,120,124,244
TAN-018362,2021,EM.5392,8,0,8,348,377,725
TAN-018365,2021,EM.5393,11,6,17,940,990,1930
TAN-018368,2021,EM.463,6,0,6,282,300,582
TAN-018371,2021,EM.6597,20,10,30,756,736,1492
TAN-018374,2021,EM.294,5,3,8,412,377,789
TAN-018377,2021,EM.8325,6,2,8,303,414,717
TAN-018380,2021,EM.10352,8,1,9,288,323,611
TAN-018383,2021,EM.10357,13,4,17,796,932,1728
TAN-018386,2021,EM.7368,4,3,7,261,311,572
TAN-018389,2021,EM.11032,4,0,4,175,168,343
TAN-018392,2021,EM.14696,7,0,7,181,166,347
TAN-018394,2021,EM.4405,8,0,8,272,280,552
TAN-018397,2021,EM.4406,8,2,10,480,488,968
TAN-018400,2021,EM.5397,6,0,6,369,295,664
TAN-018403,2021,EM.3360,7,5,12,479,559,1038
TAN-018406,2021,EM.5391,11,5,16,596,638,1234
TAN-018409,2021,EM.8391,6,2,8,274,369,643
TAN-018412,2021,EM.11034,5,2,7,292,396,688
TAN-018415,2021,EM.8392,6,3,9,485,487,972
TAN-018418,2021,EM.10858,7,1,8,257,319,576
TAN-018421,2021,EM.8868,6,1,7,309,359,668
TAN-018424,2021,EM.6600,9,5,14,306,413,719
TAN-018427,2021,EM.8394,7,1,8,195,300,495
TAN-018430,2021,EM.1115,7,3,10,343,401,744
TAN-018433,2021,EM.7366,8,0,8,238,250,488
TAN-018436,2021,EM.5395,7,0,7,213,216,429
TAN-018439,2021,EM.7369,6,3,9,637,624,1261
TAN-018442,2021,EM.3945,13,6,19,842,826,1668
TAN-018443,2021,EM.1371,6,13,19,639,726,1365
TAN-018444,2021,EM.5399,11,6,17,669,741,1410
TAN-018446,2021,EM.6601,14,4,18,791,780,1571
TAN-018447,2021,EM.6608,8,6,14,799,873,1672
TAN-018448,2021,EM.13777,7,0,7,193,206,399
TAN-018449,2021,EM.8935,10,0,10,323,312,635
TAN-018450,2021,EM.10499,8,8,16,313,323,636
TAN-018451,2021,EM.6610,7,1,8,317,385,702
TAN-018452,2021,EM.4410,7,0,7,236,272,508
TAN-018453,2021,EM.5406,5,2,7,152,163,315
TAN-018454,2021,EM.6605,6,2,8,258,218,476
TAN-018455,2021,EM.2073,7,1,8,446,466,912
TAN-018456,2021,EM.2828,13,3,16,611,649,1260
TAN-018457,2021,EM.13386,6,5,11,267,255,522
TAN-018458,2021,EM.11467,10,3,13,248,253,501
TAN-018459,2021,EM.11469,7,3,10,164,190,354
TAN-018460,2021,EM.6613,9,1,10,339,280,619
TAN-018463,2021,EM.11037,5,0,5,272,269,541
TAN-018464,2021,EM.11038,9,1,10,266,280,546
TAN-018465,2021,EM.9103,12,4,16,489,523,1012
TAN-018466,2021,EM.7370,4,2,6,284,357,641
TAN-018467,2021,EM.9550,10,6,16,571,701,1272
TAN-018468,2021,EM.2074,10,2,12,553,499,1052
TAN-018469,2021,EM.2170,9,6,15,815,881,1696
TAN-018470,2021,EM.11465,6,3,9,294,354,648
TAN-018471,2021,EM.2829,4,3,7,289,350,639
TAN-018472,2021,EM.5409,7,27,34,820,897,1717
TAN-018475,2021,EM.12234,8,27,35,811,802,1613
TAN-018476,2021,EM.6623,6,13,19,556,596,1152
TAN-018477,2021,EM.12233,9,10,19,529,591,1120
TAN-018478,2021,EM.3361,6,2,8,364,497,861
TAN-018481,2021,EM.3627,7,3,10,299,409,708
TAN-018482,2021,EM.8326,2,18,20,485,524,1009
TAN-018483,2021,EM.12230,3,12,15,285,350,635
TAN-018484,2021,EM.3628,13,32,45,1147,1167,2314
TAN-018485,2021,EM.12860,9,23,32,1184,1209,2393
TAN-018488,2021,EM.9301,5,20,25,752,759,1511
TAN-018489,2021,EM.12231,6,11,17,454,385,839
TAN-018490,2021,EM.9922,6,10,16,450,464,914
TAN-018491,2021,EM.14201,12,1,13,331,336,667
TAN-018492,2021,EM.3947,6,11,17,609,613,1222
TAN-018495,2021,EM.6622,6,1,7,245,313,558
TAN-018498,2021,EM.6625,8,2,10,374,445,819
TAN-018499,2021,EM.412,8,5,13,463,589,1052
TAN-018500,2021,EM.8327,8,7,15,341,367,708
TAN-018501,2021,EM.5410,12,14,26,577,648,1225
TAN-018502,2021,EM.10667,7,1,8,117,189,306
TAN-018503,2021,EM.6628,8,2,10,330,372,702
TAN-018504,2021,EM.6629,12,2,14,404,508,912
TAN-018505,2021,EM.2830,3,2,5,35,26,61
TAN-018506,2021,EM.3948,10,0,10,302,313,615
TAN-018507,2021,EM.7374,8,1,9,307,344,651
TAN-018508,2021,EM.6624,6,10,16,404,433,837
TAN-018509,2021,EM.6626,8,3,11,501,666,1167
TAN-018510,2021,EM.640,10,3,13,521,617,1138
TAN-018511,2021,EM.6627,10,3,13,508,584,1092
TAN-018512,2021,EM.2699,8,2,10,242,283,525
TAN-018513,2021,EM.6632,7,2,9,304,337,641
TAN-018514,2021,EM.4415,11,3,14,355,410,765
TAN-018515,2021,EM.464,6,2,8,181,153,334
TAN-018518,2021,EM.10360,3,1,4,112,104,216
TAN-018521,2021,EM.1987,7,2,9,249,290,539
TAN-018524,2021,EM.934,3,7,10,318,325,643
TAN-018527,2021,EM.5416,6,4,10,275,255,530
TAN-018530,2021,EM.142,5,1,6,180,133,313
TAN-018533,2021,EM.5413,6,2,8,156,124,280
TAN-018536,2021,EM.5414,4,5,9,316,278,594
TAN-018538,2021,EM.8396,5,4,9,204,206,410
TAN-018541,2021,EM.786,4,7,11,138,175,313
TAN-018544,2021,EM.12236,7,0,7,179,188,367
TAN-018545,2021,EM.5423,3,4,7,268,251,519
TAN-018546,2021,EM.8652,4,1,5,228,259,487
TAN-018547,2021,EM.12863,5,1,6,116,123,239
TAN-018548,2021,EM.12864,4,2,6,85,81,166
TAN-018549,2021,EM.8151,2,4,6,241,232,473
TAN-018550,2021,EM.9923,3,6,9,294,289,583
TAN-018551,2021,EM.13388,2,7,9,246,246,492
TAN-018552,2021,EM.164,1,9,10,111,136,247
