geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-018555,2021,EM.9107,2,4,6,115,140,255
TAN-018556,2021,EM.10505,4,4,8,124,117,241
TAN-018557,2021,EM.8870,1,5,6,210,205,415
TAN-018558,2021,EM.8802,2,3,5,114,102,216
TAN-018559,2021,EM.3949,4,4,8,296,293,589
TAN-018560,2021,EM.9552,2,4,6,140,128,268
TAN-018561,2021,EM.8653,4,1,5,158,176,334
TAN-018562,2021,EM.10864,2,4,6,180,204,384
TAN-018563,2021,EM.13780,4,2,6,78,116,194
TAN-018564,2021,EM.2577,2,2,4,116,120,236
TAN-018565,2021,EM.8869,3,0,3,113,125,238
TAN-018566,2021,EM.8726,3,3,6,99,97,196
TAN-018567,2021,EM.10215,4,3,7,155,148,303
TAN-018568,2021,EM.9554,5,1,6,177,170,347
TAN-018569,2021,EM.7916,2,3,5,171,156,327
TAN-018570,2021,EM.935,3,2,5,123,101,224
TAN-018571,2021,EM.8800,6,2,8,267,269,536
TAN-018572,2021,EM.5418,4,1,5,214,234,448
TAN-018573,2021,EM.207,1,3,4,200,190,390
TAN-018574,2021,EM.10669,2,1,3,160,173,333
TAN-018575,2021,EM.14203,5,0,5,114,114,228
TAN-018576,2021,EM.8654,4,2,6,247,249,496
TAN-018577,2021,EM.2308,3,2,5,186,211,397
TAN-018578,2021,EM.5420,2,4,6,214,198,412
TAN-018579,2021,EM.5422,3,2,5,201,193,394
TAN-018580,2021,EM.2420,4,2,6,137,142,279
TAN-018581,2021,EM.10362,3,2,5,102,97,199
TAN-018582,2021,EM.17338,5,0,5,181,196,377
TAN-018583,2021,EM.5424,6,2,8,223,230,453
TAN-018584,2021,EM.5425,4,3,7,311,316,627
TAN-018585,2021,EM.8148,5,1,6,216,219,435
TAN-018586,2021,EM.13390,1,5,6,73,68,141
TAN-018587,2021,EM.3362,1,4,5,167,210,377
TAN-018588,2021,EM.4423,1,5,6,210,215,425
TAN-018589,2021,EM.10504,3,1,4,201,182,383
TAN-018590,2021,EM.9925,4,2,6,107,91,198
TAN-018591,2021,EM.130,3,3,6,194,195,389
TAN-018592,2021,EM.8798,3,2,5,214,175,389
TAN-018593,2021,EM.11042,2,3,5,105,104,209
TAN-018594,2021,EM.2076,2,3,5,199,212,411
TAN-018595,2021,EM.10503,3,2,5,137,119,256
TAN-018596,2021,EM.8655,2,3,5,243,229,472
TAN-018597,2021,EM.8725,2,3,5,169,168,337
TAN-018600,2021,EM.8656,3,3,6,181,188,369
TAN-018601,2021,EM.4420,5,2,7,342,294,636
TAN-018602,2021,EM.11472,1,5,6,108,92,200
TAN-018603,2021,EM.1117,2,3,5,206,206,412
TAN-018604,2021,EM.13393,4,1,5,100,111,211
TAN-018605,2021,EM.8330,2,3,5,170,190,360
TAN-018606,2021,EM.10506,1,6,7,200,214,414
TAN-018607,2021,EM.11039,2,3,5,230,248,478
TAN-018608,2021,EM.14907,4,5,9,348,385,733
TAN-018609,2021,EM.14202,4,1,5,102,86,188
TAN-018610,2021,EM.2307,4,4,8,286,322,608
TAN-018611,2021,EM.8937,2,3,5,102,97,199
TAN-018612,2021,EM.11473,5,1,6,91,71,162
TAN-018613,2021,EM.11474,3,2,5,85,72,157
TAN-018614,2021,EM.8651,3,3,6,188,244,432
TAN-018615,2021,EM.9106,4,0,4,191,195,386
TAN-018616,2021,EM.2700,4,2,6,276,314,590
TAN-018617,2021,EM.4424,2,4,6,236,240,476
TAN-018618,2021,EM.4418,6,3,9,337,337,674
TAN-018619,2021,EM.11041,2,2,4,151,175,326
TAN-018620,2021,EM.1914,3,1,4,166,173,339
TAN-018621,2021,EM.1915,3,4,7,222,225,447
TAN-018622,2021,EM.9396,2,3,5,218,212,430
TAN-018623,2021,EM.7375,4,2,6,198,197,395
TAN-018624,2021,EM.3187,8,8,16,388,345,733
TAN-018625,2021,EM.8149,2,3,5,187,190,377
TAN-018626,2021,EM.6634,2,5,7,236,221,457
TAN-018627,2021,EM.225,3,3,6,331,349,680
TAN-018628,2021,EM.1750,4,1,5,231,209,440
TAN-018629,2021,EM.10507,2,3,5,143,138,281
TAN-018630,2021,EM.13779,1,4,5,99,99,198
TAN-018631,2021,EM.3630,4,2,6,241,237,478
TAN-018632,2021,EM.10501,2,3,5,162,161,323
TAN-018633,2021,EM.11470,5,1,6,152,149,301
TAN-018634,2021,EM.11043,3,3,6,174,191,365
TAN-018635,2021,EM.7917,2,2,4,185,182,367
TAN-018636,2021,EM.641,3,2,5,186,199,385
TAN-018639,2021,EM.5652,6,2,8,222,288,510
TAN-018642,2021,EM.12241,3,2,5,200,169,369
TAN-018643,2021,EM.1913,4,1,5,147,135,282
TAN-018644,2021,EM.10863,4,1,5,256,233,489
TAN-018645,2021,EM.10865,2,3,5,93,65,158
TAN-018646,2021,EM.8150,3,3,6,106,86,192
TAN-018647,2021,EM.10508,3,3,6,139,154,293
TAN-018648,2021,EM.2504,2,4,6,250,249,499
TAN-018649,2021,EM.1989,2,3,5,189,189,378
TAN-018650,2021,EM.10862,3,4,7,123,140,263
TAN-018651,2021,EM.4419,1,3,4,229,265,494
TAN-018652,2021,EM.13391,1,3,4,123,111,234
TAN-018653,2021,EM.8331,4,2,6,226,219,445
TAN-018654,2021,EM.14204,1,4,5,87,109,196
TAN-018655,2021,EM.2505,4,3,7,322,374,696
TAN-018656,2021,EM.14490,4,3,7,162,187,349
TAN-018657,2021,EM.1988,6,1,7,344,297,641
TAN-018658,2021,EM.8332,2,3,5,171,155,326
TAN-018659,2021,EM.465,3,4,7,225,263,488
TAN-018662,2021,EM.539,3,4,7,248,246,494
TAN-018665,2021,EM.5421,6,0,6,190,159,349
TAN-018666,2021,EM.9924,4,0,4,103,122,225
TAN-018667,2021,EM.1118,2,2,4,136,165,301
TAN-018668,2021,EM.10866,5,1,6,86,84,170
TAN-018669,2021,EM.9397,3,2,5,159,164,323
TAN-018670,2021,EM.9398,4,1,5,164,124,288
TAN-018671,2021,EM.14491,5,0,5,64,86,150
TAN-018672,2021,EM.12243,4,1,5,129,140,269
TAN-018673,2021,EM.6636,3,3,6,170,178,348
TAN-018674,2021,EM.13395,3,1,4,68,64,132
TAN-018675,2021,EM.10216,2,3,5,156,148,304
TAN-018676,2021,EM.9400,3,1,4,104,134,238
TAN-018677,2021,EM.4427,4,2,6,134,142,276
TAN-018678,2021,EM.6638,2,9,11,165,183,348
TAN-018679,2021,EM.7378,2,4,6,153,145,298
TAN-018680,2021,EM.9108,2,4,6,159,176,335
TAN-018681,2021,EM.10363,4,2,6,152,141,293
TAN-018684,2021,EM.5426,3,4,7,290,299,589
TAN-018685,2021,EM.6637,4,4,8,328,324,652
TAN-018689,2021,EM.8399,3,3,6,178,186,364
TAN-018693,2021,EM.8658,4,2,6,192,180,372
TAN-018694,2021,EM.10671,3,2,5,109,117,226
TAN-018695,2021,EM.10217,3,1,4,44,48,92
TAN-018696,2021,EM.8871,3,3,6,198,179,377
TAN-018697,2021,EM.7377,2,2,4,126,150,276
TAN-018698,2021,EM.3950,2,5,7,170,173,343
TAN-018699,2021,EM.1751,4,3,7,154,199,353
TAN-018700,2021,EM.7379,2,8,10,164,147,311
TAN-018701,2021,EM.1534,2,4,6,259,223,482
TAN-018704,2021,EM.6644,4,10,14,449,475,924
TAN-018707,2021,EM.9008,3,4,7,156,208,364
TAN-018708,2021,EM.8657,5,0,5,157,137,294
TAN-018709,2021,EM.3951,3,4,7,313,346,659
TAN-018710,2021,EM.10512,2,2,4,150,163,313
TAN-018711,2021,EM.8806,3,2,5,128,122,250
TAN-018712,2021,EM.11044,3,2,5,128,124,252
TAN-018713,2021,EM.14206,6,0,6,154,121,275
TAN-018714,2021,EM.8872,4,2,6,230,268,498
TAN-018715,2021,EM.9399,3,3,6,254,300,554
TAN-018716,2021,EM.2969,1,8,9,434,490,924
TAN-018717,2021,EM.8873,4,2,6,190,202,392
TAN-018718,2021,EM.13396,4,0,4,148,156,304
TAN-018719,2021,EM.12242,3,3,6,81,93,174
TAN-018720,2021,EM.12865,3,2,5,130,124,254
TAN-018721,2021,EM.9302,2,3,5,94,85,179
TAN-018722,2021,EM.4426,1,7,8,341,311,652
TAN-018723,2021,EM.2970,4,8,12,341,379,720
TAN-018724,2021,EM.12866,4,4,8,126,124,250
TAN-018727,2021,EM.4428,5,7,12,355,339,694
TAN-018730,2021,EM.22,6,3,9,360,345,705
TAN-018733,2021,EM.10218,6,11,17,534,547,1081
TAN-018736,2021,EM.529,6,6,12,229,231,460
TAN-018739,2021,EM.6640,4,6,10,246,271,517
TAN-018742,2021,EM.3363,4,4,8,409,404,813
TAN-018745,2021,EM.3364,5,1,6,290,249,539
TAN-018748,2021,EM.8603,3,2,5,184,207,391
TAN-018751,2021,EM.12867,3,2,5,209,224,433
TAN-018754,2021,EM.12869,4,2,6,312,311,623
TAN-018757,2021,EM.2831,5,1,6,180,140,320
TAN-018760,2021,EM.367,4,5,9,378,359,737
TAN-018763,2021,EM.2077,4,1,5,184,189,373
TAN-018766,2021,EM.3955,3,3,6,152,110,262
TAN-018769,2021,EM.10364,4,1,5,150,156,306
TAN-018772,2021,EM.2171,7,1,8,201,242,443
TAN-018775,2021,EM.7922,5,2,7,214,236,450
TAN-018778,2021,EM.13782,5,3,8,150,156,306
TAN-018781,2021,EM.14493,5,1,6,95,77,172
TAN-018783,2021,EM.8938,6,0,6,210,184,394
TAN-018786,2021,EM.11483,5,1,6,102,115,217
TAN-018789,2021,EM.8404,5,0,5,305,305,610
TAN-018792,2021,EM.787,4,3,7,254,259,513
TAN-018795,2021,EM.7920,4,12,16,426,424,850
TAN-018798,2021,EM.1916,6,1,7,260,263,523
TAN-018801,2021,EM.3956,5,3,8,313,330,643
TAN-018804,2021,EM.937,2,5,7,181,211,392
TAN-018807,2021,EM.14210,5,1,6,62,52,114
TAN-018809,2021,EM.13397,2,8,10,332,300,632
TAN-018812,2021,EM.5431,4,3,7,192,194,386
TAN-018815,2021,EM.14214,4,6,10,223,238,461
TAN-018818,2021,EM.10672,3,2,5,89,74,163
TAN-018821,2021,EM.8333,4,1,5,347,394,741
TAN-018824,2021,EM.3633,5,4,9,330,319,649
TAN-018827,2021,EM.714,5,1,6,309,359,668
TAN-018830,2021,EM.4429,4,4,8,435,436,871
TAN-018833,2021,EM.14212,7,0,7,182,174,356
TAN-018834,2021,EM.8727,4,2,6,220,213,433
TAN-018837,2021,EM.7919,5,1,6,301,301,602
TAN-018840,2021,EM.2701,7,1,8,280,346,626
TAN-018843,2021,EM.8604,4,3,7,294,317,611
TAN-018846,2021,EM.11485,4,1,5,65,58,123
TAN-018849,2021,EM.1374,1,5,6,240,200,440
TAN-018852,2021,EM.11481,3,2,5,150,149,299
TAN-018855,2021,EM.8401,5,0,5,194,202,396
TAN-018858,2021,EM.3365,7,2,9,331,412,743
TAN-018861,2021,EM.12250,6,1,7,165,157,322
TAN-018862,2021,EM.11480,5,1,6,96,105,201
TAN-018865,2021,EM.11482,3,3,6,183,197,380
TAN-018868,2021,EM.3188,3,4,7,324,338,662
TAN-018871,2021,EM.5427,4,3,7,386,458,844
TAN-018874,2021,EM.7921,3,3,6,165,147,312
TAN-018877,2021,EM.2971,3,4,7,254,321,575
TAN-018880,2021,EM.14498,3,2,5,93,99,192
TAN-018881,2021,EM.14215,5,1,6,153,151,304
TAN-018884,2021,EM.5428,6,9,15,340,391,731
TAN-018887,2021,EM.8400,5,3,8,128,149,277
TAN-018890,2021,EM.12249,4,5,9,92,101,193
TAN-018893,2021,EM.7380,3,5,8,151,161,312
TAN-018896,2021,EM.14209,2,5,7,167,168,335
TAN-018899,2021,EM.3953,5,1,6,164,172,336
TAN-018902,2021,EM.414,4,6,10,97,99,196
TAN-018905,2021,EM.12248,6,1,7,112,108,220
TAN-018908,2021,EM.6642,3,6,9,247,237,484
TAN-018911,2021,EM.12245,5,2,7,200,192,392
TAN-018914,2021,EM.3632,7,1,8,286,311,597
TAN-018917,2021,EM.8334,5,13,18,462,469,931
TAN-018920,2021,EM.14211,6,8,14,318,365,683
TAN-018923,2021,EM.226,6,11,17,345,350,695
TAN-018926,2021,EM.8335,7,6,13,362,392,754
TAN-018929,2021,EM.7382,8,6,14,621,516,1137
TAN-018932,2021,EM.14495,3,7,10,239,252,491
TAN-018935,2021,EM.3952,6,4,10,300,361,661
TAN-018938,2021,EM.11045,5,3,8,116,124,240
TAN-018941,2021,EM.5430,8,4,12,379,428,807
TAN-018944,2021,EM.12247,3,5,8,183,160,343
TAN-018947,2021,EM.5432,4,6,10,200,236,436
TAN-018950,2021,EM.14213,6,5,11,332,371,703
TAN-018953,2021,EM.5442,5,3,8,395,417,812
TAN-018956,2021,EM.12260,2,4,6,158,132,290
TAN-018959,2021,EM.2424,3,3,6,254,217,471
TAN-018962,2021,EM.328,5,2,7,334,224,558
TAN-018965,2021,EM.5446,5,0,5,242,213,455
TAN-018968,2021,EM.4433,2,3,5,211,203,414
TAN-018971,2021,EM.2174,4,2,6,233,249,482
TAN-018974,2021,EM.8660,4,2,6,271,262,533
TAN-018977,2021,EM.12262,4,2,6,51,54,105
TAN-018980,2021,EM.1917,6,4,10,140,132,272
TAN-018983,2021,EM.940,4,3,7,201,210,411
TAN-018986,2021,EM.939,5,2,7,179,156,335
TAN-018989,2021,EM.11494,4,5,9,108,117,225
TAN-018992,2021,EM.2079,2,4,6,218,228,446
TAN-018995,2021,EM.5444,5,2,7,303,304,607
TAN-018998,2021,EM.8337,5,1,6,120,143,263
TAN-019001,2021,EM.415,5,3,8,355,356,711
TAN-019004,2021,EM.4431,5,4,9,272,257,529
TAN-019007,2021,EM.8407,5,1,6,97,134,231
TAN-019010,2021,EM.3189,4,0,4,108,86,194
TAN-019013,2021,EM.3366,5,2,7,272,281,553
TAN-019016,2021,EM.5441,7,1,8,232,200,432
TAN-019019,2021,EM.1375,5,4,9,226,280,506
TAN-019022,2021,EM.11049,3,3,6,91,109,200
TAN-019025,2021,EM.8338,3,3,6,114,88,202
TAN-019028,2021,EM.228,3,4,7,316,285,601
TAN-019031,2021,EM.1122,3,5,8,298,258,556
TAN-019034,2021,EM.3637,4,2,6,245,239,484
TAN-019037,2021,EM.2974,3,3,6,202,226,428
TAN-019040,2021,EM.12259,4,9,13,232,269,501
TAN-019043,2021,EM.8606,3,10,13,271,279,550
TAN-019046,2021,EM.8245,2,13,15,357,365,722
TAN-019049,2021,EM.13784,5,3,8,73,87,160
TAN-019050,2021,EM.120,4,9,13,288,260,548
TAN-019053,2021,EM.13403,3,15,18,371,380,751
TAN-019056,2021,EM.13406,7,14,21,417,404,821
TAN-019059,2021,EM.8664,3,6,9,256,276,532
TAN-019062,2021,EM.13407,5,13,18,381,429,810
TAN-019063,2021,EM.7388,3,4,7,111,113,224
TAN-019066,2021,EM.8246,5,3,8,266,258,524
TAN-019069,2021,EM.133,2,8,10,245,255,500
TAN-019072,2021,EM.8663,3,4,7,132,159,291
TAN-019075,2021,EM.15833,2,2,4,169,155,324
TAN-019078,2021,EM.12264,4,9,13,517,540,1057
TAN-019081,2021,EM.13786,6,17,23,652,624,1276
TAN-019084,2021,EM.14503,5,9,14,464,485,949
TAN-019087,2021,EM.1682,6,6,12,217,253,470
TAN-019090,2021,EM.5449,1,14,15,273,280,553
TAN-019093,2021,EM.12880,5,11,16,414,375,789
TAN-019096,2021,EM.12873,4,8,12,264,221,485
TAN-019099,2021,EM.7927,4,4,8,173,207,380
TAN-019100,2021,EM.8662,5,3,8,86,99,185
TAN-019103,2021,EM.642,4,13,17,537,541,1078
TAN-019106,2021,EM.5451,1,11,12,252,258,510
TAN-019109,2021,EM.14505,3,11,14,231,226,457
TAN-019112,2021,EM.13405,3,10,13,191,181,372
TAN-019115,2021,EM.9933,5,12,17,389,477,866
TAN-019118,2021,EM.3959,7,9,16,383,372,755
TAN-019121,2021,EM.8247,5,9,14,422,460,882
TAN-019124,2021,EM.2176,4,14,18,242,269,511
TAN-019127,2021,EM.13785,3,4,7,197,194,391
TAN-019130,2021,EM.8875,5,2,7,89,88,177
TAN-019133,2021,EM.5452,3,4,7,155,172,327
TAN-019136,2021,EM.13404,4,15,19,281,276,557
TAN-019139,2021,EM.12876,4,18,22,472,500,972
TAN-019142,2021,EM.9932,4,16,20,318,378,696
TAN-019145,2021,EM.13787,4,3,7,65,66,131
TAN-019148,2021,EM.10220,2,17,19,519,515,1034
TAN-019151,2021,EM.10870,4,12,16,381,414,795
TAN-019154,2021,EM.368,6,21,27,774,758,1532
TAN-019157,2021,EM.12263,6,11,17,552,488,1040
TAN-019160,2021,EM.14502,5,8,13,611,616,1227
TAN-019163,2021,EM.5450,8,15,23,730,671,1401
TAN-019166,2021,EM.5457,6,6,12,544,557,1101
TAN-019169,2021,EM.12881,2,6,8,225,227,452
TAN-019172,2021,EM.5448,9,4,13,264,262,526
TAN-019175,2021,EM.8876,5,3,8,173,183,356
TAN-019178,2021,EM.12879,4,1,5,51,45,96
TAN-019181,2021,EM.9305,6,1,7,130,146,276
TAN-019184,2021,EM.5458,8,1,9,227,259,486
TAN-019187,2021,EM.11050,2,10,12,244,244,488
TAN-019190,2021,EM.643,6,1,7,120,125,245
TAN-019193,2021,EM.10521,6,4,10,287,280,567
TAN-019196,2021,EM.9403,3,5,8,241,241,482
TAN-019199,2021,EM.143,4,13,17,503,477,980
TAN-019202,2021,EM.10222,4,2,6,33,30,63
TAN-019205,2021,EM.4437,5,0,5,90,70,160
TAN-019208,2021,EM.6645,3,2,5,153,153,306
TAN-019211,2021,EM.8341,5,1,6,72,80,152
TAN-019214,2021,EM.1126,4,1,5,178,180,358
TAN-019217,2021,EM.5463,5,1,6,156,206,362
TAN-019220,2021,EM.10221,5,1,6,55,50,105
TAN-019223,2021,EM.5461,2,5,7,203,189,392
TAN-019226,2021,EM.588,4,4,8,303,319,622
TAN-019229,2021,EM.6646,5,2,7,203,171,374
TAN-019232,2021,EM.4441,4,0,4,267,268,535
TAN-019235,2021,EM.1754,5,2,7,290,346,636
TAN-019238,2021,EM.7933,5,2,7,129,141,270
TAN-019241,2021,EM.3962,5,2,7,267,248,515
TAN-019244,2021,EM.2975,5,3,8,480,493,973
TAN-019247,2021,EM.10522,4,2,6,65,62,127
TAN-019250,2021,EM.1377,4,1,5,182,200,382
TAN-019253,2021,EM.6648,4,4,8,241,270,511
TAN-019256,2021,EM.13410,5,0,5,70,100,170
TAN-019257,2021,EM.1125,6,1,7,452,448,900
TAN-019260,2021,EM.941,4,2,6,344,396,740
TAN-019263,2021,EM.5462,5,1,6,177,150,327
TAN-019266,2021,EM.9940,4,2,6,197,178,375
TAN-019269,2021,EM.3639,3,18,21,739,780,1519
TAN-019272,2021,EM.1376,6,0,6,392,398,790
TAN-019275,2021,EM.4442,5,4,9,206,247,453
TAN-019278,2021,EM.13413,5,1,6,117,135,252
TAN-019281,2021,EM.5464,4,1,5,118,126,244
TAN-019284,2021,EM.7936,7,2,9,363,373,736
TAN-019287,2021,EM.9937,4,1,5,88,73,161
TAN-019290,2021,EM.9938,7,2,9,134,133,267
TAN-019293,2021,EM.10369,6,0,6,101,139,240
TAN-019296,2021,EM.1124,4,2,6,176,150,326
TAN-019299,2021,EM.2425,3,4,7,304,294,598
TAN-019302,2021,EM.9939,3,4,7,473,469,942
TAN-019305,2021,EM.7938,3,4,7,325,273,598
TAN-019308,2021,EM.3191,3,1,4,335,295,630
TAN-019311,2021,EM.12883,2,4,6,198,229,427
TAN-019312,2021,EM.9941,4,1,5,101,84,185
TAN-019315,2021,EM.3367,9,2,11,531,541,1072
TAN-019318,2021,EM.7930,2,3,5,90,104,194
TAN-019321,2021,EM.11051,3,2,5,39,75,114
TAN-019324,2021,EM.237,6,3,9,284,329,613
TAN-019327,2021,EM.14220,8,3,11,80,90,170
TAN-019329,2021,EM.13411,3,2,5,41,29,70
TAN-019332,2021,EM.3190,1,12,13,355,387,742
TAN-019335,2021,EM.3192,5,6,11,297,301,598
TAN-019338,2021,EM.10367,4,1,5,163,168,331
TAN-019341,2021,EM.3960,5,0,5,193,200,393
TAN-019344,2021,EM.8153,3,3,6,259,276,535
TAN-019347,2021,EM.10227,3,3,6,243,259,502
TAN-019350,2021,EM.5465,3,2,5,225,218,443
TAN-019353,2021,EM.13409,5,0,5,39,29,68
TAN-019356,2021,EM.7929,6,1,7,222,283,505
TAN-019359,2021,EM.4440,6,0,6,148,153,301
TAN-019362,2021,EM.2178,4,3,7,293,370,663
TAN-019365,2021,EM.7935,2,3,5,292,372,664
TAN-019368,2021,EM.10226,4,2,6,90,72,162
TAN-019371,2021,EM.4446,4,2,6,305,253,558
TAN-019374,2021,EM.716,4,2,6,116,153,269
TAN-019377,2021,EM.6649,3,3,6,165,187,352
TAN-019380,2021,EM.2582,5,0,5,146,120,266
TAN-019383,2021,EM.2426,3,3,6,158,139,297
TAN-019386,2021,EM.5459,3,2,5,389,379,768
TAN-019389,2021,EM.11495,5,1,6,97,84,181
TAN-019392,2021,EM.1378,6,1,7,382,421,803
TAN-019395,2021,EM.13415,4,3,7,299,260,559
TAN-019398,2021,EM.12882,5,1,6,91,91,182
TAN-019399,2021,EM.7937,2,4,6,231,219,450
TAN-019402,2021,EM.7939,6,2,8,451,484,935
TAN-019405,2021,EM.10228,4,4,8,271,275,546
TAN-019408,2021,EM.10223,5,3,8,136,106,242
TAN-019411,2021,EM.7940,5,15,20,499,531,1030
TAN-019414,2021,EM.2080,5,1,6,172,202,374
TAN-019417,2021,EM.7934,4,0,4,138,140,278
TAN-019420,2021,EM.1379,6,1,7,365,412,777
TAN-019423,2021,EM.3963,1,4,5,148,157,305
TAN-019426,2021,EM.2703,3,2,5,187,187,374
TAN-019429,2021,EM.9306,8,3,11,573,595,1168
TAN-019432,2021,EM.13414,6,0,6,194,220,414
TAN-019435,2021,EM.4438,6,0,6,127,147,274
TAN-019438,2021,EM.10224,4,1,5,252,237,489
TAN-019441,2021,EM.329,5,1,6,135,129,264
TAN-019444,2021,EM.3961,4,3,7,184,189,373
TAN-019447,2021,EM.4443,4,1,5,135,125,260
TAN-019450,2021,EM.3640,3,5,8,207,199,406
TAN-019453,2021,EM.8248,4,5,9,363,362,725
TAN-019456,2021,EM.2512,6,13,19,703,709,1412
TAN-019459,2021,EM.7391,3,17,20,710,707,1417
TAN-019462,2021,EM.13417,5,12,17,328,362,690
TAN-019465,2021,EM.4445,4,2,6,285,308,593
TAN-019468,2021,EM.5460,4,3,7,305,293,598
TAN-019471,2021,EM.8940,5,2,7,44,48,92
TAN-019474,2021,EM.2976,5,5,10,248,281,529
TAN-019477,2021,EM.4436,4,3,7,130,137,267
TAN-019480,2021,EM.10366,4,1,5,54,73,127
TAN-019483,2021,EM.12265,5,0,5,70,65,135
TAN-019486,2021,EM.2978,5,3,8,194,207,401
TAN-019489,2021,EM.3641,4,2,6,274,294,568
TAN-019492,2021,EM.8249,3,3,6,203,195,398
TAN-019495,2021,EM.5467,7,13,20,1039,1080,2119
TAN-019496,2021,EM.1128,7,4,11,449,494,943
TAN-019497,2021,EM.9011.,7,2,9,267,265,532
TAN-019498,2021,EM.8607,4,4,8,289,301,590
TAN-019499,2021,EM.268,4,8,12,347,437,784
TAN-019500,2021,EM.12266,4,4,8,350,324,674
TAN-019501,2021,EM.6654,4,4,8,271,265,536
TAN-019502,2021,EM.1129,6,9,15,461,508,969
TAN-019503,2021,EM.8665,4,3,7,236,307,543
TAN-019504,2021,EM.9009,5,6,11,590,572,1162
TAN-019505,2021,EM.7392,4,3,7,314,359,673
TAN-019506,2021,EM.11053,3,10,13,475,541,1016
TAN-019507,2021,EM.1382,4,4,8,337,350,687
TAN-019508,2021,EM.6659,4,4,8,269,287,556
TAN-019509,2021,EM.12267,4,3,7,248,277,525
TAN-019510,2021,EM.792,5,4,9,281,307,588
TAN-019511,2021,EM.5472,6,4,10,331,318,649
TAN-019512,2021,EM.3643,6,3,9,255,318,573
TAN-019513,2021,EM.8608,4,4,8,297,354,651
TAN-019514,2021,EM.717,8,5,13,473,549,1022
TAN-019515,2021,EM.11498,5,2,7,223,218,441
TAN-019516,2021,EM.6657,5,5,10,587,640,1227
TAN-019517,2021,EM.6661,5,4,9,324,379,703
TAN-019518,2021,EM.10675,19,7,26,435,392,827
TAN-019519,2021,EM.2179,3,20,23,478,489,967
TAN-019520,2021,EM.6655,4,19,23,858,888,1746
TAN-019521,2021,EM.105,2,31,33,799,867,1666
TAN-019522,2021,EM.5469,8,24,32,1226,1260,2486
TAN-019523,2021,EM.8879,6,17,23,794,816,1610
TAN-019524,2021,EM.8154,8,12,20,1056,1072,2128
TAN-019525,2021,EM.14708,14,3,17,138,157,295
TAN-019526,2021,EM.9558,6,4,10,262,309,571
TAN-019528,2021,EM.7394,4,4,8,364,336,700
TAN-019529,2021,EM.12891,4,3,7,212,193,405
TAN-019530,2021,EM.7396,5,4,9,341,334,675
TAN-019531,2021,EM.14221,3,6,9,305,348,653
TAN-019532,2021,EM.1381,2,8,10,430,447,877
TAN-019533,2021,EM.5470,2,12,14,628,627,1255
TAN-019534,2021,EM.5471,8,14,22,664,685,1349
TAN-019535,2021,EM.6658,4,2,6,258,311,569
TAN-019536,2021,EM.7395,7,1,8,230,222,452
TAN-019537,2021,EM.8609,5,1,6,302,347,649
TAN-019538,2021,EM.12269,7,22,29,1396,1374,2770
TAN-019539,2021,EM.13418,4,2,6,195,160,355
TAN-019540,2021,EM.8878,3,4,7,280,264,544
TAN-019541,2021,EM.6651,7,1,8,177,227,404
TAN-019542,2021,EM.6653,6,2,8,358,361,719
TAN-019543,2021,EM.791,5,4,9,468,489,957
TAN-019544,2021,EM.6660,6,4,10,470,497,967
TAN-019545,2021,EM.6847,2,9,11,393,402,795
TAN-019546,2021,EM.12268,5,30,35,1137,1220,2357
TAN-019547,2021,EM.9010,6,1,7,270,316,586
TAN-019548,2021,EM.11497,7,0,7,202,216,418
TAN-019549,2021,EM.11054,4,4,8,358,418,776
TAN-019550,2021,EM.5473,4,5,9,414,425,839
TAN-019551,2021,EM.14222,7,2,9,271,285,556
TAN-019552,2021,EM.6652,9,20,29,1676,1864,3540
