geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-020418,2021,EM.1136,7,4,11,572,702,1274
TAN-020420,2021,EM.6765,7,2,9,459,483,942
TAN-020422,2021,EM.4466,7,4,11,747,733,1480
TAN-020424,2021,EM.419,6,4,10,356,322,678
TAN-020426,2021,EM.6759,6,1,7,297,294,591
TAN-020428,2021,EM.4465,3,6,9,262,302,564
TAN-020430,2021,EM.6767,3,16,19,288,283,571
TAN-020432,2021,EM.12294,5,2,7,206,278,484
TAN-020434,2021,EM.13799,5,1,6,178,186,364
TAN-020436,2021,EM.10686,5,2,7,193,188,381
TAN-020438,2021,EM.3207,4,6,10,408,511,919
TAN-020440,2021,EM.2185,9,3,12,321,361,682
TAN-020442,2021,EM.7448,9,1,10,254,267,521
TAN-020444,2021,EM.10687,6,1,7,327,365,692
TAN-020446,2021,EM.6766,10,2,12,404,471,875
TAN-020448,2021,EM.2717,8,5,13,623,712,1335
TAN-020450,2021,EM.2434,6,1,7,290,336,626
TAN-020452,2021,EM.13801,6,2,8,144,178,322
TAN-020454,2021,EM.13804,4,2,6,184,226,410
TAN-020456,2021,EM.2587,6,4,10,261,294,555
TAN-020458,2021,EM.6772,5,7,12,305,365,670
TAN-020460,2021,EM.2986,6,6,12,445,543,988
TAN-020462,2021,EM.13437,6,0,6,115,126,241
TAN-020464,2021,EM.8255,8,1,9,190,196,386
TAN-020466,2021,EM.10691,5,2,7,162,196,358
TAN-020468,2021,EM.1138,6,2,8,226,234,460
TAN-020470,2021,EM.9207,4,0,4,123,149,272
TAN-020472,2021,EM.9036,4,1,5,160,168,328
TAN-020474,2021,EM.5585,4,3,7,174,183,357
TAN-020476,2021,EM.7452,10,4,14,259,358,617
TAN-020478,2021,EM.6782,6,2,8,134,172,306
TAN-020480,2021,EM.5587,3,6,9,259,338,597
TAN-020482,2021,EM.7456,4,2,6,95,119,214
TAN-020484,2021,EM.1845,5,8,13,560,610,1170
TAN-020486,2021,EM.5584,8,4,12,420,398,818
TAN-020488,2021,EM.9114,10,2,12,468,446,914
TAN-020490,2021,EM.9038,12,2,14,441,495,936
TAN-020492,2021,EM.5575,12,3,15,350,455,805
TAN-020494,2021,EM.7973,9,0,9,318,361,679
TAN-020496,2021,EM.9023,7,0,7,209,277,486
TAN-020498,2021,EM.6775,10,5,15,314,363,677
TAN-020500,2021,EM.9321,7,2,9,326,327,653
TAN-020502,2021,EM.10008,10,7,17,527,607,1134
TAN-020504,2021,EM.9033,6,3,9,522,514,1036
TAN-020506,2021,EM.5583,12,1,13,510,565,1075
TAN-020508,2021,EM.8174,7,0,7,220,287,507
TAN-020510,2021,EM.9027,7,0,7,270,298,568
TAN-020512,2021,EM.2719,10,4,14,419,476,895
TAN-020514,2021,EM.9208,5,2,7,207,268,475
TAN-020516,2021,EM.7454,4,6,10,353,405,758
TAN-020518,2021,EM.9032,6,3,9,170,182,352
TAN-020520,2021,EM.2720,4,5,9,326,430,756
TAN-020522,2021,EM.6781,4,3,7,229,255,484
TAN-020524,2021,EM.8946,5,1,6,157,158,315
TAN-020526,2021,EM.9037,5,1,6,154,141,295
TAN-020528,2021,EM.10689,8,0,8,131,164,295
TAN-020530,2021,EM.17348,5,2,7,268,308,576
TAN-020532,2021,EM.6773,7,0,7,190,275,465
TAN-020534,2021,EM.9031,5,1,6,55,72,127
TAN-020536,2021,EM.3667,9,1,10,247,257,504
TAN-020538,2021,EM.8410,6,2,8,218,237,455
TAN-020540,2021,EM.17244,8,0,8,110,120,230
TAN-020542,2021,EM.6780,4,2,6,224,222,446
TAN-020544,2021,EM.5577,6,2,8,223,291,514
TAN-020546,2021,EM.9112,7,1,8,240,265,505
TAN-020548,2021,EM.5576,6,0,6,143,203,346
TAN-020550,2021,EM.9034,7,1,8,219,202,421
TAN-020552,2021,EM.3208,1,4,5,217,344,561
TAN-020554,2021,EM.9322,4,2,6,284,270,554
TAN-020556,2021,EM.9024,5,0,5,123,139,262
TAN-020558,2021,EM.9025,5,2,7,124,131,255
TAN-020560,2021,EM.5579,5,6,11,369,421,790
TAN-020562,2021,EM.5580,4,6,10,290,357,647
TAN-020564,2021,EM.9020,8,6,14,358,395,753
TAN-020566,2021,EM.9323,7,3,10,281,325,606
TAN-020568,2021,EM.9113,8,1,9,169,209,378
TAN-020570,2021,EM.10688,10,9,19,459,585,1044
TAN-020572,2021,EM.6778,6,5,11,443,511,954
TAN-020574,2021,EM.3376,5,9,14,317,389,706
TAN-020576,2021,EM.8885,9,1,10,424,412,836
TAN-020578,2021,EM.8886,6,5,11,245,328,573
TAN-020580,2021,EM.13440,3,1,4,190,239,429
TAN-020582,2021,EM.9017,6,4,10,211,250,461
TAN-020584,2021,EM.14510,4,14,18,475,472,947
TAN-020586,2021,EM.9030,7,10,17,362,381,743
TAN-020588,2021,EM.5578,9,7,16,252,292,544
TAN-020590,2021,EM.5582,6,18,24,624,648,1272
TAN-020592,2021,EM.8814,7,0,7,144,157,301
TAN-020594,2021,EM.9206,5,1,6,74,97,171
TAN-020596,2021,EM.8254,5,1,6,150,180,330
TAN-020598,2021,EM.3668,5,5,10,298,322,620
TAN-020600,2021,EM.9018,4,3,7,218,253,471
TAN-020602,2021,EM.2186,3,6,9,232,303,535
TAN-020604,2021,EM.13438,7,0,7,188,207,395
TAN-020606,2021,EM.2987,2,10,12,279,270,549
TAN-020608,2021,EM.8256,3,3,6,134,137,271
TAN-020610,2021,EM.7451,10,2,12,426,565,991
TAN-020612,2021,EM.9035,7,1,8,301,338,639
TAN-020614,2021,EM.8257,8,1,9,410,551,961
TAN-020616,2021,EM.122,5,1,6,277,355,632
TAN-020618,2021,EM.3666,3,3,6,275,294,569
TAN-020620,2021,EM.6777,3,1,4,145,175,320
TAN-020622,2021,EM.3209,2,6,8,268,360,628
TAN-020624,2021,EM.9019,6,1,7,158,203,361
TAN-020626,2021,EM.9028,6,0,6,207,261,468
TAN-020628,2021,EM.6774,8,0,8,254,267,521
TAN-020630,2021,EM.7974,7,0,7,310,322,632
TAN-020632,2021,EM.7457,6,2,8,377,464,841
TAN-020634,2021,EM.10243,4,3,7,114,126,240
TAN-020637,2021,EM.5594,6,3,9,281,302,583
TAN-020640,2021,EM.1408,9,2,11,240,235,475
TAN-020643,2021,EM.1549,6,4,10,258,246,504
TAN-020646,2021,EM.3681,10,4,14,581,631,1212
TAN-020649,2021,EM.13442,4,4,8,239,263,502
TAN-020652,2021,EM.17350,3,4,7,258,250,508
TAN-020655,2021,EM.3380,6,2,8,213,288,501
TAN-020658,2021,EM.7462,3,3,6,160,181,341
TAN-020661,2021,EM.3378,5,2,7,407,454,861
TAN-020664,2021,EM.2085,5,1,6,299,316,615
TAN-020667,2021,EM.5596,11,16,27,722,783,1505
TAN-020670,2021,EM.3680,5,6,11,395,419,814
TAN-020673,2021,EM.3682,4,2,6,347,385,732
TAN-020676,2021,EM.8411,8,5,13,718,701,1419
TAN-020679,2021,EM.253,11,5,16,602,552,1154
TAN-020682,2021,EM.13812,8,1,9,331,308,639
TAN-020685,2021,EM.11062,7,2,9,286,316,602
TAN-020688,2021,EM.5595,4,5,9,300,275,575
TAN-020691,2021,EM.9212,7,5,12,586,654,1240
TAN-020694,2021,EM.8950,6,2,8,278,250,528
TAN-020697,2021,EM.1409,18,6,24,994,880,1874
TAN-020700,2021,EM.2188,10,5,15,808,721,1529
TAN-020703,2021,EM.2084,9,1,10,258,318,576
TAN-020706,2021,EM.3379,5,6,11,438,458,896
TAN-020709,2021,EM.2436,8,4,12,415,394,809
TAN-020712,2021,EM.13445,3,3,6,118,166,284
TAN-020715,2021,EM.15365,8,0,8,433,445,878
TAN-020717,2021,EM.12301,4,1,5,219,289,508
TAN-020720,2021,EM.1412,6,0,6,100,119,219
TAN-020723,2021,EM.726,4,7,11,396,390,786
TAN-020726,2021,EM.14519,2,6,8,204,216,420
TAN-020729,2021,EM.12303,5,2,7,334,288,622
TAN-020732,2021,EM.6786,5,2,7,293,288,581
TAN-020735,2021,EM.2725,12,5,17,713,853,1566
TAN-020738,2021,EM.7463,6,2,8,284,290,574
TAN-020741,2021,EM.14927,6,1,7,303,315,618
TAN-020743,2021,EM.1759,5,2,7,228,215,443
TAN-020746,2021,EM.14928,10,2,12,288,282,570
TAN-020749,2021,EM.3988,7,1,8,287,299,586
TAN-020752,2021,EM.3381,6,3,9,636,645,1281
TAN-020755,2021,EM.1146,7,3,10,302,312,614
TAN-020758,2021,EM.4484,4,6,10,441,463,904
TAN-020761,2021,EM.9325,6,3,9,267,314,581
TAN-020764,2021,EM.3683,5,4,9,566,521,1087
TAN-020767,2021,EM.14250,6,0,6,287,259,546
TAN-020769,2021,EM.1760,9,3,12,404,522,926
TAN-020772,2021,EM.3684,8,1,9,456,488,944
TAN-020775,2021,EM.962,7,1,8,315,340,655
TAN-020778,2021,EM.11063,4,2,6,209,213,422
TAN-020781,2021,EM.4483,4,3,7,322,379,701
TAN-020784,2021,EM.1147,7,5,12,590,619,1209
TAN-020787,2021,EM.13446,4,1,5,123,115,238
TAN-020790,2021,EM.4485,4,5,9,250,223,473
TAN-020793,2021,EM.13813,6,9,15,419,425,844
TAN-020796,2021,EM.59,5,20,25,464,556,1020
TAN-020799,2021,EM.13449,8,3,11,199,207,406
TAN-020802,2021,EM.4486,3,7,10,200,192,392
TAN-020805,2021,EM.2991,6,22,28,757,791,1548
TAN-020808,2021,EM.13814,8,16,24,512,537,1049
TAN-020811,2021,EM.8744,6,19,25,742,778,1520
TAN-020814,2021,EM.797,6,2,8,304,358,662
TAN-020820,2021,EM.2599,4,13,17,351,342,693
TAN-020826,2021,EM.5597,3,2,5,209,262,471
TAN-020829,2021,EM.535,7,2,9,426,507,933
TAN-020832,2021,EM.7465,6,3,9,222,232,454
TAN-020835,2021,EM.1148,7,4,11,374,404,778
TAN-020838,2021,EM.13448,5,1,6,178,220,398
TAN-020841,2021,EM.12302,6,2,8,195,184,379
TAN-020844,2021,EM.1149,5,6,11,253,234,487
TAN-020847,2021,EM.3213,3,4,7,349,361,710
TAN-020850,2021,EM.3989,6,6,12,482,514,996
TAN-020853,2021,EM.2591,6,2,8,456,534,990
TAN-020856,2021,EM.13444,4,3,7,250,320,570
TAN-020859,2021,EM.961,5,1,6,200,181,381
TAN-020862,2021,EM.3990,7,1,8,357,429,786
TAN-020865,2021,EM.963,6,4,10,382,401,783
TAN-020868,2021,EM.13447,7,3,10,411,427,838
TAN-020871,2021,EM.1150,5,4,9,397,368,765
TAN-020874,2021,EM.2724,4,4,8,372,392,764
TAN-020877,2021,EM.1410,4,1,5,191,300,491
TAN-020880,2021,EM.1151,5,1,6,273,318,591
TAN-020883,2021,EM.14249,3,3,6,187,186,373
TAN-020885,2021,EM.12300,8,2,10,378,423,801
TAN-020888,2021,EM.14251,4,2,6,190,228,418
TAN-020891,2021,EM.6787,7,3,10,439,516,955
TAN-020894,2021,EM.421,2,8,10,172,174,346
TAN-020897,2021,EM.4487,1,10,11,281,308,589
TAN-020900,2021,EM.966,3,7,10,419,412,831
TAN-020901,2021,EM.5604,6,5,11,587,628,1215
TAN-020902,2021,EM.17247,3,5,8,466,530,996
TAN-020903,2021,EM.538,6,4,10,412,422,834
TAN-020906,2021,EM.10246,5,1,6,339,328,667
TAN-020907,2021,EM.12929,1,7,8,170,181,351
TAN-020908,2021,EM.4495,4,5,9,450,433,883
TAN-020909,2021,EM.10244,3,5,8,401,363,764
TAN-020910,2021,EM.10245,5,4,9,268,319,587
TAN-020911,2021,EM.4494,5,3,8,228,207,435
TAN-020912,2021,EM.12924,4,3,7,300,317,617
TAN-020913,2021,EM.1695,9,5,14,332,304,636
TAN-020914,2021,EM.592,2,5,7,371,345,716
TAN-020915,2021,EM.16964,4,3,7,265,287,552
TAN-020916,2021,EM.11509,4,7,11,537,522,1059
TAN-020917,2021,EM.1417,2,4,6,376,372,748
TAN-020918,2021,EM.12928,2,4,6,363,321,684
TAN-020919,2021,EM.7467,8,6,14,661,646,1307
TAN-020920,2021,EM.12305,7,6,13,444,423,867
TAN-020921,2021,EM.970,9,10,19,885,908,1793
TAN-020922,2021,EM.4493,4,4,8,391,457,848
TAN-020925,2021,EM.14520,4,4,8,148,152,300
TAN-020926,2021,EM.12927,4,3,7,401,427,828
TAN-020927,2021,EM.11510,4,3,7,268,249,517
TAN-020928,2021,EM.8414,7,2,9,402,418,820
TAN-020931,2021,EM.3687,7,6,13,635,650,1285
TAN-020932,2021,EM.8952,3,3,6,326,363,689
TAN-020933,2021,EM.5605,4,6,10,511,525,1036
TAN-020934,2021,EM.9214,5,3,8,447,455,902
TAN-020935,2021,EM.968,4,7,11,404,465,869
TAN-020936,2021,EM.1419,6,3,9,629,637,1266
TAN-020937,2021,EM.969,6,4,10,294,306,600
TAN-020938,2021,EM.593,5,3,8,384,375,759
TAN-020939,2021,EM.208,5,3,8,328,332,660
TAN-020940,2021,EM.967,6,2,8,423,387,810
TAN-020941,2021,EM.8415,4,4,8,234,241,475
TAN-020942,2021,EM.10695,5,1,6,377,340,717
TAN-020943,2021,EM.9566,4,3,7,251,272,523
TAN-020944,2021,EM.3215,1,4,5,313,338,651
TAN-020945,2021,EM.3994,5,5,10,462,475,937
TAN-020946,2021,EM.10380,4,2,6,294,260,554
TAN-020947,2021,EM.12306,3,8,11,273,251,524
TAN-020948,2021,EM.3689,5,5,10,353,367,720
TAN-020949,2021,EM.10247,2,12,14,368,353,721
TAN-020950,2021,EM.1155,5,7,12,645,627,1272
TAN-020951,2021,EM.2994,6,3,9,264,313,577
TAN-020952,2021,EM.1418,4,3,7,373,393,766
TAN-020955,2021,EM.8350,7,10,17,637,600,1237
TAN-020956,2021,EM.8953,3,4,7,246,278,524
TAN-020957,2021,EM.10696,4,2,6,304,356,660
TAN-020958,2021,EM.12304,7,1,8,361,401,762
TAN-020959,2021,EM.3688,7,6,13,681,774,1455
TAN-020960,2021,EM.7985,4,6,10,511,590,1101
TAN-020961,2021,EM.14521,5,2,7,333,382,715
TAN-020962,2021,EM.7468,6,1,7,323,338,661
TAN-020963,2021,EM.14260,3,3,6,430,418,848
TAN-020964,2021,EM.14937,8,0,8,328,393,721
TAN-020965,2021,EM.3995,7,1,8,304,328,632
TAN-020966,2021,EM.2993,5,2,7,354,373,727
TAN-020967,2021,EM.8954,4,3,7,304,315,619
TAN-020968,2021,EM.3996,4,7,11,463,523,986
TAN-020969,2021,EM.9326,7,0,7,294,297,591
TAN-020970,2021,EM.16965,5,2,7,253,267,520
TAN-020971,2021,EM.16966,4,3,7,270,266,536
TAN-020972,2021,EM.3690,4,5,9,453,459,912
TAN-020973,2021,EM.12925,2,6,8,242,265,507
TAN-020974,2021,EM.965,8,6,14,473,512,985
TAN-020975,2021,EM.8951,6,1,7,259,330,589
TAN-020976,2021,EM.1551,3,5,8,359,369,728
TAN-020977,2021,EM.8351,4,5,9,394,449,843
TAN-020978,2021,EM.8955,3,3,6,339,300,639
TAN-020979,2021,EM.799,5,5,10,469,479,948
TAN-020980,2021,EM.971,6,10,16,259,249,508
TAN-020983,2021,EM.5607,3,16,19,567,606,1173
TAN-020986,2021,EM.7470,5,16,21,562,590,1152
TAN-020989,2021,EM.12307,4,20,24,908,920,1828
TAN-020992,2021,EM.13452,3,25,28,810,876,1686
TAN-020995,2021,EM.13819,1,9,10,247,279,526
TAN-020998,2021,EM.10381,7,2,9,373,367,740
TAN-021001,2021,EM.648,6,12,18,558,542,1100
TAN-021004,2021,EM.2086,3,17,20,338,381,719
TAN-021007,2021,EM.9040,5,11,16,485,457,942
TAN-021010,2021,EM.10248,6,1,7,191,204,395
TAN-021013,2021,EM.7469,7,6,13,412,400,812
TAN-021016,2021,EM.2087,4,11,15,393,422,815
TAN-021019,2021,EM.5612,5,18,23,487,517,1004
TAN-021022,2021,EM.1552,4,2,6,90,110,200
TAN-021025,2021,EM.5614,5,2,7,121,118,239
TAN-021028,2021,EM.5619,2,3,5,96,108,204
TAN-021031,2021,EM.6796,2,1,3,55,47,102
TAN-021034,2021,EM.5624,1,3,4,87,87,174
TAN-021037,2021,EM.10013,3,1,4,65,44,109
TAN-021040,2021,EM.2727,4,1,5,112,100,212
TAN-021043,2021,EM.4497,2,5,7,350,397,747
TAN-021046,2021,EM.2996,4,3,7,267,291,558
TAN-021049,2021,EM.9116,3,1,4,118,142,260
TAN-021052,2021,EM.2728,4,3,7,186,200,386
TAN-021055,2021,EM.7472,4,1,5,143,197,340
TAN-021058,2021,EM.6801,5,2,7,145,148,293
TAN-021061,2021,EM.9327,5,2,7,126,130,256
TAN-021064,2021,EM.8956,5,0,5,88,90,178
TAN-021067,2021,EM.5618,5,0,5,47,51,98
TAN-021070,2021,EM.1423,2,0,2,97,103,200
TAN-021073,2021,EM.6794,6,1,7,84,86,170
TAN-021076,2021,EM.3998,3,1,4,223,231,454
TAN-021079,2021,EM.8260,3,1,4,68,58,126
TAN-021082,2021,EM.6799,3,1,4,24,29,53
TAN-021085,2021,EM.3997,3,3,6,170,188,358
TAN-021088,2021,EM.2518,3,11,14,366,396,762
TAN-021091,2021,EM.3217,4,2,6,265,252,517
TAN-021094,2021,EM.6800,8,5,13,244,260,504
TAN-021097,2021,EM.10011,3,3,6,121,97,218
TAN-021100,2021,EM.9411,3,2,5,115,139,254
TAN-021103,2021,EM.2593,8,0,8,233,262,495
TAN-021106,2021,EM.8615,4,1,5,147,130,277
TAN-021109,2021,EM.9041,1,3,4,106,118,224
TAN-021112,2021,EM.2088,3,11,14,164,192,356
TAN-021115,2021,EM.10012,3,4,7,75,80,155
TAN-021118,2021,EM.10535,5,8,13,301,349,650
TAN-021121,2021,EM.8180,2,9,11,205,200,405
TAN-021124,2021,EM.8417,3,0,3,130,119,249
TAN-021127,2021,EM.6791,2,3,5,71,76,147
TAN-021130,2021,EM.5620,4,4,8,125,142,267
TAN-021133,2021,EM.1761,2,3,5,98,103,201
TAN-021136,2021,EM.7471,5,0,5,23,26,49
TAN-021139,2021,EM.5622,4,3,7,73,83,156
TAN-021142,2021,EM.5621,3,2,5,66,75,141
TAN-021145,2021,EM.2729,3,1,4,164,152,316
TAN-021148,2021,EM.10014,3,0,3,57,70,127
TAN-021151,2021,EM.5613,6,3,9,171,166,337
TAN-021154,2021,EM.5617,2,2,4,174,164,338
TAN-021157,2021,EM.6798,1,3,4,134,127,261
TAN-021160,2021,EM.12310,3,2,5,53,46,99
TAN-021163,2021,EM.3218,6,2,8,195,196,391
TAN-021166,2021,EM.12312,5,1,6,82,84,166
TAN-021169,2021,EM.5616,3,3,6,74,72,146
TAN-021172,2021,EM.6793,4,1,5,79,90,169
TAN-021175,2021,EM.7986,3,1,4,148,141,289
TAN-021178,2021,EM.6797,3,3,6,78,93,171
TAN-021181,2021,EM.10249,3,1,4,96,95,191
TAN-021184,2021,EM.5615,2,0,2,104,129,233
TAN-021187,2021,EM.8179,3,1,4,68,58,126
TAN-021190,2021,EM.10250,2,2,4,82,96,178
TAN-021193,2021,EM.10533,3,6,9,143,171,314
TAN-021196,2021,EM.8616,4,2,6,157,168,325
TAN-021199,2021,EM.2995,4,4,8,282,265,547
TAN-021202,2021,EM.9042,4,2,6,111,111,222
TAN-021205,2021,EM.5626,3,2,5,196,185,381
TAN-021208,2021,EM.8259,2,4,6,100,94,194
TAN-021211,2021,EM.10382,3,2,5,66,56,122
TAN-021214,2021,EM.3691,4,2,6,290,320,610
TAN-021217,2021,EM.9412,2,2,4,104,80,184
TAN-021220,2021,EM.8416,3,1,4,116,124,240
TAN-021223,2021,EM.8178,3,2,5,98,116,214
TAN-021226,2021,EM.9410,3,3,6,138,106,244
TAN-021229,2021,EM.9215,4,0,4,158,160,318
TAN-021232,2021,EM.5625,2,3,5,88,110,198
TAN-021235,2021,EM.10534,4,0,4,101,91,192
TAN-021238,2021,EM.1698,4,1,5,118,159,277
TAN-021241,2021,EM.8666,3,2,5,229,245,474
TAN-021244,2021,EM.7473,3,1,4,128,145,273
TAN-021247,2021,EM.6792,6,1,7,48,40,88
TAN-021250,2021,EM.3216,1,1,2,111,109,220
TAN-021253,2021,EM.6795,1,0,1,64,69,133
TAN-021256,2021,EM.1847,4,0,4,156,125,281
TAN-021259,2021,EM.5623,3,1,4,147,124,271
TAN-021262,2021,EM.12311,3,1,4,108,93,201
TAN-021265,2021,EM.2997,2,4,6,160,170,330
TAN-021268,2021,EM.3219,6,1,7,213,227,440
TAN-021271,2021,EM.7474,5,6,11,400,432,832
TAN-021273,2021,EM.5631,4,4,8,345,395,740
TAN-021275,2021,EM.6806,7,3,10,470,460,930
TAN-021278,2021,EM.9568,3,3,6,311,281,592
TAN-021280,2021,EM.12317,4,2,6,313,294,607
TAN-021282,2021,EM.7987,5,4,9,274,374,648
TAN-021284,2021,EM.5627,4,8,12,438,468,906
TAN-021286,2021,EM.4498,4,5,9,473,508,981
TAN-021288,2021,EM.1426,9,5,14,410,424,834
TAN-021290,2021,EM.12315,3,8,11,298,369,667
TAN-021292,2021,EM.10016,4,4,8,194,235,429
TAN-021294,2021,EM.7491,5,4,9,413,498,911
TAN-021296,2021,EM.470,9,9,18,481,502,983
TAN-021298,2021,EM.6808,5,10,15,396,426,822
TAN-021301,2021,EM.1553,8,9,17,402,402,804
TAN-021303,2021,EM.7486,5,2,7,177,167,344
TAN-021306,2021,EM.4504,9,6,15,433,526,959
TAN-021308,2021,EM.7493,5,5,10,148,195,343
TAN-021310,2021,EM.3692,2,9,11,257,253,510
TAN-021312,2021,EM.7484,6,6,12,192,191,383
TAN-021314,2021,EM.9569,7,4,11,162,154,316
TAN-021316,2021,EM.4506,6,2,8,203,213,416
TAN-021319,2021,EM.7989,3,6,9,188,218,406
TAN-021321,2021,EM.9413,4,2,6,205,222,427
TAN-021323,2021,EM.6805,4,1,5,160,181,341
TAN-021326,2021,EM.3693,10,3,13,398,413,811
TAN-021329,2021,EM.5639,5,1,6,103,112,215
TAN-021331,2021,EM.9567,5,4,9,283,319,602
TAN-021333,2021,EM.7482,6,1,7,198,184,382
TAN-021335,2021,EM.8957,5,1,6,196,193,389
TAN-021338,2021,EM.2325,7,7,14,315,318,633
TAN-021340,2021,EM.8745,7,3,10,323,264,587
TAN-021342,2021,EM.5628,6,3,9,364,380,744
TAN-021344,2021,EM.5633,5,2,7,167,216,383
TAN-021347,2021,EM.3220,4,7,11,318,380,698
TAN-021349,2021,EM.1425,3,3,6,374,357,731
TAN-021352,2021,EM.7480,5,2,7,253,251,504
TAN-021355,2021,EM.10018,2,3,5,479,416,895
TAN-021357,2021,EM.6803,4,3,7,116,125,241
TAN-021359,2021,EM.4500,3,5,8,356,328,684
TAN-021361,2021,EM.5634,7,2,9,250,240,490
TAN-021364,2021,EM.972,5,11,16,411,363,774
TAN-021366,2021,EM.14719,5,1,6,156,151,307
TAN-021368,2021,EM.4505,3,5,8,198,186,384
TAN-021370,2021,EM.2519,4,2,6,145,167,312
TAN-021373,2021,EM.6812,7,6,13,283,355,638
TAN-021375,2021,EM.7485,3,3,6,236,283,519
TAN-021378,2021,EM.973,8,4,12,275,259,534
TAN-021380,2021,EM.6817,3,3,6,271,233,504
TAN-021382,2021,EM.14713,5,23,28,613,646,1259
TAN-021384,2021,EM.5630,7,6,13,184,187,371
TAN-021386,2021,EM.12313,17,29,46,1090,1262,2352
TAN-021388,2021,EM.7481,10,27,37,753,776,1529
TAN-021390,2021,EM.12314,12,34,46,1009,988,1997
TAN-021392,2021,EM.1427,13,30,43,903,775,1678
TAN-021394,2021,EM.5642,6,9,15,404,469,873
TAN-021396,2021,EM.7476,7,1,8,365,380,745
TAN-021398,2021,EM.7988,5,2,7,256,258,514
TAN-021400,2021,EM.1428,6,1,7,357,363,720
TAN-021402,2021,EM.1429,3,4,7,405,413,818
TAN-021404,2021,EM.6807,6,7,13,559,635,1194
TAN-021406,2021,EM.1159,5,2,7,378,396,774
TAN-021408,2021,EM.5644,4,4,8,412,484,896
TAN-021410,2021,EM.6816,5,2,7,342,406,748
TAN-021412,2021,EM.5647,5,3,8,320,351,671
TAN-021414,2021,EM.7483,6,0,6,74,80,154
TAN-021416,2021,EM.11511,5,1,6,65,47,112
TAN-021418,2021,EM.9219,6,2,8,152,184,336
TAN-021420,2021,EM.6815,4,9,13,205,173,378
TAN-021422,2021,EM.4507,5,8,13,296,308,604
TAN-021424,2021,EM.2326,8,6,14,151,164,315
TAN-021426,2021,EM.7475,4,2,6,70,77,147
TAN-021428,2021,EM.1157,5,1,6,147,101,248
TAN-021430,2021,EM.5637,5,2,7,317,326,643
TAN-021432,2021,EM.5638,5,4,9,247,219,466
TAN-021434,2021,EM.5645,4,3,7,200,222,422
TAN-021436,2021,EM.7489,5,1,6,204,176,380
TAN-021438,2021,EM.10017,3,4,7,153,145,298
TAN-021440,2021,EM.3694,3,2,5,109,101,210
TAN-021442,2021,EM.10383,3,2,5,112,130,242
TAN-021444,2021,EM.4502,7,3,10,240,302,542
TAN-021446,2021,EM.2845,6,26,32,748,765,1513
TAN-021448,2021,EM.5632,9,16,25,359,450,809
TAN-021451,2021,EM.12316,1,23,24,504,539,1043
TAN-021453,2021,EM.1158,8,21,29,372,395,767
TAN-021455,2021,EM.974,4,9,13,229,230,459
TAN-021457,2021,EM.1430,9,3,12,529,564,1093
TAN-021459,2021,EM.2730,8,1,9,339,365,704
TAN-021461,2021,EM.5657,9,0,9,331,343,674
TAN-021463,2021,EM.1431,7,7,14,463,481,944
TAN-021465,2021,EM.12935,3,3,6,224,218,442
TAN-021467,2021,EM.3385,7,3,10,549,483,1032
TAN-021469,2021,EM.6823,6,3,9,347,344,691
TAN-021471,2021,EM.7500,8,3,11,279,272,551
TAN-021473,2021,EM.7501,4,2,6,146,167,313
TAN-021475,2021,EM.5651,2,4,6,198,313,511
TAN-021477,2021,EM.1928,3,3,6,294,309,603
TAN-021479,2021,EM.6820,8,4,12,326,456,782
TAN-021481,2021,EM.4509,5,2,7,262,312,574
TAN-021483,2021,EM.423,7,4,11,576,587,1163
TAN-021485,2021,EM.3384,8,0,8,154,137,291
