geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-021487,2021,EM.7496,4,3,7,172,201,373
TAN-021489,2021,EM.12319,4,2,6,154,144,298
TAN-021491,2021,EM.5658,7,0,7,157,170,327
TAN-021493,2021,EM.10251,6,2,8,182,200,382
TAN-021495,2021,EM.7991,7,1,8,328,330,658
TAN-021497,2021,EM.2439,4,4,8,273,301,574
TAN-021499,2021,EM.8261,4,4,8,329,381,710
TAN-021501,2021,EM.7498,4,2,6,244,251,495
TAN-021503,2021,EM.2440,4,2,6,333,331,664
TAN-021505,2021,EM.4000,5,1,6,259,282,541
TAN-021507,2021,EM.7494,7,0,7,216,191,407
TAN-021509,2021,EM.1432,6,5,11,413,419,832
TAN-021511,2021,EM.5653,6,0,6,176,230,406
TAN-021513,2021,EM.8746,6,0,6,115,150,265
TAN-021515,2021,EM.2327,4,2,6,172,279,451
TAN-021517,2021,EM.3000,5,2,7,212,239,451
TAN-021519,2021,EM.13822,7,1,8,244,226,470
TAN-021521,2021,EM.8958,6,1,7,193,157,350
TAN-021523,2021,EM.471,7,5,12,474,553,1027
TAN-021525,2021,EM.6824,3,5,8,331,329,660
TAN-021527,2021,EM.7495,6,0,6,155,156,311
TAN-021529,2021,EM.8670,7,1,8,158,157,315
TAN-021531,2021,EM.7497,6,2,8,198,213,411
TAN-021533,2021,EM.2328,5,5,10,489,440,929
TAN-021535,2021,EM.9220,6,0,6,164,185,349
TAN-021537,2021,EM.5649,7,1,8,145,175,320
TAN-021539,2021,EM.7992,5,6,11,192,187,379
TAN-021541,2021,EM.14264,5,3,8,115,115,230
TAN-021543,2021,EM.1433,12,10,22,415,430,845
TAN-021545,2021,EM.1849,9,6,15,609,622,1231
TAN-021547,2021,EM.5650,12,6,18,528,566,1094
TAN-021549,2021,EM.5654,8,6,14,477,508,985
TAN-021551,2021,EM.6819,2,6,8,267,291,558
TAN-021553,2021,EM.8669,3,3,6,189,194,383
TAN-021555,2021,EM.4508,6,4,10,349,374,723
TAN-021557,2021,EM.4001,5,3,8,184,240,424
TAN-021559,2021,EM.5656,7,8,15,425,449,874
TAN-021561,2021,EM.540,4,2,6,161,215,376
TAN-021564,2021,EM.10699,6,0,6,197,234,431
TAN-021567,2021,EM.8418,5,1,6,247,271,518
TAN-021570,2021,EM.14726,3,3,6,137,156,293
TAN-021571,2021,EM.3696,5,3,8,378,433,811
TAN-021574,2021,EM.13454,4,3,7,140,181,321
TAN-021577,2021,EM.8893,3,2,5,81,85,166
TAN-021580,2021,EM.3697,5,3,8,489,561,1050
TAN-021583,2021,EM.9222,5,0,5,189,219,408
TAN-021586,2021,EM.13823,6,0,6,109,115,224
TAN-021589,2021,EM.5660,2,2,4,260,351,611
TAN-021592,2021,EM.11514,3,3,6,133,166,299
TAN-021595,2021,EM.9416,3,4,7,300,307,607
TAN-021598,2021,EM.14725,4,2,6,248,299,547
TAN-021600,2021,EM.2329,5,2,7,111,79,190
TAN-021603,2021,EM.5659,7,1,8,382,304,686
TAN-021606,2021,EM.10384,5,1,6,318,319,637
TAN-021609,2021,EM.10700,6,6,12,586,586,1172
TAN-021612,2021,EM.12320,5,7,12,581,579,1160
TAN-021615,2021,EM.4002,6,11,17,610,717,1327
TAN-021618,2021,EM.3698,4,2,6,258,240,498
TAN-021621,2021,EM.8890,5,1,6,262,315,577
TAN-021624,2021,EM.372,6,2,8,219,250,469
TAN-021627,2021,EM.9415,3,3,6,220,276,496
TAN-021630,2021,EM.4510,5,2,7,419,415,834
TAN-021633,2021,EM.9044,3,3,6,140,181,321
TAN-021636,2021,EM.8181,7,6,13,444,561,1005
TAN-021639,2021,EM.7995,2,4,6,148,182,330
TAN-021642,2021,EM.2520,5,2,7,327,368,695
TAN-021645,2021,EM.5661,4,5,9,294,224,518
TAN-021647,2021,EM.7506,5,2,7,407,402,809
TAN-021649,2021,EM.13825,3,3,6,89,124,213
TAN-021651,2021,EM.13456,5,4,9,295,276,571
TAN-021653,2021,EM.4511,6,10,16,467,556,1023
TAN-021655,2021,EM.10386,6,4,10,143,143,286
TAN-021658,2021,EM.10388,5,2,7,127,126,253
TAN-021661,2021,EM.2332,4,2,6,146,119,265
TAN-021664,2021,EM.10394,6,1,7,140,169,309
TAN-021667,2021,EM.10387,8,2,10,277,263,540
TAN-021670,2021,EM.11521,3,3,6,198,193,391
TAN-021673,2021,EM.13843,7,0,7,163,178,341
TAN-021676,2021,EM.13845,3,2,5,184,155,339
TAN-021679,2021,EM.3229,3,6,9,374,381,755
TAN-021682,2021,EM.14536,5,2,7,58,78,136
TAN-021684,2021,EM.13844,7,1,8,144,166,310
TAN-021686,2021,EM.8010,3,5,8,288,287,575
TAN-021689,2021,EM.5706,3,4,7,197,204,401
TAN-021692,2021,EM.13841,5,1,6,95,84,179
TAN-021695,2021,EM.10401,3,4,7,196,226,422
TAN-021698,2021,EM.10393,4,2,6,393,354,747
TAN-021701,2021,EM.5708,5,6,11,637,575,1212
TAN-021704,2021,EM.13835,6,0,6,367,318,685
TAN-021707,2021,EM.10391,3,4,7,486,472,958
TAN-021710,2021,EM.13846,5,3,8,332,316,648
TAN-021713,2021,EM.4016,1,6,7,202,200,402
TAN-021716,2021,EM.13840,2,2,4,189,232,421
TAN-021719,2021,EM.12948,3,3,6,89,127,216
TAN-021722,2021,EM.10878,3,4,7,205,186,391
TAN-021725,2021,EM.13465,5,1,6,167,135,302
TAN-021728,2021,EM.9573,6,6,12,679,689,1368
TAN-021731,2021,EM.13837,5,2,7,111,108,219
TAN-021734,2021,EM.14279,6,0,6,184,164,348
TAN-021737,2021,EM.13466,1,5,6,146,110,256
TAN-021740,2021,EM.6876,5,1,6,420,369,789
TAN-021743,2021,EM.4543,5,3,8,308,292,600
TAN-021746,2021,EM.10398,4,2,6,268,244,512
TAN-021749,2021,EM.6875,2,6,8,152,126,278
TAN-021752,2021,EM.425,3,11,14,462,515,977
TAN-021755,2021,EM.12330,3,2,5,389,369,758
TAN-021758,2021,EM.13838,4,2,6,148,125,273
TAN-021761,2021,EM.10255,4,5,9,313,282,595
TAN-021764,2021,EM.14277,5,1,6,149,155,304
TAN-021766,2021,EM.13842,3,2,5,140,176,316
TAN-021769,2021,EM.10542,5,1,6,127,144,271
TAN-021772,2021,EM.10400,5,3,8,136,160,296
TAN-021775,2021,EM.17259,6,1,7,134,117,251
TAN-021778,2021,EM.12950,4,2,6,169,163,332
TAN-021781,2021,EM.4545,3,3,6,195,180,375
TAN-021784,2021,EM.12947,8,7,15,779,923,1702
TAN-021787,2021,EM.11524,5,2,7,391,468,859
TAN-021790,2021,EM.13849,6,4,10,273,287,560
TAN-021793,2021,EM.12951,4,2,6,274,237,511
TAN-021796,2021,EM.4544,6,2,8,383,321,704
TAN-021799,2021,EM.12946,3,11,14,552,533,1085
TAN-021802,2021,EM.10395,6,10,16,726,797,1523
TAN-021805,2021,EM.5707,2,4,6,139,120,259
TAN-021808,2021,EM.12945,3,6,9,411,446,857
TAN-021811,2021,EM.10397,8,3,11,428,419,847
TAN-021814,2021,EM.12949,3,8,11,656,727,1383
TAN-021817,2021,EM.10403,4,11,15,664,726,1390
TAN-021820,2021,EM.10703,5,0,5,158,175,333
TAN-021823,2021,EM.13847,5,1,6,211,226,437
TAN-021826,2021,EM.7531,5,2,7,324,317,641
TAN-021829,2021,EM.3230,3,4,7,286,298,584
TAN-021832,2021,EM.9445,5,6,11,109,136,245
TAN-021835,2021,EM.9446,3,12,15,419,423,842
TAN-021838,2021,EM.2443,9,8,17,198,225,423
TAN-021844,2021,EM.2336,3,9,12,301,256,557
TAN-021847,2021,EM.14282,3,2,5,237,233,470
TAN-021850,2021,EM.9437,2,5,7,123,145,268
TAN-021853,2021,EM.9418,3,16,19,513,519,1032
TAN-021856,2021,EM.9428,4,2,6,117,100,217
TAN-021859,2021,EM.9439,4,4,8,460,457,917
TAN-021862,2021,EM.8011,6,1,7,265,263,528
TAN-021865,2021,EM.12331,5,1,6,66,68,134
TAN-021868,2021,EM.10543,4,3,7,165,155,320
TAN-021871,2021,EM.9424,5,1,6,258,279,537
TAN-021874,2021,EM.9434,6,0,6,333,320,653
TAN-021877,2021,EM.9443,5,1,6,212,234,446
TAN-021880,2021,EM.9433,2,3,5,187,187,374
TAN-021883,2021,EM.9452,3,4,7,239,219,458
TAN-021886,2021,EM.12954,7,0,7,471,451,922
TAN-021889,2021,EM.2333,9,7,16,46,43,89
TAN-021892,2021,EM.16976,4,10,14,278,322,600
TAN-021895,2021,EM.2334,6,20,26,509,544,1053
TAN-021898,2021,EM.5709,8,8,16,503,534,1037
TAN-021901,2021,EM.13850,2,11,13,628,568,1196
TAN-021904,2021,EM.9441,3,19,22,528,491,1019
TAN-021907,2021,EM.8012,3,8,11,587,613,1200
TAN-021910,2021,EM.13468,6,18,24,998,1092,2090
TAN-021913,2021,EM.2739,5,9,14,522,524,1046
TAN-021916,2021,EM.9421,4,2,6,184,190,374
TAN-021919,2021,EM.9429,2,4,6,234,219,453
TAN-021922,2021,EM.9444,5,2,7,204,225,429
TAN-021925,2021,EM.9442,4,33,37,1108,1159,2267
TAN-021928,2021,EM.12953,2,16,18,556,619,1175
TAN-021931,2021,EM.14281,5,0,5,132,146,278
TAN-021934,2021,EM.9427,3,3,6,334,303,637
TAN-021937,2021,EM.9431,5,0,5,105,113,218
TAN-021940,2021,EM.5711,5,1,6,186,188,374
TAN-021943,2021,EM.3390,4,2,6,223,207,430
TAN-021946,2021,EM.9432,5,1,6,202,218,420
TAN-021952,2021,EM.9440,4,1,5,121,127,248
TAN-021955,2021,EM.9426,8,1,9,285,275,560
TAN-021958,2021,EM.9435,3,3,6,178,204,382
TAN-021961,2021,EM.5719,4,10,14,384,425,809
TAN-021964,2021,EM.4022,2,6,8,336,374,710
TAN-021965,2021,EM.9575,6,3,9,351,327,678
TAN-021966,2021,EM.8676,6,3,9,309,306,615
TAN-021967,2021,EM.5722,4,4,8,178,180,358
TAN-021968,2021,EM.13481,4,5,9,222,213,435
TAN-021969,2021,EM.6893,5,2,7,193,223,416
TAN-021970,2021,EM.6892,7,4,11,362,402,764
TAN-021971,2021,EM.13482,8,0,8,415,459,874
TAN-021972,2021,EM.10705,7,1,8,182,197,379
TAN-021973,2021,EM.5721,5,3,8,286,325,611
TAN-021974,2021,EM.5723,4,4,8,186,208,394
TAN-021980,2021,EM.8023,3,4,7,269,258,527
TAN-021981,2021,EM.14736,4,3,7,118,108,226
TAN-021982,2021,EM.14734,7,0,7,159,177,336
TAN-021983,2021,EM.14735,5,1,6,160,219,379
TAN-021984,2021,EM.8270,3,4,7,125,137,262
TAN-021985,2021,EM.12335,7,3,10,387,503,890
TAN-021986,2021,EM.14542,4,2,6,284,315,599
TAN-021987,2021,EM.13858,6,3,9,404,432,836
TAN-021988,2021,EM.5725,8,4,12,333,368,701
TAN-021989,2021,EM.5720,4,4,8,426,467,893
TAN-021990,2021,EM.14543,5,1,6,225,251,476
TAN-021991,2021,EM.11068,9,3,12,457,474,931
TAN-021992,2021,EM.10881,8,2,10,217,230,447
TAN-021993,2021,EM.6891,5,4,9,233,264,497
TAN-021994,2021,EM.10405,5,3,8,277,248,525
TAN-021995,2021,EM.3233,4,3,7,74,82,156
TAN-021996,2021,EM.6890,5,17,22,451,478,929
TAN-021997,2021,EM.13857,2,26,28,687,707,1394
TAN-021998,2021,EM.8186,1,14,15,376,374,750
TAN-021999,2021,EM.10023,8,18,26,650,619,1269
TAN-022000,2021,EM.4551,6,2,8,304,315,619
TAN-022003,2021,EM.5724,8,2,10,316,341,657
TAN-022004,2021,EM.3007,3,4,7,304,302,606
TAN-022005,2021,EM.13859,7,0,7,173,178,351
TAN-022006,2021,EM.2524,6,4,10,405,457,862
TAN-022007,2021,EM.8267,5,2,7,243,263,506
TAN-022008,2021,EM.8268,6,6,12,428,466,894
TAN-022009,2021,EM.12965,3,4,7,113,125,238
TAN-022010,2021,EM.84,7,2,9,307,322,629
TAN-022011,2021,EM.12334,10,5,15,738,844,1582
TAN-022012,2021,EM.14952,5,1,6,251,266,517
TAN-022013,2021,EM.13480,8,1,9,452,440,892
TAN-022014,2021,EM.3008,4,5,9,445,555,1000
TAN-022016,2021,EM.4549,6,8,14,535,555,1090
TAN-022017,2021,EM.3717,6,7,13,335,321,656
TAN-022018,2021,EM.8269,4,3,7,229,269,498
TAN-022019,2021,EM.9122,5,3,8,226,218,444
TAN-022020,2021,EM.8024,6,5,11,325,337,662
TAN-022021,2021,EM.4553,5,2,7,383,432,815
TAN-022022,2021,EM.10704,2,8,10,250,255,505
TAN-022023,2021,EM.5727,4,6,10,298,309,607
TAN-022024,2021,EM.5714,10,6,16,824,916,1740
TAN-022027,2021,EM.11528,5,5,10,338,338,676
TAN-022030,2021,EM.803,8,2,10,496,490,986
TAN-022033,2021,EM.7533,9,3,12,446,514,960
TAN-022036,2021,EM.1439,5,2,7,505,561,1066
TAN-022039,2021,EM.8621,6,3,9,427,429,856
TAN-022042,2021,EM.6879,10,4,14,578,643,1221
TAN-022043,2021,EM.9121,8,8,16,732,762,1494
TAN-022046,2021,EM.12962,2,3,5,195,208,403
TAN-022049,2021,EM.94,4,5,9,379,453,832
TAN-022052,2021,EM.6880,5,1,6,292,306,598
TAN-022055,2021,EM.8354,6,0,6,231,243,474
TAN-022058,2021,EM.7535,6,4,10,304,264,568
TAN-022061,2021,EM.10258,9,2,11,425,455,880
TAN-022064,2021,EM.3006,6,2,8,340,294,634
TAN-022067,2021,EM.14733,5,2,7,148,162,310
TAN-022069,2021,EM.4547,3,2,5,273,297,570
TAN-022072,2021,EM.14288,6,1,7,327,315,642
TAN-022075,2021,EM.3391,3,2,5,277,305,582
TAN-022078,2021,EM.5716,5,3,8,383,352,735
TAN-022081,2021,EM.8355,4,2,6,163,177,340
TAN-022084,2021,EM.5717,5,2,7,193,183,376
TAN-022087,2021,EM.9120,5,2,7,269,284,553
TAN-022090,2021,EM.3231,5,9,14,435,454,889
TAN-022093,2021,EM.5715,4,7,11,437,412,849
TAN-022096,2021,EM.8014,6,4,10,175,199,374
TAN-022099,2021,EM.7536,4,7,11,294,353,647
TAN-022102,2021,EM.14537,6,5,11,293,335,628
TAN-022105,2021,EM.10880,7,3,10,437,416,853
TAN-022108,2021,EM.14541,4,13,17,560,617,1177
TAN-022110,2021,EM.3392,6,6,12,930,807,1737
TAN-022113,2021,EM.4548,10,8,18,279,307,586
TAN-022116,2021,EM.4020,8,8,16,620,655,1275
TAN-022119,2021,EM.8018,10,3,13,407,340,747
TAN-022122,2021,EM.12961,7,2,9,702,571,1273
TAN-022125,2021,EM.14538,22,10,32,693,735,1428
TAN-022128,2021,EM.8017,7,4,11,563,585,1148
TAN-022131,2021,EM.8020,6,6,12,473,530,1003
TAN-022134,2021,EM.13856,6,0,6,226,223,449
TAN-022137,2021,EM.11526,5,1,6,232,273,505
TAN-022140,2021,EM.729,7,11,18,553,596,1149
TAN-022143,2021,EM.6889,11,2,13,422,362,784
TAN-022146,2021,EM.7534,5,4,9,320,315,635
TAN-022149,2021,EM.12957,13,5,18,779,840,1619
TAN-022152,2021,EM.2523,6,6,12,383,377,760
TAN-022155,2021,EM.3393,5,4,9,277,272,549
TAN-022158,2021,EM.13471,7,3,10,256,298,554
TAN-022161,2021,EM.11529,12,6,18,1140,1076,2216
TAN-022164,2021,EM.14539,6,0,6,156,170,326
TAN-022167,2021,EM.12333,4,12,16,1053,935,1988
TAN-022170,2021,EM.14283,4,2,6,254,255,509
TAN-022171,2021,EM.6882,3,3,6,191,182,373
TAN-022174,2021,EM.1851,5,6,11,423,428,851
TAN-022177,2021,EM.3715,4,2,6,333,354,687
TAN-022180,2021,EM.13477,4,3,7,219,227,446
TAN-022183,2021,EM.13854,5,4,9,458,477,935
TAN-022186,2021,EM.12958,8,4,12,444,412,856
TAN-022189,2021,EM.3716,11,13,24,1250,1259,2509
TAN-022192,2021,EM.14287,8,0,8,256,258,514
TAN-022195,2021,EM.10022,6,6,12,330,292,622
TAN-022198,2021,EM.12955,6,0,6,232,223,455
TAN-022201,2021,EM.8019,4,4,8,326,340,666
TAN-022204,2021,EM.4021,8,6,14,573,628,1201
TAN-022207,2021,EM.8015,8,1,9,390,395,785
TAN-022210,2021,EM.13476,10,1,11,487,536,1023
TAN-022213,2021,EM.6887,5,10,15,835,937,1772
TAN-022216,2021,EM.13469,4,3,7,234,229,463
TAN-022219,2021,EM.13473,6,1,7,211,195,406
TAN-022222,2021,EM.6888,6,6,12,500,513,1013
TAN-022225,2021,EM.17260,5,10,15,758,788,1546
TAN-022228,2021,EM.2089,6,1,7,110,110,220
TAN-022231,2021,EM.6884,3,3,6,177,162,339
TAN-022234,2021,EM.2596,5,0,5,147,172,319
TAN-022237,2021,EM.13474,3,3,6,122,115,237
TAN-022240,2021,EM.1441,4,7,11,240,232,472
TAN-022243,2021,EM.8961,5,3,8,366,355,721
TAN-022246,2021,EM.5713,3,3,6,196,223,419
TAN-022249,2021,EM.6886,5,3,8,335,334,669
TAN-022252,2021,EM.8021,4,2,6,353,344,697
TAN-022255,2021,EM.1442,6,4,10,237,229,466
TAN-022258,2021,EM.4555,4,12,16,615,763,1378
TAN-022261,2021,EM.12973,3,8,11,417,422,839
TAN-022264,2021,EM.12976,4,3,7,128,171,299
TAN-022267,2021,EM.8027,5,4,9,358,368,726
TAN-022270,2021,EM.3719,2,6,8,251,264,515
TAN-022273,2021,EM.4557,8,4,12,545,622,1167
TAN-022276,2021,EM.3398,4,3,7,251,264,515
TAN-022279,2021,EM.12337,6,1,7,402,391,793
TAN-022282,2021,EM.14544,3,3,6,300,297,597
TAN-022285,2021,EM.1764,7,9,16,777,868,1645
TAN-022288,2021,EM.4023,3,2,5,267,293,560
TAN-022291,2021,EM.23,3,3,6,300,282,582
TAN-022294,2021,EM.11533,6,1,7,186,177,363
TAN-022297,2021,EM.4559,4,5,9,469,586,1055
TAN-022300,2021,EM.14290,2,3,5,107,132,239
TAN-022302,2021,EM.543,6,1,7,314,336,650
TAN-022305,2021,EM.8026,4,2,6,322,372,694
TAN-022308,2021,EM.5728,4,3,7,210,193,403
TAN-022311,2021,EM.14292,3,3,6,167,158,325
TAN-022313,2021,EM.12971,1,5,6,143,145,288
TAN-022316,2021,EM.4556,4,9,13,494,481,975
TAN-022319,2021,EM.1701,6,0,6,201,251,452
TAN-022322,2021,EM.11070,6,3,9,204,235,439
TAN-022325,2021,EM.1443,8,4,12,552,620,1172
TAN-022328,2021,EM.255,13,1,14,370,348,718
TAN-022331,2021,EM.12344,11,1,12,607,630,1237
TAN-022334,2021,EM.8028,6,1,7,210,244,454
TAN-022337,2021,EM.12974,5,1,6,173,179,352
TAN-022340,2021,EM.544,5,2,7,328,308,636
TAN-022343,2021,EM.7538,4,1,5,241,249,490
TAN-022346,2021,EM.473,2,5,7,524,528,1052
TAN-022349,2021,EM.8189,4,1,5,166,202,368
TAN-022352,2021,EM.3234,6,1,7,278,336,614
TAN-022355,2021,EM.12343,3,1,4,167,143,310
TAN-022358,2021,EM.3009,6,1,7,429,368,797
TAN-022361,2021,EM.12977,2,2,4,160,139,299
TAN-022364,2021,EM.10259,2,4,6,105,85,190
TAN-022367,2021,EM.3396,4,8,12,371,401,772
TAN-022370,2021,EM.8190,2,6,8,157,173,330
TAN-022373,2021,EM.8962,5,2,7,282,239,521
TAN-022376,2021,EM.375,5,11,16,476,470,946
TAN-022379,2021,EM.3397,5,7,12,865,912,1777
TAN-022382,2021,EM.8025,3,2,5,221,222,443
TAN-022385,2021,EM.11069,4,1,5,216,214,430
TAN-022388,2021,EM.12970,6,0,6,326,346,672
TAN-022391,2021,EM.12979,5,0,5,50,53,103
TAN-022394,2021,EM.4558,3,2,5,82,71,153
TAN-022397,2021,EM.10406,7,1,8,296,312,608
TAN-022400,2021,EM.12339,4,8,12,383,407,790
TAN-022403,2021,EM.12969,3,3,6,219,228,447
TAN-022406,2021,EM.14296,4,1,5,107,171,278
TAN-022408,2021,EM.7539,4,4,8,411,564,975
TAN-022411,2021,EM.12983,6,1,7,373,391,764
TAN-022414,2021,EM.3720,6,3,9,494,614,1108
TAN-022417,2021,EM.14291,7,8,15,422,443,865
TAN-022419,2021,EM.14294,5,3,8,181,150,331
TAN-022422,2021,EM.1929,4,15,19,972,954,1926
TAN-022425,2021,EM.12980,6,3,9,255,184,439
TAN-022428,2021,EM.10708,8,10,18,928,1014,1942
TAN-022431,2021,EM.3235,8,16,24,732,798,1530
TAN-022434,2021,EM.14289,8,2,10,332,335,667
TAN-022437,2021,EM.11532,5,1,6,165,225,390
TAN-022440,2021,EM.10024,2,1,3,434,418,852
TAN-022443,2021,EM.74,5,1,6,211,193,404
TAN-022446,2021,EM.1996,10,3,13,763,816,1579
TAN-022449,2021,EM.44,7,2,9,675,687,1362
TAN-022452,2021,EM.12967,5,6,11,287,312,599
TAN-022455,2021,EM.9454,4,9,13,515,438,953
TAN-022458,2021,EM.5729,3,11,14,328,320,648
TAN-022461,2021,EM.2527,6,1,7,312,274,586
TAN-022464,2021,EM.6894,10,14,24,804,768,1572
TAN-022467,2021,EM.3010,5,7,12,424,430,854
TAN-022470,2021,EM.9047,5,2,7,163,239,402
TAN-022473,2021,EM.12966,6,0,6,244,308,552
TAN-022474,2021,EM.7537,4,10,14,484,433,917
TAN-022477,2021,EM.49,4,8,12,426,476,902
TAN-022480,2021,EM.12341,4,4,8,143,155,298
TAN-022483,2021,EM.14295,6,1,7,107,117,224
TAN-022485,2021,EM.10707,5,2,7,230,240,470
TAN-022488,2021,EM.1444,8,3,11,438,513,951
TAN-022491,2021,EM.13485,1,9,10,223,188,411
TAN-022494,2021,EM.12986,3,9,12,177,185,362
TAN-022497,2021,EM.7540,5,10,15,201,221,422
TAN-022500,2021,EM.13486,4,10,14,349,378,727
TAN-022503,2021,EM.12988,4,14,18,434,444,878
TAN-022506,2021,EM.12984,6,2,8,231,198,429
TAN-022509,2021,EM.144,2,6,8,212,199,411
TAN-022512,2021,EM.14298,5,1,6,103,105,208
TAN-022514,2021,EM.1166,2,5,7,197,180,377
TAN-022517,2021,EM.10709,4,8,12,371,330,701
TAN-022520,2021,EM.3236,2,11,13,333,295,628
TAN-022523,2021,EM.7542,6,6,12,357,357,714
TAN-022526,2021,EM.1997,5,5,10,257,267,524
TAN-022529,2021,EM.7547,6,8,14,364,332,696
TAN-022532,2021,EM.26,4,4,8,315,330,645
TAN-022535,2021,EM.11535,5,2,7,234,178,412
TAN-022538,2021,EM.3399,6,4,10,422,375,797
TAN-022541,2021,EM.651,10,9,19,713,711,1424
TAN-022544,2021,EM.3400,5,10,15,849,974,1823
TAN-022547,2021,EM.8963,1,5,6,265,249,514
TAN-022550,2021,EM.10547,4,2,6,149,176,325
TAN-022553,2021,EM.5733,5,6,11,668,786,1454
TAN-022556,2021,EM.11072,5,2,7,272,301,573
TAN-022557,2021,EM.10025,7,2,9,275,324,599
TAN-022560,2021,EM.12349,7,0,7,147,178,325
TAN-022563,2021,EM.804,13,9,22,678,779,1457
TAN-022566,2021,EM.14301,6,2,8,271,254,525
TAN-022568,2021,EM.7545,4,1,5,235,224,459
TAN-022571,2021,EM.652,5,1,6,178,209,387
TAN-022574,2021,EM.12346,11,3,14,526,586,1112
TAN-022577,2021,EM.10407,4,1,5,148,152,300
TAN-022580,2021,EM.14304,4,0,4,111,122,233
TAN-022582,2021,EM.8679,6,0,6,124,127,251
TAN-022585,2021,EM.12990,7,4,11,270,316,586
TAN-022588,2021,EM.545,3,3,6,233,306,539
TAN-022591,2021,EM.14547,4,0,4,235,232,467
TAN-022592,2021,EM.5734,7,1,8,378,451,829
TAN-022593,2021,EM.14550,5,0,5,129,112,241
TAN-022596,2021,EM.14551,5,1,6,188,220,408
TAN-022599,2021,EM.3402,5,1,6,393,404,797
TAN-022602,2021,EM.8271,4,2,6,215,271,486
TAN-022605,2021,EM.14300,6,0,6,288,282,570
TAN-022608,2021,EM.12347,6,2,8,150,144,294
TAN-022611,2021,EM.14302,5,1,6,159,136,295
TAN-022613,2021,EM.179,4,4,8,196,204,400
TAN-022616,2021,EM.10261,4,4,8,353,382,735
TAN-022619,2021,EM.1703,6,9,15,356,383,739
TAN-022622,2021,EM.8356,7,8,15,705,707,1412
TAN-022625,2021,EM.11074,8,4,12,218,280,498
TAN-022628,2021,EM.11540,2,6,8,222,276,498
TAN-022631,2021,EM.10710,5,1,6,88,136,224
TAN-022634,2021,EM.653,6,1,7,308,328,636
TAN-022635,2021,EM.10545,5,1,6,93,116,209
TAN-022636,2021,EM.14305,4,1,5,166,184,350
TAN-022638,2021,EM.12348,4,0,4,128,173,301
TAN-022641,2021,EM.805,6,0,6,367,316,683
TAN-022642,2021,EM.1445,6,1,7,339,362,701
TAN-022645,2021,EM.10883,4,1,5,138,162,300
TAN-022648,2021,EM.12352,5,0,5,132,116,248
TAN-022651,2021,EM.13488,6,0,6,277,297,574
TAN-022654,2021,EM.6895,3,7,10,620,589,1209
TAN-022657,2021,EM.293,4,2,6,316,357,673
TAN-022660,2021,EM.11538,5,5,10,513,525,1038
TAN-022663,2021,EM.12353,5,1,6,150,216,366
TAN-022666,2021,EM.13489,7,5,12,278,340,618
TAN-022669,2021,EM.12350,6,0,6,232,205,437
TAN-022672,2021,EM.13492,7,4,11,305,465,770
TAN-022675,2021,EM.13487,10,4,14,366,410,776
TAN-022678,2021,EM.11536,5,4,9,367,363,730
TAN-022681,2021,EM.12994,1,5,6,163,208,371
TAN-022682,2021,EM.7546,4,4,8,327,365,692
TAN-022685,2021,EM.376,4,10,14,429,468,897
TAN-022688,2021,EM.1446,9,7,16,593,699,1292
TAN-022691,2021,EM.654,7,8,15,797,955,1752
TAN-022694,2021,EM.10408,4,5,9,290,380,670
TAN-022697,2021,EM.13491,5,1,6,179,141,320
TAN-022698,2021,EM.12993,6,0,6,301,328,629
