geo_id,year,deped_id,total_teacher_male,total_teacher_female,total_teachers,total_student_male,total_student_female,total_student_enrollment
TAN-022699,2021,EM.7543,3,4,7,308,360,668
TAN-022702,2021,EM.7544,7,0,7,198,248,446
TAN-022703,2021,EM.1704,10,6,16,932,1005,1937
TAN-022706,2021,EM.4024,6,4,10,587,571,1158
TAN-022709,2021,EM.11537,5,0,5,170,201,371
TAN-022712,2021,EM.12351,3,3,6,184,190,374
TAN-022715,2021,EM.7548,4,4,8,239,255,494
TAN-022718,2021,EM.8964,5,0,5,157,84,241
TAN-022721,2021,EM.8822,6,2,8,137,78,215
TAN-022724,2021,EM.981,6,14,20,753,814,1567
TAN-022727,2021,EM.11073,3,3,6,255,266,521
TAN-022728,2021,EM.14549,2,4,6,265,274,539
TAN-022730,2021,EM.10713,4,2,6,188,233,421
TAN-022733,2021,EM.982,3,5,8,183,219,402
TAN-022736,2021,EM.4565,4,2,6,154,180,334
TAN-022738,2021,EM.5747,3,4,7,67,97,164
TAN-022741,2021,EM.7558,3,3,6,161,160,321
TAN-022743,2021,EM.3243,2,3,5,181,129,310
TAN-022745,2021,EM.4561,2,8,10,290,241,531
TAN-022748,2021,EM.11541,1,5,6,106,119,225
TAN-022750,2021,EM.5740,3,1,4,223,170,393
TAN-022752,2021,EM.5744,3,5,8,272,252,524
TAN-022754,2021,EM.2744,3,3,6,134,127,261
TAN-022756,2021,EM.107,3,3,6,299,321,620
TAN-022758,2021,EM.13000,3,2,5,123,120,243
TAN-022760,2021,EM.546,5,2,7,153,155,308
TAN-022762,2021,EM.5750,5,2,7,239,215,454
TAN-022764,2021,EM.2850,4,3,7,220,195,415
TAN-022766,2021,EM.6901,2,4,6,168,137,305
TAN-022768,2021,EM.5742,3,3,6,303,291,594
TAN-022770,2021,EM.5748,4,1,5,135,107,242
TAN-022772,2021,EM.3238,7,1,8,490,444,934
TAN-022774,2021,EM.5737,6,1,7,79,116,195
TAN-022776,2021,EM.9125,6,2,8,254,253,507
TAN-022778,2021,EM.4562,2,4,6,131,115,246
TAN-022780,2021,EM.3724,3,5,8,166,133,299
TAN-022782,2021,EM.7557,4,2,6,128,112,240
TAN-022784,2021,EM.3731,4,2,6,126,102,228
TAN-022786,2021,EM.1998,3,6,9,250,264,514
TAN-022788,2021,EM.5739,3,2,5,74,52,126
TAN-022790,2021,EM.2741,5,2,7,210,191,401
TAN-022792,2021,EM.2528,6,2,8,253,258,511
TAN-022794,2021,EM.8034,4,3,7,127,104,231
TAN-022796,2021,EM.64,5,5,10,167,148,315
TAN-022798,2021,EM.6903,4,1,5,62,59,121
TAN-022800,2021,EM.1853,6,0,6,63,60,123
TAN-022803,2021,EM.7550,4,1,5,342,381,723
TAN-022805,2021,EM.2740,4,5,9,447,456,903
TAN-022807,2021,EM.3725,4,3,7,315,326,641
TAN-022809,2021,EM.7554,2,4,6,70,81,151
TAN-022811,2021,EM.3726,3,3,6,326,300,626
TAN-022813,2021,EM.8751,4,3,7,230,229,459
TAN-022815,2021,EM.17261,3,3,6,179,172,351
TAN-022818,2021,EM.5745,1,12,13,387,368,755
TAN-022820,2021,EM.17268,1,9,10,454,416,870
TAN-022822,2021,EM.3723,4,1,5,197,161,358
TAN-022824,2021,EM.8032,4,3,7,341,291,632
TAN-022827,2021,EM.6900,3,4,7,344,341,685
TAN-022829,2021,EM.598,5,4,9,427,465,892
TAN-022831,2021,EM.7549,0,6,6,179,190,369
TAN-022833,2021,EM.7552,4,2,6,126,123,249
TAN-022835,2021,EM.6898,6,1,7,235,217,452
TAN-022837,2021,EM.16985,2,2,4,14,15,29
TAN-022839,2021,EM.427,4,1,5,163,160,323
TAN-022844,2021,EM.2747,5,7,12,596,515,1111
TAN-022849,2021,EM.428,4,1,5,129,116,245
TAN-022851,2021,EM.3242,2,4,6,104,112,216
TAN-022853,2021,EM.6896,2,5,7,369,323,692
TAN-022855,2021,EM.3727,3,2,5,166,159,325
TAN-022857,2021,EM.3728,4,2,6,163,168,331
TAN-022859,2021,EM.2852,1,5,6,232,188,420
TAN-022861,2021,EM.10026,6,1,7,121,95,216
TAN-022863,2021,EM.6897,3,5,8,179,186,365
TAN-022866,2021,EM.1167,4,3,7,358,343,701
TAN-022868,2021,EM.11542,2,6,8,229,205,434
TAN-022870,2021,EM.4563,4,11,15,392,434,826
TAN-022872,2021,EM.2444,6,1,7,121,101,222
TAN-022874,2021,EM.13867,1,8,9,244,239,483
TAN-022876,2021,EM.1766,2,11,13,402,417,819
TAN-022878,2021,EM.1999,1,7,8,120,119,239
TAN-022880,2021,EM.10262,0,14,14,469,447,916
TAN-022882,2021,EM.13495,0,8,8,281,287,568
TAN-022884,2021,EM.6899,4,2,6,217,216,433
TAN-022886,2021,EM.2742,4,2,6,310,273,583
TAN-022888,2021,EM.2445,5,3,8,422,411,833
TAN-022890,2021,EM.3730,3,2,5,238,232,470
TAN-022892,2021,EM.13865,4,1,5,128,110,238
TAN-022894,2021,EM.5741,5,0,5,188,202,390
TAN-022896,2021,EM.983,2,5,7,102,97,199
TAN-022898,2021,EM.984,5,3,8,311,395,706
TAN-022900,2021,EM.9127,4,3,7,276,271,547
TAN-022902,2021,EM.8035,4,1,5,174,177,351
TAN-022904,2021,EM.5736,3,3,6,72,63,135
TAN-022906,2021,EM.1765,6,0,6,128,167,295
TAN-022908,2021,EM.2597,5,0,5,68,51,119
TAN-022910,2021,EM.13001,8,2,10,73,84,157
TAN-022912,2021,EM.254,4,0,4,154,172,326
TAN-022914,2021,EM.1854,1,3,4,181,146,327
TAN-022916,2021,EM.5754,6,13,19,263,236,499
TAN-022919,2021,EM.209,11,4,15,385,368,753
TAN-022922,2021,EM.4025,7,2,9,159,172,331
TAN-022925,2021,EM.5752,9,17,26,396,385,781
TAN-022928,2021,EM.985,5,5,10,189,181,370
TAN-022931,2021,EM.2000,10,12,22,451,417,868
TAN-022934,2021,EM.2193,5,10,15,273,258,531
TAN-022937,2021,EM.6908,7,1,8,95,101,196
TAN-022940,2021,EM.2194,5,6,11,161,156,317
TAN-022943,2021,EM.1705,6,1,7,103,94,197
TAN-022946,2021,EM.8036,7,18,25,276,315,591
TAN-022949,2021,EM.6906,6,1,7,148,138,286
TAN-022952,2021,EM.5755,5,10,15,291,300,591
TAN-022955,2021,EM.6905,5,9,14,219,220,439
TAN-022958,2021,EM.6907,7,3,10,183,188,371
TAN-022961,2021,EM.168,8,11,19,282,227,509
TAN-022964,2021,EM.13005,2,6,8,59,65,124
TAN-022967,2021,EM.2092,3,5,8,196,254,450
TAN-022968,2021,EM.5756,4,3,7,161,157,318
TAN-022969,2021,EM.2093,4,4,8,242,273,515
TAN-022970,2021,EM.1935,2,6,8,276,268,544
TAN-022971,2021,EM.986,3,7,10,203,206,409
TAN-022972,2021,EM.12357,4,8,12,231,242,473
TAN-022973,2021,EM.1855,4,8,12,400,438,838
TAN-022974,2021,EM.1856,2,8,10,194,156,350
TAN-022975,2021,EM.13875,2,5,7,156,136,292
TAN-022976,2021,EM.601,3,3,6,251,236,487
TAN-022977,2021,EM.13869,4,1,5,190,176,366
TAN-022978,2021,EM.1931,3,1,4,257,235,492
TAN-022979,2021,EM.2002,2,3,5,182,188,370
TAN-022980,2021,EM.7562,6,0,6,256,249,505
TAN-022981,2021,EM.10264,4,2,6,201,193,394
TAN-022982,2021,EM.7564,1,4,5,253,256,509
TAN-022983,2021,EM.3404,5,1,6,229,202,431
TAN-022987,2021,EM.11544,5,0,5,192,216,408
TAN-022988,2021,EM.3733,4,1,5,292,302,594
TAN-022989,2021,EM.11079,5,1,6,280,247,527
TAN-022990,2021,EM.13870,7,1,8,187,158,345
TAN-022991,2021,EM.8037,5,2,7,214,206,420
TAN-022992,2021,EM.2745,2,9,11,161,167,328
TAN-022993,2021,EM.11077,3,6,9,228,248,476
TAN-022994,2021,EM.11547,3,2,5,194,183,377
TAN-022995,2021,EM.6921,3,1,4,252,236,488
TAN-022998,2021,EM.11081,5,1,6,290,300,590
TAN-022999,2021,EM.6923,3,3,6,313,318,631
TAN-023002,2021,EM.12356,6,1,7,156,153,309
TAN-023003,2021,EM.6913,5,5,10,264,233,497
TAN-023004,2021,EM.1453,2,6,8,193,178,371
TAN-023005,2021,EM.1706,5,6,11,224,291,515
TAN-023006,2021,EM.4567,4,2,6,200,200,400
TAN-023007,2021,EM.2853,2,4,6,186,196,382
TAN-023008,2021,EM.5765,3,2,5,262,219,481
TAN-023009,2021,EM.8425,3,4,7,208,235,443
TAN-023010,2021,EM.3732,7,3,10,421,378,799
TAN-023011,2021,EM.14557,4,5,9,140,140,280
TAN-023012,2021,EM.5760,5,11,16,593,593,1186
TAN-023015,2021,EM.9576,5,4,9,347,313,660
TAN-023016,2021,EM.13007,5,1,6,199,177,376
TAN-023017,2021,EM.2446,6,1,7,168,179,347
TAN-023018,2021,EM.1450,5,6,11,737,749,1486
TAN-023021,2021,EM.8966,6,2,8,140,161,301
TAN-023022,2021,EM.655,5,0,5,203,169,372
TAN-023023,2021,EM.2340,3,18,21,303,270,573
TAN-023026,2021,EM.1451,7,16,23,374,370,744
TAN-023029,2021,EM.6915,1,14,15,270,282,552
TAN-023030,2021,EM.12358,2,17,19,272,230,502
TAN-023031,2021,EM.6927,3,17,20,368,303,671
TAN-023032,2021,EM.2001,3,3,6,328,370,698
TAN-023033,2021,EM.11545,5,1,6,389,423,812
TAN-023034,2021,EM.11546,5,0,5,191,221,412
TAN-023035,2021,EM.4568,6,1,7,299,285,584
TAN-023036,2021,EM.8426,5,0,5,274,282,556
TAN-023037,2021,EM.2447,4,5,9,273,263,536
TAN-023040,2021,EM.5761,4,5,9,325,328,653
TAN-023041,2021,EM.9129,5,3,8,243,332,575
TAN-023042,2021,EM.11548,5,3,8,178,205,383
TAN-023043,2021,EM.3011,3,5,8,300,320,620
TAN-023044,2021,EM.1452,9,3,12,416,476,892
TAN-023045,2021,EM.600,4,5,9,280,267,547
TAN-023048,2021,EM.1933,2,6,8,304,319,623
TAN-023049,2021,EM.2004,6,4,10,258,306,564
TAN-023050,2021,EM.6922,6,4,10,333,316,649
TAN-023051,2021,EM.2448,4,2,6,277,265,542
TAN-023052,2021,EM.1707,6,7,13,604,623,1227
TAN-023053,2021,EM.10263,4,4,8,283,329,612
TAN-023054,2021,EM.11076,2,3,5,237,260,497
TAN-023055,2021,EM.6914,2,6,8,416,480,896
TAN-023058,2021,EM.3734,7,0,7,350,362,712
TAN-023059,2021,EM.12359,5,3,8,263,308,571
TAN-023060,2021,EM.6918,6,4,10,358,432,790
TAN-023063,2021,EM.731,4,3,7,146,178,324
TAN-023066,2021,EM.8191,4,1,5,204,176,380
TAN-023067,2021,EM.13873,6,3,9,267,268,535
TAN-023068,2021,EM.2529,9,2,11,447,450,897
TAN-023072,2021,EM.8274,3,16,19,510,532,1042
TAN-023076,2021,EM.3246,6,0,6,263,320,583
TAN-023077,2021,EM.6926,5,1,6,151,133,284
TAN-023078,2021,EM.5767,5,1,6,385,386,771
TAN-023079,2021,EM.429,3,7,10,187,191,378
TAN-023082,2021,EM.333,3,3,6,190,175,365
TAN-023083,2021,EM.6920,4,1,5,191,184,375
TAN-023084,2021,EM.6924,3,4,7,135,148,283
TAN-023085,2021,EM.2196,2,4,6,336,290,626
TAN-023088,2021,EM.987,1,6,7,282,305,587
TAN-023089,2021,EM.5766,2,4,6,266,280,546
TAN-023092,2021,EM.6911,5,2,7,303,264,567
TAN-023093,2021,EM.1449,8,6,14,481,503,984
TAN-023096,2021,EM.7563,5,3,8,348,367,715
TAN-023097,2021,EM.5762,6,2,8,204,155,359
TAN-023098,2021,EM.13006,4,8,12,127,119,246
TAN-023099,2021,EM.6919,6,3,9,323,299,622
TAN-023100,2021,EM.8965,5,1,6,81,71,152
TAN-023101,2021,EM.5763,4,1,5,355,348,703
TAN-023102,2021,EM.95,2,6,8,420,363,783
TAN-023103,2021,EM.5764,5,2,7,116,117,233
TAN-023104,2021,EM.5757,1,4,5,201,235,436
TAN-023105,2021,EM.13872,3,3,6,156,157,313
TAN-023106,2021,EM.1932,3,4,7,245,226,471
TAN-023107,2021,EM.2197,4,5,9,308,324,632
TAN-023108,2021,EM.2094,2,7,9,151,182,333
TAN-023109,2021,EM.7559,5,6,11,217,252,469
TAN-023110,2021,EM.988,5,5,10,193,169,362
TAN-023111,2021,EM.13008,0,13,13,215,224,439
TAN-023112,2021,EM.6909,5,1,6,156,191,347
TAN-023113,2021,EM.6912,4,3,7,243,198,441
TAN-023114,2021,EM.86,3,4,7,195,189,384
TAN-023117,2021,EM.13877,4,0,4,159,159,318
TAN-023118,2021,EM.599,3,2,5,246,254,500
TAN-023119,2021,EM.3244,4,7,11,540,557,1097
TAN-023122,2021,EM.7560,4,2,6,148,132,280
TAN-023123,2021,EM.6925,3,4,7,341,317,658
TAN-023124,2021,EM.2005,6,4,10,525,535,1060
TAN-023125,2021,EM.2195,8,2,10,335,312,647
TAN-023126,2021,EM.4566,6,8,14,430,493,923
TAN-023127,2021,EM.9456,6,6,12,477,465,942
TAN-023128,2021,EM.10027,3,9,12,398,433,831
TAN-023129,2021,EM.5759,3,2,5,242,313,555
TAN-023132,2021,EM.1558,3,3,6,330,382,712
TAN-023135,2021,EM.13876,2,4,6,346,382,728
TAN-023136,2021,EM.2198,4,2,6,266,315,581
TAN-023137,2021,EM.9226,4,11,15,307,322,629
TAN-023138,2021,EM.6916,4,5,9,158,149,307
TAN-023139,2021,EM.732,5,16,21,309,296,605
TAN-023142,2021,EM.2341,5,1,6,237,251,488
TAN-023145,2021,EM.7565,4,0,4,270,216,486
TAN-023148,2021,EM.377,5,1,6,255,281,536
TAN-023151,2021,EM.28,5,1,6,184,195,379
TAN-023154,2021,EM.13880,4,1,5,132,138,270
TAN-023157,2021,EM.3735,8,4,12,325,289,614
TAN-023160,2021,EM.7567,4,2,6,95,112,207
TAN-023163,2021,EM.2449,3,4,7,282,318,600
TAN-023166,2021,EM.10028,5,2,7,377,367,744
TAN-023169,2021,EM.5772,7,1,8,127,143,270
TAN-023172,2021,EM.13498,5,1,6,163,137,300
TAN-023175,2021,EM.3736,3,3,6,337,277,614
TAN-023178,2021,EM.9457,4,5,9,429,439,868
TAN-023181,2021,EM.9131,5,2,7,114,106,220
TAN-023184,2021,EM.11550,5,1,6,92,78,170
TAN-023187,2021,EM.2096,2,2,4,95,92,187
TAN-023190,2021,EM.8039,2,6,8,95,92,187
TAN-023193,2021,EM.9130,3,2,5,155,167,322
TAN-023196,2021,EM.1454,4,2,6,35,39,74
TAN-023199,2021,EM.13496,5,1,6,98,109,207
TAN-023202,2021,EM.1559,1,8,9,185,181,366
TAN-023205,2021,EM.8038,4,1,5,179,159,338
TAN-023208,2021,EM.5769,4,2,6,120,126,246
TAN-023211,2021,EM.8045,1,4,5,82,103,185
TAN-023214,2021,EM.1858,3,6,9,266,285,551
TAN-023217,2021,EM.8041,4,5,9,263,231,494
TAN-023220,2021,EM.10265,2,3,5,206,132,338
TAN-023223,2021,EM.7570,7,0,7,69,80,149
TAN-023226,2021,EM.1936,4,4,8,280,290,570
TAN-023229,2021,EM.5770,4,4,8,136,134,270
TAN-023232,2021,EM.8044,4,2,6,112,92,204
TAN-023235,2021,EM.13010,2,3,5,143,117,260
TAN-023238,2021,EM.25,4,6,10,255,223,478
TAN-023241,2021,EM.8042,2,6,8,274,267,541
TAN-023244,2021,EM.13009,4,9,13,380,370,750
TAN-023247,2021,EM.5771,2,3,5,103,92,195
TAN-023250,2021,EM.13011,1,7,8,232,242,474
TAN-023253,2021,EM.7568,3,2,5,126,90,216
TAN-023256,2021,EM.8043,4,1,5,226,221,447
TAN-023259,2021,EM.430,5,0,5,231,203,434
TAN-023262,2021,EM.3406,4,2,6,189,197,386
TAN-023265,2021,EM.5768,6,3,9,83,80,163
TAN-023268,2021,EM.135,2,3,5,144,144,288
TAN-023271,2021,EM.2199,4,4,8,165,180,345
TAN-023274,2021,EM.2095,3,3,6,82,99,181
TAN-023277,2021,EM.12360,3,4,7,161,149,310
TAN-023280,2021,EM.3738,4,2,6,141,143,284
TAN-023283,2021,EM.4026,2,3,5,265,267,532
TAN-023286,2021,EM.1859,2,4,6,338,317,655
TAN-023289,2021,EM.2006,2,16,18,524,481,1005
TAN-023292,2021,EM.602,4,2,6,351,282,633
TAN-023295,2021,EM.8193,5,0,5,305,263,568
TAN-023298,2021,EM.1170,3,4,7,227,228,455
TAN-023301,2021,EM.8427,5,1,6,153,143,296
TAN-023304,2021,EM.7566,4,2,6,160,150,310
TAN-023307,2021,EM.2201,3,4,7,234,242,476
TAN-023310,2021,EM.3739,7,1,8,181,130,311
TAN-023313,2021,EM.8047,4,2,6,116,91,207
TAN-023316,2021,EM.2097,2,4,6,217,190,407
TAN-023319,2021,EM.7586,4,2,6,134,130,264
TAN-023322,2021,EM.2206,2,3,5,126,105,231
TAN-023325,2021,EM.14749,3,1,4,51,53,104
TAN-023328,2021,EM.7576,0,7,7,204,219,423
TAN-023331,2021,EM.7578,3,3,6,97,94,191
TAN-023334,2021,EM.2207,4,4,8,225,226,451
TAN-023337,2021,EM.8681,3,2,5,145,111,256
TAN-023340,2021,EM.334,3,3,6,428,432,860
TAN-023343,2021,EM.12362,4,1,5,114,112,226
TAN-023346,2021,EM.13021,7,2,9,121,95,216
TAN-023349,2021,EM.733,1,5,6,109,103,212
TAN-023352,2021,EM.7574,1,7,8,208,194,402
TAN-023355,2021,EM.7577,2,6,8,234,229,463
TAN-023358,2021,EM.5776,7,1,8,204,208,412
TAN-023361,2021,EM.7593,2,3,5,129,117,246
TAN-023364,2021,EM.4571,3,2,5,174,143,317
TAN-023367,2021,EM.6929,4,2,6,235,233,468
TAN-023370,2021,EM.3020,4,2,6,128,137,265
TAN-023373,2021,EM.7571,3,3,6,130,128,258
TAN-023376,2021,EM.5774,3,5,8,290,282,572
TAN-023379,2021,EM.7582,4,3,7,131,117,248
TAN-023382,2021,EM.3017,6,2,8,246,231,477
TAN-023385,2021,EM.13014,3,9,12,235,227,462
TAN-023388,2021,EM.8194,3,4,7,127,73,200
TAN-023391,2021,EM.1708,3,8,11,181,165,346
TAN-023394,2021,EM.7580,1,9,10,255,258,513
TAN-023397,2021,EM.6930,3,6,9,180,202,382
TAN-023400,2021,EM.4027,1,6,7,231,202,433
TAN-023403,2021,EM.47,3,5,8,229,196,425
TAN-023406,2021,EM.8197,3,4,7,124,114,238
TAN-023409,2021,EM.7573,3,2,5,105,80,185
TAN-023412,2021,EM.65,4,0,4,139,102,241
TAN-023415,2021,EM.8198,4,2,6,356,312,668
TAN-023418,2021,EM.13013,1,12,13,258,269,527
TAN-023421,2021,EM.5777,4,12,16,387,341,728
TAN-023424,2021,EM.13017,4,8,12,280,282,562
TAN-023427,2021,EM.734,4,12,16,533,496,1029
TAN-023430,2021,EM.13020,12,1,13,214,197,411
TAN-023433,2021,EM.7583,4,3,7,154,126,280
TAN-023436,2021,EM.4570,4,4,8,152,155,307
TAN-023439,2021,EM.5778,4,2,6,150,163,313
TAN-023442,2021,EM.3407,1,3,4,171,187,358
TAN-023445,2021,EM.2746,8,4,12,107,112,219
TAN-023448,2021,EM.14747,3,3,6,179,162,341
TAN-023450,2021,EM.2205,3,3,6,303,301,604
TAN-023453,2021,EM.13018,3,2,5,128,105,233
TAN-023456,2021,EM.8196,3,5,8,249,236,485
TAN-023459,2021,EM.7587,4,3,7,408,353,761
TAN-023462,2021,EM.1455,4,4,8,314,318,632
TAN-023465,2021,EM.1860,0,5,5,104,84,188
TAN-023468,2021,EM.11551,2,11,13,360,267,627
TAN-023471,2021,EM.136,6,2,8,227,219,446
TAN-023474,2021,EM.7581,3,3,6,81,86,167
TAN-023477,2021,EM.13881,5,0,5,104,86,190
TAN-023480,2021,EM.2098,4,1,5,117,115,232
TAN-023483,2021,EM.6928,2,6,8,168,174,342
TAN-023486,2021,EM.14564,4,4,8,152,130,282
TAN-023488,2021,EM.1937,4,4,8,248,287,535
TAN-023491,2021,EM.2007,4,2,6,122,99,221
TAN-023494,2021,EM.3247,4,1,5,125,114,239
TAN-023497,2021,EM.13019,2,12,14,342,343,685
TAN-023500,2021,EM.13022,0,8,8,298,279,577
TAN-023503,2021,EM.3016,3,4,7,216,181,397
TAN-023506,2021,EM.43,3,6,9,191,160,351
TAN-023509,2021,EM.1769,3,4,7,194,196,390
TAN-023512,2021,EM.7572,3,6,9,179,152,331
TAN-023515,2021,EM.13012,2,3,5,92,74,166
TAN-023518,2021,EM.7575,3,1,4,108,109,217
TAN-023521,2021,EM.3013,2,4,6,119,130,249
TAN-023524,2021,EM.5775,3,3,6,106,75,181
TAN-023527,2021,EM.3019,3,2,5,228,236,464
TAN-023530,2021,EM.14745,3,3,6,259,236,495
TAN-023533,2021,EM.5773,4,2,6,245,215,460
TAN-023536,2021,EM.14746,4,1,5,112,90,202
TAN-023539,2021,EM.7588,6,1,7,129,117,246
TAN-023542,2021,EM.378,2,8,10,249,240,489
TAN-023545,2021,EM.7595,4,2,6,187,175,362
TAN-023548,2021,EM.8046,2,4,6,224,203,427
TAN-023551,2021,EM.2203,2,3,5,87,77,164
TAN-023554,2021,EM.3014,5,2,7,144,161,305
TAN-023557,2021,EM.60,2,4,6,233,266,499
TAN-023560,2021,EM.13015,3,0,3,95,106,201
TAN-023563,2021,EM.3740,5,1,6,328,308,636
TAN-023566,2021,EM.3248,3,1,4,199,197,396
TAN-023569,2021,EM.6932,4,2,6,124,107,231
TAN-023572,2021,EM.3743,2,3,5,202,195,397
TAN-023575,2021,EM.13023,2,3,5,187,179,366
TAN-023578,2021,EM.13024,5,1,6,129,130,259
TAN-023581,2021,EM.10885,2,8,10,130,149,279
TAN-023584,2021,EM.379,3,9,12,635,653,1288
TAN-023587,2021,EM.108,4,2,6,251,270,521
TAN-023590,2021,EM.9577,3,1,4,112,122,234
TAN-023593,2021,EM.4573,3,3,6,96,109,205
TAN-023596,2021,EM.7597,5,0,5,191,193,384
TAN-023599,2021,EM.6933,5,1,6,122,96,218
TAN-023602,2021,EM.2208,2,3,5,193,218,411
TAN-023605,2021,EM.9227,4,2,6,153,149,302
TAN-023608,2021,EM.11552,3,3,6,105,119,224
TAN-023611,2021,EM.2855,4,2,6,126,100,226
TAN-023614,2021,EM.7596,5,2,7,132,135,267
TAN-023617,2021,EM.3249,4,1,5,121,129,250
TAN-023620,2021,EM.431,5,5,10,351,390,741
TAN-023623,2021,EM.7598,4,1,5,44,54,98
TAN-023626,2021,EM.6934,5,3,8,112,102,214
TAN-023629,2021,EM.1938,4,16,20,623,620,1243
TAN-023632,2021,EM.6931,2,17,19,294,296,590
TAN-023635,2021,EM.3742,3,2,5,82,84,166
TAN-023638,2021,EM.5781,3,2,5,201,163,364
TAN-023641,2021,EM.2598,4,1,5,104,74,178
TAN-023644,2021,EM.3744,4,2,6,172,169,341
TAN-023647,2021,EM.432,3,24,27,579,588,1167
TAN-023650,2021,EM.3252,3,21,24,530,473,1003
TAN-023653,2021,EM.6935,6,1,7,148,159,307
TAN-023656,2021,EM.9229,7,1,8,140,133,273
TAN-023659,2021,EM.2010,7,4,11,224,212,436
TAN-023662,2021,EM.2530,1,8,9,212,219,431
TAN-023665,2021,EM.2531,3,13,16,283,272,555
TAN-023668,2021,EM.12367,3,6,9,189,184,373
TAN-023671,2021,EM.1862,2,12,14,294,281,575
TAN-023674,2021,EM.1456,3,5,8,198,198,396
TAN-023677,2021,EM.4574,11,18,29,932,932,1864
TAN-023680,2021,EM.2099,3,21,24,514,540,1054
TAN-023683,2021,EM.12369,4,14,18,472,502,974
TAN-023686,2021,EM.13882,5,3,8,176,151,327
TAN-023689,2021,EM.4575,3,10,13,324,338,662
TAN-023692,2021,EM.9458,4,4,8,149,134,283
TAN-023695,2021,EM.1560,6,1,7,193,191,384
TAN-023698,2021,EM.3251,6,2,8,255,228,483
TAN-023701,2021,EM.8049,7,1,8,293,272,565
TAN-023704,2021,EM.12366,2,15,17,348,399,747
TAN-023707,2021,EM.9132,2,11,13,428,445,873
TAN-023710,2021,EM.8967,4,12,16,353,346,699
TAN-023713,2021,EM.2209,2,11,13,283,241,524
TAN-023716,2021,EM.12370,2,11,13,322,313,635
TAN-023719,2021,EM.12372,3,20,23,533,506,1039
TAN-023722,2021,EM.3021,7,1,8,183,197,380
TAN-023725,2021,EM.9228,3,4,7,172,141,313
TAN-023728,2021,EM.5785,6,7,13,398,392,790
TAN-023731,2021,EM.13025,11,23,34,168,183,351
TAN-023734,2021,EM.2749,1,7,8,221,181,402
TAN-023737,2021,EM.2008,2,7,9,159,168,327
TAN-023740,2021,EM.2751,2,8,10,117,134,251
TAN-023743,2021,EM.12364,5,14,19,372,372,744
TAN-023746,2021,EM.2750,2,11,13,386,348,734
TAN-023749,2021,EM.2100,2,16,18,457,424,881
TAN-023752,2021,EM.2009,5,0,5,64,70,134
TAN-023755,2021,EM.380,9,2,11,353,322,675
TAN-023758,2021,EM.5782,3,23,26,519,496,1015
TAN-023761,2021,EM.13883,5,24,29,602,605,1207
TAN-023764,2021,EM.8050,1,7,8,116,93,209
TAN-023767,2021,EM.9049,5,14,19,444,433,877
TAN-023770,2021,EM.210,4,14,18,409,386,795
TAN-023773,2021,EM.12368,4,9,13,351,318,669
TAN-023776,2021,EM.1863,3,10,13,332,326,658
TAN-023779,2021,EM.2752,4,14,18,416,444,860
TAN-023782,2021,EM.2748,3,11,14,373,317,690
TAN-023785,2021,EM.9332,7,12,19,560,543,1103
TAN-023788,2021,EM.5786,5,3,8,143,132,275
TAN-023791,2021,EM.9333,4,2,6,142,127,269
TAN-023794,2021,EM.4029,2,21,23,403,422,825
TAN-023797,2021,EM.5783,7,3,10,274,227,501
TAN-023800,2021,EM.9578,4,6,10,197,199,396
TAN-023803,2021,EM.1939,9,22,31,552,539,1091
TAN-023806,2021,EM.1561,3,16,19,507,519,1026
TAN-023809,2021,EM.381,7,24,31,815,802,1617
TAN-023812,2021,EM.7601,4,20,24,666,688,1354
TAN-023815,2021,EM.7599,2,4,6,142,137,279
TAN-023818,2021,EM.8053,6,1,7,145,149,294
TAN-023821,2021,EM.989,6,3,9,139,131,270
TAN-023824,2021,EM.2753,9,22,31,393,357,750
