geo_id,electricity,internet,computers,disability_infrastructure,water,sanitation_facilities,handwashing_facilities
LBY-000000,1,,,,1,1,1
LBY-000001,1,,,,1,1,1
LBY-000002,1,,,,1,1,1
LBY-000003,1,,,,0,1,1
LBY-000004,1,,,,1,1,1
LBY-000005,1,,,,1,1,1
LBY-000006,1,,,,1,1,1
LBY-000007,1,,,,1,1,1
LBY-000008,1,,,,1,1,1
LBY-000009,1,,,,1,1,1
LBY-000010,0,,,,0,0,0
LBY-000011,1,,,,1,1,1
LBY-000012,0,,,,0,0,0
LBY-000013,1,,,,1,1,1
LBY-000014,1,,,,1,1,1
LBY-000015,1,,,,1,1,1
LBY-000016,1,,,,1,1,1
LBY-000017,0,,,,1,1,1
LBY-000018,1,,,,1,0,0
LBY-000019,1,,,,1,1,1
LBY-000020,0,,,,1,0,0
LBY-000021,1,,,,1,0,1
LBY-000022,1,,,,0,1,1
LBY-000023,1,,,,1,1,1
LBY-000024,1,,,,0,0,0
LBY-000025,1,,,,0,0,0
LBY-000026,1,,,,1,1,1
LBY-000027,0,,,,0,0,0
LBY-000028,0,,,,0,0,0
LBY-000029,1,,,,1,1,1
LBY-000030,1,,,,1,1,1
LBY-000031,1,,,,0,1,1
LBY-000032,1,,,,1,1,1
LBY-000033,1,,,,0,0,0
LBY-000034,1,,,,0,0,0
LBY-000035,1,,,,0,1,1
LBY-000036,1,,,,1,1,1
LBY-000037,1,,,,1,1,1
LBY-000038,0,,,,0,0,0
LBY-000039,0,,,,1,1,1
LBY-000040,1,,,,1,1,1
LBY-000041,1,,,,1,1,1
LBY-000042,1,,,,0,0,0
LBY-000043,1,,,,1,1,1
LBY-000044,1,,,,1,1,1
LBY-000045,1,,,,1,0,0
LBY-000046,0,,,,0,0,0
LBY-000047,1,,,,1,1,1
LBY-000048,1,,,,1,1,1
LBY-000049,1,,,,1,1,1
LBY-000050,1,,,,1,1,1
LBY-000051,1,,,,1,1,1
LBY-000052,1,,,,1,1,1
LBY-000053,1,,,,1,1,1
LBY-000054,1,,,,1,1,1
LBY-000055,1,,,,0,1,1
LBY-000056,1,,,,1,1,1
LBY-000057,1,,,,1,1,1
LBY-000058,1,,,,1,0,1
LBY-000059,1,,,,1,1,1
LBY-000060,1,,,,1,1,1
LBY-000061,1,,,,1,1,1
LBY-000062,1,,,,1,1,1
LBY-000063,1,,,,1,1,1
LBY-000064,1,,,,1,1,1
LBY-000065,0,,,,1,1,1
LBY-000066,1,,,,1,1,1
LBY-000067,1,,,,1,1,1
LBY-000068,1,,,,1,1,1
LBY-000069,1,,,,1,1,1
LBY-000070,1,,,,1,1,1
LBY-000071,1,,,,1,0,1
LBY-000072,1,,,,1,1,1
LBY-000073,1,,,,1,1,1
LBY-000074,1,,,,1,1,1
LBY-000075,0,,,,0,1,1
LBY-000078,1,,,,1,1,1
LBY-000079,1,,,,1,1,1
LBY-000080,1,,,,1,0,1
LBY-000081,1,,,,1,1,1
LBY-000082,0,,,,1,0,0
LBY-000083,1,,,,1,1,1
LBY-000084,0,,,,1,1,1
LBY-000085,1,,,,1,1,1
LBY-000086,1,,,,1,1,1
LBY-000087,1,,,,1,1,1
LBY-000088,1,,,,1,1,1
LBY-000089,1,,,,1,1,1
LBY-000090,1,,,,1,1,1
LBY-000091,1,,,,1,1,1
LBY-000092,1,,,,1,1,1
LBY-000093,1,,,,1,1,1
LBY-000094,1,,,,1,1,1
LBY-000095,1,,,,1,1,1
LBY-000096,1,,,,1,1,1
LBY-000097,0,,,,1,0,0
LBY-000098,1,,,,1,1,1
LBY-000099,1,,,,1,1,1
LBY-000100,0,,,,0,1,1
LBY-000101,1,,,,0,1,1
LBY-000102,1,,,,0,1,1
LBY-000103,0,,,,0,1,1
LBY-000104,1,,,,1,1,1
LBY-000105,1,,,,1,1,1
LBY-000106,1,,,,1,1,1
LBY-000107,1,,,,1,1,1
LBY-000108,0,,,,1,0,0
LBY-000109,0,,,,0,0,0
LBY-000110,0,,,,0,0,0
LBY-000111,1,,,,1,1,1
LBY-000112,1,,,,0,0,1
LBY-000113,1,,,,1,1,1
LBY-000114,1,,,,0,1,1
LBY-000115,1,,,,1,1,1
LBY-000116,1,,,,1,1,1
LBY-000117,1,,,,1,1,1
LBY-000118,1,,,,1,1,1
LBY-000119,1,,,,1,1,1
LBY-000120,1,,,,1,1,1
LBY-000121,1,,,,1,1,1
LBY-000122,1,,,,1,1,1
LBY-000123,1,,,,1,1,1
LBY-000124,0,,,,0,0,0
LBY-000125,1,,,,1,0,1
LBY-000126,1,,,,1,1,1
LBY-000127,1,,,,0,1,1
LBY-000128,0,,,,1,1,1
LBY-000129,1,,,,1,1,1
LBY-000130,0,,,,1,1,1
LBY-000131,1,,,,1,1,1
LBY-000132,1,,,,1,1,1
LBY-000133,1,,,,1,1,1
LBY-000134,1,,,,1,1,1
LBY-000135,0,,,,1,1,1
LBY-000136,1,,,,1,1,1
LBY-000137,1,,,,1,1,1
LBY-000138,1,,,,1,1,1
LBY-000139,1,,,,1,0,1
LBY-000140,1,,,,0,0,0
LBY-000141,1,,,,1,0,1
LBY-000142,1,,,,0,1,1
LBY-000143,1,,,,1,1,1
LBY-000144,1,,,,1,1,1
LBY-000145,1,,,,0,1,1
LBY-000146,1,,,,1,1,1
LBY-000147,1,,,,1,1,1
LBY-000148,1,,,,1,1,1
LBY-000149,1,,,,0,1,1
LBY-000150,1,,,,1,1,1
LBY-000151,1,,,,1,1,1
LBY-000152,1,,,,1,1,1
LBY-000153,1,,,,1,1,1
LBY-000154,1,,,,1,1,1
LBY-000155,1,,,,1,1,1
LBY-000156,1,,,,1,1,1
LBY-000157,1,,,,0,0,0
LBY-000158,1,,,,1,1,1
LBY-000159,1,,,,1,1,1
LBY-000160,1,,,,1,1,1
LBY-000161,1,,,,1,0,1
LBY-000162,1,,,,1,0,0
LBY-000163,1,,,,1,1,1
LBY-000164,1,,,,1,1,1
LBY-000165,1,,,,1,1,1
LBY-000166,1,,,,1,1,1
LBY-000167,1,,,,1,1,1
LBY-000168,0,,,,1,1,1
LBY-000169,1,,,,1,1,1
LBY-000170,1,,,,1,1,1
LBY-000171,1,,,,0,0,0
LBY-000172,0,,,,1,1,1
LBY-000173,0,,,,1,1,1
LBY-000174,1,,,,0,0,0
LBY-000175,0,,,,0,0,0
LBY-000176,1,,,,1,1,1
LBY-000177,1,,,,0,0,0
LBY-000178,1,,,,1,1,1
LBY-000179,1,,,,0,0,0
LBY-000180,1,,,,0,0,0
LBY-000181,1,,,,0,0,0
LBY-000182,1,,,,0,0,0
LBY-000183,1,,,,0,0,0
LBY-000184,1,,,,1,1,1
LBY-000185,1,,,,1,1,1
LBY-000186,0,,,,0,0,0
LBY-000187,1,,,,1,1,1
LBY-000188,1,,,,1,1,1
LBY-000189,1,,,,1,1,1
LBY-000190,1,,,,1,1,1
LBY-000191,1,,,,1,1,1
LBY-000192,1,,,,1,1,1
LBY-000193,1,,,,1,1,1
LBY-000194,0,,,,1,1,1
LBY-000195,1,,,,1,1,1
LBY-000196,1,,,,1,1,1
LBY-000197,1,,,,1,1,1
LBY-000198,1,,,,1,1,1
LBY-000199,1,,,,1,1,1
LBY-000200,1,,,,1,1,1
LBY-000201,1,,,,0,0,0
LBY-000202,1,,,,1,1,1
LBY-000203,1,,,,1,1,1
LBY-000204,1,,,,1,1,1
LBY-000205,1,,,,1,1,1
LBY-000206,1,,,,1,1,1
LBY-000207,1,,,,1,0,1
LBY-000208,1,,,,1,1,1
LBY-000209,0,,,,0,0,0
LBY-000210,1,,,,1,1,1
LBY-000211,0,,,,0,0,0
LBY-000212,0,,,,0,0,0
LBY-000213,1,,,,1,1,1
LBY-000214,1,,,,1,1,1
LBY-000215,0,,,,0,0,0
LBY-000216,1,,,,1,1,1
LBY-000217,1,,,,1,1,1
LBY-000218,0,,,,0,0,0
LBY-000219,1,,,,1,1,1
LBY-000220,1,,,,1,1,1
LBY-000221,0,,,,1,1,1
LBY-000222,1,,,,1,1,1
LBY-000223,1,,,,1,1,1
LBY-000224,1,,,,1,1,1
LBY-000225,1,,,,1,1,1
LBY-000226,1,,,,1,1,1
LBY-000227,1,,,,1,1,1
LBY-000228,1,,,,1,1,1
LBY-000229,0,,,,0,0,0
LBY-000230,0,,,,1,1,1
LBY-000231,1,,,,1,1,1
LBY-000232,1,,,,1,1,1
LBY-000233,1,,,,1,1,1
LBY-000234,1,,,,1,1,1
LBY-000235,1,,,,1,1,1
LBY-000236,0,,,,1,1,1
LBY-000237,1,,,,1,1,1
LBY-000238,1,,,,1,1,1
LBY-000239,1,,,,0,1,1
LBY-000240,1,,,,1,0,0
LBY-000241,1,,,,1,0,1
LBY-000242,1,,,,1,0,1
LBY-000243,0,,,,0,0,0
LBY-000244,0,,,,0,0,0
LBY-000245,1,,,,1,1,1
LBY-000246,1,,,,0,1,1
LBY-000247,1,,,,1,1,1
LBY-000248,1,,,,1,1,1
LBY-000249,1,,,,1,0,0
LBY-000250,0,,,,0,0,0
LBY-000251,1,,,,1,1,1
LBY-000252,1,,,,1,1,1
LBY-000253,1,,,,1,1,1
LBY-000254,1,,,,1,1,1
LBY-000255,1,,,,1,1,1
LBY-000256,1,,,,1,0,0
LBY-000257,1,,,,1,0,0
LBY-000258,1,,,,1,1,1
LBY-000259,1,,,,1,0,0
LBY-000260,1,,,,1,1,1
LBY-000261,1,,,,1,1,1
LBY-000262,1,,,,1,0,1
LBY-000263,1,,,,1,1,1
LBY-000264,1,,,,0,1,1
LBY-000265,0,,,,1,0,0
LBY-000266,1,,,,1,1,1
LBY-000267,1,,,,1,1,1
LBY-000268,1,,,,1,1,1
LBY-000269,1,,,,1,1,1
LBY-000270,1,,,,1,1,1
LBY-000271,1,,,,1,1,1
LBY-000272,1,,,,1,1,1
LBY-000273,0,,,,0,1,1
LBY-000274,1,,,,1,1,1
LBY-000275,1,,,,1,1,1
LBY-000276,0,,,,1,1,1
LBY-000277,1,,,,0,1,1
LBY-000278,1,,,,1,1,1
LBY-000279,1,,,,1,1,1
LBY-000280,1,,,,1,1,1
LBY-000281,0,,,,1,0,0
LBY-000282,1,,,,1,1,1
LBY-000283,0,,,,0,0,0
LBY-000284,1,,,,1,1,1
LBY-000285,0,,,,1,1,1
LBY-000286,1,,,,1,1,1
LBY-000287,0,,,,0,0,0
LBY-000288,0,,,,0,0,0
LBY-000289,1,,,,1,1,1
LBY-000290,1,,,,1,1,1
LBY-000291,1,,,,1,1,1
LBY-000292,1,,,,1,1,1
LBY-000293,1,,,,1,1,1
LBY-000294,1,,,,1,1,1
LBY-000295,1,,,,1,0,0
LBY-000296,0,,,,0,0,0
LBY-000297,0,,,,1,0,0
LBY-000298,1,,,,1,0,0
LBY-000299,1,,,,1,1,1
LBY-000300,1,,,,1,1,1
LBY-000301,1,,,,1,1,1
LBY-000302,1,,,,1,1,1
LBY-000303,1,,,,1,1,1
LBY-000304,0,,,,1,1,1
LBY-000305,1,,,,0,1,1
LBY-000306,1,,,,0,0,0
LBY-000307,1,,,,1,1,1
LBY-000308,1,,,,1,1,1
LBY-000309,0,,,,1,1,1
LBY-000310,1,,,,1,1,1
LBY-000311,1,,,,1,1,1
LBY-000312,1,,,,1,1,1
LBY-000313,1,,,,0,0,0
LBY-000316,1,,,,1,1,1
LBY-000317,1,,,,1,1,1
LBY-000318,1,,,,0,1,1
LBY-000319,0,,,,1,0,1
LBY-000320,0,,,,1,0,0
LBY-000321,1,,,,1,1,1
LBY-000322,1,,,,1,1,1
LBY-000323,1,,,,1,1,1
LBY-000324,1,,,,1,1,1
LBY-000325,1,,,,1,1,1
LBY-000326,1,,,,1,1,1
LBY-000327,1,,,,1,1,1
LBY-000328,1,,,,1,1,1
LBY-000329,1,,,,1,0,0
LBY-000330,1,,,,1,1,1
LBY-000331,1,,,,1,1,1
LBY-000332,1,,,,1,1,1
LBY-000333,1,,,,1,1,1
LBY-000334,1,,,,1,1,1
LBY-000335,1,,,,1,1,1
LBY-000336,1,,,,1,1,1
LBY-000337,1,,,,1,1,1
LBY-000338,1,,,,1,1,1
LBY-000339,1,,,,1,1,1
LBY-000340,1,,,,1,1,1
LBY-000341,1,,,,1,1,1
LBY-000342,1,,,,1,1,1
LBY-000343,1,,,,1,1,1
LBY-000344,0,,,,0,0,0
LBY-000345,1,,,,1,1,1
LBY-000346,1,,,,1,1,1
LBY-000347,1,,,,1,0,1
LBY-000348,1,,,,1,1,1
LBY-000349,1,,,,1,1,1
LBY-000350,1,,,,1,1,1
LBY-000351,1,,,,1,1,1
LBY-000352,1,,,,0,0,0
LBY-000353,0,,,,1,1,1
LBY-000354,1,,,,1,1,1
LBY-000355,1,,,,1,1,1
LBY-000356,1,,,,1,1,1
LBY-000357,1,,,,1,1,1
LBY-000358,1,,,,1,1,1
LBY-000359,1,,,,1,1,1
LBY-000360,1,,,,0,0,0
LBY-000361,1,,,,1,1,1
LBY-000362,1,,,,1,1,1
LBY-000363,1,,,,1,1,1
LBY-000364,1,,,,1,1,1
LBY-000365,1,,,,1,1,1
LBY-000366,1,,,,1,1,1
LBY-000367,1,,,,1,1,1
LBY-000368,1,,,,1,1,1
LBY-000369,1,,,,1,0,1
LBY-000370,1,,,,1,1,1
LBY-000371,1,,,,1,0,0
LBY-000372,1,,,,1,1,1
LBY-000373,1,,,,1,1,1
LBY-000374,0,,,,1,1,1
LBY-000375,1,,,,1,1,1
LBY-000376,1,,,,1,1,1
LBY-000378,1,,,,1,1,1
LBY-000379,1,,,,1,1,1
LBY-000380,1,,,,1,1,1
LBY-000381,1,,,,1,1,1
LBY-000382,1,,,,1,1,1
LBY-000383,1,,,,1,1,1
LBY-000384,1,,,,1,1,1
LBY-000385,1,,,,1,1,1
LBY-000386,1,,,,1,1,1
LBY-000387,1,,,,1,1,1
LBY-000388,1,,,,1,1,1
LBY-000389,1,,,,1,1,1
LBY-000390,1,,,,1,1,1
LBY-000391,0,,,,1,1,1
LBY-000392,1,,,,1,1,1
LBY-000393,1,,,,1,1,1
LBY-000394,1,,,,1,1,1
LBY-000395,1,,,,1,1,1
LBY-000396,1,,,,1,1,1
LBY-000397,1,,,,1,1,1
LBY-000398,1,,,,1,1,1
LBY-000399,1,,,,1,0,1
LBY-000400,1,,,,1,0,0
LBY-000401,1,,,,1,1,1
LBY-000402,1,,,,0,0,1
LBY-000403,1,,,,1,1,1
LBY-000404,1,,,,1,1,1
LBY-000405,1,,,,1,1,1
LBY-000406,1,,,,1,1,1
LBY-000407,1,,,,1,1,1
LBY-000408,1,,,,1,1,1
LBY-000409,1,,,,1,1,1
LBY-000410,1,,,,1,1,1
LBY-000412,1,,,,1,1,1
LBY-000413,1,,,,1,1,1
LBY-000414,1,,,,1,0,1
LBY-000415,1,,,,1,1,1
LBY-000416,1,,,,1,1,1
LBY-000417,1,,,,1,1,1
LBY-000418,0,,,,0,1,1
LBY-000419,1,,,,1,1,1
LBY-000420,1,,,,1,0,1
LBY-000421,1,,,,1,1,1
LBY-000422,1,,,,1,1,1
LBY-000423,1,,,,1,1,1
LBY-000424,1,,,,1,1,1
LBY-000425,1,,,,1,1,1
LBY-000426,1,,,,1,1,1
LBY-000427,1,,,,0,1,1
LBY-000428,1,,,,1,1,1
LBY-000429,1,,,,1,1,1
LBY-000430,1,,,,1,1,1
LBY-000431,1,,,,1,1,1
LBY-000432,1,,,,1,1,1
LBY-000433,0,,,,1,1,1
LBY-000434,1,,,,1,1,1
LBY-000435,1,,,,1,1,1
LBY-000436,1,,,,1,1,1
LBY-000437,1,,,,1,1,1
LBY-000438,1,,,,1,0,1
LBY-000439,1,,,,1,1,1
LBY-000440,1,,,,0,1,1
LBY-000441,1,,,,1,1,1
LBY-000442,1,,,,1,1,1
LBY-000443,1,,,,0,0,1
LBY-000444,1,,,,1,1,1
LBY-000445,1,,,,1,1,1
LBY-000446,1,,,,1,1,1
LBY-000447,1,,,,1,1,1
LBY-000446,1,,,,1,1,1
LBY-000447,1,,,,1,1,1
LBY-000449,1,,,,1,1,1
LBY-000448,1,,,,1,1,1
LBY-000449,1,,,,1,1,1
LBY-000448,1,,,,1,1,1
LBY-000451,1,,,,1,1,1
LBY-000450,1,,,,1,1,1
LBY-000451,1,,,,1,1,1
LBY-000450,1,,,,1,1,1
LBY-000452,0,,,,1,1,1
LBY-000453,0,,,,1,1,1
LBY-000452,1,,,,0,1,1
LBY-000453,1,,,,0,1,1
LBY-000454,1,,,,1,1,1
LBY-000455,1,,,,1,1,1
LBY-000456,1,,,,1,1,1
LBY-000457,0,,,,0,0,0
LBY-000458,1,,,,0,1,1
LBY-000459,1,,,,1,1,1
LBY-000460,1,,,,1,1,1
LBY-000461,1,,,,1,1,1
LBY-000462,1,,,,1,1,1
LBY-000463,1,,,,0,1,1
LBY-000464,0,,,,1,1,1
LBY-000465,1,,,,1,1,1
LBY-000466,1,,,,1,1,1
LBY-000467,1,,,,1,0,1
LBY-000468,1,,,,0,1,1
LBY-000469,1,,,,1,1,1
LBY-000470,1,,,,1,1,1
LBY-000471,1,,,,1,1,1
LBY-000472,1,,,,1,1,1
LBY-000473,1,,,,1,1,1
LBY-000474,1,,,,1,1,1
LBY-000475,1,,,,1,1,1
LBY-000476,1,,,,1,1,1
LBY-000477,1,,,,1,1,1
LBY-000478,0,,,,1,1,1
LBY-000479,0,,,,0,0,0
LBY-000480,1,,,,1,1,1
LBY-000481,1,,,,1,1,1
LBY-000482,1,,,,1,1,1
LBY-000483,0,,,,1,1,1
LBY-000484,1,,,,1,1,1
LBY-000485,1,,,,1,1,1
LBY-000486,1,,,,1,1,1
LBY-000487,1,,,,1,0,0
LBY-000488,0,,,,0,0,0
LBY-000489,1,,,,1,1,1
LBY-000490,1,,,,1,1,1
LBY-000491,1,,,,1,1,1
LBY-000492,0,,,,1,0,0
LBY-000493,1,,,,1,1,1
LBY-000494,1,,,,1,1,1
LBY-000495,1,,,,1,1,1
LBY-000496,1,,,,1,1,1
LBY-000497,1,,,,1,1,1
LBY-000498,0,,,,0,0,0
LBY-000499,1,,,,1,1,1
LBY-000500,1,,,,1,0,0
LBY-000501,0,,,,0,0,0
LBY-000502,0,,,,0,0,0
LBY-000503,1,,,,1,0,0
LBY-000504,1,,,,1,1,1
LBY-000505,1,,,,1,1,1
LBY-000506,1,,,,1,1,1
LBY-000507,0,,,,0,0,0
LBY-000508,0,,,,1,1,1
LBY-000509,1,,,,1,1,1
LBY-000510,1,,,,1,1,1
LBY-000511,1,,,,1,1,1
LBY-000512,1,,,,1,0,1
LBY-000513,1,,,,1,1,1
LBY-000514,1,,,,1,1,1
LBY-000515,1,,,,1,1,1
LBY-000516,1,,,,1,1,1
LBY-000517,0,,,,0,1,1
LBY-000518,1,,,,1,1,1
LBY-000519,0,,,,0,0,0
LBY-000520,1,,,,1,0,0
LBY-000521,0,,,,0,0,0
LBY-000522,1,,,,1,1,1
LBY-000523,1,,,,1,1,1
LBY-000524,1,,,,1,1,1
LBY-000528,1,,,,0,1,1
LBY-000529,1,,,,0,1,1
LBY-000530,1,,,,1,1,1
LBY-000531,1,,,,1,1,1
LBY-000532,1,,,,1,1,1
LBY-000533,1,,,,1,1,1
LBY-000534,1,,,,1,1,1
LBY-000535,1,,,,1,1,1
LBY-000536,1,,,,1,1,1
LBY-000537,1,,,,1,1,1
LBY-000538,1,,,,1,0,1
LBY-000539,1,,,,1,1,1
LBY-000540,1,,,,1,1,1
LBY-000541,1,,,,1,1,1
LBY-000543,1,,,,0,1,1
LBY-000550,1,,,,1,1,1
LBY-000551,1,,,,1,1,1
LBY-000552,1,,,,0,1,1
LBY-000553,1,,,,1,1,1
LBY-000554,1,,,,1,1,1
LBY-000555,1,,,,1,1,1
LBY-000556,1,,,,1,1,1
LBY-000557,1,,,,1,1,1
LBY-000558,1,,,,1,1,1
LBY-000559,1,,,,1,1,1
LBY-000560,1,,,,1,1,1
LBY-000561,1,,,,1,1,1
LBY-000562,1,,,,1,1,1
LBY-000563,1,,,,1,1,1
LBY-000564,1,,,,1,1,1
LBY-000565,1,,,,1,1,1
LBY-000566,1,,,,1,1,1
LBY-000567,1,,,,1,1,1
LBY-000568,0,,,,1,1,1
LBY-000569,0,,,,1,1,1
LBY-000570,1,,,,0,1,1
LBY-000571,1,,,,1,1,1
LBY-000572,0,,,,0,0,0
LBY-000573,1,,,,1,1,1
LBY-000574,1,,,,1,1,1
LBY-000575,1,,,,1,1,1
LBY-000576,0,,,,0,0,0
LBY-000577,0,,,,0,0,0
LBY-000578,1,,,,1,0,0
LBY-000579,0,,,,0,0,0
LBY-000580,0,,,,1,0,0
LBY-000581,1,,,,1,1,1
LBY-000582,1,,,,1,1,1
LBY-000583,1,,,,0,0,1
LBY-000584,1,,,,1,1,1
LBY-000585,1,,,,1,0,1
LBY-000586,1,,,,0,1,1
LBY-000587,1,,,,1,1,1
LBY-000588,1,,,,1,1,1
LBY-000589,0,,,,0,0,0
LBY-000590,1,,,,1,1,1
LBY-000591,1,,,,0,1,1
LBY-000592,1,,,,1,0,1
LBY-000593,1,,,,1,1,1
LBY-000594,1,,,,1,1,1
LBY-000595,1,,,,1,0,1
LBY-000596,1,,,,1,1,1
LBY-000597,1,,,,1,1,1
LBY-000598,0,,,,0,1,1
LBY-000599,1,,,,1,1,1
LBY-000600,0,,,,0,0,0
LBY-000601,0,,,,0,0,0
LBY-000602,1,,,,1,1,1
LBY-000603,1,,,,1,1,1
LBY-000604,1,,,,1,1,1
LBY-000605,1,,,,1,1,1
LBY-000606,1,,,,1,1,1
LBY-000607,0,,,,0,0,0
LBY-000608,1,,,,1,1,1
LBY-000609,1,,,,1,1,1
LBY-000610,1,,,,1,1,1
LBY-000611,1,,,,0,1,1
LBY-000612,0,,,,0,0,0
LBY-000613,1,,,,1,1,1
LBY-000614,1,,,,1,1,1
LBY-000615,1,,,,1,1,1
LBY-000616,1,,,,1,1,1
LBY-000617,1,,,,0,1,1
LBY-000618,1,,,,1,1,1
LBY-000619,1,,,,1,1,1
LBY-000620,1,,,,1,1,1
LBY-000621,1,,,,1,1,1
LBY-000622,1,,,,1,1,1
LBY-000623,1,,,,1,1,1
LBY-000624,1,,,,1,1,1
LBY-000625,1,,,,1,1,1
LBY-000626,1,,,,1,1,1
LBY-000627,1,,,,1,1,1
LBY-000628,1,,,,1,1,1
LBY-000629,1,,,,1,1,1
LBY-000630,1,,,,1,1,1
LBY-000631,1,,,,1,1,1
LBY-000632,1,,,,1,1,1
LBY-000633,1,,,,1,1,1
LBY-000634,1,,,,1,1,1
LBY-000635,1,,,,1,1,1
LBY-000636,1,,,,1,1,1
LBY-000637,0,,,,0,0,0
LBY-000638,1,,,,1,1,1
LBY-000639,1,,,,0,1,1
LBY-000640,1,,,,1,1,1
LBY-000641,0,,,,1,0,0
LBY-000642,1,,,,1,1,1
LBY-000643,1,,,,1,1,1
LBY-000644,1,,,,1,1,1
LBY-000645,1,,,,1,1,1
LBY-000646,1,,,,1,1,1
LBY-000647,1,,,,1,1,1
LBY-000648,1,,,,1,1,1
LBY-000649,1,,,,1,1,1
LBY-000650,1,,,,1,1,1
