geo_id,electricity,internet,computers,disability_infrastructure,water,sanitation_facilities,handwashing_facilities
LBY-000651,1,,,,1,1,1
LBY-000652,1,,,,1,1,1
LBY-000653,1,,,,1,1,1
LBY-000654,1,,,,1,1,1
LBY-000655,1,,,,1,1,1
LBY-000659,1,,,,0,1,1
LBY-000660,1,,,,1,1,1
LBY-000661,1,,,,1,1,1
LBY-000662,1,,,,1,1,1
LBY-000663,1,,,,1,1,1
LBY-000664,1,,,,1,1,1
LBY-000665,1,,,,1,1,1
LBY-000666,1,,,,1,1,1
LBY-000667,1,,,,1,1,1
LBY-000668,1,,,,1,1,1
LBY-000669,1,,,,1,1,1
LBY-000670,0,,,,0,0,0
LBY-000671,0,,,,0,0,0
LBY-000672,0,,,,0,0,0
LBY-000673,1,,,,1,1,1
LBY-000674,1,,,,0,1,1
LBY-000675,1,,,,1,1,1
LBY-000676,1,,,,1,0,1
LBY-000677,1,,,,1,1,1
LBY-000678,0,,,,0,0,0
LBY-000679,1,,,,1,1,1
LBY-000680,1,,,,0,1,1
LBY-000681,1,,,,1,1,1
LBY-000682,1,,,,1,1,1
LBY-000683,1,,,,1,1,1
LBY-000684,1,,,,1,1,1
LBY-000685,1,,,,1,1,1
LBY-000686,1,,,,1,1,1
LBY-000687,1,,,,1,1,1
LBY-000688,1,,,,1,1,1
LBY-000689,1,,,,1,1,1
LBY-000690,1,,,,1,1,1
LBY-000691,0,,,,0,0,0
LBY-000692,0,,,,0,0,0
LBY-000693,1,,,,1,1,1
LBY-000695,1,,,,1,1,1
LBY-000696,1,,,,0,1,1
LBY-000697,1,,,,1,1,1
LBY-000698,1,,,,1,1,1
LBY-000699,0,,,,0,0,1
LBY-000700,1,,,,1,1,1
LBY-000701,1,,,,1,1,1
LBY-000702,0,,,,0,0,0
LBY-000703,1,,,,1,1,1
LBY-000704,1,,,,1,1,1
LBY-000705,1,,,,1,1,1
LBY-000706,1,,,,0,0,0
LBY-000707,1,,,,1,1,1
LBY-000708,1,,,,1,1,1
LBY-000709,1,,,,1,1,1
LBY-000710,1,,,,0,0,0
LBY-000711,1,,,,1,0,1
LBY-000712,1,,,,1,1,1
LBY-000713,1,,,,1,1,1
LBY-000714,1,,,,1,1,1
LBY-000715,1,,,,1,1,1
LBY-000716,1,,,,1,1,1
LBY-000717,1,,,,1,1,1
LBY-000718,1,,,,0,1,1
LBY-000719,0,,,,0,0,0
LBY-000720,0,,,,0,0,0
LBY-000721,1,,,,0,1,1
LBY-000722,1,,,,1,1,1
LBY-000723,1,,,,1,1,1
LBY-000724,1,,,,1,1,1
LBY-000725,1,,,,1,1,1
LBY-000726,1,,,,0,0,0
LBY-000727,1,,,,1,1,1
LBY-000728,1,,,,1,1,1
LBY-000729,1,,,,1,1,1
LBY-000730,1,,,,1,1,1
LBY-000731,1,,,,1,1,1
LBY-000732,1,,,,1,1,1
LBY-000733,1,,,,1,1,1
LBY-000734,1,,,,1,0,1
LBY-000735,1,,,,0,1,1
LBY-000736,1,,,,1,1,1
LBY-000737,1,,,,1,1,1
LBY-000738,0,,,,0,0,0
LBY-000739,1,,,,1,1,1
LBY-000740,1,,,,1,1,1
LBY-000741,1,,,,1,1,1
LBY-000742,1,,,,1,1,1
LBY-000743,0,,,,0,0,0
LBY-000744,1,,,,1,1,1
LBY-000745,1,,,,1,1,1
LBY-000746,1,,,,0,1,1
LBY-000747,0,,,,1,0,0
LBY-000748,1,,,,1,1,1
LBY-000749,1,,,,1,1,1
LBY-000750,1,,,,1,1,1
LBY-000751,1,,,,0,1,1
LBY-000752,1,,,,1,1,1
LBY-000753,1,,,,1,1,1
LBY-000754,1,,,,1,1,1
LBY-000755,1,,,,1,1,1
LBY-000756,1,,,,1,1,1
LBY-000757,1,,,,1,1,1
LBY-000758,1,,,,1,1,1
LBY-000759,1,,,,1,1,1
LBY-000760,1,,,,1,1,1
LBY-000761,1,,,,1,1,1
LBY-000762,1,,,,1,1,1
LBY-000763,1,,,,1,1,1
LBY-000764,1,,,,1,1,0
LBY-000765,1,,,,1,1,1
LBY-000766,1,,,,1,1,1
LBY-000767,0,,,,0,0,0
LBY-000768,1,,,,1,1,1
LBY-000769,1,,,,1,1,1
LBY-000770,1,,,,0,1,1
LBY-000771,1,,,,1,1,1
LBY-000772,1,,,,1,1,1
LBY-000773,1,,,,1,1,1
LBY-000774,0,,,,1,1,1
LBY-000775,1,,,,1,1,1
LBY-000776,1,,,,1,1,1
LBY-000777,1,,,,1,0,0
LBY-000778,1,,,,1,1,1
LBY-000779,1,,,,1,1,1
LBY-000780,1,,,,1,1,1
LBY-000781,1,,,,0,1,1
LBY-000782,1,,,,1,1,1
LBY-000783,1,,,,1,1,1
LBY-000784,1,,,,1,1,1
LBY-000785,1,,,,1,0,1
LBY-000786,1,,,,1,1,1
LBY-000787,1,,,,1,1,1
LBY-000788,1,,,,1,1,1
LBY-000789,0,,,,0,0,0
LBY-000790,1,,,,1,1,1
LBY-000791,1,,,,1,1,1
LBY-000792,1,,,,1,1,1
LBY-000793,0,,,,1,1,1
LBY-000794,1,,,,1,1,1
LBY-000795,1,,,,1,1,1
LBY-000796,1,,,,1,1,1
LBY-000797,1,,,,1,1,1
LBY-000798,1,,,,1,1,1
LBY-000799,1,,,,1,1,1
LBY-000800,1,,,,1,1,1
LBY-000801,1,,,,0,1,1
LBY-000802,1,,,,1,1,1
LBY-000803,1,,,,1,1,0
LBY-000804,1,,,,1,1,1
LBY-000805,1,,,,1,1,1
LBY-000806,1,,,,1,1,1
LBY-000807,1,,,,1,1,1
LBY-000808,1,,,,1,1,1
LBY-000809,1,,,,1,1,1
LBY-000810,1,,,,1,1,1
LBY-000811,1,,,,1,1,1
LBY-000812,1,,,,1,1,1
LBY-000813,1,,,,1,1,1
LBY-000814,1,,,,1,1,1
LBY-000815,1,,,,1,1,1
LBY-000816,1,,,,1,1,1
LBY-000817,1,,,,1,1,1
LBY-000818,1,,,,1,1,1
LBY-000819,1,,,,1,1,1
LBY-000820,1,,,,0,1,1
LBY-000821,1,,,,1,1,1
LBY-000822,1,,,,1,1,1
LBY-000823,1,,,,1,1,1
LBY-000824,1,,,,1,1,1
LBY-000825,1,,,,0,1,1
LBY-000826,1,,,,1,1,1
LBY-000827,0,,,,1,0,0
LBY-000828,1,,,,1,1,1
LBY-000829,1,,,,1,1,1
LBY-000830,1,,,,1,1,1
LBY-000831,1,,,,1,1,1
LBY-000832,1,,,,1,1,1
LBY-000833,1,,,,1,1,1
LBY-000834,1,,,,1,1,1
LBY-000835,1,,,,1,1,1
LBY-000836,1,,,,1,1,1
LBY-000837,1,,,,1,1,1
LBY-000838,1,,,,1,1,1
LBY-000839,1,,,,1,1,1
LBY-000840,1,,,,1,1,1
LBY-000841,1,,,,1,1,1
LBY-000842,1,,,,0,0,1
LBY-000843,1,,,,0,1,1
LBY-000844,1,,,,1,1,1
LBY-000845,1,,,,1,1,1
LBY-000846,1,,,,1,0,1
LBY-000847,1,,,,1,1,1
LBY-000848,1,,,,1,1,1
LBY-000849,1,,,,1,1,1
LBY-000850,1,,,,1,1,1
LBY-000851,1,,,,1,1,1
LBY-000852,1,,,,1,1,1
LBY-000853,1,,,,1,1,1
LBY-000854,1,,,,1,1,1
LBY-000855,1,,,,1,1,1
LBY-000856,1,,,,1,1,1
LBY-000857,1,,,,1,1,1
LBY-000858,0,,,,1,1,1
LBY-000859,0,,,,1,1,1
LBY-000860,1,,,,1,1,1
LBY-000861,1,,,,1,1,1
LBY-000862,1,,,,1,1,1
LBY-000863,1,,,,1,1,1
LBY-000864,1,,,,1,1,1
LBY-000865,1,,,,0,1,1
LBY-000866,1,,,,1,1,1
LBY-000867,1,,,,1,1,1
LBY-000868,1,,,,1,1,1
LBY-000869,1,,,,1,1,1
LBY-000870,1,,,,1,1,1
LBY-000871,1,,,,1,1,1
LBY-000872,0,,,,1,1,1
LBY-000873,1,,,,1,1,1
LBY-000874,1,,,,1,1,1
LBY-000875,0,,,,1,1,1
LBY-000876,1,,,,1,1,1
LBY-000877,1,,,,1,0,1
LBY-000878,1,,,,1,1,1
LBY-000879,1,,,,1,1,1
LBY-000880,0,,,,1,0,0
LBY-000881,1,,,,1,0,1
LBY-000882,1,,,,1,1,1
LBY-000883,0,,,,0,0,0
LBY-000884,1,,,,1,1,1
LBY-000885,1,,,,1,1,1
LBY-000886,1,,,,1,1,1
LBY-000887,1,,,,1,1,1
LBY-000888,1,,,,1,1,1
LBY-000889,1,,,,1,1,1
LBY-000890,1,,,,1,1,1
LBY-000891,1,,,,1,1,1
LBY-000892,1,,,,1,1,1
LBY-000893,1,,,,1,1,1
LBY-000894,1,,,,1,1,1
LBY-000895,1,,,,1,1,1
LBY-000896,1,,,,1,1,1
LBY-000897,1,,,,1,1,1
LBY-000898,1,,,,1,1,1
LBY-000899,1,,,,1,1,1
LBY-000900,1,,,,1,1,1
LBY-000901,1,,,,1,0,1
LBY-000902,1,,,,0,1,1
LBY-000903,1,,,,1,1,1
LBY-000904,0,,,,0,0,0
LBY-000905,1,,,,1,1,1
LBY-000906,1,,,,1,1,1
LBY-000907,1,,,,1,1,1
LBY-000908,0,,,,0,0,0
LBY-000909,1,,,,1,1,1
LBY-000910,1,,,,1,1,1
LBY-000911,1,,,,0,1,1
LBY-000912,1,,,,1,1,1
LBY-000913,1,,,,1,1,1
LBY-000914,1,,,,1,1,1
LBY-000915,1,,,,1,1,1
LBY-000916,1,,,,1,1,1
LBY-000917,1,,,,1,1,1
LBY-000918,1,,,,1,1,1
LBY-000919,1,,,,1,1,1
LBY-000920,1,,,,0,1,1
LBY-000921,1,,,,1,1,1
LBY-000922,1,,,,1,1,1
LBY-000923,1,,,,1,1,1
LBY-000924,1,,,,1,1,1
LBY-000925,1,,,,1,1,1
LBY-000926,1,,,,1,1,1
LBY-000927,1,,,,1,1,1
LBY-000928,1,,,,0,1,1
LBY-000929,1,,,,1,1,1
LBY-000930,1,,,,1,1,1
LBY-000931,1,,,,1,1,1
LBY-000932,1,,,,1,1,1
LBY-000933,1,,,,1,1,1
LBY-000934,1,,,,1,1,1
LBY-000935,1,,,,0,1,1
LBY-000936,1,,,,1,1,1
LBY-000937,1,,,,1,1,1
LBY-000938,1,,,,1,1,1
LBY-000939,1,,,,1,1,1
LBY-000940,1,,,,1,1,1
LBY-000941,1,,,,1,1,1
LBY-000942,1,,,,1,1,1
LBY-000943,1,,,,1,1,1
LBY-000944,1,,,,1,1,1
LBY-000945,1,,,,1,1,1
LBY-000946,1,,,,1,1,1
LBY-000947,1,,,,1,1,1
LBY-000948,1,,,,1,1,1
LBY-000949,1,,,,1,1,1
LBY-000950,1,,,,1,1,1
LBY-000951,1,,,,1,1,1
LBY-000952,1,,,,1,1,1
LBY-000953,1,,,,1,1,1
LBY-000954,1,,,,1,1,1
LBY-000955,1,,,,1,1,1
LBY-000956,1,,,,1,1,1
LBY-000957,1,,,,1,1,1
LBY-000958,1,,,,1,1,1
LBY-000959,1,,,,1,1,1
LBY-000960,1,,,,1,1,1
LBY-000961,1,,,,1,1,1
LBY-000962,1,,,,1,1,1
LBY-000963,1,,,,1,1,1
LBY-000964,1,,,,1,1,1
LBY-000965,1,,,,1,1,1
LBY-000966,1,,,,1,1,1
LBY-000967,1,,,,1,1,1
LBY-000968,1,,,,1,0,0
LBY-000969,1,,,,1,0,1
LBY-000970,1,,,,1,1,1
LBY-000971,0,,,,1,1,1
LBY-000972,1,,,,1,1,1
LBY-000973,1,,,,1,1,1
LBY-000974,1,,,,0,1,1
LBY-000975,1,,,,1,1,1
LBY-000976,1,,,,1,1,1
LBY-000977,1,,,,1,1,1
LBY-000978,1,,,,0,1,1
LBY-000979,1,,,,1,1,1
LBY-000980,0,,,,1,1,1
LBY-000981,1,,,,1,1,1
LBY-000982,1,,,,1,1,1
LBY-000983,1,,,,0,1,1
LBY-000984,1,,,,1,1,1
LBY-000985,1,,,,1,1,1
LBY-000986,1,,,,1,1,1
LBY-000987,1,,,,1,1,1
LBY-000988,1,,,,1,1,1
LBY-000989,1,,,,1,1,1
LBY-000990,1,,,,1,1,1
LBY-000991,1,,,,1,1,1
LBY-000992,1,,,,1,1,1
LBY-000993,1,,,,1,1,1
LBY-000994,1,,,,1,1,1
LBY-000995,1,,,,1,1,1
LBY-000996,1,,,,1,0,1
LBY-000997,1,,,,1,1,1
LBY-000998,1,,,,1,1,1
LBY-000999,1,,,,1,1,1
LBY-001000,1,,,,1,1,1
LBY-001001,1,,,,1,1,1
LBY-001002,1,,,,1,1,1
LBY-001003,0,,,,1,1,1
LBY-001004,1,,,,1,1,1
LBY-001005,1,,,,1,1,1
LBY-001006,1,,,,1,1,1
LBY-001007,1,,,,1,1,1
LBY-001008,1,,,,1,1,1
LBY-001009,1,,,,1,1,1
LBY-001010,1,,,,1,1,1
LBY-001011,1,,,,1,1,1
LBY-001012,1,,,,1,1,1
LBY-001013,1,,,,1,1,1
LBY-001014,1,,,,1,1,1
LBY-001015,1,,,,1,1,1
LBY-001016,1,,,,1,1,1
LBY-001017,1,,,,1,1,1
LBY-001018,1,,,,1,1,1
LBY-001019,0,,,,1,1,1
LBY-001020,1,,,,1,1,1
LBY-001021,1,,,,1,1,1
LBY-001022,1,,,,1,1,1
LBY-001023,1,,,,1,1,1
LBY-001024,0,,,,0,0,0
LBY-001025,1,,,,1,1,1
LBY-001026,1,,,,1,1,1
LBY-001027,1,,,,1,1,1
LBY-001028,1,,,,1,1,1
LBY-001029,1,,,,1,1,1
LBY-001030,1,,,,1,1,1
LBY-001031,1,,,,1,1,1
LBY-001032,1,,,,1,1,1
LBY-001033,1,,,,1,1,1
LBY-001034,1,,,,1,1,1
LBY-001035,1,,,,1,1,1
LBY-001036,1,,,,1,1,1
LBY-001037,1,,,,1,1,1
LBY-001038,1,,,,1,1,1
LBY-001039,1,,,,1,1,1
LBY-001040,0,,,,1,1,1
LBY-001041,1,,,,1,1,1
LBY-001042,1,,,,1,1,1
LBY-001043,1,,,,1,1,1
LBY-001044,1,,,,0,1,1
LBY-001045,1,,,,1,1,1
LBY-001046,1,,,,1,1,1
LBY-001047,1,,,,0,1,1
LBY-001048,1,,,,1,1,1
LBY-001049,1,,,,1,1,1
LBY-001050,1,,,,1,1,1
LBY-001051,1,,,,1,1,1
LBY-001052,1,,,,1,1,1
LBY-001053,1,,,,1,1,1
LBY-001054,1,,,,1,0,1
LBY-001055,1,,,,1,1,1
LBY-001056,1,,,,1,1,1
LBY-001057,1,,,,1,1,1
LBY-001058,1,,,,1,1,1
LBY-001059,1,,,,1,1,1
LBY-001060,1,,,,1,0,0
LBY-001061,1,,,,1,1,1
LBY-001062,1,,,,1,1,1
LBY-001063,1,,,,1,1,1
LBY-001064,1,,,,1,1,1
LBY-001065,1,,,,1,1,1
LBY-001066,1,,,,1,1,1
LBY-001067,1,,,,1,1,1
LBY-001068,1,,,,1,1,1
LBY-001069,1,,,,1,1,1
LBY-001070,1,,,,1,1,1
LBY-001071,1,,,,1,0,0
LBY-001072,1,,,,1,1,1
LBY-001073,1,,,,1,1,1
LBY-001074,1,,,,1,1,1
LBY-001075,1,,,,1,1,1
LBY-001076,1,,,,1,1,1
LBY-001077,1,,,,1,1,1
LBY-001078,1,,,,1,1,1
LBY-001079,1,,,,1,1,1
LBY-001080,1,,,,0,1,1
LBY-001081,1,,,,1,1,1
LBY-001082,1,,,,1,1,1
LBY-001083,1,,,,1,1,1
LBY-001084,1,,,,1,1,1
LBY-001085,1,,,,1,1,1
LBY-001086,1,,,,1,0,1
LBY-001087,1,,,,1,1,1
LBY-001088,1,,,,1,1,1
LBY-001089,1,,,,1,1,1
LBY-001090,1,,,,1,1,1
LBY-001091,1,,,,1,1,1
LBY-001092,1,,,,1,1,1
LBY-001093,1,,,,1,1,1
LBY-001094,1,,,,1,1,1
LBY-001095,1,,,,1,0,1
LBY-001096,1,,,,1,1,1
LBY-001097,1,,,,1,1,1
LBY-001098,1,,,,1,1,1
LBY-001099,1,,,,1,1,1
LBY-001100,1,,,,1,1,1
LBY-001101,1,,,,1,1,1
LBY-001102,1,,,,1,1,1
LBY-001103,1,,,,1,1,1
LBY-001104,1,,,,1,1,1
LBY-001105,1,,,,1,1,1
LBY-001106,1,,,,1,1,1
LBY-001107,1,,,,0,0,0
LBY-001108,1,,,,1,1,1
LBY-001109,0,,,,0,0,0
LBY-001110,1,,,,0,1,1
LBY-001111,0,,,,1,1,1
LBY-001112,1,,,,1,0,0
LBY-001113,1,,,,1,1,1
LBY-001114,1,,,,1,1,1
LBY-001115,1,,,,1,1,1
LBY-001116,0,,,,0,1,1
LBY-001117,1,,,,1,1,0
LBY-001118,1,,,,1,1,1
LBY-001119,1,,,,1,1,1
LBY-001120,0,,,,0,0,0
LBY-001121,1,,,,0,0,0
LBY-001122,1,,,,1,1,1
LBY-001123,1,,,,0,0,0
LBY-001124,1,,,,0,1,1
LBY-001125,1,,,,1,1,1
LBY-001126,1,,,,1,1,1
LBY-001127,1,,,,1,1,1
LBY-001128,0,,,,1,1,1
LBY-001129,1,,,,1,1,1
LBY-001130,1,,,,1,1,1
LBY-001131,1,,,,1,1,1
LBY-001132,1,,,,1,1,1
LBY-001133,1,,,,1,1,1
LBY-001134,0,,,,1,1,1
LBY-001135,0,,,,1,1,1
LBY-001136,1,,,,1,1,1
LBY-001137,1,,,,1,1,1
LBY-001138,1,,,,1,1,1
LBY-001139,1,,,,1,1,1
LBY-001140,1,,,,1,1,1
LBY-001141,0,,,,1,1,1
LBY-001142,1,,,,1,1,1
LBY-001143,1,,,,1,1,1
LBY-001144,1,,,,1,1,1
LBY-001145,1,,,,1,1,1
LBY-001146,1,,,,1,1,1
LBY-001147,1,,,,1,1,1
LBY-001148,1,,,,1,1,1
LBY-001149,1,,,,1,1,1
LBY-001150,1,,,,1,1,1
LBY-001151,1,,,,1,1,1
LBY-001152,1,,,,1,1,1
LBY-001153,1,,,,1,1,1
LBY-001154,1,,,,1,1,1
LBY-001155,1,,,,1,1,1
LBY-001156,1,,,,1,1,1
LBY-001157,1,,,,1,1,1
LBY-001158,1,,,,1,1,1
LBY-001159,1,,,,1,1,1
LBY-001160,1,,,,1,1,1
LBY-001161,1,,,,1,1,1
LBY-001162,1,,,,1,1,1
LBY-001163,1,,,,1,1,1
LBY-001164,1,,,,1,1,1
LBY-001165,1,,,,1,1,1
LBY-001166,1,,,,1,1,1
LBY-001167,1,,,,1,0,1
LBY-001168,1,,,,1,1,1
LBY-001169,1,,,,1,1,1
LBY-001170,1,,,,1,1,1
LBY-001171,1,,,,1,1,1
LBY-001172,1,,,,1,1,1
LBY-001173,1,,,,1,1,1
LBY-001174,1,,,,1,0,1
LBY-001175,0,,,,1,1,1
LBY-001176,1,,,,1,1,1
LBY-001177,1,,,,1,1,1
LBY-001178,1,,,,1,1,1
LBY-001179,0,,,,0,0,0
LBY-001180,1,,,,1,1,1
LBY-001181,1,,,,1,1,1
LBY-001182,1,,,,1,1,1
LBY-001183,1,,,,1,1,1
LBY-001184,1,,,,1,1,1
LBY-001185,1,,,,1,1,1
LBY-001186,1,,,,1,1,1
LBY-001187,1,,,,1,1,1
LBY-001188,1,,,,1,1,1
LBY-001189,1,,,,1,1,1
LBY-001190,1,,,,1,1,1
LBY-001191,1,,,,1,1,1
LBY-001192,1,,,,1,1,1
LBY-001193,1,,,,1,1,0
LBY-001194,1,,,,1,1,1
LBY-001195,1,,,,1,1,1
LBY-001196,1,,,,1,1,1
LBY-001197,1,,,,1,1,1
LBY-001198,1,,,,0,1,1
LBY-001199,1,,,,1,1,1
LBY-001200,0,,,,0,0,0
LBY-001201,1,,,,1,1,1
LBY-001202,1,,,,1,1,1
LBY-001203,1,,,,0,0,1
LBY-001204,1,,,,1,1,1
LBY-001205,1,,,,1,1,1
LBY-001206,1,,,,1,0,1
LBY-001207,1,,,,1,1,1
LBY-001208,1,,,,1,1,1
LBY-001209,1,,,,1,1,1
LBY-001210,1,,,,1,1,1
LBY-001211,1,,,,1,1,1
LBY-001212,1,,,,1,1,1
LBY-001213,1,,,,1,1,1
LBY-001214,1,,,,0,1,1
LBY-001215,1,,,,1,1,1
LBY-001216,1,,,,1,1,1
LBY-001217,1,,,,1,1,1
LBY-001218,1,,,,1,1,1
LBY-001219,1,,,,0,1,1
LBY-001220,1,,,,1,1,1
LBY-001221,1,,,,1,1,1
LBY-001222,1,,,,1,1,1
LBY-001223,0,,,,0,0,0
LBY-001224,1,,,,1,1,1
LBY-001225,1,,,,1,1,1
LBY-001226,1,,,,1,1,1
LBY-001227,1,,,,1,1,1
LBY-001228,1,,,,1,1,1
LBY-001229,0,,,,0,0,0
LBY-001230,1,,,,1,1,1
LBY-001231,1,,,,1,1,1
LBY-001232,1,,,,1,1,1
LBY-001233,1,,,,1,1,1
LBY-001234,1,,,,0,1,1
LBY-001235,1,,,,1,1,1
LBY-001236,1,,,,1,1,1
LBY-001237,0,,,,0,0,0
LBY-001238,0,,,,0,0,1
LBY-001239,1,,,,1,1,1
LBY-001240,1,,,,1,1,1
LBY-001241,1,,,,1,1,1
LBY-001242,1,,,,1,1,1
LBY-001243,1,,,,1,1,1
LBY-001244,1,,,,1,1,1
LBY-001245,1,,,,1,1,1
LBY-001246,1,,,,1,1,1
LBY-001247,1,,,,1,1,1
LBY-001248,1,,,,1,1,1
LBY-001249,1,,,,0,0,1
LBY-001250,1,,,,1,1,1
LBY-001251,1,,,,1,1,1
LBY-001252,1,,,,1,1,1
LBY-001253,1,,,,1,1,1
LBY-001254,1,,,,1,1,1
LBY-001255,1,,,,1,1,1
LBY-001256,1,,,,1,1,1
LBY-001257,1,,,,1,1,1
LBY-001258,1,,,,1,1,1
LBY-001259,1,,,,1,1,1
LBY-001260,1,,,,1,1,1
LBY-001261,0,,,,0,0,0
LBY-001262,0,,,,0,0,0
LBY-001263,1,,,,1,1,1
LBY-001264,1,,,,1,1,1
LBY-001265,1,,,,1,1,1
LBY-001266,1,,,,1,1,1
LBY-001267,1,,,,0,1,1
LBY-001268,1,,,,0,0,0
LBY-001269,0,,,,0,0,0
LBY-001270,1,,,,1,1,1
LBY-001271,0,,,,1,1,1
LBY-001272,1,,,,1,1,1
LBY-001274,1,,,,1,1,1
LBY-001275,1,,,,1,1,1
LBY-001276,1,,,,1,1,1
LBY-001277,1,,,,1,1,1
LBY-001278,0,,,,1,1,1
LBY-001279,1,,,,1,1,1
LBY-001280,1,,,,1,1,1
LBY-001281,0,,,,0,0,0
LBY-001282,1,,,,1,1,1
LBY-001283,1,,,,1,1,1
LBY-001284,0,,,,1,1,1
LBY-001285,1,,,,1,1,1
LBY-001286,0,,,,0,0,0
LBY-001287,1,,,,1,1,1
LBY-001288,1,,,,1,1,1
LBY-001289,1,,,,1,1,1
LBY-001290,1,,,,0,1,1
LBY-001291,1,,,,1,1,1
LBY-001292,1,,,,1,1,1
LBY-001293,1,,,,1,1,1
LBY-001294,1,,,,1,1,1
LBY-001295,1,,,,1,1,1
LBY-001296,1,,,,1,1,1
LBY-001297,1,,,,1,1,1
LBY-001298,1,,,,1,1,1
LBY-001299,0,,,,0,0,0
LBY-001300,1,,,,1,1,1
LBY-001301,1,,,,0,0,0
LBY-001302,1,,,,1,1,1
LBY-001303,0,,,,1,1,1
