geo_id,electricity,internet,computers,disability_infrastructure,water,sanitation_facilities,handwashing_facilities
LBY-001304,0,,,,0,0,0
LBY-001305,1,,,,1,1,1
LBY-001306,1,,,,1,0,0
LBY-001307,1,,,,1,1,1
LBY-001308,1,,,,1,1,1
LBY-001309,1,,,,1,1,1
LBY-001310,1,,,,1,1,1
LBY-001311,1,,,,1,1,1
LBY-001312,0,,,,0,0,0
LBY-001313,1,,,,1,1,1
LBY-001314,1,,,,1,1,1
LBY-001315,1,,,,1,1,1
LBY-001316,1,,,,1,1,1
LBY-001317,0,,,,1,1,1
LBY-001318,1,,,,1,1,1
LBY-001319,1,,,,1,1,1
LBY-001320,1,,,,1,1,1
LBY-001321,1,,,,1,1,1
LBY-001322,1,,,,1,1,1
LBY-001323,1,,,,1,1,1
LBY-001324,0,,,,1,1,1
LBY-001325,0,,,,0,0,0
LBY-001326,1,,,,1,1,1
LBY-001327,1,,,,1,1,1
LBY-001328,1,,,,1,1,1
LBY-001329,1,,,,1,1,1
LBY-001330,0,,,,1,1,1
LBY-001331,1,,,,1,1,1
LBY-001332,1,,,,1,1,1
LBY-001333,1,,,,1,1,1
LBY-001334,1,,,,1,1,1
LBY-001335,1,,,,0,1,1
LBY-001336,1,,,,1,1,1
LBY-001337,1,,,,1,1,1
LBY-001338,1,,,,0,1,1
LBY-001339,1,,,,1,1,1
LBY-001340,0,,,,1,0,0
LBY-001341,1,,,,1,1,0
LBY-001342,1,,,,1,1,1
LBY-001343,1,,,,1,1,1
LBY-001344,1,,,,1,1,1
LBY-001345,1,,,,1,1,1
LBY-001346,1,,,,1,1,1
LBY-001347,1,,,,1,1,1
LBY-001348,1,,,,1,1,1
LBY-001349,1,,,,1,1,1
LBY-001350,1,,,,1,1,1
LBY-001351,1,,,,1,1,1
LBY-001352,1,,,,1,1,1
LBY-001353,1,,,,1,1,1
LBY-001354,0,,,,1,1,1
LBY-001355,1,,,,1,1,1
LBY-001356,1,,,,1,1,1
LBY-001357,1,,,,1,1,1
LBY-001358,1,,,,1,1,1
LBY-001359,1,,,,1,1,1
LBY-001360,1,,,,1,1,1
LBY-001361,1,,,,1,1,1
LBY-001362,1,,,,1,1,1
LBY-001363,1,,,,1,1,1
LBY-001364,1,,,,1,1,1
LBY-001365,1,,,,1,1,1
LBY-001366,1,,,,1,1,1
LBY-001367,1,,,,1,1,1
LBY-001368,1,,,,1,1,1
LBY-001369,1,,,,1,1,1
LBY-001370,1,,,,1,1,1
LBY-001371,1,,,,0,1,1
LBY-001372,0,,,,1,0,0
LBY-001373,1,,,,1,1,1
LBY-001374,1,,,,1,1,1
LBY-001375,1,,,,1,1,1
LBY-001376,1,,,,1,1,1
LBY-001377,1,,,,0,1,1
LBY-001378,1,,,,1,1,1
LBY-001379,1,,,,1,1,1
LBY-001380,1,,,,1,1,1
LBY-001381,1,,,,1,1,1
LBY-001382,1,,,,1,1,1
LBY-001383,1,,,,1,1,1
LBY-001384,1,,,,1,1,1
LBY-001385,1,,,,1,1,1
LBY-001386,1,,,,1,1,1
LBY-001387,1,,,,0,1,0
LBY-001388,1,,,,1,1,1
LBY-001389,1,,,,1,1,1
LBY-001390,1,,,,1,1,1
LBY-001391,1,,,,1,1,1
LBY-001392,1,,,,1,1,1
LBY-001393,1,,,,1,1,1
LBY-001394,1,,,,0,1,1
LBY-001395,1,,,,1,1,1
LBY-001396,1,,,,1,1,1
LBY-001397,1,,,,1,1,1
LBY-001398,1,,,,1,1,1
LBY-001399,1,,,,1,1,1
LBY-001400,1,,,,1,1,1
LBY-001401,1,,,,1,1,1
LBY-001402,1,,,,1,1,1
LBY-001403,1,,,,1,1,1
LBY-001404,1,,,,1,1,1
LBY-001405,1,,,,1,1,1
LBY-001407,1,,,,1,0,0
LBY-001408,1,,,,1,1,1
LBY-001409,1,,,,0,1,1
LBY-001410,1,,,,1,1,1
LBY-001411,1,,,,1,1,1
LBY-001412,1,,,,1,1,1
LBY-001413,1,,,,1,1,1
LBY-001414,1,,,,1,1,1
LBY-001415,1,,,,1,1,1
LBY-001416,1,,,,1,1,1
LBY-001417,1,,,,1,1,1
LBY-001418,1,,,,1,1,1
LBY-001419,0,,,,1,1,1
LBY-001420,1,,,,1,1,1
LBY-001421,1,,,,1,1,1
LBY-001422,1,,,,1,1,1
LBY-001423,1,,,,1,1,1
LBY-001424,1,,,,1,1,1
LBY-001425,1,,,,1,1,0
LBY-001426,1,,,,1,1,1
LBY-001427,1,,,,1,1,1
LBY-001428,1,,,,1,1,1
LBY-001429,1,,,,1,1,1
LBY-001430,1,,,,1,1,1
LBY-001431,1,,,,1,1,1
LBY-001432,1,,,,1,1,1
LBY-001433,1,,,,1,0,0
LBY-001434,1,,,,1,1,1
LBY-001435,1,,,,1,1,1
LBY-001436,1,,,,1,1,1
LBY-001437,1,,,,1,1,1
LBY-001438,1,,,,1,1,1
LBY-001439,1,,,,1,1,1
LBY-001440,1,,,,1,1,1
LBY-001441,1,,,,0,1,1
LBY-001442,1,,,,1,1,1
LBY-001443,1,,,,0,1,1
LBY-001444,1,,,,1,1,1
LBY-001445,1,,,,1,0,1
LBY-001446,1,,,,1,1,1
LBY-001447,1,,,,1,1,1
LBY-001448,1,,,,1,1,1
LBY-001449,1,,,,1,1,1
LBY-001450,1,,,,1,1,1
LBY-001451,1,,,,1,1,1
LBY-001452,1,,,,1,1,1
LBY-001453,1,,,,1,1,1
LBY-001454,1,,,,1,1,1
LBY-001455,1,,,,1,1,1
LBY-001456,1,,,,1,1,1
LBY-001457,1,,,,1,1,1
LBY-001458,1,,,,1,1,1
LBY-001459,1,,,,1,1,1
LBY-001460,1,,,,1,0,0
LBY-001461,1,,,,1,1,1
LBY-001462,1,,,,1,1,1
LBY-001463,1,,,,1,1,1
LBY-001464,1,,,,1,1,1
LBY-001465,1,,,,1,1,1
LBY-001466,1,,,,1,1,1
LBY-001467,1,,,,1,1,1
LBY-001468,1,,,,1,1,1
LBY-001469,1,,,,1,0,1
LBY-001470,1,,,,1,1,1
LBY-001471,1,,,,1,1,1
LBY-001472,1,,,,1,1,1
LBY-001473,1,,,,1,1,1
LBY-001474,1,,,,1,1,1
LBY-001475,1,,,,1,1,1
LBY-001476,1,,,,1,1,1
LBY-001477,1,,,,1,1,1
LBY-001478,1,,,,1,1,1
LBY-001479,1,,,,1,1,1
LBY-001480,1,,,,1,1,1
LBY-001481,1,,,,1,1,1
LBY-001482,0,,,,1,1,1
LBY-001483,1,,,,1,1,1
LBY-001484,1,,,,1,1,1
LBY-001485,1,,,,1,1,1
LBY-001486,1,,,,1,1,1
LBY-001487,1,,,,1,1,1
LBY-001488,1,,,,1,1,1
LBY-001489,1,,,,1,1,1
LBY-001490,1,,,,1,1,1
LBY-001491,1,,,,1,1,1
LBY-001492,1,,,,1,1,1
LBY-001493,1,,,,1,1,1
LBY-001494,1,,,,1,1,1
LBY-001495,1,,,,1,1,1
LBY-001496,1,,,,1,1,1
LBY-001497,1,,,,1,1,1
LBY-001498,1,,,,1,1,1
LBY-001499,1,,,,1,1,1
LBY-001500,1,,,,1,1,1
LBY-001501,1,,,,1,1,1
LBY-001502,1,,,,1,1,1
LBY-001503,1,,,,1,1,1
LBY-001504,1,,,,1,1,1
LBY-001505,1,,,,1,0,1
LBY-001506,1,,,,1,1,1
LBY-001507,1,,,,1,1,1
LBY-001508,1,,,,1,0,1
LBY-001509,1,,,,1,1,1
LBY-001510,0,,,,0,1,1
LBY-001511,1,,,,1,1,1
LBY-001512,1,,,,1,1,1
LBY-001513,1,,,,1,1,1
LBY-001514,1,,,,1,1,1
LBY-001515,1,,,,1,0,1
LBY-001516,1,,,,1,1,1
LBY-001517,1,,,,1,1,1
LBY-001518,1,,,,1,1,1
LBY-001519,1,,,,1,1,1
LBY-001520,1,,,,1,1,1
LBY-001521,1,,,,1,1,1
LBY-001522,1,,,,1,1,1
LBY-001523,1,,,,1,1,1
LBY-001524,0,,,,0,0,0
LBY-001525,1,,,,1,0,1
LBY-001526,1,,,,1,1,1
LBY-001527,1,,,,1,1,1
LBY-001528,1,,,,1,1,1
LBY-001529,1,,,,1,0,0
LBY-001530,1,,,,1,1,1
LBY-001531,1,,,,1,1,1
LBY-001532,1,,,,1,1,1
LBY-001533,1,,,,1,1,1
LBY-001534,1,,,,0,1,1
LBY-001535,1,,,,0,1,1
LBY-001536,1,,,,1,1,1
LBY-001537,1,,,,1,1,1
LBY-001538,1,,,,1,0,1
LBY-001539,1,,,,1,0,1
LBY-001540,1,,,,1,1,1
LBY-001541,0,,,,1,1,1
LBY-001542,0,,,,0,1,0
LBY-001543,0,,,,0,0,0
LBY-001544,1,,,,1,1,1
LBY-001545,1,,,,1,1,1
LBY-001546,1,,,,1,1,1
LBY-001547,1,,,,1,1,1
LBY-001548,1,,,,1,1,1
LBY-001549,1,,,,1,1,1
LBY-001550,1,,,,1,1,1
LBY-001551,0,,,,1,1,1
LBY-001552,1,,,,1,1,1
LBY-001553,1,,,,1,1,1
LBY-001554,1,,,,1,1,1
LBY-001555,1,,,,1,0,1
LBY-001556,1,,,,1,1,1
LBY-001557,1,,,,1,1,1
LBY-001558,1,,,,1,1,1
LBY-001559,1,,,,1,1,1
LBY-001560,0,,,,0,0,0
LBY-001561,1,,,,1,0,0
LBY-001562,1,,,,1,1,1
LBY-001563,1,,,,1,1,1
LBY-001564,1,,,,1,1,1
LBY-001565,1,,,,1,1,1
LBY-001566,1,,,,1,0,0
LBY-001567,0,,,,0,0,0
LBY-001568,1,,,,1,1,1
LBY-001569,0,,,,0,1,1
LBY-001570,1,,,,1,1,1
LBY-001571,1,,,,1,1,1
LBY-001572,1,,,,1,1,1
LBY-001573,1,,,,1,1,1
LBY-001574,1,,,,1,1,1
LBY-001575,1,,,,1,1,1
LBY-001576,1,,,,1,1,1
LBY-001577,0,,,,0,0,0
LBY-001578,1,,,,1,0,1
LBY-001579,1,,,,1,1,1
LBY-001580,1,,,,1,1,1
LBY-001581,1,,,,1,1,1
LBY-001582,1,,,,1,1,1
LBY-001583,1,,,,0,1,1
LBY-001584,1,,,,1,0,1
LBY-001585,1,,,,1,1,1
LBY-001586,1,,,,1,1,1
LBY-001587,1,,,,1,1,1
LBY-001588,1,,,,0,0,1
LBY-001589,1,,,,1,1,1
LBY-001590,1,,,,1,1,1
LBY-001591,1,,,,1,1,1
LBY-001592,1,,,,1,1,1
LBY-001593,1,,,,1,1,1
LBY-001594,1,,,,0,1,1
LBY-001595,1,,,,0,0,0
LBY-001596,1,,,,1,1,1
LBY-001597,1,,,,1,1,1
LBY-001598,1,,,,1,1,1
LBY-001599,1,,,,1,1,1
LBY-001600,1,,,,1,1,1
LBY-001601,1,,,,1,1,1
LBY-001602,1,,,,1,1,1
LBY-001603,1,,,,1,1,1
LBY-001604,1,,,,1,1,1
LBY-001605,1,,,,1,1,1
LBY-001606,1,,,,1,1,1
LBY-001607,1,,,,1,1,1
LBY-001608,1,,,,1,1,1
LBY-001609,1,,,,1,1,1
LBY-001610,1,,,,1,1,1
LBY-001611,1,,,,1,1,1
LBY-001612,1,,,,1,1,1
LBY-001613,1,,,,0,0,0
LBY-001614,1,,,,1,1,1
LBY-001615,1,,,,0,0,0
LBY-001616,1,,,,1,1,1
LBY-001617,1,,,,1,1,1
LBY-001618,1,,,,0,1,1
LBY-001619,1,,,,1,1,1
LBY-001620,1,,,,1,1,1
LBY-001621,1,,,,1,1,1
LBY-001622,1,,,,1,1,1
LBY-001623,1,,,,1,1,1
LBY-001624,1,,,,1,1,1
LBY-001625,1,,,,1,1,1
LBY-001626,1,,,,1,1,1
LBY-001627,1,,,,1,1,1
LBY-001628,1,,,,1,1,1
LBY-001629,1,,,,1,1,1
LBY-001630,1,,,,1,1,1
LBY-001631,1,,,,1,1,1
LBY-001632,1,,,,1,1,1
LBY-001633,1,,,,1,1,1
LBY-001634,1,,,,1,1,1
LBY-001635,1,,,,1,0,1
LBY-001636,1,,,,1,1,1
LBY-001637,1,,,,1,1,1
LBY-001638,1,,,,1,1,1
LBY-001639,1,,,,1,1,1
LBY-001641,1,,,,1,1,1
LBY-001643,1,,,,1,1,1
LBY-001644,0,,,,0,0,0
LBY-001647,1,,,,1,1,1
LBY-001649,1,,,,1,1,1
LBY-001650,1,,,,1,1,1
LBY-001651,1,,,,1,1,1
LBY-001652,1,,,,0,1,1
LBY-001653,1,,,,1,1,1
LBY-001654,1,,,,1,1,1
LBY-001655,1,,,,1,1,1
LBY-001656,1,,,,1,1,1
LBY-001657,1,,,,1,1,1
LBY-001658,0,,,,0,0,0
LBY-001659,1,,,,1,1,1
LBY-001660,0,,,,0,0,0
LBY-001661,0,,,,1,0,0
LBY-001662,1,,,,1,1,1
LBY-001663,1,,,,0,0,0
LBY-001664,1,,,,1,0,1
LBY-001665,0,,,,0,0,0
LBY-001666,1,,,,1,1,1
LBY-001667,1,,,,1,1,1
LBY-001668,1,,,,1,1,1
LBY-001669,1,,,,1,1,1
LBY-001670,1,,,,1,1,1
LBY-001671,1,,,,1,1,1
LBY-001672,1,,,,1,1,1
LBY-001673,1,,,,1,1,1
LBY-001674,1,,,,1,1,1
LBY-001675,0,,,,0,0,0
LBY-001676,1,,,,1,1,1
LBY-001677,1,,,,1,1,1
LBY-001678,1,,,,1,1,1
LBY-001679,1,,,,1,1,1
LBY-001680,1,,,,1,1,1
LBY-001681,1,,,,1,1,1
LBY-001682,1,,,,1,1,1
LBY-001683,1,,,,1,1,1
LBY-001684,1,,,,1,1,1
LBY-001685,1,,,,1,1,1
LBY-001686,1,,,,1,1,1
LBY-001687,1,,,,1,1,1
LBY-001688,1,,,,1,1,1
LBY-001689,1,,,,1,1,1
LBY-001690,1,,,,1,1,1
LBY-001691,1,,,,1,1,1
LBY-001692,1,,,,1,1,1
LBY-001693,1,,,,0,1,1
LBY-001694,1,,,,0,0,0
LBY-001695,1,,,,1,1,1
LBY-001696,0,,,,1,0,0
LBY-001697,0,,,,0,0,0
LBY-001698,1,,,,1,1,1
LBY-001699,1,,,,1,1,1
LBY-001700,0,,,,0,0,0
LBY-001701,1,,,,1,1,1
LBY-001702,1,,,,1,0,0
LBY-001703,1,,,,1,1,1
LBY-001704,1,,,,1,1,1
LBY-001705,1,,,,1,1,1
LBY-001706,1,,,,1,1,1
LBY-001707,1,,,,1,1,1
LBY-001708,1,,,,1,1,1
LBY-001709,0,,,,0,0,0
LBY-001710,1,,,,1,1,1
LBY-001711,1,,,,1,0,1
LBY-001712,0,,,,0,0,0
LBY-001713,1,,,,1,0,1
LBY-001714,1,,,,1,1,1
LBY-001715,1,,,,1,0,0
LBY-001716,1,,,,1,1,1
LBY-001717,1,,,,1,1,1
LBY-001718,1,,,,1,1,1
LBY-001719,1,,,,1,1,1
LBY-001720,1,,,,1,1,1
LBY-001721,1,,,,1,1,1
LBY-001722,1,,,,0,1,1
LBY-001723,1,,,,1,1,1
LBY-001724,1,,,,1,1,1
LBY-001725,1,,,,1,1,1
LBY-001726,1,,,,0,1,1
LBY-001727,1,,,,1,1,1
LBY-001728,1,,,,1,1,1
LBY-001729,1,,,,1,0,1
LBY-001730,1,,,,1,1,1
LBY-001731,1,,,,1,1,1
LBY-001732,1,,,,0,0,1
LBY-001733,1,,,,1,1,1
LBY-001734,1,,,,1,1,1
LBY-001735,1,,,,1,1,1
LBY-001736,1,,,,1,0,1
LBY-001737,1,,,,1,1,1
LBY-001738,1,,,,1,1,1
LBY-001739,1,,,,1,1,1
LBY-001740,1,,,,1,0,1
LBY-001741,1,,,,1,1,1
LBY-001742,1,,,,1,1,1
LBY-001743,1,,,,1,1,1
LBY-001744,1,,,,1,0,1
LBY-001745,1,,,,1,1,1
LBY-001746,1,,,,1,0,1
LBY-001747,1,,,,1,0,1
LBY-001748,1,,,,1,1,1
LBY-001749,1,,,,1,0,1
LBY-001750,1,,,,0,0,1
LBY-001751,1,,,,1,1,1
LBY-001752,1,,,,1,1,1
LBY-001753,1,,,,1,1,1
LBY-001754,1,,,,1,1,1
LBY-001755,1,,,,1,1,1
LBY-001756,1,,,,1,1,1
LBY-001757,1,,,,1,1,1
LBY-001758,0,,,,0,1,1
LBY-001759,1,,,,1,1,1
LBY-001760,1,,,,1,1,1
LBY-001761,1,,,,1,1,1
LBY-001762,0,,,,1,0,0
LBY-001763,0,,,,0,0,0
LBY-001764,1,,,,1,1,1
LBY-001765,0,,,,0,0,0
LBY-001766,1,,,,1,1,1
LBY-001767,1,,,,1,1,1
LBY-001768,1,,,,1,1,1
LBY-001769,1,,,,1,1,1
LBY-001770,1,,,,1,1,1
LBY-001771,1,,,,1,0,1
LBY-001772,1,,,,1,1,1
LBY-001773,1,,,,1,1,1
LBY-001774,1,,,,1,0,0
LBY-001775,1,,,,1,1,1
LBY-001776,1,,,,1,1,1
LBY-001777,1,,,,1,1,1
LBY-001778,1,,,,1,1,1
LBY-001779,1,,,,1,0,0
LBY-001780,1,,,,1,1,1
LBY-001781,1,,,,1,0,0
LBY-001782,1,,,,1,1,1
LBY-001783,1,,,,0,1,1
LBY-001784,1,,,,0,1,1
LBY-001785,1,,,,1,1,1
LBY-001786,1,,,,1,0,1
LBY-001787,1,,,,1,0,0
LBY-001788,0,,,,0,0,0
LBY-001789,1,,,,0,1,1
LBY-001790,1,,,,1,1,1
LBY-001791,1,,,,1,1,1
LBY-001792,1,,,,1,1,1
LBY-001793,1,,,,1,1,1
LBY-001794,0,,,,1,1,1
LBY-001795,1,,,,0,0,0
LBY-001796,1,,,,1,1,1
LBY-001797,1,,,,1,0,0
LBY-001798,1,,,,1,1,1
LBY-001799,1,,,,1,1,1
LBY-001800,1,,,,1,1,1
LBY-001801,1,,,,0,1,1
LBY-001802,1,,,,1,1,1
LBY-001803,1,,,,1,1,1
LBY-001804,1,,,,0,1,1
LBY-001805,1,,,,1,1,1
LBY-001806,1,,,,1,1,1
LBY-001807,1,,,,1,1,1
LBY-001808,1,,,,1,1,1
LBY-001809,1,,,,1,1,1
LBY-001810,1,,,,1,1,1
LBY-001811,0,,,,0,0,0
LBY-001812,1,,,,1,1,1
LBY-001813,1,,,,1,1,1
LBY-001814,1,,,,1,1,1
LBY-001815,1,,,,1,1,1
LBY-001816,1,,,,1,1,1
LBY-001817,1,,,,0,1,1
LBY-001818,0,,,,0,0,0
LBY-001819,1,,,,1,1,1
LBY-001820,1,,,,1,1,1
LBY-001821,0,,,,1,1,1
LBY-001822,1,,,,1,1,1
LBY-001823,1,,,,1,1,1
LBY-001824,1,,,,1,1,1
LBY-001825,1,,,,1,1,1
LBY-001826,1,,,,1,1,1
LBY-001827,1,,,,1,1,1
LBY-001828,1,,,,0,0,0
LBY-001829,1,,,,1,1,1
LBY-001830,1,,,,1,1,1
LBY-001831,1,,,,1,1,1
LBY-001832,1,,,,1,1,1
LBY-001833,1,,,,1,1,1
LBY-001834,1,,,,1,1,1
LBY-001835,1,,,,1,1,1
LBY-001836,0,,,,0,0,0
LBY-001837,1,,,,1,0,0
LBY-001838,1,,,,1,1,1
LBY-001839,1,,,,1,1,1
LBY-001840,1,,,,1,1,1
LBY-001841,1,,,,1,1,1
LBY-001842,0,,,,0,0,0
LBY-001843,1,,,,1,1,1
LBY-001844,1,,,,1,1,1
LBY-001845,1,,,,1,1,1
LBY-001846,1,,,,1,1,1
LBY-001847,1,,,,1,1,1
LBY-001848,1,,,,1,1,1
LBY-001849,1,,,,1,1,1
LBY-001850,1,,,,1,1,1
LBY-001851,1,,,,1,1,1
LBY-001852,1,,,,1,1,1
LBY-001853,1,,,,1,1,1
LBY-001854,0,,,,0,0,0
LBY-001855,1,,,,1,1,1
LBY-001856,1,,,,1,1,1
LBY-001857,1,,,,1,1,1
LBY-001858,1,,,,1,0,0
LBY-001859,1,,,,1,1,1
LBY-001860,1,,,,1,1,1
LBY-001861,1,,,,1,1,1
LBY-001862,1,,,,1,1,1
LBY-001863,1,,,,1,0,0
LBY-001864,0,,,,0,0,0
LBY-001865,0,,,,0,0,0
LBY-001866,0,,,,1,0,0
LBY-001867,1,,,,1,0,1
LBY-001868,1,,,,0,1,1
LBY-001869,1,,,,1,0,0
LBY-001870,1,,,,1,1,1
LBY-001871,1,,,,1,0,0
LBY-001872,1,,,,1,1,1
LBY-001873,1,,,,1,1,1
LBY-001874,1,,,,1,1,1
LBY-001875,1,,,,1,1,1
LBY-001876,1,,,,1,0,1
LBY-001877,1,,,,1,1,1
LBY-001878,1,,,,1,0,1
LBY-001879,1,,,,1,1,1
LBY-001880,1,,,,1,1,1
LBY-001881,1,,,,1,0,1
LBY-001882,1,,,,1,0,0
LBY-001883,1,,,,1,1,1
LBY-001884,1,,,,1,1,1
LBY-001885,1,,,,1,0,0
LBY-001887,1,,,,1,0,1
LBY-001888,1,,,,1,0,1
LBY-001889,1,,,,1,1,1
LBY-001890,1,,,,1,1,1
LBY-001891,1,,,,1,1,1
LBY-001892,1,,,,1,1,1
LBY-001893,1,,,,1,1,1
LBY-001894,1,,,,1,1,1
LBY-001895,1,,,,1,0,1
LBY-001896,1,,,,1,1,1
LBY-001897,1,,,,1,1,1
LBY-001898,1,,,,1,1,1
LBY-001899,1,,,,0,1,1
LBY-001900,1,,,,1,1,1
LBY-001901,1,,,,1,1,1
LBY-001902,1,,,,1,1,1
LBY-001903,1,,,,1,0,1
LBY-001904,1,,,,1,1,1
LBY-001906,1,,,,1,1,1
LBY-001907,1,,,,1,0,0
LBY-001908,1,,,,1,1,1
LBY-001909,1,,,,1,1,1
LBY-001910,0,,,,0,1,1
LBY-001911,1,,,,1,1,1
LBY-001912,1,,,,1,1,1
LBY-001913,1,,,,1,1,1
LBY-001914,0,,,,0,1,1
LBY-001915,1,,,,1,1,1
LBY-001916,1,,,,1,0,1
LBY-001917,1,,,,1,1,1
LBY-001918,1,,,,1,1,1
LBY-001919,1,,,,1,1,1
LBY-001920,0,,,,0,0,0
LBY-001921,1,,,,1,1,1
LBY-001922,1,,,,1,1,1
LBY-001923,1,,,,1,1,1
LBY-001924,1,,,,1,1,1
LBY-001925,1,,,,1,1,1
LBY-001926,1,,,,1,1,1
LBY-001927,1,,,,1,1,1
LBY-001928,1,,,,1,1,1
LBY-001929,1,,,,1,1,1
LBY-001930,1,,,,1,1,1
LBY-001931,1,,,,0,1,1
LBY-001932,1,,,,1,1,1
LBY-001933,1,,,,0,1,1
LBY-001935,1,,,,0,1,1
LBY-001936,1,,,,1,1,1
LBY-001938,1,,,,1,1,1
LBY-001939,1,,,,1,0,0
LBY-001940,1,,,,1,1,1
LBY-001941,0,,,,1,0,0
LBY-001942,1,,,,1,1,1
LBY-001943,1,,,,0,0,0
LBY-001944,1,,,,1,0,0
LBY-001945,1,,,,1,0,0
LBY-001946,1,,,,1,1,1
LBY-001947,1,,,,1,0,0
LBY-001948,1,,,,1,1,1
LBY-001949,1,,,,1,1,1
LBY-001950,1,,,,1,1,1
LBY-001951,1,,,,1,1,1
LBY-001952,1,,,,1,0,0
LBY-001953,1,,,,1,0,0
LBY-001954,1,,,,1,0,1
LBY-001955,1,,,,0,0,0
LBY-001956,1,,,,1,1,1
LBY-001957,1,,,,1,0,0
LBY-001958,1,,,,1,0,0
LBY-001959,1,,,,1,1,1
LBY-001960,1,,,,1,1,1
LBY-001961,1,,,,1,0,0
