geo_id,electricity,internet,computers,disability_infrastructure,water,sanitation_facilities,handwashing_facilities
LBY-001962,1,,,,1,0,0
LBY-001963,1,,,,1,1,1
LBY-001964,1,,,,1,1,1
LBY-001965,0,,,,1,0,0
LBY-001966,1,,,,1,0,0
LBY-001967,1,,,,1,1,1
LBY-001968,1,,,,1,1,1
LBY-001969,1,,,,1,1,1
LBY-001970,1,,,,1,0,0
LBY-001971,1,,,,1,0,0
LBY-001972,1,,,,1,1,1
LBY-001973,0,,,,1,0,0
LBY-001974,1,,,,1,0,0
LBY-001975,1,,,,1,1,1
LBY-001976,1,,,,1,1,1
LBY-001977,1,,,,1,0,0
LBY-001978,1,,,,1,0,0
LBY-001979,1,,,,1,0,0
LBY-001980,1,,,,1,0,0
LBY-001981,1,,,,1,1,1
LBY-001982,1,,,,1,0,0
LBY-001983,0,,,,0,0,0
LBY-001984,1,,,,1,0,0
LBY-001985,0,,,,0,0,0
LBY-001986,1,,,,1,1,1
LBY-001987,1,,,,1,1,1
LBY-001988,1,,,,1,0,0
LBY-001989,1,,,,1,1,1
LBY-001990,0,,,,0,0,0
LBY-001991,1,,,,0,0,0
LBY-001992,1,,,,1,1,1
LBY-001993,1,,,,1,1,1
LBY-001994,1,,,,1,1,1
LBY-001995,1,,,,0,1,1
LBY-001996,1,,,,1,1,1
LBY-001997,1,,,,1,1,1
LBY-001998,1,,,,1,1,1
LBY-001999,1,,,,1,1,1
LBY-002000,1,,,,1,1,1
LBY-002001,1,,,,1,1,1
LBY-002002,1,,,,1,1,1
LBY-002003,1,,,,1,1,1
LBY-002004,1,,,,1,1,1
LBY-002005,1,,,,1,1,1
LBY-002006,1,,,,1,1,1
LBY-002007,1,,,,1,1,1
LBY-002008,0,,,,1,1,1
LBY-002009,1,,,,1,1,1
LBY-002010,1,,,,1,1,1
LBY-002011,1,,,,1,1,1
LBY-002012,1,,,,1,1,1
LBY-002013,1,,,,1,1,1
LBY-002014,1,,,,1,1,1
LBY-002015,1,,,,1,0,1
LBY-002016,1,,,,1,1,1
LBY-002017,1,,,,1,1,1
LBY-002018,1,,,,1,1,1
LBY-002019,1,,,,1,0,1
LBY-002020,1,,,,1,1,1
LBY-002021,1,,,,1,1,1
LBY-002022,1,,,,1,1,1
LBY-002023,1,,,,1,1,1
LBY-002024,1,,,,1,0,1
LBY-002025,1,,,,1,1,1
LBY-002026,1,,,,1,1,1
LBY-002027,1,,,,1,1,1
LBY-002028,1,,,,1,1,1
LBY-002029,1,,,,1,1,1
LBY-002030,1,,,,1,1,1
LBY-002031,1,,,,1,1,1
LBY-002032,1,,,,1,1,1
LBY-002033,1,,,,1,1,1
LBY-002034,1,,,,1,1,1
LBY-002035,1,,,,1,1,1
LBY-002036,1,,,,1,0,1
LBY-002037,1,,,,1,0,1
LBY-002038,1,,,,1,1,1
LBY-002039,1,,,,1,1,1
LBY-002040,1,,,,1,1,1
LBY-002041,1,,,,0,1,1
LBY-002042,1,,,,1,1,1
LBY-002043,1,,,,1,1,1
LBY-002044,1,,,,1,1,1
LBY-002045,0,,,,0,1,1
LBY-002046,1,,,,1,1,1
LBY-002047,0,,,,0,0,0
LBY-002048,1,,,,1,1,1
LBY-002049,0,,,,0,0,0
LBY-002050,0,,,,0,0,0
LBY-002051,1,,,,0,0,0
LBY-002052,1,,,,1,1,1
LBY-002053,1,,,,1,1,1
LBY-002054,1,,,,0,1,1
LBY-002055,0,,,,1,0,1
LBY-002056,1,,,,1,1,1
LBY-002057,1,,,,1,1,1
LBY-002058,0,,,,0,0,0
LBY-002059,0,,,,0,0,0
LBY-002060,1,,,,1,1,1
LBY-002061,1,,,,0,0,0
LBY-002062,1,,,,0,1,1
LBY-002063,1,,,,1,1,1
LBY-002064,1,,,,0,1,1
LBY-002065,1,,,,0,1,1
LBY-002066,1,,,,1,0,1
LBY-002067,0,,,,0,0,0
LBY-002068,1,,,,0,0,0
LBY-002069,1,,,,1,1,1
LBY-002070,1,,,,1,0,1
LBY-002071,1,,,,1,1,1
LBY-002072,1,,,,1,0,1
LBY-002073,1,,,,1,1,1
LBY-002074,1,,,,1,1,1
LBY-002075,1,,,,1,1,1
LBY-002076,1,,,,1,1,1
LBY-002077,1,,,,1,1,1
LBY-002078,1,,,,0,0,0
LBY-002079,1,,,,1,1,1
LBY-002080,1,,,,1,1,1
LBY-002081,1,,,,1,0,1
LBY-002082,1,,,,1,1,1
LBY-002083,1,,,,0,0,0
LBY-002084,1,,,,1,1,1
LBY-002085,1,,,,1,1,1
LBY-002086,1,,,,1,1,1
LBY-002087,1,,,,1,1,1
LBY-002088,1,,,,0,1,1
LBY-002089,1,,,,1,1,1
LBY-002090,1,,,,1,1,1
LBY-002091,1,,,,1,1,1
LBY-002092,1,,,,1,1,1
LBY-002093,1,,,,0,1,1
LBY-002094,1,,,,1,1,1
LBY-002095,1,,,,1,1,1
LBY-002096,1,,,,1,1,1
LBY-002097,1,,,,1,1,1
LBY-002098,1,,,,0,0,0
LBY-002099,1,,,,1,1,1
LBY-002100,1,,,,0,0,0
LBY-002101,0,,,,1,1,1
LBY-002102,1,,,,1,0,0
LBY-002103,1,,,,1,1,1
LBY-002104,1,,,,0,1,1
LBY-002105,1,,,,1,1,1
LBY-002106,1,,,,1,1,1
LBY-002107,1,,,,1,1,1
LBY-002108,1,,,,1,1,1
LBY-002109,1,,,,1,1,1
LBY-002110,1,,,,1,1,1
LBY-002111,1,,,,1,1,1
LBY-002112,1,,,,0,0,0
LBY-002113,1,,,,0,0,0
LBY-002114,0,,,,0,0,1
LBY-002115,0,,,,1,0,0
LBY-002116,1,,,,1,1,1
LBY-002117,0,,,,0,0,0
LBY-002118,1,,,,1,0,1
LBY-002119,1,,,,1,1,1
LBY-002120,1,,,,0,1,1
LBY-002121,1,,,,1,1,1
LBY-002122,1,,,,1,1,1
LBY-002123,1,,,,1,1,1
LBY-002124,1,,,,0,1,1
LBY-002125,1,,,,1,1,1
LBY-002126,1,,,,0,0,0
LBY-002127,1,,,,0,1,1
LBY-002128,1,,,,1,1,1
LBY-002129,1,,,,1,1,1
LBY-002130,1,,,,1,1,1
LBY-002131,1,,,,1,1,1
LBY-002132,1,,,,1,0,0
LBY-002133,1,,,,1,1,1
LBY-002134,1,,,,1,1,1
LBY-002135,1,,,,0,0,0
LBY-002136,1,,,,0,0,0
LBY-002137,1,,,,1,1,1
LBY-002138,1,,,,1,1,1
LBY-002139,1,,,,1,1,1
LBY-002140,1,,,,1,1,1
LBY-002141,1,,,,1,1,1
LBY-002142,1,,,,1,1,1
LBY-002143,1,,,,0,1,1
LBY-002144,1,,,,1,0,0
LBY-002145,1,,,,0,1,1
LBY-002146,1,,,,0,1,1
LBY-002147,0,,,,1,1,1
LBY-002148,1,,,,1,1,1
LBY-002149,1,,,,0,1,1
LBY-002150,1,,,,1,1,1
LBY-002151,1,,,,1,0,0
LBY-002152,1,,,,1,1,1
LBY-002153,1,,,,1,1,1
LBY-002154,1,,,,1,1,1
LBY-002155,1,,,,1,1,1
LBY-002156,1,,,,1,1,1
LBY-002157,1,,,,1,1,1
LBY-002158,1,,,,1,1,1
LBY-002159,0,,,,1,1,1
LBY-002160,1,,,,1,1,1
LBY-002161,1,,,,1,1,1
LBY-002162,1,,,,0,0,1
LBY-002163,1,,,,1,1,1
LBY-002164,1,,,,1,1,1
LBY-002165,1,,,,1,0,0
LBY-002166,1,,,,1,1,1
LBY-002167,1,,,,0,1,1
LBY-002168,1,,,,1,1,1
LBY-002169,1,,,,1,1,1
LBY-002170,0,,,,0,1,1
LBY-002171,1,,,,1,0,1
LBY-002172,0,,,,1,0,0
LBY-002173,1,,,,0,1,1
LBY-002174,1,,,,1,1,1
LBY-002175,1,,,,0,1,1
LBY-002176,1,,,,1,1,1
LBY-002177,0,,,,0,0,0
LBY-002178,1,,,,0,1,1
LBY-002179,1,,,,0,0,0
LBY-002180,1,,,,1,0,0
LBY-002181,1,,,,0,0,1
LBY-002182,1,,,,0,0,1
LBY-002183,0,,,,0,0,1
LBY-002184,1,,,,1,1,1
LBY-002185,1,,,,1,0,0
LBY-002186,1,,,,1,1,1
LBY-002187,1,,,,1,1,1
LBY-002188,1,,,,1,1,1
LBY-002189,1,,,,1,0,1
LBY-002190,1,,,,1,1,1
LBY-002191,1,,,,1,1,1
LBY-002192,1,,,,1,0,1
LBY-002193,1,,,,1,0,1
LBY-002194,1,,,,1,1,1
LBY-002195,1,,,,1,1,1
LBY-002196,1,,,,1,1,1
LBY-002197,1,,,,1,1,1
LBY-002198,1,,,,1,1,1
LBY-002199,1,,,,1,1,1
LBY-002200,1,,,,1,1,1
LBY-002201,1,,,,1,1,1
LBY-002202,1,,,,1,1,1
LBY-002203,1,,,,0,1,1
LBY-002204,1,,,,1,1,1
LBY-002205,1,,,,0,1,1
LBY-002206,0,,,,1,0,0
LBY-002207,0,,,,0,0,0
LBY-002208,1,,,,0,0,0
LBY-002209,1,,,,0,1,1
LBY-002210,1,,,,0,0,0
LBY-002211,1,,,,0,0,0
LBY-002212,0,,,,0,0,0
LBY-002213,0,,,,0,0,0
LBY-002214,0,,,,0,0,0
LBY-002215,0,,,,0,0,0
LBY-002216,0,,,,0,0,0
LBY-002217,0,,,,0,0,0
LBY-002218,1,,,,0,1,1
LBY-002219,1,,,,0,0,0
LBY-002220,0,,,,0,0,0
LBY-002221,1,,,,1,0,1
LBY-002222,1,,,,1,1,1
LBY-002223,1,,,,1,0,1
LBY-002224,1,,,,1,1,1
LBY-002225,1,,,,1,1,1
LBY-002226,1,,,,0,0,0
LBY-002227,1,,,,1,1,1
LBY-002228,1,,,,1,1,1
LBY-002229,1,,,,1,1,1
LBY-002230,0,,,,1,1,1
LBY-002231,1,,,,1,0,0
LBY-002232,1,,,,1,1,1
LBY-002233,0,,,,1,0,1
LBY-002234,0,,,,0,0,1
LBY-002235,1,,,,1,1,1
LBY-002236,1,,,,1,0,1
LBY-002237,0,,,,1,1,1
LBY-002238,1,,,,0,0,0
LBY-002239,1,,,,0,0,0
LBY-002240,1,,,,0,0,0
LBY-002241,0,,,,0,0,0
LBY-002242,0,,,,0,0,0
LBY-002243,1,,,,1,1,1
LBY-002244,1,,,,0,0,0
LBY-002245,1,,,,1,0,1
LBY-002246,0,,,,0,0,0
LBY-002247,1,,,,1,1,1
LBY-002248,1,,,,1,1,1
LBY-002249,1,,,,0,0,0
LBY-002250,1,,,,1,1,1
LBY-002251,1,,,,1,1,1
LBY-002252,1,,,,1,1,1
LBY-002253,1,,,,1,1,1
LBY-002254,1,,,,1,1,1
LBY-002255,1,,,,1,1,1
LBY-002256,1,,,,0,0,0
LBY-002257,1,,,,1,1,1
LBY-002258,1,,,,1,0,0
LBY-002259,1,,,,1,1,1
LBY-002260,1,,,,0,0,1
LBY-002261,1,,,,1,1,1
LBY-002262,1,,,,1,1,1
LBY-002263,1,,,,1,1,1
LBY-002264,1,,,,1,1,1
LBY-002265,1,,,,0,1,1
LBY-002266,1,,,,1,1,1
LBY-002267,1,,,,1,1,1
LBY-002268,1,,,,0,1,1
LBY-002269,1,,,,1,0,0
LBY-002270,1,,,,1,1,1
LBY-002271,1,,,,0,1,1
LBY-002272,1,,,,1,1,1
LBY-002273,1,,,,1,1,1
LBY-002274,1,,,,0,0,1
LBY-002275,1,,,,0,1,1
LBY-002276,1,,,,0,0,0
LBY-002277,1,,,,1,1,1
LBY-002278,1,,,,1,0,1
LBY-002279,0,,,,1,1,1
LBY-002280,1,,,,1,1,1
LBY-002281,1,,,,1,1,1
LBY-002282,1,,,,1,1,1
LBY-002283,1,,,,1,1,1
LBY-002284,1,,,,1,1,1
LBY-002285,1,,,,1,1,1
LBY-002286,1,,,,1,1,1
LBY-002287,1,,,,1,1,1
LBY-002288,0,,,,1,1,1
LBY-002289,0,,,,0,0,0
LBY-002290,1,,,,0,1,1
LBY-002291,0,,,,0,0,0
LBY-002292,0,,,,0,0,0
LBY-002293,1,,,,1,1,1
LBY-002294,1,,,,1,0,1
LBY-002295,1,,,,1,1,1
LBY-002296,0,,,,1,1,1
LBY-002297,1,,,,0,1,1
LBY-002298,0,,,,1,0,0
LBY-002299,1,,,,1,1,1
LBY-002300,1,,,,1,1,1
LBY-002301,1,,,,1,0,1
LBY-002302,1,,,,1,1,1
LBY-002303,1,,,,1,1,1
LBY-002304,1,,,,1,0,1
LBY-002305,1,,,,1,1,1
LBY-002306,1,,,,1,1,1
LBY-002307,1,,,,1,1,1
LBY-002308,0,,,,0,0,0
LBY-002309,1,,,,1,1,1
LBY-002310,0,,,,0,0,0
LBY-002311,1,,,,1,1,1
LBY-002312,1,,,,0,1,1
LBY-002313,1,,,,1,1,1
LBY-002314,1,,,,1,1,1
LBY-002315,1,,,,1,1,1
LBY-002316,1,,,,0,0,0
LBY-002317,1,,,,1,0,1
LBY-002318,1,,,,1,1,1
LBY-002319,1,,,,1,0,1
LBY-002320,1,,,,1,1,1
LBY-002321,1,,,,1,1,1
LBY-002322,1,,,,1,1,1
LBY-002323,1,,,,1,1,1
LBY-002324,1,,,,0,1,1
LBY-002325,1,,,,1,1,1
LBY-002326,1,,,,1,1,1
LBY-002327,1,,,,1,1,1
LBY-002328,1,,,,1,1,1
LBY-002329,1,,,,1,1,1
LBY-002330,0,,,,1,1,1
LBY-002331,1,,,,0,1,1
LBY-002332,1,,,,1,1,1
LBY-002333,1,,,,1,1,1
LBY-002334,1,,,,1,1,1
LBY-002335,0,,,,1,1,1
LBY-002336,1,,,,1,1,1
LBY-002337,1,,,,1,1,1
LBY-002338,1,,,,1,1,1
LBY-002339,1,,,,1,1,1
LBY-002340,1,,,,1,0,1
LBY-002341,0,,,,1,0,0
LBY-002342,1,,,,1,0,1
LBY-002343,1,,,,1,0,1
LBY-002344,1,,,,1,0,1
LBY-002345,1,,,,1,0,0
LBY-002346,1,,,,1,0,0
LBY-002347,1,,,,1,1,1
LBY-002348,1,,,,1,1,1
LBY-002349,1,,,,1,0,0
LBY-002350,0,,,,1,0,0
LBY-002351,0,,,,0,0,0
LBY-002352,0,,,,1,0,0
LBY-002353,1,,,,1,0,0
LBY-002354,1,,,,0,0,0
LBY-002355,1,,,,1,1,1
LBY-002356,1,,,,1,0,0
LBY-002357,1,,,,1,1,1
LBY-002358,1,,,,1,1,1
LBY-002359,1,,,,1,1,1
LBY-002360,1,,,,1,1,1
LBY-002361,1,,,,1,0,1
LBY-002362,1,,,,0,1,1
LBY-002363,1,,,,1,0,1
LBY-002364,1,,,,0,1,1
LBY-002365,1,,,,0,1,1
LBY-002366,0,,,,0,0,0
LBY-002367,1,,,,1,1,1
LBY-002368,1,,,,1,1,1
LBY-002369,1,,,,1,1,1
LBY-002370,1,,,,1,1,1
LBY-002371,1,,,,0,1,1
LBY-002372,0,,,,0,0,0
LBY-002373,1,,,,0,1,1
LBY-002374,1,,,,1,0,0
LBY-002375,1,,,,1,1,1
LBY-002376,1,,,,1,1,1
LBY-002377,1,,,,1,1,1
LBY-002378,1,,,,1,1,1
LBY-002379,1,,,,1,1,1
LBY-002380,1,,,,1,1,1
LBY-002381,0,,,,0,0,0
LBY-002382,1,,,,0,0,0
LBY-002383,0,,,,0,0,0
LBY-002384,0,,,,0,0,0
LBY-002385,1,,,,1,1,1
LBY-002386,1,,,,1,1,1
LBY-002387,1,,,,1,1,1
LBY-002388,0,,,,0,0,0
LBY-002389,0,,,,1,1,1
LBY-002390,0,,,,0,1,1
LBY-002391,0,,,,1,1,1
LBY-002392,1,,,,1,1,1
LBY-002393,1,,,,1,1,1
LBY-002394,1,,,,0,1,1
LBY-002395,0,,,,0,0,0
LBY-002396,0,,,,0,0,0
LBY-002397,1,,,,0,1,1
LBY-002398,1,,,,1,1,1
LBY-002399,1,,,,1,1,1
LBY-002400,1,,,,1,1,1
LBY-002401,1,,,,1,1,1
LBY-002402,0,,,,0,0,0
LBY-002403,1,,,,1,1,1
LBY-002404,1,,,,1,1,1
LBY-002405,1,,,,1,1,1
LBY-002406,1,,,,1,0,0
LBY-002407,1,,,,1,1,1
LBY-002408,1,,,,1,1,1
LBY-002409,0,,,,1,1,1
LBY-002410,1,,,,0,1,1
LBY-002411,0,,,,1,1,1
LBY-002412,1,,,,1,1,1
LBY-002413,1,,,,1,1,1
LBY-002414,1,,,,1,1,1
LBY-002415,1,,,,1,1,1
LBY-002416,1,,,,1,1,1
LBY-002417,1,,,,1,1,1
LBY-002418,0,,,,0,0,0
LBY-002419,1,,,,1,1,1
LBY-002420,0,,,,0,0,0
LBY-002421,0,,,,0,1,1
LBY-002422,1,,,,0,0,0
LBY-002423,0,,,,0,0,0
LBY-002424,1,,,,0,1,1
LBY-002425,1,,,,1,1,1
LBY-002426,1,,,,1,1,1
LBY-002427,1,,,,1,1,1
LBY-002428,1,,,,0,1,1
LBY-002429,1,,,,1,0,0
LBY-002430,1,,,,1,1,1
LBY-002431,1,,,,1,1,1
LBY-002432,1,,,,1,1,1
LBY-002433,1,,,,0,1,1
LBY-002434,1,,,,1,1,1
LBY-002435,1,,,,1,1,1
LBY-002436,1,,,,1,1,1
LBY-002437,1,,,,1,1,1
LBY-002438,1,,,,1,1,1
LBY-002439,1,,,,1,1,1
LBY-002440,1,,,,1,1,1
LBY-002441,1,,,,1,1,1
LBY-002442,1,,,,1,1,1
LBY-002443,1,,,,1,0,1
LBY-002444,1,,,,1,1,1
LBY-002445,1,,,,1,1,1
LBY-002446,1,,,,0,0,0
LBY-002447,1,,,,1,1,1
LBY-002448,1,,,,1,1,1
LBY-002449,1,,,,1,1,1
LBY-002450,0,,,,0,0,0
LBY-002451,1,,,,1,1,1
LBY-002452,1,,,,1,1,1
LBY-002453,1,,,,1,1,1
LBY-002454,1,,,,1,1,1
LBY-002455,1,,,,1,1,1
LBY-002456,1,,,,1,1,1
LBY-002457,1,,,,1,1,1
LBY-002458,1,,,,1,1,1
LBY-002459,1,,,,0,0,0
LBY-002460,1,,,,1,1,1
LBY-002461,1,,,,1,1,1
LBY-002462,1,,,,1,1,1
LBY-002463,1,,,,1,1,1
LBY-002464,1,,,,0,1,1
LBY-002465,1,,,,0,0,0
LBY-002466,1,,,,0,0,0
LBY-002467,1,,,,1,1,1
LBY-002468,1,,,,0,0,0
LBY-002469,1,,,,1,1,1
LBY-002470,1,,,,1,1,1
LBY-002471,1,,,,1,1,1
LBY-002472,1,,,,0,0,0
LBY-002473,1,,,,0,0,0
LBY-002474,1,,,,1,1,1
LBY-002475,1,,,,1,1,1
LBY-002476,1,,,,0,0,0
LBY-002477,1,,,,1,1,1
LBY-002478,1,,,,1,1,1
LBY-002479,1,,,,1,1,1
LBY-002480,0,,,,0,0,0
LBY-002481,0,,,,0,1,1
LBY-002482,1,,,,0,0,0
LBY-002483,1,,,,1,1,1
LBY-002484,1,,,,1,1,1
LBY-002485,1,,,,1,1,1
LBY-002486,1,,,,0,1,1
LBY-002487,1,,,,1,1,1
LBY-002488,1,,,,1,1,1
LBY-002489,1,,,,1,1,1
LBY-002490,1,,,,1,1,1
LBY-002491,1,,,,1,1,1
LBY-002492,1,,,,1,1,1
LBY-002493,1,,,,1,1,1
LBY-002494,1,,,,1,1,1
LBY-002495,1,,,,1,1,1
LBY-002496,1,,,,1,1,1
LBY-002497,1,,,,1,1,1
LBY-002498,1,,,,1,1,1
LBY-002499,1,,,,1,1,1
LBY-002500,1,,,,1,1,1
LBY-002501,1,,,,1,1,1
LBY-002502,1,,,,1,1,1
LBY-002503,1,,,,1,1,1
LBY-002504,1,,,,1,1,1
LBY-002505,1,,,,0,0,0
LBY-002506,1,,,,0,0,0
LBY-002507,1,,,,1,1,1
LBY-002508,1,,,,0,0,0
LBY-002509,1,,,,1,1,1
LBY-002510,1,,,,1,1,1
LBY-002511,0,,,,0,0,0
LBY-002512,0,,,,0,0,0
LBY-002513,0,,,,0,0,0
LBY-002514,0,,,,0,0,0
LBY-002515,1,,,,1,1,1
LBY-002516,1,,,,1,1,1
LBY-002517,1,,,,0,1,1
LBY-002518,1,,,,1,1,1
LBY-002519,1,,,,1,1,1
LBY-002520,1,,,,1,1,1
LBY-002521,1,,,,1,1,1
LBY-002522,0,,,,1,1,1
LBY-002523,1,,,,1,1,1
LBY-002524,1,,,,1,1,1
LBY-002525,1,,,,1,1,1
LBY-002526,0,,,,0,1,1
LBY-002527,0,,,,1,0,0
LBY-002528,1,,,,1,1,1
LBY-002529,1,,,,1,1,1
LBY-002530,1,,,,1,1,1
LBY-002531,1,,,,1,1,1
LBY-002532,1,,,,1,0,0
LBY-002533,1,,,,1,1,1
LBY-002534,1,,,,1,1,1
LBY-002535,0,,,,0,1,1
LBY-002536,1,,,,1,1,1
LBY-002537,1,,,,1,1,1
LBY-002538,1,,,,0,0,0
LBY-002539,0,,,,0,0,0
LBY-002540,0,,,,0,0,0
LBY-002541,0,,,,0,0,0
LBY-002542,1,,,,1,1,1
LBY-002543,1,,,,1,1,1
LBY-002544,1,,,,1,1,1
LBY-002545,1,,,,1,0,0
LBY-002546,1,,,,1,1,1
LBY-002547,1,,,,1,1,1
LBY-002548,1,,,,1,1,1
LBY-002549,1,,,,1,1,1
LBY-002550,1,,,,1,1,1
LBY-002551,1,,,,0,1,1
LBY-002552,1,,,,1,1,1
LBY-002553,1,,,,1,1,1
LBY-002554,0,,,,0,0,0
LBY-002555,0,,,,0,0,0
LBY-002556,1,,,,1,1,1
LBY-002557,1,,,,1,0,0
LBY-002558,1,,,,1,1,1
LBY-002559,1,,,,0,0,0
LBY-002560,1,,,,1,1,1
LBY-002561,1,,,,1,1,1
LBY-002562,1,,,,1,1,1
LBY-002563,1,,,,1,1,1
LBY-002564,1,,,,1,1,1
LBY-002565,0,,,,0,0,0
LBY-002566,1,,,,0,1,1
LBY-002567,1,,,,1,1,1
LBY-002568,1,,,,1,1,1
LBY-002569,1,,,,1,1,1
LBY-002570,1,,,,0,1,1
LBY-002571,1,,,,1,1,1
LBY-002572,1,,,,0,1,1
LBY-002573,0,,,,0,1,1
LBY-002574,1,,,,0,1,1
LBY-002575,1,,,,1,1,1
LBY-002576,1,,,,1,1,1
LBY-002577,1,,,,1,1,1
LBY-002578,1,,,,1,1,1
LBY-002579,1,,,,1,1,1
LBY-002580,1,,,,1,1,1
LBY-002581,1,,,,0,1,1
LBY-002582,1,,,,0,1,1
LBY-002583,1,,,,0,0,0
LBY-002584,0,,,,0,0,0
LBY-002585,0,,,,1,1,1
LBY-002586,1,,,,1,1,1
LBY-002587,1,,,,1,0,0
LBY-002588,1,,,,1,1,1
LBY-002589,1,,,,1,1,1
LBY-002590,0,,,,0,1,1
LBY-002591,1,,,,1,1,1
LBY-002592,1,,,,1,1,1
LBY-002593,0,,,,0,0,0
LBY-002594,1,,,,1,1,1
LBY-002595,1,,,,0,1,1
LBY-002596,1,,,,0,1,1
LBY-002597,1,,,,1,1,1
LBY-002598,1,,,,0,1,1
LBY-002599,1,,,,1,1,1
LBY-002600,1,,,,1,1,1
LBY-002601,1,,,,1,1,1
LBY-002602,1,,,,0,1,1
LBY-002603,1,,,,1,1,1
LBY-002604,0,,,,1,1,1
LBY-002605,1,,,,1,1,1
LBY-002606,1,,,,1,1,1
LBY-002607,1,,,,1,1,1
LBY-002608,1,,,,1,1,1
LBY-002609,1,,,,1,1,1
LBY-002610,1,,,,1,1,1
