geo_id,electricity,internet,computers,disability_infrastructure,water,sanitation_facilities,handwashing_facilities
LBY-002611,1,,,,1,1,1
LBY-002612,1,,,,1,1,1
LBY-002613,1,,,,0,1,1
LBY-002614,1,,,,1,1,1
LBY-002615,0,,,,0,1,1
LBY-002616,1,,,,1,1,1
LBY-002617,1,,,,1,1,1
LBY-002618,1,,,,1,1,1
LBY-002619,1,,,,1,1,1
LBY-002620,1,,,,0,1,1
LBY-002621,1,,,,1,1,1
LBY-002622,1,,,,1,1,1
LBY-002623,1,,,,1,1,1
LBY-002624,1,,,,1,1,1
LBY-002625,1,,,,1,1,1
LBY-002626,1,,,,0,1,1
LBY-002627,1,,,,1,0,0
LBY-002628,1,,,,1,1,1
LBY-002629,1,,,,1,1,1
LBY-002630,1,,,,1,1,1
LBY-002631,1,,,,1,1,1
LBY-002632,1,,,,1,1,1
LBY-002633,0,,,,1,0,0
LBY-002634,1,,,,0,1,1
LBY-002635,1,,,,1,1,1
LBY-002636,1,,,,1,1,1
LBY-002637,1,,,,1,1,1
LBY-002638,1,,,,1,1,1
LBY-002639,1,,,,1,1,1
LBY-002640,1,,,,1,1,1
LBY-002641,1,,,,1,1,1
LBY-002642,1,,,,1,1,1
LBY-002643,1,,,,1,1,1
LBY-002644,1,,,,1,1,1
LBY-002645,0,,,,1,1,1
LBY-002646,1,,,,1,1,1
LBY-002647,1,,,,1,1,1
LBY-002648,1,,,,1,1,1
LBY-002649,1,,,,1,1,1
LBY-002650,1,,,,0,1,1
LBY-002651,1,,,,0,1,1
LBY-002652,1,,,,0,0,0
LBY-002653,0,,,,1,1,1
LBY-002654,1,,,,0,1,1
LBY-002655,1,,,,1,1,1
LBY-002656,1,,,,1,1,1
LBY-002657,1,,,,0,0,0
LBY-002658,1,,,,1,1,1
LBY-002659,1,,,,1,1,1
LBY-002660,0,,,,0,1,1
LBY-002661,1,,,,1,1,1
LBY-002662,1,,,,0,1,1
LBY-002663,1,,,,1,1,1
LBY-002664,1,,,,1,1,1
LBY-002665,0,,,,0,0,0
LBY-002666,1,,,,1,1,1
LBY-002667,0,,,,0,0,0
LBY-002668,0,,,,0,1,1
LBY-002669,1,,,,0,0,0
LBY-002670,0,,,,1,1,1
LBY-002671,1,,,,1,1,1
LBY-002672,1,,,,0,1,1
LBY-002673,1,,,,0,1,1
LBY-002674,1,,,,1,1,1
LBY-002675,1,,,,1,1,1
LBY-002676,1,,,,0,0,0
LBY-002677,0,,,,0,0,0
LBY-002678,1,,,,0,1,1
LBY-002679,1,,,,1,0,0
LBY-002680,1,,,,1,1,1
LBY-002681,1,,,,1,0,1
LBY-002682,0,,,,0,0,0
LBY-002683,0,,,,0,1,1
LBY-002684,0,,,,0,0,0
LBY-002685,1,,,,0,1,1
LBY-002686,0,,,,0,1,1
LBY-002687,1,,,,1,1,1
LBY-002688,0,,,,0,0,0
LBY-002689,1,,,,0,0,0
LBY-002690,0,,,,0,1,1
LBY-002691,1,,,,1,1,1
LBY-002692,1,,,,1,1,1
LBY-002693,1,,,,0,1,1
LBY-002695,1,,,,1,1,1
LBY-002696,1,,,,0,1,1
LBY-002697,0,,,,0,0,0
LBY-002698,1,,,,1,1,1
LBY-002699,0,,,,1,0,0
LBY-002700,1,,,,1,1,1
LBY-002701,1,,,,1,1,1
LBY-002702,1,,,,1,1,1
LBY-002703,0,,,,0,1,1
LBY-002704,1,,,,1,1,1
LBY-002705,1,,,,1,1,1
LBY-002706,1,,,,1,1,1
LBY-002707,0,,,,0,0,0
LBY-002708,1,,,,1,1,1
LBY-002709,1,,,,1,1,1
LBY-002710,0,,,,0,0,0
LBY-002711,1,,,,0,0,0
LBY-002712,1,,,,1,1,1
LBY-002713,1,,,,1,1,1
LBY-002714,1,,,,0,1,1
LBY-002715,1,,,,0,1,1
LBY-002716,1,,,,0,1,1
LBY-002717,0,,,,0,1,1
LBY-002718,1,,,,1,1,1
LBY-002719,1,,,,0,0,0
LBY-002720,1,,,,1,1,1
LBY-002721,0,,,,1,1,1
LBY-002722,1,,,,1,1,1
LBY-002723,1,,,,1,1,1
LBY-002724,1,,,,1,0,1
LBY-002725,1,,,,1,0,0
LBY-002726,1,,,,1,1,1
LBY-002727,1,,,,1,1,1
LBY-002728,1,,,,0,1,1
LBY-002729,0,,,,0,0,0
LBY-002730,1,,,,1,1,1
LBY-002731,1,,,,1,1,0
LBY-002732,1,,,,1,1,1
LBY-002733,1,,,,1,1,1
LBY-002734,1,,,,1,1,1
LBY-002735,1,,,,1,1,1
LBY-002736,1,,,,0,1,1
LBY-002737,1,,,,1,1,1
LBY-002738,1,,,,1,1,1
LBY-002739,0,,,,1,1,1
LBY-002740,1,,,,1,1,1
LBY-002741,1,,,,1,1,1
LBY-002742,1,,,,1,1,1
LBY-002743,1,,,,1,1,1
LBY-002744,1,,,,1,1,1
LBY-002745,1,,,,1,1,1
LBY-002746,1,,,,1,1,1
LBY-002747,0,,,,0,0,0
LBY-002748,0,,,,0,0,0
LBY-002749,1,,,,0,1,1
LBY-002751,1,,,,0,0,0
LBY-002752,0,,,,0,1,1
LBY-002753,1,,,,0,1,1
LBY-002754,1,,,,1,1,1
LBY-002755,1,,,,0,1,1
LBY-002768,1,,,,1,0,0
LBY-002770,1,,,,1,1,1
LBY-002771,1,,,,0,0,0
LBY-002777,1,,,,0,1,1
LBY-002778,1,,,,1,1,1
LBY-002779,1,,,,0,1,1
LBY-002780,1,,,,0,1,1
LBY-002781,1,,,,0,1,1
LBY-002782,1,,,,0,0,0
LBY-002783,1,,,,0,1,1
LBY-002784,0,,,,0,0,0
LBY-002785,1,,,,1,1,1
LBY-002787,1,,,,1,0,0
LBY-002788,1,,,,0,1,1
LBY-002789,1,,,,1,0,0
LBY-002790,1,,,,0,1,1
LBY-002791,1,,,,0,1,1
LBY-002802,1,,,,0,1,1
LBY-002803,1,,,,1,1,1
LBY-002804,1,,,,1,0,0
LBY-002805,0,,,,0,0,0
LBY-002806,1,,,,1,1,1
LBY-002807,1,,,,1,1,1
LBY-002808,0,,,,0,1,1
LBY-002809,1,,,,1,1,1
LBY-002810,0,,,,0,0,0
LBY-002811,1,,,,1,1,1
LBY-002812,1,,,,1,1,1
LBY-002813,1,,,,1,1,1
LBY-002814,0,,,,0,1,1
LBY-002815,1,,,,1,1,1
LBY-002816,0,,,,0,0,0
LBY-002817,1,,,,1,1,1
LBY-002818,1,,,,1,1,1
LBY-002819,1,,,,1,1,1
LBY-002820,1,,,,1,1,1
LBY-002822,0,,,,1,1,1
LBY-002823,0,,,,0,0,0
LBY-002824,1,,,,1,1,1
LBY-002825,0,,,,1,1,1
LBY-002826,1,,,,1,1,1
LBY-002827,0,,,,1,0,0
LBY-002828,1,,,,1,0,0
LBY-002829,1,,,,1,1,1
LBY-002830,1,,,,0,0,0
LBY-002831,1,,,,1,1,1
LBY-002832,1,,,,1,1,1
LBY-002833,1,,,,1,1,1
LBY-002834,0,,,,1,0,0
LBY-002835,1,,,,0,0,0
LBY-002836,1,,,,1,1,1
LBY-002837,1,,,,1,1,1
LBY-002838,1,,,,1,1,1
LBY-002839,1,,,,1,1,1
LBY-002840,0,,,,1,0,0
LBY-002841,1,,,,0,1,1
LBY-002842,1,,,,0,0,0
LBY-002843,1,,,,1,1,1
LBY-002844,1,,,,1,1,1
LBY-002845,1,,,,1,0,0
LBY-002846,1,,,,1,1,1
LBY-002847,1,,,,1,1,1
LBY-002848,1,,,,1,1,1
LBY-002849,1,,,,1,1,1
LBY-002850,1,,,,1,1,1
LBY-002851,1,,,,1,1,1
LBY-002852,1,,,,1,1,1
LBY-002853,1,,,,1,1,1
LBY-002854,1,,,,1,1,1
LBY-002855,1,,,,1,1,1
LBY-002856,1,,,,1,1,1
LBY-002857,1,,,,1,1,1
LBY-002859,1,,,,1,1,1
LBY-002860,1,,,,0,1,1
LBY-002861,1,,,,1,1,1
LBY-002862,1,,,,1,1,1
LBY-002863,1,,,,1,1,1
LBY-002864,1,,,,1,1,1
LBY-002865,1,,,,1,1,1
LBY-002866,0,,,,0,0,0
LBY-002867,1,,,,0,1,1
LBY-002868,0,,,,0,0,0
LBY-002869,1,,,,1,1,1
LBY-002870,1,,,,1,1,1
LBY-002871,1,,,,1,1,1
LBY-002872,0,,,,1,1,1
LBY-002873,1,,,,1,1,1
LBY-002874,1,,,,1,1,1
LBY-002875,1,,,,1,1,1
LBY-002876,1,,,,0,1,1
LBY-002877,1,,,,1,1,1
LBY-002878,1,,,,1,1,1
LBY-002879,1,,,,1,1,1
LBY-002880,1,,,,1,0,1
LBY-002881,1,,,,1,1,1
LBY-002882,1,,,,1,0,1
LBY-002883,0,,,,1,0,0
LBY-002884,1,,,,1,1,1
LBY-002885,1,,,,1,1,1
LBY-002886,1,,,,1,1,1
LBY-002887,1,,,,1,1,1
LBY-002888,1,,,,1,1,1
LBY-002889,1,,,,1,1,1
LBY-002890,1,,,,1,1,1
LBY-002891,1,,,,1,1,0
LBY-002892,1,,,,1,1,1
LBY-002893,1,,,,1,1,1
LBY-002894,0,,,,1,1,1
LBY-002895,1,,,,1,1,0
LBY-002896,1,,,,1,1,1
LBY-002897,1,,,,1,1,1
LBY-002898,1,,,,1,1,1
LBY-002899,1,,,,1,1,1
LBY-002900,1,,,,1,1,1
LBY-002901,0,,,,1,1,1
LBY-002902,1,,,,0,1,1
LBY-002903,1,,,,1,1,1
LBY-002904,1,,,,1,1,1
LBY-002905,1,,,,1,1,1
LBY-002906,1,,,,1,1,1
LBY-002907,1,,,,1,1,1
LBY-002908,1,,,,1,1,1
LBY-002909,1,,,,1,1,1
LBY-002910,1,,,,1,1,1
LBY-002911,1,,,,1,1,1
LBY-002912,1,,,,1,1,1
LBY-002913,1,,,,1,1,1
LBY-002914,1,,,,1,1,1
LBY-002915,1,,,,1,1,1
LBY-002916,1,,,,1,1,1
LBY-002917,1,,,,1,1,1
LBY-002918,1,,,,1,1,1
LBY-002919,0,,,,0,0,0
LBY-002920,0,,,,0,0,0
LBY-002921,1,,,,1,1,1
LBY-002922,1,,,,1,1,1
LBY-002923,1,,,,1,1,1
LBY-002924,1,,,,1,1,1
LBY-002925,1,,,,1,1,1
LBY-002926,1,,,,1,1,1
LBY-002927,1,,,,1,1,1
LBY-002928,1,,,,1,1,1
LBY-002929,1,,,,1,1,1
LBY-002930,0,,,,0,0,0
LBY-002931,1,,,,0,1,1
LBY-002932,1,,,,1,1,1
LBY-002933,1,,,,1,1,1
LBY-002934,1,,,,1,1,1
LBY-002935,1,,,,1,1,1
LBY-002936,1,,,,1,1,1
LBY-002937,1,,,,1,1,1
LBY-002938,1,,,,1,1,1
LBY-002939,1,,,,1,1,1
LBY-002940,1,,,,1,1,1
LBY-002941,1,,,,1,1,1
LBY-002942,1,,,,1,1,1
LBY-002943,1,,,,1,1,1
LBY-002944,1,,,,1,1,1
LBY-002945,1,,,,1,1,1
LBY-002946,1,,,,1,1,1
LBY-002947,1,,,,1,1,1
LBY-002948,0,,,,1,1,1
LBY-002949,1,,,,0,1,1
LBY-002950,1,,,,1,1,1
LBY-002951,1,,,,1,1,1
LBY-002952,1,,,,1,1,1
LBY-002953,1,,,,1,1,1
LBY-002954,1,,,,1,1,1
LBY-002955,1,,,,1,1,1
LBY-002956,0,,,,0,0,0
LBY-002957,1,,,,1,1,1
LBY-002958,1,,,,0,0,0
LBY-002959,1,,,,1,1,1
LBY-002960,1,,,,1,1,1
LBY-002961,1,,,,1,1,1
LBY-002962,1,,,,1,1,1
LBY-002963,1,,,,0,1,1
LBY-002964,1,,,,1,1,1
LBY-002965,1,,,,1,1,1
LBY-002966,1,,,,1,1,1
LBY-002967,1,,,,1,1,1
LBY-002968,1,,,,0,1,1
LBY-002969,1,,,,0,1,1
LBY-002970,1,,,,0,1,1
LBY-002971,0,,,,0,0,0
LBY-002972,1,,,,0,1,1
LBY-002973,1,,,,1,1,1
LBY-002974,1,,,,0,1,1
LBY-002975,1,,,,0,1,1
LBY-002976,0,,,,0,0,0
LBY-002977,1,,,,1,1,1
LBY-002978,1,,,,0,1,1
LBY-002979,1,,,,0,1,1
LBY-002980,1,,,,0,1,1
LBY-002981,1,,,,0,0,0
LBY-002982,0,,,,0,1,1
LBY-002983,1,,,,1,1,1
LBY-002984,1,,,,0,1,1
LBY-002985,0,,,,0,0,1
LBY-002986,1,,,,1,1,1
LBY-002987,0,,,,0,0,0
LBY-002988,0,,,,0,0,0
LBY-002989,0,,,,0,0,0
LBY-002990,0,,,,0,0,0
LBY-002991,0,,,,0,0,0
LBY-002992,0,,,,0,0,0
LBY-002993,0,,,,0,0,0
LBY-002994,1,,,,1,1,1
LBY-002995,0,,,,1,1,1
LBY-002996,1,,,,0,1,1
LBY-002997,0,,,,1,1,1
LBY-002998,1,,,,1,0,0
LBY-002999,1,,,,0,0,0
LBY-003000,1,,,,1,1,1
LBY-003001,0,,,,0,0,0
LBY-003002,1,,,,1,1,1
LBY-003003,1,,,,1,1,1
LBY-003004,1,,,,1,1,1
LBY-003005,1,,,,0,1,1
LBY-003006,1,,,,1,1,1
LBY-003007,1,,,,1,1,1
LBY-003008,1,,,,1,1,1
LBY-003009,1,,,,1,1,1
LBY-003010,0,,,,0,0,0
LBY-003011,1,,,,1,1,1
LBY-003012,1,,,,1,1,0
LBY-003013,1,,,,1,1,1
LBY-003014,1,,,,1,1,1
LBY-003015,1,,,,1,1,1
LBY-003016,1,,,,0,0,0
LBY-003017,1,,,,1,1,1
LBY-003018,1,,,,1,1,1
LBY-003019,1,,,,1,1,1
LBY-003020,1,,,,1,1,1
LBY-003021,1,,,,0,1,1
LBY-003022,1,,,,1,1,1
LBY-003023,1,,,,1,1,1
LBY-003024,1,,,,1,1,1
LBY-003025,1,,,,1,0,0
LBY-003026,1,,,,1,1,1
LBY-003027,1,,,,1,1,1
LBY-003028,1,,,,0,1,1
LBY-003029,1,,,,1,1,1
LBY-003030,0,,,,0,0,0
LBY-003031,1,,,,1,1,1
LBY-003032,1,,,,1,1,1
LBY-003033,1,,,,1,1,1
LBY-003034,1,,,,1,1,1
LBY-003035,1,,,,0,0,0
LBY-003036,1,,,,1,1,1
LBY-003037,1,,,,1,1,1
LBY-003038,1,,,,1,1,1
LBY-003039,1,,,,1,1,1
LBY-003040,1,,,,1,1,1
LBY-003041,1,,,,1,1,1
LBY-003042,1,,,,1,1,1
LBY-003043,1,,,,1,1,1
LBY-003044,1,,,,0,0,0
LBY-003046,1,,,,1,1,1
LBY-003047,1,,,,1,1,1
LBY-003048,1,,,,1,1,1
LBY-003049,1,,,,1,1,1
LBY-003050,1,,,,1,1,1
LBY-003051,1,,,,1,1,1
LBY-003052,1,,,,1,1,1
LBY-003053,0,,,,0,0,0
LBY-003054,1,,,,1,1,1
LBY-003055,1,,,,1,1,1
LBY-003056,1,,,,1,1,1
LBY-003057,1,,,,1,1,1
LBY-003058,1,,,,1,1,1
LBY-003059,1,,,,1,1,1
LBY-003060,1,,,,1,1,1
LBY-003061,1,,,,0,1,1
LBY-003062,0,,,,1,1,1
LBY-003063,1,,,,0,1,1
LBY-003064,1,,,,1,0,0
LBY-003065,1,,,,0,0,0
LBY-003066,0,,,,0,0,0
LBY-003067,1,,,,1,1,1
LBY-003068,1,,,,1,1,1
LBY-003069,1,,,,1,1,1
LBY-003070,0,,,,0,0,0
LBY-003071,1,,,,1,0,0
LBY-003072,0,,,,0,0,0
LBY-003073,1,,,,1,1,1
LBY-003074,1,,,,1,1,1
LBY-003075,1,,,,1,1,1
LBY-003076,1,,,,1,1,1
LBY-003077,1,,,,1,1,1
LBY-003078,1,,,,1,1,1
LBY-003079,1,,,,1,1,1
LBY-003080,1,,,,1,1,1
LBY-003081,1,,,,1,1,1
LBY-003082,1,,,,1,1,1
LBY-003083,1,,,,1,1,1
LBY-003084,1,,,,0,0,0
LBY-003085,1,,,,1,1,1
LBY-003086,0,,,,0,0,0
LBY-003087,1,,,,1,1,1
LBY-003088,1,,,,1,1,1
LBY-003089,1,,,,1,1,1
LBY-003090,1,,,,1,1,1
LBY-003091,1,,,,1,1,1
LBY-003092,1,,,,1,1,1
LBY-003093,1,,,,1,1,1
LBY-003094,1,,,,0,1,1
LBY-003095,1,,,,0,1,1
LBY-003096,1,,,,1,1,1
LBY-003097,1,,,,1,1,1
LBY-003098,1,,,,1,1,1
LBY-003099,1,,,,1,1,1
LBY-003100,1,,,,1,1,1
LBY-003101,1,,,,1,1,1
LBY-003102,1,,,,1,1,1
LBY-003103,1,,,,0,1,1
LBY-003104,1,,,,0,1,1
LBY-003105,1,,,,0,0,0
LBY-003106,1,,,,0,1,1
LBY-003107,1,,,,1,0,0
LBY-003108,1,,,,0,1,1
LBY-003109,0,,,,0,0,0
LBY-003110,1,,,,0,1,1
LBY-003111,1,,,,1,1,1
LBY-003112,1,,,,1,1,1
LBY-003113,1,,,,1,1,1
LBY-003114,1,,,,1,1,1
LBY-003115,1,,,,1,1,1
LBY-003116,1,,,,1,1,1
LBY-003117,1,,,,1,1,1
LBY-003118,1,,,,1,1,1
LBY-003119,1,,,,1,1,1
LBY-003120,1,,,,1,1,1
LBY-003121,1,,,,0,1,1
LBY-003122,1,,,,1,1,1
LBY-003123,1,,,,1,1,1
LBY-003124,1,,,,1,1,1
LBY-003125,0,,,,1,0,0
LBY-003126,1,,,,1,1,1
LBY-003127,1,,,,1,0,0
LBY-003128,1,,,,0,0,0
LBY-003129,0,,,,0,0,0
LBY-003130,0,,,,0,1,1
LBY-003131,1,,,,1,1,1
LBY-003132,1,,,,1,0,1
LBY-003133,1,,,,1,1,1
LBY-003134,0,,,,1,1,1
LBY-003136,1,,,,1,0,1
LBY-003137,1,,,,1,0,0
LBY-003138,1,,,,1,1,1
LBY-003139,1,,,,1,0,0
LBY-003140,0,,,,1,1,1
LBY-003141,1,,,,1,1,1
LBY-003142,0,,,,0,0,0
LBY-003143,1,,,,1,1,1
LBY-003144,1,,,,1,1,1
LBY-003145,0,,,,0,0,0
LBY-003146,1,,,,1,1,1
LBY-003148,1,,,,1,1,1
LBY-003149,1,,,,0,1,1
LBY-003150,0,,,,1,0,0
LBY-003151,0,,,,1,0,0
LBY-003152,1,,,,1,1,1
LBY-003153,1,,,,0,1,1
LBY-003154,1,,,,1,1,1
LBY-003155,1,,,,1,1,1
LBY-003156,1,,,,1,1,1
LBY-003157,1,,,,1,1,1
LBY-003158,1,,,,1,0,0
LBY-003159,1,,,,1,1,1
LBY-003160,1,,,,0,0,0
LBY-003161,1,,,,0,0,0
LBY-003162,1,,,,1,0,1
LBY-003163,1,,,,1,0,1
LBY-003164,1,,,,1,1,1
LBY-003165,1,,,,0,0,0
LBY-003166,1,,,,1,1,1
LBY-003167,0,,,,0,0,0
LBY-003168,1,,,,1,1,1
LBY-003169,1,,,,1,1,1
LBY-003170,1,,,,0,0,0
LBY-003171,1,,,,1,1,1
LBY-003172,1,,,,1,1,1
LBY-003173,1,,,,1,1,1
LBY-003174,1,,,,1,1,1
LBY-003175,1,,,,0,0,0
LBY-003176,0,,,,0,0,0
LBY-003177,1,,,,1,1,1
LBY-003178,1,,,,0,1,1
LBY-003179,1,,,,0,0,0
LBY-003180,1,,,,1,0,0
LBY-003181,1,,,,1,1,1
LBY-003182,1,,,,1,1,1
LBY-003183,1,,,,1,0,1
LBY-003184,1,,,,1,1,1
LBY-003185,0,,,,0,0,0
LBY-003186,1,,,,0,0,0
LBY-003187,1,,,,0,1,1
LBY-003188,1,,,,0,0,0
LBY-003189,1,,,,1,1,1
LBY-003190,0,,,,0,0,0
LBY-003191,0,,,,0,0,0
LBY-003192,1,,,,1,1,1
LBY-003193,1,,,,1,1,1
LBY-003194,1,,,,0,0,0
LBY-003195,1,,,,1,1,1
LBY-003196,1,,,,1,1,1
LBY-003197,1,,,,1,0,0
LBY-003198,1,,,,0,1,1
LBY-003199,1,,,,1,0,0
LBY-003200,0,,,,1,1,1
LBY-003201,1,,,,1,1,1
LBY-003202,1,,,,0,0,0
LBY-003203,0,,,,0,1,1
LBY-003204,1,,,,0,0,0
LBY-003205,1,,,,1,0,0
LBY-003206,1,,,,1,0,0
LBY-003207,1,,,,1,1,1
LBY-003208,1,,,,1,1,1
LBY-003209,1,,,,1,0,0
LBY-003210,1,,,,1,1,1
LBY-003211,1,,,,1,1,1
LBY-003212,1,,,,1,1,1
LBY-003213,1,,,,0,0,0
LBY-003214,1,,,,1,1,1
LBY-003215,1,,,,0,1,1
LBY-003216,1,,,,1,1,1
LBY-003217,1,,,,1,1,1
LBY-003218,1,,,,1,1,1
LBY-003219,1,,,,1,1,1
LBY-003220,1,,,,1,1,1
LBY-003221,1,,,,1,1,1
LBY-003222,1,,,,1,1,1
LBY-003223,1,,,,1,1,1
LBY-003224,1,,,,1,1,1
LBY-003225,0,,,,1,1,1
LBY-003226,0,,,,1,1,1
LBY-003227,1,,,,1,1,1
LBY-003228,1,,,,0,0,0
LBY-003229,1,,,,1,1,1
LBY-003230,1,,,,1,1,1
LBY-003231,1,,,,1,1,1
LBY-003232,0,,,,0,0,0
LBY-003233,1,,,,1,1,1
LBY-003234,0,,,,1,1,1
LBY-003235,1,,,,1,1,1
LBY-003236,1,,,,1,1,1
LBY-003237,1,,,,1,1,1
LBY-003238,1,,,,1,1,1
LBY-003239,1,,,,1,1,1
LBY-003240,0,,,,1,0,0
LBY-003241,1,,,,1,1,1
LBY-003242,1,,,,1,1,1
LBY-003243,1,,,,1,0,1
LBY-003244,1,,,,1,1,1
LBY-003245,1,,,,1,1,1
LBY-003246,1,,,,1,1,1
LBY-003247,1,,,,1,1,1
LBY-003248,1,,,,1,1,1
LBY-003249,1,,,,1,1,1
LBY-003250,1,,,,1,1,1
LBY-003251,1,,,,1,1,1
LBY-003252,1,,,,1,1,1
LBY-003253,1,,,,0,1,1
LBY-003254,1,,,,1,1,1
LBY-003255,0,,,,0,0,0
LBY-003256,1,,,,1,1,1
LBY-003257,1,,,,1,1,1
LBY-003258,1,,,,1,1,1
LBY-003259,1,,,,1,1,1
LBY-003260,1,,,,1,1,1
LBY-003261,1,,,,1,1,1
LBY-003262,1,,,,1,1,1
LBY-003263,1,,,,1,1,1
LBY-003264,1,,,,1,1,1
LBY-003265,1,,,,1,1,1
LBY-003266,1,,,,1,1,1
LBY-003267,1,,,,1,1,1
LBY-003268,1,,,,1,1,1
LBY-003269,0,,,,1,1,1
LBY-003270,1,,,,0,1,1
LBY-003271,1,,,,1,1,1
LBY-003272,1,,,,1,1,1
LBY-003273,1,,,,0,0,0
LBY-003274,0,,,,0,0,0
LBY-003275,1,,,,1,1,1
LBY-003276,1,,,,1,1,1
LBY-003277,1,,,,1,1,1
LBY-003278,1,,,,1,1,1
LBY-003280,1,,,,1,1,1
LBY-003281,1,,,,1,1,1
LBY-003282,1,,,,0,1,1
LBY-003283,1,,,,1,1,1
LBY-003284,1,,,,1,1,1
LBY-003285,1,,,,1,1,1
LBY-003286,1,,,,1,1,1
LBY-003287,1,,,,1,1,1
LBY-003288,1,,,,1,1,1
LBY-003289,1,,,,1,1,1
LBY-003290,1,,,,0,1,1
LBY-003291,1,,,,1,0,0
LBY-003292,1,,,,0,0,0
LBY-003293,1,,,,1,1,1
LBY-003294,1,,,,0,1,1
LBY-003295,1,,,,1,1,1
LBY-003296,1,,,,1,1,1
