geo_id,electricity,internet,computers,disability_infrastructure,water,sanitation_facilities,handwashing_facilities
LBY-003297,1,,,,1,1,1
LBY-003298,1,,,,1,1,1
LBY-003299,1,,,,1,1,1
LBY-003300,1,,,,1,1,1
LBY-003301,0,,,,1,1,1
LBY-003302,1,,,,1,1,1
LBY-003303,1,,,,1,1,1
LBY-003304,1,,,,1,1,1
LBY-003305,1,,,,1,1,1
LBY-003306,1,,,,1,1,1
LBY-003307,1,,,,1,1,1
LBY-003308,1,,,,1,1,1
LBY-003309,1,,,,1,1,1
LBY-003310,1,,,,1,1,1
LBY-003311,1,,,,1,1,1
LBY-003313,0,,,,1,1,1
LBY-003314,1,,,,1,1,1
LBY-003315,1,,,,1,1,1
LBY-003316,0,,,,1,1,1
LBY-003317,1,,,,1,1,1
LBY-003318,1,,,,1,1,1
LBY-003319,0,,,,0,0,0
LBY-003320,1,,,,1,1,1
LBY-003321,1,,,,1,1,1
LBY-003322,0,,,,1,1,1
LBY-003323,1,,,,1,1,1
LBY-003324,0,,,,0,0,0
LBY-003325,1,,,,1,1,1
LBY-003326,1,,,,1,0,1
LBY-003327,1,,,,1,1,1
LBY-003328,1,,,,1,0,0
LBY-003329,0,,,,0,0,0
LBY-003330,1,,,,1,1,1
LBY-003331,1,,,,1,1,1
LBY-003332,1,,,,1,1,1
LBY-003333,1,,,,1,1,1
LBY-003334,1,,,,1,0,1
LBY-003335,1,,,,1,1,1
LBY-003336,1,,,,1,1,1
LBY-003337,1,,,,1,1,1
LBY-003338,1,,,,1,1,1
LBY-003339,1,,,,1,1,1
LBY-003340,1,,,,1,1,1
LBY-003341,1,,,,1,1,1
LBY-003342,1,,,,1,1,1
LBY-003343,0,,,,0,0,0
LBY-003344,1,,,,1,1,1
LBY-003345,1,,,,1,0,0
LBY-003346,1,,,,1,1,1
LBY-003347,1,,,,1,1,1
LBY-003348,1,,,,1,1,1
LBY-003349,0,,,,0,0,0
LBY-003350,1,,,,1,1,1
LBY-003351,1,,,,1,1,1
LBY-003352,1,,,,1,1,1
LBY-003353,1,,,,1,1,1
LBY-003354,1,,,,0,0,0
LBY-003355,1,,,,1,1,1
LBY-003356,1,,,,0,1,1
LBY-003357,0,,,,0,0,0
LBY-003358,1,,,,1,1,1
LBY-003359,1,,,,1,0,0
LBY-003360,1,,,,1,1,1
LBY-003361,1,,,,1,1,1
LBY-003362,1,,,,1,1,1
LBY-003363,0,,,,1,1,1
LBY-003364,1,,,,1,1,1
LBY-003365,1,,,,1,1,1
LBY-003366,1,,,,1,1,1
LBY-003367,1,,,,1,1,1
LBY-003368,1,,,,1,1,1
LBY-003369,1,,,,1,1,1
LBY-003370,1,,,,1,1,0
LBY-003371,1,,,,1,1,1
LBY-003372,1,,,,1,1,0
LBY-003373,1,,,,1,1,1
LBY-003374,1,,,,1,1,1
LBY-003375,1,,,,1,1,1
LBY-003376,1,,,,0,1,1
LBY-003377,1,,,,1,1,1
LBY-003378,1,,,,1,1,1
LBY-003379,1,,,,1,1,1
LBY-003380,1,,,,1,1,1
LBY-003381,1,,,,1,1,1
LBY-003382,1,,,,1,1,1
LBY-003383,1,,,,1,1,1
LBY-003384,0,,,,0,0,0
LBY-003385,1,,,,1,0,1
LBY-003386,1,,,,1,1,1
LBY-003387,1,,,,1,1,1
LBY-003388,0,,,,1,0,0
LBY-003389,1,,,,1,1,1
LBY-003390,1,,,,1,1,1
LBY-003391,1,,,,1,1,1
LBY-003392,1,,,,1,1,1
LBY-003393,1,,,,1,1,1
LBY-003394,0,,,,0,0,0
LBY-003395,1,,,,0,1,1
LBY-003396,1,,,,1,1,1
LBY-003397,1,,,,1,1,1
LBY-003398,1,,,,1,1,1
LBY-003399,1,,,,0,0,0
LBY-003400,1,,,,1,0,0
LBY-003401,1,,,,1,1,1
LBY-003402,0,,,,1,1,1
LBY-003403,1,,,,1,1,1
LBY-003404,1,,,,1,1,1
LBY-003405,1,,,,1,1,1
LBY-003406,1,,,,1,1,1
LBY-003407,1,,,,1,1,1
LBY-003408,1,,,,1,1,1
LBY-003409,1,,,,1,1,1
LBY-003410,1,,,,1,1,1
LBY-003411,1,,,,1,1,1
LBY-003412,1,,,,1,1,1
LBY-003413,1,,,,1,1,1
LBY-003414,1,,,,1,1,1
LBY-003415,1,,,,1,1,1
LBY-003416,1,,,,1,0,1
LBY-003417,1,,,,1,1,1
LBY-003418,1,,,,1,1,1
LBY-003419,0,,,,1,0,0
LBY-003420,0,,,,0,0,0
LBY-003421,1,,,,1,1,1
LBY-003422,1,,,,1,1,1
LBY-003423,1,,,,1,1,1
LBY-003424,0,,,,0,1,1
LBY-003425,1,,,,1,1,1
LBY-003426,0,,,,1,0,0
LBY-003427,1,,,,1,1,1
LBY-003428,1,,,,1,1,1
LBY-003429,1,,,,1,0,1
LBY-003430,1,,,,1,1,1
LBY-003431,1,,,,1,1,1
LBY-003432,1,,,,1,1,1
LBY-003433,1,,,,0,0,0
LBY-003434,1,,,,0,1,1
LBY-003435,1,,,,1,1,1
LBY-003436,0,,,,1,1,1
LBY-003437,1,,,,1,1,1
LBY-003438,1,,,,1,1,1
LBY-003439,1,,,,1,1,1
LBY-003440,1,,,,1,1,1
LBY-003441,1,,,,1,1,1
LBY-003442,0,,,,0,0,0
LBY-003443,1,,,,1,1,1
LBY-003444,0,,,,0,1,1
LBY-003445,1,,,,1,1,1
LBY-003446,1,,,,1,1,1
LBY-003447,1,,,,1,1,1
LBY-003448,1,,,,1,1,1
LBY-003449,1,,,,1,1,1
LBY-003450,1,,,,1,1,1
LBY-003451,1,,,,1,1,1
LBY-003452,0,,,,1,1,1
LBY-003453,1,,,,1,1,1
LBY-003454,1,,,,1,1,1
LBY-003455,1,,,,1,1,1
LBY-003456,1,,,,1,1,1
LBY-003457,1,,,,1,1,1
LBY-003458,1,,,,1,1,1
LBY-003459,1,,,,1,1,1
LBY-003460,1,,,,1,1,1
LBY-003461,1,,,,1,1,1
LBY-003462,1,,,,0,1,1
LBY-003463,1,,,,1,1,1
LBY-003464,0,,,,0,0,0
LBY-003465,1,,,,1,1,1
LBY-003466,1,,,,1,1,1
LBY-003467,1,,,,1,1,1
LBY-003468,1,,,,1,1,1
LBY-003469,1,,,,1,1,1
LBY-003470,1,,,,1,1,1
LBY-003471,1,,,,1,1,1
LBY-003472,0,,,,0,0,0
LBY-003473,1,,,,1,1,1
LBY-003474,1,,,,1,1,1
LBY-003475,1,,,,1,1,1
LBY-003476,1,,,,1,1,1
LBY-003477,1,,,,1,1,1
LBY-003478,1,,,,0,0,1
LBY-003479,1,,,,1,1,1
LBY-003480,1,,,,1,1,1
LBY-003481,1,,,,1,1,1
LBY-003482,1,,,,1,1,1
LBY-003483,1,,,,1,1,1
LBY-003484,1,,,,1,1,1
LBY-003485,1,,,,1,1,1
LBY-003486,1,,,,1,1,1
LBY-003487,1,,,,1,1,1
LBY-003488,1,,,,0,1,1
LBY-003489,1,,,,1,1,1
LBY-003490,1,,,,1,1,1
LBY-003491,1,,,,1,1,1
LBY-003492,1,,,,1,1,1
LBY-003493,1,,,,1,1,1
LBY-003494,1,,,,1,1,1
LBY-003495,1,,,,1,1,1
LBY-003496,1,,,,1,1,1
LBY-003497,1,,,,1,1,1
LBY-003498,1,,,,1,1,1
LBY-003499,1,,,,1,1,1
LBY-003500,1,,,,0,1,1
LBY-003501,1,,,,1,1,1
LBY-003502,1,,,,1,1,1
LBY-003503,1,,,,1,1,1
LBY-003504,1,,,,0,1,1
LBY-003505,1,,,,1,1,1
LBY-003506,1,,,,1,1,1
LBY-003507,1,,,,1,1,1
LBY-003508,1,,,,1,1,1
LBY-003509,1,,,,1,1,1
LBY-003510,1,,,,1,1,1
LBY-003511,1,,,,1,1,1
LBY-003512,1,,,,1,1,1
LBY-003513,1,,,,1,1,1
LBY-003514,1,,,,1,1,1
LBY-003515,1,,,,1,1,1
LBY-003516,1,,,,1,1,1
LBY-003517,1,,,,1,1,1
LBY-003518,1,,,,0,1,1
LBY-003519,0,,,,0,0,0
LBY-003520,1,,,,1,1,1
LBY-003521,1,,,,1,1,1
LBY-003522,1,,,,1,1,1
LBY-003523,1,,,,1,1,1
LBY-003524,0,,,,0,0,0
LBY-003525,1,,,,1,1,1
LBY-003526,1,,,,1,1,1
LBY-003527,1,,,,1,1,1
LBY-003528,1,,,,1,1,1
LBY-003529,1,,,,1,1,1
LBY-003530,1,,,,1,1,1
LBY-003531,1,,,,1,1,1
LBY-003532,1,,,,1,1,1
LBY-003533,1,,,,1,1,1
LBY-003534,1,,,,1,1,1
LBY-003536,1,,,,1,1,1
LBY-003537,1,,,,1,1,1
LBY-003538,1,,,,1,1,1
LBY-003539,1,,,,1,0,1
LBY-003540,1,,,,1,1,1
LBY-003541,1,,,,1,1,1
LBY-003542,1,,,,1,1,1
LBY-003543,1,,,,1,1,1
LBY-003544,1,,,,1,1,1
LBY-003545,0,,,,0,0,0
LBY-003546,1,,,,1,1,1
LBY-003547,0,,,,0,0,0
LBY-003548,1,,,,0,0,0
LBY-003549,1,,,,1,1,1
LBY-003550,1,,,,1,1,1
LBY-003551,1,,,,0,1,1
LBY-003552,1,,,,1,1,1
LBY-003553,1,,,,1,1,1
LBY-003554,1,,,,1,1,1
LBY-003555,1,,,,1,1,1
LBY-003556,1,,,,1,1,1
LBY-003557,1,,,,1,1,1
LBY-003558,0,,,,1,0,0
LBY-003559,1,,,,1,1,1
LBY-003560,1,,,,1,1,1
LBY-003561,1,,,,1,1,1
LBY-003562,1,,,,1,1,1
LBY-003563,1,,,,0,0,0
LBY-003564,0,,,,0,0,0
LBY-003565,1,,,,1,1,1
LBY-003566,1,,,,1,1,1
LBY-003567,1,,,,1,1,1
LBY-003568,1,,,,1,1,1
LBY-003569,1,,,,1,1,1
LBY-003570,1,,,,1,1,1
LBY-003571,0,,,,1,0,0
LBY-003572,1,,,,1,1,1
LBY-003573,1,,,,1,1,1
LBY-003574,1,,,,1,1,1
LBY-003575,1,,,,1,1,1
LBY-003576,1,,,,1,1,1
LBY-003577,1,,,,1,1,1
LBY-003578,1,,,,1,1,1
LBY-003579,1,,,,1,1,1
LBY-003580,1,,,,1,1,1
LBY-003581,1,,,,1,1,1
LBY-003582,1,,,,1,1,1
LBY-003583,1,,,,1,1,1
LBY-003584,1,,,,1,1,1
LBY-003585,1,,,,1,1,1
LBY-003586,1,,,,1,1,1
LBY-003587,1,,,,1,1,1
LBY-003588,1,,,,1,1,1
LBY-003589,1,,,,1,1,1
LBY-003590,1,,,,1,1,1
LBY-003591,1,,,,1,1,1
LBY-003592,1,,,,1,1,1
LBY-003593,1,,,,1,1,1
LBY-003594,1,,,,1,1,1
LBY-003595,1,,,,1,1,1
LBY-003596,1,,,,1,1,1
LBY-003597,1,,,,1,1,1
LBY-003598,1,,,,1,0,0
LBY-003599,0,,,,0,0,0
LBY-003600,1,,,,1,1,1
LBY-003601,1,,,,1,1,1
LBY-003602,1,,,,1,1,1
LBY-003603,1,,,,1,1,1
LBY-003604,1,,,,1,1,1
LBY-003605,1,,,,1,1,1
LBY-003606,1,,,,1,1,1
LBY-003607,1,,,,1,1,1
LBY-003608,0,,,,0,0,0
LBY-003609,1,,,,1,1,1
LBY-003610,0,,,,0,0,0
LBY-003611,1,,,,1,1,1
LBY-003612,1,,,,1,0,0
LBY-003613,1,,,,1,1,1
LBY-003614,0,,,,0,0,0
LBY-003615,1,,,,1,1,1
LBY-003616,1,,,,1,1,1
LBY-003617,1,,,,1,1,1
LBY-003618,1,,,,1,1,1
LBY-003619,0,,,,1,1,1
LBY-003620,1,,,,1,0,1
LBY-003621,0,,,,0,0,0
LBY-003622,1,,,,1,1,1
LBY-003623,1,,,,1,1,1
LBY-003624,1,,,,1,1,1
LBY-003625,0,,,,0,0,0
LBY-003626,1,,,,1,1,1
LBY-003627,1,,,,1,1,1
LBY-003628,1,,,,1,1,1
LBY-003629,1,,,,1,1,1
LBY-003630,1,,,,1,1,1
LBY-003631,1,,,,1,1,1
LBY-003632,1,,,,1,1,1
LBY-003633,1,,,,1,1,1
LBY-003634,1,,,,1,1,1
LBY-003635,1,,,,1,1,1
LBY-003636,1,,,,1,1,1
LBY-003637,1,,,,1,1,1
LBY-003638,1,,,,1,1,1
LBY-003639,1,,,,1,1,1
LBY-003640,1,,,,1,1,1
LBY-003641,1,,,,1,1,1
LBY-003642,1,,,,1,1,1
LBY-003643,1,,,,1,1,1
LBY-003644,1,,,,1,0,0
LBY-003645,1,,,,1,1,1
LBY-003646,1,,,,1,1,1
LBY-003647,1,,,,1,1,1
LBY-003648,1,,,,1,1,1
LBY-003649,1,,,,1,1,1
LBY-003650,1,,,,1,1,1
LBY-003651,1,,,,1,1,1
LBY-003652,1,,,,1,1,1
LBY-003653,1,,,,1,1,1
LBY-003654,1,,,,0,1,1
LBY-003655,1,,,,1,1,1
LBY-003656,1,,,,1,1,1
LBY-003657,1,,,,1,1,1
LBY-003658,1,,,,1,1,1
LBY-003659,1,,,,1,1,1
LBY-003660,1,,,,1,1,1
LBY-003661,1,,,,1,1,1
LBY-003662,1,,,,1,0,0
LBY-003663,1,,,,1,1,1
LBY-003664,1,,,,1,1,1
LBY-003665,1,,,,1,1,1
LBY-003666,1,,,,1,1,1
LBY-003667,1,,,,1,1,1
LBY-003668,1,,,,1,1,1
LBY-003669,1,,,,1,1,1
LBY-003670,1,,,,1,1,1
LBY-003671,1,,,,1,1,1
LBY-003672,1,,,,1,1,1
LBY-003673,1,,,,1,1,1
LBY-003674,0,,,,0,1,1
LBY-003675,1,,,,1,1,1
LBY-003676,0,,,,0,0,0
LBY-003677,1,,,,1,1,1
LBY-003678,1,,,,1,1,1
LBY-003679,1,,,,0,1,0
LBY-003680,1,,,,1,1,1
LBY-003681,1,,,,1,1,1
LBY-003682,1,,,,1,1,1
LBY-003683,1,,,,1,1,1
LBY-003684,1,,,,1,1,1
LBY-003685,1,,,,1,1,1
LBY-003686,1,,,,1,1,1
LBY-003687,1,,,,1,1,1
LBY-003688,1,,,,1,1,1
LBY-003689,1,,,,1,1,1
LBY-003690,1,,,,1,1,1
LBY-003691,1,,,,1,1,1
LBY-003692,1,,,,1,1,1
LBY-003693,1,,,,1,1,1
LBY-003694,1,,,,1,1,1
LBY-003695,1,,,,0,1,1
LBY-003696,1,,,,1,1,1
LBY-003697,1,,,,1,1,1
LBY-003700,1,,,,1,1,1
LBY-003701,0,,,,0,0,0
LBY-003702,0,,,,1,1,1
LBY-003703,0,,,,0,0,0
LBY-003704,0,,,,0,0,0
LBY-003705,0,,,,0,0,0
LBY-003706,0,,,,0,0,0
LBY-003707,0,,,,0,0,0
LBY-003708,0,,,,1,0,0
LBY-003709,0,,,,1,1,1
LBY-003710,1,,,,1,1,1
LBY-003711,1,,,,1,1,1
LBY-003712,0,,,,1,1,1
LBY-003713,1,,,,1,1,1
LBY-003715,1,,,,1,1,1
LBY-003717,0,,,,0,0,0
LBY-003718,1,,,,1,1,1
LBY-003719,1,,,,1,1,1
LBY-003720,1,,,,1,1,1
LBY-003721,1,,,,1,1,1
LBY-003722,1,,,,1,1,1
LBY-003723,1,,,,1,1,1
LBY-003724,1,,,,1,1,1
LBY-003725,1,,,,1,1,1
LBY-003726,0,,,,0,1,1
LBY-003727,1,,,,1,1,1
LBY-003728,1,,,,1,1,1
LBY-003729,1,,,,1,1,1
LBY-003730,1,,,,1,1,1
LBY-003731,1,,,,1,1,1
LBY-003732,1,,,,1,1,1
LBY-003733,0,,,,0,0,0
LBY-003734,1,,,,1,1,1
LBY-003735,1,,,,1,1,1
LBY-003736,1,,,,1,1,1
LBY-003737,1,,,,1,1,1
LBY-003738,0,,,,0,0,0
LBY-003739,1,,,,0,1,1
LBY-003740,1,,,,1,1,1
LBY-003741,1,,,,1,0,1
LBY-003742,1,,,,1,1,1
LBY-003743,1,,,,1,1,1
LBY-003744,1,,,,0,1,1
LBY-003745,1,,,,1,1,1
LBY-003746,1,,,,1,1,1
LBY-003747,1,,,,0,1,1
LBY-003748,1,,,,1,1,1
LBY-003749,1,,,,1,1,1
LBY-003750,0,,,,1,1,1
LBY-003751,1,,,,1,1,1
LBY-003752,1,,,,1,1,1
LBY-003753,1,,,,1,1,1
LBY-003754,1,,,,1,1,1
LBY-003755,1,,,,1,1,1
LBY-003756,1,,,,1,1,1
LBY-003757,1,,,,1,0,1
LBY-003758,0,,,,0,0,0
LBY-003759,1,,,,1,1,1
LBY-003760,1,,,,1,1,1
LBY-003761,1,,,,1,1,1
LBY-003762,1,,,,1,1,1
LBY-003763,1,,,,1,1,1
LBY-003764,1,,,,1,1,1
LBY-003765,1,,,,1,1,1
LBY-003766,1,,,,1,1,1
LBY-003767,1,,,,1,1,1
LBY-003768,1,,,,1,1,1
LBY-003769,1,,,,1,1,1
LBY-003770,1,,,,1,0,1
LBY-003771,1,,,,1,1,1
LBY-003772,1,,,,1,0,1
LBY-003773,1,,,,1,0,1
LBY-003774,1,,,,1,1,1
LBY-003775,1,,,,1,0,1
LBY-003776,1,,,,1,1,1
LBY-003777,1,,,,1,1,1
LBY-003778,1,,,,1,0,1
LBY-003779,1,,,,1,1,1
LBY-003780,1,,,,1,1,1
LBY-003781,1,,,,1,1,1
LBY-003782,1,,,,1,1,1
LBY-003783,1,,,,1,0,1
LBY-003784,1,,,,1,0,1
LBY-003785,1,,,,1,0,1
LBY-003786,1,,,,1,1,1
LBY-003787,1,,,,1,0,1
LBY-003788,1,,,,1,1,1
LBY-003789,1,,,,1,1,1
LBY-003790,1,,,,1,1,1
LBY-003791,1,,,,1,1,1
LBY-003792,1,,,,1,1,1
LBY-003793,1,,,,1,1,1
LBY-003794,1,,,,1,1,1
LBY-003795,1,,,,1,1,1
LBY-003796,1,,,,1,1,1
LBY-003797,1,,,,0,1,1
LBY-003798,1,,,,1,1,1
LBY-003799,1,,,,0,0,0
LBY-003800,0,,,,0,0,0
LBY-003801,0,,,,0,0,0
LBY-003802,0,,,,0,1,1
LBY-003803,1,,,,1,1,1
LBY-003804,0,,,,1,0,1
LBY-003805,1,,,,1,0,1
LBY-003806,1,,,,1,1,1
LBY-003807,0,,,,0,0,0
LBY-003808,1,,,,1,0,1
LBY-003809,1,,,,1,1,1
LBY-003810,1,,,,1,0,1
LBY-003811,1,,,,1,1,1
LBY-003812,1,,,,1,1,1
LBY-003813,0,,,,1,1,1
LBY-003814,1,,,,1,0,1
LBY-003815,1,,,,1,0,1
LBY-003816,1,,,,1,1,1
LBY-003817,1,,,,1,1,1
LBY-003818,1,,,,1,1,1
LBY-003819,1,,,,1,1,1
LBY-003820,1,,,,1,1,1
LBY-003821,1,,,,1,1,1
LBY-003822,1,,,,1,1,1
LBY-003823,1,,,,0,1,1
LBY-003824,1,,,,1,1,1
LBY-003825,1,,,,1,1,1
LBY-003826,0,,,,0,0,0
LBY-003827,1,,,,1,1,1
LBY-003828,0,,,,0,0,0
LBY-003829,0,,,,0,0,0
LBY-003830,0,,,,0,0,0
LBY-003831,0,,,,0,0,0
LBY-003832,1,,,,1,1,1
LBY-003833,1,,,,0,1,1
LBY-003834,1,,,,1,1,1
LBY-003835,1,,,,1,0,0
LBY-003836,1,,,,1,1,1
LBY-003837,1,,,,1,1,1
LBY-003838,0,,,,0,0,0
LBY-003839,1,,,,1,1,1
LBY-003840,1,,,,1,1,1
LBY-003841,1,,,,1,1,1
LBY-003842,1,,,,1,1,1
LBY-003843,1,,,,1,0,0
LBY-003844,1,,,,1,1,1
LBY-003845,1,,,,1,1,1
LBY-003846,1,,,,1,1,1
LBY-003847,1,,,,1,1,1
LBY-003848,0,,,,1,1,1
LBY-003849,1,,,,1,1,1
LBY-003850,1,,,,1,1,1
LBY-003851,1,,,,1,1,1
LBY-003852,1,,,,1,1,1
LBY-003853,1,,,,0,1,1
LBY-003854,1,,,,1,0,0
LBY-003855,1,,,,1,1,1
LBY-003856,1,,,,1,1,1
LBY-003857,0,,,,1,0,0
LBY-003858,0,,,,0,0,0
LBY-003859,1,,,,1,1,1
LBY-003860,0,,,,1,0,0
LBY-003861,1,,,,1,1,1
LBY-003862,1,,,,0,1,1
LBY-003863,1,,,,1,1,1
LBY-003864,0,,,,0,0,0
LBY-003865,1,,,,0,0,0
LBY-003866,0,,,,0,0,0
LBY-003867,0,,,,0,0,0
LBY-003868,1,,,,1,1,1
LBY-003869,1,,,,1,1,1
LBY-003870,0,,,,0,0,0
LBY-003871,1,,,,1,1,1
LBY-003872,1,,,,1,1,1
LBY-003873,1,,,,1,1,1
LBY-003874,1,,,,0,1,1
LBY-003875,1,,,,1,1,1
LBY-003876,1,,,,1,1,1
LBY-003877,1,,,,0,1,1
LBY-003878,1,,,,1,1,1
LBY-003879,1,,,,1,1,1
LBY-003880,1,,,,1,0,0
LBY-003881,0,,,,1,0,0
LBY-003882,1,,,,1,1,1
LBY-003883,1,,,,1,1,1
LBY-003884,1,,,,1,1,1
LBY-003885,0,,,,1,1,1
LBY-003886,1,,,,1,1,1
LBY-003887,1,,,,1,1,1
LBY-003888,1,,,,1,1,1
LBY-003889,0,,,,1,1,1
LBY-003890,1,,,,1,1,1
LBY-003891,1,,,,1,1,1
LBY-003892,1,,,,1,1,1
LBY-003893,1,,,,1,1,1
LBY-003894,0,,,,0,0,0
LBY-003895,1,,,,1,1,1
LBY-003896,1,,,,0,1,1
LBY-003897,0,,,,1,0,0
LBY-003898,1,,,,1,1,1
LBY-003899,0,,,,0,0,0
LBY-003900,1,,,,1,1,1
LBY-003901,1,,,,0,1,1
LBY-003902,1,,,,1,1,1
LBY-003903,0,,,,1,1,1
LBY-003904,1,,,,1,1,1
LBY-003905,0,,,,1,0,0
LBY-003906,1,,,,1,1,1
LBY-003907,1,,,,1,0,0
LBY-003908,1,,,,1,1,1
LBY-003909,1,,,,1,1,1
LBY-003910,1,,,,1,1,1
LBY-003911,1,,,,1,1,1
LBY-003912,0,,,,0,0,0
LBY-003913,1,,,,1,1,1
LBY-003914,1,,,,1,1,1
LBY-003915,1,,,,0,0,0
LBY-003916,1,,,,1,1,1
LBY-003917,1,,,,1,1,1
LBY-003918,1,,,,0,0,0
LBY-003919,1,,,,1,1,1
LBY-003920,1,,,,1,1,1
LBY-003921,1,,,,1,1,1
LBY-003922,1,,,,1,1,1
LBY-003923,1,,,,1,1,1
LBY-003924,1,,,,1,1,1
LBY-003925,1,,,,1,1,1
LBY-003926,1,,,,1,1,1
LBY-003927,1,,,,1,1,1
LBY-003928,1,,,,1,1,1
LBY-003929,1,,,,1,1,1
LBY-003930,1,,,,1,1,1
LBY-003931,1,,,,1,1,1
LBY-003932,1,,,,1,1,1
LBY-003933,1,,,,1,1,1
LBY-003934,1,,,,1,1,1
LBY-003935,1,,,,1,1,1
LBY-003936,1,,,,1,1,1
LBY-003937,1,,,,1,1,1
LBY-003938,1,,,,1,1,1
LBY-003939,1,,,,1,1,1
LBY-003940,1,,,,1,1,1
LBY-003941,1,,,,1,1,1
LBY-003942,1,,,,1,1,1
LBY-003943,1,,,,1,1,1
LBY-003944,1,,,,1,1,1
LBY-003945,1,,,,1,1,1
LBY-003946,1,,,,1,1,1
LBY-003947,1,,,,1,1,1
LBY-003948,1,,,,1,1,1
LBY-003949,1,,,,1,1,1
LBY-003950,1,,,,1,1,1
LBY-003951,1,,,,1,1,1
